 Gtime,       Gdur,    Gperc, G,    Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.221191, 000685,  3.425, X,    -00048, 000083, -00027,    -00048.00, 000083.00, -00027.00,    -0.0221, 00.0128, 00.0072,    
 0000.421143, 000569,  2.845, X,    -00036, 000082, -00034,    -00036.00, 000082.00, -00034.00,    -0.0218, 00.0096, 00.0091,    
 0000.421875, 000537,  2.685, X,    -00036, 000082, -00034,    -00036.00, 000082.00, -00034.00,    -0.0218, 00.0096, 00.0091,    
 0000.422363, 000532,  2.660, X,    -00036, 000082, -00034,    -00036.00, 000082.00, -00034.00,    -0.0218, 00.0096, 00.0091,    
 0000.423096, 000532,  2.660, X,    -00036, 000082, -00034,    -00036.00, 000082.00, -00034.00,    -0.0218, 00.0096, 00.0091,    
 0000.423584, 000526,  2.630, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.424316, 000533,  2.665, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.424805, 000532,  2.660, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.425293, 000531,  2.655, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.426025, 000532,  2.660, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.426514, 000531,  2.655, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.427246, 000531,  2.655, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.427734, 000531,  2.655, X,    -00040, 000084, -00036,    -00040.00, 000084.00, -00036.00,    -0.0224, 00.0107, 00.0096,    
 0000.428467, 000532,  2.660, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.428955, 000532,  2.660, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.429688, 000527,  2.635, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.430176, 000533,  2.665, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.430908, 000532,  2.660, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.431396, 000532,  2.660, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.432129, 000531,  2.655, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.432617, 000532,  2.660, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.433105, 000531,  2.655, X,    -00049, 000087, -00033,    -00049.00, 000087.00, -00033.00,    -0.0232, 00.0130, 00.0088,    
 0000.433838, 000532,  2.660, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
 0000.434326, 000532,  2.660, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
 0000.435059, 000549,  2.745, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
 0000.435547, 000553,  2.765, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
 0000.436279, 000543,  2.715, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
 0000.436768, 000554,  2.770, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
 0000.437500, 000538,  2.690, X,    -00036, 000084, -00036,    -00036.00, 000084.00, -00036.00,    -0.0224, 00.0096, 00.0096,    
