 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0004.000488, 000551,  2.755, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.001221, 000544,  2.720, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.001709, 000553,  2.765, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.002441, 000544,  2.720, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.002930, 000554,  2.770, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.003662, 000544,  2.720, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.004395, 000542,  2.710, X,    -00223, -00039, 008325,    -00223.00, -00039.00, 008325.00,    -0.0048, -0.0266, 01.0174,    
 0004.004883, 000544,  2.720, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.005615, 000565,  2.825, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.006348, 000552,  2.760, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.006836, 000545,  2.725, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.007568, 000559,  2.795, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.008057, 000541,  2.705, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.008789, 000552,  2.760, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.009277, 000546,  2.730, X,    -00212, -00065, 008312,    -00212.00, -00065.00, 008312.00,    -0.0079, -0.0252, 01.0159,    
 0004.010010, 000554,  2.770, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.010498, 000544,  2.720, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.011230, 000566,  2.830, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.011963, 000552,  2.760, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.012451, 000543,  2.715, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.013184, 000537,  2.685, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.013672, 000550,  2.750, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.014404, 000545,  2.725, X,    -00228, -00036, 008270,    -00228.00, -00036.00, 008270.00,    -0.0044, -0.0272, 01.0108,    
 0004.014893, 000553,  2.765, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.015625, 000545,  2.725, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.016113, 000553,  2.765, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.016846, 000545,  2.725, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.017578, 000554,  2.770, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.018066, 000544,  2.720, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.018799, 000557,  2.785, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.019287, 000535,  2.675, X,    -00225, -00042, 008292,    -00225.00, -00042.00, 008292.00,    -0.0051, -0.0268, 01.0135,    
 0004.020020, 000540,  2.700, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.020508, 000552,  2.760, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.021240, 000594,  2.970, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.021973, 000634,  3.170, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.022705, 000550,  2.750, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.023193, 000552,  2.760, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.023926, 000545,  2.725, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.024414, 000554,  2.770, X,    -00246, -00016, 008340,    -00246.00, -00016.00, 008340.00,    -0.0019, -0.0294, 01.0192,    
 0004.025146, 000545,  2.725, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.025879, 000564,  2.820, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.026367, 000550,  2.750, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.027100, 000542,  2.710, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.027832, 000554,  2.770, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.028320, 000544,  2.720, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.029053, 000553,  2.765, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.029541, 000543,  2.715, X,    -00237, -00040, 008289,    -00237.00, -00040.00, 008289.00,    -0.0049, -0.0283, 01.0131,    
 0004.030273, 000554,  2.770, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.030762, 000544,  2.720, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.031494, 000553,  2.765, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.032227, 000546,  2.730, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.032715, 000553,  2.765, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.033447, 000545,  2.725, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.033936, 000553,  2.765, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.034668, 000545,  2.725, X,    -00237, -00024, 008281,    -00237.00, -00024.00, 008281.00,    -0.0029, -0.0283, 01.0121,    
 0004.035156, 000557,  2.785, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.035889, 000545,  2.725, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.036377, 000536,  2.680, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.037109, 000550,  2.750, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.037598, 000547,  2.735, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.038330, 000536,  2.680, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.038818, 000550,  2.750, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.039551, 000547,  2.735, X,    -00229, -00003, 008318,    -00229.00, -00003.00, 008318.00,    -0.0004, -0.0273, 01.0166,    
 0004.040283, 000555,  2.775, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.040771, 000544,  2.720, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.041504, 000553,  2.765, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.041992, 000547,  2.735, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.042725, 000552,  2.760, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.043213, 000545,  2.725, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.043945, 000543,  2.715, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.044434, 000546,  2.730, X,    -00236, -00038, 008321,    -00236.00, -00038.00, 008321.00,    -0.0046, -0.0282, 01.0169,    
 0004.045166, 000545,  2.725, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.045898, 000552,  2.760, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.046631, 000545,  2.725, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.047119, 000553,  2.765, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.047852, 000546,  2.730, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.048340, 000554,  2.770, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.049072, 000546,  2.730, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.049561, 000546,  2.730, X,    -00239, -00027, 008309,    -00239.00, -00027.00, 008309.00,    -0.0033, -0.0285, 01.0155,    
 0004.050293, 000559,  2.795, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.050781, 000552,  2.760, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.051514, 000545,  2.725, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.052246, 000546,  2.730, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.052734, 000542,  2.710, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.053467, 000542,  2.710, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.053955, 000551,  2.755, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.054688, 000547,  2.735, X,    -00248, -00049, 008279,    -00248.00, -00049.00, 008279.00,    -0.0060, -0.0296, 01.0119,    
 0004.055176, 000542,  2.710, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.055908, 000545,  2.725, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.056396, 000543,  2.715, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.057129, 000552,  2.760, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.057617, 000546,  2.730, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.058350, 000553,  2.765, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.058838, 000546,  2.730, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.059570, 000569,  2.845, X,    -00203, -00015, 008285,    -00203.00, -00015.00, 008285.00,    -0.0018, -0.0241, 01.0126,    
 0004.060303, 000584,  2.920, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.060791, 000549,  2.745, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.061523, 000541,  2.705, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.062012, 000552,  2.760, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.062744, 000546,  2.730, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.063477, 000553,  2.765, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.063965, 000544,  2.720, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.064697, 000552,  2.760, X,    -00223, -00052, 008313,    -00223.00, -00052.00, 008313.00,    -0.0063, -0.0266, 01.0160,    
 0004.065430, 000543,  2.715, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.065918, 000552,  2.760, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.066650, 000543,  2.715, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.067139, 000553,  2.765, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.067871, 000546,  2.730, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.068359, 000553,  2.765, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.069092, 000552,  2.760, X,    -00253, -00063, 008296,    -00253.00, -00063.00, 008296.00,    -0.0077, -0.0302, 01.0139,    
 0004.069824, 000556,  2.780, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.070312, 000541,  2.705, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.071045, 000555,  2.775, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.071533, 000542,  2.710, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.072266, 000543,  2.715, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.072754, 000545,  2.725, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.073486, 000543,  2.715, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.073975, 000552,  2.760, X,    -00233, -00047, 008287,    -00233.00, -00047.00, 008287.00,    -0.0057, -0.0278, 01.0129,    
 0004.074707, 000545,  2.725, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.075439, 000545,  2.725, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.075928, 000545,  2.725, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.076660, 000542,  2.710, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.077148, 000553,  2.765, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.077881, 000545,  2.725, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.078369, 000553,  2.765, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.079102, 000544,  2.720, X,    -00240, -00056, 008342,    -00240.00, -00056.00, 008342.00,    -0.0068, -0.0287, 01.0195,    
 0004.079590, 000557,  2.785, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.080322, 000542,  2.710, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.080811, 000552,  2.760, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.081543, 000545,  2.725, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.082275, 000555,  2.775, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.082764, 000544,  2.720, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.083496, 000554,  2.770, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.083984, 000545,  2.725, X,    -00249, -00051, 008290,    -00249.00, -00051.00, 008290.00,    -0.0062, -0.0298, 01.0132,    
 0004.084717, 000545,  2.725, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.085449, 000551,  2.755, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.085938, 000544,  2.720, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.086670, 000552,  2.760, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.087158, 000534,  2.670, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.087891, 000537,  2.685, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.088379, 000552,  2.760, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.089111, 000545,  2.725, X,    -00242, -00038, 008295,    -00242.00, -00038.00, 008295.00,    -0.0046, -0.0289, 01.0138,    
 0004.089844, 000556,  2.780, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.090332, 000542,  2.710, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.091064, 000553,  2.765, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.091553, 000538,  2.690, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.092285, 000532,  2.660, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.092773, 000552,  2.760, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.093506, 000546,  2.730, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.093994, 000553,  2.765, X,    -00253, -00051, 008299,    -00253.00, -00051.00, 008299.00,    -0.0062, -0.0302, 01.0143,    
 0004.094727, 000543,  2.715, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.095215, 000536,  2.680, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.095947, 000552,  2.760, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.096680, 000543,  2.715, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.097168, 000554,  2.770, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.097900, 000545,  2.725, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.098389, 000553,  2.765, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.099121, 000546,  2.730, X,    -00242, -00035, 008280,    -00242.00, -00035.00, 008280.00,    -0.0043, -0.0289, 01.0120,    
 0004.099609, 000556,  2.780, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.100342, 000543,  2.715, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.100830, 000553,  2.765, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.101562, 000546,  2.730, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.102295, 000552,  2.760, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.102783, 000545,  2.725, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.103516, 000552,  2.760, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.104004, 000546,  2.730, X,    -00214, -00048, 008324,    -00214.00, -00048.00, 008324.00,    -0.0058, -0.0255, 01.0173,    
 0004.104736, 000549,  2.745, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.105469, 000553,  2.765, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.105957, 000545,  2.725, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.106689, 000551,  2.755, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.107178, 000533,  2.665, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.107910, 000537,  2.685, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.108398, 000553,  2.765, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.109131, 000534,  2.670, X,    -00237, -00032, 008321,    -00237.00, -00032.00, 008321.00,    -0.0039, -0.0283, 01.0169,    
 0004.109619, 000542,  2.710, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.110352, 000551,  2.755, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.110840, 000555,  2.775, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.111572, 000550,  2.750, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.112305, 000545,  2.725, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.112793, 000554,  2.770, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.113525, 000546,  2.730, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.114014, 000543,  2.715, X,    -00246, -00040, 008318,    -00246.00, -00040.00, 008318.00,    -0.0049, -0.0294, 01.0166,    
 0004.114746, 000545,  2.725, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.115234, 000542,  2.710, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.115967, 000551,  2.755, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.116455, 000546,  2.730, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.117188, 000553,  2.765, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.117920, 000545,  2.725, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.118408, 000554,  2.770, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.119141, 000544,  2.720, X,    -00219, -00033, 008318,    -00219.00, -00033.00, 008318.00,    -0.0040, -0.0261, 01.0166,    
 0004.119629, 000556,  2.780, X,    -00225, -00045, 008293,    -00225.00, -00045.00, 008293.00,    -0.0055, -0.0268, 01.0136,    
 0004.120361, 000542,  2.710, X,    -00225, -00045, 008293,    -00225.00, -00045.00, 008293.00,    -0.0055, -0.0268, 01.0136,    
 0004.120850, 000623,  3.115, X,    -00225, -00045, 008293,    -00225.00, -00045.00, 008293.00,    -0.0055, -0.0268, 01.0136,    
 0004.121582, 000600,  3.000, X,    -00225, -00045, 008293,    -00225.00, -00045.00, 008293.00,    -0.0055, -0.0268, 01.0136,    
 0004.122314, 000564,  2.820, X,    -00225, -00045, 008293,    -00225.00, -00045.00, 008293.00,    -0.0055, -0.0268, 01.0136,    
 0004.123047, 000556,  2.780, X,    -00225, -00045, 008293,    -00225.00, -00045.00, 008293.00,    -0.0055, -0.0268, 01.0136,    
