 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0007.708740, 000541,  2.705, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.709229, 000541,  2.705, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.709961, 000542,  2.710, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.710449, 000538,  2.690, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.711182, 000537,  2.685, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.711670, 000538,  2.690, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.712402, 000537,  2.685, X,    -01722, 000067, 007548,    -01722.00, 000067.00, 007548.00,    00.0082, -0.2094, 00.9240,    
 0007.712891, 000537,  2.685, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.713623, 000537,  2.685, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.714111, 000537,  2.685, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.714844, 000538,  2.690, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.715332, 000538,  2.690, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.716064, 000536,  2.680, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.716553, 000538,  2.690, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.717285, 000536,  2.680, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.717773, 000537,  2.685, X,    -01712, -00002, 007624,    -01712.00, -00002.00, 007624.00,    -0.0002, -0.2082, 00.9332,    
 0007.718506, 000538,  2.690, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.718994, 000539,  2.695, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.719727, 000539,  2.695, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.720215, 000537,  2.685, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.720947, 000537,  2.685, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.721436, 000536,  2.680, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.722168, 000537,  2.685, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.722656, 000537,  2.685, X,    -01665, -00046, 007650,    -01665.00, -00046.00, 007650.00,    -0.0056, -0.2024, 00.9363,    
 0007.723389, 000543,  2.715, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.723877, 000542,  2.710, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.724609, 000534,  2.670, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.725098, 000537,  2.685, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.725830, 000535,  2.675, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.726318, 000533,  2.665, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.727051, 000534,  2.670, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.727539, 000535,  2.675, X,    -01551, -00059, 007625,    -01551.00, -00059.00, 007625.00,    -0.0072, -0.1885, 00.9333,    
 0007.728271, 000540,  2.700, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.728760, 000537,  2.685, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.729492, 000540,  2.700, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.729980, 000539,  2.695, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.730713, 000537,  2.685, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.731201, 000536,  2.680, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.731934, 000540,  2.700, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.732422, 000542,  2.710, X,    -01462, 000004, 007666,    -01462.00, 000004.00, 007666.00,    00.0005, -0.1777, 00.9382,    
 0007.733154, 000542,  2.710, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.733643, 000533,  2.665, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.734375, 000538,  2.690, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.734863, 000534,  2.670, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.735596, 000537,  2.685, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.736084, 000534,  2.670, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.736816, 000534,  2.670, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.737305, 000541,  2.705, X,    -01446, 000085, 007775,    -01446.00, 000085.00, 007775.00,    00.0104, -0.1757, 00.9513,    
 0007.738037, 000538,  2.690, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.738525, 000537,  2.685, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.739258, 000537,  2.685, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.739746, 000536,  2.680, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.740479, 000538,  2.690, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.740967, 000537,  2.685, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.741699, 000538,  2.690, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.742188, 000537,  2.685, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.742920, 000537,  2.685, X,    -01440, 000090, 007847,    -01440.00, 000090.00, 007847.00,    00.0110, -0.1750, 00.9600,    
 0007.743408, 000536,  2.680, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.744141, 000537,  2.685, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.744629, 000539,  2.695, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.745361, 000537,  2.685, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.745850, 000536,  2.680, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.746582, 000541,  2.705, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.747314, 000563,  2.815, X,    -01542, 000089, 007870,    -01542.00, 000089.00, 007870.00,    00.0108, -0.1874, 00.9627,    
 0007.747803, 000592,  2.960, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.748535, 000533,  2.665, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.749268, 000539,  2.695, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.749756, 000537,  2.685, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.750488, 000538,  2.690, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.750977, 000536,  2.680, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.751709, 000534,  2.670, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.752197, 000541,  2.705, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.752930, 000538,  2.690, X,    -04303, -00298, 014265,    -04303.00, -00298.00, 014265.00,    -0.0363, -0.5241, 01.7314,    
 0007.753418, 000537,  2.685, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.754150, 000537,  2.685, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.754639, 000536,  2.680, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.755371, 000537,  2.685, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.755859, 000537,  2.685, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.756592, 000537,  2.685, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.757080, 000537,  2.685, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.757568, 000539,  2.695, X,    -00689, 000159, 006757,    -00689.00, 000159.00, 006757.00,    00.0194, -0.0834, 00.8290,    
 0007.758301, 000536,  2.680, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.758789, 000537,  2.685, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.759521, 000534,  2.670, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.760010, 000537,  2.685, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.760742, 000536,  2.680, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.761230, 000541,  2.705, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.761963, 000543,  2.715, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.762451, 000535,  2.675, X,    -01688, -00216, 008980,    -01688.00, -00216.00, 008980.00,    -0.0263, -0.2052, 01.0962,    
 0007.763184, 000538,  2.690, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.763672, 000538,  2.690, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.764404, 000538,  2.690, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.764893, 000534,  2.670, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.765625, 000536,  2.680, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.766113, 000530,  2.650, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.766846, 000544,  2.720, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.767578, 000539,  2.695, X,    -01232, -00089, 007886,    -01232.00, -00089.00, 007886.00,    -0.0108, -0.1496, 00.9647,    
 0007.768066, 000538,  2.690, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.768799, 000538,  2.690, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.769287, 000538,  2.690, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.770020, 000535,  2.675, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.770508, 000537,  2.685, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.771240, 000534,  2.670, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.771729, 000542,  2.710, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.772461, 000537,  2.685, X,    -01430, -00105, 008133,    -01430.00, -00105.00, 008133.00,    -0.0128, -0.1738, 00.9944,    
 0007.772949, 000537,  2.685, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.773682, 000537,  2.685, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.774170, 000537,  2.685, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.774902, 000537,  2.685, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.775391, 000539,  2.695, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.776123, 000536,  2.680, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.776611, 000536,  2.680, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.777344, 000537,  2.685, X,    -01535, -00023, 008307,    -01535.00, -00023.00, 008307.00,    -0.0028, -0.1866, 01.0153,    
 0007.777832, 000536,  2.680, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.778564, 000538,  2.690, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.779053, 000537,  2.685, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.779785, 000540,  2.700, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.780273, 000537,  2.685, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.781006, 000537,  2.685, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.781494, 000542,  2.710, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.782227, 000536,  2.680, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.782715, 000533,  2.665, X,    -01502, -00056, 008091,    -01502.00, -00056.00, 008091.00,    -0.0068, -0.1826, 00.9893,    
 0007.783447, 000534,  2.670, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.783936, 000535,  2.675, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.784668, 000534,  2.670, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.785156, 000534,  2.670, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.785889, 000542,  2.710, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.786377, 000538,  2.690, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.787109, 000537,  2.685, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.787598, 000538,  2.690, X,    -01539, -00144, 008115,    -01539.00, -00144.00, 008115.00,    -0.0175, -0.1871, 00.9922,    
 0007.788330, 000530,  2.650, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.788818, 000537,  2.685, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.789551, 000535,  2.675, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.790039, 000538,  2.690, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.790771, 000541,  2.705, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.791260, 000542,  2.710, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.791992, 000534,  2.670, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.792480, 000535,  2.675, X,    -01610, -00140, 008121,    -01610.00, -00140.00, 008121.00,    -0.0171, -0.1957, 00.9929,    
 0007.793213, 000537,  2.685, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.793701, 000537,  2.685, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.794434, 000534,  2.670, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.794922, 000534,  2.670, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.795654, 000533,  2.665, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.796143, 000536,  2.680, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.796875, 000538,  2.690, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.797363, 000538,  2.690, X,    -01582, -00115, 008133,    -01582.00, -00115.00, 008133.00,    -0.0140, -0.1923, 00.9944,    
 0007.798096, 000537,  2.685, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.798584, 000537,  2.685, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.799316, 000537,  2.685, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.799805, 000538,  2.690, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.800537, 000537,  2.685, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.801025, 000530,  2.650, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.801758, 000536,  2.680, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.802246, 000537,  2.685, X,    -01559, -00116, 008115,    -01559.00, -00116.00, 008115.00,    -0.0141, -0.1895, 00.9922,    
 0007.802979, 000537,  2.685, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.803467, 000537,  2.685, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.804199, 000537,  2.685, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.804688, 000537,  2.685, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.805420, 000541,  2.705, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.805908, 000544,  2.720, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.806641, 000538,  2.690, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.807129, 000537,  2.685, X,    -01558, -00112, 007973,    -01558.00, -00112.00, 007973.00,    -0.0136, -0.1894, 00.9751,    
 0007.807861, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.808350, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.809082, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.809570, 000547,  2.735, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.810303, 000536,  2.680, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.810791, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.811523, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.812012, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.812744, 000537,  2.685, X,    -01562, -00177, 008039,    -01562.00, -00177.00, 008039.00,    -0.0216, -0.1899, 00.9831,    
 0007.813232, 000538,  2.690, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.813965, 000537,  2.685, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.814453, 000543,  2.715, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.815186, 000539,  2.695, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.815674, 000534,  2.670, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.816406, 000533,  2.665, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.816895, 000537,  2.685, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.817627, 000537,  2.685, X,    -01440, -00221, 008082,    -01440.00, -00221.00, 008082.00,    -0.0269, -0.1750, 00.9882,    
 0007.818115, 000534,  2.670, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.818848, 000535,  2.675, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.819336, 000533,  2.665, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.820068, 000548,  2.740, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.820557, 000537,  2.685, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.821289, 000538,  2.690, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.821777, 000536,  2.680, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.822510, 000537,  2.685, X,    -01478, -00209, 008066,    -01478.00, -00209.00, 008066.00,    -0.0255, -0.1796, 00.9863,    
 0007.822998, 000533,  2.665, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.823730, 000537,  2.685, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.824463, 000541,  2.705, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.824951, 000538,  2.690, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.825684, 000538,  2.690, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.826172, 000538,  2.690, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.826904, 000537,  2.685, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.827393, 000538,  2.690, X,    -01508, -00205, 008087,    -01508.00, -00205.00, 008087.00,    -0.0250, -0.1833, 00.9888,    
 0007.828125, 000539,  2.695, X,    -01391, -00286, 008086,    -01391.00, -00286.00, 008086.00,    -0.0348, -0.1690, 00.9887,    
