 Gtime,       Gdur,      Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0001.164551, 000541,    000089, -00041, -00097,    000142.39, -00021.90, -00063.35,    -0.0058, 00.0379, 00.0169,    
 0001.165771, 000542,    000084, -00045, -00099,    000138.78, -00024.00, -00066.51,    -0.0064, 00.0370, 00.0177,    
 0001.166748, 000541,    000082, -00054, -00101,    000135.21, -00027.87, -00071.29,    -0.0074, 00.0360, 00.0190,    
 0001.167725, 000548,    000076, -00062, -00103,    000129.95, -00031.82, -00075.20,    -0.0085, 00.0346, 00.0200,    
 0001.168701, 000542,    000074, -00069, -00103,    000121.47, -00035.83, -00079.84,    -0.0095, 00.0323, 00.0213,    
 0001.169678, 000553,    000074, -00073, -00105,    000113.97, -00037.38, -00082.80,    -0.0100, 00.0304, 00.0221,    
 0001.170654, 000541,    000063, -00080, -00109,    000108.87, -00034.93, -00084.13,    -0.0093, 00.0290, 00.0224,    
 0001.171631, 000540,    000056, -00090, -00106,    000102.91, -00035.19, -00090.30,    -0.0094, 00.0274, 00.0240,    
 0001.172607, 000850,    000051, -00098, -00105,    000094.51, -00039.70, -00095.51,    -0.0106, 00.0252, 00.0254,    
 0001.173584, 000542,    000042, -00101, -00107,    000085.28, -00046.65, -00098.20,    -0.0124, 00.0227, 00.0262,    
 0001.174561, 000540,    000033, -00100, -00107,    000080.15, -00050.98, -00100.01,    -0.0136, 00.0213, 00.0266,    
 0001.175781, 000541,    000028, -00102, -00107,    000077.49, -00059.36, -00101.79,    -0.0158, 00.0206, 00.0271,    
 0001.176758, 000540,    000019, -00111, -00106,    000071.42, -00066.93, -00103.51,    -0.0178, 00.0190, 00.0276,    
 0001.177734, 000541,    000011, -00118, -00104,    000068.59, -00073.68, -00103.52,    -0.0196, 00.0183, 00.0276,    
 0001.178711, 000536,    000004, -00115, -00104,    000067.33, -00077.77, -00105.17,    -0.0207, 00.0179, 00.0280,    
 0001.179688, 000550,    -00001, -00110, -00104,    000056.96, -00084.14, -00108.43,    -0.0224, 00.0152, 00.0289,    
 0001.180664, 000542,    -00009, -00108, -00107,    000049.93, -00092.82, -00105.94,    -0.0247, 00.0133, 00.0282,    
 0001.181641, 000541,    -00019, -00110, -00108,    000044.47, -00099.71, -00105.16,    -0.0266, 00.0118, 00.0280,    
 0001.182617, 000853,    -00026, -00110, -00105,    000035.71, -00102.38, -00106.80,    -0.0273, 00.0095, 00.0284,    
 0001.183594, 000541,    -00035, -00105, -00103,    000026.94, -00101.61, -00106.73,    -0.0271, 00.0072, 00.0284,    
 0001.184570, 000540,    -00044, -00102, -00096,    000021.45, -00103.26, -00106.51,    -0.0275, 00.0057, 00.0284,    
 0001.185547, 000533,    -00050, -00100, -00088,    000012.66, -00110.58, -00105.33,    -0.0294, 00.0034, 00.0281,    
 0001.186768, 000540,    -00061, -00101, -00086,    000004.66, -00116.13, -00103.31,    -0.0309, 00.0012, 00.0275,    
 0001.187744, 000540,    -00073, -00106, -00079,    -00002.61, -00113.47, -00102.83,    -0.0302, -0.0007, 00.0274,    
 0001.188721, 000540,    -00077, -00111, -00071,    -00008.17, -00109.32, -00102.21,    -0.0291, -0.0022, 00.0272,    
 0001.189697, 000549,    -00081, -00114, -00070,    -00016.16, -00107.77, -00104.04,    -0.0287, -0.0043, 00.0277,    
 0001.190674, 000542,    -00089, -00107, -00069,    -00025.79, -00109.40, -00104.17,    -0.0291, -0.0069, 00.0277,    
 0001.191650, 000541,    -00098, -00105, -00066,    -00032.95, -00109.31, -00100.96,    -0.0291, -0.0088, 00.0269,    
 0001.192627, 000854,    -00105, -00109, -00065,    -00041.75, -00105.20, -00098.62,    -0.0280, -0.0111, 00.0263,    
 0001.193604, 000540,    -00110, -00112, -00060,    -00050.47, -00102.88, -00092.12,    -0.0274, -0.0134, 00.0245,    
 0001.194580, 000540,    -00112, -00110, -00052,    -00056.60, -00101.37, -00084.77,    -0.0270, -0.0151, 00.0226,    
 0001.195557, 000540,    -00117, -00101, -00047,    -00066.80, -00102.19, -00082.39,    -0.0272, -0.0178, 00.0219,    
 0001.196777, 000540,    -00125, -00094, -00045,    -00077.79, -00106.13, -00075.91,    -0.0283, -0.0207, 00.0202,    
 0001.197754, 000540,    -00128, -00088, -00043,    -00082.06, -00109.88, -00068.70,    -0.0293, -0.0219, 00.0183,    
 0001.198730, 000540,    -00131, -00076, -00038,    -00086.30, -00111.67, -00067.28,    -0.0297, -0.0230, 00.0179,    
 0001.199707, 000552,    -00141, -00057, -00029,    -00093.93, -00104.86, -00065.71,    -0.0279, -0.0250, 00.0175,    
 0001.200684, 000541,    -00149, -00041, -00020,    -00102.40, -00101.96, -00062.35,    -0.0272, -0.0273, 00.0166,    
 0001.201660, 000546,    -00152, -00030, -00010,    -00109.11, -00103.84, -00060.51,    -0.0277, -0.0291, 00.0161,    
 0001.202637, 000854,    -00153, -00019, -00006,    -00114.07, -00104.63, -00055.34,    -0.0279, -0.0304, 00.0147,    
 0001.203613, 000541,    -00157, -00004, -00003,    -00116.55, -00101.02, -00047.75,    -0.0269, -0.0310, 00.0127,    
 0001.204590, 000540,    -00161, 000014, 000002,    -00121.53, -00091.38, -00042.67,    -0.0243, -0.0324, 00.0114,    
 0001.205566, 000542,    -00160, 000026, 000005,    -00128.85, -00083.34, -00040.09,    -0.0222, -0.0343, 00.0107,    
 0001.206543, 000540,    -00156, 000037, 000002,    -00131.84, -00076.05, -00037.63,    -0.0203, -0.0351, 00.0100,    
 0001.207764, 000540,    -00155, 000053, 000000,    -00134.75, -00063.68, -00032.79,    -0.0170, -0.0359, 00.0087,    
 0001.208740, 000540,    -00156, 000074, -00002,    -00143.37, -00045.39, -00024.80,    -0.0121, -0.0382, 00.0066,    
 0001.209717, 000551,    -00152, 000091, -00006,    -00150.11, -00029.59, -00017.05,    -0.0079, -0.0400, 00.0045,    
 0001.210693, 000540,    -00146, 000102, -00005,    -00152.49, -00017.99, -00008.61,    -0.0048, -0.0406, 00.0023,    
 0001.211670, 000540,    -00139, 000112, -00004,    -00153.04, -00006.42, -00005.24,    -0.0017, -0.0408, 00.0014,    
 0001.212646, 000851,    -00133, 000123, -00009,    -00155.93, 000008.43, -00002.85,    00.0022, -0.0415, 00.0008,    
 0001.213623, 000541,    -00125, 000134, -00010,    -00158.61, 000025.65, 000001.11,    00.0068, -0.0422, -0.0003,    
 0001.214600, 000540,    -00117, 000143, -00011,    -00156.97, 000037.80, 000003.33,    00.0101, -0.0418, -0.0009,    
 0001.215576, 000541,    -00112, 000145, -00014,    -00152.81, 000048.92, 000000.53,    00.0130, -0.0407, -0.0001,    
 0001.216553, 000540,    -00106, 000147, -00015,    -00151.07, 000063.97, -00001.41,    00.0170, -0.0402, 00.0004,    
 0001.217773, 000540,    -00102, 000154, -00013,    -00150.93, 000082.97, -00003.28,    00.0221, -0.0402, 00.0009,    
 0001.218750, 000540,    -00098, 000165, -00009,    -00146.61, 000098.52, -00006.67,    00.0262, -0.0390, 00.0018,    
 0001.219727, 000531,    -00092, 000171, -00010,    -00140.61, 000108.97, -00005.92,    00.0290, -0.0374, 00.0016,    
 0001.220703, 000542,    -00086, 000174, -00011,    -00133.80, 000118.44, -00005.20,    00.0315, -0.0356, 00.0014,    
 0001.221680, 000540,    -00081, 000176, -00011,    -00127.84, 000128.60, -00009.41,    00.0342, -0.0340, 00.0025,    
 0001.222656, 000850,    -00082, 000175, -00015,    -00120.38, 000138.53, -00010.34,    00.0369, -0.0321, 00.0028,    
 0001.223633, 000540,    -00081, 000175, -00024,    -00113.05, 000146.63, -00011.43,    00.0390, -0.0301, 00.0030,    
 0001.224609, 000539,    -00077, 000174, -00032,    -00108.24, 000148.81, -00014.30,    00.0396, -0.0288, 00.0038,    
 0001.225586, 000540,    -00070, 000171, -00030,    -00102.57, 000150.88, -00015.42,    00.0402, -0.0273, 00.0041,    
 0001.226562, 000540,    -00068, 000169, -00026,    -00098.61, 000156.98, -00013.99,    00.0418, -0.0263, 00.0037,    
 0001.227539, 000540,    -00070, 000165, -00026,    -00094.77, 000166.16, -00010.94,    00.0443, -0.0252, 00.0029,    
 0001.228760, 000541,    -00069, 000156, -00021,    -00089.34, 000170.88, -00011.96,    00.0455, -0.0238, 00.0032,    
 0001.229736, 000550,    -00064, 000145, -00017,    -00083.92, 000172.84, -00012.88,    00.0460, -0.0223, 00.0034,    
 0001.230713, 000541,    -00066, 000137, -00016,    -00079.47, 000173.77, -00012.94,    00.0463, -0.0212, 00.0034,    
 0001.231689, 000541,    -00065, 000130, -00017,    -00080.00, 000172.10, -00016.30,    00.0458, -0.0213, 00.0043,    
 0001.232666, 000850,    -00060, 000122, -00015,    -00078.79, 000171.11, -00023.66,    00.0456, -0.0210, 00.0063,    
 0001.233643, 000541,    -00057, 000115, -00012,    -00075.08, 000169.19, -00030.00,    00.0451, -0.0200, 00.0080,    
 0001.234619, 000541,    -00057, 000108, -00015,    -00068.98, 000165.53, -00028.06,    00.0441, -0.0184, 00.0075,    
 0001.235596, 000540,    -00055, 000094, -00018,    -00067.07, 000162.49, -00024.58,    00.0433, -0.0179, 00.0065,    
 0001.236572, 000544,    -00053, 000076, -00015,    -00068.43, 000157.51, -00024.39,    00.0419, -0.0182, 00.0065,    
 0001.237549, 000541,    -00058, 000064, -00015,    -00067.41, 000148.30, -00020.11,    00.0395, -0.0180, 00.0054,    
 0001.238770, 000541,    -00065, 000056, -00022,    -00063.26, 000137.46, -00016.86,    00.0366, -0.0168, 00.0045,    
 0001.239746, 000556,    -00068, 000045, -00025,    -00064.99, 000129.09, -00016.20,    00.0344, -0.0173, 00.0043,    
 0001.240723, 000541,    -00069, 000034, -00021,    -00064.25, 000121.48, -00017.12,    00.0324, -0.0171, 00.0046,    
 0001.241699, 000540,    -00067, 000028, -00019,    -00060.20, 000113.08, -00015.51,    00.0301, -0.0160, 00.0041,    
 0001.242676, 000849,    -00065, 000026, -00022,    -00057.84, 000105.63, -00013.18,    00.0281, -0.0154, 00.0035,    
 0001.243652, 000541,    -00065, 000025, -00028,    -00057.98, 000098.31, -00015.93,    00.0262, -0.0154, 00.0042,    
 0001.244629, 000541,    -00068, 000020, -00030,    -00056.53, 000085.29, -00018.67,    00.0227, -0.0151, 00.0050,    
 0001.245605, 000541,    -00073, 000014, -00027,    -00055.22, 000069.13, -00016.37,    00.0184, -0.0147, 00.0044,    
 0001.246582, 000542,    -00079, 000011, -00028,    -00059.78, 000058.14, -00016.60,    00.0155, -0.0159, 00.0044,    
 0001.247559, 000540,    -00076, 000010, -00032,    -00065.84, 000050.63, -00022.64,    00.0135, -0.0175, 00.0060,    
 0001.248779, 000541,    -00074, 000013, -00039,    -00068.47, 000040.87, -00025.42,    00.0109, -0.0182, 00.0068,    
 0001.249756, 000558,    -00073, 000018, -00042,    -00069.37, 000031.40, -00022.47,    00.0084, -0.0185, 00.0060,    
 0001.250732, 000543,    -00076, 000021, -00041,    -00067.86, 000026.27, -00021.19,    00.0070, -0.0181, 00.0056,    
 0001.251709, 000541,    -00080, 000026, -00043,    -00066.46, 000024.63, -00024.08,    00.0066, -0.0177, 00.0064,    
 0001.252686, 000852,    -00081, 000036, -00043,    -00066.75, 000024.03, -00029.37,    00.0064, -0.0178, 00.0078,    
 0001.253662, 000541,    -00079, 000040, -00046,    -00069.45, 000020.24, -00031.34,    00.0054, -0.0185, 00.0083,    
 0001.254639, 000541,    -00083, 000039, -00048,    -00073.81, 000015.69, -00029.21,    00.0042, -0.0197, 00.0078,    
 0001.255615, 000540,    -00090, 000034, -00054,    -00079.05, 000013.59, -00030.51,    00.0036, -0.0211, 00.0081,    
 0001.256592, 000540,    -00091, 000031, -00062,    -00076.83, 000013.11, -00034.41,    00.0035, -0.0205, 00.0092,    
 0001.257568, 000541,    -00087, 000033, -00063,    -00075.39, 000015.96, -00040.71,    00.0043, -0.0201, 00.0108,    
 0001.258545, 000540,    -00083, 000035, -00057,    -00074.72, 000020.43, -00043.49,    00.0054, -0.0199, 00.0116,    
 0001.259766, 000553,    -00085, 000036, -00057,    -00077.38, 000023.20, -00042.94,    00.0062, -0.0206, 00.0114,    
 0001.260742, 000542,    -00090, 000036, -00061,    -00080.91, 000027.55, -00044.93,    00.0073, -0.0215, 00.0120,    
 0001.261719, 000541,    -00088, 000036, -00060,    -00081.87, 000035.92, -00045.23,    00.0096, -0.0218, 00.0120,    
 0001.262695, 000850,    -00077, 000041, -00060,    -00080.13, 000039.30, -00047.98,    00.0105, -0.0213, 00.0128,    
 0001.263672, 000541,    -00069, 000043, -00064,    -00083.19, 000038.55, -00049.93,    00.0103, -0.0222, 00.0133,    
 0001.264648, 000541,    -00070, 000046, -00071,    -00088.68, 000034.60, -00055.27,    00.0092, -0.0236, 00.0147,    
 0001.265625, 000541,    -00067, 000049, -00074,    -00089.07, 000032.42, -00062.20,    00.0086, -0.0237, 00.0166,    
 0001.266602, 000541,    -00053, 000053, -00072,    -00085.08, 000034.46, -00063.21,    00.0092, -0.0227, 00.0168,    
 0001.267578, 000541,    -00049, 000059, -00072,    -00081.09, 000036.59, -00058.46,    00.0097, -0.0216, 00.0156,    
 0001.268555, 000541,    -00050, 000067, -00071,    -00082.13, 000038.00, -00058.71,    00.0101, -0.0219, 00.0156,    
 0001.269775, 000549,    -00045, 000074, -00071,    -00085.50, 000038.71, -00062.23,    00.0103, -0.0228, 00.0166,    
 0001.270752, 000557,    -00032, 000081, -00067,    -00082.81, 000039.54, -00061.50,    00.0105, -0.0221, 00.0164,    
 0001.271729, 000544,    -00032, 000081, -00067,    -00072.79, 000044.45, -00061.61,    00.0118, -0.0194, 00.0164,    
 0001.272705, 000851,    -00028, 000082, -00066,    -00065.35, 000046.83, -00064.98,    00.0125, -0.0174, 00.0173,    
 0001.273682, 000542,    -00026, 000084, -00069,    -00065.40, 000050.02, -00070.80,    00.0133, -0.0174, 00.0189,    
 0001.274658, 000541,    -00021, 000087, -00068,    -00062.07, 000053.21, -00073.21,    00.0142, -0.0165, 00.0195,    
 0001.275635, 000542,    -00019, 000085, -00065,    -00049.74, 000057.11, -00071.40,    00.0152, -0.0132, 00.0190,    
 0001.276611, 000542,    -00018, 000084, -00061,    -00045.83, 000062.56, -00071.20,    00.0167, -0.0122, 00.0190,    
 0001.277588, 000543,    -00015, 000081, -00057,    -00046.05, 000069.48, -00070.10,    00.0185, -0.0123, 00.0187,    
 0001.278564, 000541,    -00012, 000079, -00055,    -00041.28, 000075.41, -00069.81,    00.0201, -0.0110, 00.0186,    
 0001.279541, 000561,    -00007, 000078, -00053,    -00029.94, 000081.21, -00066.19,    00.0216, -0.0080, 00.0176,    
 0001.280762, 000541,    000000, 000071, -00049,    -00029.36, 000081.01, -00065.86,    00.0216, -0.0078, 00.0175,    
 0001.281738, 000541,    000004, 000063, -00048,    -00025.42, 000081.47, -00064.69,    00.0217, -0.0068, 00.0172,    
 0001.282715, 000920,    000005, 000053, -00048,    -00023.18, 000082.56, -00066.82,    00.0220, -0.0062, 00.0178,    
 0001.283691, 000548,    000007, 000051, -00045,    -00018.49, 000084.40, -00065.57,    00.0225, -0.0049, 00.0175,    
 0001.284668, 000544,    000007, 000048, -00041,    -00016.35, 000082.04, -00062.63,    00.0218, -0.0044, 00.0167,    
 0001.285645, 000544,    000006, 000042, -00038,    -00015.09, 000080.44, -00058.87,    00.0214, -0.0040, 00.0157,    
 0001.286621, 000541,    000008, 000034, -00035,    -00012.18, 000077.07, -00055.12,    00.0205, -0.0032, 00.0147,    
 0001.287598, 000541,    000012, 000028, -00034,    -00009.24, 000074.46, -00053.06,    00.0198, -0.0025, 00.0141,    
 0001.288574, 000541,    000009, 000024, -00036,    -00004.78, 000072.65, -00051.09,    00.0193, -0.0013, 00.0136,    
 0001.289551, 000563,    000005, 000021, -00038,    000001.15, 000065.90, -00047.55,    00.0175, 00.0003, 00.0127,    
 0001.290771, 000541,    000009, 000023, -00036,    000004.59, 000058.49, -00046.50,    00.0156, 00.0012, 00.0124,    
 0001.291748, 000541,    000010, 000023, -00034,    000005.51, 000049.60, -00046.26,    00.0132, 00.0015, 00.0123,    
 0001.292725, 000855,    000008, 000016, -00031,    000007.20, 000047.30, -00043.50,    00.0126, 00.0019, 00.0116,    
 0001.293701, 000541,    000008, 000009, -00034,    000007.22, 000044.08, -00040.03,    00.0117, 00.0019, 00.0107,    
 0001.294678, 000541,    000008, 000010, -00040,    000006.41, 000038.49, -00037.57,    00.0103, 00.0017, 00.0100,    
 0001.295654, 000540,    000004, 000014, -00043,    000008.01, 000031.45, -00035.21,    00.0084, 00.0021, 00.0094,    
 0001.296631, 000541,    -00001, 000011, -00037,    000011.11, 000026.13, -00034.43,    00.0070, 00.0030, 00.0092,    
 0001.297607, 000541,    -00002, 000006, -00034,    000008.39, 000022.45, -00036.06,    00.0060, 00.0022, 00.0096,    
 0001.298584, 000540,    -00003, 000007, -00038,    000004.89, 000019.69, -00037.74,    00.0052, 00.0013, 00.0101,    
 0001.299561, 000550,    -00007, 000008, -00036,    000007.94, 000021.10, -00036.06,    00.0056, 00.0021, 00.0096,    
 0001.300781, 000541,    -00014, 000006, -00028,    000008.33, 000020.80, -00034.26,    00.0055, 00.0022, 00.0091,    
 0001.301758, 000540,    -00017, 000010, -00023,    000006.19, 000014.85, -00031.58,    00.0040, 00.0016, 00.0084,    
 0001.302734, 000854,    -00018, 000018, -00030,    000005.72, 000009.17, -00034.01,    00.0024, 00.0015, 00.0091,    
 0001.303711, 000541,    -00017, 000028, -00038,    000005.27, 000010.36, -00039.01,    00.0028, 00.0014, 00.0104,    
 0001.304688, 000542,    -00015, 000034, -00039,    000001.59, 000014.10, -00041.47,    00.0038, 00.0004, 00.0110,    
 0001.305664, 000550,    -00017, 000038, -00041,    -00002.87, 000012.11, -00036.54,    00.0032, -0.0008, 00.0097,    
 0001.306641, 000541,    -00024, 000042, -00045,    -00004.11, 000008.59, -00034.25,    00.0023, -0.0011, 00.0091,    
 0001.307617, 000540,    -00023, 000045, -00045,    -00005.30, 000010.13, -00037.74,    00.0027, -0.0014, 00.0101,    
 0001.308594, 000541,    -00018, 000046, -00045,    -00008.83, 000011.65, -00036.24,    00.0031, -0.0024, 00.0097,    
 0001.309570, 000553,    -00011, 000049, -00043,    -00014.62, 000010.74, -00029.81,    00.0029, -0.0039, 00.0079,    
 0001.310547, 000541,    -00009, 000056, -00040,    -00016.97, 000014.91, -00025.91,    00.0040, -0.0045, 00.0069,    
 0001.311768, 000540,    -00006, 000063, -00041,    -00017.57, 000022.42, -00031.95,    00.0060, -0.0047, 00.0085,    
 0001.312744, 000855,    -00002, 000065, -00042,    -00016.45, 000031.46, -00038.71,    00.0084, -0.0044, 00.0103,    
 0001.313721, 000541,    000003, 000066, -00043,    -00014.42, 000037.06, -00039.61,    00.0099, -0.0038, 00.0105,    
 0001.314697, 000541,    000008, 000069, -00045,    -00015.62, 000040.96, -00041.36,    00.0109, -0.0042, 00.0110,    
 0001.315674, 000540,    000010, 000070, -00048,    -00020.86, 000044.81, -00044.77,    00.0119, -0.0056, 00.0119,    
 0001.316650, 000540,    000012, 000069, -00050,    -00019.40, 000047.75, -00044.87,    00.0127, -0.0052, 00.0120,    
 0001.317627, 000540,    000018, 000067, -00047,    -00014.57, 000048.95, -00044.91,    00.0130, -0.0039, 00.0120,    
 0001.318604, 000540,    000021, 000066, -00044,    -00008.13, 000051.74, -00043.26,    00.0138, -0.0022, 00.0115,    
 0001.319580, 000548,    000023, 000064, -00043,    -00005.87, 000057.73, -00040.79,    00.0154, -0.0016, 00.0109,    
 0001.320557, 000542,    000027, 000059, -00043,    -00002.77, 000063.49, -00041.65,    00.0169, -0.0007, 00.0111,    
 0001.321777, 000541,    000023, 000061, -00043,    000001.02, 000065.09, -00042.50,    00.0173, 00.0003, 00.0113,    
 0001.322754, 000849,    000018, 000063, -00040,    000005.45, 000065.86, -00043.27,    00.0175, 00.0015, 00.0115,    
 0001.323730, 000540,    000014, 000060, -00037,    000009.72, 000068.21, -00044.79,    00.0182, 00.0026, 00.0119,    
 0001.324707, 000541,    000015, 000061, -00035,    000011.47, 000068.89, -00047.06,    00.0183, 00.0031, 00.0125,    
 0001.325684, 000541,    000012, 000060, -00032,    000013.12, 000067.90, -00048.40,    00.0181, 00.0035, 00.0129,    
 0001.326660, 000541,    000011, 000058, -00029,    000018.00, 000066.06, -00045.56,    00.0176, 00.0048, 00.0121,    
 0001.327637, 000540,    000012, 000057, -00027,    000020.34, 000065.06, -00042.74,    00.0173, 00.0054, 00.0114,    
 0001.328613, 000541,    000011, 000052, -00028,    000021.80, 000063.17, -00041.63,    00.0168, 00.0058, 00.0111,    
 0001.329590, 000549,    000010, 000051, -00026,    000024.85, 000058.83, -00041.32,    00.0157, 00.0066, 00.0110,    
 0001.330566, 000541,    000010, 000051, -00018,    000021.28, 000060.31, -00040.86,    00.0161, 00.0057, 00.0109,    
 0001.331543, 000541,    000009, 000047, -00014,    000016.93, 000061.69, -00037.88,    00.0164, 00.0045, 00.0101,    
 0001.332764, 000851,    000002, 000040, -00017,    000013.36, 000058.81, -00035.01,    00.0157, 00.0036, 00.0093,    
 0001.333740, 000541,    -00001, 000036, -00022,    000013.90, 000059.18, -00033.11,    00.0158, 00.0037, 00.0088,    
 0001.334717, 000541,    000002, 000040, -00027,    000011.20, 000057.98, -00030.53,    00.0154, 00.0030, 00.0081,    
 0001.335693, 000540,    000002, 000047, -00025,    000010.20, 000056.13, -00027.96,    00.0149, 00.0027, 00.0074,    
 0001.336670, 000541,    000003, 000047, -00015,    000010.88, 000055.13, -00026.06,    00.0147, 00.0029, 00.0069,    
 0001.337646, 000541,    000005, 000047, -00007,    000009.95, 000050.87, -00026.51,    00.0135, 00.0026, 00.0071,    
 0001.338623, 000541,    000003, 000044, -00006,    000008.99, 000049.91, -00024.47,    00.0133, 00.0024, 00.0065,    
 0001.339600, 000559,    -00001, 000045, -00009,    000008.79, 000049.81, -00017.60,    00.0133, 00.0023, 00.0047,    
 0001.340576, 000541,    000004, 000050, -00008,    000007.88, 000046.54, -00014.13,    00.0124, 00.0021, 00.0038,    
 0001.341553, 000540,    000009, 000057, -00004,    000002.16, 000041.00, -00016.40,    00.0109, 00.0006, 00.0044,    
 0001.342773, 000849,    000013, 000054, -00002,    -00000.09, 000037.97, -00020.21,    00.0101, -0.0000, 00.0054,    
 0001.343750, 000541,    000012, 000053, -00003,    000002.61, 000041.55, -00023.98,    00.0111, 00.0007, 00.0064,    
 0001.344727, 000540,    000008, 000059, -00001,    000002.71, 000047.63, -00021.89,    00.0127, 00.0007, 00.0058,    
 0001.345703, 000540,    000010, 000069, -00003,    000003.68, 000048.05, -00013.31,    00.0128, 00.0010, 00.0035,    
 0001.346680, 000534,    000012, 000078, -00011,    000005.48, 000048.64, -00006.71,    00.0130, 00.0015, 00.0018,    
 0001.347656, 000540,    000010, 000082, -00013,    000003.93, 000046.83, -00006.01,    00.0125, 00.0010, 00.0016,    
 0001.348633, 000541,    000007, 000079, -00008,    000000.71, 000048.28, -00008.51,    00.0129, 00.0002, 00.0023,    
 0001.349609, 000550,    000004, 000075, -00007,    000004.87, 000052.91, -00007.66,    00.0141, 00.0013, 00.0020,    
 0001.350586, 000541,    000003, 000071, -00010,    000008.94, 000059.01, -00004.42,    00.0157, 00.0024, 00.0012,    
 0001.351562, 000540,    000003, 000071, -00015,    000012.10, 000056.78, -00002.99,    00.0151, 00.0032, 00.0008,    
 0001.352539, 000853,    000007, 000074, -00020,    000011.18, 000056.30, -00004.14,    00.0150, 00.0030, 00.0011,    
 0001.353760, 000542,    000009, 000076, -00024,    000007.86, 000061.61, -00002.89,    00.0164, 00.0021, 00.0008,    
 0001.354736, 000540,    000001, 000072, -00026,    000009.37, 000070.01, -00004.99,    00.0186, 00.0025, 00.0013,    
