 Ctime,       Cdur,      N1,     N2,     N3,     N4,       XX,   XX,   
 0001.714035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.724030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.734039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.744034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.754028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.764145, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.774033, 000028,    -1.000, -1.000, -1.000, -1.000,    
 0001.784027, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.794037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.804031, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0001.814026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.824036, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0001.834030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.844040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.854034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.864029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.874039, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0001.884033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.894028, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0001.904037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.914032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.924026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.934036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.944031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.954041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.964035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.974045, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0001.984039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0001.994034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.004028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.014038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.024033, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.034027, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.044083, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.054031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.064041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.074203, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.084030, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.094040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.104034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.114029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.124039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.134033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.144028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.154037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.164032, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.174042, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0002.184036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.194031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.204041, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.214035, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.224030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.234039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.244034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.254028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.264038, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.274033, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0002.284042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.294037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.304031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.314026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.324036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.334030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.344040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.354034, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.364029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.374039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.384140, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.394028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.404037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.414032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.424026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.434097, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.444031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.454041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.464035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.474030, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0002.484039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.494034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.504028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.514038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.524033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.534027, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.544037, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.554031, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.564041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.574036, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0002.584030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.594040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.604034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.614029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.624039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.634033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.644028, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.654037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.664032, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.674042, 000028,    -1.000, -1.000, -1.000, -1.000,    
 0002.684036, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.694031, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.704041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.714035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.724030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.734039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.744034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.754028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.764038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.774033, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0002.784042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.794037, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.804031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.814102, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.824036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.834030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.844040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.854034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.864029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.874039, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0002.884033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.894028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.904037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.914032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.924026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.934143, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.944031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.954041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.964035, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0002.974030, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0002.984039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0002.994034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.004044, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.014038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.024033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.034027, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.044037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.054031, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.064041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.074036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.084030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.094040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.104034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.114029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.124039, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.134033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.144028, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.154037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.164032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.174042, 000030,    -1.000, -1.000, -1.000, -1.000,    
 0003.184036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.194107, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.204041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.214035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.224030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.234039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.244125, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.254028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.264038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.274033, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0003.284042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.294037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.304031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.314041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.324036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.334030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.344040, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.354034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.364029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.374039, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0003.384033, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.394028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.404037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.414032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.424026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.434036, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.444031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.454041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.464035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.474030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.484039, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.494034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.504028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.514038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.524033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.534027, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.544037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.554153, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.564041, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.574036, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.584137, 000007,    -1.000, -1.000, -1.000, -1.000,    
 0003.594040, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.604034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.614029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.624039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.634033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.644028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.654037, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.664032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.674042, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0003.684036, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.694031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.704041, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.714035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.724030, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.734039, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.744034, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.754028, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.764038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.774033, 000030,    -1.000, -1.000, -1.000, -1.000,    
 0003.784042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.794037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.804031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.814041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.824036, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0003.834030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.844040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.854034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.864136, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.874039, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.884033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.894028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.904037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.914032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.924026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.934036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.944031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.954041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.964081, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0003.974030, 000028,    -1.000, -1.000, -1.000, -1.000,    
 0003.984039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0003.994034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.004028, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.014038, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.024033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.034027, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.044037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.054031, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.064041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.074036, 000029,    -1.000, -1.000, -1.000, -1.000,    
 0004.084030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.094040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.104034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.114029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.124039, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.134033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.144028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.154037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.164032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.174042, 000032,    -1.000, -1.000, -1.000, -1.000,    
 0004.184036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.194031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.204041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.214035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.224030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.234039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.244034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.254028, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.264038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.274033, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.284042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.294037, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.304031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.314041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.324036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.334030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.344116, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.354034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.364029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.374039, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0004.384033, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.394028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.404037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.414154, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.424026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.434036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.444031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.454041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.464035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.474030, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0004.484039, 000013,    -1.000, -1.000, -1.000, -1.000,    
 0004.494034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.504028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.514038, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.524033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.534027, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.544037, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.554031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.564041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.574036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.584030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.594040, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.604034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.614029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.624039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.634033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.644028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.654037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.664032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.674042, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.684036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.694031, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.704041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.714035, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.724182, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.734039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.744034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.754028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.764038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.774033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.784042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.794037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.804031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.814026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.824036, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.834030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.844040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.854034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.864029, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.874039, 000010,    -1.000, -1.000, -1.000, -1.000,    
 0004.884033, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.894028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.904037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.914032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.924026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.934036, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.944031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.954041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.964035, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0004.974030, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0004.984039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0004.994034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.004028, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0005.014038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.024033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.034134, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0005.044037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.054031, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.064026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.074036, 000030,    -1.000, -1.000, -1.000, -1.000,    
 0005.084030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.094040, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.104034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.114105, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.124039, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.134033, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.144028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.154037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.164032, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.174042, 000030,    -1.000, -1.000, -1.000, -1.000,    
 0005.184036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.194031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.204041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.214035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.224030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.234039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.244034, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.254028, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.264038, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.274033, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0005.284042, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.294037, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.304031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.314041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.324036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.334030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.344131, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.354034, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.364029, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.374039, 000011,    -1.000, -1.000, -1.000, -1.000,    
 0005.384033, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0005.394028, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.404037, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.414032, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.424026, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.434036, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.444031, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.454041, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.464035, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.474030, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.484039, 000005,    -1.000, -1.000, -1.000, -1.000,    
 0005.494110, 000006,    -1.000, -1.000, -1.000, -1.000,    
 0005.504028, 000004,    -1.000, -1.000, -1.000, -1.000,    
 0005.514038, 000005,    -1.000, -1.000, -1.000, -1.000,    
