 Gtime,       Gdur,    Gperc, G,    Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.535828, 000352,  0.070, _,    -00035, 000075, -00038,    -00038.19, 000079.47, -00034.47,    -0.0212, 00.0102, 00.0092,    
 0000.540817, 000351,  0.070, _,    -00045, 000079, -00043,    -00039.61, 000078.80, -00036.22,    -0.0210, 00.0105, 00.0096,    
 0000.545822, 000350,  0.070, _,    -00038, 000082, -00028,    -00039.48, 000079.83, -00034.95,    -0.0213, 00.0105, 00.0093,    
 0000.550827, 000353,  0.071, _,    -00034, 000076, -00031,    -00038.17, 000078.92, -00033.50,    -0.0210, 00.0102, 00.0089,    
 0000.555817, 000351,  0.070, _,    -00045, 000077, -00044,    -00039.48, 000078.44, -00036.02,    -0.0209, 00.0105, 00.0096,    
 0000.560822, 000351,  0.070, _,    -00040, 000083, -00035,    -00039.95, 000079.27, -00035.89,    -0.0211, 00.0106, 00.0096,    
 0000.565826, 000349,  0.070, _,    -00040, 000079, -00033,    -00039.83, 000079.42, -00035.20,    -0.0212, 00.0106, 00.0094,    
 0000.570816, 000351,  0.070, _,    -00046, 000083, -00042,    -00041.23, 000079.91, -00036.56,    -0.0213, 00.0110, 00.0097,    
 0000.575821, 000350,  0.070, _,    -00046, 000079, -00036,    -00042.34, 000080.06, -00036.83,    -0.0213, 00.0113, 00.0098,    
 0000.580826, 000355,  0.071, _,    -00040, 000075, -00024,    -00041.98, 000078.77, -00034.09,    -0.0210, 00.0112, 00.0091,    
 0000.585815, 000351,  0.070, _,    -00032, 000077, -00034,    -00039.80, 000078.41, -00033.77,    -0.0209, 00.0106, 00.0090,    
 0000.590820, 000420,  0.084, _,    -00038, 000075, -00035,    -00039.17, 000077.62, -00034.19,    -0.0207, 00.0104, 00.0091,    
 0000.595825, 000355,  0.071, _,    -00040, 000088, -00038,    -00039.55, 000079.66, -00034.81,    -0.0212, 00.0105, 00.0093,    
 0000.600830, 000386,  0.077, _,    -00049, 000084, -00040,    -00041.36, 000081.03, -00036.06,    -0.0216, 00.0110, 00.0096,    
 0000.605820, 000357,  0.071, _,    -00048, 000071, -00036,    -00043.12, 000078.78, -00036.05,    -0.0210, 00.0115, 00.0096,    
 0000.610825, 000356,  0.071, _,    -00043, 000083, -00027,    -00043.12, 000079.44, -00034.33,    -0.0212, 00.0115, 00.0091,    
 0000.615829, 000352,  0.070, _,    -00037, 000076, -00041,    -00041.97, 000079.12, -00035.23,    -0.0211, 00.0112, 00.0094,    
 0000.620819, 000350,  0.070, _,    -00038, 000071, -00024,    -00040.88, 000077.02, -00033.45,    -0.0205, 00.0109, 00.0089,    
 0000.625824, 000351,  0.070, _,    -00039, 000081, -00025,    -00040.56, 000077.78, -00030.84,    -0.0207, 00.0108, 00.0082,    
 0000.630829, 000352,  0.070, _,    -00044, 000067, -00028,    -00041.05, 000075.69, -00030.56,    -0.0202, 00.0109, 00.0081,    
 0000.635818, 000350,  0.070, _,    -00039, 000074, -00033,    -00040.84, 000074.80, -00030.58,    -0.0199, 00.0109, 00.0081,    
 0000.640823, 000352,  0.070, _,    -00043, 000081, -00033,    -00041.03, 000076.44, -00031.58,    -0.0204, 00.0109, 00.0084,    
 0000.645828, 000351,  0.070, _,    -00039, 000075, -00037,    -00041.05, 000076.03, -00032.38,    -0.0202, 00.0109, 00.0086,    
 0000.650818, 000352,  0.070, _,    -00040, 000088, -00023,    -00040.53, 000078.44, -00030.81,    -0.0209, 00.0108, 00.0082,    
 0000.655823, 000350,  0.070, _,    -00039, 000082, -00030,    -00040.41, 000079.56, -00029.89,    -0.0212, 00.0108, 00.0080,    
 0000.660828, 000352,  0.070, _,    -00036, 000077, -00038,    -00039.17, 000078.72, -00031.97,    -0.0210, 00.0104, 00.0085,    
 0000.665817, 000349,  0.070, _,    -00044, 000077, -00025,    -00040.08, 000078.56, -00030.34,    -0.0209, 00.0107, 00.0081,    
 0000.670822, 000353,  0.071, _,    -00042, 000076, -00031,    -00040.62, 000077.88, -00030.33,    -0.0207, 00.0108, 00.0081,    
 0000.675827, 000351,  0.070, _,    -00038, 000088, -00033,    -00040.06, 000079.94, -00030.97,    -0.0213, 00.0107, 00.0082,    
 0000.680817, 000356,  0.071, _,    -00040, 000079, -00031,    -00040.02, 000080.27, -00031.02,    -0.0214, 00.0107, 00.0083,    
 0000.685822, 000352,  0.070, _,    -00027, 000086, -00035,    -00037.42, 000081.09, -00031.95,    -0.0216, 00.0100, 00.0085,    
 0000.690826, 000415,  0.083, _,    -00043, 000086, -00033,    -00037.95, 000082.73, -00032.28,    -0.0220, 00.0101, 00.0086,    
 0000.695831, 000358,  0.072, _,    -00030, 000080, -00042,    -00036.95, 000082.12, -00034.19,    -0.0219, 00.0098, 00.0091,    
 0000.700821, 000368,  0.074, _,    -00032, 000083, -00033,    -00035.05, 000082.34, -00034.42,    -0.0219, 00.0093, 00.0092,    
 0000.705826, 000352,  0.070, _,    -00047, 000080, -00032,    -00037.89, 000081.91, -00033.53,    -0.0218, 00.0101, 00.0089,    
 0000.710815, 000356,  0.071, _,    -00032, 000070, -00037,    -00036.78, 000079.38, -00034.52,    -0.0211, 00.0098, 00.0092,    
 0000.715820, 000351,  0.070, _,    -00039, 000079, -00036,    -00036.89, 000078.88, -00034.89,    -0.0210, 00.0098, 00.0093,    
 0000.720825, 000352,  0.070, _,    -00032, 000076, -00037,    -00036.20, 000078.64, -00035.38,    -0.0209, 00.0096, 00.0094,    
 0000.725830, 000350,  0.070, _,    -00030, 000081, -00041,    -00034.41, 000078.75, -00036.62,    -0.0210, 00.0092, 00.0098,    
 0000.730820, 000355,  0.071, _,    -00054, 000078, -00038,    -00038.42, 000079.02, -00037.20,    -0.0210, 00.0102, 00.0099,    
 0000.735825, 000351,  0.070, _,    -00036, 000078, -00036,    -00038.61, 000078.36, -00036.91,    -0.0209, 00.0103, 00.0098,    
 0000.740814, 000349,  0.070, _,    -00041, 000081, -00038,    -00038.42, 000079.09, -00037.25,    -0.0211, 00.0102, 00.0099,    
 0000.745819, 000350,  0.070, _,    -00041, 000086, -00038,    -00039.69, 000080.36, -00037.41,    -0.0214, 00.0106, 00.0100,    
 0000.750824, 000363,  0.073, _,    -00042, 000074, -00027,    -00039.81, 000079.30, -00035.38,    -0.0211, 00.0106, 00.0094,    
 0000.755829, 000352,  0.070, _,    -00041, 000082, -00036,    -00040.50, 000079.31, -00035.03,    -0.0211, 00.0108, 00.0093,    
 0000.760818, 000374,  0.075, _,    -00037, 000079, -00037,    -00039.62, 000079.77, -00035.80,    -0.0212, 00.0106, 00.0095,    
 0000.765823, 000354,  0.071, _,    -00033, 000073, -00029,    -00038.27, 000077.97, -00034.27,    -0.0208, 00.0102, 00.0091,    
 0000.770828, 000356,  0.071, _,    -00046, 000080, -00024,    -00039.62, 000078.55, -00032.05,    -0.0209, 00.0106, 00.0085,    
 0000.775818, 000349,  0.070, _,    -00042, 000079, -00045,    -00040.73, 000078.64, -00034.28,    -0.0209, 00.0108, 00.0091,    
 0000.780823, 000359,  0.072, _,    -00036, 000078, -00034,    -00039.42, 000078.55, -00034.97,    -0.0209, 00.0105, 00.0093,    
 0000.785828, 000350,  0.070, _,    -00040, 000078, -00040,    -00039.77, 000078.41, -00035.30,    -0.0209, 00.0106, 00.0094,    
 0000.790833, 000427,  0.085, _,    -00044, 000082, -00038,    -00040.44, 000079.11, -00036.47,    -0.0211, 00.0108, 00.0097,    
 0000.795822, 000356,  0.071, _,    -00037, 000078, -00034,    -00039.98, 000079.03, -00035.52,    -0.0210, 00.0106, 00.0095,    
 0000.800827, 000355,  0.071, _,    -00041, 000086, -00031,    -00039.88, 000080.28, -00034.91,    -0.0214, 00.0106, 00.0093,    
 0000.805817, 000352,  0.070, _,    -00030, 000084, -00040,    -00038.09, 000081.36, -00035.48,    -0.0217, 00.0101, 00.0095,    
 0000.810822, 000354,  0.071, _,    -00042, 000079, -00039,    -00038.28, 000080.77, -00036.77,    -0.0215, 00.0102, 00.0098,    
 0000.815826, 000355,  0.071, _,    -00031, 000070, -00033,    -00037.44, 000078.67, -00035.78,    -0.0210, 00.0100, 00.0095,    
 0000.820816, 000352,  0.070, _,    -00043, 000084, -00032,    -00037.73, 000079.27, -00035.11,    -0.0211, 00.0100, 00.0094,    
 0000.825821, 000347,  0.069, _,    -00044, 000080, -00042,    -00039.89, 000080.08, -00036.34,    -0.0213, 00.0106, 00.0097,    
 0000.830826, 000352,  0.070, _,    -00039, 000074, -00036,    -00039.23, 000078.41, -00036.86,    -0.0209, 00.0104, 00.0098,    
 0000.835815, 000350,  0.070, _,    -00040, 000082, -00031,    -00039.67, 000079.23, -00035.22,    -0.0211, 00.0106, 00.0094,    
 0000.840820, 000352,  0.070, _,    -00039, 000073, -00031,    -00039.33, 000078.03, -00034.38,    -0.0208, 00.0105, 00.0092,    
 0000.845825, 000351,  0.070, _,    -00032, 000069, -00042,    -00038.00, 000075.95, -00035.70,    -0.0202, 00.0101, 00.0095,    
 0000.850815, 000352,  0.070, _,    -00035, 000083, -00037,    -00036.91, 000077.16, -00036.42,    -0.0205, 00.0098, 00.0097,    
 0000.855820, 000349,  0.070, _,    -00044, 000080, -00029,    -00038.56, 000078.05, -00034.59,    -0.0208, 00.0103, 00.0092,    
 0000.860825, 000351,  0.070, _,    -00030, 000081, -00033,    -00036.91, 000078.39, -00034.23,    -0.0209, 00.0098, 00.0091,    
 0000.865829, 000351,  0.070, _,    -00047, 000078, -00031,    -00038.62, 000078.53, -00033.53,    -0.0209, 00.0103, 00.0089,    
 0000.870819, 000352,  0.070, _,    -00041, 000073, -00028,    -00039.81, 000077.16, -00032.27,    -0.0205, 00.0106, 00.0086,    
 0000.875824, 000348,  0.070, _,    -00046, 000081, -00046,    -00040.62, 000077.98, -00034.86,    -0.0208, 00.0108, 00.0093,    
 0000.880814, 000354,  0.071, _,    -00047, 000078, -00040,    -00042.58, 000078.12, -00036.55,    -0.0208, 00.0113, 00.0097,    
 0000.885818, 000349,  0.070, _,    -00041, 000087, -00037,    -00041.92, 000079.70, -00036.31,    -0.0212, 00.0112, 00.0097,    
 0000.890823, 000405,  0.081, _,    -00048, 000078, -00032,    -00043.38, 000079.91, -00035.72,    -0.0213, 00.0116, 00.0095,    
 0000.895828, 000353,  0.071, _,    -00051, 000088, -00027,    -00045.09, 000081.14, -00033.59,    -0.0216, 00.0120, 00.0089,    
 0000.900818, 000367,  0.073, _,    -00046, 000074, -00031,    -00045.58, 000080.44, -00033.06,    -0.0214, 00.0121, 00.0088,    
 0000.905823, 000359,  0.072, _,    -00040, 000089, -00031,    -00044.44, 000081.48, -00032.48,    -0.0217, 00.0118, 00.0087,    
 0000.910828, 000356,  0.071, _,    -00045, 000079, -00034,    -00044.61, 000081.95, -00032.69,    -0.0218, 00.0119, 00.0087,    
 0000.915833, 000370,  0.074, _,    -00041, 000086, -00042,    -00044.00, 000081.89, -00034.72,    -0.0218, 00.0117, 00.0092,    
 0000.920822, 000354,  0.071, _,    -00052, 000086, -00034,    -00045.55, 000083.66, -00034.94,    -0.0223, 00.0121, 00.0093,    
 0000.925827, 000352,  0.070, _,    -00036, 000078, -00041,    -00044.09, 000082.02, -00035.91,    -0.0218, 00.0117, 00.0096,    
 0000.930817, 000355,  0.071, _,    -00044, 000067, -00030,    -00043.30, 000079.31, -00035.22,    -0.0211, 00.0115, 00.0094,    
 0000.935822, 000349,  0.070, _,    -00046, 000085, -00027,    -00044.50, 000079.67, -00032.84,    -0.0212, 00.0119, 00.0087,    
 0000.940826, 000351,  0.070, _,    -00041, 000075, -00040,    -00043.34, 000079.58, -00034.36,    -0.0212, 00.0115, 00.0092,    
 0000.945816, 000350,  0.070, _,    -00036, 000079, -00038,    -00042.03, 000078.52, -00035.25,    -0.0209, 00.0112, 00.0094,    
 0000.950821, 000351,  0.070, _,    -00046, 000077, -00027,    -00042.31, 000078.86, -00033.62,    -0.0210, 00.0113, 00.0090,    
 0000.955826, 000351,  0.070, _,    -00037, 000084, -00041,    -00041.67, 000079.22, -00034.88,    -0.0211, 00.0111, 00.0093,    
 0000.960815, 000351,  0.070, _,    -00038, 000072, -00031,    -00040.27, 000078.48, -00034.70,    -0.0209, 00.0107, 00.0092,    
 0000.965820, 000349,  0.070, _,    -00033, 000082, -00026,    -00039.12, 000078.27, -00032.38,    -0.0208, 00.0104, 00.0086,    
 0000.970825, 000351,  0.070, _,    -00048, 000082, -00029,    -00040.27, 000079.72, -00031.80,    -0.0212, 00.0107, 00.0085,    
 0000.975815, 000350,  0.070, _,    -00038, 000081, -00040,    -00040.62, 000079.47, -00033.06,    -0.0212, 00.0108, 00.0088,    
 0000.980820, 000355,  0.071, _,    -00040, 000083, -00027,    -00039.64, 000080.58, -00032.36,    -0.0215, 00.0106, 00.0086,    
 0000.985825, 000350,  0.070, _,    -00030, 000076, -00038,    -00038.22, 000079.44, -00032.80,    -0.0212, 00.0102, 00.0087,    
 0000.990829, 000407,  0.081, _,    -00036, 000077, -00035,    -00036.92, 000079.08, -00033.95,    -0.0211, 00.0098, 00.0090,    
 0000.995834, 000354,  0.071, _,    -00039, 000081, -00038,    -00037.83, 000079.36, -00034.36,    -0.0211, 00.0101, 00.0092,    
 0001.000824, 000357,  0.071, _,    -00048, 000075, -00037,    -00039.44, 000078.62, -00035.44,    -0.0209, 00.0105, 00.0094,    
 0001.005829, 000351,  0.070, _,    -00042, 000075, -00033,    -00040.67, 000077.61, -00034.50,    -0.0207, 00.0108, 00.0092,    
 0001.010818, 000355,  0.071, _,    -00033, 000072, -00033,    -00038.62, 000076.56, -00034.47,    -0.0204, 00.0103, 00.0092,    
 0001.015823, 000351,  0.070, _,    -00043, 000081, -00036,    -00039.62, 000077.12, -00034.56,    -0.0205, 00.0106, 00.0092,    
 0001.020828, 000350,  0.070, _,    -00039, 000083, -00032,    -00039.62, 000078.73, -00034.30,    -0.0210, 00.0106, 00.0091,    
 0001.025818, 000351,  0.070, _,    -00039, 000084, -00032,    -00039.42, 000079.69, -00033.62,    -0.0212, 00.0105, 00.0090,    
 0001.030823, 000352,  0.070, _,    -00032, 000082, -00036,    -00037.89, 000080.36, -00034.31,    -0.0214, 00.0101, 00.0091,    
 0001.035828, 000350,  0.070, _,    -00044, 000083, -00034,    -00038.78, 000080.80, -00034.19,    -0.0215, 00.0103, 00.0091,    
 0001.040817, 000365,  0.073, _,    -00045, 000083, -00030,    -00040.62, 000081.44, -00033.39,    -0.0217, 00.0108, 00.0089,    
 0001.045822, 000352,  0.070, _,    -00046, 000068, -00035,    -00041.62, 000078.67, -00033.52,    -0.0210, 00.0111, 00.0089,    
 0001.050827, 000353,  0.071, _,    -00033, 000082, -00036,    -00040.27, 000078.91, -00034.16,    -0.0210, 00.0107, 00.0091,    
 0001.055817, 000344,  0.069, _,    -00046, 000093, -00034,    -00040.80, 000082.27, -00034.06,    -0.0219, 00.0109, 00.0091,    
 0001.060822, 000352,  0.070, _,    -00035, 000085, -00033,    -00040.34, 000083.08, -00033.83,    -0.0221, 00.0107, 00.0090,    
 0001.065826, 000357,  0.071, _,    -00040, 000081, -00045,    -00039.41, 000082.73, -00036.03,    -0.0220, 00.0105, 00.0096,    
 0001.070816, 000354,  0.071, _,    -00043, 000087, -00029,    -00040.83, 000083.62, -00035.14,    -0.0223, 00.0109, 00.0094,    
 0001.075821, 000360,  0.072, _,    -00033, 000077, -00032,    -00038.84, 000082.58, -00033.84,    -0.0220, 00.0103, 00.0090,    
 0001.080826, 000357,  0.071, _,    -00038, 000082, -00034,    -00038.72, 000082.02, -00034.28,    -0.0218, 00.0103, 00.0091,    
 0001.085831, 000352,  0.070, _,    -00043, 000084, -00035,    -00039.55, 000082.69, -00034.14,    -0.0220, 00.0105, 00.0091,    
 0001.090836, 000411,  0.082, _,    -00037, 000080, -00026,    -00039.27, 000081.94, -00032.78,    -0.0218, 00.0105, 00.0087,    
 0001.095825, 000356,  0.071, _,    -00051, 000084, -00029,    -00041.34, 000082.48, -00031.42,    -0.0220, 00.0110, 00.0084,    
 0001.100830, 000366,  0.073, _,    -00036, 000081, -00036,    -00040.88, 000082.22, -00032.66,    -0.0219, 00.0109, 00.0087,    
 0001.105820, 000352,  0.070, _,    -00043, 000075, -00036,    -00040.52, 000080.77, -00033.28,    -0.0215, 00.0108, 00.0089,    
 0001.110825, 000359,  0.072, _,    -00038, 000084, -00031,    -00040.77, 000081.22, -00032.95,    -0.0216, 00.0109, 00.0088,    
 0001.115829, 000353,  0.071, _,    -00031, 000082, -00029,    -00038.11, 000081.53, -00031.84,    -0.0217, 00.0101, 00.0085,    
 0001.120819, 000354,  0.071, _,    -00041, 000089, -00034,    -00038.81, 000082.78, -00032.33,    -0.0220, 00.0103, 00.0086,    
 0001.125824, 000350,  0.070, _,    -00040, 000080, -00035,    -00039.09, 000082.70, -00032.83,    -0.0220, 00.0104, 00.0087,    
 0001.130814, 000350,  0.070, _,    -00040, 000080, -00029,    -00039.27, 000081.64, -00032.09,    -0.0217, 00.0105, 00.0085,    
 0001.135818, 000351,  0.070, _,    -00043, 000089, -00039,    -00040.09, 000083.45, -00033.30,    -0.0222, 00.0107, 00.0089,    
 0001.140823, 000352,  0.070, _,    -00047, 000074, -00034,    -00041.67, 000081.64, -00033.88,    -0.0217, 00.0111, 00.0090,    
 0001.145828, 000350,  0.070, _,    -00037, 000084, -00036,    -00040.84, 000081.64, -00034.03,    -0.0217, 00.0109, 00.0091,    
 0001.150818, 000352,  0.070, _,    -00041, 000087, -00034,    -00040.61, 000083.17, -00034.41,    -0.0222, 00.0108, 00.0092,    
 0001.155823, 000349,  0.070, _,    -00039, 000083, -00038,    -00040.42, 000083.03, -00034.92,    -0.0221, 00.0108, 00.0093,    
 0001.160828, 000351,  0.070, _,    -00034, 000083, -00040,    -00038.88, 000083.16, -00036.31,    -0.0221, 00.0104, 00.0097,    
 0001.165817, 000352,  0.070, _,    -00041, 000079, -00037,    -00039.30, 000082.30, -00036.39,    -0.0219, 00.0105, 00.0097,    
 0001.170822, 000348,  0.070, _,    -00037, 000088, -00030,    -00038.91, 000083.34, -00035.23,    -0.0222, 00.0104, 00.0094,    
 0001.175827, 000349,  0.070, _,    -00049, 000084, -00039,    -00040.89, 000083.80, -00035.75,    -0.0223, 00.0109, 00.0095,    
 0001.180817, 000353,  0.071, _,    -00051, 000076, -00030,    -00043.48, 000081.95, -00035.05,    -0.0218, 00.0116, 00.0093,    
 0001.185822, 000351,  0.070, _,    -00032, 000080, -00023,    -00041.14, 000081.39, -00032.03,    -0.0217, 00.0110, 00.0085,    
 0001.190826, 000418,  0.084, _,    -00033, 000070, -00038,    -00039.06, 000079.19, -00033.23,    -0.0211, 00.0104, 00.0089,    
 0001.195831, 000356,  0.071, _,    -00040, 000084, -00041,    -00039.25, 000079.59, -00035.02,    -0.0212, 00.0105, 00.0093,    
 0001.200821, 000357,  0.071, _,    -00046, 000075, -00032,    -00040.56, 000079.23, -00034.52,    -0.0211, 00.0108, 00.0092,    
 0001.205826, 000353,  0.071, _,    -00036, 000088, -00037,    -00039.89, 000080.33, -00034.80,    -0.0214, 00.0106, 00.0093,    
 0001.210815, 000355,  0.071, _,    -00044, 000073, -00044,    -00040.34, 000079.61, -00036.89,    -0.0212, 00.0107, 00.0098,    
 0001.215820, 000354,  0.071, _,    -00038, 000075, -00034,    -00040.36, 000077.69, -00036.48,    -0.0207, 00.0107, 00.0097,    
 0001.220825, 000359,  0.072, _,    -00034, 000080, -00033,    -00038.73, 000078.67, -00035.50,    -0.0210, 00.0103, 00.0095,    
 0001.225830, 000351,  0.070, _,    -00047, 000077, -00040,    -00040.47, 000077.91, -00036.41,    -0.0207, 00.0108, 00.0097,    
 0001.230820, 000367,  0.073, _,    -00037, 000080, -00030,    -00039.94, 000078.48, -00035.33,    -0.0209, 00.0106, 00.0094,    
 0001.235825, 000354,  0.071, _,    -00044, 000083, -00041,    -00040.41, 000079.19, -00036.17,    -0.0211, 00.0108, 00.0096,    
 0001.240814, 000351,  0.070, _,    -00038, 000085, -00031,    -00040.23, 000080.72, -00035.64,    -0.0215, 00.0107, 00.0095,    
 0001.245819, 000350,  0.070, _,    -00039, 000081, -00036,    -00039.64, 000080.80, -00035.23,    -0.0215, 00.0106, 00.0094,    
 0001.250824, 000353,  0.071, _,    -00049, 000079, -00039,    -00041.91, 000080.55, -00036.52,    -0.0215, 00.0112, 00.0097,    
 0001.255829, 000349,  0.070, _,    -00044, 000083, -00042,    -00042.48, 000080.92, -00037.31,    -0.0216, 00.0113, 00.0099,    
 0001.260818, 000351,  0.070, _,    -00044, 000072, -00039,    -00042.72, 000079.33, -00038.09,    -0.0211, 00.0114, 00.0101,    
 0001.265823, 000348,  0.070, _,    -00041, 000081, -00035,    -00042.52, 000079.16, -00037.22,    -0.0211, 00.0113, 00.0099,    
 0001.270828, 000351,  0.070, _,    -00037, 000075, -00025,    -00041.31, 000078.77, -00034.78,    -0.0210, 00.0110, 00.0093,    
 0001.275818, 000351,  0.070, _,    -00039, 000080, -00039,    -00040.73, 000078.59, -00035.08,    -0.0209, 00.0108, 00.0093,    
 0001.280823, 000356,  0.071, _,    -00044, 000085, -00030,    -00041.48, 000080.33, -00034.70,    -0.0214, 00.0110, 00.0092,    
 0001.285828, 000351,  0.070, _,    -00049, 000071, -00032,    -00043.06, 000078.34, -00033.38,    -0.0209, 00.0115, 00.0089,    
 0001.290833, 000412,  0.082, _,    -00041, 000074, -00043,    -00042.91, 000077.16, -00035.81,    -0.0205, 00.0114, 00.0095,    
 0001.295822, 000357,  0.071, _,    -00042, 000087, -00041,    -00042.52, 000079.14, -00036.86,    -0.0211, 00.0113, 00.0098,    
 0001.300827, 000365,  0.073, _,    -00041, 000084, -00030,    -00042.38, 000080.41, -00035.70,    -0.0214, 00.0113, 00.0095,    
 0001.305817, 000353,  0.071, _,    -00038, 000079, -00034,    -00041.36, 000080.00, -00034.92,    -0.0213, 00.0110, 00.0093,    
 0001.310822, 000355,  0.071, _,    -00046, 000076, -00031,    -00042.17, 000079.22, -00034.31,    -0.0211, 00.0112, 00.0091,    
 0001.315826, 000352,  0.070, _,    -00043, 000073, -00040,    -00042.50, 000077.77, -00035.05,    -0.0207, 00.0113, 00.0093,    
 0001.320816, 000349,  0.070, _,    -00036, 000072, -00037,    -00041.06, 000076.58, -00035.92,    -0.0204, 00.0109, 00.0096,    
 0001.325821, 000351,  0.070, _,    -00033, 000073, -00035,    -00039.30, 000075.66, -00035.38,    -0.0201, 00.0105, 00.0094,    
 0001.330826, 000348,  0.070, _,    -00046, 000079, -00028,    -00040.48, 000076.23, -00034.25,    -0.0203, 00.0108, 00.0091,    
 0001.335815, 000350,  0.070, _,    -00041, 000085, -00029,    -00041.00, 000078.19, -00032.72,    -0.0208, 00.0109, 00.0087,    
 0001.340820, 000351,  0.070, _,    -00039, 000078, -00031,    -00040.23, 000078.31, -00032.52,    -0.0209, 00.0107, 00.0087,    
 0001.345825, 000350,  0.070, _,    -00037, 000079, -00024,    -00039.64, 000078.31, -00030.56,    -0.0209, 00.0106, 00.0081,    
 0001.350815, 000352,  0.070, _,    -00046, 000081, -00035,    -00040.66, 000079.06, -00031.16,    -0.0211, 00.0108, 00.0083,    
 0001.355820, 000350,  0.070, _,    -00054, 000084, -00032,    -00043.86, 000079.95, -00031.53,    -0.0213, 00.0117, 00.0084,    
 0001.360825, 000347,  0.069, _,    -00051, 000087, -00033,    -00045.44, 000081.55, -00031.64,    -0.0217, 00.0121, 00.0084,    
 0001.365829, 000350,  0.070, _,    -00044, 000076, -00026,    -00045.36, 000080.55, -00030.69,    -0.0215, 00.0121, 00.0082,    
 0001.370819, 000351,  0.070, _,    -00044, 000081, -00032,    -00044.94, 000080.42, -00030.50,    -0.0214, 00.0120, 00.0081,    
 0001.375824, 000344,  0.069, _,    -00041, 000084, -00037,    -00044.31, 000081.53, -00032.11,    -0.0217, 00.0118, 00.0086,    
 0001.380814, 000363,  0.073, _,    -00037, 000079, -00035,    -00042.67, 000081.06, -00032.58,    -0.0216, 00.0114, 00.0087,    
 0001.385818, 000351,  0.070, _,    -00050, 000072, -00040,    -00044.14, 000079.23, -00034.22,    -0.0211, 00.0118, 00.0091,    
 0001.390823, 000417,  0.083, _,    -00042, 000077, -00032,    -00044.08, 000078.47, -00033.98,    -0.0209, 00.0117, 00.0091,    
 0001.395828, 000355,  0.071, _,    -00032, 000080, -00037,    -00041.31, 000078.91, -00034.50,    -0.0210, 00.0110, 00.0092,    
 0001.400818, 000361,  0.072, _,    -00045, 000071, -00031,    -00041.94, 000077.23, -00034.11,    -0.0206, 00.0112, 00.0091,    
