 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 4294967296.000000, 000977,  0.977, _,    -00034, 000072, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000071, -00037,    
 4294967296.000000, 000978,  0.978, _,    -00034, 000073, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000077, -00044,    
 4294967296.000000, 000978,  0.978, _,    -00028, 000076, -00043,    
 4294967296.000000, 000976,  0.976, _,    -00030, 000076, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000078, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000079, -00029,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000080, -00034,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000081, -00030,    
 4294967296.000000, 000978,  0.978, _,    -00038, 000081, -00022,    
 4294967296.000000, 000979,  0.979, _,    -00038, 000079, -00021,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000083, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000083, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00048, 000077, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000072, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000074, -00025,    
 4294967296.000000, 000988,  0.988, _,    -00040, 000072, -00025,    
 4294967296.000000, 000982,  0.982, _,    -00035, 000067, -00028,    
 4294967296.000000, 000980,  0.980, _,    -00033, 000069, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00033, 000075, -00034,    
 4294967296.000000, 000979,  0.979, _,    -00037, 000080, -00034,    
 4294967296.000000, 000979,  0.979, _,    -00044, 000082, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000081, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000081, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000083, -00028,    
 4294967296.000000, 000979,  0.979, _,    -00041, 000085, -00028,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000084, -00035,    
 4294967296.000000, 000981,  0.981, _,    -00040, 000081, -00039,    
 4294967296.000000, 000978,  0.978, _,    -00039, 000082, -00040,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000087, -00038,    
 4294967296.000000, 000978,  0.978, _,    -00030, 000086, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000080, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000078, -00034,    
 4294967296.000000, 000979,  0.979, _,    -00047, 000077, -00031,    
 4294967296.000000, 000978,  0.978, _,    -00045, 000075, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000075, -00035,    
 4294967296.000000, 000991,  0.991, _,    -00039, 000080, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000083, -00034,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000082, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000077, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000075, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000074, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000074, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00040, 000076, -00033,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000078, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00043, 000083, -00036,    
 4294967296.000000, 000980,  0.980, _,    -00040, 000083, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000081, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000077, -00032,    
 4294967296.000000, 000976,  0.976, _,    -00035, 000080, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000082, -00029,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000081, -00033,    
 4294967296.000000, 000978,  0.978, _,    -00038, 000075, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000071, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000069, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000072, -00039,    
 4294967296.000000, 000980,  0.980, _,    -00039, 000074, -00040,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000072, -00040,    
 4294967296.000000, 000980,  0.980, _,    -00037, 000068, -00036,    
 4294967296.000000, 000978,  0.978, _,    -00036, 000069, -00033,    
 4294967296.000000, 000978,  0.978, _,    -00037, 000073, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000075, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000072, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000070, -00034,    
 4294967296.000000, 000975,  0.975, _,    -00043, 000072, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000075, -00031,    
 4294967296.000000, 000979,  0.979, _,    -00038, 000074, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000077, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000077, -00029,    
 4294967296.000000, 000978,  0.978, _,    -00035, 000076, -00034,    
 4294967296.000000, 000984,  0.984, _,    -00033, 000078, -00038,    
 4294967296.000000, 000985,  0.985, _,    -00030, 000076, -00041,    
 4294967296.000000, 000984,  0.984, _,    -00033, 000071, -00043,    
 4294967296.000000, 000983,  0.983, _,    -00040, 000068, -00043,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000076, -00040,    
 4294967296.000000, 000988,  0.988, _,    -00036, 000081, -00033,    
 4294967296.000000, 000982,  0.982, _,    -00033, 000081, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00037, 000084, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000087, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000088, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00045, 000085, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00045, 000079, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000075, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00044, 000076, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00045, 000078, -00039,    
 4294967296.000000, 000976,  0.976, _,    -00045, 000082, -00039,    
 4294967296.000000, 000978,  0.978, _,    -00044, 000084, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000081, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000076, -00041,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000078, -00036,    
 4294967296.000000, 000979,  0.979, _,    -00039, 000081, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000080, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00031, 000074, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000073, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00033, 000081, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000083, -00033,    
 4294967296.000000, 000979,  0.979, _,    -00031, 000080, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000077, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000077, -00033,    
 4294967296.000000, 000975,  0.975, _,    -00033, 000078, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000078, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000079, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000076, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000073, -00039,    
 4294967296.000000, 000975,  0.975, _,    -00043, 000072, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000072, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000074, -00042,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000076, -00040,    
 4294967296.000000, 000978,  0.978, _,    -00030, 000076, -00041,    
 4294967296.000000, 000978,  0.978, _,    -00030, 000072, -00043,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000071, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000076, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000080, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000079, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000076, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000078, -00035,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000080, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000082, -00037,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000085, -00042,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000084, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000082, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000080, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00045, 000080, -00038,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000081, -00039,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000077, -00040,    
 4294967296.000000, 000976,  0.976, _,    -00035, 000075, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000077, -00035,    
 4294967296.000000, 000978,  0.978, _,    -00033, 000082, -00039,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000079, -00039,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000076, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00040, 000074, -00036,    
 4294967296.000000, 000975,  0.975, _,    -00034, 000074, -00039,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000079, -00040,    
 4294967296.000000, 000976,  0.976, _,    -00031, 000080, -00039,    
 4294967296.000000, 000988,  0.988, _,    -00035, 000075, -00038,    
 4294967296.000000, 000982,  0.982, _,    -00042, 000072, -00035,    
 4294967296.000000, 000979,  0.979, _,    -00041, 000070, -00034,    
 4294967296.000000, 000979,  0.979, _,    -00035, 000073, -00036,    
 4294967296.000000, 000978,  0.978, _,    -00031, 000078, -00039,    
 4294967296.000000, 000978,  0.978, _,    -00031, 000082, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000080, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000082, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000082, -00026,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000084, -00025,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000083, -00024,    
 4294967296.000000, 000978,  0.978, _,    -00040, 000076, -00026,    
 4294967296.000000, 000978,  0.978, _,    -00038, 000072, -00030,    
 4294967296.000000, 000979,  0.979, _,    -00039, 000072, -00034,    
 4294967296.000000, 000978,  0.978, _,    -00039, 000071, -00032,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000070, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000073, -00026,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000074, -00028,    
 4294967296.000000, 000978,  0.978, _,    -00039, 000074, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000076, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00048, 000080, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00047, 000084, -00035,    
 4294967296.000000, 000979,  0.979, _,    -00041, 000080, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000078, -00028,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000081, -00029,    
 4294967296.000000, 000979,  0.979, _,    -00034, 000084, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000084, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000082, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000083, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000081, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000076, -00028,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000075, -00032,    
 4294967296.000000, 000979,  0.979, _,    -00030, 000077, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00028, 000076, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00030, 000074, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00031, 000074, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000078, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00032, 000081, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000080, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000074, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000071, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00030, 000069, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00030, 000074, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000080, -00034,    
 4294967296.000000, 000975,  0.975, _,    -00037, 000080, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000077, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000078, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00035, 000082, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000082, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000079, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000076, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000079, -00035,    
 4294967296.000000, 000978,  0.978, _,    -00040, 000082, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00043, 000084, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000084, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000077, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000074, -00039,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000079, -00039,    
 4294967296.000000, 000985,  0.985, _,    -00033, 000080, -00035,    
 4294967296.000000, 000979,  0.979, _,    -00036, 000079, -00029,    
 4294967296.000000, 000979,  0.979, _,    -00039, 000078, -00024,    
 4294967296.000000, 000979,  0.979, _,    -00044, 000080, -00025,    
 4294967296.000000, 001001,  1.001, X,    -00044, 000080, -00025,    
 4294967296.000000, 000983,  0.983, _,    -00041, 000073, -00027,    
 4294967296.000000, 000976,  0.976, _,    -00040, 000067, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000070, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00031, 000079, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000083, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00037, 000079, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00043, 000073, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00043, 000076, -00036,    
 4294967296.000000, 000990,  0.990, _,    -00037, 000081, -00031,    
 4294967296.000000, 000978,  0.978, _,    -00031, 000082, -00026,    
 4294967296.000000, 000977,  0.977, _,    -00031, 000078, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000072, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000070, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000071, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000073, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000075, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000072, -00028,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000074, -00026,    
 4294967296.000000, 000979,  0.979, _,    -00036, 000075, -00027,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000068, -00032,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000069, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000074, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000075, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000076, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000076, -00039,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000071, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00032, 000064, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000081, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000086, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000079, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000073, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000076, -00042,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000080, -00045,    
 4294967296.000000, 000976,  0.976, _,    -00032, 000082, -00044,    
 4294967296.000000, 000976,  0.976, _,    -00029, 000084, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000081, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000077, -00037,    
 4294967296.000000, 000979,  0.979, _,    -00042, 000077, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000080, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000082, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00038, 000081, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000078, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000077, -00027,    
 4294967296.000000, 000976,  0.976, _,    -00043, 000074, -00032,    
 4294967296.000000, 000975,  0.975, _,    -00044, 000076, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00044, 000082, -00032,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000081, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00030, 000074, -00034,    
 4294967296.000000, 000984,  0.984, _,    -00033, 000072, -00030,    
 4294967296.000000, 000983,  0.983, _,    -00040, 000076, -00029,    
 4294967296.000000, 000985,  0.985, _,    -00041, 000081, -00028,    
 4294967296.000000, 000983,  0.983, _,    -00038, 000079, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000078, -00035,    
 4294967296.000000, 000978,  0.978, _,    -00035, 000077, -00039,    
 4294967296.000000, 000987,  0.987, _,    -00035, 000073, -00038,    
 4294967296.000000, 000982,  0.982, _,    -00034, 000073, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00031, 000080, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00032, 000083, -00043,    
 4294967296.000000, 000978,  0.978, _,    -00036, 000078, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000069, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000067, -00037,    
 4294967296.000000, 000975,  0.975, _,    -00034, 000073, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00031, 000079, -00046,    
 4294967296.000000, 000976,  0.976, _,    -00032, 000083, -00045,    
 4294967296.000000, 000976,  0.976, _,    -00032, 000079, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00032, 000072, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00031, 000072, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000074, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000071, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000070, -00041,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000065, -00044,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000064, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000068, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00045, 000074, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00043, 000078, -00037,    
 4294967296.000000, 000979,  0.979, _,    -00036, 000079, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000078, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000074, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000074, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000075, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000075, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000079, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000081, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000078, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000074, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000076, -00029,    
 4294967296.000000, 000976,  0.976, _,    -00040, 000076, -00032,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000078, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000082, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000082, -00038,    
 4294967296.000000, 000978,  0.978, _,    -00036, 000082, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000081, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000078, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000078, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000080, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00033, 000080, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000077, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000076, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000076, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000081, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000083, -00038,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000082, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000080, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000078, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000074, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000072, -00038,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000073, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000079, -00042,    
 4294967296.000000, 000979,  0.979, _,    -00035, 000083, -00039,    
 4294967296.000000, 000977,  0.977, _,    -00031, 000080, -00034,    
 4294967296.000000, 000978,  0.978, _,    -00026, 000075, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00025, 000073, -00036,    
 4294967296.000000, 000988,  0.988, _,    -00031, 000075, -00039,    
 4294967296.000000, 000979,  0.979, _,    -00034, 000080, -00036,    
 4294967296.000000, 000978,  0.978, _,    -00034, 000083, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000082, -00029,    
 4294967296.000000, 000978,  0.978, _,    -00040, 000081, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000078, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000077, -00038,    
 4294967296.000000, 000978,  0.978, _,    -00044, 000078, -00037,    
 4294967296.000000, 000978,  0.978, _,    -00049, 000080, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00049, 000083, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000080, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000075, -00034,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000077, -00038,    
 4294967296.000000, 000980,  0.980, _,    -00036, 000081, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000078, -00028,    
 4294967296.000000, 000976,  0.976, _,    -00040, 000078, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000080, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000080, -00032,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000079, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000080, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00034, 000081, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00033, 000080, -00039,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000076, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000074, -00033,    
 4294967296.000000, 000976,  0.976, _,    -00044, 000078, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000081, -00035,    
 4294967296.000000, 000989,  0.989, _,    -00042, 000084, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000083, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00044, 000082, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00045, 000080, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00046, 000080, -00032,    
 4294967296.000000, 000976,  0.976, _,    -00044, 000081, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000082, -00039,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000080, -00039,    
 4294967296.000000, 000975,  0.975, _,    -00037, 000074, -00037,    
 4294967296.000000, 000978,  0.978, _,    -00037, 000076, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000085, -00030,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000088, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000078, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000074, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000073, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000073, -00032,    
 4294967296.000000, 000977,  0.977, _,    -00035, 000072, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000073, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00039, 000072, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00040, 000070, -00040,    
 4294967296.000000, 000978,  0.978, _,    -00043, 000070, -00037,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000071, -00036,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000075, -00040,    
 4294967296.000000, 000976,  0.976, _,    -00035, 000077, -00041,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000073, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00041, 000073, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000078, -00040,    
 4294967296.000000, 000976,  0.976, _,    -00045, 000079, -00039,    
 4294967296.000000, 000975,  0.975, _,    -00043, 000083, -00035,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000082, -00031,    
 4294967296.000000, 000977,  0.977, _,    -00037, 000081, -00033,    
 4294967296.000000, 000978,  0.978, _,    -00036, 000080, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00036, 000078, -00033,    
 4294967296.000000, 000984,  0.984, _,    -00036, 000076, -00033,    
 4294967296.000000, 000979,  0.979, _,    -00039, 000077, -00034,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000080, -00036,    
 4294967296.000000, 000978,  0.978, _,    -00042, 000077, -00041,    
 4294967296.000000, 000978,  0.978, _,    -00039, 000075, -00039,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000080, -00036,    
 4294967296.000000, 000976,  0.976, _,    -00039, 000081, -00033,    
 4294967296.000000, 000992,  0.992, _,    -00039, 000077, -00035,    
 4294967296.000000, 000978,  0.978, _,    -00039, 000075, -00038,    
 4294967296.000000, 000981,  0.981, _,    -00039, 000072, -00040,    
 4294967296.000000, 000982,  0.982, _,    -00038, 000077, -00039,    
 4294967296.000000, 000978,  0.978, _,    -00041, 000085, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000087, -00031,    
 4294967296.000000, 000976,  0.976, _,    -00042, 000085, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00043, 000083, -00040,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000078, -00037,    
 4294967296.000000, 000992,  0.992, _,    -00034, 000077, -00035,    
 4294967296.000000, 000978,  0.978, _,    -00033, 000081, -00034,    
 4294967296.000000, 000976,  0.976, _,    -00037, 000082, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00042, 000079, -00033,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000075, -00035,    
 4294967296.000000, 000977,  0.977, _,    -00036, 000079, -00037,    
 4294967296.000000, 000977,  0.977, _,    -00038, 000081, -00037,    
 4294967296.000000, 000976,  0.976, _,    -00038, 000077, -00041,    
 4294967296.000000, 000977,  0.977, _,    -00041, 000077, -00040,    
 4294967296.000000, 000975,  0.975, _,    -00039, 000079, -00034,    
 4294967296.000000, 000978,  0.978, _,    -00037, 000080, -00030,    
 4294967296.000000, 000976,  0.976, _,    -00035, 000079, -00029,    
 4294967296.000000, 000977,  0.977, _,    -00034, 000076, -00034,    
