 time, start,  dur,     perc,  X,    
 8451, 280870, 000983,  0.983, _,    
 8451, 281871, 000981,  0.981, _,    
 8451, 282870, 000981,  0.981, _,    
 8451, 283869, 000983,  0.983, _,    
 8451, 284869, 000983,  0.983, _,    
 8451, 285869, 000982,  0.982, _,    
 8451, 286869, 000983,  0.983, _,    
 8451, 287870, 000982,  0.982, _,    
 8451, 288870, 000983,  0.983, _,    
 8451, 289870, 000999,  0.999, _,    
 8451, 290892, 000989,  0.989, _,    
 8451, 291900, 000983,  0.983, _,    
 8451, 292901, 000980,  0.980, _,    
 8451, 293900, 000979,  0.979, _,    
 8451, 294897, 000979,  0.979, _,    
 8451, 295893, 000980,  0.980, _,    
 8451, 296890, 000979,  0.979, _,    
 8451, 297886, 000979,  0.979, _,    
 8451, 298882, 000978,  0.978, _,    
 8451, 299877, 000980,  0.980, _,    
 8451, 300875, 000979,  0.979, _,    
 8451, 301872, 000981,  0.981, _,    
 8451, 302871, 000982,  0.982, _,    
 8451, 303870, 000983,  0.983, _,    
 8451, 304870, 000983,  0.983, _,    
 8451, 305870, 000983,  0.983, _,    
 8451, 306871, 000981,  0.981, _,    
 8451, 307870, 000983,  0.983, _,    
 8451, 308870, 000982,  0.982, _,    
 8451, 309869, 000985,  0.985, _,    
 8451, 310871, 000983,  0.983, _,    
 8451, 311872, 000980,  0.980, _,    
 8451, 312870, 000981,  0.981, _,    
 8451, 313868, 000984,  0.984, _,    
 8451, 314869, 000983,  0.983, _,    
 8451, 315870, 000983,  0.983, _,    
 8451, 316871, 000981,  0.981, _,    
 8451, 317870, 000982,  0.982, _,    
 8451, 318870, 000982,  0.982, _,    
 8451, 319868, 000985,  0.985, _,    
 8451, 320871, 000982,  0.982, _,    
 8451, 321871, 000981,  0.981, _,    
 8451, 322923, 000995,  0.995, _,    
 8451, 323938, 000983,  0.983, _,    
 8451, 324938, 000980,  0.980, _,    
 8451, 325936, 000980,  0.980, _,    
 8451, 326934, 000979,  0.979, _,    
 8451, 327931, 000978,  0.978, _,    
 8451, 328927, 000981,  0.981, _,    
 8451, 329924, 000982,  0.982, _,    
 8451, 330926, 000981,  0.981, _,    
 8451, 331925, 000979,  0.979, _,    
 8451, 332921, 000980,  0.980, _,    
 8451, 333919, 000978,  0.978, _,    
 8451, 334915, 000978,  0.978, _,    
 8451, 335911, 000979,  0.979, _,    
 8451, 336908, 000978,  0.978, _,    
 8451, 337903, 000978,  0.978, _,    
 8451, 338899, 000979,  0.979, _,    
 8451, 339894, 000980,  0.980, _,    
 8451, 340892, 000981,  0.981, _,    
 8451, 341891, 000980,  0.980, _,    
 8451, 342889, 000979,  0.979, _,    
 8451, 343885, 000978,  0.978, _,    
 8451, 344880, 000979,  0.979, _,    
 8451, 345876, 000978,  0.978, _,    
 8451, 346872, 000980,  0.980, _,    
 8451, 347870, 000982,  0.982, _,    
 8451, 348869, 000983,  0.983, _,    
 8451, 349868, 000984,  0.984, _,    
 8451, 350870, 000983,  0.983, _,    
 8451, 351871, 000982,  0.982, _,    
 8451, 352871, 000982,  0.982, _,    
 8451, 353870, 000984,  0.984, _,    
 8451, 354872, 000980,  0.980, _,    
 8451, 355870, 000982,  0.982, _,    
 8451, 356870, 000983,  0.983, _,    
 8451, 357870, 000981,  0.981, _,    
 8451, 358869, 000984,  0.984, _,    
 8451, 359869, 000983,  0.983, _,    
 8451, 360869, 000984,  0.984, _,    
 8451, 361871, 000982,  0.982, _,    
 8451, 362871, 000981,  0.981, _,    
 8451, 363870, 000983,  0.983, _,    
 8451, 364870, 000982,  0.982, _,    
 8451, 365870, 000982,  0.982, _,    
 8451, 366869, 000983,  0.983, _,    
 8451, 367869, 000981,  0.981, _,    
 8451, 368868, 000982,  0.982, _,    
 8451, 369866, 000984,  0.984, _,    
 8451, 370868, 000984,  0.984, _,    
 8451, 371870, 000983,  0.983, _,    
 8451, 372871, 000983,  0.983, _,    
 8451, 373871, 000982,  0.982, _,    
 8451, 374870, 000982,  0.982, _,    
 8451, 375869, 000983,  0.983, _,    
 8451, 376869, 000985,  0.985, _,    
 8451, 377871, 000982,  0.982, _,    
 8451, 378871, 000981,  0.981, _,    
 8451, 379869, 000982,  0.982, _,    
 8451, 380869, 000983,  0.983, _,    
 8451, 381870, 000983,  0.983, _,    
 8451, 382871, 000983,  0.983, _,    
 8451, 383871, 000982,  0.982, _,    
 8451, 384870, 000982,  0.982, _,    
 8451, 385869, 000983,  0.983, _,    
 8451, 386869, 000984,  0.984, _,    
 8451, 387870, 000983,  0.983, _,    
 8451, 388870, 000982,  0.982, _,    
 8451, 389868, 000983,  0.983, _,    
 8451, 390869, 000983,  0.983, _,    
 8451, 391869, 000984,  0.984, _,    
 8451, 392870, 000982,  0.982, _,    
 8451, 393870, 000983,  0.983, _,    
 8451, 394870, 000983,  0.983, _,    
 8451, 395871, 000982,  0.982, _,    
 8451, 396870, 000982,  0.982, _,    
 8451, 397869, 000984,  0.984, _,    
 8451, 398870, 000983,  0.983, _,    
 8451, 399869, 000985,  0.985, _,    
 8451, 400872, 000982,  0.982, _,    
 8451, 401871, 000981,  0.981, _,    
 8451, 402870, 000983,  0.983, _,    
 8451, 403870, 000982,  0.982, _,    
 8451, 404870, 000983,  0.983, _,    
 8451, 405870, 000983,  0.983, _,    
 8451, 406871, 000981,  0.981, _,    
 8451, 407869, 000983,  0.983, _,    
 8451, 408870, 000982,  0.982, _,    
 8451, 409869, 000983,  0.983, _,    
 8451, 410870, 000984,  0.984, _,    
 8451, 411871, 000982,  0.982, _,    
 8451, 412870, 000982,  0.982, _,    
 8451, 413870, 000982,  0.982, _,    
 8451, 414870, 000983,  0.983, _,    
 8451, 415870, 000982,  0.982, _,    
 8451, 416870, 000984,  0.984, _,    
 8451, 417872, 000981,  0.981, _,    
 8451, 418871, 000981,  0.981, _,    
 8451, 419869, 000985,  0.985, _,    
 8451, 420872, 000980,  0.980, _,    
 8451, 421870, 000983,  0.983, _,    
 8451, 422870, 000981,  0.981, _,    
 8451, 423868, 000983,  0.983, _,    
 8451, 424868, 000982,  0.982, _,    
 8451, 425867, 000983,  0.983, _,    
 8451, 426867, 000982,  0.982, _,    
 8451, 427867, 000982,  0.982, _,    
 8451, 428867, 000984,  0.984, _,    
 8451, 429922, 000992,  0.992, _,    
 8451, 430934, 000983,  0.983, _,    
 8451, 431936, 000982,  0.982, _,    
 8451, 432936, 000979,  0.979, _,    
 8451, 433933, 000978,  0.978, _,    
 8451, 434928, 000981,  0.981, _,    
 8451, 435927, 000978,  0.978, _,    
 8451, 436923, 000978,  0.978, _,    
 8451, 437919, 000977,  0.977, _,    
 8451, 438913, 000979,  0.979, _,    
 8451, 439908, 000981,  0.981, _,    
 8451, 440906, 000981,  0.981, _,    
 8451, 441905, 000979,  0.979, _,    
 8451, 442902, 000978,  0.978, _,    
 8451, 443898, 000979,  0.979, _,    
 8451, 444894, 000977,  0.977, _,    
 8451, 445889, 000978,  0.978, _,    
 8451, 446885, 000979,  0.979, _,    
 8451, 447882, 000978,  0.978, _,    
 8451, 448878, 000981,  0.981, _,    
 8451, 449875, 000979,  0.979, _,    
 8451, 450871, 000982,  0.982, _,    
 8451, 451870, 000983,  0.983, _,    
 8451, 452870, 000982,  0.982, _,    
 8451, 453870, 000982,  0.982, _,    
 8451, 454869, 000983,  0.983, _,    
 8451, 455869, 000982,  0.982, _,    
 8451, 456869, 000983,  0.983, _,    
 8451, 457869, 000983,  0.983, _,    
 8451, 458870, 000983,  0.983, _,    
 8451, 459869, 000985,  0.985, _,    
 8451, 460872, 000982,  0.982, _,    
 8451, 461871, 000981,  0.981, _,    
 8451, 462870, 000983,  0.983, _,    
 8451, 463870, 000982,  0.982, _,    
 8451, 464869, 000981,  0.981, _,    
 8451, 465867, 000983,  0.983, _,    
 8451, 466867, 000983,  0.983, _,    
 8451, 467868, 000982,  0.982, _,    
 8451, 468868, 000984,  0.984, _,    
 8451, 469868, 000984,  0.984, _,    
 8451, 470870, 000983,  0.983, _,    
 8451, 471870, 000983,  0.983, _,    
 8451, 472871, 000982,  0.982, _,    
 8451, 473870, 000984,  0.984, _,    
 8451, 474871, 000982,  0.982, _,    
 8451, 475870, 000982,  0.982, _,    
 8451, 476870, 000982,  0.982, _,    
 8451, 477870, 000982,  0.982, _,    
 8451, 478869, 000984,  0.984, _,    
 8451, 479869, 000985,  0.985, _,    
 8451, 480871, 000983,  0.983, _,    
 8451, 481871, 000981,  0.981, _,    
 8451, 482870, 000982,  0.982, _,    
 8451, 483869, 000984,  0.984, _,    
 8451, 484870, 000983,  0.983, _,    
 8451, 485870, 000982,  0.982, _,    
 8451, 486869, 000983,  0.983, _,    
 8451, 487869, 000983,  0.983, _,    
 8451, 488869, 000983,  0.983, _,    
 8451, 489869, 000984,  0.984, _,    
 8451, 490871, 000982,  0.982, _,    
 8451, 491870, 000985,  0.985, _,    
 8451, 492872, 000982,  0.982, _,    
 8451, 493871, 000982,  0.982, _,    
 8451, 494870, 000983,  0.983, _,    
 8451, 495871, 000982,  0.982, _,    
 8451, 496870, 000982,  0.982, _,    
 8451, 497869, 000984,  0.984, _,    
 8451, 498870, 000982,  0.982, _,    
 8451, 499869, 000985,  0.985, _,    
 8451, 500872, 000982,  0.982, _,    
 8451, 501871, 000982,  0.982, _,    
 8451, 502871, 000982,  0.982, _,    
 8451, 503870, 000982,  0.982, _,    
 8451, 504870, 000983,  0.983, _,    
 8451, 505871, 000981,  0.981, _,    
 8451, 506869, 000983,  0.983, _,    
 8451, 507870, 000983,  0.983, _,    
 8451, 508870, 000982,  0.982, _,    
 8451, 509868, 000987,  0.987, _,    
 8451, 510874, 000982,  0.982, _,    
 8451, 511874, 000980,  0.980, _,    
 8451, 512872, 000980,  0.980, _,    
 8451, 513870, 000982,  0.982, _,    
 8451, 514870, 000982,  0.982, _,    
 8451, 515869, 000984,  0.984, _,    
 8451, 516871, 000982,  0.982, _,    
 8451, 517870, 000982,  0.982, _,    
 8451, 518869, 000984,  0.984, _,    
 8451, 519869, 000983,  0.983, _,    
 8451, 520870, 000984,  0.984, _,    
 8451, 521871, 000982,  0.982, _,    
 8451, 522871, 000982,  0.982, _,    
 8451, 523871, 000982,  0.982, _,    
 8451, 524871, 000982,  0.982, _,    
 8451, 525871, 000982,  0.982, _,    
 8451, 526870, 000982,  0.982, _,    
 8451, 527870, 000982,  0.982, _,    
 8451, 528870, 000983,  0.983, _,    
 8451, 529869, 000984,  0.984, _,    
 8451, 530871, 000981,  0.981, _,    
 8451, 531870, 000983,  0.983, _,    
 8451, 532870, 000982,  0.982, _,    
 8451, 533870, 000982,  0.982, _,    
 8451, 534869, 000983,  0.983, _,    
 8451, 535869, 000983,  0.983, _,    
 8451, 536869, 000984,  0.984, _,    
 8451, 537916, 000989,  0.989, _,    
 8451, 538924, 000981,  0.981, _,    
 8451, 539922, 000982,  0.982, _,    
 8451, 540922, 000980,  0.980, _,    
 8451, 541920, 000979,  0.979, _,    
 8451, 542916, 000980,  0.980, _,    
 8451, 543913, 000978,  0.978, _,    
 8451, 544909, 000978,  0.978, _,    
 8451, 545904, 000979,  0.979, _,    
 8451, 546900, 000979,  0.979, _,    
 8451, 547897, 000979,  0.979, _,    
 8451, 548894, 000977,  0.977, _,    
 8451, 549889, 000979,  0.979, _,    
 8451, 550886, 000979,  0.979, _,    
 8451, 551883, 000977,  0.977, _,    
 8451, 552878, 000978,  0.978, _,    
 8451, 553873, 000978,  0.978, _,    
 8451, 554869, 000985,  0.985, _,    
 8451, 555872, 000980,  0.980, _,    
 8451, 556870, 000983,  0.983, _,    
 8451, 557871, 000981,  0.981, _,    
 8451, 558870, 000982,  0.982, _,    
 8451, 559868, 000983,  0.983, _,    
 8451, 560869, 000983,  0.983, _,    
 8451, 561869, 000983,  0.983, _,    
 8451, 562870, 000984,  0.984, _,    
 8451, 563872, 000980,  0.980, _,    
 8451, 564870, 000982,  0.982, _,    
 8451, 565870, 000983,  0.983, _,    
 8451, 566871, 000981,  0.981, _,    
 8451, 567870, 000983,  0.983, _,    
 8451, 568871, 000981,  0.981, _,    
 8451, 569869, 000985,  0.985, _,    
 8451, 570872, 000982,  0.982, _,    
 8451, 571872, 000981,  0.981, _,    
 8451, 572871, 000982,  0.982, _,    
 8451, 573871, 000982,  0.982, _,    
 8451, 574870, 000983,  0.983, _,    
 8451, 575870, 000982,  0.982, _,    
 8451, 576869, 000983,  0.983, _,    
 8451, 577870, 000982,  0.982, _,    
 8451, 578870, 000982,  0.982, _,    
 8451, 579869, 000986,  0.986, _,    
 8451, 580873, 000980,  0.980, _,    
 8451, 581871, 000981,  0.981, _,    
 8451, 582870, 000982,  0.982, _,    
 8451, 583870, 000982,  0.982, _,    
 8451, 584870, 000982,  0.982, _,    
 8451, 585870, 000981,  0.981, _,    
 8451, 586869, 000982,  0.982, _,    
 8451, 587868, 000981,  0.981, _,    
 8451, 588867, 000983,  0.983, _,    
 8451, 589866, 000985,  0.985, _,    
 8451, 590870, 000983,  0.983, _,    
 8451, 591870, 000982,  0.982, _,    
 8451, 592869, 000984,  0.984, _,    
 8451, 593871, 000982,  0.982, _,    
 8451, 594870, 000982,  0.982, _,    
 8451, 595869, 000984,  0.984, _,    
 8451, 596870, 000983,  0.983, _,    
 8451, 597870, 000982,  0.982, _,    
 8451, 598870, 000982,  0.982, _,    
 8451, 599869, 000984,  0.984, _,    
 8451, 600871, 000982,  0.982, _,    
 8451, 601871, 000981,  0.981, _,    
 8451, 602870, 000982,  0.982, _,    
 8451, 603870, 000983,  0.983, _,    
 8451, 604870, 000985,  0.985, _,    
 8451, 605872, 000980,  0.980, _,    
 8451, 606870, 000982,  0.982, _,    
 8451, 607869, 000984,  0.984, _,    
 8451, 608870, 000982,  0.982, _,    
 8451, 609869, 000982,  0.982, _,    
 8451, 610870, 000984,  0.984, _,    
 8451, 611872, 000981,  0.981, _,    
 8451, 612871, 000982,  0.982, _,    
 8451, 613872, 000981,  0.981, _,    
 8451, 614871, 000982,  0.982, _,    
 8451, 615870, 000984,  0.984, _,    
 8451, 616872, 000980,  0.980, _,    
 8451, 617870, 000982,  0.982, _,    
 8451, 618870, 000982,  0.982, _,    
 8451, 619868, 000983,  0.983, _,    
 8451, 620869, 000984,  0.984, _,    
 8451, 621871, 000982,  0.982, _,    
 8451, 622871, 000982,  0.982, _,    
 8451, 623870, 000982,  0.982, _,    
 8451, 624870, 000983,  0.983, _,    
 8451, 625871, 000984,  0.984, _,    
 8451, 626873, 000980,  0.980, _,    
 8451, 627872, 000981,  0.981, _,    
 8451, 628871, 000982,  0.982, _,    
 8451, 629870, 000984,  0.984, _,    
 8451, 630871, 000982,  0.982, _,    
 8451, 631871, 000982,  0.982, _,    
 8451, 632872, 000981,  0.981, _,    
 8451, 633870, 000982,  0.982, _,    
 8451, 634870, 000982,  0.982, _,    
 8451, 635870, 000983,  0.983, _,    
 8451, 636871, 000982,  0.982, _,    
 8451, 637870, 000982,  0.982, _,    
 8451, 638869, 000983,  0.983, _,    
 8451, 639869, 000983,  0.983, _,    
 8451, 640870, 000983,  0.983, _,    
 8451, 641870, 000982,  0.982, _,    
 8451, 642870, 000983,  0.983, _,    
 8451, 643871, 000982,  0.982, _,    
 8451, 644871, 000982,  0.982, _,    
 8451, 645914, 000988,  0.988, _,    
 8451, 646922, 000980,  0.980, _,    
 8451, 647920, 000980,  0.980, _,    
 8451, 648918, 000982,  0.982, _,    
 8451, 649917, 000981,  0.981, _,    
 8451, 650916, 000978,  0.978, _,    
 8451, 651912, 000979,  0.979, _,    
 8451, 652909, 000979,  0.979, _,    
 8451, 653905, 000979,  0.979, _,    
 8451, 654901, 000978,  0.978, _,    
 8451, 655897, 000978,  0.978, _,    
 8451, 656893, 000979,  0.979, _,    
 8451, 657889, 000978,  0.978, _,    
 8451, 658885, 000979,  0.979, _,    
 8451, 659881, 000979,  0.979, _,    
 8451, 660878, 000980,  0.980, _,    
 8451, 661876, 000978,  0.978, _,    
 8451, 662871, 000980,  0.980, _,    
 8451, 663869, 000983,  0.983, _,    
 8451, 664869, 000984,  0.984, _,    
 8451, 665870, 000982,  0.982, _,    
 8451, 666870, 000982,  0.982, _,    
 8451, 667870, 000983,  0.983, _,    
 8451, 668870, 000983,  0.983, _,    
 8451, 669869, 000985,  0.985, _,    
 8451, 670872, 000981,  0.981, _,    
 8451, 671871, 000982,  0.982, _,    
 8451, 672871, 000981,  0.981, _,    
 8451, 673870, 000981,  0.981, _,    
 8451, 674868, 000985,  0.985, _,    
 8451, 675870, 000983,  0.983, _,    
 8451, 676870, 000983,  0.983, _,    
 8451, 677871, 000983,  0.983, _,    
 8451, 678871, 000982,  0.982, _,    
 8451, 679869, 000984,  0.984, _,    
 8451, 680871, 000981,  0.981, _,    
 8451, 681871, 000980,  0.980, _,    
 8451, 682869, 000982,  0.982, _,    
 8451, 683869, 000984,  0.984, _,    
 8451, 684870, 000983,  0.983, _,    
 8451, 685871, 000982,  0.982, _,    
 8451, 686870, 000982,  0.982, _,    
 8451, 687870, 000982,  0.982, _,    
 8451, 688870, 000983,  0.983, _,    
 8451, 689870, 000984,  0.984, _,    
 8451, 690872, 000981,  0.981, _,    
 8451, 691871, 000982,  0.982, _,    
 8451, 692871, 000983,  0.983, _,    
 8451, 693872, 000981,  0.981, _,    
 8451, 694871, 000982,  0.982, _,    
 8451, 695870, 000983,  0.983, _,    
 8451, 696870, 000981,  0.981, _,    
 8451, 697868, 000983,  0.983, _,    
 8451, 698868, 000985,  0.985, _,    
 8451, 699869, 000985,  0.985, _,    
 8451, 700872, 000981,  0.981, _,    
 8451, 701871, 000981,  0.981, _,    
 8451, 702870, 000983,  0.983, _,    
 8451, 703870, 000982,  0.982, _,    
 8451, 704869, 000982,  0.982, _,    
 8451, 705869, 000984,  0.984, _,    
 8451, 706871, 000982,  0.982, _,    
 8451, 707871, 000981,  0.981, _,    
 8451, 708871, 000982,  0.982, _,    
 8451, 709869, 000983,  0.983, _,    
 8451, 710869, 000983,  0.983, _,    
 8451, 711870, 000983,  0.983, _,    
 8451, 712871, 000981,  0.981, _,    
 8451, 713869, 000983,  0.983, _,    
 8451, 714870, 000983,  0.983, _,    
 8451, 715871, 000982,  0.982, _,    
 8451, 716871, 000982,  0.982, _,    
 8451, 717870, 000983,  0.983, _,    
 8451, 718871, 000981,  0.981, _,    
 8451, 719869, 000984,  0.984, _,    
 8451, 720871, 000983,  0.983, _,    
 8451, 721871, 000982,  0.982, _,    
 8451, 722870, 000982,  0.982, _,    
 8451, 723870, 000984,  0.984, _,    
 8451, 724871, 000982,  0.982, _,    
 8451, 725871, 000982,  0.982, _,    
 8451, 726870, 000983,  0.983, _,    
 8451, 727870, 000983,  0.983, _,    
 8451, 728871, 000982,  0.982, _,    
 8451, 729869, 000984,  0.984, _,    
 8451, 730871, 000982,  0.982, _,    
 8451, 731871, 000981,  0.981, _,    
 8451, 732870, 000982,  0.982, _,    
 8451, 733869, 000983,  0.983, _,    
 8451, 734870, 000982,  0.982, _,    
 8451, 735870, 000984,  0.984, _,    
 8451, 736871, 000982,  0.982, _,    
 8451, 737871, 000982,  0.982, _,    
 8451, 738871, 000982,  0.982, _,    
 8451, 739870, 000983,  0.983, _,    
 8451, 740871, 000982,  0.982, _,    
 8451, 741871, 000982,  0.982, _,    
 8451, 742871, 000984,  0.984, _,    
 8451, 743872, 000980,  0.980, _,    
 8451, 744869, 000982,  0.982, _,    
 8451, 745869, 000984,  0.984, _,    
 8451, 746870, 000982,  0.982, _,    
 8451, 747870, 000983,  0.983, _,    
 8451, 748871, 000982,  0.982, _,    
 8451, 749870, 000982,  0.982, _,    
 8451, 750870, 000984,  0.984, _,    
 8451, 751872, 000981,  0.981, _,    
 8451, 752870, 000982,  0.982, _,    
 8451, 753931, 000989,  0.989, _,    
 8451, 754939, 000983,  0.983, _,    
 8451, 755940, 000979,  0.979, _,    
 8451, 756938, 000980,  0.980, _,    
 8451, 757937, 000979,  0.979, _,    
 8451, 758934, 000979,  0.979, _,    
 8451, 759930, 000980,  0.980, _,    
 8451, 760928, 000979,  0.979, _,    
 8451, 761924, 000979,  0.979, _,    
 8451, 762921, 000977,  0.977, _,    
 8451, 763916, 000978,  0.978, _,    
 8451, 764911, 000978,  0.978, _,    
 8451, 765906, 000978,  0.978, _,    
 8451, 766902, 000978,  0.978, _,    
 8451, 767898, 000976,  0.976, _,    
 8451, 768891, 000979,  0.979, _,    
 8451, 769886, 000981,  0.981, _,    
 8451, 770885, 000981,  0.981, _,    
 8451, 771883, 000979,  0.979, _,    
 8451, 772880, 000978,  0.978, _,    
 8451, 773876, 000979,  0.979, _,    
 8451, 774872, 000981,  0.981, _,    
 8451, 775870, 000983,  0.983, _,    
 8451, 776870, 000982,  0.982, _,    
 8451, 777869, 000983,  0.983, _,    
 8451, 778870, 000983,  0.983, _,    
 8451, 779870, 000982,  0.982, _,    
 8451, 780870, 000983,  0.983, _,    
 8451, 781870, 000982,  0.982, _,    
 8451, 782870, 000982,  0.982, _,    
 8451, 783869, 000981,  0.981, _,    
 8451, 784868, 000981,  0.981, _,    
 8451, 785866, 000983,  0.983, _,    
 8451, 786866, 000983,  0.983, _,    
 8451, 787867, 000982,  0.982, _,    
 8451, 788866, 000983,  0.983, _,    
 8451, 789865, 000985,  0.985, _,    
 8451, 790868, 000983,  0.983, _,    
 8451, 791868, 000982,  0.982, _,    
 8451, 792868, 000981,  0.981, _,    
 8451, 793867, 000982,  0.982, _,    
 8451, 794867, 000982,  0.982, _,    
 8451, 795867, 000983,  0.983, _,    
 8451, 796868, 000982,  0.982, _,    
 8451, 797867, 000982,  0.982, _,    
 8451, 798866, 000983,  0.983, _,    
 8451, 799865, 000984,  0.984, _,    
 8451, 800868, 000985,  0.985, _,    
 8451, 801871, 000982,  0.982, _,    
 8451, 802871, 000982,  0.982, _,    
 8451, 803870, 000983,  0.983, _,    
 8451, 804870, 000983,  0.983, _,    
 8451, 805870, 000984,  0.984, _,    
 8451, 806872, 000981,  0.981, _,    
 8451, 807871, 000981,  0.981, _,    
 8451, 808869, 000985,  0.985, _,    
 8451, 809870, 000983,  0.983, _,    
 8451, 810871, 000982,  0.982, _,    
 8451, 811871, 000981,  0.981, _,    
 8451, 812870, 000981,  0.981, _,    
 8451, 813869, 000982,  0.982, _,    
 8451, 814869, 000984,  0.984, _,    
 8451, 815870, 000983,  0.983, _,    
 8451, 816871, 000982,  0.982, _,    
 8451, 817870, 000982,  0.982, _,    
 8451, 818869, 000984,  0.984, _,    
 8451, 819869, 000983,  0.983, _,    
 8451, 820870, 000984,  0.984, _,    
 8451, 821872, 000981,  0.981, _,    
 8451, 822870, 000982,  0.982, _,    
 8451, 823870, 000981,  0.981, _,    
 8451, 824869, 000984,  0.984, _,    
 8451, 825870, 000982,  0.982, _,    
 8451, 826871, 000982,  0.982, _,    
 8451, 827871, 000982,  0.982, _,    
 8451, 828870, 000983,  0.983, _,    
 8451, 829869, 000984,  0.984, _,    
 8451, 830870, 000984,  0.984, _,    
 8451, 831872, 000980,  0.980, _,    
 8451, 832870, 000982,  0.982, _,    
 8451, 833870, 000982,  0.982, _,    
 8451, 834870, 000982,  0.982, _,    
 8451, 835870, 000983,  0.983, _,    
 8451, 836870, 000982,  0.982, _,    
 8451, 837870, 000983,  0.983, _,    
 8451, 838871, 000981,  0.981, _,    
 8451, 839868, 000984,  0.984, _,    
 8451, 840870, 000983,  0.983, _,    
 8451, 841871, 000982,  0.982, _,    
 8451, 842871, 000982,  0.982, _,    
 8451, 843870, 000983,  0.983, _,    
 8451, 844870, 000984,  0.984, _,    
 8451, 845871, 000981,  0.981, _,    
 8451, 846870, 000983,  0.983, _,    
 8451, 847871, 000981,  0.981, _,    
 8451, 848870, 000984,  0.984, _,    
 8451, 849870, 000983,  0.983, _,    
 8451, 850870, 000983,  0.983, _,    
 8451, 851870, 000983,  0.983, _,    
 8451, 852870, 000981,  0.981, _,    
 8451, 853869, 000983,  0.983, _,    
 8451, 854870, 000982,  0.982, _,    
 8451, 855870, 000984,  0.984, _,    
 8451, 856871, 000982,  0.982, _,    
 8451, 857871, 000982,  0.982, _,    
 8451, 858871, 000982,  0.982, _,    
 8451, 859870, 000984,  0.984, _,    
 8451, 860872, 000982,  0.982, _,    
 8451, 861915, 000989,  0.989, _,    
 8451, 862924, 000981,  0.981, _,    
 8451, 863924, 000978,  0.978, _,    
 8451, 864920, 000981,  0.981, _,    
 8451, 865918, 000978,  0.978, _,    
 8451, 866914, 000978,  0.978, _,    
 8451, 867909, 000978,  0.978, _,    
 8451, 868904, 000978,  0.978, _,    
 8451, 869899, 000979,  0.979, _,    
 8451, 870897, 000979,  0.979, _,    
 8451, 871894, 000978,  0.978, _,    
 8451, 872891, 000977,  0.977, _,    
 8451, 873886, 000980,  0.980, _,    
 8451, 874883, 000977,  0.977, _,    
 8451, 875878, 000978,  0.978, _,    
 8451, 876874, 000980,  0.980, _,    
 8451, 877871, 000983,  0.983, _,    
 8451, 878871, 000982,  0.982, _,    
 8451, 879870, 000984,  0.984, _,    
 8451, 880872, 000982,  0.982, _,    
 8451, 881872, 000981,  0.981, _,    
 8451, 882870, 000982,  0.982, _,    
 8451, 883870, 000982,  0.982, _,    
 8451, 884869, 000983,  0.983, _,    
 8451, 885869, 000983,  0.983, _,    
 8451, 886869, 000981,  0.981, _,    
 8451, 887868, 000982,  0.982, _,    
 8451, 888867, 000984,  0.984, _,    
 8451, 889867, 000985,  0.985, _,    
 8451, 890870, 000983,  0.983, _,    
 8451, 891871, 000982,  0.982, _,    
 8451, 892871, 000983,  0.983, _,    
 8451, 893871, 000982,  0.982, _,    
 8451, 894870, 000982,  0.982, _,    
 8451, 895869, 000985,  0.985, _,    
 8451, 896871, 000982,  0.982, _,    
 8451, 897871, 000983,  0.983, _,    
 8451, 898871, 000982,  0.982, _,    
 8451, 899869, 000984,  0.984, _,    
 8451, 900870, 000984,  0.984, _,    
 8451, 901872, 000980,  0.980, _,    
 8451, 902870, 000983,  0.983, _,    
 8451, 903870, 000983,  0.983, _,    
 8451, 904870, 000983,  0.983, _,    
 8451, 905870, 000982,  0.982, _,    
 8451, 906869, 000981,  0.981, _,    
 8451, 907868, 000983,  0.983, _,    
 8451, 908869, 000983,  0.983, _,    
 8451, 909869, 000983,  0.983, _,    
 8451, 910870, 000983,  0.983, _,    
 8451, 911871, 000981,  0.981, _,    
 8451, 912870, 000982,  0.982, _,    
 8451, 913870, 000982,  0.982, _,    
 8451, 914870, 000983,  0.983, _,    
 8451, 915871, 000982,  0.982, _,    
 8451, 916870, 000982,  0.982, _,    
 8451, 917869, 000982,  0.982, _,    
 8451, 918869, 000986,  0.986, _,    
 8451, 919871, 000983,  0.983, _,    
 8451, 920872, 000980,  0.980, _,    
 8451, 921870, 000982,  0.982, _,    
 8451, 922870, 000982,  0.982, _,    
 8451, 923869, 000983,  0.983, _,    
 8451, 924870, 000983,  0.983, _,    
 8451, 925871, 000981,  0.981, _,    
 8451, 926870, 000983,  0.983, _,    
 8451, 927870, 000984,  0.984, _,    
 8451, 928871, 000982,  0.982, _,    
 8451, 929870, 000984,  0.984, _,    
 8451, 930872, 000982,  0.982, _,    
 8451, 931871, 000982,  0.982, _,    
 8451, 932870, 000983,  0.983, _,    
 8451, 933870, 000982,  0.982, _,    
 8451, 934870, 000983,  0.983, _,    
 8451, 935870, 000983,  0.983, _,    
 8451, 936870, 000982,  0.982, _,    
 8451, 937870, 000983,  0.983, _,    
 8451, 938871, 000981,  0.981, _,    
 8451, 939869, 000984,  0.984, _,    
 8451, 940871, 000983,  0.983, _,    
 8451, 941871, 000981,  0.981, _,    
 8451, 942870, 000983,  0.983, _,    
 8451, 943871, 000983,  0.983, _,    
 8451, 944871, 000982,  0.982, _,    
