 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8499, 298055, 000975,  0.975, _,    -00032, 000070, -00027,    
 8499, 299051, 000992,  0.992, _,    -00030, 000075, -00026,    
 8499, 300064, 000978,  0.978, _,    -00029, 000076, -00030,    
 8499, 301064, 000977,  0.977, _,    -00031, 000075, -00033,    
 8499, 302062, 000976,  0.976, _,    -00038, 000074, -00032,    
 8499, 303059, 000976,  0.976, _,    -00040, 000073, -00032,    
 8499, 304057, 000975,  0.975, _,    -00036, 000073, -00031,    
 8499, 305054, 000974,  0.974, _,    -00031, 000071, -00027,    
 8499, 306049, 000975,  0.975, _,    -00030, 000071, -00028,    
 8499, 307045, 000976,  0.976, _,    -00033, 000075, -00031,    
 8499, 308043, 000975,  0.975, _,    -00035, 000074, -00032,    
 8499, 309040, 000990,  0.990, _,    -00035, 000075, -00033,    
 8499, 310052, 000978,  0.978, _,    -00035, 000078, -00032,    
 8499, 311052, 000975,  0.975, _,    -00037, 000082, -00033,    
 8499, 312048, 000975,  0.975, _,    -00039, 000083, -00035,    
 8499, 313044, 000976,  0.976, _,    -00037, 000084, -00038,    
 8499, 314042, 000975,  0.975, _,    -00036, 000085, -00037,    
 8499, 315039, 000976,  0.976, _,    -00034, 000078, -00033,    
 8499, 316036, 000976,  0.976, _,    -00032, 000078, -00030,    
 8499, 317034, 000976,  0.976, _,    -00034, 000079, -00031,    
 8499, 318031, 000975,  0.975, _,    -00036, 000074, -00032,    
 8499, 319028, 000990,  0.990, _,    -00037, 000072, -00031,    
 8499, 320040, 000978,  0.978, _,    -00037, 000074, -00033,    
 8499, 321039, 000977,  0.977, _,    -00042, 000076, -00037,    
 8499, 322038, 000976,  0.976, _,    -00044, 000073, -00037,    
 8499, 323035, 000975,  0.975, _,    -00039, 000070, -00034,    
 8499, 324031, 000976,  0.976, _,    -00037, 000072, -00034,    
 8499, 325029, 000976,  0.976, _,    -00037, 000074, -00041,    
 8499, 326026, 000976,  0.976, _,    -00036, 000078, -00045,    
 8499, 327024, 000975,  0.975, _,    -00034, 000079, -00044,    
 8499, 328021, 000976,  0.976, _,    -00031, 000077, -00038,    
 8499, 329018, 000978,  0.978, _,    -00029, 000079, -00030,    
 8499, 330080, 000985,  0.985, _,    -00031, 000080, -00027,    
 8499, 331088, 000980,  0.980, _,    -00030, 000077, -00030,    
 8499, 332090, 000978,  0.978, _,    -00029, 000076, -00028,    
 8499, 333090, 000976,  0.976, _,    -00034, 000074, -00027,    
 8499, 334088, 000974,  0.974, _,    -00037, 000072, -00030,    
 8499, 335084, 000975,  0.975, _,    -00037, 000068, -00035,    
 8499, 336081, 000976,  0.976, _,    -00037, 000074, -00037,    
 8499, 337078, 000976,  0.976, _,    -00038, 000078, -00038,    
 8499, 338075, 000976,  0.976, _,    -00037, 000075, -00037,    
 8499, 339072, 000996,  0.996, _,    -00037, 000071, -00034,    
 8499, 340090, 000977,  0.977, _,    -00041, 000072, -00036,    
 8499, 341089, 000975,  0.975, _,    -00040, 000075, -00040,    
 8499, 342086, 000976,  0.976, _,    -00038, 000076, -00043,    
 8499, 343083, 000976,  0.976, _,    -00041, 000075, -00040,    
 8499, 344080, 000976,  0.976, _,    -00040, 000073, -00034,    
 8499, 345078, 000976,  0.976, _,    -00037, 000070, -00033,    
 8499, 346075, 000977,  0.977, _,    -00032, 000068, -00032,    
 8499, 347074, 000974,  0.974, _,    -00031, 000073, -00031,    
 8499, 348070, 000976,  0.976, _,    -00035, 000075, -00034,    
 8499, 349068, 000988,  0.988, _,    -00037, 000076, -00039,    
 8499, 350078, 000977,  0.977, _,    -00036, 000080, -00040,    
 8499, 351077, 000976,  0.976, _,    -00037, 000086, -00037,    
 8499, 352075, 000976,  0.976, _,    -00039, 000085, -00037,    
 8499, 353073, 000977,  0.977, _,    -00040, 000080, -00035,    
 8499, 354071, 000975,  0.975, _,    -00039, 000081, -00035,    
 8499, 355068, 000975,  0.975, _,    -00038, 000083, -00037,    
 8499, 356065, 000976,  0.976, _,    -00039, 000082, -00036,    
 8499, 357062, 000976,  0.976, _,    -00039, 000082, -00033,    
 8499, 358059, 000976,  0.976, _,    -00036, 000081, -00032,    
 8499, 359056, 000991,  0.991, _,    -00034, 000075, -00029,    
 8499, 360070, 000977,  0.977, _,    -00033, 000076, -00027,    
 8499, 361068, 000975,  0.975, _,    -00030, 000082, -00030,    
 8499, 362065, 000976,  0.976, _,    -00027, 000082, -00032,    
 8499, 363063, 000976,  0.976, _,    -00029, 000078, -00033,    
 8499, 364060, 000977,  0.977, _,    -00032, 000076, -00036,    
 8499, 365059, 000976,  0.976, _,    -00034, 000074, -00040,    
 8499, 366056, 000976,  0.976, _,    -00031, 000070, -00042,    
 8499, 367054, 000976,  0.976, _,    -00030, 000067, -00037,    
 8499, 368051, 000975,  0.975, _,    -00035, 000066, -00033,    
 8499, 369047, 000990,  0.990, _,    -00040, 000067, -00026,    
 8499, 370059, 000978,  0.978, _,    -00039, 000073, -00022,    
 8499, 371058, 000976,  0.976, _,    -00035, 000076, -00027,    
 8499, 372055, 000976,  0.976, _,    -00031, 000078, -00033,    
 8499, 373053, 000975,  0.975, _,    -00033, 000076, -00035,    
 8499, 374050, 000975,  0.975, _,    -00034, 000075, -00036,    
 8499, 375046, 000976,  0.976, _,    -00034, 000073, -00032,    
 8499, 376043, 000975,  0.975, _,    -00037, 000072, -00028,    
 8499, 377040, 000977,  0.977, _,    -00037, 000073, -00031,    
 8499, 378038, 000976,  0.976, _,    -00036, 000077, -00035,    
 8499, 379035, 000990,  0.990, _,    -00035, 000079, -00031,    
 8499, 380047, 000978,  0.978, _,    -00038, 000080, -00029,    
 8499, 381047, 000977,  0.977, _,    -00040, 000077, -00031,    
 8499, 382045, 000976,  0.976, _,    -00041, 000075, -00031,    
 8499, 383042, 000975,  0.975, _,    -00037, 000074, -00031,    
 8499, 384039, 000975,  0.975, _,    -00033, 000077, -00031,    
 8499, 385035, 000976,  0.976, _,    -00028, 000077, -00031,    
 8499, 386033, 000976,  0.976, _,    -00026, 000074, -00033,    
 8499, 387031, 000977,  0.977, _,    -00031, 000072, -00033,    
 8499, 388029, 000975,  0.975, _,    -00035, 000071, -00028,    
 8499, 389025, 000975,  0.975, _,    -00038, 000070, -00026,    
 8499, 390038, 000977,  0.977, _,    -00038, 000072, -00025,    
 8499, 391037, 000976,  0.976, _,    -00036, 000081, -00026,    
 8499, 392035, 000974,  0.974, _,    -00035, 000084, -00028,    
 8499, 393075, 000988,  0.988, _,    -00037, 000082, -00031,    
 8499, 394085, 000981,  0.981, _,    -00035, 000078, -00034,    
 8499, 395087, 000978,  0.978, _,    -00027, 000074, -00033,    
 8499, 396087, 000977,  0.977, _,    -00024, 000069, -00033,    
 8499, 397086, 000977,  0.977, _,    -00026, 000073, -00035,    
 8499, 398084, 000976,  0.976, _,    -00033, 000081, -00033,    
 8499, 399081, 000988,  0.988, _,    -00035, 000084, -00025,    
 8499, 400091, 000978,  0.978, _,    -00032, 000081, -00027,    
 8499, 401090, 000977,  0.977, _,    -00033, 000078, -00034,    
 8499, 402088, 000977,  0.977, _,    -00038, 000079, -00037,    
 8499, 403087, 000977,  0.977, _,    -00043, 000078, -00035,    
 8499, 404085, 000975,  0.975, _,    -00042, 000076, -00031,    
 8499, 405082, 000976,  0.976, _,    -00034, 000075, -00031,    
 8499, 406079, 000976,  0.976, _,    -00028, 000076, -00033,    
 8499, 407076, 000976,  0.976, _,    -00030, 000076, -00035,    
 8499, 408073, 000977,  0.977, _,    -00034, 000078, -00032,    
 8499, 409071, 000991,  0.991, _,    -00033, 000079, -00029,    
 8499, 410083, 000976,  0.976, _,    -00038, 000081, -00027,    
 8499, 411080, 000975,  0.975, _,    -00043, 000077, -00029,    
 8499, 412076, 000975,  0.975, _,    -00038, 000076, -00030,    
 8499, 413073, 000975,  0.975, _,    -00033, 000078, -00033,    
 8499, 414070, 000976,  0.976, _,    -00032, 000082, -00034,    
 8499, 415067, 000975,  0.975, _,    -00038, 000082, -00032,    
 8499, 416063, 000976,  0.976, _,    -00043, 000077, -00029,    
 8499, 417061, 000976,  0.976, _,    -00043, 000074, -00023,    
 8499, 418058, 000976,  0.976, _,    -00032, 000076, -00020,    
 8499, 419055, 000991,  0.991, _,    -00027, 000079, -00022,    
 8499, 420068, 000977,  0.977, _,    -00031, 000080, -00030,    
 8499, 421066, 000976,  0.976, _,    -00035, 000076, -00034,    
 8499, 422063, 000976,  0.976, _,    -00035, 000074, -00035,    
 8499, 423060, 000976,  0.976, _,    -00033, 000076, -00037,    
 8499, 424057, 000975,  0.975, _,    -00032, 000079, -00037,    
 8499, 425054, 000976,  0.976, _,    -00034, 000082, -00034,    
 8499, 426052, 000975,  0.975, _,    -00034, 000085, -00031,    
 8499, 427048, 000975,  0.975, _,    -00035, 000084, -00028,    
 8499, 428044, 000976,  0.976, _,    -00041, 000081, -00030,    
 8499, 429041, 000991,  0.991, _,    -00041, 000082, -00035,    
 8499, 430054, 000978,  0.978, _,    -00038, 000081, -00035,    
 8499, 431054, 000976,  0.976, _,    -00037, 000076, -00032,    
 8499, 432052, 000974,  0.974, _,    -00039, 000072, -00033,    
 8499, 433047, 000976,  0.976, _,    -00043, 000071, -00036,    
 8499, 434044, 000975,  0.975, _,    -00043, 000073, -00040,    
 8499, 435040, 000976,  0.976, _,    -00040, 000072, -00039,    
 8499, 436038, 000975,  0.975, _,    -00036, 000070, -00035,    
 8499, 437035, 000974,  0.974, _,    -00032, 000073, -00035,    
 8499, 438031, 000975,  0.975, _,    -00026, 000075, -00036,    
 8499, 439028, 000988,  0.988, _,    -00026, 000077, -00034,    
 8499, 440037, 000980,  0.980, _,    -00028, 000079, -00030,    
 8499, 441038, 000976,  0.976, _,    -00030, 000075, -00030,    
 8499, 442036, 000976,  0.976, _,    -00030, 000071, -00033,    
 8499, 443034, 000977,  0.977, _,    -00036, 000073, -00034,    
 8499, 444032, 000977,  0.977, _,    -00043, 000073, -00033,    
 8499, 445031, 000975,  0.975, _,    -00043, 000072, -00028,    
 8499, 446027, 000977,  0.977, _,    -00039, 000072, -00027,    
 8499, 447025, 000976,  0.976, _,    -00033, 000075, -00029,    
 8499, 448022, 000977,  0.977, _,    -00034, 000081, -00036,    
 8499, 449021, 000976,  0.976, _,    -00033, 000082, -00038,    
 8499, 450034, 000978,  0.978, _,    -00030, 000081, -00035,    
 8499, 451033, 000976,  0.976, _,    -00029, 000081, -00033,    
 8499, 452030, 000975,  0.975, _,    -00032, 000079, -00033,    
 8499, 453027, 000975,  0.975, _,    -00036, 000077, -00033,    
 8499, 454023, 000975,  0.975, _,    -00039, 000077, -00030,    
 8499, 455020, 000976,  0.976, _,    -00039, 000074, -00026,    
 8499, 456063, 000985,  0.985, _,    -00035, 000074, -00028,    
 8499, 457070, 000979,  0.979, _,    -00034, 000072, -00033,    
 8499, 458071, 000977,  0.977, _,    -00037, 000075, -00032,    
 8499, 459070, 000992,  0.992, _,    -00037, 000080, -00030,    
 8499, 460084, 000979,  0.979, _,    -00034, 000084, -00032,    
 8499, 461085, 000977,  0.977, _,    -00039, 000088, -00032,    
 8499, 462083, 000977,  0.977, _,    -00042, 000090, -00030,    
 8499, 463082, 000976,  0.976, _,    -00043, 000086, -00033,    
 8499, 464079, 000976,  0.976, _,    -00041, 000078, -00035,    
 8499, 465076, 000978,  0.978, _,    -00042, 000074, -00032,    
 8499, 466076, 000976,  0.976, _,    -00042, 000076, -00028,    
 8499, 467073, 000976,  0.976, _,    -00042, 000080, -00025,    
 8499, 468070, 000976,  0.976, _,    -00040, 000084, -00031,    
 8499, 469067, 000989,  0.989, _,    -00034, 000085, -00035,    
 8499, 470078, 000977,  0.977, _,    -00032, 000078, -00031,    
 8499, 471077, 000976,  0.976, _,    -00035, 000073, -00030,    
 8499, 472074, 000976,  0.976, _,    -00036, 000076, -00035,    
 8499, 473072, 000976,  0.976, _,    -00033, 000080, -00036,    
 8499, 474069, 000975,  0.975, _,    -00033, 000081, -00035,    
 8499, 475066, 000975,  0.975, _,    -00039, 000083, -00037,    
 8499, 476062, 000976,  0.976, _,    -00041, 000087, -00037,    
 8499, 477059, 000977,  0.977, _,    -00035, 000086, -00031,    
 8499, 478058, 000976,  0.976, _,    -00029, 000082, -00030,    
 8499, 479056, 000990,  0.990, _,    -00029, 000074, -00033,    
 8499, 480068, 000976,  0.976, _,    -00037, 000068, -00034,    
 8499, 481066, 000976,  0.976, _,    -00040, 000072, -00035,    
 8499, 482063, 000975,  0.975, _,    -00039, 000082, -00034,    
 8499, 483060, 000976,  0.976, _,    -00036, 000086, -00029,    
 8499, 484057, 000975,  0.975, _,    -00032, 000082, -00028,    
 8499, 485053, 000976,  0.976, _,    -00032, 000082, -00031,    
 8499, 486050, 000976,  0.976, _,    -00031, 000081, -00033,    
 8499, 487047, 000975,  0.975, _,    -00027, 000078, -00036,    
 8499, 488044, 000975,  0.975, _,    -00025, 000073, -00036,    
 8499, 489040, 000991,  0.991, _,    -00029, 000069, -00033,    
 8499, 490053, 000976,  0.976, _,    -00032, 000066, -00029,    
 8499, 491051, 000976,  0.976, _,    -00033, 000067, -00031,    
 8499, 492049, 000976,  0.976, _,    -00035, 000072, -00029,    
 8499, 493047, 000975,  0.975, _,    -00036, 000075, -00026,    
 8499, 494043, 000975,  0.975, _,    -00043, 000075, -00029,    
 8499, 495040, 000975,  0.975, _,    -00047, 000075, -00031,    
 8499, 496037, 000974,  0.974, _,    -00044, 000078, -00031,    
 8499, 497034, 000975,  0.975, _,    -00042, 000077, -00029,    
 8499, 498031, 000975,  0.975, _,    -00041, 000072, -00029,    
 8499, 499027, 000991,  0.991, _,    -00038, 000073, -00033,    
 8499, 500040, 000977,  0.977, _,    -00035, 000080, -00036,    
 8499, 501038, 000977,  0.977, _,    -00037, 000083, -00036,    
 8499, 502036, 000978,  0.978, _,    -00037, 000081, -00035,    
 8499, 503036, 000976,  0.976, _,    -00035, 000075, -00035,    
 8499, 504034, 000974,  0.974, _,    -00034, 000073, -00033,    
 8499, 505030, 000975,  0.975, _,    -00032, 000076, -00032,    
 8499, 506027, 000975,  0.975, _,    -00032, 000077, -00034,    
 8499, 507023, 000975,  0.975, _,    -00033, 000074, -00034,    
 8499, 508019, 000977,  0.977, _,    -00031, 000071, -00032,    
 8499, 509017, 000979,  0.979, _,    -00030, 000072, -00029,    
 8499, 510041, 000982,  0.982, _,    -00032, 000074, -00028,    
 8499, 511046, 000979,  0.979, _,    -00038, 000075, -00029,    
 8499, 512047, 000975,  0.975, _,    -00042, 000075, -00029,    
 8499, 513044, 000976,  0.976, _,    -00041, 000076, -00030,    
 8499, 514041, 000975,  0.975, _,    -00036, 000074, -00036,    
 8499, 515038, 000979,  0.979, _,    -00035, 000073, -00039,    
 8499, 516038, 000976,  0.976, _,    -00040, 000075, -00040,    
 8499, 517036, 000976,  0.976, _,    -00042, 000077, -00036,    
 8499, 518034, 000975,  0.975, _,    -00042, 000075, -00026,    
 8499, 519080, 000992,  0.992, _,    -00041, 000075, -00023,    
 8499, 520095, 000980,  0.980, _,    -00041, 000076, -00024,    
 8499, 521098, 000978,  0.978, _,    -00036, 000078, -00026,    
 8499, 522097, 000977,  0.977, _,    -00036, 000078, -00032,    
 8499, 523096, 000974,  0.974, _,    -00039, 000079, -00034,    
 8499, 524091, 000977,  0.977, _,    -00039, 000082, -00030,    
 8499, 525089, 000975,  0.975, _,    -00034, 000078, -00027,    
 8499, 526085, 000976,  0.976, _,    -00032, 000074, -00033,    
 8499, 527082, 000975,  0.975, _,    -00031, 000078, -00040,    
 8499, 528079, 000977,  0.977, _,    -00032, 000084, -00037,    
 8499, 529077, 000992,  0.992, _,    -00036, 000084, -00032,    
 8499, 530091, 000977,  0.977, _,    -00037, 000081, -00034,    
 8499, 531089, 000979,  0.979, _,    -00037, 000078, -00040,    
 8499, 532089, 000977,  0.977, _,    -00038, 000075, -00045,    
 8499, 533088, 000975,  0.975, _,    -00035, 000078, -00043,    
 8499, 534085, 000979,  0.979, _,    -00035, 000081, -00040,    
 8499, 535085, 000977,  0.977, _,    -00037, 000079, -00037,    
 8499, 536083, 000976,  0.976, _,    -00033, 000077, -00032,    
 8499, 537080, 000976,  0.976, _,    -00027, 000077, -00035,    
 8499, 538077, 000976,  0.976, _,    -00027, 000076, -00039,    
 8499, 539074, 000990,  0.990, _,    -00030, 000079, -00038,    
 8499, 540086, 000978,  0.978, _,    -00035, 000077, -00034,    
 8499, 541086, 000976,  0.976, _,    -00035, 000077, -00026,    
 8499, 542083, 000976,  0.976, _,    -00034, 000077, -00021,    
 8499, 543081, 000976,  0.976, _,    -00036, 000077, -00026,    
 8499, 544078, 000974,  0.974, _,    -00040, 000080, -00037,    
 8499, 545073, 000977,  0.977, _,    -00043, 000081, -00038,    
 8499, 546071, 000975,  0.975, _,    -00038, 000082, -00031,    
 8499, 547068, 000975,  0.975, _,    -00035, 000076, -00028,    
 8499, 548064, 000975,  0.975, _,    -00034, 000073, -00030,    
 8499, 549060, 000988,  0.988, _,    -00033, 000072, -00030,    
 8499, 550069, 000977,  0.977, _,    -00034, 000077, -00031,    
 8499, 551067, 000976,  0.976, _,    -00033, 000082, -00033,    
 8499, 552065, 000975,  0.975, _,    -00032, 000081, -00034,    
 8499, 553062, 000976,  0.976, _,    -00031, 000076, -00031,    
 8499, 554059, 000975,  0.975, _,    -00033, 000076, -00027,    
 8499, 555055, 000975,  0.975, _,    -00033, 000077, -00026,    
 8499, 556052, 000975,  0.975, _,    -00031, 000075, -00029,    
 8499, 557049, 000975,  0.975, _,    -00034, 000074, -00032,    
 8499, 558045, 000976,  0.976, _,    -00037, 000073, -00033,    
 8499, 559042, 000990,  0.990, _,    -00038, 000074, -00030,    
 8499, 560054, 000977,  0.977, _,    -00038, 000079, -00027,    
 8499, 561052, 000977,  0.977, _,    -00038, 000083, -00029,    
 8499, 562051, 000975,  0.975, _,    -00037, 000082, -00033,    
 8499, 563047, 000977,  0.977, _,    -00035, 000079, -00035,    
 8499, 564046, 000974,  0.974, _,    -00034, 000079, -00034,    
 8499, 565042, 000975,  0.975, _,    -00031, 000081, -00035,    
 8499, 566039, 000976,  0.976, _,    -00028, 000084, -00038,    
 8499, 567036, 000978,  0.978, _,    -00030, 000084, -00036,    
 8499, 568035, 000975,  0.975, _,    -00036, 000079, -00029,    
 8499, 569032, 000993,  0.993, _,    -00040, 000077, -00027,    
 8499, 570047, 000978,  0.978, _,    -00040, 000079, -00033,    
 8499, 571046, 000977,  0.977, _,    -00038, 000080, -00040,    
 8499, 572044, 000975,  0.975, _,    -00034, 000072, -00040,    
 8499, 573041, 000976,  0.976, _,    -00030, 000068, -00031,    
 8499, 574039, 000976,  0.976, _,    -00032, 000071, -00024,    
 8499, 575036, 000976,  0.976, _,    -00040, 000076, -00023,    
 8499, 576034, 000976,  0.976, _,    -00047, 000078, -00029,    
 8499, 577031, 000976,  0.976, _,    -00048, 000077, -00033,    
 8499, 578028, 000976,  0.976, _,    -00046, 000076, -00031,    
 8499, 579025, 000990,  0.990, _,    -00041, 000077, -00027,    
 8499, 580036, 000979,  0.979, _,    -00037, 000082, -00024,    
