 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 0000.980591, 000977,  0.977, _,    -00033, 000077, -00033,    
 0000.981567, 000974,  0.974, _,    -00037, 000078, -00029,    
 0000.982544, 000974,  0.974, _,    -00041, 000078, -00027,    
 0000.983521, 000975,  0.975, _,    -00040, 000080, -00031,    
 0000.984497, 000974,  0.974, _,    -00040, 000078, -00031,    
 0000.985596, 000974,  0.974, _,    -00040, 000073, -00030,    
 0000.986572, 000975,  0.975, _,    -00038, 000076, -00030,    
 0000.987549, 000975,  0.975, _,    -00031, 000081, -00031,    
 0000.988525, 000976,  0.976, _,    -00030, 000082, -00032,    
 0000.989502, 000976,  0.976, _,    -00033, 000078, -00032,    
 0000.990479, 000975,  0.975, _,    -00033, 000076, -00035,    
 0000.991577, 000975,  0.975, _,    -00032, 000075, -00036,    
 0000.992554, 000975,  0.975, _,    -00034, 000079, -00035,    
 0000.993530, 000975,  0.975, _,    -00036, 000079, -00032,    
 0000.994507, 000974,  0.974, _,    -00037, 000072, -00029,    
 0000.995483, 000974,  0.974, _,    -00037, 000069, -00030,    
 0000.996460, 000975,  0.975, _,    -00039, 000076, -00031,    
 0000.997559, 000975,  0.975, _,    -00041, 000083, -00034,    
 0000.998535, 000975,  0.975, _,    -00044, 000080, -00032,    
 0000.999512, 000987,  0.987, _,    -00044, 000078, -00031,    
 0001.000488, 000980,  0.980, _,    -00043, 000082, -00030,    
 0001.001465, 000976,  0.976, _,    -00039, 000080, -00031,    
 0001.002563, 000974,  0.974, _,    -00039, 000078, -00031,    
 0001.003540, 000977,  0.977, _,    -00039, 000076, -00033,    
 0001.004517, 000975,  0.975, _,    -00038, 000072, -00036,    
 0001.005493, 000975,  0.975, _,    -00035, 000074, -00037,    
 0001.006470, 000976,  0.976, _,    -00030, 000080, -00034,    
 0001.007446, 000975,  0.975, _,    -00025, 000082, -00030,    
 0001.008545, 000974,  0.974, _,    -00026, 000077, -00030,    
 0001.009521, 000983,  0.983, _,    -00029, 000076, -00033,    
 0001.010498, 000978,  0.978, _,    -00036, 000078, -00035,    
 0001.011475, 000976,  0.976, _,    -00040, 000077, -00039,    
 0001.012451, 000974,  0.974, _,    -00041, 000075, -00040,    
 0001.013550, 000975,  0.975, _,    -00042, 000072, -00038,    
 0001.014526, 000975,  0.975, _,    -00043, 000073, -00036,    
 0001.015503, 000977,  0.977, _,    -00043, 000073, -00036,    
 0001.016479, 000975,  0.975, _,    -00040, 000074, -00034,    
 0001.017456, 000975,  0.975, _,    -00037, 000076, -00029,    
 0001.018433, 000973,  0.973, _,    -00037, 000078, -00029,    
 0001.019531, 000977,  0.977, _,    -00040, 000078, -00032,    
 0001.020508, 000976,  0.976, _,    -00046, 000081, -00035,    
 0001.021484, 000975,  0.975, _,    -00045, 000081, -00035,    
 0001.022461, 000975,  0.975, _,    -00038, 000080, -00032,    
 0001.023438, 000974,  0.974, _,    -00036, 000081, -00031,    
 0001.024414, 000974,  0.974, _,    -00039, 000079, -00033,    
 0001.025513, 000974,  0.974, _,    -00041, 000080, -00035,    
 0001.026489, 000975,  0.975, _,    -00043, 000079, -00035,    
 0001.027466, 000975,  0.975, _,    -00041, 000076, -00036,    
 0001.028442, 000975,  0.975, _,    -00035, 000077, -00039,    
 0001.029419, 000975,  0.975, _,    -00032, 000078, -00039,    
 0001.030396, 000975,  0.975, _,    -00033, 000080, -00032,    
 0001.031494, 000974,  0.974, _,    -00034, 000079, -00028,    
 0001.032471, 000975,  0.975, _,    -00034, 000076, -00036,    
 0001.033569, 000991,  0.991, _,    -00039, 000076, -00044,    
 0001.034546, 000978,  0.978, _,    -00041, 000078, -00045,    
 0001.035522, 000977,  0.977, _,    -00040, 000076, -00044,    
 0001.036499, 000975,  0.975, _,    -00043, 000073, -00040,    
 0001.037476, 000975,  0.975, _,    -00045, 000074, -00036,    
 0001.038574, 000974,  0.974, _,    -00044, 000079, -00034,    
 0001.039551, 000976,  0.976, _,    -00042, 000079, -00033,    
 0001.040527, 000979,  0.979, _,    -00039, 000075, -00036,    
 0001.041504, 000976,  0.976, _,    -00038, 000070, -00040,    
 0001.042480, 000975,  0.975, _,    -00038, 000071, -00036,    
 0001.043579, 000974,  0.974, _,    -00037, 000074, -00035,    
 0001.044556, 000974,  0.974, _,    -00040, 000078, -00040,    
 0001.045532, 000974,  0.974, _,    -00037, 000082, -00043,    
 0001.046509, 000974,  0.974, _,    -00036, 000081, -00041,    
 0001.047485, 000974,  0.974, _,    -00037, 000075, -00034,    
 0001.048462, 000975,  0.975, _,    -00035, 000079, -00027,    
 0001.049438, 000977,  0.977, _,    -00035, 000082, -00025,    
 0001.050537, 000974,  0.974, _,    -00040, 000078, -00029,    
 0001.051514, 000973,  0.973, _,    -00041, 000077, -00038,    
 0001.052490, 000974,  0.974, _,    -00037, 000081, -00040,    
 0001.053467, 000975,  0.975, _,    -00035, 000083, -00035,    
 0001.054443, 000975,  0.975, _,    -00036, 000080, -00028,    
 0001.055420, 000974,  0.974, _,    -00037, 000078, -00023,    
 0001.056519, 000974,  0.974, _,    -00041, 000078, -00026,    
 0001.057495, 000974,  0.974, _,    -00043, 000075, -00037,    
 0001.058472, 000975,  0.975, _,    -00044, 000076, -00037,    
 0001.059448, 000977,  0.977, _,    -00042, 000078, -00032,    
 0001.060425, 000975,  0.975, _,    -00039, 000082, -00031,    
 0001.061401, 000975,  0.975, _,    -00033, 000081, -00034,    
 0001.062500, 000976,  0.976, _,    -00032, 000076, -00035,    
 0001.063477, 000974,  0.974, _,    -00035, 000074, -00034,    
 0001.064453, 000974,  0.974, _,    -00034, 000077, -00038,    
 0001.065430, 000975,  0.975, _,    -00035, 000079, -00039,    
 0001.066406, 000974,  0.974, _,    -00037, 000079, -00041,    
 0001.067505, 000974,  0.974, _,    -00036, 000078, -00042,    
 0001.068481, 000975,  0.975, _,    -00038, 000079, -00039,    
 0001.069458, 000977,  0.977, _,    -00042, 000081, -00034,    
 0001.070435, 000975,  0.975, _,    -00041, 000080, -00032,    
 0001.071411, 000975,  0.975, _,    -00034, 000077, -00035,    
 0001.072388, 000974,  0.974, _,    -00036, 000075, -00038,    
 0001.073486, 000974,  0.974, _,    -00043, 000074, -00037,    
 0001.074463, 000975,  0.975, _,    -00047, 000076, -00034,    
 0001.075439, 000975,  0.975, _,    -00045, 000081, -00031,    
 0001.076416, 000975,  0.975, _,    -00041, 000078, -00034,    
 0001.077393, 000974,  0.974, _,    -00038, 000073, -00037,    
 0001.078369, 000975,  0.975, _,    -00039, 000075, -00036,    
 0001.079468, 000976,  0.976, _,    -00038, 000080, -00034,    
 0001.080444, 000975,  0.975, _,    -00036, 000077, -00038,    
 0001.081421, 000974,  0.974, _,    -00034, 000073, -00041,    
 0001.082397, 000974,  0.974, _,    -00034, 000073, -00039,    
 0001.083374, 000975,  0.975, _,    -00037, 000076, -00037,    
 0001.084351, 000974,  0.974, _,    -00040, 000082, -00034,    
 0001.085449, 000975,  0.975, _,    -00040, 000085, -00033,    
 0001.086426, 000975,  0.975, _,    -00040, 000083, -00034,    
 0001.087402, 000975,  0.975, _,    -00041, 000081, -00033,    
 0001.088379, 000974,  0.974, _,    -00042, 000077, -00034,    
 0001.089355, 001182,  1.182, X,    -00045, 000079, -00037,    
 0001.090576, 000979,  0.979, _,    -00043, 000084, -00042,    
 0001.091553, 000976,  0.976, _,    -00039, 000085, -00043,    
 0001.092529, 000975,  0.975, _,    -00036, 000080, -00039,    
 0001.093628, 000975,  0.975, _,    -00032, 000074, -00037,    
 0001.094604, 000975,  0.975, _,    -00033, 000076, -00034,    
 0001.095581, 000975,  0.975, _,    -00034, 000078, -00030,    
 0001.096558, 000975,  0.975, _,    -00034, 000077, -00032,    
 0001.097656, 000994,  0.994, _,    -00034, 000077, -00037,    
 0001.098633, 000977,  0.977, _,    -00039, 000075, -00042,    
 0001.099609, 000979,  0.979, _,    -00042, 000076, -00042,    
 0001.100708, 000977,  0.977, _,    -00043, 000080, -00039,    
 0001.101685, 000976,  0.976, _,    -00044, 000079, -00036,    
 0001.102661, 000975,  0.975, _,    -00043, 000078, -00034,    
 0001.103638, 000974,  0.974, _,    -00039, 000075, -00039,    
 0001.104614, 000975,  0.975, _,    -00039, 000075, -00041,    
 0001.105591, 000975,  0.975, _,    -00040, 000078, -00039,    
 0001.106689, 000975,  0.975, _,    -00038, 000081, -00036,    
 0001.107666, 000974,  0.974, _,    -00032, 000087, -00039,    
 0001.108643, 000974,  0.974, _,    -00035, 000087, -00040,    
 0001.109619, 000976,  0.976, _,    -00040, 000079, -00037,    
 0001.110596, 000975,  0.975, _,    -00040, 000076, -00036,    
 0001.111572, 000974,  0.974, _,    -00037, 000075, -00037,    
 0001.112671, 000974,  0.974, _,    -00035, 000072, -00039,    
 0001.113647, 000974,  0.974, _,    -00035, 000071, -00038,    
 0001.114624, 000974,  0.974, _,    -00035, 000074, -00034,    
 0001.115601, 000975,  0.975, _,    -00037, 000075, -00033,    
 0001.116577, 000977,  0.977, _,    -00042, 000075, -00034,    
 0001.117554, 000974,  0.974, _,    -00043, 000078, -00034,    
 0001.118652, 000975,  0.975, _,    -00037, 000086, -00037,    
 0001.119629, 000978,  0.978, _,    -00030, 000085, -00038,    
 0001.120605, 000977,  0.977, _,    -00028, 000079, -00033,    
 0001.121582, 000976,  0.976, _,    -00032, 000074, -00032,    
 0001.122559, 000975,  0.975, _,    -00038, 000073, -00036,    
 0001.123535, 000974,  0.974, _,    -00040, 000074, -00039,    
 0001.124634, 000975,  0.975, _,    -00040, 000078, -00035,    
 0001.125610, 000975,  0.975, _,    -00040, 000082, -00034,    
 0001.126587, 000975,  0.975, _,    -00040, 000080, -00041,    
 0001.127563, 000975,  0.975, _,    -00042, 000076, -00045,    
 0001.128540, 000978,  0.978, _,    -00041, 000074, -00041,    
 0001.129639, 000976,  0.976, _,    -00037, 000072, -00033,    
 0001.130615, 000975,  0.975, _,    -00036, 000074, -00031,    
 0001.131592, 000975,  0.975, _,    -00037, 000077, -00034,    
 0001.132568, 000975,  0.975, _,    -00038, 000078, -00038,    
 0001.133545, 000974,  0.974, _,    -00040, 000079, -00042,    
 0001.134521, 000975,  0.975, _,    -00041, 000079, -00039,    
 0001.135620, 000974,  0.974, _,    -00041, 000078, -00033,    
 0001.136597, 000975,  0.975, _,    -00041, 000079, -00030,    
 0001.137573, 000974,  0.974, _,    -00043, 000083, -00029,    
 0001.138550, 000974,  0.974, _,    -00042, 000083, -00029,    
 0001.139526, 000977,  0.977, _,    -00037, 000080, -00032,    
 0001.140503, 000975,  0.975, _,    -00032, 000073, -00037,    
 0001.141602, 000975,  0.975, _,    -00034, 000073, -00038,    
 0001.142578, 000975,  0.975, _,    -00039, 000078, -00036,    
 0001.143555, 000975,  0.975, _,    -00037, 000079, -00029,    
 0001.144531, 000975,  0.975, _,    -00032, 000079, -00027,    
 0001.145508, 000975,  0.975, _,    -00033, 000082, -00028,    
 0001.146484, 000974,  0.974, _,    -00040, 000084, -00030,    
 0001.147583, 000974,  0.974, _,    -00045, 000084, -00034,    
 0001.148560, 000974,  0.974, _,    -00043, 000082, -00037,    
 0001.149536, 000977,  0.977, _,    -00037, 000084, -00038,    
 0001.150513, 000976,  0.976, _,    -00034, 000086, -00034,    
 0001.151489, 000974,  0.974, _,    -00036, 000081, -00031,    
 0001.152466, 000974,  0.974, _,    -00039, 000073, -00032,    
 0001.153564, 000977,  0.977, _,    -00038, 000075, -00031,    
 0001.154541, 000975,  0.975, _,    -00036, 000078, -00032,    
 0001.155518, 000975,  0.975, _,    -00035, 000077, -00039,    
 0001.156494, 000975,  0.975, _,    -00037, 000073, -00041,    
 0001.157471, 000975,  0.975, _,    -00038, 000076, -00038,    
 0001.158447, 000974,  0.974, _,    -00039, 000080, -00031,    
 0001.159546, 000976,  0.976, _,    -00039, 000076, -00030,    
 0001.160522, 000975,  0.975, _,    -00039, 000072, -00036,    
 0001.161499, 000986,  0.986, _,    -00037, 000069, -00037,    
 0001.162598, 000976,  0.976, _,    -00038, 000073, -00030,    
 0001.163574, 000975,  0.975, _,    -00044, 000079, -00023,    
 0001.164551, 000976,  0.976, _,    -00049, 000085, -00024,    
 0001.165527, 000974,  0.974, _,    -00045, 000086, -00026,    
 0001.166504, 000975,  0.975, _,    -00038, 000081, -00027,    
 0001.167480, 000975,  0.975, _,    -00036, 000077, -00030,    
 0001.168579, 000974,  0.974, _,    -00037, 000074, -00034,    
 0001.169556, 000978,  0.978, _,    -00041, 000068, -00038,    
 0001.170532, 000978,  0.978, _,    -00043, 000067, -00042,    
 0001.171509, 000976,  0.976, _,    -00038, 000070, -00038,    
 0001.172485, 000974,  0.974, _,    -00035, 000077, -00030,    
 0001.173462, 000975,  0.975, _,    -00033, 000081, -00027,    
 0001.174561, 000975,  0.975, _,    -00033, 000078, -00032,    
 0001.175537, 000974,  0.974, _,    -00036, 000074, -00035,    
 0001.176514, 000974,  0.974, _,    -00040, 000075, -00035,    
 0001.177490, 000974,  0.974, _,    -00041, 000074, -00034,    
 0001.178467, 000975,  0.975, _,    -00036, 000074, -00034,    
 0001.179443, 000976,  0.976, _,    -00029, 000077, -00034,    
 0001.180542, 000976,  0.976, _,    -00028, 000081, -00035,    
 0001.181519, 000975,  0.975, _,    -00027, 000084, -00035,    
 0001.182495, 000975,  0.975, _,    -00030, 000084, -00034,    
 0001.183472, 000975,  0.975, _,    -00037, 000083, -00035,    
 0001.184448, 000974,  0.974, _,    -00036, 000082, -00038,    
 0001.185547, 000974,  0.974, _,    -00029, 000082, -00038,    
 0001.186523, 000974,  0.974, _,    -00028, 000079, -00037,    
 0001.187500, 000974,  0.974, _,    -00033, 000080, -00036,    
 0001.188477, 000974,  0.974, _,    -00037, 000083, -00033,    
 0001.189453, 000977,  0.977, _,    -00037, 000080, -00029,    
 0001.190430, 000975,  0.975, _,    -00036, 000074, -00030,    
 0001.191406, 000976,  0.976, _,    -00034, 000074, -00034,    
 0001.192505, 000976,  0.976, _,    -00036, 000078, -00034,    
 0001.193481, 000975,  0.975, _,    -00040, 000077, -00034,    
 0001.194458, 000976,  0.976, _,    -00044, 000076, -00033,    
 0001.195435, 000976,  0.976, _,    -00045, 000078, -00031,    
 0001.196411, 000975,  0.975, _,    -00043, 000079, -00028,    
 0001.197510, 000975,  0.975, _,    -00038, 000078, -00031,    
 0001.198486, 000974,  0.974, _,    -00031, 000078, -00036,    
 0001.199463, 000976,  0.976, _,    -00028, 000079, -00036,    
 0001.200439, 000976,  0.976, _,    -00028, 000084, -00031,    
 0001.201416, 000974,  0.974, _,    -00027, 000083, -00034,    
 0001.202393, 000974,  0.974, _,    -00029, 000079, -00035,    
 0001.203491, 000975,  0.975, _,    -00032, 000079, -00032,    
 0001.204468, 000975,  0.975, _,    -00035, 000080, -00029,    
 0001.205444, 000974,  0.974, _,    -00039, 000082, -00027,    
 0001.206421, 000974,  0.974, _,    -00042, 000079, -00027,    
 0001.207397, 000975,  0.975, _,    -00039, 000076, -00023,    
 0001.208374, 000974,  0.974, _,    -00037, 000075, -00026,    
 0001.209473, 000976,  0.976, _,    -00038, 000072, -00031,    
 0001.210449, 000974,  0.974, _,    -00035, 000073, -00034,    
 0001.211426, 000975,  0.975, _,    -00031, 000076, -00036,    
 0001.212402, 000975,  0.975, _,    -00030, 000074, -00036,    
 0001.213379, 000974,  0.974, _,    -00035, 000074, -00034,    
 0001.214355, 000975,  0.975, _,    -00040, 000076, -00035,    
 0001.215454, 000974,  0.974, _,    -00037, 000072, -00035,    
 0001.216431, 000975,  0.975, _,    -00035, 000070, -00032,    
 0001.217407, 000975,  0.975, _,    -00032, 000072, -00029,    
 0001.218384, 000975,  0.975, _,    -00027, 000074, -00030,    
 0001.219360, 000975,  0.975, _,    -00027, 000073, -00032,    
 0001.220337, 000975,  0.975, _,    -00033, 000071, -00031,    
 0001.221436, 000975,  0.975, _,    -00037, 000070, -00031,    
 0001.222412, 000975,  0.975, _,    -00041, 000072, -00028,    
 0001.223389, 000974,  0.974, _,    -00043, 000079, -00028,    
 0001.224365, 000974,  0.974, _,    -00043, 000081, -00032,    
 0001.225464, 000983,  0.983, _,    -00041, 000079, -00033,    
 0001.226440, 000977,  0.977, _,    -00039, 000076, -00031,    
 0001.227417, 000976,  0.976, _,    -00040, 000075, -00029,    
 0001.228394, 000974,  0.974, _,    -00042, 000078, -00031,    
 0001.229370, 000978,  0.978, _,    -00041, 000080, -00036,    
 0001.230469, 000975,  0.975, _,    -00038, 000083, -00034,    
 0001.231445, 000974,  0.974, _,    -00037, 000085, -00035,    
 0001.232422, 000975,  0.975, _,    -00036, 000082, -00036,    
 0001.233398, 000974,  0.974, _,    -00034, 000080, -00035,    
 0001.234375, 000975,  0.975, _,    -00038, 000077, -00036,    
 0001.235352, 000974,  0.974, _,    -00041, 000075, -00036,    
 0001.236450, 000975,  0.975, _,    -00037, 000079, -00034,    
 0001.237427, 000974,  0.974, _,    -00029, 000080, -00035,    
 0001.238403, 000974,  0.974, _,    -00027, 000075, -00032,    
 0001.239380, 000977,  0.977, _,    -00033, 000075, -00032,    
 0001.240356, 000976,  0.976, _,    -00039, 000080, -00031,    
 0001.241333, 000975,  0.975, _,    -00041, 000082, -00028,    
 0001.242432, 000975,  0.975, _,    -00042, 000082, -00029,    
 0001.243408, 000975,  0.975, _,    -00035, 000084, -00033,    
 0001.244385, 000975,  0.975, _,    -00030, 000080, -00038,    
 0001.245361, 000975,  0.975, _,    -00031, 000075, -00038,    
 0001.246338, 000975,  0.975, _,    -00032, 000070, -00033,    
 0001.247314, 000974,  0.974, _,    -00033, 000067, -00033,    
 0001.248413, 000974,  0.974, _,    -00035, 000067, -00034,    
 0001.249390, 000977,  0.977, _,    -00037, 000071, -00035,    
 0001.250366, 000975,  0.975, _,    -00042, 000075, -00036,    
 0001.251343, 000974,  0.974, _,    -00044, 000075, -00039,    
 0001.252319, 000975,  0.975, _,    -00035, 000075, -00035,    
 0001.253296, 000976,  0.976, _,    -00028, 000073, -00030,    
 0001.254395, 000978,  0.978, _,    -00026, 000075, -00028,    
 0001.255371, 000978,  0.978, _,    -00035, 000081, -00025,    
 0001.256348, 000978,  0.978, _,    -00044, 000083, -00029,    
 0001.257324, 000978,  0.978, _,    -00045, 000081, -00034,    
 0001.258301, 000978,  0.978, _,    -00042, 000083, -00035,    
 0001.259399, 000980,  0.980, _,    -00039, 000085, -00033,    
 0001.260376, 000977,  0.977, _,    -00036, 000082, -00033,    
 0001.261353, 000977,  0.977, _,    -00030, 000076, -00036,    
 0001.262329, 000977,  0.977, _,    -00032, 000072, -00035,    
 0001.263306, 000977,  0.977, _,    -00038, 000070, -00034,    
 0001.264282, 000978,  0.978, _,    -00040, 000072, -00038,    
 0001.265381, 000978,  0.978, _,    -00041, 000076, -00042,    
 0001.266357, 000980,  0.980, _,    -00044, 000080, -00037,    
 0001.267334, 000976,  0.976, _,    -00048, 000081, -00035,    
 0001.268311, 000977,  0.977, _,    -00050, 000080, -00039,    
 0001.269287, 000979,  0.979, _,    -00048, 000082, -00045,    
 0001.270386, 000977,  0.977, _,    -00043, 000083, -00045,    
 0001.271362, 000978,  0.978, _,    -00041, 000084, -00039,    
 0001.272339, 000978,  0.978, _,    -00038, 000082, -00033,    
 0001.273315, 000978,  0.978, _,    -00036, 000076, -00035,    
 0001.274292, 000978,  0.978, _,    -00040, 000072, -00038,    
 0001.275391, 000978,  0.978, _,    -00041, 000073, -00033,    
 0001.276367, 000978,  0.978, _,    -00040, 000077, -00025,    
 0001.277344, 000977,  0.977, _,    -00038, 000081, -00025,    
 0001.278320, 000978,  0.978, _,    -00038, 000083, -00028,    
 0001.279297, 000980,  0.980, _,    -00040, 000077, -00032,    
 0001.280396, 000978,  0.978, _,    -00038, 000071, -00036,    
 0001.281372, 000977,  0.977, _,    -00041, 000071, -00034,    
 0001.282349, 000978,  0.978, _,    -00045, 000075, -00032,    
 0001.283325, 000978,  0.978, _,    -00047, 000078, -00032,    
 0001.284302, 000978,  0.978, _,    -00045, 000081, -00029,    
 0001.285400, 000978,  0.978, _,    -00043, 000080, -00028,    
 0001.286377, 000978,  0.978, _,    -00040, 000077, -00030,    
 0001.287354, 000978,  0.978, _,    -00037, 000076, -00029,    
 0001.288330, 000978,  0.978, _,    -00035, 000078, -00026,    
 0001.289429, 000985,  0.985, _,    -00037, 000080, -00028,    
 0001.290405, 000978,  0.978, _,    -00036, 000081, -00033,    
 0001.291382, 000977,  0.977, _,    -00037, 000084, -00035,    
 0001.292358, 000975,  0.975, _,    -00040, 000085, -00036,    
 0001.293335, 000974,  0.974, _,    -00045, 000083, -00036,    
 0001.294434, 000975,  0.975, _,    -00044, 000078, -00037,    
 0001.295410, 000974,  0.974, _,    -00037, 000074, -00035,    
 0001.296387, 000974,  0.974, _,    -00035, 000070, -00031,    
 0001.297363, 000974,  0.974, _,    -00037, 000070, -00030,    
 0001.298340, 000974,  0.974, _,    -00038, 000072, -00033,    
 0001.299316, 000977,  0.977, _,    -00034, 000077, -00034,    
 0001.300415, 000975,  0.975, _,    -00034, 000081, -00031,    
 0001.301392, 000975,  0.975, _,    -00037, 000082, -00026,    
 0001.302368, 000975,  0.975, _,    -00039, 000084, -00026,    
 0001.303345, 000974,  0.974, _,    -00036, 000084, -00033,    
 0001.304321, 000976,  0.976, _,    -00036, 000083, -00036,    
 0001.305298, 000975,  0.975, _,    -00038, 000082, -00033,    
 0001.306396, 000975,  0.975, _,    -00039, 000081, -00034,    
 0001.307373, 000975,  0.975, _,    -00039, 000081, -00037,    
 0001.308350, 000974,  0.974, _,    -00039, 000080, -00037,    
 0001.309326, 000979,  0.979, _,    -00038, 000076, -00038,    
 0001.310303, 000976,  0.976, _,    -00036, 000078, -00039,    
 0001.311401, 000977,  0.977, _,    -00031, 000083, -00034,    
 0001.312378, 000977,  0.977, _,    -00028, 000086, -00034,    
 0001.313354, 000978,  0.978, _,    -00029, 000081, -00037,    
 0001.314331, 000977,  0.977, _,    -00032, 000076, -00033,    
 0001.315308, 000978,  0.978, _,    -00034, 000076, -00031,    
 0001.316284, 000978,  0.978, _,    -00035, 000077, -00030,    
 0001.317383, 000978,  0.978, _,    -00037, 000078, -00029,    
 0001.318359, 000977,  0.977, _,    -00039, 000078, -00026,    
 0001.319336, 000980,  0.980, _,    -00039, 000074, -00026,    
 0001.320312, 000977,  0.977, _,    -00035, 000073, -00028,    
 0001.321289, 000978,  0.978, _,    -00031, 000073, -00027,    
 0001.322388, 000977,  0.977, _,    -00030, 000077, -00027,    
 0001.323364, 000977,  0.977, _,    -00030, 000083, -00027,    
 0001.324341, 000977,  0.977, _,    -00033, 000085, -00029,    
 0001.325317, 000978,  0.978, _,    -00038, 000082, -00033,    
 0001.326294, 000978,  0.978, _,    -00041, 000082, -00030,    
