 time, start,  dur,     perc,  X,    
 4341, 565657, 002090,  0.836, _,    
 4341, 568178, 002095,  0.838, _,    
 4341, 570658, 002098,  0.839, _,    
 4341, 573162, 002090,  0.836, _,    
 4341, 575662, 002098,  0.839, _,    
 4341, 578157, 002096,  0.838, _,    
 4341, 580657, 002096,  0.838, _,    
 4341, 583161, 002092,  0.837, _,    
 4341, 585663, 002097,  0.839, _,    
 4341, 588157, 002094,  0.838, _,    
 4341, 590657, 002097,  0.839, _,    
 4341, 593165, 002091,  0.836, _,    
 4341, 595662, 002097,  0.839, _,    
 4341, 598157, 002095,  0.838, _,    
 4341, 600657, 002096,  0.838, _,    
 4341, 603162, 002090,  0.836, _,    
 4341, 605662, 002096,  0.838, _,    
 4341, 608157, 002096,  0.838, _,    
 4341, 610657, 002099,  0.840, _,    
 4341, 613162, 002097,  0.839, _,    
 4341, 615657, 002090,  0.836, _,    
 4341, 618177, 002095,  0.838, _,    
 4341, 620657, 002098,  0.839, _,    
 4341, 623163, 002092,  0.837, _,    
 4341, 625663, 002097,  0.839, _,    
 4341, 628158, 002095,  0.838, _,    
 4341, 630658, 002097,  0.839, _,    
 4341, 633162, 002091,  0.836, _,    
 4341, 635661, 002097,  0.839, _,    
 4341, 638157, 002096,  0.838, _,    
 4341, 640657, 002096,  0.838, _,    
 4341, 643162, 002091,  0.836, _,    
 4341, 645661, 002097,  0.839, _,    
 4341, 648157, 002095,  0.838, _,    
 4341, 650657, 002098,  0.839, _,    
 4341, 653162, 002091,  0.836, _,    
 4341, 655660, 002098,  0.839, _,    
 4341, 658157, 002093,  0.837, _,    
 4341, 660657, 002097,  0.839, _,    
 4341, 663162, 002097,  0.839, _,    
 4341, 665658, 002089,  0.836, _,    
 4341, 668178, 002093,  0.837, _,    
 4341, 670657, 002097,  0.839, _,    
 4341, 673163, 002090,  0.836, _,    
 4341, 675661, 002099,  0.840, _,    
 4341, 678157, 002093,  0.837, _,    
 4341, 680659, 002097,  0.839, _,    
 4341, 683165, 002089,  0.836, _,    
 4341, 685661, 002099,  0.840, _,    
 4341, 688157, 002096,  0.838, _,    
 4341, 690657, 002096,  0.838, _,    
 4341, 693162, 002098,  0.839, _,    
 4341, 695657, 002089,  0.836, _,    
 4341, 698162, 002091,  0.836, _,    
 4341, 700661, 002105,  0.842, _,    
 4341, 703158, 002089,  0.836, _,    
 4341, 705663, 002096,  0.838, _,    
 4341, 708157, 002095,  0.838, _,    
 4341, 710657, 002097,  0.839, _,    
 4341, 713162, 002095,  0.838, _,    
 4341, 715657, 002088,  0.835, _,    
 4341, 718176, 002087,  0.835, _,    
 4341, 720662, 002106,  0.842, _,    
 4341, 723158, 002094,  0.838, _,    
 4341, 725657, 002090,  0.836, _,    
 4341, 728161, 002090,  0.836, _,    
 4341, 730662, 002105,  0.842, _,    
 4341, 733158, 002089,  0.836, _,    
 4341, 735661, 002098,  0.839, _,    
 4341, 738157, 002095,  0.838, _,    
 4341, 740657, 002096,  0.838, _,    
 4341, 743163, 002090,  0.836, _,    
 4341, 745663, 002095,  0.838, _,    
 4341, 748157, 002093,  0.837, _,    
 4341, 750657, 002096,  0.838, _,    
 4341, 753163, 002091,  0.836, _,    
 4341, 755661, 002095,  0.838, _,    
 4341, 758157, 002094,  0.838, _,    
 4341, 760659, 002107,  0.843, _,    
 4341, 763163, 002099,  0.840, _,    
 4341, 765658, 002090,  0.836, _,    
 4341, 768177, 002090,  0.836, _,    
 4341, 770662, 002106,  0.842, _,    
 4341, 773158, 002093,  0.837, _,    
 4341, 775657, 002088,  0.835, _,    
 4341, 778161, 002091,  0.836, _,    
 4341, 780663, 002109,  0.844, _,    
 4341, 783157, 002089,  0.836, _,    
 4341, 785661, 002097,  0.839, _,    
 4341, 788158, 002094,  0.838, _,    
 4341, 790658, 002097,  0.839, _,    
 4341, 793164, 002091,  0.836, _,    
 4341, 795660, 002097,  0.839, _,    
 4341, 798157, 002094,  0.838, _,    
 4341, 800657, 002097,  0.839, _,    
 4341, 803163, 002092,  0.837, _,    
 4341, 805662, 002097,  0.839, _,    
 4341, 808157, 002097,  0.839, _,    
 4341, 810657, 002099,  0.840, _,    
 4341, 813163, 002099,  0.840, _,    
 4341, 815658, 002090,  0.836, _,    
 4341, 818159, 002097,  0.839, _,    
 4341, 820658, 002099,  0.840, _,    
 4341, 823163, 002096,  0.838, _,    
 4341, 825658, 002089,  0.836, _,    
 4341, 828161, 002090,  0.836, _,    
 4341, 830663, 002106,  0.842, _,    
 4341, 833158, 002089,  0.836, _,    
 4341, 835660, 002097,  0.839, _,    
 4341, 838157, 002094,  0.838, _,    
 4341, 840657, 002096,  0.838, _,    
 4341, 843164, 002090,  0.836, _,    
 4341, 845662, 002097,  0.839, _,    
 4341, 848157, 002096,  0.838, _,    
 4341, 850657, 002097,  0.839, _,    
 4341, 853162, 002089,  0.836, _,    
 4341, 855661, 002098,  0.839, _,    
 4341, 858157, 002095,  0.838, _,    
 4341, 860657, 002099,  0.840, _,    
 4341, 863161, 002097,  0.839, _,    
 4341, 865657, 002090,  0.836, _,    
 4341, 868158, 002094,  0.838, _,    
 4341, 870658, 002098,  0.839, _,    
 4341, 873164, 002097,  0.839, _,    
 4341, 875657, 002089,  0.836, _,    
 4341, 878162, 002090,  0.836, _,    
 4341, 880662, 002105,  0.842, _,    
 4341, 883158, 002089,  0.836, _,    
 4341, 885663, 002096,  0.838, _,    
 4341, 888157, 002097,  0.839, _,    
 4341, 890657, 002097,  0.839, _,    
 4341, 893164, 002091,  0.836, _,    
 4341, 895663, 002097,  0.839, _,    
 4341, 898157, 002093,  0.837, _,    
 4341, 900657, 002098,  0.839, _,    
 4341, 903162, 002089,  0.836, _,    
 4341, 905661, 002094,  0.838, _,    
 4341, 908158, 002095,  0.838, _,    
 4341, 910657, 002098,  0.839, _,    
 4341, 913162, 002100,  0.840, _,    
 4341, 915657, 002088,  0.835, _,    
 4341, 918177, 002093,  0.837, _,    
 4341, 920657, 002099,  0.840, _,    
 4341, 923164, 002092,  0.837, _,    
 4341, 925662, 002095,  0.838, _,    
 4341, 928158, 002097,  0.839, _,    
 4341, 930657, 002097,  0.839, _,    
 4341, 933163, 002090,  0.836, _,    
 4341, 935661, 002098,  0.839, _,    
 4341, 938157, 002096,  0.838, _,    
 4341, 940658, 002098,  0.839, _,    
 4341, 943162, 002092,  0.837, _,    
 4341, 945662, 002096,  0.838, _,    
 4341, 948157, 002095,  0.838, _,    
 4341, 950657, 002097,  0.839, _,    
 4341, 953165, 002090,  0.836, _,    
 4341, 955663, 002097,  0.839, _,    
 4341, 958157, 002096,  0.838, _,    
 4341, 960657, 002098,  0.839, _,    
 4341, 963161, 002095,  0.838, _,    
 4341, 965657, 002089,  0.836, _,    
 4341, 968177, 002093,  0.837, _,    
 4341, 970657, 002099,  0.840, _,    
 4341, 973162, 002092,  0.837, _,    
 4341, 975660, 002095,  0.838, _,    
 4341, 978157, 002095,  0.838, _,    
 4341, 980657, 002097,  0.839, _,    
 4341, 983163, 002091,  0.836, _,    
 4341, 985661, 002096,  0.838, _,    
 4341, 988157, 002096,  0.838, _,    
 4341, 990657, 002097,  0.839, _,    
 4341, 993164, 002091,  0.836, _,    
 4341, 995662, 002096,  0.838, _,    
 4341, 998157, 002096,  0.838, _,    
 4342, 000657, 002098,  0.839, _,    
 4342, 003163, 002092,  0.837, _,    
 4342, 005661, 002098,  0.839, _,    
 4342, 008158, 002094,  0.838, _,    
 4342, 010657, 002097,  0.839, _,    
 4342, 013164, 002096,  0.838, _,    
 4342, 015658, 002090,  0.836, _,    
 4342, 018161, 002095,  0.838, _,    
 4342, 020658, 002097,  0.839, _,    
 4342, 023164, 002095,  0.838, _,    
 4342, 025657, 002090,  0.836, _,    
 4342, 028160, 002093,  0.837, _,    
 4342, 030663, 002115,  0.846, _,    
 4342, 033158, 002097,  0.839, _,    
 4342, 035657, 002091,  0.836, _,    
 4342, 038161, 002093,  0.837, _,    
 4342, 040662, 002107,  0.843, _,    
 4342, 043158, 002090,  0.836, _,    
 4342, 045661, 002097,  0.839, _,    
 4342, 048157, 002096,  0.838, _,    
 4342, 050657, 002098,  0.839, _,    
 4342, 053161, 002091,  0.836, _,    
 4342, 055661, 002097,  0.839, _,    
 4342, 058157, 002095,  0.838, _,    
 4342, 060657, 002098,  0.839, _,    
 4342, 063162, 002093,  0.837, _,    
 4342, 065658, 002090,  0.836, _,    
 4342, 068158, 002094,  0.838, _,    
 4342, 070658, 002100,  0.840, _,    
 4342, 073164, 002098,  0.839, _,    
 4342, 075657, 002090,  0.836, _,    
 4342, 078161, 002091,  0.836, _,    
 4342, 080663, 002110,  0.844, _,    
 4342, 083158, 002089,  0.836, _,    
 4342, 085660, 002097,  0.839, _,    
 4342, 088157, 002094,  0.838, _,    
 4342, 090658, 002099,  0.840, _,    
 4342, 093164, 002091,  0.836, _,    
 4342, 095661, 002098,  0.839, _,    
 4342, 098157, 002096,  0.838, _,    
 4342, 100657, 002096,  0.838, _,    
 4342, 103162, 002093,  0.837, _,    
 4342, 105660, 002098,  0.839, _,    
 4342, 108157, 002096,  0.838, _,    
 4342, 110657, 002097,  0.839, _,    
 4342, 113163, 002095,  0.838, _,    
 4342, 115658, 002089,  0.836, _,    
 4342, 118158, 002097,  0.839, _,    
 4342, 120657, 002099,  0.840, _,    
 4342, 123163, 002097,  0.839, _,    
 4342, 125657, 002090,  0.836, _,    
 4342, 128163, 002094,  0.838, _,    
 4342, 130663, 002105,  0.842, _,    
 4342, 133157, 002090,  0.836, _,    
 4342, 135661, 002095,  0.838, _,    
 4342, 138157, 002095,  0.838, _,    
 4342, 140657, 002097,  0.839, _,    
 4342, 143164, 002090,  0.836, _,    
 4342, 145661, 002098,  0.839, _,    
 4342, 148157, 002094,  0.838, _,    
 4342, 150657, 002095,  0.838, _,    
 4342, 153163, 002091,  0.836, _,    
 4342, 155661, 002100,  0.840, _,    
 4342, 158157, 002094,  0.838, _,    
 4342, 160657, 002097,  0.839, _,    
 4342, 163164, 002098,  0.839, _,    
 4342, 165658, 002088,  0.835, _,    
 4342, 168178, 002093,  0.837, _,    
 4342, 170658, 002097,  0.839, _,    
 4342, 173162, 002091,  0.836, _,    
 4342, 175661, 002099,  0.840, _,    
 4342, 178157, 002094,  0.838, _,    
 4342, 180658, 002096,  0.838, _,    
 4342, 183163, 002092,  0.837, _,    
 4342, 185660, 002097,  0.839, _,    
 4342, 188158, 002094,  0.838, _,    
 4342, 190657, 002097,  0.839, _,    
 4342, 193163, 002090,  0.836, _,    
 4342, 195660, 002098,  0.839, _,    
 4342, 198157, 002094,  0.838, _,    
 4342, 200657, 002098,  0.839, _,    
 4342, 203163, 002091,  0.836, _,    
 4342, 205661, 002098,  0.839, _,    
 4342, 208157, 002094,  0.838, _,    
 4342, 210657, 002098,  0.839, _,    
 4342, 213164, 002096,  0.838, _,    
 4342, 215657, 002089,  0.836, _,    
 4342, 218160, 002100,  0.840, _,    
 4342, 220657, 002098,  0.839, _,    
 4342, 223163, 002096,  0.838, _,    
 4342, 225657, 002090,  0.836, _,    
 4342, 228161, 002090,  0.836, _,    
 4342, 230662, 002104,  0.842, _,    
 4342, 233158, 002089,  0.836, _,    
 4342, 235661, 002096,  0.838, _,    
 4342, 238158, 002095,  0.838, _,    
 4342, 240657, 002099,  0.840, _,    
 4342, 243163, 002091,  0.836, _,    
 4342, 245661, 002097,  0.839, _,    
 4342, 248157, 002095,  0.838, _,    
 4342, 250657, 002097,  0.839, _,    
 4342, 253163, 002090,  0.836, _,    
 4342, 255660, 002096,  0.838, _,    
 4342, 258157, 002094,  0.838, _,    
 4342, 260657, 002096,  0.838, _,    
 4342, 263163, 002095,  0.838, _,    
 4342, 265657, 002091,  0.836, _,    
 4342, 268177, 002093,  0.837, _,    
 4342, 270657, 002097,  0.839, _,    
 4342, 273163, 002091,  0.836, _,    
 4342, 275662, 002096,  0.838, _,    
 4342, 278157, 002097,  0.839, _,    
 4342, 280657, 002097,  0.839, _,    
 4342, 283163, 002091,  0.836, _,    
 4342, 285661, 002098,  0.839, _,    
 4342, 288157, 002096,  0.838, _,    
 4342, 290657, 002097,  0.839, _,    
 4342, 293162, 002093,  0.837, _,    
 4342, 295662, 002097,  0.839, _,    
 4342, 298158, 002100,  0.840, _,    
 4342, 300662, 002106,  0.842, _,    
 4342, 303159, 002098,  0.839, _,    
 4342, 305657, 002091,  0.836, _,    
 4342, 308163, 002092,  0.837, _,    
 4342, 310661, 002106,  0.842, _,    
 4342, 313157, 002089,  0.836, _,    
 4342, 315662, 002099,  0.840, _,    
 4342, 318165, 002086,  0.834, _,    
 4342, 320664, 002107,  0.843, _,    
 4342, 323158, 002088,  0.835, _,    
 4342, 325661, 002096,  0.838, _,    
 4342, 328157, 002090,  0.836, _,    
 4342, 330661, 002108,  0.843, _,    
 4342, 333157, 002097,  0.839, _,    
 4342, 335657, 002089,  0.836, _,    
 4342, 338163, 002090,  0.836, _,    
 4342, 340662, 002107,  0.843, _,    
 4342, 343158, 002090,  0.836, _,    
 4342, 345660, 002097,  0.839, _,    
 4342, 348157, 002094,  0.838, _,    
 4342, 350657, 002096,  0.838, _,    
 4342, 353161, 002091,  0.836, _,    
 4342, 355664, 002095,  0.838, _,    
 4342, 358157, 002097,  0.839, _,    
 4342, 360657, 002099,  0.840, _,    
 4342, 363162, 002096,  0.838, _,    
 4342, 365657, 002087,  0.835, _,    
 4342, 368158, 002097,  0.839, _,    
 4342, 370657, 002099,  0.840, _,    
 4342, 373164, 002091,  0.836, _,    
 4342, 375662, 002098,  0.839, _,    
 4342, 378157, 002096,  0.838, _,    
 4342, 380657, 002097,  0.839, _,    
 4342, 383161, 002098,  0.839, _,    
 4342, 385657, 002089,  0.836, _,    
 4342, 388162, 002091,  0.836, _,    
 4342, 390663, 002105,  0.842, _,    
 4342, 393158, 002088,  0.835, _,    
 4342, 395660, 002096,  0.838, _,    
 4342, 398158, 002095,  0.838, _,    
 4342, 400657, 002098,  0.839, _,    
 4342, 403162, 002091,  0.836, _,    
 4342, 405661, 002098,  0.839, _,    
 4342, 408157, 002095,  0.838, _,    
 4342, 410658, 002098,  0.839, _,    
 4342, 413163, 002096,  0.838, _,    
 4342, 415657, 002090,  0.836, _,    
 4342, 418160, 002096,  0.838, _,    
 4342, 420658, 002099,  0.840, _,    
 4342, 423162, 002089,  0.836, _,    
 4342, 425662, 002097,  0.839, _,    
 4342, 428157, 002096,  0.838, _,    
 4342, 430657, 002096,  0.838, _,    
 4342, 433161, 002091,  0.836, _,    
 4342, 435661, 002097,  0.839, _,    
 4342, 438157, 002096,  0.838, _,    
 4342, 440657, 002096,  0.838, _,    
 4342, 443163, 002090,  0.836, _,    
 4342, 445661, 002096,  0.838, _,    
 4342, 448157, 002095,  0.838, _,    
 4342, 450657, 002096,  0.838, _,    
 4342, 453163, 002097,  0.839, _,    
 4342, 455657, 002089,  0.836, _,    
 4342, 458163, 002396,  0.958, _,    
 4342, 460662, 002108,  0.843, _,    
 4342, 463158, 002095,  0.838, _,    
 4342, 465657, 002092,  0.837, _,    
 4342, 468173, 002087,  0.835, _,    
 4342, 470664, 002106,  0.842, _,    
 4342, 473158, 002096,  0.838, _,    
 4342, 475657, 002091,  0.836, _,    
 4342, 478163, 002089,  0.836, _,    
 4342, 480663, 002106,  0.842, _,    
 4342, 483158, 002088,  0.835, _,    
 4342, 485661, 002095,  0.838, _,    
 4342, 488157, 002095,  0.838, _,    
 4342, 490657, 002097,  0.839, _,    
 4342, 493163, 002091,  0.836, _,    
 4342, 495662, 002096,  0.838, _,    
 4342, 498158, 002092,  0.837, _,    
 4342, 500658, 002098,  0.839, _,    
 4342, 503164, 002091,  0.836, _,    
 4342, 505660, 002097,  0.839, _,    
 4342, 508157, 002097,  0.839, _,    
 4342, 510657, 002097,  0.839, _,    
 4342, 513163, 002097,  0.839, _,    
 4342, 515657, 002089,  0.836, _,    
 4342, 518178, 002092,  0.837, _,    
 4342, 520657, 002100,  0.840, _,    
 4342, 523164, 002092,  0.837, _,    
 4342, 525661, 002098,  0.839, _,    
 4342, 528157, 002095,  0.838, _,    
 4342, 530657, 002099,  0.840, _,    
 4342, 533163, 002091,  0.836, _,    
 4342, 535661, 002097,  0.839, _,    
 4342, 538157, 002096,  0.838, _,    
 4342, 540657, 002098,  0.839, _,    
 4342, 543161, 002098,  0.839, _,    
 4342, 545656, 002089,  0.836, _,    
 4342, 548161, 002091,  0.836, _,    
 4342, 550662, 002105,  0.842, _,    
 4342, 553158, 002089,  0.836, _,    
 4342, 555660, 002096,  0.838, _,    
 4342, 558157, 002093,  0.837, _,    
 4342, 560657, 002098,  0.839, _,    
 4342, 563162, 002097,  0.839, _,    
 4342, 565658, 002090,  0.836, _,    
 4342, 568260, 002163,  0.865, _,    
 4342, 570661, 002114,  0.846, _,    
 4342, 573166, 002101,  0.840, _,    
 4342, 575661, 002140,  0.856, _,    
 4342, 578162, 002129,  0.852, _,    
 4342, 580665, 002121,  0.848, _,    
 4342, 583160, 002094,  0.838, _,    
 4342, 585663, 002097,  0.839, _,    
 4342, 588158, 002090,  0.836, _,    
 4342, 590662, 002106,  0.842, _,    
 4342, 593159, 002091,  0.836, _,    
 4342, 595662, 002096,  0.838, _,    
 4342, 598157, 002089,  0.836, _,    
 4342, 600661, 002106,  0.842, _,    
 4342, 603158, 002089,  0.836, _,    
 4342, 605662, 002096,  0.838, _,    
 4342, 608157, 002090,  0.836, _,    
 4342, 610661, 002104,  0.842, _,    
 4342, 613158, 002091,  0.836, _,    
 4342, 615661, 002099,  0.840, _,    
 4342, 618174, 002089,  0.836, _,    
 4342, 620663, 002110,  0.844, _,    
 4342, 623158, 002094,  0.838, _,    
 4342, 625663, 002098,  0.839, _,    
 4342, 628157, 002089,  0.836, _,    
 4342, 630662, 002105,  0.842, _,    
 4342, 633158, 002089,  0.836, _,    
 4342, 635662, 002097,  0.839, _,    
 4342, 638157, 002089,  0.836, _,    
 4342, 640662, 002106,  0.842, _,    
 4342, 643158, 002090,  0.836, _,    
 4342, 645661, 002096,  0.838, _,    
 4342, 648158, 002089,  0.836, _,    
 4342, 650662, 002106,  0.842, _,    
 4342, 653158, 002089,  0.836, _,    
 4342, 655661, 002098,  0.839, _,    
 4342, 658157, 002091,  0.836, _,    
 4342, 660661, 002106,  0.842, _,    
 4342, 663157, 002088,  0.835, _,    
 4342, 665663, 002097,  0.839, _,    
 4342, 668166, 002099,  0.840, _,    
 4342, 670662, 002109,  0.844, _,    
 4342, 673159, 002088,  0.835, _,    
 4342, 675663, 002098,  0.839, _,    
 4342, 678157, 002090,  0.836, _,    
 4342, 680665, 002105,  0.842, _,    
 4342, 683158, 002090,  0.836, _,    
 4342, 685661, 002098,  0.839, _,    
 4342, 688157, 002088,  0.835, _,    
 4342, 690661, 002103,  0.841, _,    
 4342, 693157, 002089,  0.836, _,    
 4342, 695662, 002096,  0.838, _,    
 4342, 698157, 002089,  0.836, _,    
 4342, 700662, 002107,  0.843, _,    
 4342, 703157, 002088,  0.835, _,    
 4342, 705660, 002098,  0.839, _,    
 4342, 708157, 002090,  0.836, _,    
 4342, 710662, 002106,  0.842, _,    
 4342, 713158, 002089,  0.836, _,    
 4342, 715661, 002095,  0.838, _,    
 4342, 718168, 002088,  0.835, _,    
 4342, 720662, 002106,  0.842, _,    
 4342, 723158, 002089,  0.836, _,    
 4342, 725663, 002096,  0.838, _,    
 4342, 728157, 002089,  0.836, _,    
 4342, 730662, 002105,  0.842, _,    
 4342, 733158, 002088,  0.835, _,    
 4342, 735660, 002098,  0.839, _,    
 4342, 738157, 002088,  0.835, _,    
 4342, 740663, 002104,  0.842, _,    
 4342, 743158, 002089,  0.836, _,    
 4342, 745661, 002097,  0.839, _,    
 4342, 748157, 002090,  0.836, _,    
 4342, 750663, 002105,  0.842, _,    
 4342, 753157, 002089,  0.836, _,    
 4342, 755661, 002096,  0.838, _,    
 4342, 758157, 002090,  0.836, _,    
 4342, 760661, 002108,  0.843, _,    
 4342, 763157, 002089,  0.836, _,    
 4342, 765662, 002098,  0.839, _,    
 4342, 768165, 002088,  0.835, _,    
 4342, 770661, 002107,  0.843, _,    
 4342, 773158, 002089,  0.836, _,    
 4342, 775661, 002097,  0.839, _,    
 4342, 778157, 002091,  0.836, _,    
 4342, 780661, 002105,  0.842, _,    
 4342, 783158, 002095,  0.838, _,    
 4342, 785657, 002088,  0.835, _,    
 4342, 788162, 002090,  0.836, _,    
 4342, 790662, 002109,  0.844, _,    
 4342, 793160, 002089,  0.836, _,    
 4342, 795662, 002095,  0.838, _,    
 4342, 798157, 002097,  0.839, _,    
 4342, 800657, 002098,  0.839, _,    
 4342, 803163, 002089,  0.836, _,    
 4342, 805661, 002094,  0.838, _,    
 4342, 808157, 002095,  0.838, _,    
 4342, 810657, 002097,  0.839, _,    
 4342, 813164, 002095,  0.838, _,    
 4342, 815657, 002089,  0.836, _,    
 4342, 818176, 002093,  0.837, _,    
 4342, 820657, 002098,  0.839, _,    
 4342, 823163, 002092,  0.837, _,    
 4342, 825663, 002098,  0.839, _,    
 4342, 828157, 002098,  0.839, _,    
 4342, 830657, 002097,  0.839, _,    
 4342, 833162, 002091,  0.836, _,    
 4342, 835661, 002098,  0.839, _,    
 4342, 838162, 002111,  0.844, _,    
 4342, 840664, 002110,  0.844, _,    
 4342, 843157, 002089,  0.836, _,    
 4342, 845661, 002099,  0.840, _,    
 4342, 848157, 002097,  0.839, _,    
 4342, 850657, 002097,  0.839, _,    
 4342, 853163, 002093,  0.837, _,    
 4342, 855661, 002098,  0.839, _,    
 4342, 858158, 002096,  0.838, _,    
 4342, 860657, 002096,  0.838, _,    
 4342, 863162, 002097,  0.839, _,    
 4342, 865657, 002089,  0.836, _,    
 4342, 868163, 002098,  0.839, _,    
 4342, 870657, 002099,  0.840, _,    
 4342, 873162, 002091,  0.836, _,    
 4342, 875662, 002096,  0.838, _,    
 4342, 878157, 002098,  0.839, _,    
 4342, 880657, 002097,  0.839, _,    
 4342, 883164, 002091,  0.836, _,    
 4342, 885662, 002097,  0.839, _,    
 4342, 888157, 002096,  0.838, _,    
 4342, 890657, 002097,  0.839, _,    
 4342, 893163, 002092,  0.837, _,    
 4342, 895661, 002096,  0.838, _,    
 4342, 898157, 002099,  0.840, _,    
 4342, 900657, 002098,  0.839, _,    
 4342, 903162, 002092,  0.837, _,    
 4342, 905661, 002097,  0.839, _,    
 4342, 908157, 002095,  0.838, _,    
 4342, 910657, 002098,  0.839, _,    
 4342, 913162, 002097,  0.839, _,    
 4342, 915657, 002091,  0.836, _,    
 4342, 918177, 002094,  0.838, _,    
 4342, 920658, 002096,  0.838, _,    
 4342, 923163, 002091,  0.836, _,    
 4342, 925662, 002095,  0.838, _,    
 4342, 928157, 002096,  0.838, _,    
 4342, 930657, 002098,  0.839, _,    
 4342, 933162, 002091,  0.836, _,    
 4342, 935662, 002099,  0.840, _,    
 4342, 938157, 002096,  0.838, _,    
 4342, 940657, 002095,  0.838, _,    
 4342, 943161, 002091,  0.836, _,    
 4342, 945662, 002096,  0.838, _,    
 4342, 948157, 002094,  0.838, _,    
 4342, 950657, 002096,  0.838, _,    
 4342, 953162, 002091,  0.836, _,    
 4342, 955660, 002095,  0.838, _,    
 4342, 958158, 002094,  0.838, _,    
 4342, 960658, 002101,  0.840, _,    
 4342, 963164, 002097,  0.839, _,    
 4342, 965657, 002091,  0.836, _,    
 4342, 968160, 002095,  0.838, _,    
 4342, 970658, 002099,  0.840, _,    
 4342, 973163, 002097,  0.839, _,    
 4342, 975657, 002089,  0.836, _,    
 4342, 978163, 002092,  0.837, _,    
 4342, 980661, 002106,  0.842, _,    
 4342, 983157, 002089,  0.836, _,    
 4342, 985662, 002099,  0.840, _,    
 4342, 988157, 002095,  0.838, _,    
 4342, 990657, 002096,  0.838, _,    
 4342, 993164, 002091,  0.836, _,    
 4342, 995660, 002096,  0.838, _,    
 4342, 998158, 002097,  0.839, _,    
 4343, 000657, 002096,  0.838, _,    
 4343, 003163, 002098,  0.839, _,    
 4343, 005657, 002090,  0.836, _,    
 4343, 008163, 002092,  0.837, _,    
 4343, 010662, 002108,  0.843, _,    
 4343, 013158, 002088,  0.835, _,    
 4343, 015662, 002097,  0.839, _,    
 4343, 018166, 002088,  0.835, _,    
 4343, 020661, 002106,  0.842, _,    
 4343, 023158, 002089,  0.836, _,    
 4343, 025662, 002095,  0.838, _,    
 4343, 028157, 002089,  0.836, _,    
 4343, 030662, 002105,  0.842, _,    
 4343, 033158, 002088,  0.835, _,    
 4343, 035663, 002097,  0.839, _,    
 4343, 038157, 002094,  0.838, _,    
 4343, 040657, 002098,  0.839, _,    
 4343, 043161, 002090,  0.836, _,    
 4343, 045661, 002096,  0.838, _,    
 4343, 048157, 002094,  0.838, _,    
 4343, 050657, 002097,  0.839, _,    
 4343, 053162, 002096,  0.838, _,    
 4343, 055657, 002089,  0.836, _,    
 4343, 058162, 002091,  0.836, _,    
 4343, 060660, 002106,  0.842, _,    
 4343, 063158, 002087,  0.835, _,    
 4343, 065662, 002097,  0.839, _,    
 4343, 068163, 002088,  0.835, _,    
 4343, 070661, 002108,  0.843, _,    
 4343, 073160, 002089,  0.836, _,    
 4343, 075661, 002096,  0.838, _,    
 4343, 078157, 002090,  0.836, _,    
 4343, 080661, 002106,  0.842, _,    
 4343, 083158, 002097,  0.839, _,    
 4343, 085657, 002088,  0.835, _,    
 4343, 088161, 002091,  0.836, _,    
 4343, 090663, 002105,  0.842, _,    
 4343, 093158, 002088,  0.835, _,    
 4343, 095661, 002097,  0.839, _,    
 4343, 098157, 002093,  0.837, _,    
 4343, 100657, 002097,  0.839, _,    
 4343, 103164, 002091,  0.836, _,    
 4343, 105662, 002097,  0.839, _,    
 4343, 108160, 002102,  0.841, _,    
 4343, 110661, 002115,  0.846, _,    
 4343, 113158, 002088,  0.835, _,    
 4343, 115662, 002097,  0.839, _,    
 4343, 118168, 002087,  0.835, _,    
 4343, 120662, 002106,  0.842, _,    
 4343, 123158, 002090,  0.836, _,    
 4343, 125661, 002097,  0.839, _,    
 4343, 128157, 002099,  0.840, _,    
 4343, 130657, 002097,  0.839, _,    
 4343, 133161, 002091,  0.836, _,    
 4343, 135662, 002096,  0.838, _,    
 4343, 138157, 002093,  0.837, _,    
 4343, 140657, 002099,  0.840, _,    
 4343, 143164, 002091,  0.836, _,    
 4343, 145662, 002096,  0.838, _,    
 4343, 148157, 002094,  0.838, _,    
 4343, 150657, 002097,  0.839, _,    
 4343, 153161, 002090,  0.836, _,    
 4343, 155661, 002097,  0.839, _,    
 4343, 158157, 002094,  0.838, _,    
 4343, 160658, 002098,  0.839, _,    
 4343, 163163, 002097,  0.839, _,    
 4343, 165657, 002090,  0.836, _,    
 4343, 168176, 002093,  0.837, _,    
 4343, 170657, 002097,  0.839, _,    
 4343, 173164, 002090,  0.836, _,    
 4343, 175661, 002098,  0.839, _,    
 4343, 178157, 002095,  0.838, _,    
 4343, 180657, 002097,  0.839, _,    
 4343, 183163, 002091,  0.836, _,    
 4343, 185661, 002096,  0.838, _,    
 4343, 188157, 002095,  0.838, _,    
 4343, 190657, 002098,  0.839, _,    
 4343, 193161, 002091,  0.836, _,    
 4343, 195662, 002097,  0.839, _,    
 4343, 198157, 002097,  0.839, _,    
 4343, 200657, 002097,  0.839, _,    
 4343, 203162, 002091,  0.836, _,    
 4343, 205662, 002097,  0.839, _,    
 4343, 208157, 002094,  0.838, _,    
 4343, 210657, 002097,  0.839, _,    
 4343, 213162, 002097,  0.839, _,    
 4343, 215657, 002090,  0.836, _,    
 4343, 218176, 002093,  0.837, _,    
 4343, 220657, 002097,  0.839, _,    
 4343, 223164, 002092,  0.837, _,    
 4343, 225662, 002099,  0.840, _,    
