 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 055.840, 714450161, 005197500,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1261.1, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -009,    -00550, 000091, 008204,    000001, 000003, 000001,    -00535174556, -00002663308, -00005188681, -00930846758,      -31.25,    83.03,   -10.67,     -545.94,   100.34,  8218.06,       -0.30,     0.03,    -3.39,     0.3104,  0.1786,  0.9166,     0.0122, -0.0660,  1.0046,    -0.0000,  0.0001,  0.0009,     0.000432,  0.001779, -0.006579,     0.3867,  0.9222,     0.9442, -0.0315,  0.0045, -0.3279,     0.0014, -0.0749, -0.0086,  0.0137,     0.0070,  0.0059, -0.6685,    -0.0004, -0.0017,  0.0075,    
 055.850, 724451161, 005199458,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0079, -014,    -00554, 000129, 008220,    -00005, -00006, 000005,    -00535140517, -00002551268, -00005242054, -00930866342,      -31.22,    82.19,   -11.23,     -547.97,   105.05,  8218.64,       -1.08,    -0.92,    -1.64,     0.3102,  0.1833,  0.9134,     0.0128, -0.0662,  1.0046,     0.0002,  0.0003,  0.0004,     0.000403,  0.001821, -0.006552,     0.3906,  0.9205,     0.9441, -0.0313,  0.0039, -0.3282,     0.0155,  0.0154, -0.0624, -0.0346,     0.0056,  0.0053, -0.6682,    -0.0002, -0.0015,  0.0070,    
 055.860, 734450828, 005194750,  0.519, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -016,    -00548, 000117, 008187,    -00002, -00001, 000009,    -00535101519, -00002437223, -00005299932, -00930888738,      -29.91,    82.34,   -12.50,     -548.19,   109.56,  8212.70,       -1.58,    -1.36,     0.48,     0.3028,  0.1824,  0.9062,     0.0133, -0.0662,  1.0039,     0.0004,  0.0004, -0.0001,     0.000421,  0.001766, -0.006537,     0.3864,  0.9223,     0.9440, -0.0313,  0.0046, -0.3283,     0.0047,  0.0016,  0.0711, -0.0208,     0.0063,  0.0042, -0.6687,    -0.0001, -0.0013,  0.0064,    
 055.870, 744453036, 005204708,  0.520, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0079, -009,    -00548, 000133, 008210,    -00001, -00003, 000007,    -00535065005, -00002337004, -00005368228, -00930909592,      -28.11,    81.84,   -11.86,     -548.11,   113.12,  8210.58,       -1.25,    -1.34,     2.00,     0.2927,  0.1852,  0.9099,     0.0138, -0.0662,  1.0037,     0.0004,  0.0003, -0.0005,     0.000406,  0.001713, -0.006514,     0.3813,  0.9244,     0.9439, -0.0309,  0.0051, -0.3286,     0.0064,  0.0383,  0.0545, -0.0314,     0.0059,  0.0056, -0.6691,    -0.0000, -0.0014,  0.0060,    
 055.880, 754451494, 005199542,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0089, -010,    -00571, 000141, 008218,    -00003, -00001, 000007,    -00535025854, -00002217536, -00005440689, -00930931966,      -29.36,    82.97,   -11.38,     -553.05,   121.11,  8212.75,       -1.80,    -1.66,     3.02,     0.2998,  0.1789,  0.9126,     0.0148, -0.0668,  1.0039,     0.0004,  0.0005, -0.0008,     0.000428,  0.001754, -0.006482,     0.3821,  0.9241,     0.9438, -0.0313,  0.0047, -0.3289,     0.0126, -0.0438, -0.0409, -0.0424,     0.0063,  0.0068, -0.6697,     0.0000, -0.0013,  0.0057,    
 055.890, 764449994, 005192000,  0.519, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0087, -008,    -00571, 000098, 008211,    -00003, -00001, 000004,    -00534999159, -00002099760, -00005504484, -00930947205,      -30.48,    84.28,   -10.69,     -557.80,   116.22,  8211.64,       -2.00,    -1.25,     3.41,     0.3061,  0.1716,  0.9165,     0.0142, -0.0674,  1.0038,     0.0003,  0.0005, -0.0009,     0.000483,  0.001777, -0.006492,     0.3805,  0.9248,     0.9438, -0.0321,  0.0047, -0.3288,    -0.0015, -0.0743, -0.0041,  0.0173,     0.0058,  0.0057, -0.6704,    -0.0001, -0.0012,  0.0056,    
 055.900, 774451078, 005200416,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -011,    -00535, 000095, 008225,    000000, 000001, 000002,    -00534977420, -00001993640, -00005582386, -00930959467,      -29.20,    84.38,   -10.56,     -553.09,   111.41,  8214.78,       -1.70,    -1.03,     3.16,     0.2989,  0.1711,  0.9173,     0.0136, -0.0668,  1.0042,     0.0003,  0.0005, -0.0008,     0.000533,  0.001744, -0.006491,     0.3754,  0.9268,     0.9438, -0.0326,  0.0053, -0.3288,    -0.0007, -0.0464,  0.0594,  0.0008,     0.0044,  0.0052, -0.6700,    -0.0003, -0.0013,  0.0057,    
 055.910, 784450661, 005196208,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -003,    -00585, 000098, 008215,    000000, 000002, -00001,    -00534967963, -00001877100, -00005663258, -00930964656,      -29.31,    84.22,    -9.19,     -558.77,   108.69,  8214.50,       -1.20,    -0.12,     2.53,     0.2995,  0.1720,  0.9251,     0.0132, -0.0675,  1.0041,     0.0000,  0.0003, -0.0007,     0.000574,  0.001751, -0.006455,     0.3751,  0.9270,     0.9437, -0.0331,  0.0053, -0.3292,     0.0128, -0.0530,  0.0057, -0.0499,     0.0031,  0.0060, -0.6700,    -0.0005, -0.0014,  0.0058,    
 055.920, 794451411, 005196875,  0.520, _,    2011.9, 2021.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0087, -010,    -00537, 000097, 008205,    -00003, -00002, -00011,    -00535008295, -00001768308, -00005713505, -00930941384,      -28.73,    84.53,    -8.94,     -556.45,   106.23,  8212.67,       -1.62,    -0.58,    -0.25,     0.2963,  0.1702,  0.9265,     0.0129, -0.0673,  1.0039,     0.0002,  0.0004,  0.0001,     0.000584,  0.001695, -0.006439,     0.3719,  0.9283,     0.9436, -0.0330,  0.0060, -0.3294,     0.0030,  0.0112,  0.0701, -0.0215,     0.0021,  0.0057, -0.6709,    -0.0004, -0.0013,  0.0065,    
 055.930, 804450703, 005211625,  0.521, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -014,    -00559, 000114, 008226,    000000, 000001, -00005,    -00535038432, -00001637441, -00005790641, -00930923827,      -28.17,    85.23,   -10.31,     -554.62,   107.42,  8214.83,       -1.33,    -0.23,    -1.47,     0.2931,  0.1663,  0.9187,     0.0131, -0.0670,  1.0042,     0.0001,  0.0004,  0.0004,     0.000590,  0.001751, -0.006419,     0.3711,  0.9286,     0.9435, -0.0333,  0.0054, -0.3295,     0.0030, -0.0314, -0.0649, -0.0211,     0.0018,  0.0071, -0.6713,    -0.0005, -0.0014,  0.0068,    
 055.940, 814470953, 005204750,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0081, -011,    -00551, 000101, 008221,    000003, 000001, -00008,    -00535076131, -00001526923, -00005865701, -00930901876,      -29.83,    84.17,   -10.39,     -556.31,   106.91,  8216.55,       -0.41,     0.06,    -2.58,     0.3024,  0.1722,  0.9182,     0.0130, -0.0672,  1.0044,    -0.0000,  0.0001,  0.0007,     0.000554,  0.001799, -0.006414,     0.3800,  0.9250,     0.9435, -0.0331,  0.0046, -0.3295,     0.0052,  0.0210, -0.0727, -0.0024,     0.0017,  0.0057, -0.6716,    -0.0006, -0.0017,  0.0071,    
 055.950, 824450203, 005203375,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0085, -010,    -00512, 000134, 008218,    000001, 000001, -00008,    -00535111169, -00001415555, -00005963407, -00930881291,      -31.02,    84.36,   -10.34,     -545.45,   111.64,  8216.56,        0.00,     0.25,    -4.06,     0.3091,  0.1712,  0.9185,     0.0136, -0.0659,  1.0044,    -0.0001, -0.0000,  0.0011,     0.000570,  0.001855, -0.006428,     0.3825,  0.9240,     0.9436, -0.0335,  0.0041, -0.3293,    -0.0014, -0.0422, -0.0596,  0.0258,     0.0026,  0.0044, -0.6716,    -0.0006, -0.0019,  0.0075,    
 055.960, 834449911, 005196125,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -009,    -00564, 000107, 008234,    -00001, -00001, -00007,    -00535138907, -00001313388, -00006031358, -00930865058,      -30.22,    84.72,    -9.95,     -549.00,   112.52,  8220.67,       -0.23,     0.02,    -4.67,     0.3046,  0.1692,  0.9207,     0.0137, -0.0663,  1.0049,    -0.0000,  0.0001,  0.0012,     0.000614,  0.001815, -0.006437,     0.3768,  0.9263,     0.9436, -0.0338,  0.0047, -0.3292,    -0.0037, -0.0350,  0.0656,  0.0147,     0.0022,  0.0031, -0.6711,    -0.0006, -0.0018,  0.0077,    
 055.970, 844453994, 005215167,  0.522, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0079, -006,    -00557, 000104, 008194,    000001, 000001, -00002,    -00535151767, -00001194667, -00006098243, -00930857389,      -30.23,    83.70,    -9.16,     -551.52,   109.14,  8215.72,        0.03,     0.19,    -4.44,     0.3047,  0.1748,  0.9252,     0.0133, -0.0666,  1.0043,    -0.0000, -0.0000,  0.0012,     0.000556,  0.001819, -0.006422,     0.3800,  0.9250,     0.9436, -0.0332,  0.0044, -0.3293,     0.0068,  0.0653, -0.0304, -0.0176,     0.0011,  0.0041, -0.6709,    -0.0006, -0.0018,  0.0076,    
 055.980, 854450994, 005198250,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -012,    -00522, 000063, 008226,    000000, 000000, -00001,    -00535159677, -00001098302, -00006168088, -00930852500,      -29.98,    82.67,    -9.48,     -545.03,   100.30,  8216.73,        0.14,     0.30,    -3.66,     0.3033,  0.1806,  0.9234,     0.0122, -0.0659,  1.0044,    -0.0001, -0.0000,  0.0010,     0.000508,  0.001789, -0.006403,     0.3820,  0.9242,     0.9436, -0.0325,  0.0045, -0.3295,     0.0073,  0.0677,  0.0145, -0.0244,     0.0025,  0.0039, -0.6711,    -0.0006, -0.0018,  0.0074,    
 055.990, 864451119, 005203167,  0.520, _,    2012.1, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -010,    -00569, 000120, 008207,    -00004, -00003, 000003,    -00535145360, -00000993842, -00006213151, -00930860548,      -29.44,    82.61,    -9.83,     -549.00,   101.56,  8216.41,       -0.73,    -0.44,    -2.52,     0.3002,  0.1810,  0.9214,     0.0124, -0.0663,  1.0044,     0.0001,  0.0002,  0.0007,     0.000483,  0.001740, -0.006382,     0.3806,  0.9247,     0.9435, -0.0320,  0.0050, -0.3298,     0.0068,  0.0491,  0.0470, -0.0277,     0.0037,  0.0046, -0.6716,    -0.0004, -0.0015,  0.0071,    
 056.000, 874453078, 005202416,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0088, -011,    -00541, 000110, 008281,    000000, -00001, 000009,    -00535106187, -00000889170, -00006280625, -00930882720,      -29.41,    83.58,    -9.88,     -548.78,   105.61,  8227.83,       -0.69,    -0.59,     0.00,     0.3000,  0.1755,  0.9212,     0.0129, -0.0663,  1.0057,     0.0002,  0.0002, -0.0000,     0.000515,  0.001691, -0.006367,     0.3779,  0.9258,     0.9434, -0.0322,  0.0057, -0.3299,     0.0038, -0.0186,  0.0690, -0.0202,     0.0043,  0.0058, -0.6721,    -0.0004, -0.0015,  0.0064,    
 056.010, 884452328, 005201250,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -016,    -00547, 000108, 008225,    000001, 000003, 000007,    -00535071790, -00000758733, -00006352376, -00930902121,      -28.75,    84.70,   -11.36,     -546.53,   104.27,  8231.27,       -0.20,     0.14,     1.56,     0.2963,  0.1693,  0.9127,     0.0127, -0.0660,  1.0062,    -0.0000,  0.0001, -0.0004,     0.000573,  0.001707, -0.006371,     0.3759,  0.9266,     0.9434, -0.0329,  0.0058, -0.3298,    -0.0026, -0.0755,  0.0045,  0.0098,     0.0035,  0.0070, -0.6725,    -0.0006, -0.0017,  0.0060,    
 056.020, 894452119, 005197417,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0093, -011,    -00535, 000121, 008229,    -00001, -00001, 000003,    -00535049871, -00000650897, -00006430404, -00930914265,      -29.27,    86.31,   -11.39,     -545.48,   109.38,  8227.75,       -0.38,     0.05,     2.00,     0.2992,  0.1603,  0.9126,     0.0133, -0.0659,  1.0057,    -0.0000,  0.0001, -0.0005,     0.000619,  0.001741, -0.006390,     0.3735,  0.9276,     0.9435, -0.0336,  0.0056, -0.3296,    -0.0055, -0.0678, -0.0202,  0.0305,     0.0021,  0.0066, -0.6723,    -0.0006, -0.0016,  0.0059,    
 056.030, 904450369, 005199584,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0082, -008,    -00522, 000120, 008228,    -00003, -00004, 000007,    -00535013142, -00000555501, -00006483784, -00930935067,      -30.14,    85.83,   -10.69,     -538.83,   111.03,  8230.42,       -0.92,    -0.95,     3.02,     0.3042,  0.1630,  0.9165,     0.0135, -0.0651,  1.0061,     0.0003,  0.0002, -0.0008,     0.000622,  0.001799, -0.006403,     0.3771,  0.9262,     0.9436, -0.0339,  0.0049, -0.3294,    -0.0027, -0.0270, -0.0677,  0.0246,     0.0009,  0.0058, -0.6717,    -0.0004, -0.0016,  0.0056,    
 056.040, 914450078, 005192583,  0.519, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -012,    -00579, 000088, 008197,    000002, 000000, 000001,    -00534998660, -00000452267, -00006547877, -00930942996,      -29.78,    85.23,   -10.91,     -547.16,   107.56,  8222.00,       -0.42,    -0.80,     3.00,     0.3021,  0.1663,  0.9153,     0.0131, -0.0661,  1.0050,     0.0002,  0.0001, -0.0008,     0.000635,  0.001844, -0.006435,     0.3770,  0.9262,     0.9437, -0.0342,  0.0044, -0.3290,    -0.0103, -0.0340, -0.0477,  0.0501,     0.0008,  0.0043, -0.6712,    -0.0004, -0.0017,  0.0056,    
 056.050, 924452119, 005191209,  0.519, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -012,    -00594, 000128, 008234,    -00001, -00001, -00009,    -00535033766, -00000339358, -00006626991, -00930922309,      -30.31,    85.50,   -11.19,     -558.17,   109.88,  8224.73,       -0.34,    -0.78,     0.44,     0.3051,  0.1648,  0.9137,     0.0134, -0.0675,  1.0054,     0.0002,  0.0001, -0.0001,     0.000666,  0.001888, -0.006460,     0.3781,  0.9258,     0.9438, -0.0348,  0.0040, -0.3286,    -0.0048, -0.0541, -0.0387,  0.0399,     0.0005,  0.0032, -0.6703,    -0.0005, -0.0018,  0.0063,    
 056.060, 934452244, 005205417,  0.521, _,    2012.1, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -037, 0087, -010,    -00544, 000100, 008196,    -00002, 000005, -00010,    -00535068789, -00000206824, -00006697062, -00930901716,      -31.86,    85.56,   -10.92,     -555.88,   109.97,  8219.00,       -0.89,     0.31,    -1.84,     0.3138,  0.1645,  0.9152,     0.0134, -0.0672,  1.0047,    -0.0001,  0.0002,  0.0005,     0.000676,  0.001943, -0.006481,     0.3831,  0.9237,     0.9439, -0.0351,  0.0034, -0.3283,    -0.0028, -0.0347, -0.0601,  0.0348,    -0.0003,  0.0022, -0.6696,    -0.0008, -0.0017,  0.0070,    
 056.070, 944451203, 005191916,  0.519, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -014,    -00528, 000106, 008260,    000001, -00005, -00012,    -00535118833, -00000117406, -00006759687, -00930872513,      -31.72,    85.95,   -11.55,     -549.56,   106.91,  8226.14,       -0.47,    -0.52,    -4.02,     0.3130,  0.1623,  0.9117,     0.0130, -0.0664,  1.0055,     0.0001,  0.0001,  0.0011,     0.000722,  0.001947, -0.006515,     0.3817,  0.9243,     0.9440, -0.0357,  0.0036, -0.3279,    -0.0090, -0.0556,  0.0151,  0.0519,    -0.0006,  0.0008, -0.6689,    -0.0006, -0.0018,  0.0076,    
 056.080, 954449994, 005203292,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0092, -010,    -00538, 000095, 008167,    -00001, -00001, -00013,    -00535178747, -00000016804, -00006823524, -00930837609,      -31.33,    86.98,   -11.39,     -547.06,   106.11,  8216.78,       -0.56,    -1.05,    -6.03,     0.3108,  0.1565,  0.9126,     0.0129, -0.0661,  1.0044,     0.0003,  0.0001,  0.0016,     0.000770,  0.001939, -0.006546,     0.3773,  0.9261,     0.9442, -0.0362,  0.0039, -0.3275,    -0.0093, -0.0529,  0.0299,  0.0477,    -0.0018,  0.0008, -0.6679,    -0.0005, -0.0018,  0.0082,    
 056.090, 964450453, 005195750,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -004,    -00552, 000090, 008220,    -00005, -00004, -00010,    -00535221370, 000000081746, -00006862124, -00930812815,      -30.47,    87.70,    -9.80,     -547.64,   101.17,  8213.28,       -1.48,    -1.31,    -7.05,     0.3060,  0.1525,  0.9216,     0.0123, -0.0662,  1.0040,     0.0003,  0.0004,  0.0019,     0.000812,  0.001907, -0.006571,     0.3696,  0.9292,     0.9443, -0.0366,  0.0044, -0.3271,    -0.0086, -0.0357,  0.0558,  0.0386,    -0.0030,  0.0010, -0.6671,    -0.0005, -0.0015,  0.0084,    
 056.100, 974450869, 005203875,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0086, -009,    -00555, 000125, 008245,    000000, 000002, -00001,    -00535226621, 000000204358, -00006923930, -00930809319,      -31.45,    87.17,    -9.47,     -549.78,   107.11,  8223.16,       -1.36,    -1.03,    -5.97,     0.3115,  0.1555,  0.9235,     0.0130, -0.0664,  1.0052,     0.0003,  0.0004,  0.0016,     0.000793,  0.001959, -0.006590,     0.3757,  0.9267,     0.9444, -0.0366,  0.0037, -0.3268,    -0.0034,  0.0014, -0.0699,  0.0334,    -0.0040,  0.0019, -0.6664,    -0.0005, -0.0016,  0.0082,    
 056.110, 984449786, 005200875,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -014,    -00545, 000101, 008221,    -00001, -00001, 000001,    -00535234316, 000000308181, -00006998747, -00930804307,      -31.38,    85.72,   -10.44,     -548.45,   106.19,  8221.05,       -1.09,    -0.59,    -4.41,     0.3111,  0.1636,  0.9180,     0.0129, -0.0663,  1.0049,     0.0002,  0.0003,  0.0012,     0.000735,  0.001973, -0.006597,     0.3805,  0.9248,     0.9444, -0.0360,  0.0033, -0.3267,    -0.0002,  0.0629, -0.0402,  0.0144,    -0.0036,  0.0006, -0.6658,    -0.0006, -0.0017,  0.0078,    
 056.120, 994452619, 005206250,  0.521, _,    2012.1, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -009,    -00545, 000104, 008241,    -00001, -00006, 000007,    -00535210039, 000000389835, -00007043461, -00930817898,      -30.92,    85.28,   -10.25,     -547.72,   104.98,  8225.86,       -1.20,    -2.05,    -2.19,     0.3085,  0.1660,  0.9190,     0.0128, -0.0662,  1.0055,     0.0005,  0.0003,  0.0006,     0.000706,  0.001920, -0.006600,     0.3787,  0.9255,     0.9445, -0.0354,  0.0038, -0.3267,    -0.0014,  0.0556,  0.0501,  0.0059,    -0.0021,  0.0002, -0.6655,    -0.0002, -0.0016,  0.0072,    
 056.130, 004451369, 005194167,  0.519, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0091, -006,    -00522, 000071, 008267,    -00004, 000001, 000008,    -00535160746, 000000509142, -00007096103, -00930845782,      -31.27,    86.80,    -9.19,     -542.81,    98.42,  8233.66,       -1.69,    -1.39,     0.12,     0.3105,  0.1576,  0.9251,     0.0120, -0.0656,  1.0064,     0.0004,  0.0004, -0.0000,     0.000748,  0.001895, -0.006629,     0.3739,  0.9275,     0.9446, -0.0358,  0.0043, -0.3263,    -0.0099, -0.0397,  0.0475,  0.0449,    -0.0014,  0.0015, -0.6655,    -0.0004, -0.0014,  0.0066,    
 056.140, 014451453, 005197625,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0088, -009,    -00546, 000117, 008250,    -00004, -00004, 000007,    -00535119065, 000000603803, -00007133278, -00930869403,      -30.61,    86.91,    -9.06,     -542.41,   100.41,  8239.19,       -2.38,    -1.86,     1.55,     0.3068,  0.1569,  0.9258,     0.0122, -0.0655,  1.0071,     0.0005,  0.0006, -0.0004,     0.000753,  0.001872, -0.006676,     0.3719,  0.9283,     0.9448, -0.0358,  0.0046, -0.3257,    -0.0168,  0.0058,  0.0312,  0.0690,    -0.0025,  0.0022, -0.6647,    -0.0003, -0.0012,  0.0063,    
 056.150, 024450869, 005196334,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0089, -008,    -00540, 000117, 008197,    -00004, -00004, 000005,    -00535084660, 000000708207, -00007183900, -00930888717,      -30.56,    87.47,    -8.91,     -542.83,   105.55,  8229.83,       -2.62,    -2.42,     2.42,     0.3065,  0.1538,  0.9267,     0.0129, -0.0656,  1.0060,     0.0006,  0.0007, -0.0006,     0.000775,  0.001895, -0.006719,     0.3703,  0.9289,     0.9449, -0.0361,  0.0044, -0.3252,    -0.0148, -0.0346, -0.0176,  0.0661,    -0.0026,  0.0029, -0.6635,    -0.0001, -0.0012,  0.0061,    
 056.160, 034451119, 005214750,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -006,    -00569, 000092, 008274,    -00001, -00001, 000007,    -00535052677, 000000816935, -00007241659, -00930906564,      -30.53,    86.20,    -8.22,     -546.91,   101.89,  8238.25,       -2.45,    -2.16,     3.34,     0.3064,  0.1609,  0.9306,     0.0124, -0.0661,  1.0070,     0.0006,  0.0007, -0.0009,     0.000715,  0.001894, -0.006721,     0.3727,  0.9279,     0.9450, -0.0354,  0.0042, -0.3251,    -0.0007,  0.0714, -0.0239,  0.0077,    -0.0032,  0.0023, -0.6624,    -0.0001, -0.0012,  0.0058,    
 056.170, 044453703, 005197500,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -011,    -00525, 000077, 008276,    000000, 000000, 000008,    -00535030623, 000000931983, -00007297294, -00930918697,      -30.30,    85.94,    -8.64,     -543.70,    96.84,  8248.34,       -1.84,    -1.70,     4.66,     0.3050,  0.1624,  0.9282,     0.0118, -0.0657,  1.0082,     0.0005,  0.0005, -0.0012,     0.000667,  0.001858, -0.006725,     0.3726,  0.9280,     0.9450, -0.0347,  0.0044, -0.3251,    -0.0016,  0.0712,  0.0236,  0.0063,    -0.0017,  0.0024, -0.6622,    -0.0002, -0.0014,  0.0055,    
 056.180, 054449911, 005210667,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0087, -015,    -00585, 000080, 008246,    000002, -00001, -00004,    -00535025935, 000001031883, -00007367701, -00930920732,      -31.05,    86.33,   -10.06,     -549.88,    92.17,  8248.16,       -1.09,    -1.55,     3.12,     0.3093,  0.1602,  0.9201,     0.0112, -0.0664,  1.0082,     0.0004,  0.0003, -0.0008,     0.000657,  0.001910, -0.006750,     0.3769,  0.9263,     0.9452, -0.0348,  0.0038, -0.3247,    -0.0039, -0.0098, -0.0654,  0.0402,    -0.0005,  0.0033, -0.6622,    -0.0002, -0.0016,  0.0059,    
 056.190, 064475119, 005203500,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -010,    -00550, 000124, 008214,    -00001, -00001, -00006,    -00535041147, 000001139093, -00007424354, -00930911414,      -31.14,    85.91,   -10.17,     -553.56,    99.00,  8241.53,       -0.91,    -1.44,     1.12,     0.3098,  0.1625,  0.9195,     0.0121, -0.0669,  1.0074,     0.0004,  0.0002, -0.0003,     0.000673,  0.001899, -0.006800,     0.3777,  0.9259,     0.9454, -0.0350,  0.0040, -0.3241,    -0.0115, -0.0126,  0.0212,  0.0733,    -0.0003,  0.0020, -0.6614,    -0.0003, -0.0017,  0.0065,    
 056.200, 074451828, 005206833,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -003,    -00542, 000122, 008226,    000000, 000001, -00009,    -00535075998, 000001258948, -00007481958, -00930890767,      -30.62,    85.70,    -8.61,     -548.62,   104.50,  8237.36,       -0.86,    -0.91,    -0.83,     0.3069,  0.1637,  0.9284,     0.0127, -0.0663,  1.0069,     0.0002,  0.0002,  0.0002,     0.000670,  0.001839, -0.006805,     0.3739,  0.9275,     0.9454, -0.0347,  0.0047, -0.3241,    -0.0032,  0.0278,  0.0691,  0.0093,    -0.0007,  0.0023, -0.6601,    -0.0004, -0.0016,  0.0070,    
