 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 9437, 235401, 000977,  0.977, _,    -00041, 000080, -00031,    
 9437, 236400, 000978,  0.978, _,    -00037, 000076, -00028,    
 9437, 237399, 000979,  0.979, _,    -00037, 000075, -00027,    
 9437, 238400, 000978,  0.978, _,    -00039, 000075, -00028,    
 9437, 239399, 000980,  0.980, _,    -00042, 000076, -00030,    
 9437, 240400, 000980,  0.980, _,    -00044, 000077, -00034,    
 9437, 241402, 000977,  0.977, _,    -00044, 000078, -00038,    
 9437, 242401, 000977,  0.977, _,    -00041, 000078, -00040,    
 9437, 243400, 000978,  0.978, _,    -00034, 000074, -00036,    
 9437, 244399, 000978,  0.978, _,    -00031, 000074, -00030,    
 9437, 245399, 000979,  0.979, _,    -00035, 000077, -00028,    
 9437, 246400, 000977,  0.977, _,    -00040, 000076, -00028,    
 9437, 247398, 000978,  0.978, _,    -00043, 000071, -00031,    
 9437, 248397, 000980,  0.980, _,    -00038, 000069, -00034,    
 9437, 249399, 000980,  0.980, _,    -00029, 000072, -00031,    
 9437, 250401, 000980,  0.980, _,    -00024, 000073, -00026,    
 9437, 251402, 000977,  0.977, _,    -00028, 000078, -00028,    
 9437, 252401, 000977,  0.977, _,    -00034, 000085, -00033,    
 9437, 253400, 000978,  0.978, _,    -00036, 000086, -00037,    
 9437, 254399, 000978,  0.978, _,    -00039, 000085, -00039,    
 9437, 255398, 000978,  0.978, _,    -00040, 000079, -00036,    
 9437, 256397, 000981,  0.981, _,    -00036, 000072, -00031,    
 9437, 257505, 001014,  1.014, X,    -00032, 000075, -00030,    
 9437, 258545, 000985,  0.985, _,    -00034, 000080, -00031,    
 9437, 259554, 000984,  0.984, _,    -00038, 000078, -00033,    
 9437, 260561, 000978,  0.978, _,    -00038, 000077, -00031,    
 9437, 261561, 000978,  0.978, _,    -00036, 000083, -00027,    
 9437, 262561, 000979,  0.979, _,    -00036, 000085, -00024,    
 9437, 263561, 000978,  0.978, _,    -00032, 000080, -00026,    
 9437, 264561, 000977,  0.977, _,    -00034, 000075, -00029,    
 9437, 265560, 000979,  0.979, _,    -00036, 000073, -00030,    
 9437, 266561, 000978,  0.978, _,    -00033, 000075, -00030,    
 9437, 267560, 000977,  0.977, _,    -00030, 000077, -00030,    
 9437, 268559, 000977,  0.977, _,    -00033, 000074, -00031,    
 9437, 269556, 000981,  0.981, _,    -00037, 000078, -00029,    
 9437, 270559, 000980,  0.980, _,    -00036, 000083, -00025,    
 9437, 271561, 000978,  0.978, _,    -00036, 000079, -00028,    
 9437, 272561, 000977,  0.977, _,    -00038, 000079, -00034,    
 9437, 273560, 000978,  0.978, _,    -00042, 000080, -00036,    
 9437, 274559, 000979,  0.979, _,    -00043, 000077, -00037,    
 9437, 275559, 000979,  0.979, _,    -00035, 000078, -00034,    
 9437, 276559, 000979,  0.979, _,    -00028, 000082, -00032,    
 9437, 277559, 000977,  0.977, _,    -00035, 000081, -00031,    
 9437, 278558, 000978,  0.978, _,    -00044, 000079, -00030,    
 9437, 279557, 000980,  0.980, _,    -00048, 000083, -00033,    
 9437, 280559, 000979,  0.979, _,    -00039, 000084, -00031,    
 9437, 281560, 000981,  0.981, _,    -00035, 000086, -00031,    
 9437, 282563, 000980,  0.980, _,    -00031, 000085, -00028,    
 9437, 283564, 000980,  0.980, _,    -00035, 000081, -00029,    
 9437, 284565, 000976,  0.976, _,    -00038, 000077, -00029,    
 9437, 285562, 000977,  0.977, _,    -00038, 000078, -00026,    
 9437, 286560, 000979,  0.979, _,    -00036, 000080, -00024,    
 9437, 287561, 000978,  0.978, _,    -00033, 000078, -00031,    
 9437, 288561, 000978,  0.978, _,    -00033, 000075, -00035,    
 9437, 289559, 000979,  0.979, _,    -00034, 000072, -00034,    
 9437, 290560, 000979,  0.979, _,    -00037, 000073, -00030,    
 9437, 291560, 000977,  0.977, _,    -00036, 000077, -00030,    
 9437, 292558, 000979,  0.979, _,    -00035, 000078, -00032,    
 9437, 293558, 000979,  0.979, _,    -00036, 000081, -00033,    
 9437, 294558, 000978,  0.978, _,    -00036, 000083, -00032,    
 9437, 295557, 000978,  0.978, _,    -00033, 000084, -00034,    
 9437, 296557, 000978,  0.978, _,    -00032, 000082, -00037,    
 9437, 297557, 000978,  0.978, _,    -00033, 000082, -00037,    
 9437, 298556, 000977,  0.977, _,    -00036, 000082, -00035,    
 9437, 299554, 000979,  0.979, _,    -00033, 000081, -00033,    
 9437, 300555, 000978,  0.978, _,    -00028, 000086, -00032,    
 9437, 301555, 000978,  0.978, _,    -00031, 000083, -00032,    
 9437, 302554, 000980,  0.980, _,    -00037, 000078, -00032,    
 9437, 303556, 000977,  0.977, _,    -00042, 000074, -00035,    
 9437, 304555, 000977,  0.977, _,    -00043, 000074, -00035,    
 9437, 305553, 000977,  0.977, _,    -00043, 000076, -00034,    
 9437, 306552, 000978,  0.978, _,    -00039, 000074, -00032,    
 9437, 307551, 000978,  0.978, _,    -00036, 000075, -00031,    
 9437, 308551, 000979,  0.979, _,    -00034, 000081, -00032,    
 9437, 309550, 000989,  0.989, _,    -00030, 000080, -00032,    
 9437, 310565, 000983,  0.983, _,    -00028, 000076, -00037,    
 9437, 311570, 000980,  0.980, _,    -00035, 000073, -00041,    
 9437, 312572, 000979,  0.979, _,    -00043, 000076, -00042,    
 9437, 313572, 000978,  0.978, _,    -00045, 000078, -00042,    
 9437, 314572, 000978,  0.978, _,    -00040, 000078, -00039,    
 9437, 315572, 000978,  0.978, _,    -00036, 000084, -00031,    
 9437, 316572, 000978,  0.978, _,    -00036, 000083, -00030,    
 9437, 317571, 000978,  0.978, _,    -00036, 000079, -00033,    
 9437, 318571, 000979,  0.979, _,    -00038, 000077, -00036,    
 9437, 319571, 000980,  0.980, _,    -00037, 000074, -00034,    
 9437, 320640, 000994,  0.994, _,    -00034, 000073, -00033,    
 9437, 321660, 000982,  0.982, _,    -00035, 000078, -00033,    
 9437, 322664, 000982,  0.982, _,    -00036, 000081, -00033,    
 9437, 323667, 000977,  0.977, _,    -00036, 000082, -00037,    
 9437, 324665, 000978,  0.978, _,    -00037, 000082, -00036,    
 9437, 325664, 000979,  0.979, _,    -00041, 000077, -00031,    
 9437, 326664, 000978,  0.978, _,    -00043, 000076, -00029,    
 9437, 327664, 000978,  0.978, _,    -00038, 000083, -00032,    
 9437, 328663, 000978,  0.978, _,    -00034, 000085, -00032,    
 9437, 329662, 000979,  0.979, _,    -00034, 000084, -00033,    
 9437, 330664, 000978,  0.978, _,    -00033, 000082, -00036,    
 9437, 331664, 000978,  0.978, _,    -00035, 000080, -00038,    
 9437, 332664, 000978,  0.978, _,    -00032, 000076, -00040,    
 9437, 333663, 000979,  0.979, _,    -00031, 000075, -00037,    
 9437, 334663, 000978,  0.978, _,    -00033, 000075, -00036,    
 9437, 335663, 000977,  0.977, _,    -00036, 000074, -00038,    
 9437, 336662, 000979,  0.979, _,    -00044, 000078, -00044,    
 9437, 337662, 000978,  0.978, _,    -00047, 000080, -00043,    
 9437, 338661, 000976,  0.976, _,    -00042, 000073, -00035,    
 9437, 339658, 000979,  0.979, _,    -00036, 000070, -00033,    
 9437, 340659, 000978,  0.978, _,    -00031, 000072, -00035,    
 9437, 341658, 000978,  0.978, _,    -00027, 000075, -00036,    
 9437, 342658, 000978,  0.978, _,    -00025, 000076, -00032,    
 9437, 343658, 000977,  0.977, _,    -00025, 000080, -00030,    
 9437, 344657, 000978,  0.978, _,    -00029, 000080, -00031,    
 9437, 345657, 000978,  0.978, _,    -00038, 000078, -00035,    
 9437, 346657, 000979,  0.979, _,    -00042, 000080, -00035,    
 9437, 347657, 000978,  0.978, _,    -00038, 000078, -00031,    
 9437, 348656, 000977,  0.977, _,    -00032, 000078, -00033,    
 9437, 349654, 000981,  0.981, _,    -00032, 000081, -00037,    
 9437, 350657, 000978,  0.978, _,    -00036, 000079, -00036,    
 9437, 351656, 000977,  0.977, _,    -00038, 000075, -00035,    
 9437, 352655, 000977,  0.977, _,    -00032, 000072, -00031,    
 9437, 353654, 000979,  0.979, _,    -00031, 000076, -00030,    
 9437, 354655, 000976,  0.976, _,    -00035, 000076, -00032,    
 9437, 355653, 000979,  0.979, _,    -00037, 000071, -00032,    
 9437, 356653, 000980,  0.980, _,    -00036, 000070, -00032,    
 9437, 357655, 000979,  0.979, _,    -00033, 000072, -00030,    
 9437, 358656, 000978,  0.978, _,    -00030, 000071, -00029,    
 9437, 359655, 000980,  0.980, _,    -00029, 000073, -00034,    
 9437, 360657, 000979,  0.979, _,    -00034, 000075, -00035,    
 9437, 361657, 000978,  0.978, _,    -00041, 000079, -00036,    
 9437, 362656, 000977,  0.977, _,    -00041, 000082, -00033,    
 9437, 363654, 000978,  0.978, _,    -00041, 000083, -00031,    
 9437, 364653, 000977,  0.977, _,    -00039, 000081, -00032,    
 9437, 365651, 000978,  0.978, _,    -00038, 000079, -00033,    
 9437, 366650, 000978,  0.978, _,    -00037, 000079, -00033,    
 9437, 367649, 000978,  0.978, _,    -00037, 000077, -00034,    
 9437, 368648, 000980,  0.980, _,    -00038, 000074, -00037,    
 9437, 369648, 000980,  0.980, _,    -00037, 000068, -00038,    
 9437, 370650, 000979,  0.979, _,    -00038, 000074, -00038,    
 9437, 371651, 000978,  0.978, _,    -00037, 000084, -00034,    
 9437, 372651, 000976,  0.976, _,    -00036, 000087, -00030,    
 9437, 373648, 000980,  0.980, _,    -00036, 000082, -00029,    
 9437, 374650, 000977,  0.977, _,    -00036, 000077, -00030,    
 9437, 375648, 000977,  0.977, _,    -00036, 000075, -00031,    
 9437, 376647, 000977,  0.977, _,    -00040, 000075, -00028,    
 9437, 377646, 000977,  0.977, _,    -00039, 000077, -00027,    
 9437, 378645, 000978,  0.978, _,    -00037, 000076, -00028,    
 9437, 379644, 000978,  0.978, _,    -00038, 000076, -00027,    
 9437, 380644, 000979,  0.979, _,    -00041, 000079, -00026,    
 9437, 381645, 000980,  0.980, _,    -00044, 000082, -00027,    
 9437, 382647, 000980,  0.980, _,    -00044, 000083, -00029,    
 9437, 383703, 000991,  0.991, _,    -00042, 000081, -00029,    
 9437, 384718, 000981,  0.981, _,    -00040, 000077, -00028,    
 9437, 385721, 000980,  0.980, _,    -00040, 000078, -00032,    
 9437, 386723, 000981,  0.981, _,    -00040, 000084, -00039,    
 9437, 387726, 000979,  0.979, _,    -00039, 000084, -00040,    
 9437, 388727, 000979,  0.979, _,    -00038, 000080, -00033,    
 9437, 389727, 000979,  0.979, _,    -00036, 000074, -00028,    
 9437, 390728, 000979,  0.979, _,    -00032, 000074, -00028,    
 9437, 391729, 000979,  0.979, _,    -00030, 000079, -00028,    
 9437, 392729, 000978,  0.978, _,    -00027, 000082, -00029,    
 9437, 393728, 000977,  0.977, _,    -00028, 000082, -00033,    
 9437, 394727, 000980,  0.980, _,    -00034, 000079, -00033,    
 9437, 395729, 000979,  0.979, _,    -00036, 000075, -00030,    
 9437, 396730, 000978,  0.978, _,    -00034, 000078, -00029,    
 9437, 397730, 000977,  0.977, _,    -00033, 000079, -00029,    
 9437, 398729, 000978,  0.978, _,    -00030, 000075, -00031,    
 9437, 399728, 000979,  0.979, _,    -00030, 000077, -00033,    
 9437, 400729, 000979,  0.979, _,    -00032, 000080, -00035,    
 9437, 401729, 000980,  0.980, _,    -00030, 000080, -00038,    
 9437, 402730, 000978,  0.978, _,    -00029, 000078, -00039,    
 9437, 403730, 000977,  0.977, _,    -00035, 000077, -00035,    
 9437, 404728, 000977,  0.977, _,    -00042, 000077, -00028,    
 9437, 405727, 000977,  0.977, _,    -00043, 000074, -00027,    
 9437, 406725, 000976,  0.976, _,    -00040, 000076, -00032,    
 9437, 407723, 000977,  0.977, _,    -00036, 000080, -00033,    
 9437, 408722, 000979,  0.979, _,    -00030, 000076, -00031,    
 9437, 409721, 000979,  0.979, _,    -00030, 000069, -00029,    
 9437, 410722, 000980,  0.980, _,    -00034, 000069, -00030,    
 9437, 411724, 000979,  0.979, _,    -00038, 000074, -00031,    
 9437, 412724, 000976,  0.976, _,    -00041, 000078, -00031,    
 9437, 413721, 000979,  0.979, _,    -00040, 000081, -00032,    
 9437, 414721, 000979,  0.979, _,    -00041, 000085, -00032,    
 9437, 415722, 000978,  0.978, _,    -00041, 000083, -00031,    
 9437, 416721, 000978,  0.978, _,    -00039, 000080, -00029,    
 9437, 417721, 000976,  0.976, _,    -00040, 000079, -00027,    
 9437, 418718, 000978,  0.978, _,    -00042, 000078, -00027,    
 9437, 419716, 000981,  0.981, _,    -00040, 000078, -00029,    
 9437, 420718, 000978,  0.978, _,    -00037, 000080, -00031,    
 9437, 421718, 000980,  0.980, _,    -00038, 000078, -00034,    
 9437, 422719, 000977,  0.977, _,    -00040, 000076, -00033,    
 9437, 423718, 000977,  0.977, _,    -00038, 000076, -00029,    
 9437, 424717, 000977,  0.977, _,    -00040, 000077, -00031,    
 9437, 425715, 000979,  0.979, _,    -00041, 000079, -00034,    
 9437, 426715, 000979,  0.979, _,    -00040, 000081, -00032,    
 9437, 427715, 000978,  0.978, _,    -00037, 000080, -00030,    
 9437, 428714, 000978,  0.978, _,    -00031, 000074, -00028,    
 9437, 429712, 000979,  0.979, _,    -00026, 000068, -00028,    
 9437, 430713, 000978,  0.978, _,    -00027, 000072, -00029,    
 9437, 431713, 000980,  0.980, _,    -00032, 000081, -00032,    
 9437, 432715, 000978,  0.978, _,    -00036, 000087, -00037,    
 9437, 433714, 000979,  0.979, _,    -00038, 000083, -00039,    
 9437, 434715, 000979,  0.979, _,    -00038, 000075, -00037,    
 9437, 435715, 000980,  0.980, _,    -00038, 000072, -00033,    
 9437, 436716, 000980,  0.980, _,    -00036, 000077, -00031,    
 9437, 437718, 000977,  0.977, _,    -00032, 000082, -00031,    
 9437, 438717, 000977,  0.977, _,    -00030, 000083, -00031,    
 9437, 439714, 000981,  0.981, _,    -00031, 000080, -00033,    
 9437, 440717, 000977,  0.977, _,    -00032, 000081, -00037,    
 9437, 441716, 000980,  0.980, _,    -00035, 000085, -00040,    
 9437, 442718, 000977,  0.977, _,    -00034, 000085, -00041,    
 9437, 443716, 000978,  0.978, _,    -00035, 000076, -00041,    
 9437, 444715, 000977,  0.977, _,    -00033, 000071, -00036,    
 9437, 445714, 000979,  0.979, _,    -00027, 000076, -00030,    
 9437, 446761, 000987,  0.987, _,    -00027, 000080, -00031,    
 9437, 447771, 000980,  0.980, _,    -00028, 000081, -00030,    
 9437, 448773, 000978,  0.978, _,    -00028, 000083, -00030,    
 9437, 449772, 000981,  0.981, _,    -00031, 000080, -00034,    
 9437, 450775, 000979,  0.979, _,    -00034, 000074, -00033,    
 9437, 451776, 000977,  0.977, _,    -00036, 000074, -00028,    
 9437, 452775, 000978,  0.978, _,    -00038, 000077, -00025,    
 9437, 453774, 000978,  0.978, _,    -00038, 000082, -00026,    
 9437, 454774, 000978,  0.978, _,    -00037, 000083, -00029,    
 9437, 455773, 000977,  0.977, _,    -00033, 000081, -00033,    
 9437, 456772, 000979,  0.979, _,    -00033, 000077, -00036,    
 9437, 457772, 000977,  0.977, _,    -00037, 000078, -00036,    
 9437, 458771, 000978,  0.978, _,    -00039, 000083, -00037,    
 9437, 459769, 000981,  0.981, _,    -00038, 000082, -00037,    
 9437, 460771, 000978,  0.978, _,    -00031, 000083, -00036,    
 9437, 461770, 000978,  0.978, _,    -00029, 000087, -00036,    
 9437, 462769, 000977,  0.977, _,    -00034, 000087, -00036,    
 9437, 463768, 000978,  0.978, _,    -00036, 000086, -00034,    
 9437, 464768, 000977,  0.977, _,    -00038, 000080, -00032,    
 9437, 465767, 000978,  0.978, _,    -00042, 000075, -00034,    
 9437, 466766, 000978,  0.978, _,    -00041, 000070, -00036,    
 9437, 467766, 000977,  0.977, _,    -00036, 000065, -00039,    
 9437, 468764, 000979,  0.979, _,    -00032, 000068, -00037,    
 9437, 469763, 000982,  0.982, _,    -00036, 000078, -00035,    
 9437, 470767, 000978,  0.978, _,    -00038, 000084, -00035,    
 9437, 471767, 000978,  0.978, _,    -00037, 000082, -00035,    
 9437, 472766, 000978,  0.978, _,    -00038, 000077, -00036,    
 9437, 473766, 000977,  0.977, _,    -00039, 000071, -00034,    
 9437, 474764, 000977,  0.977, _,    -00039, 000069, -00032,    
 9437, 475763, 000978,  0.978, _,    -00038, 000075, -00030,    
 9437, 476762, 000976,  0.976, _,    -00038, 000080, -00029,    
 9437, 477759, 000977,  0.977, _,    -00037, 000075, -00029,    
 9437, 478758, 000978,  0.978, _,    -00032, 000070, -00030,    
 9437, 479756, 000988,  0.988, _,    -00026, 000070, -00036,    
 9437, 480765, 000980,  0.980, _,    -00026, 000074, -00042,    
 9437, 481766, 000979,  0.979, _,    -00031, 000078, -00041,    
 9437, 482767, 000978,  0.978, _,    -00036, 000081, -00035,    
 9437, 483767, 000977,  0.977, _,    -00037, 000084, -00029,    
 9437, 484766, 000977,  0.977, _,    -00036, 000086, -00027,    
 9437, 485764, 000979,  0.979, _,    -00040, 000086, -00027,    
 9437, 486764, 000980,  0.980, _,    -00043, 000084, -00028,    
 9437, 487765, 000979,  0.979, _,    -00042, 000079, -00026,    
 9437, 488765, 000977,  0.977, _,    -00038, 000076, -00024,    
 9437, 489763, 000982,  0.982, _,    -00035, 000070, -00025,    
 9437, 490767, 000978,  0.978, _,    -00034, 000066, -00029,    
 9437, 491766, 000977,  0.977, _,    -00034, 000071, -00032,    
 9437, 492764, 000980,  0.980, _,    -00033, 000081, -00034,    
 9437, 493765, 000979,  0.979, _,    -00034, 000085, -00033,    
 9437, 494766, 000978,  0.978, _,    -00033, 000081, -00037,    
 9437, 495766, 000979,  0.979, _,    -00032, 000078, -00041,    
 9437, 496766, 000978,  0.978, _,    -00039, 000074, -00037,    
 9437, 497765, 000978,  0.978, _,    -00046, 000076, -00032,    
 9437, 498765, 000977,  0.977, _,    -00044, 000083, -00032,    
 9437, 499762, 000984,  0.984, _,    -00045, 000085, -00034,    
 9437, 500767, 000978,  0.978, _,    -00048, 000082, -00034,    
 9437, 501767, 000977,  0.977, _,    -00047, 000077, -00039,    
 9437, 502766, 000978,  0.978, _,    -00045, 000079, -00042,    
 9437, 503766, 000979,  0.979, _,    -00041, 000081, -00036,    
 9437, 504767, 000977,  0.977, _,    -00036, 000081, -00032,    
 9437, 505766, 000978,  0.978, _,    -00032, 000080, -00033,    
 9437, 506765, 000977,  0.977, _,    -00036, 000079, -00037,    
 9437, 507763, 000980,  0.980, _,    -00039, 000077, -00041,    
 9437, 508765, 000979,  0.979, _,    -00039, 000073, -00040,    
 9437, 509811, 000995,  0.995, _,    -00039, 000068, -00035,    
 9437, 510832, 000983,  0.983, _,    -00040, 000069, -00031,    
 9437, 511837, 000979,  0.979, _,    -00041, 000076, -00029,    
 9437, 512838, 000979,  0.979, _,    -00041, 000084, -00033,    
 9437, 513839, 000978,  0.978, _,    -00039, 000081, -00037,    
 9437, 514839, 000977,  0.977, _,    -00038, 000074, -00032,    
 9437, 515837, 000980,  0.980, _,    -00036, 000075, -00030,    
 9437, 516838, 000980,  0.980, _,    -00034, 000078, -00030,    
 9437, 517839, 000979,  0.979, _,    -00032, 000076, -00027,    
