 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7497, 087350, 001156,  1.156, X,    0088, 0157, -028,    
 7497, 088528, 001156,  1.156, X,    0096, 0154, -027,    
 7497, 089703, 001160,  1.160, X,    0096, 0154, -027,    
 7497, 090884, 001157,  1.157, X,    0096, 0154, -027,    
 7497, 092062, 001159,  1.159, X,    0096, 0154, -027,    
 7497, 093241, 001158,  1.158, X,    0096, 0154, -027,    
 7497, 094420, 001157,  1.157, X,    0096, 0154, -027,    
 7497, 095598, 001159,  1.159, X,    0096, 0154, -027,    
 7497, 096778, 001158,  1.158, X,    0096, 0154, -027,    
 7497, 097957, 001158,  1.158, X,    0099, 0160, -030,    
 7497, 099136, 001161,  1.161, X,    0099, 0160, -030,    
 7497, 100318, 001159,  1.159, X,    0099, 0160, -030,    
 7497, 101498, 001157,  1.157, X,    0099, 0160, -030,    
 7497, 102676, 001157,  1.157, X,    0099, 0160, -030,    
 7497, 103854, 001158,  1.158, X,    0099, 0160, -030,    
 7497, 105033, 001157,  1.157, X,    0099, 0160, -030,    
 7497, 106211, 001156,  1.156, X,    0099, 0160, -030,    
 7497, 107388, 001164,  1.164, X,    0099, 0160, -030,    
 7497, 108574, 001159,  1.159, X,    0091, 0152, -029,    
 7497, 109753, 001171,  1.171, X,    0091, 0152, -029,    
 7497, 110945, 001158,  1.158, X,    0091, 0152, -029,    
 7497, 112124, 001158,  1.158, X,    0091, 0152, -029,    
 7497, 113303, 001158,  1.158, X,    0091, 0152, -029,    
 7497, 114482, 001157,  1.157, X,    0091, 0152, -029,    
 7497, 115659, 001157,  1.157, X,    0091, 0152, -029,    
 7497, 116837, 001156,  1.156, X,    0091, 0152, -029,    
 7497, 118014, 001158,  1.158, X,    0090, 0157, -021,    
 7497, 119193, 001159,  1.159, X,    0090, 0157, -021,    
 7497, 120422, 001171,  1.171, X,    0090, 0157, -021,    
 7497, 121615, 001161,  1.161, X,    0090, 0157, -021,    
 7497, 122797, 001160,  1.160, X,    0090, 0157, -021,    
 7497, 123977, 001158,  1.158, X,    0090, 0157, -021,    
 7497, 125155, 001164,  1.164, X,    0090, 0157, -021,    
 7497, 126340, 001157,  1.157, X,    0090, 0157, -021,    
 7497, 127518, 001158,  1.158, X,    0090, 0157, -021,    
 7497, 128697, 001158,  1.158, X,    0089, 0161, -024,    
 7497, 129875, 001159,  1.159, X,    0089, 0161, -024,    
 7497, 131055, 001159,  1.159, X,    0089, 0161, -024,    
 7497, 132235, 001157,  1.157, X,    0089, 0161, -024,    
 7497, 133413, 001159,  1.159, X,    0089, 0161, -024,    
 7497, 134592, 001158,  1.158, X,    0089, 0161, -024,    
 7497, 135771, 001158,  1.158, X,    0089, 0161, -024,    
 7497, 136950, 001158,  1.158, X,    0089, 0161, -024,    
 7497, 138129, 001156,  1.156, X,    0092, 0153, -021,    
 7497, 139306, 001159,  1.159, X,    0092, 0153, -021,    
 7497, 140486, 001159,  1.159, X,    0092, 0153, -021,    
 7497, 141666, 001157,  1.157, X,    0092, 0153, -021,    
 7497, 142844, 001157,  1.157, X,    0092, 0153, -021,    
 7497, 144021, 001157,  1.157, X,    0092, 0153, -021,    
 7497, 145198, 001158,  1.158, X,    0092, 0153, -021,    
 7497, 146376, 001163,  1.163, X,    0092, 0153, -021,    
 7497, 147561, 001157,  1.157, X,    0092, 0153, -021,    
 7497, 148739, 001157,  1.157, X,    0091, 0159, -032,    
 7497, 149915, 001159,  1.159, X,    0091, 0159, -032,    
 7497, 151095, 001157,  1.157, X,    0091, 0159, -032,    
 7497, 152273, 001159,  1.159, X,    0091, 0159, -032,    
 7497, 153452, 001158,  1.158, X,    0091, 0159, -032,    
 7497, 154631, 001158,  1.158, X,    0091, 0159, -032,    
 7497, 155809, 001158,  1.158, X,    0091, 0159, -032,    
 7497, 156988, 001158,  1.158, X,    0091, 0159, -032,    
 7497, 158167, 001156,  1.156, X,    0092, 0162, -023,    
 7497, 159344, 001159,  1.159, X,    0092, 0162, -023,    
 7497, 160524, 001158,  1.158, X,    0092, 0162, -023,    
 7497, 161703, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 162880, 001158,  1.158, X,    0092, 0162, -023,    
 7497, 164058, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 165236, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 166414, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 167592, 001158,  1.158, X,    0093, 0162, -023,    
 7497, 168770, 001157,  1.157, X,    0093, 0156, -027,    
 7497, 169946, 001160,  1.160, X,    0093, 0156, -027,    
 7497, 171127, 001160,  1.160, X,    0093, 0156, -027,    
 7497, 172308, 001159,  1.159, X,    0093, 0156, -027,    
 7497, 173489, 001158,  1.158, X,    0093, 0156, -027,    
 7497, 174668, 001158,  1.158, X,    0093, 0156, -027,    
 7497, 175847, 001158,  1.158, X,    0093, 0156, -027,    
 7497, 177025, 001157,  1.157, X,    0093, 0156, -027,    
 7497, 178202, 001157,  1.157, X,    0086, 0152, -020,    
 7497, 179380, 001165,  1.165, X,    0086, 0152, -020,    
 7497, 180566, 001159,  1.159, X,    0086, 0152, -020,    
 7497, 181746, 001158,  1.158, X,    0086, 0152, -020,    
 7497, 182925, 001158,  1.158, X,    0086, 0152, -020,    
 7497, 184103, 001157,  1.157, X,    0086, 0152, -020,    
 7497, 185280, 001157,  1.157, X,    0086, 0152, -020,    
 7497, 186458, 001158,  1.158, X,    0086, 0152, -020,    
 7497, 187637, 001158,  1.158, X,    0098, 0154, -027,    
 7497, 188815, 001157,  1.157, X,    0098, 0154, -027,    
 7497, 189991, 001176,  1.176, X,    0098, 0154, -027,    
 7497, 191188, 001157,  1.157, X,    0098, 0154, -027,    
 7497, 192366, 001158,  1.158, X,    0098, 0154, -027,    
 7497, 193546, 001158,  1.158, X,    0098, 0154, -027,    
 7497, 194724, 001157,  1.157, X,    0098, 0154, -027,    
 7497, 195902, 001158,  1.158, X,    0098, 0154, -027,    
 7497, 197082, 001158,  1.158, X,    0098, 0154, -027,    
 7497, 198261, 001156,  1.156, X,    0092, 0153, -023,    
 7497, 199438, 001159,  1.159, X,    0092, 0153, -023,    
 7497, 200618, 001159,  1.159, X,    0092, 0153, -023,    
 7497, 201798, 001159,  1.159, X,    0092, 0153, -023,    
 7497, 203034, 001172,  1.172, X,    0092, 0153, -023,    
 7497, 204228, 001158,  1.158, X,    0092, 0153, -023,    
 7497, 205408, 001165,  1.165, X,    0092, 0153, -023,    
 7497, 206595, 001157,  1.157, X,    0092, 0153, -023,    
 7497, 207774, 001159,  1.159, X,    0090, 0155, -026,    
 7497, 208953, 001160,  1.160, X,    0090, 0155, -026,    
 7497, 210134, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 211312, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 212490, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 213667, 001158,  1.158, X,    0090, 0155, -026,    
 7497, 214847, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 216025, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 217203, 001158,  1.158, X,    0090, 0155, -026,    
 7497, 218382, 001164,  1.164, X,    0101, 0157, -026,    
 7497, 219566, 001160,  1.160, X,    0101, 0157, -026,    
 7497, 220747, 001156,  1.156, X,    0101, 0157, -026,    
 7497, 221925, 001157,  1.157, X,    0101, 0157, -026,    
 7497, 223103, 001157,  1.157, X,    0101, 0157, -026,    
 7497, 224281, 001156,  1.156, X,    0101, 0157, -026,    
 7497, 225459, 001158,  1.158, X,    0101, 0157, -026,    
 7497, 226637, 001157,  1.157, X,    0101, 0157, -026,    
 7497, 227815, 001158,  1.158, X,    0091, 0156, -020,    
 7497, 228994, 001160,  1.160, X,    0091, 0156, -020,    
 7497, 230175, 001157,  1.157, X,    0091, 0156, -020,    
 7497, 231353, 001159,  1.159, X,    0091, 0156, -020,    
 7497, 232533, 001158,  1.158, X,    0091, 0156, -020,    
 7497, 233712, 001157,  1.157, X,    0091, 0156, -020,    
 7497, 234889, 001158,  1.158, X,    0091, 0156, -020,    
 7497, 236068, 001157,  1.157, X,    0091, 0156, -020,    
 7497, 237246, 001157,  1.157, X,    0091, 0156, -020,    
 7497, 238424, 001156,  1.156, X,    0089, 0156, -022,    
 7497, 239600, 001158,  1.158, X,    0089, 0156, -022,    
 7497, 240779, 001158,  1.158, X,    0089, 0156, -022,    
 7497, 241958, 001161,  1.161, X,    0089, 0156, -022,    
 7497, 243140, 001160,  1.160, X,    0089, 0156, -022,    
 7497, 244321, 001173,  1.173, X,    0089, 0156, -022,    
 7497, 245518, 001167,  1.167, X,    0089, 0156, -022,    
 7497, 246707, 001162,  1.162, X,    0089, 0156, -022,    
 7497, 247891, 001159,  1.159, X,    0085, 0155, -030,    
 7497, 249071, 001162,  1.162, X,    0085, 0155, -030,    
 7497, 250254, 001157,  1.157, X,    0085, 0155, -030,    
 7497, 251432, 001158,  1.158, X,    0085, 0155, -030,    
 7497, 252611, 001157,  1.157, X,    0085, 0155, -030,    
 7497, 253789, 001157,  1.157, X,    0085, 0155, -030,    
 7497, 254967, 001158,  1.158, X,    0085, 0155, -030,    
 7497, 256146, 001163,  1.163, X,    0085, 0155, -030,    
 7497, 257330, 001159,  1.159, X,    0085, 0155, -030,    
 7497, 258510, 001157,  1.157, X,    0091, 0159, -020,    
 7497, 259687, 001158,  1.158, X,    0091, 0159, -020,    
 7497, 260867, 001159,  1.159, X,    0091, 0159, -020,    
 7497, 262047, 001158,  1.158, X,    0091, 0159, -020,    
 7497, 263225, 001157,  1.157, X,    0091, 0159, -020,    
 7497, 264403, 001164,  1.164, X,    0091, 0159, -020,    
 7497, 265588, 001157,  1.157, X,    0091, 0159, -020,    
 7497, 266766, 001158,  1.158, X,    0091, 0159, -020,    
 7497, 267945, 001156,  1.156, X,    0093, 0154, -029,    
 7497, 269122, 001160,  1.160, X,    0093, 0154, -029,    
 7497, 270303, 001158,  1.158, X,    0093, 0154, -029,    
 7497, 271482, 001157,  1.157, X,    0093, 0154, -029,    
 7497, 272659, 001157,  1.157, X,    0093, 0154, -029,    
 7497, 273837, 001158,  1.158, X,    0093, 0154, -029,    
 7497, 275016, 001157,  1.157, X,    0093, 0154, -029,    
 7497, 276194, 001157,  1.157, X,    0093, 0154, -029,    
 7497, 277372, 001163,  1.163, X,    0091, 0154, -029,    
 7497, 278556, 001157,  1.157, X,    0091, 0161, -027,    
 7497, 279733, 001159,  1.159, X,    0091, 0161, -027,    
 7497, 280913, 001159,  1.159, X,    0091, 0161, -027,    
 7497, 282093, 001157,  1.157, X,    0091, 0161, -027,    
 7497, 283271, 001157,  1.157, X,    0091, 0161, -027,    
 7497, 284523, 001177,  1.177, X,    0091, 0161, -027,    
 7497, 285722, 001162,  1.162, X,    0091, 0161, -027,    
 7497, 286906, 001158,  1.158, X,    0091, 0161, -027,    
 7497, 288085, 001158,  1.158, X,    0097, 0155, -026,    
 7497, 289264, 001159,  1.159, X,    0097, 0155, -026,    
 7497, 290446, 001158,  1.158, X,    0097, 0155, -026,    
 7497, 291626, 001158,  1.158, X,    0097, 0155, -026,    
 7497, 292805, 001158,  1.158, X,    0097, 0155, -026,    
 7497, 293984, 001157,  1.157, X,    0097, 0155, -026,    
 7497, 295162, 001159,  1.159, X,    0097, 0155, -026,    
 7497, 296342, 001157,  1.157, X,    0097, 0155, -026,    
 7497, 297520, 001157,  1.157, X,    0094, 0155, -023,    
 7497, 298698, 001157,  1.157, X,    0094, 0155, -023,    
 7497, 299875, 001158,  1.158, X,    0094, 0155, -023,    
 7497, 301054, 001157,  1.157, X,    0094, 0155, -023,    
 7497, 302232, 001156,  1.156, X,    0094, 0155, -023,    
 7497, 303408, 001163,  1.163, X,    0094, 0155, -023,    
 7497, 304592, 001158,  1.158, X,    0094, 0155, -023,    
 7497, 305772, 001157,  1.157, X,    0094, 0155, -023,    
 7497, 306950, 001158,  1.158, X,    0094, 0155, -023,    
 7497, 308129, 001159,  1.159, X,    0091, 0159, -024,    
 7497, 309309, 001160,  1.160, X,    0091, 0159, -024,    
 7497, 310490, 001158,  1.158, X,    0091, 0159, -024,    
 7497, 311669, 001157,  1.157, X,    0091, 0159, -024,    
 7497, 312847, 001157,  1.157, X,    0091, 0159, -024,    
 7497, 314025, 001158,  1.158, X,    0091, 0159, -024,    
 7497, 315205, 001156,  1.156, X,    0091, 0159, -024,    
 7497, 316382, 001163,  1.163, X,    0091, 0159, -024,    
 7497, 317566, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 318745, 001158,  1.158, X,    0091, 0159, -027,    
 7497, 319923, 001159,  1.159, X,    0091, 0159, -027,    
 7497, 321103, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 322282, 001159,  1.159, X,    0091, 0159, -027,    
 7497, 323462, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 324640, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 325818, 001158,  1.158, X,    0091, 0159, -027,    
 7497, 326997, 001158,  1.158, X,    0091, 0159, -027,    
 7497, 328175, 001158,  1.158, X,    0093, 0159, -022,    
 7497, 329354, 001159,  1.159, X,    0093, 0159, -022,    
 7497, 330535, 001157,  1.157, X,    0093, 0159, -022,    
 7497, 331713, 001159,  1.159, X,    0093, 0159, -022,    
 7497, 332892, 001157,  1.157, X,    0093, 0159, -022,    
 7497, 334069, 001158,  1.158, X,    0093, 0159, -022,    
 7497, 335249, 001157,  1.157, X,    0093, 0159, -022,    
 7497, 336428, 001157,  1.157, X,    0093, 0159, -022,    
 7497, 337606, 001158,  1.158, X,    0094, 0153, -026,    
 7497, 338784, 001157,  1.157, X,    0094, 0153, -026,    
 7497, 339960, 001170,  1.170, X,    0094, 0153, -026,    
 7497, 341153, 001169,  1.169, X,    0094, 0153, -026,    
 7497, 342343, 001159,  1.159, X,    0094, 0153, -026,    
 7497, 343523, 001160,  1.160, X,    0094, 0153, -026,    
 7497, 344704, 001158,  1.158, X,    0094, 0153, -026,    
 7497, 345883, 001158,  1.158, X,    0094, 0153, -026,    
 7497, 347062, 001157,  1.157, X,    0094, 0153, -026,    
 7497, 348241, 001158,  1.158, X,    0091, 0152, -027,    
 7497, 349420, 001161,  1.161, X,    0091, 0152, -027,    
 7497, 350602, 001160,  1.160, X,    0091, 0152, -027,    
 7497, 351783, 001158,  1.158, X,    0091, 0152, -027,    
 7497, 352961, 001158,  1.158, X,    0091, 0152, -027,    
 7497, 354141, 001157,  1.157, X,    0091, 0152, -027,    
 7497, 355319, 001156,  1.156, X,    0091, 0152, -027,    
 7497, 356496, 001157,  1.157, X,    0091, 0152, -027,    
 7497, 357674, 001158,  1.158, X,    0086, 0159, -024,    
 7497, 358853, 001174,  1.174, X,    0086, 0159, -024,    
 7497, 360048, 001161,  1.161, X,    0086, 0159, -024,    
 7497, 361230, 001157,  1.157, X,    0086, 0159, -024,    
 7497, 362408, 001163,  1.163, X,    0086, 0159, -024,    
 7497, 363592, 001160,  1.160, X,    0086, 0159, -024,    
 7497, 364772, 001157,  1.157, X,    0086, 0159, -024,    
 7497, 366009, 001175,  1.175, X,    0086, 0159, -024,    
 7497, 367207, 001162,  1.162, X,    0091, 0159, -024,    
 7497, 368390, 001168,  1.168, X,    0091, 0152, -020,    
 7497, 369579, 001161,  1.161, X,    0091, 0152, -020,    
 7497, 370761, 001159,  1.159, X,    0091, 0152, -020,    
 7497, 371941, 001159,  1.159, X,    0091, 0152, -020,    
 7497, 373121, 001156,  1.156, X,    0091, 0152, -020,    
 7497, 374299, 001156,  1.156, X,    0091, 0152, -020,    
 7497, 375477, 001157,  1.157, X,    0091, 0152, -020,    
 7497, 376655, 001158,  1.158, X,    0091, 0152, -020,    
 7497, 377833, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 379011, 001160,  1.160, X,    0092, 0162, -023,    
 7497, 380191, 001161,  1.161, X,    0092, 0162, -023,    
 7497, 381373, 001165,  1.165, X,    0092, 0162, -023,    
 7497, 382559, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 383736, 001157,  1.157, X,    0092, 0162, -023,    
 7497, 384914, 001156,  1.156, X,    0092, 0162, -023,    
 7497, 386091, 001158,  1.158, X,    0092, 0162, -023,    
 7497, 387269, 001157,  1.157, X,    0088, 0155, -026,    
 7497, 388447, 001158,  1.158, X,    0088, 0155, -026,    
 7497, 389624, 001159,  1.159, X,    0088, 0155, -026,    
 7497, 390804, 001158,  1.158, X,    0088, 0155, -026,    
 7497, 391982, 001158,  1.158, X,    0088, 0155, -026,    
 7497, 393161, 001161,  1.161, X,    0088, 0155, -026,    
 7497, 394343, 001158,  1.158, X,    0088, 0155, -026,    
 7497, 395522, 001157,  1.157, X,    0088, 0155, -026,    
 7497, 396700, 001156,  1.156, X,    0088, 0155, -026,    
 7497, 397877, 001156,  1.156, X,    0092, 0157, -028,    
 7497, 399054, 001159,  1.159, X,    0092, 0157, -028,    
 7497, 400234, 001157,  1.157, X,    0092, 0157, -028,    
 7497, 401413, 001157,  1.157, X,    0092, 0157, -028,    
 7497, 402591, 001158,  1.158, X,    0092, 0157, -028,    
 7497, 403770, 001157,  1.157, X,    0092, 0157, -028,    
 7497, 404948, 001157,  1.157, X,    0092, 0157, -028,    
 7497, 406126, 001158,  1.158, X,    0092, 0157, -028,    
 7497, 407305, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 408483, 001156,  1.156, X,    0090, 0155, -026,    
 7497, 409659, 001159,  1.159, X,    0090, 0155, -026,    
 7497, 410840, 001156,  1.156, X,    0090, 0155, -026,    
 7497, 412017, 001158,  1.158, X,    0090, 0155, -026,    
 7497, 413196, 001159,  1.159, X,    0090, 0155, -026,    
 7497, 414376, 001163,  1.163, X,    0090, 0155, -026,    
 7497, 415561, 001157,  1.157, X,    0090, 0155, -026,    
 7497, 416739, 001158,  1.158, X,    0090, 0155, -026,    
 7497, 417917, 001158,  1.158, X,    0093, 0159, -024,    
 7497, 419096, 001159,  1.159, X,    0093, 0159, -024,    
 7497, 420277, 001158,  1.158, X,    0093, 0159, -024,    
 7497, 421457, 001158,  1.158, X,    0093, 0159, -024,    
 7497, 422636, 001158,  1.158, X,    0093, 0159, -024,    
 7497, 423815, 001157,  1.157, X,    0093, 0159, -024,    
 7497, 424993, 001159,  1.159, X,    0093, 0159, -024,    
 7497, 426172, 001156,  1.156, X,    0093, 0159, -024,    
 7497, 427349, 001157,  1.157, X,    0090, 0153, -021,    
 7497, 428527, 001157,  1.157, X,    0090, 0153, -021,    
 7497, 429704, 001158,  1.158, X,    0090, 0153, -021,    
 7497, 430883, 001158,  1.158, X,    0090, 0153, -021,    
 7497, 432062, 001158,  1.158, X,    0090, 0153, -021,    
 7497, 433241, 001157,  1.157, X,    0090, 0153, -021,    
 7497, 434420, 001158,  1.158, X,    0090, 0153, -021,    
 7497, 435599, 001158,  1.158, X,    0090, 0153, -021,    
 7497, 436778, 001159,  1.159, X,    0090, 0153, -021,    
 7497, 437958, 001158,  1.158, X,    0088, 0160, -018,    
 7497, 439136, 001162,  1.162, X,    0088, 0160, -018,    
 7497, 440320, 001160,  1.160, X,    0088, 0160, -018,    
 7497, 441502, 001158,  1.158, X,    0088, 0160, -018,    
 7497, 442681, 001157,  1.157, X,    0088, 0160, -018,    
 7497, 443859, 001159,  1.159, X,    0088, 0160, -018,    
 7497, 445038, 001157,  1.157, X,    0088, 0160, -018,    
 7497, 446216, 001157,  1.157, X,    0088, 0160, -018,    
 7497, 447394, 001163,  1.163, X,    0091, 0154, -024,    
 7497, 448636, 001175,  1.175, X,    0091, 0154, -024,    
 7497, 449832, 001166,  1.166, X,    0091, 0154, -024,    
 7497, 451020, 001161,  1.161, X,    0091, 0154, -024,    
 7497, 452203, 001160,  1.160, X,    0091, 0154, -024,    
 7497, 453384, 001164,  1.164, X,    0091, 0154, -024,    
 7497, 454570, 001158,  1.158, X,    0091, 0154, -024,    
 7497, 455750, 001157,  1.157, X,    0091, 0154, -024,    
 7497, 456929, 001157,  1.157, X,    0091, 0154, -024,    
 7497, 458107, 001156,  1.156, X,    0089, 0156, -022,    
 7497, 459284, 001165,  1.165, X,    0089, 0156, -022,    
 7497, 460472, 001163,  1.163, X,    0089, 0156, -022,    
 7497, 461656, 001159,  1.159, X,    0089, 0156, -022,    
 7497, 462836, 001160,  1.160, X,    0089, 0156, -022,    
 7497, 464017, 001157,  1.157, X,    0089, 0156, -022,    
 7497, 465194, 001158,  1.158, X,    0089, 0156, -022,    
 7497, 466373, 001165,  1.165, X,    0089, 0156, -022,    
 7497, 467560, 001158,  1.158, X,    0086, 0159, -027,    
 7497, 468738, 001158,  1.158, X,    0086, 0159, -027,    
 7497, 469917, 001159,  1.159, X,    0086, 0159, -027,    
 7497, 471097, 001157,  1.157, X,    0086, 0159, -027,    
 7497, 472275, 001159,  1.159, X,    0086, 0159, -027,    
 7497, 473456, 001158,  1.158, X,    0086, 0159, -027,    
 7497, 474636, 001156,  1.156, X,    0086, 0159, -027,    
 7497, 475814, 001158,  1.158, X,    0086, 0159, -027,    
 7497, 476993, 001157,  1.157, X,    0090, 0159, -027,    
 7497, 478171, 001156,  1.156, X,    0090, 0153, -028,    
 7497, 479348, 001160,  1.160, X,    0090, 0153, -028,    
 7497, 480531, 001160,  1.160, X,    0090, 0153, -028,    
 7497, 481712, 001156,  1.156, X,    0090, 0153, -028,    
 7497, 482889, 001158,  1.158, X,    0090, 0153, -028,    
 7497, 484068, 001157,  1.157, X,    0090, 0153, -028,    
 7497, 485246, 001157,  1.157, X,    0090, 0153, -028,    
 7497, 486425, 001158,  1.158, X,    0090, 0153, -028,    
 7497, 487603, 001159,  1.159, X,    0093, 0161, -024,    
 7497, 488783, 001158,  1.158, X,    0093, 0161, -024,    
 7497, 489960, 001161,  1.161, X,    0093, 0161, -024,    
 7497, 491142, 001164,  1.164, X,    0093, 0161, -024,    
 7497, 492327, 001157,  1.157, X,    0093, 0161, -024,    
 7497, 493506, 001157,  1.157, X,    0093, 0161, -024,    
 7497, 494684, 001157,  1.157, X,    0093, 0161, -024,    
 7497, 495862, 001157,  1.157, X,    0093, 0161, -024,    
 7497, 497040, 001157,  1.157, X,    0094, 0155, -028,    
 7497, 498218, 001157,  1.157, X,    0094, 0155, -028,    
 7497, 499395, 001166,  1.166, X,    0094, 0155, -028,    
 7497, 500583, 001158,  1.158, X,    0094, 0155, -028,    
 7497, 501762, 001157,  1.157, X,    0094, 0155, -028,    
 7497, 502940, 001157,  1.157, X,    0094, 0155, -028,    
 7497, 504119, 001158,  1.158, X,    0094, 0155, -028,    
 7497, 505298, 001157,  1.157, X,    0094, 0155, -028,    
 7497, 506476, 001157,  1.157, X,    0094, 0155, -028,    
 7497, 507654, 001157,  1.157, X,    0085, 0160, -023,    
 7497, 508832, 001157,  1.157, X,    0085, 0160, -023,    
 7497, 510032, 001164,  1.164, X,    0085, 0160, -023,    
 7497, 511218, 001160,  1.160, X,    0085, 0160, -023,    
 7497, 512399, 001165,  1.165, X,    0085, 0160, -023,    
 7497, 513585, 001158,  1.158, X,    0085, 0160, -023,    
 7497, 514763, 001157,  1.157, X,    0085, 0160, -023,    
 7497, 515941, 001157,  1.157, X,    0085, 0160, -023,    
 7497, 517119, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 518297, 001156,  1.156, X,    0091, 0159, -027,    
 7497, 519474, 001159,  1.159, X,    0091, 0159, -027,    
 7497, 520655, 001159,  1.159, X,    0091, 0159, -027,    
 7497, 521835, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 523012, 001158,  1.158, X,    0091, 0159, -027,    
 7497, 524191, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 525369, 001156,  1.156, X,    0091, 0159, -027,    
 7497, 526547, 001157,  1.157, X,    0091, 0159, -027,    
 7497, 527725, 001157,  1.157, X,    0092, 0157, -026,    
 7497, 528902, 001166,  1.166, X,    0092, 0157, -026,    
 7497, 530147, 001182,  1.182, X,    0092, 0157, -026,    
 7497, 531351, 001160,  1.160, X,    0092, 0157, -026,    
 7497, 532533, 001161,  1.161, X,    0092, 0157, -026,    
 7497, 533714, 001161,  1.161, X,    0092, 0157, -026,    
 7497, 534896, 001157,  1.157, X,    0092, 0157, -026,    
 7497, 536074, 001157,  1.157, X,    0092, 0157, -026,    
 7497, 537252, 001157,  1.157, X,    0090, 0160, -026,    
 7497, 538430, 001158,  1.158, X,    0090, 0160, -026,    
 7497, 539608, 001161,  1.161, X,    0090, 0160, -026,    
 7497, 540791, 001159,  1.159, X,    0090, 0160, -026,    
 7497, 541972, 001157,  1.157, X,    0090, 0160, -026,    
 7497, 543150, 001163,  1.163, X,    0090, 0160, -026,    
 7497, 544334, 001157,  1.157, X,    0090, 0160, -026,    
 7497, 545512, 001157,  1.157, X,    0090, 0160, -026,    
 7497, 546690, 001159,  1.159, X,    0090, 0160, -026,    
 7497, 547870, 001157,  1.157, X,    0089, 0159, -027,    
 7497, 549048, 001159,  1.159, X,    0089, 0159, -027,    
 7497, 550229, 001159,  1.159, X,    0089, 0159, -027,    
 7497, 551408, 001164,  1.164, X,    0089, 0159, -027,    
 7497, 552594, 001157,  1.157, X,    0089, 0159, -027,    
 7497, 553772, 001158,  1.158, X,    0089, 0159, -027,    
 7497, 554951, 001157,  1.157, X,    0089, 0159, -027,    
 7497, 556129, 001157,  1.157, X,    0089, 0159, -027,    
 7497, 557307, 001158,  1.158, X,    0091, 0154, -022,    
 7497, 558487, 001156,  1.156, X,    0091, 0154, -022,    
 7497, 559663, 001158,  1.158, X,    0091, 0154, -022,    
 7497, 560842, 001157,  1.157, X,    0091, 0154, -022,    
 7497, 562020, 001157,  1.157, X,    0091, 0154, -022,    
 7497, 563198, 001157,  1.157, X,    0091, 0154, -022,    
 7497, 564376, 001163,  1.163, X,    0091, 0154, -022,    
 7497, 565560, 001157,  1.157, X,    0091, 0154, -022,    
 7497, 566737, 001158,  1.158, X,    0091, 0154, -022,    
 7497, 567916, 001157,  1.157, X,    0088, 0157, -023,    
 7497, 569094, 001159,  1.159, X,    0088, 0157, -023,    
 7497, 570275, 001158,  1.158, X,    0088, 0157, -023,    
 7497, 571454, 001158,  1.158, X,    0088, 0157, -023,    
 7497, 572632, 001157,  1.157, X,    0088, 0157, -023,    
 7497, 573809, 001158,  1.158, X,    0088, 0157, -023,    
 7497, 574987, 001156,  1.156, X,    0088, 0157, -023,    
 7497, 576164, 001157,  1.157, X,    0088, 0157, -023,    
 7497, 577342, 001159,  1.159, X,    0089, 0156, -024,    
 7497, 578522, 001156,  1.156, X,    0089, 0156, -024,    
 7497, 579698, 001160,  1.160, X,    0089, 0156, -024,    
 7497, 580878, 001159,  1.159, X,    0089, 0156, -024,    
 7497, 582058, 001159,  1.159, X,    0089, 0156, -024,    
 7497, 583238, 001157,  1.157, X,    0089, 0156, -024,    
 7497, 584416, 001159,  1.159, X,    0089, 0156, -024,    
 7497, 585596, 001157,  1.157, X,    0089, 0156, -024,    
 7497, 586773, 001157,  1.157, X,    0091, 0156, -024,    
 7497, 587951, 001158,  1.158, X,    0091, 0156, -024,    
 7497, 589129, 001160,  1.160, X,    0091, 0156, -024,    
 7497, 590310, 001158,  1.158, X,    0091, 0156, -024,    
 7497, 591490, 001158,  1.158, X,    0091, 0156, -024,    
 7497, 592669, 001157,  1.157, X,    0091, 0156, -024,    
 7497, 593847, 001158,  1.158, X,    0091, 0156, -024,    
 7497, 595026, 001157,  1.157, X,    0091, 0156, -024,    
 7497, 596204, 001158,  1.158, X,    0091, 0156, -024,    
 7497, 597383, 001163,  1.163, X,    0089, 0156, -027,    
 7497, 598567, 001157,  1.157, X,    0089, 0156, -027,    
 7497, 599743, 001174,  1.174, X,    0089, 0156, -027,    
 7497, 600938, 001158,  1.158, X,    0089, 0156, -027,    
