 time, start,  dur,     perc,  X,    
 4242, 360321, 002082,  0.833, _,    
 4242, 362823, 002081,  0.832, _,    
 4242, 365327, 002081,  0.832, _,    
 4242, 367822, 002081,  0.832, _,    
 4242, 370320, 002083,  0.833, _,    
 4242, 372823, 002081,  0.832, _,    
 4242, 375329, 002082,  0.833, _,    
 4242, 377822, 002082,  0.833, _,    
 4242, 380321, 002083,  0.833, _,    
 4242, 382823, 002082,  0.833, _,    
 4242, 385327, 002082,  0.833, _,    
 4242, 387822, 002082,  0.833, _,    
 4242, 390321, 002082,  0.833, _,    
 4242, 392824, 002080,  0.832, _,    
 4242, 395327, 002082,  0.833, _,    
 4242, 397822, 002081,  0.832, _,    
 4242, 400321, 002083,  0.833, _,    
 4242, 402823, 002082,  0.833, _,    
 4242, 405327, 002082,  0.833, _,    
 4242, 407822, 002081,  0.832, _,    
 4242, 410320, 002084,  0.834, _,    
 4242, 412823, 002081,  0.832, _,    
 4242, 415327, 002082,  0.833, _,    
 4242, 417822, 002081,  0.832, _,    
 4242, 420320, 002083,  0.833, _,    
 4242, 422823, 002081,  0.832, _,    
 4242, 425327, 002082,  0.833, _,    
 4242, 427823, 002080,  0.832, _,    
 4242, 430322, 002084,  0.834, _,    
 4242, 432823, 002082,  0.833, _,    
 4242, 435327, 002083,  0.833, _,    
 4242, 437822, 002082,  0.833, _,    
 4242, 440321, 002082,  0.833, _,    
 4242, 442823, 002082,  0.833, _,    
 4242, 445327, 002083,  0.833, _,    
 4242, 447822, 002083,  0.833, _,    
 4242, 450320, 002083,  0.833, _,    
 4242, 452823, 002082,  0.833, _,    
 4242, 455327, 002082,  0.833, _,    
 4242, 457822, 002081,  0.832, _,    
 4242, 460558, 002086,  0.834, _,    
 4242, 462824, 002083,  0.833, _,    
 4242, 465327, 002082,  0.833, _,    
 4242, 467822, 002082,  0.833, _,    
 4242, 470320, 002084,  0.834, _,    
 4242, 472823, 002082,  0.833, _,    
 4242, 475327, 002083,  0.833, _,    
 4242, 477822, 002081,  0.832, _,    
 4242, 480321, 002082,  0.833, _,    
 4242, 482823, 002081,  0.832, _,    
 4242, 485330, 002084,  0.834, _,    
 4242, 487822, 002082,  0.833, _,    
 4242, 490321, 002083,  0.833, _,    
 4242, 492823, 002082,  0.833, _,    
 4242, 495327, 002082,  0.833, _,    
 4242, 497823, 002080,  0.832, _,    
 4242, 500321, 002081,  0.832, _,    
 4242, 502823, 002081,  0.832, _,    
 4242, 505327, 002082,  0.833, _,    
 4242, 507822, 002082,  0.833, _,    
 4242, 510320, 002082,  0.833, _,    
 4242, 512823, 002082,  0.833, _,    
 4242, 515327, 002081,  0.832, _,    
 4242, 517822, 002081,  0.832, _,    
 4242, 520321, 002081,  0.832, _,    
 4242, 522823, 002082,  0.833, _,    
 4242, 525327, 002083,  0.833, _,    
 4242, 527822, 002081,  0.832, _,    
 4242, 530321, 002083,  0.833, _,    
 4242, 532823, 002081,  0.832, _,    
 4242, 535327, 002083,  0.833, _,    
 4242, 537822, 002082,  0.833, _,    
 4242, 540320, 002085,  0.834, _,    
 4242, 542823, 002083,  0.833, _,    
 4242, 545327, 002082,  0.833, _,    
 4242, 547822, 002083,  0.833, _,    
 4242, 550321, 002082,  0.833, _,    
 4242, 552823, 002082,  0.833, _,    
 4242, 555327, 002082,  0.833, _,    
 4242, 557822, 002082,  0.833, _,    
 4242, 560321, 002082,  0.833, _,    
 4242, 562823, 002081,  0.832, _,    
 4242, 565327, 002081,  0.832, _,    
 4242, 567823, 002081,  0.832, _,    
 4242, 570321, 002082,  0.833, _,    
 4242, 572824, 002081,  0.832, _,    
 4242, 575327, 002083,  0.833, _,    
 4242, 577822, 002081,  0.832, _,    
 4242, 580321, 002082,  0.833, _,    
 4242, 582823, 002082,  0.833, _,    
 4242, 585331, 002091,  0.836, _,    
 4242, 587823, 002083,  0.833, _,    
 4242, 590321, 002085,  0.834, _,    
 4242, 592824, 002083,  0.833, _,    
 4242, 595328, 002083,  0.833, _,    
 4242, 597823, 002084,  0.834, _,    
 4242, 600320, 002084,  0.834, _,    
 4242, 602823, 002082,  0.833, _,    
 4242, 605327, 002083,  0.833, _,    
 4242, 607822, 002082,  0.833, _,    
 4242, 610321, 002082,  0.833, _,    
 4242, 612823, 002082,  0.833, _,    
 4242, 615327, 002083,  0.833, _,    
 4242, 617823, 002082,  0.833, _,    
 4242, 620321, 002082,  0.833, _,    
 4242, 622823, 002082,  0.833, _,    
 4242, 625327, 002082,  0.833, _,    
 4242, 627823, 002081,  0.832, _,    
 4242, 630321, 002084,  0.834, _,    
 4242, 632823, 002083,  0.833, _,    
 4242, 635327, 002081,  0.832, _,    
 4242, 637822, 002082,  0.833, _,    
 4242, 640321, 002082,  0.833, _,    
 4242, 642823, 002082,  0.833, _,    
 4242, 645327, 002083,  0.833, _,    
 4242, 647822, 002081,  0.832, _,    
 4242, 650321, 002082,  0.833, _,    
 4242, 652823, 002083,  0.833, _,    
 4242, 655330, 002082,  0.833, _,    
 4242, 657822, 002082,  0.833, _,    
 4242, 660320, 002083,  0.833, _,    
 4242, 662823, 002082,  0.833, _,    
 4242, 665327, 002081,  0.832, _,    
 4242, 667822, 002081,  0.832, _,    
 4242, 670321, 002082,  0.833, _,    
 4242, 672823, 002081,  0.832, _,    
 4242, 675327, 002081,  0.832, _,    
 4242, 677822, 002082,  0.833, _,    
 4242, 680321, 002084,  0.834, _,    
 4242, 682823, 002081,  0.832, _,    
 4242, 685327, 002082,  0.833, _,    
 4242, 687822, 002082,  0.833, _,    
 4242, 690321, 002084,  0.834, _,    
 4242, 692823, 002082,  0.833, _,    
 4242, 695327, 002081,  0.832, _,    
 4242, 697822, 002081,  0.832, _,    
 4242, 700320, 002083,  0.833, _,    
 4242, 702824, 002081,  0.832, _,    
 4242, 705327, 002083,  0.833, _,    
 4242, 707822, 002081,  0.832, _,    
 4242, 710320, 002084,  0.834, _,    
 4242, 712823, 002082,  0.833, _,    
 4242, 715327, 002081,  0.832, _,    
 4242, 717823, 002081,  0.832, _,    
 4242, 720320, 002083,  0.833, _,    
 4242, 722823, 002081,  0.832, _,    
 4242, 725327, 002082,  0.833, _,    
 4242, 727822, 002081,  0.832, _,    
 4242, 730321, 002083,  0.833, _,    
 4242, 732824, 002081,  0.832, _,    
 4242, 735327, 002082,  0.833, _,    
 4242, 737822, 002082,  0.833, _,    
 4242, 740320, 002083,  0.833, _,    
 4242, 742823, 002082,  0.833, _,    
 4242, 745327, 002082,  0.833, _,    
 4242, 747822, 002082,  0.833, _,    
 4242, 750321, 002082,  0.833, _,    
 4242, 752823, 002082,  0.833, _,    
 4242, 755327, 002082,  0.833, _,    
 4242, 757822, 002082,  0.833, _,    
 4242, 760320, 002083,  0.833, _,    
 4242, 762823, 002081,  0.832, _,    
 4242, 765327, 002083,  0.833, _,    
 4242, 767824, 002081,  0.832, _,    
 4242, 770320, 002083,  0.833, _,    
 4242, 772823, 002081,  0.832, _,    
 4242, 775328, 002082,  0.833, _,    
 4242, 777822, 002081,  0.832, _,    
 4242, 780321, 002083,  0.833, _,    
 4242, 782823, 002083,  0.833, _,    
 4242, 785327, 002082,  0.833, _,    
 4242, 787822, 002082,  0.833, _,    
 4242, 790320, 002084,  0.834, _,    
 4242, 792823, 002082,  0.833, _,    
 4242, 795327, 002082,  0.833, _,    
 4242, 797822, 002081,  0.832, _,    
 4242, 800321, 002083,  0.833, _,    
 4242, 802823, 002081,  0.832, _,    
 4242, 805327, 002082,  0.833, _,    
 4242, 807822, 002082,  0.833, _,    
 4242, 810320, 002083,  0.833, _,    
 4242, 812823, 002082,  0.833, _,    
 4242, 815327, 002082,  0.833, _,    
 4242, 817822, 002081,  0.832, _,    
 4242, 820321, 002083,  0.833, _,    
 4242, 822823, 002083,  0.833, _,    
 4242, 825327, 002082,  0.833, _,    
 4242, 827822, 002081,  0.832, _,    
 4242, 830320, 002084,  0.834, _,    
 4242, 832823, 002082,  0.833, _,    
 4242, 835327, 002082,  0.833, _,    
 4242, 837823, 002082,  0.833, _,    
 4242, 840321, 002083,  0.833, _,    
 4242, 842823, 002083,  0.833, _,    
 4242, 845327, 002082,  0.833, _,    
 4242, 847822, 002082,  0.833, _,    
 4242, 850321, 002083,  0.833, _,    
 4242, 852823, 002082,  0.833, _,    
 4242, 855331, 002089,  0.836, _,    
 4242, 857823, 002082,  0.833, _,    
 4242, 860321, 002084,  0.834, _,    
 4242, 862823, 002083,  0.833, _,    
 4242, 865327, 002082,  0.833, _,    
 4242, 867823, 002081,  0.832, _,    
 4242, 870321, 002083,  0.833, _,    
 4242, 872823, 002082,  0.833, _,    
 4242, 875327, 002082,  0.833, _,    
 4242, 877822, 002080,  0.832, _,    
 4242, 880321, 002083,  0.833, _,    
 4242, 882823, 002082,  0.833, _,    
 4242, 885327, 002083,  0.833, _,    
 4242, 887822, 002083,  0.833, _,    
 4242, 890320, 002083,  0.833, _,    
 4242, 892823, 002082,  0.833, _,    
 4242, 895327, 002082,  0.833, _,    
 4242, 897822, 002082,  0.833, _,    
 4242, 900321, 002082,  0.833, _,    
 4242, 902823, 002082,  0.833, _,    
 4242, 905327, 002081,  0.832, _,    
 4242, 907822, 002081,  0.832, _,    
 4242, 910320, 002083,  0.833, _,    
 4242, 912823, 002081,  0.832, _,    
 4242, 915327, 002081,  0.832, _,    
 4242, 917822, 002082,  0.833, _,    
 4242, 920320, 002083,  0.833, _,    
 4242, 922823, 002082,  0.833, _,    
 4242, 925327, 002082,  0.833, _,    
 4242, 927822, 002081,  0.832, _,    
 4242, 930321, 002083,  0.833, _,    
 4242, 932823, 002082,  0.833, _,    
 4242, 935329, 002084,  0.834, _,    
 4242, 937822, 002082,  0.833, _,    
 4242, 940320, 002083,  0.833, _,    
 4242, 942823, 002082,  0.833, _,    
 4242, 945327, 002082,  0.833, _,    
 4242, 947822, 002083,  0.833, _,    
 4242, 950320, 002085,  0.834, _,    
 4242, 952824, 002082,  0.833, _,    
 4242, 955327, 002083,  0.833, _,    
 4242, 957822, 002081,  0.832, _,    
 4242, 960320, 002083,  0.833, _,    
 4242, 962824, 002081,  0.832, _,    
 4242, 965327, 002082,  0.833, _,    
 4242, 967822, 002081,  0.832, _,    
 4242, 970321, 002083,  0.833, _,    
 4242, 972823, 002082,  0.833, _,    
 4242, 975328, 002081,  0.832, _,    
 4242, 977822, 002082,  0.833, _,    
 4242, 980321, 002084,  0.834, _,    
 4242, 982823, 002082,  0.833, _,    
 4242, 985327, 002084,  0.834, _,    
 4242, 987822, 002083,  0.833, _,    
 4242, 990321, 002084,  0.834, _,    
 4242, 992823, 002082,  0.833, _,    
 4242, 995327, 002082,  0.833, _,    
 4242, 997822, 002082,  0.833, _,    
 4243, 000322, 002082,  0.833, _,    
 4243, 002823, 002082,  0.833, _,    
 4243, 005328, 002082,  0.833, _,    
 4243, 007822, 002082,  0.833, _,    
 4243, 010321, 002082,  0.833, _,    
 4243, 012823, 002082,  0.833, _,    
 4243, 015327, 002082,  0.833, _,    
 4243, 017822, 002081,  0.832, _,    
 4243, 020321, 002083,  0.833, _,    
 4243, 022823, 002083,  0.833, _,    
 4243, 025327, 002082,  0.833, _,    
 4243, 027822, 002082,  0.833, _,    
 4243, 030321, 002083,  0.833, _,    
 4243, 032824, 002081,  0.832, _,    
 4243, 035327, 002082,  0.833, _,    
 4243, 037823, 002081,  0.832, _,    
 4243, 040321, 002083,  0.833, _,    
 4243, 042824, 002080,  0.832, _,    
 4243, 045327, 002081,  0.832, _,    
 4243, 047824, 002081,  0.832, _,    
 4243, 050321, 002082,  0.833, _,    
 4243, 052823, 002081,  0.832, _,    
 4243, 055327, 002082,  0.833, _,    
 4243, 057823, 002081,  0.832, _,    
 4243, 060320, 002082,  0.833, _,    
 4243, 062823, 002081,  0.832, _,    
 4243, 065327, 002082,  0.833, _,    
 4243, 067822, 002083,  0.833, _,    
 4243, 070321, 002082,  0.833, _,    
 4243, 072823, 002082,  0.833, _,    
 4243, 075327, 002082,  0.833, _,    
 4243, 077822, 002081,  0.832, _,    
 4243, 080321, 002083,  0.833, _,    
 4243, 082823, 002082,  0.833, _,    
 4243, 085327, 002083,  0.833, _,    
 4243, 087822, 002082,  0.833, _,    
 4243, 090321, 002082,  0.833, _,    
 4243, 092823, 002082,  0.833, _,    
 4243, 095327, 002081,  0.832, _,    
 4243, 097822, 002081,  0.832, _,    
 4243, 100320, 002083,  0.833, _,    
 4243, 102824, 002082,  0.833, _,    
 4243, 105327, 002082,  0.833, _,    
 4243, 107822, 002082,  0.833, _,    
 4243, 110320, 002082,  0.833, _,    
 4243, 112823, 002082,  0.833, _,    
 4243, 115327, 002081,  0.832, _,    
 4243, 117822, 002082,  0.833, _,    
 4243, 120321, 002082,  0.833, _,    
 4243, 122823, 002081,  0.832, _,    
 4243, 125329, 002090,  0.836, _,    
 4243, 127823, 002082,  0.833, _,    
 4243, 130321, 002085,  0.834, _,    
 4243, 132823, 002083,  0.833, _,    
 4243, 135327, 002082,  0.833, _,    
 4243, 137822, 002083,  0.833, _,    
 4243, 140320, 002083,  0.833, _,    
 4243, 142824, 002083,  0.833, _,    
 4243, 145327, 002083,  0.833, _,    
 4243, 147822, 002082,  0.833, _,    
 4243, 150321, 002083,  0.833, _,    
 4243, 152823, 002081,  0.832, _,    
 4243, 155327, 002082,  0.833, _,    
 4243, 157823, 002081,  0.832, _,    
 4243, 160322, 002083,  0.833, _,    
 4243, 162823, 002081,  0.832, _,    
 4243, 165327, 002081,  0.832, _,    
 4243, 167823, 002080,  0.832, _,    
 4243, 170320, 002082,  0.833, _,    
 4243, 172823, 002082,  0.833, _,    
 4243, 175328, 002081,  0.832, _,    
 4243, 177823, 002080,  0.832, _,    
 4243, 180321, 002084,  0.834, _,    
 4243, 182823, 002081,  0.832, _,    
 4243, 185327, 002082,  0.833, _,    
 4243, 187823, 002082,  0.833, _,    
 4243, 190321, 002083,  0.833, _,    
 4243, 192823, 002082,  0.833, _,    
 4243, 195327, 002082,  0.833, _,    
 4243, 197822, 002081,  0.832, _,    
 4243, 200320, 002083,  0.833, _,    
 4243, 202823, 002083,  0.833, _,    
 4243, 205327, 002083,  0.833, _,    
 4243, 207822, 002081,  0.832, _,    
 4243, 210320, 002083,  0.833, _,    
 4243, 212823, 002082,  0.833, _,    
 4243, 215327, 002083,  0.833, _,    
 4243, 217822, 002082,  0.833, _,    
 4243, 220320, 002083,  0.833, _,    
 4243, 222823, 002081,  0.832, _,    
 4243, 225328, 002081,  0.832, _,    
 4243, 227823, 002080,  0.832, _,    
 4243, 230321, 002084,  0.834, _,    
 4243, 232823, 002083,  0.833, _,    
 4243, 235329, 002082,  0.833, _,    
 4243, 237822, 002082,  0.833, _,    
 4243, 240321, 002084,  0.834, _,    
 4243, 242823, 002081,  0.832, _,    
 4243, 245327, 002083,  0.833, _,    
 4243, 247822, 002081,  0.832, _,    
 4243, 250321, 002083,  0.833, _,    
 4243, 252823, 002082,  0.833, _,    
 4243, 255327, 002082,  0.833, _,    
 4243, 257822, 002081,  0.832, _,    
 4243, 260321, 002082,  0.833, _,    
 4243, 262824, 002081,  0.832, _,    
 4243, 265327, 002082,  0.833, _,    
 4243, 267822, 002081,  0.832, _,    
 4243, 270320, 002083,  0.833, _,    
 4243, 272825, 002082,  0.833, _,    
 4243, 275327, 002082,  0.833, _,    
 4243, 277822, 002081,  0.832, _,    
 4243, 280321, 002084,  0.834, _,    
 4243, 282823, 002082,  0.833, _,    
 4243, 285327, 002083,  0.833, _,    
 4243, 287823, 002081,  0.832, _,    
 4243, 290321, 002082,  0.833, _,    
 4243, 292823, 002082,  0.833, _,    
 4243, 295327, 002082,  0.833, _,    
 4243, 297822, 002081,  0.832, _,    
 4243, 300320, 002083,  0.833, _,    
 4243, 302823, 002082,  0.833, _,    
 4243, 305327, 002082,  0.833, _,    
 4243, 307822, 002081,  0.832, _,    
 4243, 310320, 002083,  0.833, _,    
 4243, 312823, 002082,  0.833, _,    
 4243, 315327, 002082,  0.833, _,    
 4243, 317822, 002083,  0.833, _,    
 4243, 320321, 002082,  0.833, _,    
 4243, 322823, 002081,  0.832, _,    
 4243, 325327, 002082,  0.833, _,    
 4243, 327822, 002082,  0.833, _,    
 4243, 330321, 002084,  0.834, _,    
 4243, 332823, 002082,  0.833, _,    
 4243, 335327, 002083,  0.833, _,    
 4243, 337822, 002083,  0.833, _,    
 4243, 340321, 002082,  0.833, _,    
 4243, 342823, 002082,  0.833, _,    
 4243, 345327, 002081,  0.832, _,    
 4243, 347822, 002082,  0.833, _,    
 4243, 350321, 002083,  0.833, _,    
 4243, 352823, 002082,  0.833, _,    
 4243, 355327, 002082,  0.833, _,    
 4243, 357823, 002082,  0.833, _,    
 4243, 360321, 002082,  0.833, _,    
 4243, 362823, 002081,  0.832, _,    
 4243, 365327, 002082,  0.833, _,    
 4243, 367822, 002083,  0.833, _,    
 4243, 370321, 002083,  0.833, _,    
 4243, 372823, 002082,  0.833, _,    
 4243, 375327, 002082,  0.833, _,    
 4243, 377822, 002081,  0.832, _,    
 4243, 380321, 002083,  0.833, _,    
 4243, 382823, 002084,  0.834, _,    
 4243, 385327, 002082,  0.833, _,    
 4243, 387822, 002083,  0.833, _,    
 4243, 390321, 002084,  0.834, _,    
 4243, 392825, 002089,  0.836, _,    
 4243, 395328, 002084,  0.834, _,    
 4243, 397822, 002084,  0.834, _,    
 4243, 400320, 002084,  0.834, _,    
 4243, 402824, 002082,  0.833, _,    
 4243, 405327, 002082,  0.833, _,    
 4243, 407822, 002082,  0.833, _,    
 4243, 410321, 002083,  0.833, _,    
 4243, 412823, 002082,  0.833, _,    
 4243, 415327, 002082,  0.833, _,    
 4243, 417822, 002081,  0.832, _,    
 4243, 420321, 002083,  0.833, _,    
 4243, 422824, 002081,  0.832, _,    
 4243, 425327, 002082,  0.833, _,    
 4243, 427822, 002082,  0.833, _,    
 4243, 430321, 002083,  0.833, _,    
 4243, 432823, 002081,  0.832, _,    
 4243, 435327, 002083,  0.833, _,    
 4243, 437823, 002081,  0.832, _,    
 4243, 440322, 002083,  0.833, _,    
 4243, 442823, 002082,  0.833, _,    
 4243, 445327, 002081,  0.832, _,    
 4243, 447822, 002083,  0.833, _,    
 4243, 450321, 002083,  0.833, _,    
 4243, 452823, 002081,  0.832, _,    
 4243, 455327, 002081,  0.832, _,    
 4243, 457822, 002082,  0.833, _,    
 4243, 460321, 002085,  0.834, _,    
 4243, 462823, 002082,  0.833, _,    
 4243, 465327, 002081,  0.832, _,    
 4243, 467822, 002082,  0.833, _,    
 4243, 470320, 002083,  0.833, _,    
 4243, 472823, 002083,  0.833, _,    
 4243, 475327, 002082,  0.833, _,    
 4243, 477822, 002081,  0.832, _,    
 4243, 480321, 002084,  0.834, _,    
 4243, 482823, 002082,  0.833, _,    
 4243, 485327, 002083,  0.833, _,    
 4243, 487822, 002083,  0.833, _,    
 4243, 490321, 002084,  0.834, _,    
 4243, 492824, 002082,  0.833, _,    
 4243, 495327, 002084,  0.834, _,    
 4243, 497823, 002081,  0.832, _,    
 4243, 500321, 002083,  0.833, _,    
 4243, 502823, 002081,  0.832, _,    
 4243, 505328, 002082,  0.833, _,    
 4243, 507823, 002081,  0.832, _,    
 4243, 510321, 002083,  0.833, _,    
 4243, 512823, 002082,  0.833, _,    
 4243, 515327, 002083,  0.833, _,    
 4243, 517822, 002083,  0.833, _,    
 4243, 520321, 002083,  0.833, _,    
 4243, 522823, 002082,  0.833, _,    
 4243, 525328, 002082,  0.833, _,    
 4243, 527823, 002080,  0.832, _,    
 4243, 530321, 002083,  0.833, _,    
 4243, 532824, 002082,  0.833, _,    
 4243, 535327, 002082,  0.833, _,    
 4243, 537822, 002082,  0.833, _,    
 4243, 540320, 002084,  0.834, _,    
 4243, 542823, 002082,  0.833, _,    
 4243, 545327, 002082,  0.833, _,    
 4243, 547823, 002081,  0.832, _,    
 4243, 550320, 002084,  0.834, _,    
 4243, 552825, 002082,  0.833, _,    
 4243, 555327, 002082,  0.833, _,    
 4243, 557822, 002081,  0.832, _,    
 4243, 560321, 002082,  0.833, _,    
 4243, 562823, 002082,  0.833, _,    
 4243, 565327, 002082,  0.833, _,    
 4243, 567822, 002081,  0.832, _,    
 4243, 570320, 002083,  0.833, _,    
 4243, 572823, 002082,  0.833, _,    
 4243, 575327, 002083,  0.833, _,    
 4243, 577822, 002081,  0.832, _,    
 4243, 580321, 002083,  0.833, _,    
 4243, 582824, 002082,  0.833, _,    
 4243, 585327, 002083,  0.833, _,    
 4243, 587822, 002083,  0.833, _,    
 4243, 590321, 002082,  0.833, _,    
 4243, 592823, 002082,  0.833, _,    
 4243, 595327, 002082,  0.833, _,    
 4243, 597823, 002081,  0.832, _,    
 4243, 600321, 002082,  0.833, _,    
 4243, 602823, 002081,  0.832, _,    
 4243, 605327, 002083,  0.833, _,    
 4243, 607822, 002081,  0.832, _,    
 4243, 610321, 002084,  0.834, _,    
 4243, 612823, 002081,  0.832, _,    
 4243, 615327, 002082,  0.833, _,    
 4243, 617822, 002082,  0.833, _,    
 4243, 620321, 002082,  0.833, _,    
 4243, 622823, 002082,  0.833, _,    
 4243, 625327, 002083,  0.833, _,    
 4243, 627823, 002082,  0.833, _,    
 4243, 630321, 002083,  0.833, _,    
 4243, 632823, 002082,  0.833, _,    
 4243, 635327, 002082,  0.833, _,    
 4243, 637822, 002082,  0.833, _,    
 4243, 640321, 002083,  0.833, _,    
 4243, 642823, 002082,  0.833, _,    
 4243, 645327, 002082,  0.833, _,    
 4243, 647822, 002081,  0.832, _,    
 4243, 650321, 002082,  0.833, _,    
 4243, 652823, 002081,  0.832, _,    
 4243, 655327, 002082,  0.833, _,    
 4243, 657823, 002081,  0.832, _,    
 4243, 660321, 002081,  0.832, _,    
 4243, 662825, 002088,  0.835, _,    
 4243, 665331, 002085,  0.834, _,    
 4243, 667823, 002082,  0.833, _,    
 4243, 670321, 002084,  0.834, _,    
 4243, 672824, 002081,  0.832, _,    
 4243, 675327, 002083,  0.833, _,    
 4243, 677822, 002080,  0.832, _,    
 4243, 680322, 002088,  0.835, _,    
 4243, 682824, 002083,  0.833, _,    
 4243, 685327, 002083,  0.833, _,    
 4243, 687823, 002081,  0.832, _,    
 4243, 690321, 002083,  0.833, _,    
 4243, 692823, 002082,  0.833, _,    
 4243, 695327, 002082,  0.833, _,    
 4243, 697822, 002081,  0.832, _,    
 4243, 700321, 002082,  0.833, _,    
 4243, 702823, 002081,  0.832, _,    
 4243, 705327, 002082,  0.833, _,    
 4243, 707823, 002081,  0.832, _,    
 4243, 710321, 002082,  0.833, _,    
 4243, 712823, 002081,  0.832, _,    
 4243, 715327, 002081,  0.832, _,    
 4243, 717822, 002082,  0.833, _,    
 4243, 720321, 002085,  0.834, _,    
 4243, 722823, 002082,  0.833, _,    
 4243, 725327, 002082,  0.833, _,    
 4243, 727822, 002082,  0.833, _,    
 4243, 730321, 002083,  0.833, _,    
 4243, 732823, 002082,  0.833, _,    
 4243, 735327, 002083,  0.833, _,    
 4243, 737822, 002081,  0.832, _,    
 4243, 740321, 002082,  0.833, _,    
 4243, 742823, 002082,  0.833, _,    
 4243, 745327, 002083,  0.833, _,    
 4243, 747822, 002082,  0.833, _,    
 4243, 750320, 002084,  0.834, _,    
 4243, 752824, 002081,  0.832, _,    
 4243, 755327, 002082,  0.833, _,    
 4243, 757822, 002081,  0.832, _,    
 4243, 760320, 002083,  0.833, _,    
 4243, 762823, 002082,  0.833, _,    
 4243, 765327, 002082,  0.833, _,    
 4243, 767822, 002082,  0.833, _,    
 4243, 770321, 002082,  0.833, _,    
 4243, 772823, 002083,  0.833, _,    
 4243, 775327, 002082,  0.833, _,    
 4243, 777823, 002081,  0.832, _,    
 4243, 780321, 002083,  0.833, _,    
 4243, 782823, 002082,  0.833, _,    
 4243, 785327, 002082,  0.833, _,    
 4243, 787823, 002081,  0.832, _,    
 4243, 790321, 002082,  0.833, _,    
 4243, 792823, 002082,  0.833, _,    
 4243, 795327, 002083,  0.833, _,    
 4243, 797822, 002081,  0.832, _,    
 4243, 800321, 002082,  0.833, _,    
 4243, 802823, 002082,  0.833, _,    
 4243, 805327, 002083,  0.833, _,    
 4243, 807823, 002081,  0.832, _,    
 4243, 810320, 002084,  0.834, _,    
 4243, 812823, 002082,  0.833, _,    
 4243, 815327, 002082,  0.833, _,    
 4243, 817822, 002082,  0.833, _,    
 4243, 820321, 002083,  0.833, _,    
 4243, 822823, 002082,  0.833, _,    
 4243, 825327, 002082,  0.833, _,    
 4243, 827822, 002081,  0.832, _,    
 4243, 830321, 002082,  0.833, _,    
 4243, 832825, 002083,  0.833, _,    
 4243, 835328, 002081,  0.832, _,    
 4243, 837823, 002081,  0.832, _,    
 4243, 840321, 002082,  0.833, _,    
 4243, 842823, 002082,  0.833, _,    
 4243, 845327, 002082,  0.833, _,    
 4243, 847822, 002083,  0.833, _,    
 4243, 850321, 002082,  0.833, _,    
 4243, 852823, 002082,  0.833, _,    
 4243, 855327, 002082,  0.833, _,    
 4243, 857822, 002082,  0.833, _,    
 4243, 860321, 002082,  0.833, _,    
 4243, 862823, 002082,  0.833, _,    
 4243, 865327, 002082,  0.833, _,    
 4243, 867823, 002082,  0.833, _,    
 4243, 870321, 002083,  0.833, _,    
 4243, 872823, 002081,  0.832, _,    
 4243, 875327, 002082,  0.833, _,    
 4243, 877822, 002082,  0.833, _,    
 4243, 880321, 002083,  0.833, _,    
 4243, 882824, 002080,  0.832, _,    
 4243, 885327, 002082,  0.833, _,    
 4243, 887822, 002082,  0.833, _,    
 4243, 890321, 002083,  0.833, _,    
 4243, 892823, 002082,  0.833, _,    
 4243, 895327, 002081,  0.832, _,    
 4243, 897822, 002082,  0.833, _,    
 4243, 900321, 002083,  0.833, _,    
 4243, 902823, 002082,  0.833, _,    
 4243, 905327, 002082,  0.833, _,    
 4243, 907823, 002081,  0.832, _,    
 4243, 910321, 002084,  0.834, _,    
 4243, 912823, 002081,  0.832, _,    
 4243, 915327, 002082,  0.833, _,    
 4243, 917822, 002082,  0.833, _,    
 4243, 920320, 002083,  0.833, _,    
 4243, 922823, 002081,  0.832, _,    
 4243, 925327, 002082,  0.833, _,    
 4243, 927823, 002080,  0.832, _,    
 4243, 930321, 002084,  0.834, _,    
 4243, 932824, 002084,  0.834, _,    
 4243, 935328, 002083,  0.833, _,    
 4243, 937823, 002081,  0.832, _,    
 4243, 940321, 002085,  0.834, _,    
 4243, 942824, 002082,  0.833, _,    
 4243, 945329, 002083,  0.833, _,    
 4243, 947823, 002082,  0.833, _,    
 4243, 950321, 002082,  0.833, _,    
 4243, 952824, 002082,  0.833, _,    
 4243, 955327, 002083,  0.833, _,    
 4243, 957822, 002081,  0.832, _,    
 4243, 960321, 002082,  0.833, _,    
 4243, 962823, 002082,  0.833, _,    
 4243, 965327, 002082,  0.833, _,    
 4243, 967822, 002082,  0.833, _,    
 4243, 970321, 002082,  0.833, _,    
 4243, 972823, 002081,  0.832, _,    
 4243, 975327, 002081,  0.832, _,    
 4243, 977822, 002081,  0.832, _,    
 4243, 980321, 002083,  0.833, _,    
 4243, 982823, 002082,  0.833, _,    
 4243, 985327, 002083,  0.833, _,    
 4243, 987823, 002082,  0.833, _,    
 4243, 990321, 002084,  0.834, _,    
 4243, 992823, 002082,  0.833, _,    
 4243, 995327, 002082,  0.833, _,    
 4243, 997822, 002082,  0.833, _,    
 4244, 000322, 002085,  0.834, _,    
 4244, 002823, 002081,  0.832, _,    
 4244, 005327, 002083,  0.833, _,    
 4244, 007822, 002081,  0.832, _,    
 4244, 010322, 002084,  0.834, _,    
 4244, 012824, 002082,  0.833, _,    
 4244, 015327, 002083,  0.833, _,    
 4244, 017822, 002082,  0.833, _,    
 4244, 020321, 002083,  0.833, _,    
