 time, start,  dur,     perc,  X,    
 4276, 450823, 002077,  0.831, _,    
 4276, 453324, 002076,  0.830, _,    
 4276, 455823, 002084,  0.834, _,    
 4276, 458323, 002212,  0.885, _,    
 4276, 460824, 002079,  0.832, _,    
 4276, 463324, 002077,  0.831, _,    
 4276, 465822, 002085,  0.834, _,    
 4276, 468322, 002077,  0.831, _,    
 4276, 470823, 002079,  0.832, _,    
 4276, 473333, 002076,  0.830, _,    
 4276, 475822, 002087,  0.835, _,    
 4276, 478323, 002078,  0.831, _,    
 4276, 480822, 002077,  0.831, _,    
 4276, 483324, 002076,  0.830, _,    
 4276, 485822, 002084,  0.834, _,    
 4276, 488323, 002077,  0.831, _,    
 4276, 490822, 002077,  0.831, _,    
 4276, 493324, 002076,  0.830, _,    
 4276, 495822, 002084,  0.834, _,    
 4276, 498322, 002077,  0.831, _,    
 4276, 500822, 002078,  0.831, _,    
 4276, 503323, 002077,  0.831, _,    
 4276, 505822, 002085,  0.834, _,    
 4276, 508323, 002078,  0.831, _,    
 4276, 510822, 002079,  0.832, _,    
 4276, 513324, 002077,  0.831, _,    
 4276, 515822, 002085,  0.834, _,    
 4276, 518322, 002077,  0.831, _,    
 4276, 520823, 002077,  0.831, _,    
 4276, 523332, 002077,  0.831, _,    
 4276, 525823, 002085,  0.834, _,    
 4276, 528323, 002078,  0.831, _,    
 4276, 530823, 002077,  0.831, _,    
 4276, 533323, 002077,  0.831, _,    
 4276, 535823, 002084,  0.834, _,    
 4276, 538323, 002077,  0.831, _,    
 4276, 540823, 002077,  0.831, _,    
 4276, 543324, 002076,  0.830, _,    
 4276, 545822, 002085,  0.834, _,    
 4276, 548323, 002076,  0.830, _,    
 4276, 550823, 002077,  0.831, _,    
 4276, 553324, 002077,  0.831, _,    
 4276, 555823, 002084,  0.834, _,    
 4276, 558322, 002077,  0.831, _,    
 4276, 560822, 002078,  0.831, _,    
 4276, 563323, 002078,  0.831, _,    
 4276, 565822, 002084,  0.834, _,    
 4276, 568322, 002076,  0.830, _,    
 4276, 570822, 002079,  0.832, _,    
 4276, 573331, 002074,  0.830, _,    
 4276, 575823, 002084,  0.834, _,    
 4276, 578323, 002077,  0.831, _,    
 4276, 580824, 002078,  0.831, _,    
 4276, 583323, 002078,  0.831, _,    
 4276, 585822, 002084,  0.834, _,    
 4276, 588323, 002077,  0.831, _,    
 4276, 590822, 002078,  0.831, _,    
 4276, 593324, 002076,  0.830, _,    
 4276, 595822, 002086,  0.834, _,    
 4276, 598323, 002078,  0.831, _,    
 4276, 600822, 002077,  0.831, _,    
 4276, 603324, 002078,  0.831, _,    
 4276, 605823, 002084,  0.834, _,    
 4276, 608323, 002077,  0.831, _,    
 4276, 610823, 002077,  0.831, _,    
 4276, 613324, 002077,  0.831, _,    
 4276, 615823, 002085,  0.834, _,    
 4276, 618322, 002077,  0.831, _,    
 4276, 620823, 002078,  0.831, _,    
 4276, 623332, 002076,  0.830, _,    
 4276, 625822, 002086,  0.834, _,    
 4276, 628323, 002078,  0.831, _,    
 4276, 630823, 002077,  0.831, _,    
 4276, 633324, 002077,  0.831, _,    
 4276, 635822, 002087,  0.835, _,    
 4276, 638323, 002076,  0.830, _,    
 4276, 640823, 002077,  0.831, _,    
 4276, 643323, 002077,  0.831, _,    
 4276, 645822, 002085,  0.834, _,    
 4276, 648323, 002077,  0.831, _,    
 4276, 650822, 002078,  0.831, _,    
 4276, 653323, 002077,  0.831, _,    
 4276, 655822, 002084,  0.834, _,    
 4276, 658323, 002077,  0.831, _,    
 4276, 660823, 002077,  0.831, _,    
 4276, 663324, 002076,  0.830, _,    
 4276, 665822, 002086,  0.834, _,    
 4276, 668323, 002076,  0.830, _,    
 4276, 670823, 002077,  0.831, _,    
 4276, 673331, 002075,  0.830, _,    
 4276, 675824, 002094,  0.838, _,    
 4276, 678324, 002079,  0.832, _,    
 4276, 680822, 002079,  0.832, _,    
 4276, 683324, 002080,  0.832, _,    
 4276, 685822, 002086,  0.834, _,    
 4276, 688323, 002078,  0.831, _,    
 4276, 690822, 002078,  0.831, _,    
 4276, 693326, 002078,  0.831, _,    
 4276, 695822, 002085,  0.834, _,    
 4276, 698323, 002076,  0.830, _,    
 4276, 700822, 002078,  0.831, _,    
 4276, 703324, 002076,  0.830, _,    
 4276, 705822, 002085,  0.834, _,    
 4276, 708323, 002078,  0.831, _,    
 4276, 710823, 002077,  0.831, _,    
 4276, 713324, 002076,  0.830, _,    
 4276, 715823, 002084,  0.834, _,    
 4276, 718322, 002076,  0.830, _,    
 4276, 720823, 002077,  0.831, _,    
 4276, 723333, 002075,  0.830, _,    
 4276, 725823, 002084,  0.834, _,    
 4276, 728323, 002076,  0.830, _,    
 4276, 730822, 002079,  0.832, _,    
 4276, 733323, 002076,  0.830, _,    
 4276, 735822, 002084,  0.834, _,    
 4276, 738323, 002077,  0.831, _,    
 4276, 740822, 002077,  0.831, _,    
 4276, 743324, 002077,  0.831, _,    
 4276, 745822, 002085,  0.834, _,    
 4276, 748323, 002079,  0.832, _,    
 4276, 750822, 002078,  0.831, _,    
 4276, 753323, 002077,  0.831, _,    
 4276, 755822, 002085,  0.834, _,    
 4276, 758323, 002077,  0.831, _,    
 4276, 760822, 002077,  0.831, _,    
 4276, 763324, 002076,  0.830, _,    
 4276, 765822, 002085,  0.834, _,    
 4276, 768323, 002076,  0.830, _,    
 4276, 770822, 002078,  0.831, _,    
 4276, 773330, 002076,  0.830, _,    
 4276, 775823, 002085,  0.834, _,    
 4276, 778323, 002077,  0.831, _,    
 4276, 780822, 002079,  0.832, _,    
 4276, 783324, 002077,  0.831, _,    
 4276, 785822, 002086,  0.834, _,    
 4276, 788323, 002076,  0.830, _,    
 4276, 790822, 002077,  0.831, _,    
 4276, 793323, 002077,  0.831, _,    
 4276, 795822, 002085,  0.834, _,    
 4276, 798322, 002078,  0.831, _,    
 4276, 800823, 002078,  0.831, _,    
 4276, 803324, 002076,  0.830, _,    
 4276, 805823, 002088,  0.835, _,    
 4276, 808323, 002077,  0.831, _,    
 4276, 810823, 002078,  0.831, _,    
 4276, 813324, 002075,  0.830, _,    
 4276, 815822, 002085,  0.834, _,    
 4276, 818322, 002076,  0.830, _,    
 4276, 820823, 002078,  0.831, _,    
 4276, 823331, 002076,  0.830, _,    
 4276, 825823, 002084,  0.834, _,    
 4276, 828323, 002077,  0.831, _,    
 4276, 830823, 002077,  0.831, _,    
 4276, 833324, 002077,  0.831, _,    
 4276, 835822, 002085,  0.834, _,    
 4276, 838323, 002078,  0.831, _,    
 4276, 840822, 002078,  0.831, _,    
 4276, 843323, 002077,  0.831, _,    
 4276, 845822, 002084,  0.834, _,    
 4276, 848323, 002076,  0.830, _,    
 4276, 850822, 002079,  0.832, _,    
 4276, 853323, 002078,  0.831, _,    
 4276, 855823, 002083,  0.833, _,    
 4276, 858322, 002077,  0.831, _,    
 4276, 860823, 002080,  0.832, _,    
 4276, 863324, 002077,  0.831, _,    
 4276, 865822, 002085,  0.834, _,    
 4276, 868323, 002075,  0.830, _,    
 4276, 870822, 002078,  0.831, _,    
 4276, 873330, 002075,  0.830, _,    
 4276, 875823, 002084,  0.834, _,    
 4276, 878323, 002077,  0.831, _,    
 4276, 880822, 002078,  0.831, _,    
 4276, 883323, 002077,  0.831, _,    
 4276, 885822, 002084,  0.834, _,    
 4276, 888323, 002077,  0.831, _,    
 4276, 890822, 002077,  0.831, _,    
 4276, 893324, 002077,  0.831, _,    
 4276, 895823, 002083,  0.833, _,    
 4276, 898323, 002077,  0.831, _,    
 4276, 900822, 002077,  0.831, _,    
 4276, 903323, 002078,  0.831, _,    
 4276, 905823, 002084,  0.834, _,    
 4276, 908323, 002076,  0.830, _,    
 4276, 910822, 002077,  0.831, _,    
 4276, 913323, 002077,  0.831, _,    
 4276, 915822, 002085,  0.834, _,    
 4276, 918324, 002076,  0.830, _,    
 4276, 920823, 002077,  0.831, _,    
 4276, 923332, 002075,  0.830, _,    
 4276, 925823, 002085,  0.834, _,    
 4276, 928323, 002076,  0.830, _,    
 4276, 930822, 002077,  0.831, _,    
 4276, 933324, 002077,  0.831, _,    
 4276, 935823, 002085,  0.834, _,    
 4276, 938323, 002076,  0.830, _,    
 4276, 940823, 002077,  0.831, _,    
 4276, 943324, 002076,  0.830, _,    
 4276, 945824, 002092,  0.837, _,    
 4276, 948323, 002078,  0.831, _,    
 4276, 950822, 002078,  0.831, _,    
 4276, 953324, 002077,  0.831, _,    
 4276, 955822, 002085,  0.834, _,    
 4276, 958323, 002077,  0.831, _,    
 4276, 960823, 002077,  0.831, _,    
 4276, 963323, 002077,  0.831, _,    
 4276, 965822, 002085,  0.834, _,    
 4276, 968323, 002074,  0.830, _,    
 4276, 970823, 002078,  0.831, _,    
 4276, 973334, 002074,  0.830, _,    
 4276, 975823, 002084,  0.834, _,    
 4276, 978322, 002076,  0.830, _,    
 4276, 980823, 002077,  0.831, _,    
 4276, 983323, 002077,  0.831, _,    
 4276, 985822, 002085,  0.834, _,    
 4276, 988322, 002077,  0.831, _,    
 4276, 990823, 002077,  0.831, _,    
 4276, 993324, 002076,  0.830, _,    
 4276, 995822, 002085,  0.834, _,    
 4276, 998322, 002079,  0.832, _,    
 4277, 000823, 002078,  0.831, _,    
 4277, 003323, 002077,  0.831, _,    
 4277, 005823, 002084,  0.834, _,    
 4277, 008322, 002076,  0.830, _,    
 4277, 010822, 002078,  0.831, _,    
 4277, 013323, 002078,  0.831, _,    
 4277, 015822, 002084,  0.834, _,    
 4277, 018323, 002076,  0.830, _,    
 4277, 020823, 002079,  0.832, _,    
 4277, 023330, 002075,  0.830, _,    
 4277, 025823, 002086,  0.834, _,    
 4277, 028322, 002080,  0.832, _,    
 4277, 030823, 002077,  0.831, _,    
 4277, 033324, 002078,  0.831, _,    
 4277, 035822, 002085,  0.834, _,    
 4277, 038323, 002075,  0.830, _,    
 4277, 040823, 002077,  0.831, _,    
 4277, 043324, 002076,  0.830, _,    
 4277, 045823, 002084,  0.834, _,    
 4277, 048322, 002076,  0.830, _,    
 4277, 050823, 002076,  0.830, _,    
 4277, 053324, 002077,  0.831, _,    
 4277, 055823, 002084,  0.834, _,    
 4277, 058322, 002077,  0.831, _,    
 4277, 060823, 002077,  0.831, _,    
 4277, 063323, 002077,  0.831, _,    
 4277, 065822, 002085,  0.834, _,    
 4277, 068322, 002076,  0.830, _,    
 4277, 070823, 002076,  0.830, _,    
 4277, 073330, 002074,  0.830, _,    
 4277, 075823, 002085,  0.834, _,    
 4277, 078323, 002077,  0.831, _,    
 4277, 080823, 002077,  0.831, _,    
 4277, 083323, 002076,  0.830, _,    
 4277, 085822, 002087,  0.835, _,    
 4277, 088323, 002076,  0.830, _,    
 4277, 090822, 002079,  0.832, _,    
 4277, 093324, 002077,  0.831, _,    
 4277, 095823, 002084,  0.834, _,    
 4277, 098323, 002077,  0.831, _,    
 4277, 100823, 002078,  0.831, _,    
 4277, 103324, 002076,  0.830, _,    
 4277, 105823, 002084,  0.834, _,    
 4277, 108323, 002076,  0.830, _,    
 4277, 110823, 002077,  0.831, _,    
 4277, 113324, 002076,  0.830, _,    
 4277, 115822, 002085,  0.834, _,    
 4277, 118322, 002075,  0.830, _,    
 4277, 120823, 002077,  0.831, _,    
 4277, 123330, 002076,  0.830, _,    
 4277, 125823, 002084,  0.834, _,    
 4277, 128322, 002077,  0.831, _,    
 4277, 130823, 002077,  0.831, _,    
 4277, 133323, 002078,  0.831, _,    
 4277, 135823, 002083,  0.833, _,    
 4277, 138322, 002077,  0.831, _,    
 4277, 140823, 002080,  0.832, _,    
 4277, 143324, 002077,  0.831, _,    
 4277, 145823, 002084,  0.834, _,    
 4277, 148322, 002076,  0.830, _,    
 4277, 150822, 002077,  0.831, _,    
 4277, 153323, 002077,  0.831, _,    
 4277, 155823, 002084,  0.834, _,    
 4277, 158323, 002075,  0.830, _,    
 4277, 160822, 002078,  0.831, _,    
 4277, 163324, 002077,  0.831, _,    
 4277, 165823, 002084,  0.834, _,    
 4277, 168323, 002076,  0.830, _,    
 4277, 170823, 002078,  0.831, _,    
 4277, 173331, 002076,  0.830, _,    
 4277, 175823, 002085,  0.834, _,    
 4277, 178323, 002078,  0.831, _,    
 4277, 180823, 002077,  0.831, _,    
 4277, 183323, 002077,  0.831, _,    
 4277, 185823, 002084,  0.834, _,    
 4277, 188323, 002076,  0.830, _,    
 4277, 190822, 002078,  0.831, _,    
 4277, 193324, 002077,  0.831, _,    
 4277, 195823, 002084,  0.834, _,    
 4277, 198322, 002077,  0.831, _,    
 4277, 200823, 002076,  0.830, _,    
 4277, 203323, 002078,  0.831, _,    
 4277, 205823, 002085,  0.834, _,    
 4277, 208322, 002077,  0.831, _,    
 4277, 210823, 002078,  0.831, _,    
 4277, 213323, 002077,  0.831, _,    
 4277, 215825, 002091,  0.836, _,    
 4277, 218323, 002079,  0.832, _,    
 4277, 220823, 002077,  0.831, _,    
 4277, 223334, 002075,  0.830, _,    
 4277, 225823, 002085,  0.834, _,    
 4277, 228322, 002078,  0.831, _,    
 4277, 230822, 002078,  0.831, _,    
 4277, 233324, 002077,  0.831, _,    
 4277, 235823, 002084,  0.834, _,    
 4277, 238323, 002077,  0.831, _,    
 4277, 240822, 002078,  0.831, _,    
 4277, 243324, 002077,  0.831, _,    
 4277, 245822, 002084,  0.834, _,    
 4277, 248322, 002077,  0.831, _,    
 4277, 250822, 002078,  0.831, _,    
 4277, 253324, 002076,  0.830, _,    
 4277, 255825, 002085,  0.834, _,    
 4277, 258323, 002077,  0.831, _,    
 4277, 260823, 002078,  0.831, _,    
 4277, 263323, 002077,  0.831, _,    
 4277, 265822, 002085,  0.834, _,    
 4277, 268323, 002077,  0.831, _,    
 4277, 270823, 002077,  0.831, _,    
 4277, 273332, 002075,  0.830, _,    
 4277, 275823, 002085,  0.834, _,    
 4277, 278323, 002078,  0.831, _,    
 4277, 280822, 002079,  0.832, _,    
 4277, 283324, 002076,  0.830, _,    
 4277, 285823, 002084,  0.834, _,    
 4277, 288322, 002077,  0.831, _,    
 4277, 290823, 002078,  0.831, _,    
 4277, 293323, 002078,  0.831, _,    
 4277, 295822, 002084,  0.834, _,    
 4277, 298323, 002075,  0.830, _,    
 4277, 300823, 002076,  0.830, _,    
 4277, 303323, 002077,  0.831, _,    
 4277, 305823, 002085,  0.834, _,    
 4277, 308323, 002235,  0.894, _,    
