 time, start,  dur,     perc,  X,    
 4183, 225812, 002087,  0.835, _,    
 4183, 228312, 002087,  0.835, _,    
 4183, 230815, 002088,  0.835, _,    
 4183, 233313, 002086,  0.834, _,    
 4183, 235812, 002086,  0.834, _,    
 4183, 238312, 002086,  0.834, _,    
 4183, 240814, 002088,  0.835, _,    
 4183, 243313, 002088,  0.835, _,    
 4183, 245812, 002089,  0.836, _,    
 4183, 248313, 002087,  0.835, _,    
 4183, 250816, 002088,  0.835, _,    
 4183, 253313, 002086,  0.834, _,    
 4183, 255812, 002087,  0.835, _,    
 4183, 258312, 002087,  0.835, _,    
 4183, 260815, 002087,  0.835, _,    
 4183, 263313, 002087,  0.835, _,    
 4183, 265812, 002087,  0.835, _,    
 4183, 268312, 002087,  0.835, _,    
 4183, 270815, 002087,  0.835, _,    
 4183, 273313, 002086,  0.834, _,    
 4183, 275812, 002087,  0.835, _,    
 4183, 278312, 002086,  0.834, _,    
 4183, 280815, 002087,  0.835, _,    
 4183, 283313, 002087,  0.835, _,    
 4183, 285812, 002088,  0.835, _,    
 4183, 288312, 002086,  0.834, _,    
 4183, 290814, 002087,  0.835, _,    
 4183, 293313, 002086,  0.834, _,    
 4183, 295812, 002088,  0.835, _,    
 4183, 298312, 002087,  0.835, _,    
 4183, 300815, 002088,  0.835, _,    
 4183, 303313, 002086,  0.834, _,    
 4183, 305812, 002088,  0.835, _,    
 4183, 308312, 002087,  0.835, _,    
 4183, 310817, 002088,  0.835, _,    
 4183, 313313, 002087,  0.835, _,    
 4183, 315812, 002086,  0.834, _,    
 4183, 318312, 002086,  0.834, _,    
 4183, 320815, 002088,  0.835, _,    
 4183, 323313, 002086,  0.834, _,    
 4183, 325812, 002087,  0.835, _,    
 4183, 328312, 002087,  0.835, _,    
 4183, 330815, 002088,  0.835, _,    
 4183, 333313, 002086,  0.834, _,    
 4183, 335812, 002087,  0.835, _,    
 4183, 338312, 002087,  0.835, _,    
 4183, 340814, 002087,  0.835, _,    
 4183, 343313, 002087,  0.835, _,    
 4183, 345812, 002089,  0.836, _,    
 4183, 348313, 002087,  0.835, _,    
 4183, 350816, 002088,  0.835, _,    
 4183, 353313, 002087,  0.835, _,    
 4183, 355812, 002086,  0.834, _,    
 4183, 358312, 002086,  0.834, _,    
 4183, 360815, 002088,  0.835, _,    
 4183, 363313, 002087,  0.835, _,    
 4183, 365812, 002086,  0.834, _,    
 4183, 368312, 002087,  0.835, _,    
 4183, 370815, 002088,  0.835, _,    
 4183, 373315, 002088,  0.835, _,    
 4183, 375812, 002087,  0.835, _,    
 4183, 378312, 002087,  0.835, _,    
 4183, 380815, 002088,  0.835, _,    
 4183, 383313, 002087,  0.835, _,    
 4183, 385812, 002087,  0.835, _,    
 4183, 388312, 002088,  0.835, _,    
 4183, 390814, 002089,  0.836, _,    
 4183, 393313, 002086,  0.834, _,    
 4183, 395812, 002088,  0.835, _,    
 4183, 398312, 002087,  0.835, _,    
 4183, 400815, 002088,  0.835, _,    
 4183, 403313, 002086,  0.834, _,    
 4183, 405811, 002088,  0.835, _,    
 4183, 408312, 002091,  0.836, _,    
 4183, 410817, 002091,  0.836, _,    
 4183, 413313, 002087,  0.835, _,    
 4183, 415812, 002087,  0.835, _,    
 4183, 418312, 002087,  0.835, _,    
 4183, 420815, 002088,  0.835, _,    
 4183, 423313, 002087,  0.835, _,    
 4183, 425812, 002086,  0.834, _,    
 4183, 428312, 002087,  0.835, _,    
 4183, 430815, 002088,  0.835, _,    
 4183, 433313, 002086,  0.834, _,    
 4183, 435815, 002087,  0.835, _,    
 4183, 438312, 002087,  0.835, _,    
 4183, 440814, 002088,  0.835, _,    
 4183, 443313, 002087,  0.835, _,    
 4183, 445813, 002088,  0.835, _,    
 4183, 448312, 002086,  0.834, _,    
 4183, 450819, 002099,  0.840, _,    
 4183, 453313, 002089,  0.836, _,    
 4183, 455812, 002088,  0.835, _,    
 4183, 458312, 002091,  0.836, _,    
 4183, 460816, 002089,  0.836, _,    
 4183, 463313, 002087,  0.835, _,    
 4183, 465812, 002087,  0.835, _,    
 4183, 468312, 002088,  0.835, _,    
 4183, 470815, 002087,  0.835, _,    
 4183, 473313, 002086,  0.834, _,    
 4183, 475812, 002088,  0.835, _,    
 4183, 478312, 002086,  0.834, _,    
 4183, 480815, 002087,  0.835, _,    
 4183, 483313, 002087,  0.835, _,    
 4183, 485812, 002087,  0.835, _,    
 4183, 488312, 002087,  0.835, _,    
 4183, 490814, 002088,  0.835, _,    
 4183, 493313, 002087,  0.835, _,    
 4183, 495812, 002088,  0.835, _,    
 4183, 498313, 002089,  0.836, _,    
 4183, 500815, 002088,  0.835, _,    
 4183, 503313, 002087,  0.835, _,    
 4183, 505813, 002088,  0.835, _,    
 4183, 508312, 002088,  0.835, _,    
 4183, 510815, 002088,  0.835, _,    
 4183, 513313, 002086,  0.834, _,    
 4183, 515812, 002086,  0.834, _,    
 4183, 518312, 002087,  0.835, _,    
 4183, 520815, 002088,  0.835, _,    
 4183, 523313, 002087,  0.835, _,    
 4183, 525812, 002086,  0.834, _,    
 4183, 528312, 002087,  0.835, _,    
 4183, 530815, 002089,  0.836, _,    
 4183, 533313, 002087,  0.835, _,    
 4183, 535812, 002087,  0.835, _,    
 4183, 538312, 002088,  0.835, _,    
 4183, 540814, 002087,  0.835, _,    
 4183, 543313, 002086,  0.834, _,    
 4183, 545812, 002087,  0.835, _,    
 4183, 548312, 002086,  0.834, _,    
 4183, 550815, 002088,  0.835, _,    
 4183, 553313, 002086,  0.834, _,    
 4183, 555812, 002089,  0.836, _,    
 4183, 558312, 002087,  0.835, _,    
 4183, 560815, 002087,  0.835, _,    
 4183, 563313, 002087,  0.835, _,    
 4183, 565812, 002086,  0.834, _,    
 4183, 568312, 002087,  0.835, _,    
 4183, 570815, 002088,  0.835, _,    
 4183, 573313, 002087,  0.835, _,    
 4183, 575812, 002087,  0.835, _,    
 4183, 578312, 002087,  0.835, _,    
 4183, 580815, 002088,  0.835, _,    
 4183, 583313, 002085,  0.834, _,    
 4183, 585812, 002086,  0.834, _,    
 4183, 588312, 002088,  0.835, _,    
 4183, 590815, 002088,  0.835, _,    
 4183, 593314, 002086,  0.834, _,    
 4183, 595812, 002087,  0.835, _,    
 4183, 598312, 002087,  0.835, _,    
 4183, 600815, 002088,  0.835, _,    
 4183, 603312, 002087,  0.835, _,    
 4183, 605812, 002087,  0.835, _,    
 4183, 608312, 002087,  0.835, _,    
 4183, 610815, 002087,  0.835, _,    
 4183, 613313, 002087,  0.835, _,    
 4183, 615812, 002088,  0.835, _,    
 4183, 618312, 002088,  0.835, _,    
 4183, 620815, 002087,  0.835, _,    
 4183, 623313, 002087,  0.835, _,    
 4183, 625812, 002087,  0.835, _,    
 4183, 628312, 002088,  0.835, _,    
 4183, 630815, 002088,  0.835, _,    
 4183, 633313, 002086,  0.834, _,    
 4183, 635812, 002086,  0.834, _,    
 4183, 638312, 002086,  0.834, _,    
 4183, 640814, 002089,  0.836, _,    
 4183, 643313, 002087,  0.835, _,    
 4183, 645812, 002088,  0.835, _,    
 4183, 648313, 002086,  0.834, _,    
 4183, 650815, 002089,  0.836, _,    
 4183, 653312, 002087,  0.835, _,    
 4183, 655812, 002087,  0.835, _,    
 4183, 658312, 002086,  0.834, _,    
 4183, 660815, 002087,  0.835, _,    
 4183, 663313, 002085,  0.834, _,    
 4183, 665812, 002087,  0.835, _,    
 4183, 668312, 002087,  0.835, _,    
 4183, 670815, 002087,  0.835, _,    
 4183, 673313, 002087,  0.835, _,    
 4183, 675812, 002087,  0.835, _,    
 4183, 678312, 002086,  0.834, _,    
 4183, 680817, 002087,  0.835, _,    
 4183, 683313, 002086,  0.834, _,    
 4183, 685812, 002087,  0.835, _,    
 4183, 688312, 002087,  0.835, _,    
 4183, 690814, 002087,  0.835, _,    
 4183, 693313, 002086,  0.834, _,    
 4183, 695812, 002087,  0.835, _,    
 4183, 698313, 002086,  0.834, _,    
 4183, 700816, 002088,  0.835, _,    
 4183, 703313, 002087,  0.835, _,    
 4183, 705812, 002087,  0.835, _,    
 4183, 708312, 002087,  0.835, _,    
 4183, 710815, 002088,  0.835, _,    
 4183, 713313, 002086,  0.834, _,    
 4183, 715812, 002087,  0.835, _,    
 4183, 718312, 002086,  0.834, _,    
 4183, 720818, 002098,  0.839, _,    
 4183, 723313, 002090,  0.836, _,    
 4183, 725812, 002089,  0.836, _,    
 4183, 728312, 002089,  0.836, _,    
 4183, 730815, 002088,  0.835, _,    
 4183, 733313, 002086,  0.834, _,    
 4183, 735812, 002087,  0.835, _,    
 4183, 738312, 002087,  0.835, _,    
 4183, 740814, 002088,  0.835, _,    
 4183, 743314, 002086,  0.834, _,    
 4183, 745812, 002089,  0.836, _,    
 4183, 748312, 002086,  0.834, _,    
 4183, 750815, 002087,  0.835, _,    
 4183, 753313, 002086,  0.834, _,    
 4183, 755812, 002086,  0.834, _,    
 4183, 758312, 002086,  0.834, _,    
 4183, 760815, 002087,  0.835, _,    
 4183, 763313, 002086,  0.834, _,    
 4183, 765812, 002086,  0.834, _,    
 4183, 768312, 002088,  0.835, _,    
 4183, 770815, 002089,  0.836, _,    
 4183, 773313, 002086,  0.834, _,    
 4183, 775812, 002086,  0.834, _,    
 4183, 778312, 002087,  0.835, _,    
 4183, 780815, 002088,  0.835, _,    
 4183, 783313, 002087,  0.835, _,    
 4183, 785812, 002089,  0.836, _,    
 4183, 788312, 002087,  0.835, _,    
 4183, 790814, 002089,  0.836, _,    
 4183, 793313, 002086,  0.834, _,    
 4183, 795812, 002087,  0.835, _,    
 4183, 798312, 002086,  0.834, _,    
 4183, 800815, 002088,  0.835, _,    
 4183, 803315, 002088,  0.835, _,    
 4183, 805812, 002090,  0.836, _,    
 4183, 808312, 002087,  0.835, _,    
 4183, 810815, 002088,  0.835, _,    
 4183, 813313, 002087,  0.835, _,    
 4183, 815812, 002087,  0.835, _,    
 4183, 818312, 002087,  0.835, _,    
 4183, 820815, 002088,  0.835, _,    
 4183, 823312, 002087,  0.835, _,    
 4183, 825812, 002086,  0.834, _,    
 4183, 828312, 002086,  0.834, _,    
 4183, 830815, 002088,  0.835, _,    
 4183, 833313, 002085,  0.834, _,    
 4183, 835812, 002086,  0.834, _,    
 4183, 838312, 002086,  0.834, _,    
 4183, 840814, 002088,  0.835, _,    
 4183, 843313, 002087,  0.835, _,    
 4183, 845812, 002087,  0.835, _,    
 4183, 848312, 002086,  0.834, _,    
 4183, 850815, 002087,  0.835, _,    
 4183, 853312, 002087,  0.835, _,    
 4183, 855812, 002086,  0.834, _,    
 4183, 858312, 002088,  0.835, _,    
 4183, 860815, 002088,  0.835, _,    
 4183, 863313, 002086,  0.834, _,    
 4183, 865814, 002087,  0.835, _,    
 4183, 868312, 002087,  0.835, _,    
 4183, 870815, 002087,  0.835, _,    
 4183, 873313, 002086,  0.834, _,    
 4183, 875812, 002087,  0.835, _,    
 4183, 878312, 002086,  0.834, _,    
 4183, 880816, 002087,  0.835, _,    
 4183, 883313, 002086,  0.834, _,    
 4183, 885812, 002088,  0.835, _,    
 4183, 888312, 002088,  0.835, _,    
 4183, 890814, 002086,  0.834, _,    
 4183, 893313, 002087,  0.835, _,    
 4183, 895813, 002087,  0.835, _,    
 4183, 898312, 002086,  0.834, _,    
 4183, 900815, 002088,  0.835, _,    
 4183, 903313, 002086,  0.834, _,    
 4183, 905812, 002087,  0.835, _,    
 4183, 908312, 002087,  0.835, _,    
 4183, 910815, 002088,  0.835, _,    
 4183, 913313, 002086,  0.834, _,    
 4183, 915812, 002088,  0.835, _,    
 4183, 918312, 002087,  0.835, _,    
 4183, 920815, 002088,  0.835, _,    
 4183, 923313, 002087,  0.835, _,    
 4183, 925812, 002089,  0.836, _,    
 4183, 928312, 002087,  0.835, _,    
 4183, 930815, 002088,  0.835, _,    
 4183, 933313, 002087,  0.835, _,    
 4183, 935812, 002087,  0.835, _,    
 4183, 938312, 002087,  0.835, _,    
 4183, 940814, 002087,  0.835, _,    
 4183, 943313, 002086,  0.834, _,    
 4183, 945813, 002086,  0.834, _,    
 4183, 948312, 002088,  0.835, _,    
 4183, 950816, 002087,  0.835, _,    
 4183, 953313, 002087,  0.835, _,    
 4183, 955812, 002087,  0.835, _,    
 4183, 958312, 002087,  0.835, _,    
 4183, 960815, 002087,  0.835, _,    
 4183, 963313, 002088,  0.835, _,    
 4183, 965812, 002087,  0.835, _,    
 4183, 968312, 002087,  0.835, _,    
 4183, 970815, 002087,  0.835, _,    
 4183, 973313, 002087,  0.835, _,    
 4183, 975812, 002087,  0.835, _,    
 4183, 978312, 002087,  0.835, _,    
 4183, 980815, 002088,  0.835, _,    
 4183, 983313, 002087,  0.835, _,    
 4183, 985812, 002088,  0.835, _,    
 4183, 988312, 002088,  0.835, _,    
 4183, 990817, 002096,  0.838, _,    
 4183, 993314, 002088,  0.835, _,    
 4183, 995813, 002089,  0.836, _,    
 4183, 998313, 002089,  0.836, _,    
 4184, 000816, 002089,  0.836, _,    
 4184, 003313, 002086,  0.834, _,    
 4184, 005812, 002086,  0.834, _,    
 4184, 008312, 002086,  0.834, _,    
 4184, 010815, 002088,  0.835, _,    
 4184, 013313, 002086,  0.834, _,    
 4184, 015812, 002086,  0.834, _,    
 4184, 018313, 002086,  0.834, _,    
 4184, 020816, 002087,  0.835, _,    
 4184, 023313, 002086,  0.834, _,    
 4184, 025812, 002087,  0.835, _,    
 4184, 028312, 002091,  0.836, _,    
 4184, 030816, 002090,  0.836, _,    
 4184, 033313, 002087,  0.835, _,    
 4184, 035812, 002088,  0.835, _,    
 4184, 038312, 002087,  0.835, _,    
 4184, 040814, 002089,  0.836, _,    
 4184, 043313, 002087,  0.835, _,    
 4184, 045812, 002088,  0.835, _,    
 4184, 048313, 002087,  0.835, _,    
 4184, 050816, 002088,  0.835, _,    
 4184, 053313, 002088,  0.835, _,    
 4184, 055812, 002087,  0.835, _,    
 4184, 058312, 002086,  0.834, _,    
 4184, 060815, 002087,  0.835, _,    
 4184, 063313, 002085,  0.834, _,    
 4184, 065812, 002087,  0.835, _,    
 4184, 068312, 002086,  0.834, _,    
 4184, 070815, 002088,  0.835, _,    
 4184, 073313, 002086,  0.834, _,    
 4184, 075812, 002087,  0.835, _,    
 4184, 078312, 002087,  0.835, _,    
 4184, 080815, 002088,  0.835, _,    
 4184, 083313, 002087,  0.835, _,    
 4184, 085812, 002087,  0.835, _,    
 4184, 088312, 002087,  0.835, _,    
 4184, 090815, 002087,  0.835, _,    
 4184, 093313, 002085,  0.834, _,    
 4184, 095813, 002087,  0.835, _,    
 4184, 098312, 002087,  0.835, _,    
 4184, 100815, 002089,  0.836, _,    
 4184, 103313, 002088,  0.835, _,    
 4184, 105812, 002087,  0.835, _,    
 4184, 108312, 002087,  0.835, _,    
 4184, 110817, 002088,  0.835, _,    
 4184, 113313, 002087,  0.835, _,    
 4184, 115812, 002087,  0.835, _,    
 4184, 118312, 002088,  0.835, _,    
 4184, 120816, 002088,  0.835, _,    
 4184, 123313, 002087,  0.835, _,    
 4184, 125812, 002085,  0.834, _,    
 4184, 128312, 002086,  0.834, _,    
 4184, 130815, 002087,  0.835, _,    
 4184, 133313, 002087,  0.835, _,    
 4184, 135812, 002087,  0.835, _,    
 4184, 138312, 002086,  0.834, _,    
 4184, 140814, 002088,  0.835, _,    
 4184, 143313, 002086,  0.834, _,    
 4184, 145812, 002086,  0.834, _,    
 4184, 148312, 002086,  0.834, _,    
 4184, 150815, 002087,  0.835, _,    
 4184, 153313, 002087,  0.835, _,    
 4184, 155812, 002087,  0.835, _,    
 4184, 158312, 002087,  0.835, _,    
 4184, 160819, 002237,  0.895, _,    
 4184, 163342, 002262,  0.905, _,    
 4184, 165828, 002137,  0.855, _,    
 4184, 168338, 002297,  0.919, _,    
 4184, 170837, 002129,  0.852, _,    
 4184, 173340, 002244,  0.898, _,    
 4184, 175824, 002116,  0.846, _,    
 4184, 178315, 002097,  0.839, _,    
 4184, 180817, 002092,  0.837, _,    
 4184, 183313, 002089,  0.836, _,    
 4184, 185812, 002087,  0.835, _,    
 4184, 188312, 002089,  0.836, _,    
 4184, 190814, 002088,  0.835, _,    
 4184, 193315, 002089,  0.836, _,    
 4184, 195812, 002089,  0.836, _,    
 4184, 198315, 002087,  0.835, _,    
 4184, 200817, 002089,  0.836, _,    
 4184, 203313, 002088,  0.835, _,    
 4184, 205812, 002088,  0.835, _,    
 4184, 208313, 002088,  0.835, _,    
 4184, 210815, 002088,  0.835, _,    
 4184, 213313, 002087,  0.835, _,    
 4184, 215812, 002088,  0.835, _,    
 4184, 218312, 002086,  0.834, _,    
 4184, 220815, 002087,  0.835, _,    
 4184, 223313, 002087,  0.835, _,    
 4184, 225812, 002087,  0.835, _,    
 4184, 228312, 002089,  0.836, _,    
 4184, 230816, 002089,  0.836, _,    
 4184, 233313, 002086,  0.834, _,    
 4184, 235812, 002086,  0.834, _,    
 4184, 238312, 002087,  0.835, _,    
 4184, 240814, 002088,  0.835, _,    
 4184, 243313, 002087,  0.835, _,    
 4184, 245813, 002087,  0.835, _,    
 4184, 248312, 002086,  0.834, _,    
 4184, 250815, 002087,  0.835, _,    
 4184, 253313, 002088,  0.835, _,    
 4184, 255812, 002088,  0.835, _,    
 4184, 258322, 002129,  0.852, _,    
 4184, 260818, 002100,  0.840, _,    
 4184, 263313, 002089,  0.836, _,    
 4184, 265812, 002089,  0.836, _,    
 4184, 268312, 002088,  0.835, _,    
 4184, 270816, 002088,  0.835, _,    
 4184, 273313, 002087,  0.835, _,    
 4184, 275812, 002088,  0.835, _,    
 4184, 278312, 002088,  0.835, _,    
 4184, 280815, 002088,  0.835, _,    
 4184, 283313, 002086,  0.834, _,    
 4184, 285812, 002087,  0.835, _,    
 4184, 288312, 002086,  0.834, _,    
 4184, 290818, 002088,  0.835, _,    
 4184, 293314, 002087,  0.835, _,    
 4184, 295812, 002088,  0.835, _,    
 4184, 298312, 002087,  0.835, _,    
 4184, 300816, 002089,  0.836, _,    
 4184, 303313, 002086,  0.834, _,    
 4184, 305811, 002087,  0.835, _,    
 4184, 308312, 002086,  0.834, _,    
 4184, 310815, 002088,  0.835, _,    
 4184, 313313, 002087,  0.835, _,    
 4184, 315812, 002087,  0.835, _,    
 4184, 318312, 002087,  0.835, _,    
 4184, 320815, 002086,  0.834, _,    
 4184, 323313, 002086,  0.834, _,    
 4184, 325812, 002087,  0.835, _,    
 4184, 328312, 002087,  0.835, _,    
 4184, 330815, 002086,  0.834, _,    
 4184, 333313, 002087,  0.835, _,    
 4184, 335812, 002087,  0.835, _,    
 4184, 338312, 002086,  0.834, _,    
 4184, 340814, 002088,  0.835, _,    
 4184, 343313, 002087,  0.835, _,    
 4184, 345812, 002088,  0.835, _,    
 4184, 348312, 002087,  0.835, _,    
 4184, 350818, 002089,  0.836, _,    
 4184, 353313, 002087,  0.835, _,    
 4184, 355812, 002086,  0.834, _,    
 4184, 358312, 002087,  0.835, _,    
 4184, 360815, 002087,  0.835, _,    
 4184, 363312, 002087,  0.835, _,    
 4184, 365812, 002087,  0.835, _,    
 4184, 368312, 002086,  0.834, _,    
 4184, 370815, 002087,  0.835, _,    
 4184, 373313, 002085,  0.834, _,    
 4184, 375812, 002087,  0.835, _,    
 4184, 378312, 002087,  0.835, _,    
 4184, 380815, 002088,  0.835, _,    
 4184, 383313, 002086,  0.834, _,    
 4184, 385812, 002086,  0.834, _,    
 4184, 388312, 002086,  0.834, _,    
 4184, 390814, 002087,  0.835, _,    
 4184, 393313, 002086,  0.834, _,    
 4184, 395812, 002087,  0.835, _,    
 4184, 398312, 002086,  0.834, _,    
 4184, 400815, 002088,  0.835, _,    
 4184, 403313, 002087,  0.835, _,    
 4184, 405812, 002087,  0.835, _,    
 4184, 408312, 002086,  0.834, _,    
 4184, 410815, 002087,  0.835, _,    
 4184, 413315, 002087,  0.835, _,    
 4184, 415812, 002086,  0.834, _,    
 4184, 418312, 002086,  0.834, _,    
 4184, 420815, 002087,  0.835, _,    
 4184, 423313, 002086,  0.834, _,    
 4184, 425812, 002087,  0.835, _,    
 4184, 428312, 002087,  0.835, _,    
 4184, 430815, 002088,  0.835, _,    
 4184, 433313, 002085,  0.834, _,    
 4184, 435812, 002087,  0.835, _,    
 4184, 438312, 002086,  0.834, _,    
 4184, 440815, 002088,  0.835, _,    
 4184, 443313, 002086,  0.834, _,    
 4184, 445812, 002089,  0.836, _,    
 4184, 448312, 002087,  0.835, _,    
 4184, 450815, 002088,  0.835, _,    
 4184, 453313, 002087,  0.835, _,    
 4184, 455812, 002087,  0.835, _,    
 4184, 458312, 002269,  0.908, _,    
 4184, 460817, 002090,  0.836, _,    
 4184, 463313, 002087,  0.835, _,    
 4184, 465812, 002088,  0.835, _,    
 4184, 468312, 002086,  0.834, _,    
 4184, 470815, 002087,  0.835, _,    
 4184, 473313, 002086,  0.834, _,    
 4184, 475815, 002087,  0.835, _,    
 4184, 478312, 002086,  0.834, _,    
 4184, 480815, 002088,  0.835, _,    
 4184, 483313, 002088,  0.835, _,    
 4184, 485812, 002088,  0.835, _,    
 4184, 488312, 002087,  0.835, _,    
 4184, 490814, 002088,  0.835, _,    
 4184, 493313, 002086,  0.834, _,    
 4184, 495812, 002087,  0.835, _,    
 4184, 498312, 002086,  0.834, _,    
 4184, 500816, 002088,  0.835, _,    
 4184, 503313, 002088,  0.835, _,    
 4184, 505812, 002088,  0.835, _,    
 4184, 508312, 002087,  0.835, _,    
 4184, 510815, 002088,  0.835, _,    
 4184, 513313, 002086,  0.834, _,    
 4184, 515812, 002086,  0.834, _,    
 4184, 518312, 002087,  0.835, _,    
 4184, 520815, 002087,  0.835, _,    
 4184, 523313, 002087,  0.835, _,    
 4184, 525811, 002087,  0.835, _,    
 4184, 528315, 002105,  0.842, _,    
 4184, 530817, 002092,  0.837, _,    
 4184, 533313, 002090,  0.836, _,    
 4184, 535813, 002091,  0.836, _,    
 4184, 538312, 002088,  0.835, _,    
 4184, 540814, 002089,  0.836, _,    
 4184, 543314, 002090,  0.836, _,    
 4184, 545812, 002089,  0.836, _,    
 4184, 548313, 002086,  0.834, _,    
 4184, 550815, 002088,  0.835, _,    
 4184, 553313, 002086,  0.834, _,    
 4184, 555812, 002088,  0.835, _,    
 4184, 558313, 002086,  0.834, _,    
 4184, 560815, 002087,  0.835, _,    
 4184, 563313, 002087,  0.835, _,    
 4184, 565812, 002087,  0.835, _,    
 4184, 568312, 002086,  0.834, _,    
 4184, 570815, 002087,  0.835, _,    
 4184, 573313, 002087,  0.835, _,    
 4184, 575812, 002087,  0.835, _,    
 4184, 578312, 002087,  0.835, _,    
 4184, 580815, 002088,  0.835, _,    
 4184, 583313, 002085,  0.834, _,    
 4184, 585812, 002087,  0.835, _,    
 4184, 588312, 002087,  0.835, _,    
 4184, 590814, 002089,  0.836, _,    
 4184, 593313, 002086,  0.834, _,    
 4184, 595812, 002087,  0.835, _,    
 4184, 598312, 002087,  0.835, _,    
 4184, 600815, 002089,  0.836, _,    
 4184, 603313, 002087,  0.835, _,    
 4184, 605812, 002087,  0.835, _,    
 4184, 608312, 002087,  0.835, _,    
 4184, 610815, 002087,  0.835, _,    
 4184, 613313, 002087,  0.835, _,    
 4184, 615812, 002087,  0.835, _,    
 4184, 618312, 002087,  0.835, _,    
 4184, 620815, 002089,  0.836, _,    
 4184, 623313, 002086,  0.834, _,    
 4184, 625812, 002086,  0.834, _,    
 4184, 628312, 002086,  0.834, _,    
 4184, 630815, 002087,  0.835, _,    
 4184, 633312, 002086,  0.834, _,    
 4184, 635812, 002087,  0.835, _,    
 4184, 638312, 002097,  0.839, _,    
 4184, 640817, 002096,  0.838, _,    
 4184, 643313, 002088,  0.835, _,    
 4184, 645812, 002087,  0.835, _,    
 4184, 648312, 002087,  0.835, _,    
 4184, 650816, 002088,  0.835, _,    
 4184, 653313, 002086,  0.834, _,    
 4184, 655812, 002088,  0.835, _,    
 4184, 658312, 002087,  0.835, _,    
 4184, 660816, 002087,  0.835, _,    
 4184, 663313, 002087,  0.835, _,    
 4184, 665812, 002088,  0.835, _,    
 4184, 668312, 002086,  0.834, _,    
 4184, 670815, 002087,  0.835, _,    
 4184, 673313, 002087,  0.835, _,    
 4184, 675812, 002087,  0.835, _,    
 4184, 678312, 002087,  0.835, _,    
 4184, 680815, 002088,  0.835, _,    
 4184, 683313, 002086,  0.834, _,    
 4184, 685812, 002088,  0.835, _,    
 4184, 688312, 002086,  0.834, _,    
 4184, 690815, 002087,  0.835, _,    
 4184, 693313, 002087,  0.835, _,    
 4184, 695812, 002089,  0.836, _,    
 4184, 698312, 002087,  0.835, _,    
 4184, 700815, 002088,  0.835, _,    
 4184, 703313, 002087,  0.835, _,    
 4184, 705812, 002087,  0.835, _,    
 4184, 708312, 002087,  0.835, _,    
 4184, 710815, 002087,  0.835, _,    
 4184, 713313, 002086,  0.834, _,    
 4184, 715812, 002087,  0.835, _,    
 4184, 718312, 002087,  0.835, _,    
 4184, 720817, 002088,  0.835, _,    
 4184, 723313, 002086,  0.834, _,    
 4184, 725812, 002086,  0.834, _,    
 4184, 728313, 002086,  0.834, _,    
 4184, 730815, 002087,  0.835, _,    
 4184, 733313, 002086,  0.834, _,    
 4184, 735811, 002087,  0.835, _,    
 4184, 738312, 002087,  0.835, _,    
 4184, 740814, 002088,  0.835, _,    
 4184, 743313, 002086,  0.834, _,    
 4184, 745812, 002088,  0.835, _,    
 4184, 748312, 002086,  0.834, _,    
 4184, 750815, 002087,  0.835, _,    
 4184, 753313, 002086,  0.834, _,    
 4184, 755812, 002087,  0.835, _,    
 4184, 758312, 002086,  0.834, _,    
 4184, 760815, 002087,  0.835, _,    
 4184, 763313, 002086,  0.834, _,    
 4184, 765812, 002086,  0.834, _,    
 4184, 768312, 002087,  0.835, _,    
 4184, 770816, 002087,  0.835, _,    
 4184, 773313, 002087,  0.835, _,    
 4184, 775812, 002086,  0.834, _,    
 4184, 778312, 002086,  0.834, _,    
 4184, 780815, 002087,  0.835, _,    
 4184, 783315, 002086,  0.834, _,    
 4184, 785812, 002087,  0.835, _,    
 4184, 788312, 002086,  0.834, _,    
 4184, 790814, 002088,  0.835, _,    
 4184, 793313, 002086,  0.834, _,    
 4184, 795812, 002088,  0.835, _,    
 4184, 798316, 002093,  0.837, _,    
 4184, 800816, 002092,  0.837, _,    
 4184, 803313, 002088,  0.835, _,    
 4184, 805812, 002088,  0.835, _,    
 4184, 808312, 002087,  0.835, _,    
 4184, 810815, 002088,  0.835, _,    
 4184, 813313, 002086,  0.834, _,    
 4184, 815812, 002087,  0.835, _,    
 4184, 818312, 002087,  0.835, _,    
 4184, 820815, 002088,  0.835, _,    
 4184, 823313, 002087,  0.835, _,    
 4184, 825812, 002086,  0.834, _,    
 4184, 828312, 002085,  0.834, _,    
 4184, 830815, 002087,  0.835, _,    
 4184, 833313, 002087,  0.835, _,    
 4184, 835812, 002087,  0.835, _,    
 4184, 838312, 002087,  0.835, _,    
 4184, 840814, 002087,  0.835, _,    
 4184, 843313, 002093,  0.837, _,    
 4184, 845813, 002088,  0.835, _,    
 4184, 848312, 002087,  0.835, _,    
 4184, 850816, 002088,  0.835, _,    
 4184, 853313, 002087,  0.835, _,    
 4184, 855812, 002087,  0.835, _,    
 4184, 858312, 002087,  0.835, _,    
 4184, 860815, 002088,  0.835, _,    
 4184, 863313, 002085,  0.834, _,    
 4184, 865812, 002087,  0.835, _,    
 4184, 868312, 002086,  0.834, _,    
 4184, 870815, 002087,  0.835, _,    
 4184, 873313, 002086,  0.834, _,    
 4184, 875811, 002087,  0.835, _,    
 4184, 878312, 002086,  0.834, _,    
 4184, 880815, 002087,  0.835, _,    
 4184, 883313, 002087,  0.835, _,    
 4184, 885812, 002087,  0.835, _,    
