 time, start,  dur,     perc,  X,    
 7029, 459585, 000073,  0.073, _,    
 7029, 460584, 000075,  0.075, _,    
 7029, 461586, 000072,  0.072, _,    
 7029, 462585, 000072,  0.072, _,    
 7029, 463586, 000071,  0.071, _,    
 7029, 464585, 000071,  0.071, _,    
 7029, 465585, 000072,  0.072, _,    
 7029, 466585, 000071,  0.071, _,    
 7029, 467585, 000072,  0.072, _,    
 7029, 468585, 000071,  0.071, _,    
 7029, 469585, 000071,  0.071, _,    
 7029, 470584, 000073,  0.073, _,    
 7029, 471585, 000072,  0.072, _,    
 7029, 472585, 000071,  0.071, _,    
 7029, 473585, 000071,  0.071, _,    
 7029, 474585, 000072,  0.072, _,    
 7029, 475585, 000072,  0.072, _,    
 7029, 476585, 000071,  0.071, _,    
 7029, 477585, 000072,  0.072, _,    
 7029, 478585, 000072,  0.072, _,    
 7029, 479584, 000071,  0.071, _,    
 7029, 480584, 000074,  0.074, _,    
 7029, 481585, 000073,  0.073, _,    
 7029, 482585, 000071,  0.071, _,    
 7029, 483585, 000071,  0.071, _,    
 7029, 484585, 000071,  0.071, _,    
 7029, 485585, 000071,  0.071, _,    
 7029, 486585, 000071,  0.071, _,    
 7029, 487585, 000071,  0.071, _,    
 7029, 488585, 000071,  0.071, _,    
 7029, 489585, 000070,  0.070, _,    
 7029, 490584, 000072,  0.072, _,    
 7029, 491585, 000072,  0.072, _,    
 7029, 492585, 000072,  0.072, _,    
 7029, 493585, 000071,  0.071, _,    
 7029, 494585, 000071,  0.071, _,    
 7029, 495585, 000072,  0.072, _,    
 7029, 496585, 000071,  0.071, _,    
 7029, 497585, 000071,  0.071, _,    
 7029, 498585, 000071,  0.071, _,    
 7029, 499584, 000072,  0.072, _,    
 7029, 500584, 000073,  0.073, _,    
 7029, 501585, 000073,  0.073, _,    
 7029, 502587, 000071,  0.071, _,    
 7029, 503585, 000072,  0.072, _,    
 7029, 504585, 000072,  0.072, _,    
 7029, 505585, 000071,  0.071, _,    
 7029, 506585, 000071,  0.071, _,    
 7029, 507585, 000071,  0.071, _,    
 7029, 508585, 000071,  0.071, _,    
 7029, 509584, 000071,  0.071, _,    
 7029, 510585, 000076,  0.076, _,    
 7029, 511586, 000072,  0.072, _,    
 7029, 512585, 000072,  0.072, _,    
 7029, 513585, 000072,  0.072, _,    
 7029, 514586, 000072,  0.072, _,    
 7029, 515585, 000072,  0.072, _,    
 7029, 516586, 000071,  0.071, _,    
 7029, 517585, 000072,  0.072, _,    
 7029, 518585, 000071,  0.071, _,    
 7029, 519584, 000071,  0.071, _,    
 7029, 520584, 000072,  0.072, _,    
 7029, 521586, 000071,  0.071, _,    
 7029, 522585, 000072,  0.072, _,    
 7029, 523585, 000071,  0.071, _,    
 7029, 524585, 000072,  0.072, _,    
 7029, 525585, 000071,  0.071, _,    
 7029, 526585, 000071,  0.071, _,    
 7029, 527585, 000072,  0.072, _,    
 7029, 528585, 000071,  0.071, _,    
 7029, 529584, 000071,  0.071, _,    
 7029, 530584, 000073,  0.073, _,    
 7029, 531586, 000071,  0.071, _,    
 7029, 532585, 000072,  0.072, _,    
 7029, 533585, 000072,  0.072, _,    
 7029, 534585, 000073,  0.073, _,    
 7029, 535585, 000072,  0.072, _,    
 7029, 536585, 000073,  0.073, _,    
 7029, 537585, 000071,  0.071, _,    
 7029, 538585, 000072,  0.072, _,    
 7029, 539584, 000071,  0.071, _,    
 7029, 540584, 000073,  0.073, _,    
 7029, 541585, 000072,  0.072, _,    
 7029, 542585, 000072,  0.072, _,    
 7029, 543585, 000072,  0.072, _,    
 7029, 544585, 000072,  0.072, _,    
 7029, 545585, 000072,  0.072, _,    
 7029, 546585, 000072,  0.072, _,    
 7029, 547585, 000072,  0.072, _,    
 7029, 548585, 000071,  0.071, _,    
 7029, 549585, 000070,  0.070, _,    
 7029, 550584, 000073,  0.073, _,    
 7029, 551585, 000073,  0.073, _,    
 7029, 552585, 000073,  0.073, _,    
 7029, 553585, 000072,  0.072, _,    
 7029, 554585, 000072,  0.072, _,    
 7029, 555585, 000071,  0.071, _,    
 7029, 556585, 000071,  0.071, _,    
 7029, 557585, 000071,  0.071, _,    
 7029, 558585, 000072,  0.072, _,    
 7029, 559585, 000070,  0.070, _,    
 7029, 560586, 000073,  0.073, _,    
 7029, 561585, 000072,  0.072, _,    
 7029, 562585, 000072,  0.072, _,    
 7029, 563585, 000072,  0.072, _,    
 7029, 564585, 000072,  0.072, _,    
 7029, 565587, 000078,  0.078, _,    
 7029, 566586, 000073,  0.073, _,    
 7029, 567585, 000073,  0.073, _,    
 7029, 568585, 000072,  0.072, _,    
 7029, 569584, 000073,  0.073, _,    
 7029, 570584, 000075,  0.075, _,    
 7029, 571585, 000073,  0.073, _,    
 7029, 572585, 000072,  0.072, _,    
 7029, 573585, 000073,  0.073, _,    
 7029, 574585, 000073,  0.073, _,    
 7029, 575585, 000071,  0.071, _,    
 7029, 576585, 000072,  0.072, _,    
 7029, 577585, 000071,  0.071, _,    
 7029, 578585, 000071,  0.071, _,    
 7029, 579584, 000071,  0.071, _,    
 7029, 580584, 000074,  0.074, _,    
 7029, 581585, 000072,  0.072, _,    
 7029, 582585, 000073,  0.073, _,    
 7029, 583585, 000073,  0.073, _,    
 7029, 584585, 000071,  0.071, _,    
 7029, 585585, 000072,  0.072, _,    
 7029, 586585, 000071,  0.071, _,    
 7029, 587585, 000071,  0.071, _,    
 7029, 588585, 000071,  0.071, _,    
 7029, 589584, 000072,  0.072, _,    
 7029, 590584, 000072,  0.072, _,    
 7029, 591585, 000073,  0.073, _,    
 7029, 592585, 000072,  0.072, _,    
 7029, 593585, 000071,  0.071, _,    
 7029, 594585, 000071,  0.071, _,    
 7029, 595585, 000072,  0.072, _,    
 7029, 596585, 000072,  0.072, _,    
 7029, 597585, 000072,  0.072, _,    
 7029, 598585, 000071,  0.071, _,    
 7029, 599584, 000071,  0.071, _,    
 7029, 600584, 000073,  0.073, _,    
 7029, 601585, 000072,  0.072, _,    
 7029, 602585, 000072,  0.072, _,    
 7029, 603585, 000072,  0.072, _,    
 7029, 604585, 000072,  0.072, _,    
 7029, 605585, 000072,  0.072, _,    
 7029, 606585, 000071,  0.071, _,    
 7029, 607585, 000072,  0.072, _,    
 7029, 608585, 000072,  0.072, _,    
 7029, 609585, 000070,  0.070, _,    
 7029, 610584, 000073,  0.073, _,    
 7029, 611585, 000072,  0.072, _,    
 7029, 612585, 000072,  0.072, _,    
 7029, 613585, 000072,  0.072, _,    
 7029, 614585, 000071,  0.071, _,    
 7029, 615585, 000072,  0.072, _,    
 7029, 616585, 000071,  0.071, _,    
 7029, 617585, 000072,  0.072, _,    
 7029, 618585, 000071,  0.071, _,    
 7029, 619586, 000072,  0.072, _,    
 7029, 620584, 000075,  0.075, _,    
 7029, 621585, 000072,  0.072, _,    
 7029, 622585, 000072,  0.072, _,    
 7029, 623585, 000073,  0.073, _,    
 7029, 624585, 000073,  0.073, _,    
 7029, 625585, 000072,  0.072, _,    
 7029, 626585, 000072,  0.072, _,    
 7029, 627585, 000072,  0.072, _,    
 7029, 628585, 000071,  0.071, _,    
 7029, 629585, 000071,  0.071, _,    
 7029, 630584, 000074,  0.074, _,    
 7029, 631585, 000072,  0.072, _,    
 7029, 632585, 000072,  0.072, _,    
 7029, 633585, 000072,  0.072, _,    
 7029, 634585, 000071,  0.071, _,    
 7029, 635585, 000072,  0.072, _,    
 7029, 636585, 000072,  0.072, _,    
 7029, 637585, 000073,  0.073, _,    
 7029, 638585, 000072,  0.072, _,    
 7029, 639584, 000072,  0.072, _,    
 7029, 640584, 000072,  0.072, _,    
 7029, 641585, 000072,  0.072, _,    
 7029, 642585, 000071,  0.071, _,    
 7029, 643585, 000072,  0.072, _,    
 7029, 644585, 000071,  0.071, _,    
 7029, 645585, 000071,  0.071, _,    
 7029, 646585, 000071,  0.071, _,    
 7029, 647585, 000071,  0.071, _,    
 7029, 648585, 000071,  0.071, _,    
 7029, 649584, 000071,  0.071, _,    
 7029, 650584, 000073,  0.073, _,    
 7029, 651585, 000073,  0.073, _,    
 7029, 652585, 000072,  0.072, _,    
 7029, 653585, 000072,  0.072, _,    
 7029, 654585, 000072,  0.072, _,    
 7029, 655585, 000071,  0.071, _,    
 7029, 656585, 000071,  0.071, _,    
 7029, 657585, 000071,  0.071, _,    
 7029, 658585, 000072,  0.072, _,    
 7029, 659584, 000071,  0.071, _,    
 7029, 660584, 000073,  0.073, _,    
 7029, 661585, 000073,  0.073, _,    
 7029, 662585, 000073,  0.073, _,    
 7029, 663585, 000072,  0.072, _,    
 7029, 664585, 000072,  0.072, _,    
 7029, 665585, 000072,  0.072, _,    
 7029, 666585, 000072,  0.072, _,    
 7029, 667585, 000073,  0.073, _,    
 7029, 668585, 000072,  0.072, _,    
 7029, 669584, 000072,  0.072, _,    
 7029, 670584, 000074,  0.074, _,    
 7029, 671585, 000072,  0.072, _,    
 7029, 672585, 000072,  0.072, _,    
 7029, 673587, 000079,  0.079, _,    
 7029, 674586, 000073,  0.073, _,    
 7029, 675586, 000072,  0.072, _,    
 7029, 676585, 000072,  0.072, _,    
 7029, 677588, 000071,  0.071, _,    
 7029, 678585, 000071,  0.071, _,    
 7029, 679585, 000071,  0.071, _,    
 7029, 680584, 000074,  0.074, _,    
 7029, 681585, 000073,  0.073, _,    
 7029, 682585, 000072,  0.072, _,    
 7029, 683585, 000072,  0.072, _,    
 7029, 684585, 000071,  0.071, _,    
 7029, 685586, 000071,  0.071, _,    
 7029, 686585, 000072,  0.072, _,    
 7029, 687585, 000072,  0.072, _,    
 7029, 688585, 000071,  0.071, _,    
 7029, 689585, 000071,  0.071, _,    
 7029, 690584, 000073,  0.073, _,    
 7029, 691585, 000072,  0.072, _,    
 7029, 692585, 000071,  0.071, _,    
 7029, 693585, 000071,  0.071, _,    
 7029, 694586, 000071,  0.071, _,    
 7029, 695585, 000071,  0.071, _,    
 7029, 696585, 000072,  0.072, _,    
 7029, 697585, 000072,  0.072, _,    
 7029, 698585, 000071,  0.071, _,    
 7029, 699585, 000070,  0.070, _,    
 7029, 700584, 000073,  0.073, _,    
 7029, 701585, 000072,  0.072, _,    
 7029, 702585, 000072,  0.072, _,    
 7029, 703585, 000072,  0.072, _,    
 7029, 704585, 000072,  0.072, _,    
 7029, 705585, 000072,  0.072, _,    
 7029, 706585, 000071,  0.071, _,    
 7029, 707585, 000072,  0.072, _,    
 7029, 708585, 000072,  0.072, _,    
 7029, 709584, 000072,  0.072, _,    
 7029, 710584, 000073,  0.073, _,    
 7029, 711585, 000072,  0.072, _,    
 7029, 712585, 000072,  0.072, _,    
 7029, 713585, 000071,  0.071, _,    
 7029, 714585, 000071,  0.071, _,    
 7029, 715585, 000072,  0.072, _,    
 7029, 716585, 000071,  0.071, _,    
 7029, 717585, 000072,  0.072, _,    
 7029, 718585, 000071,  0.071, _,    
 7029, 719585, 000071,  0.071, _,    
 7029, 720584, 000073,  0.073, _,    
 7029, 721585, 000072,  0.072, _,    
 7029, 722585, 000071,  0.071, _,    
 7029, 723585, 000071,  0.071, _,    
 7029, 724585, 000072,  0.072, _,    
 7029, 725585, 000072,  0.072, _,    
 7029, 726585, 000071,  0.071, _,    
 7029, 727585, 000071,  0.071, _,    
 7029, 728585, 000071,  0.071, _,    
 7029, 729585, 000071,  0.071, _,    
 7029, 730584, 000074,  0.074, _,    
 7029, 731585, 000073,  0.073, _,    
 7029, 732585, 000072,  0.072, _,    
 7029, 733585, 000072,  0.072, _,    
 7029, 734585, 000072,  0.072, _,    
 7029, 735586, 000072,  0.072, _,    
 7029, 736585, 000072,  0.072, _,    
 7029, 737585, 000072,  0.072, _,    
 7029, 738585, 000071,  0.071, _,    
 7029, 739585, 000071,  0.071, _,    
 7029, 740584, 000073,  0.073, _,    
 7029, 741585, 000073,  0.073, _,    
 7029, 742585, 000072,  0.072, _,    
 7029, 743585, 000071,  0.071, _,    
 7029, 744585, 000072,  0.072, _,    
 7029, 745585, 000072,  0.072, _,    
 7029, 746585, 000071,  0.071, _,    
 7029, 747585, 000072,  0.072, _,    
 7029, 748585, 000072,  0.072, _,    
 7029, 749584, 000072,  0.072, _,    
 7029, 750584, 000074,  0.074, _,    
 7029, 751586, 000072,  0.072, _,    
 7029, 752585, 000072,  0.072, _,    
 7029, 753585, 000072,  0.072, _,    
 7029, 754585, 000072,  0.072, _,    
 7029, 755585, 000072,  0.072, _,    
 7029, 756585, 000072,  0.072, _,    
 7029, 757585, 000072,  0.072, _,    
 7029, 758586, 000071,  0.071, _,    
 7029, 759585, 000070,  0.070, _,    
 7029, 760584, 000072,  0.072, _,    
 7029, 761585, 000072,  0.072, _,    
 7029, 762585, 000071,  0.071, _,    
 7029, 763585, 000071,  0.071, _,    
 7029, 764585, 000072,  0.072, _,    
 7029, 765585, 000071,  0.071, _,    
 7029, 766585, 000072,  0.072, _,    
 7029, 767585, 000072,  0.072, _,    
 7029, 768585, 000072,  0.072, _,    
 7029, 769584, 000071,  0.071, _,    
 7029, 770584, 000073,  0.073, _,    
 7029, 771585, 000072,  0.072, _,    
 7029, 772585, 000072,  0.072, _,    
 7029, 773585, 000071,  0.071, _,    
 7029, 774585, 000072,  0.072, _,    
 7029, 775585, 000071,  0.071, _,    
 7029, 776585, 000072,  0.072, _,    
 7029, 777585, 000071,  0.071, _,    
 7029, 778586, 000071,  0.071, _,    
 7029, 779584, 000071,  0.071, _,    
 7029, 780584, 000080,  0.080, _,    
 7029, 781586, 000074,  0.074, _,    
 7029, 782586, 000072,  0.072, _,    
 7029, 783586, 000070,  0.070, _,    
 7029, 784585, 000071,  0.071, _,    
 7029, 785585, 000071,  0.071, _,    
 7029, 786585, 000072,  0.072, _,    
 7029, 787585, 000072,  0.072, _,    
 7029, 788585, 000071,  0.071, _,    
 7029, 789585, 000071,  0.071, _,    
 7029, 790584, 000075,  0.075, _,    
 7029, 791585, 000072,  0.072, _,    
 7029, 792586, 000073,  0.073, _,    
 7029, 793587, 000073,  0.073, _,    
 7029, 794586, 000071,  0.071, _,    
 7029, 795585, 000072,  0.072, _,    
 7029, 796585, 000072,  0.072, _,    
 7029, 797585, 000071,  0.071, _,    
 7029, 798585, 000071,  0.071, _,    
 7029, 799585, 000071,  0.071, _,    
 7029, 800584, 000075,  0.075, _,    
 7029, 801585, 000072,  0.072, _,    
 7029, 802585, 000072,  0.072, _,    
 7029, 803585, 000072,  0.072, _,    
 7029, 804585, 000072,  0.072, _,    
 7029, 805585, 000071,  0.071, _,    
 7029, 806585, 000072,  0.072, _,    
 7029, 807585, 000072,  0.072, _,    
 7029, 808585, 000071,  0.071, _,    
 7029, 809585, 000071,  0.071, _,    
 7029, 810584, 000074,  0.074, _,    
 7029, 811585, 000071,  0.071, _,    
 7029, 812585, 000071,  0.071, _,    
 7029, 813586, 000071,  0.071, _,    
 7029, 814586, 000070,  0.070, _,    
 7029, 815586, 000071,  0.071, _,    
 7029, 816585, 000073,  0.073, _,    
 7029, 817585, 000072,  0.072, _,    
 7029, 818585, 000071,  0.071, _,    
 7029, 819585, 000071,  0.071, _,    
 7029, 820584, 000074,  0.074, _,    
 7029, 821585, 000073,  0.073, _,    
 7029, 822585, 000072,  0.072, _,    
 7029, 823585, 000072,  0.072, _,    
 7029, 824585, 000071,  0.071, _,    
 7029, 825585, 000072,  0.072, _,    
 7029, 826585, 000071,  0.071, _,    
 7029, 827585, 000071,  0.071, _,    
 7029, 828585, 000073,  0.073, _,    
 7029, 829584, 000071,  0.071, _,    
 7029, 830584, 000074,  0.074, _,    
 7029, 831585, 000072,  0.072, _,    
 7029, 832585, 000071,  0.071, _,    
 7029, 833585, 000072,  0.072, _,    
 7029, 834585, 000071,  0.071, _,    
 7029, 835585, 000072,  0.072, _,    
 7029, 836585, 000072,  0.072, _,    
 7029, 837585, 000072,  0.072, _,    
 7029, 838585, 000072,  0.072, _,    
 7029, 839585, 000071,  0.071, _,    
 7029, 840584, 000073,  0.073, _,    
 7029, 841585, 000072,  0.072, _,    
 7029, 842585, 000071,  0.071, _,    
 7029, 843585, 000073,  0.073, _,    
 7029, 844585, 000072,  0.072, _,    
 7029, 845585, 000072,  0.072, _,    
 7029, 846585, 000073,  0.073, _,    
 7029, 847585, 000072,  0.072, _,    
 7029, 848586, 000071,  0.071, _,    
 7029, 849584, 000072,  0.072, _,    
 7029, 850584, 000073,  0.073, _,    
 7029, 851587, 000072,  0.072, _,    
 7029, 852585, 000072,  0.072, _,    
 7029, 853585, 000072,  0.072, _,    
 7029, 854585, 000072,  0.072, _,    
 7029, 855586, 000071,  0.071, _,    
 7029, 856585, 000072,  0.072, _,    
 7029, 857585, 000071,  0.071, _,    
 7029, 858585, 000072,  0.072, _,    
 7029, 859585, 000071,  0.071, _,    
 7029, 860584, 000074,  0.074, _,    
 7029, 861585, 000074,  0.074, _,    
 7029, 862585, 000073,  0.073, _,    
 7029, 863585, 000073,  0.073, _,    
 7029, 864585, 000072,  0.072, _,    
 7029, 865585, 000071,  0.071, _,    
 7029, 866586, 000071,  0.071, _,    
 7029, 867585, 000072,  0.072, _,    
 7029, 868585, 000071,  0.071, _,    
 7029, 869585, 000070,  0.070, _,    
 7029, 870584, 000073,  0.073, _,    
 7029, 871586, 000072,  0.072, _,    
 7029, 872585, 000072,  0.072, _,    
 7029, 873585, 000071,  0.071, _,    
 7029, 874586, 000071,  0.071, _,    
 7029, 875585, 000071,  0.071, _,    
 7029, 876585, 000071,  0.071, _,    
 7029, 877585, 000072,  0.072, _,    
 7029, 878585, 000072,  0.072, _,    
 7029, 879584, 000072,  0.072, _,    
 7029, 880584, 000073,  0.073, _,    
 7029, 881585, 000072,  0.072, _,    
 7029, 882585, 000073,  0.073, _,    
 7029, 883585, 000073,  0.073, _,    
 7029, 884585, 000072,  0.072, _,    
 7029, 885585, 000072,  0.072, _,    
 7029, 886585, 000071,  0.071, _,    
 7029, 887585, 000072,  0.072, _,    
 7029, 888587, 000080,  0.080, _,    
 7029, 889585, 000074,  0.074, _,    
 7029, 890584, 000074,  0.074, _,    
 7029, 891585, 000074,  0.074, _,    
 7029, 892585, 000073,  0.073, _,    
 7029, 893585, 000072,  0.072, _,    
 7029, 894585, 000072,  0.072, _,    
 7029, 895585, 000072,  0.072, _,    
 7029, 896585, 000072,  0.072, _,    
 7029, 897585, 000072,  0.072, _,    
 7029, 898585, 000071,  0.071, _,    
 7029, 899585, 000071,  0.071, _,    
 7029, 900584, 000075,  0.075, _,    
 7029, 901585, 000073,  0.073, _,    
 7029, 902585, 000072,  0.072, _,    
 7029, 903585, 000071,  0.071, _,    
 7029, 904585, 000071,  0.071, _,    
 7029, 905585, 000071,  0.071, _,    
 7029, 906585, 000071,  0.071, _,    
 7029, 907585, 000072,  0.072, _,    
 7029, 908585, 000071,  0.071, _,    
 7029, 909585, 000071,  0.071, _,    
 7029, 910584, 000074,  0.074, _,    
 7029, 911585, 000073,  0.073, _,    
 7029, 912585, 000072,  0.072, _,    
 7029, 913585, 000072,  0.072, _,    
 7029, 914585, 000072,  0.072, _,    
 7029, 915585, 000072,  0.072, _,    
 7029, 916585, 000071,  0.071, _,    
 7029, 917585, 000071,  0.071, _,    
 7029, 918585, 000071,  0.071, _,    
 7029, 919585, 000070,  0.070, _,    
 7029, 920584, 000074,  0.074, _,    
 7029, 921585, 000073,  0.073, _,    
 7029, 922586, 000071,  0.071, _,    
 7029, 923585, 000072,  0.072, _,    
 7029, 924585, 000071,  0.071, _,    
 7029, 925585, 000072,  0.072, _,    
 7029, 926585, 000071,  0.071, _,    
 7029, 927585, 000072,  0.072, _,    
 7029, 928585, 000072,  0.072, _,    
 7029, 929585, 000071,  0.071, _,    
 7029, 930584, 000074,  0.074, _,    
 7029, 931585, 000073,  0.073, _,    
 7029, 932585, 000072,  0.072, _,    
 7029, 933585, 000072,  0.072, _,    
 7029, 934585, 000072,  0.072, _,    
 7029, 935585, 000072,  0.072, _,    
 7029, 936585, 000072,  0.072, _,    
 7029, 937585, 000072,  0.072, _,    
 7029, 938585, 000071,  0.071, _,    
 7029, 939584, 000072,  0.072, _,    
 7029, 940584, 000073,  0.073, _,    
 7029, 941586, 000072,  0.072, _,    
 7029, 942585, 000072,  0.072, _,    
 7029, 943585, 000071,  0.071, _,    
 7029, 944585, 000073,  0.073, _,    
 7029, 945585, 000072,  0.072, _,    
 7029, 946585, 000072,  0.072, _,    
 7029, 947585, 000072,  0.072, _,    
 7029, 948585, 000071,  0.071, _,    
 7029, 949585, 000071,  0.071, _,    
 7029, 950584, 000072,  0.072, _,    
 7029, 951586, 000071,  0.071, _,    
 7029, 952585, 000072,  0.072, _,    
 7029, 953585, 000072,  0.072, _,    
 7029, 954585, 000071,  0.071, _,    
 7029, 955585, 000072,  0.072, _,    
 7029, 956585, 000072,  0.072, _,    
 7029, 957585, 000072,  0.072, _,    
 7029, 958585, 000072,  0.072, _,    
 7029, 959584, 000072,  0.072, _,    
 7029, 960584, 000074,  0.074, _,    
 7029, 961585, 000072,  0.072, _,    
 7029, 962585, 000071,  0.071, _,    
 7029, 963585, 000071,  0.071, _,    
 7029, 964585, 000071,  0.071, _,    
 7029, 965585, 000071,  0.071, _,    
 7029, 966585, 000072,  0.072, _,    
 7029, 967586, 000071,  0.071, _,    
 7029, 968587, 000071,  0.071, _,    
 7029, 969585, 000072,  0.072, _,    
 7029, 970584, 000073,  0.073, _,    
 7029, 971585, 000073,  0.073, _,    
 7029, 972585, 000072,  0.072, _,    
 7029, 973585, 000073,  0.073, _,    
 7029, 974585, 000072,  0.072, _,    
 7029, 975585, 000072,  0.072, _,    
 7029, 976585, 000072,  0.072, _,    
 7029, 977585, 000072,  0.072, _,    
 7029, 978586, 000072,  0.072, _,    
 7029, 979585, 000071,  0.071, _,    
 7029, 980584, 000073,  0.073, _,    
 7029, 981585, 000071,  0.071, _,    
 7029, 982585, 000071,  0.071, _,    
 7029, 983585, 000072,  0.072, _,    
 7029, 984585, 000071,  0.071, _,    
 7029, 985585, 000071,  0.071, _,    
 7029, 986585, 000071,  0.071, _,    
 7029, 987585, 000071,  0.071, _,    
 7029, 988585, 000072,  0.072, _,    
 7029, 989585, 000071,  0.071, _,    
 7029, 990584, 000073,  0.073, _,    
 7029, 991585, 000073,  0.073, _,    
 7029, 992585, 000073,  0.073, _,    
 7029, 993585, 000072,  0.072, _,    
 7029, 994585, 000072,  0.072, _,    
 7029, 995585, 000071,  0.071, _,    
 7029, 996587, 000079,  0.079, _,    
 7029, 997586, 000074,  0.074, _,    
 7029, 998585, 000073,  0.073, _,    
 7029, 999585, 000071,  0.071, _,    
 7030, 000585, 000074,  0.074, _,    
 7030, 001585, 000073,  0.073, _,    
 7030, 002585, 000073,  0.073, _,    
 7030, 003585, 000072,  0.072, _,    
 7030, 004585, 000072,  0.072, _,    
 7030, 005585, 000071,  0.071, _,    
 7030, 006585, 000072,  0.072, _,    
 7030, 007585, 000071,  0.071, _,    
 7030, 008585, 000072,  0.072, _,    
 7030, 009584, 000072,  0.072, _,    
 7030, 010584, 000074,  0.074, _,    
 7030, 011585, 000071,  0.071, _,    
 7030, 012585, 000072,  0.072, _,    
 7030, 013585, 000072,  0.072, _,    
 7030, 014585, 000072,  0.072, _,    
 7030, 015585, 000071,  0.071, _,    
 7030, 016585, 000071,  0.071, _,    
 7030, 017585, 000071,  0.071, _,    
 7030, 018585, 000071,  0.071, _,    
 7030, 019584, 000072,  0.072, _,    
 7030, 020584, 000073,  0.073, _,    
 7030, 021585, 000072,  0.072, _,    
 7030, 022585, 000071,  0.071, _,    
 7030, 023585, 000072,  0.072, _,    
 7030, 024585, 000071,  0.071, _,    
 7030, 025585, 000071,  0.071, _,    
 7030, 026587, 000072,  0.072, _,    
 7030, 027585, 000072,  0.072, _,    
 7030, 028585, 000072,  0.072, _,    
 7030, 029584, 000071,  0.071, _,    
 7030, 030584, 000073,  0.073, _,    
 7030, 031585, 000073,  0.073, _,    
 7030, 032586, 000071,  0.071, _,    
 7030, 033585, 000071,  0.071, _,    
 7030, 034585, 000072,  0.072, _,    
 7030, 035585, 000072,  0.072, _,    
 7030, 036585, 000072,  0.072, _,    
 7030, 037585, 000071,  0.071, _,    
 7030, 038585, 000072,  0.072, _,    
 7030, 039585, 000071,  0.071, _,    
 7030, 040584, 000073,  0.073, _,    
 7030, 041585, 000072,  0.072, _,    
 7030, 042585, 000072,  0.072, _,    
 7030, 043585, 000072,  0.072, _,    
 7030, 044585, 000072,  0.072, _,    
 7030, 045585, 000071,  0.071, _,    
 7030, 046585, 000071,  0.071, _,    
 7030, 047585, 000072,  0.072, _,    
 7030, 048585, 000072,  0.072, _,    
 7030, 049585, 000071,  0.071, _,    
 7030, 050584, 000074,  0.074, _,    
 7030, 051585, 000072,  0.072, _,    
 7030, 052585, 000072,  0.072, _,    
 7030, 053585, 000072,  0.072, _,    
 7030, 054585, 000071,  0.071, _,    
 7030, 055585, 000071,  0.071, _,    
 7030, 056585, 000071,  0.071, _,    
 7030, 057585, 000071,  0.071, _,    
 7030, 058585, 000071,  0.071, _,    
 7030, 059584, 000072,  0.072, _,    
 7030, 060584, 000073,  0.073, _,    
 7030, 061585, 000072,  0.072, _,    
 7030, 062585, 000072,  0.072, _,    
 7030, 063585, 000072,  0.072, _,    
 7030, 064585, 000072,  0.072, _,    
 7030, 065585, 000072,  0.072, _,    
 7030, 066585, 000072,  0.072, _,    
 7030, 067585, 000072,  0.072, _,    
 7030, 068585, 000071,  0.071, _,    
 7030, 069585, 000071,  0.071, _,    
 7030, 070584, 000072,  0.072, _,    
 7030, 071585, 000072,  0.072, _,    
 7030, 072585, 000072,  0.072, _,    
 7030, 073585, 000072,  0.072, _,    
 7030, 074585, 000072,  0.072, _,    
 7030, 075585, 000072,  0.072, _,    
 7030, 076585, 000072,  0.072, _,    
 7030, 077585, 000072,  0.072, _,    
 7030, 078585, 000071,  0.071, _,    
 7030, 079585, 000071,  0.071, _,    
 7030, 080584, 000073,  0.073, _,    
 7030, 081585, 000073,  0.073, _,    
 7030, 082585, 000071,  0.071, _,    
 7030, 083585, 000072,  0.072, _,    
 7030, 084587, 000072,  0.072, _,    
 7030, 085585, 000072,  0.072, _,    
 7030, 086585, 000071,  0.071, _,    
 7030, 087585, 000072,  0.072, _,    
 7030, 088585, 000072,  0.072, _,    
 7030, 089585, 000072,  0.072, _,    
 7030, 090584, 000073,  0.073, _,    
 7030, 091585, 000073,  0.073, _,    
 7030, 092585, 000072,  0.072, _,    
 7030, 093585, 000072,  0.072, _,    
 7030, 094585, 000072,  0.072, _,    
 7030, 095585, 000072,  0.072, _,    
 7030, 096585, 000072,  0.072, _,    
 7030, 097585, 000072,  0.072, _,    
 7030, 098585, 000071,  0.071, _,    
 7030, 099584, 000072,  0.072, _,    
 7030, 100584, 000072,  0.072, _,    
 7030, 101585, 000072,  0.072, _,    
 7030, 102585, 000072,  0.072, _,    
 7030, 103585, 000072,  0.072, _,    
 7030, 104588, 000077,  0.077, _,    
 7030, 105585, 000073,  0.073, _,    
 7030, 106585, 000073,  0.073, _,    
 7030, 107585, 000072,  0.072, _,    
 7030, 108585, 000072,  0.072, _,    
 7030, 109585, 000071,  0.071, _,    
 7030, 110584, 000074,  0.074, _,    
 7030, 111586, 000072,  0.072, _,    
 7030, 112585, 000072,  0.072, _,    
 7030, 113585, 000071,  0.071, _,    
 7030, 114585, 000071,  0.071, _,    
 7030, 115585, 000071,  0.071, _,    
 7030, 116585, 000072,  0.072, _,    
 7030, 117585, 000072,  0.072, _,    
 7030, 118585, 000071,  0.071, _,    
 7030, 119584, 000072,  0.072, _,    
 7030, 120584, 000073,  0.073, _,    
 7030, 121585, 000071,  0.071, _,    
 7030, 122585, 000071,  0.071, _,    
 7030, 123585, 000071,  0.071, _,    
