 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8626, 220901, 001876,  1.876, X,    -00035, 000074, -00031,    
 8626, 222800, 001880,  1.880, X,    -00035, 000078, -00029,    
 8626, 224701, 001885,  1.885, X,    -00037, 000077, -00033,    
 8626, 226607, 001874,  1.874, X,    -00033, 000080, -00034,    
 8626, 228502, 001876,  1.876, X,    -00035, 000083, -00029,    
 8626, 230400, 001875,  1.875, X,    -00032, 000085, -00030,    
 8626, 232297, 001873,  1.873, X,    -00034, 000080, -00029,    
 8626, 234192, 001876,  1.876, X,    -00035, 000073, -00038,    
 8626, 236089, 001875,  1.875, X,    -00039, 000078, -00030,    
 8626, 237985, 001874,  1.874, X,    -00040, 000080, -00034,    
 8626, 239880, 001877,  1.877, X,    -00041, 000083, -00031,    
 8626, 241779, 001876,  1.876, X,    -00036, 000076, -00028,    
 8626, 243677, 001874,  1.874, X,    -00030, 000086, -00038,    
 8626, 245572, 001875,  1.875, X,    -00038, 000078, -00034,    
 8626, 247469, 001875,  1.875, X,    -00047, 000073, -00032,    
 8626, 249365, 001880,  1.880, X,    -00037, 000080, -00030,    
 8626, 251266, 001875,  1.875, X,    -00034, 000081, -00024,    
 8626, 253163, 001874,  1.874, X,    -00028, 000075, -00028,    
 8626, 255058, 001875,  1.875, X,    -00034, 000077, -00035,    
 8626, 256955, 001873,  1.873, X,    -00036, 000077, -00029,    
 8626, 258850, 001889,  1.889, X,    -00035, 000070, -00036,    
 8626, 260761, 001878,  1.878, X,    -00040, 000073, -00034,    
 8626, 262660, 001875,  1.875, X,    -00038, 000080, -00028,    
 8626, 264557, 001875,  1.875, X,    -00037, 000086, -00029,    
 8626, 266453, 001877,  1.877, X,    -00029, 000088, -00032,    
 8626, 268352, 001876,  1.876, X,    -00032, 000079, -00031,    
 8626, 270250, 001876,  1.876, X,    -00033, 000075, -00034,    
 8626, 272148, 001874,  1.874, X,    -00038, 000079, -00040,    
 8626, 274044, 001874,  1.874, X,    -00030, 000077, -00033,    
 8626, 275939, 001877,  1.877, X,    -00026, 000072, -00034,    
 8626, 277837, 001876,  1.876, X,    -00037, 000075, -00028,    
 8626, 279734, 001897,  1.897, X,    -00035, 000088, -00029,    
 8626, 281653, 001875,  1.875, X,    -00036, 000080, -00035,    
 8626, 283551, 001875,  1.875, X,    -00035, 000079, -00027,    
 8626, 285494, 001885,  1.885, X,    -00031, 000087, -00036,    
 8626, 287402, 001878,  1.878, X,    -00032, 000077, -00029,    
 8626, 289303, 001883,  1.883, X,    -00035, 000067, -00022,    
 8626, 291209, 001876,  1.876, X,    -00033, 000069, -00023,    
 8626, 293107, 001874,  1.874, X,    -00034, 000077, -00033,    
 8626, 295004, 001875,  1.875, X,    -00033, 000070, -00032,    
 8626, 296900, 001875,  1.875, X,    -00038, 000080, -00035,    
 8626, 298797, 001878,  1.878, X,    -00036, 000085, -00040,    
 8626, 300696, 001876,  1.876, X,    -00035, 000082, -00040,    
 8626, 302594, 001874,  1.874, X,    -00031, 000078, -00032,    
 8626, 304489, 001879,  1.879, X,    -00029, 000080, -00037,    
 8626, 306390, 001876,  1.876, X,    -00024, 000072, -00034,    
 8626, 308288, 001876,  1.876, X,    -00030, 000082, -00029,    
 8626, 310186, 001877,  1.877, X,    -00034, 000081, -00033,    
 8626, 312085, 001874,  1.874, X,    -00037, 000077, -00039,    
 8626, 313981, 001874,  1.874, X,    -00033, 000077, -00026,    
 8626, 315876, 001878,  1.878, X,    -00033, 000074, -00028,    
 8626, 317775, 001876,  1.876, X,    -00035, 000082, -00029,    
 8626, 319672, 001878,  1.878, X,    -00039, 000069, -00027,    
 8626, 321572, 001874,  1.874, X,    -00037, 000075, -00041,    
 8626, 323468, 001874,  1.874, X,    -00032, 000080, -00041,    
 8626, 325364, 001875,  1.875, X,    -00034, 000073, -00036,    
 8626, 327261, 001875,  1.875, X,    -00031, 000074, -00026,    
 8626, 329158, 001879,  1.879, X,    -00030, 000074, -00032,    
 8626, 331059, 001877,  1.877, X,    -00036, 000072, -00032,    
 8626, 332957, 001876,  1.876, X,    -00039, 000083, -00027,    
 8626, 334855, 001875,  1.875, X,    -00038, 000077, -00032,    
 8626, 336751, 001874,  1.874, X,    -00030, 000068, -00032,    
 8626, 338645, 001879,  1.879, X,    -00032, 000069, -00034,    
 8626, 340546, 001876,  1.876, X,    -00033, 000074, -00031,    
 8626, 342444, 001877,  1.877, X,    -00036, 000082, -00036,    
 8626, 344343, 001876,  1.876, X,    -00036, 000079, -00036,    
 8626, 346241, 001874,  1.874, X,    -00032, 000076, -00039,    
 8626, 348136, 001890,  1.890, X,    -00039, 000077, -00031,    
 8626, 350047, 001878,  1.878, X,    -00042, 000079, -00030,    
 8626, 351947, 001876,  1.876, X,    -00042, 000080, -00038,    
 8626, 353844, 001877,  1.877, X,    -00040, 000072, -00030,    
 8626, 355747, 001877,  1.877, X,    -00031, 000073, -00028,    
 8626, 357646, 001874,  1.874, X,    -00037, 000075, -00039,    
 8626, 359542, 001877,  1.877, X,    -00035, 000074, -00035,    
 8626, 361441, 001876,  1.876, X,    -00034, 000075, -00025,    
 8626, 363340, 001874,  1.874, X,    -00037, 000076, -00038,    
 8626, 365236, 001874,  1.874, X,    -00037, 000074, -00044,    
 8626, 367132, 001874,  1.874, X,    -00031, 000074, -00040,    
 8626, 369028, 001879,  1.879, X,    -00033, 000076, -00035,    
 8626, 370929, 001875,  1.875, X,    -00042, 000077, -00029,    
 8626, 372826, 001876,  1.876, X,    -00032, 000079, -00034,    
 8626, 374723, 001881,  1.881, X,    -00034, 000078, -00031,    
 8626, 376626, 001874,  1.874, X,    -00032, 000078, -00029,    
 8626, 378522, 001877,  1.877, X,    -00040, 000075, -00034,    
 8626, 380421, 001877,  1.877, X,    -00040, 000079, -00030,    
 8626, 382319, 001876,  1.876, X,    -00034, 000077, -00040,    
 8626, 384217, 001876,  1.876, X,    -00038, 000082, -00036,    
 8626, 386114, 001875,  1.875, X,    -00033, 000079, -00031,    
 8626, 388010, 001876,  1.876, X,    -00031, 000072, -00033,    
 8626, 389907, 001878,  1.878, X,    -00048, 000074, -00033,    
 8626, 391807, 001879,  1.879, X,    -00032, 000080, -00032,    
 8626, 393708, 001882,  1.882, X,    -00035, 000081, -00029,    
 8626, 395612, 001875,  1.875, X,    -00037, 000074, -00033,    
 8626, 397508, 001874,  1.874, X,    -00028, 000079, -00040,    
 8626, 399404, 001879,  1.879, X,    -00034, 000078, -00033,    
 8626, 401305, 001875,  1.875, X,    -00043, 000071, -00028,    
 8626, 403202, 001875,  1.875, X,    -00034, 000081, -00032,    
 8626, 405144, 001885,  1.885, X,    -00036, 000083, -00036,    
 8626, 407053, 001879,  1.879, X,    -00034, 000080, -00027,    
 8626, 408954, 001882,  1.882, X,    -00034, 000081, -00031,    
 8626, 410858, 001877,  1.877, X,    -00040, 000083, -00034,    
 8626, 412756, 001878,  1.878, X,    -00037, 000080, -00031,    
 8626, 414655, 001874,  1.874, X,    -00038, 000079, -00027,    
 8626, 416550, 001873,  1.873, X,    -00041, 000077, -00035,    
 8626, 418444, 001879,  1.879, X,    -00037, 000081, -00031,    
 8626, 420345, 001875,  1.875, X,    -00038, 000074, -00033,    
 8626, 422242, 001877,  1.877, X,    -00030, 000075, -00038,    
 8626, 424141, 001876,  1.876, X,    -00031, 000074, -00029,    
 8626, 426038, 001877,  1.877, X,    -00035, 000079, -00036,    
 8626, 427937, 001875,  1.875, X,    -00034, 000082, -00039,    
 8626, 429833, 001877,  1.877, X,    -00036, 000075, -00034,    
 8626, 431731, 001881,  1.881, X,    -00038, 000083, -00034,    
 8626, 433634, 001874,  1.874, X,    -00039, 000085, -00033,    
 8626, 435529, 001876,  1.876, X,    -00036, 000081, -00033,    
 8626, 437427, 001874,  1.874, X,    -00031, 000072, -00038,    
 8626, 439323, 001878,  1.878, X,    -00034, 000078, -00032,    
 8626, 441223, 001877,  1.877, X,    -00038, 000080, -00025,    
 8626, 443122, 001875,  1.875, X,    -00034, 000082, -00040,    
 8626, 445019, 001876,  1.876, X,    -00032, 000082, -00037,    
 8626, 446917, 001875,  1.875, X,    -00031, 000077, -00029,    
 8626, 448814, 001883,  1.883, X,    -00035, 000077, -00028,    
 8626, 450719, 001880,  1.880, X,    -00045, 000079, -00024,    
 8626, 452622, 001874,  1.874, X,    -00037, 000081, -00025,    
 8626, 454518, 001874,  1.874, X,    -00040, 000070, -00030,    
 8626, 456414, 001875,  1.875, X,    -00032, 000071, -00031,    
 8626, 458310, 001878,  1.878, X,    -00027, 000077, -00034,    
 8626, 460210, 001876,  1.876, X,    -00036, 000081, -00036,    
 8626, 462107, 001875,  1.875, X,    -00034, 000079, -00030,    
 8626, 464003, 001875,  1.875, X,    -00033, 000076, -00033,    
 8626, 465899, 001875,  1.875, X,    -00033, 000070, -00031,    
 8626, 467795, 001875,  1.875, X,    -00030, 000074, -00034,    
 8626, 469691, 001877,  1.877, X,    -00038, 000073, -00039,    
 8626, 471590, 001874,  1.874, X,    -00038, 000077, -00030,    
 8626, 473486, 001880,  1.880, X,    -00041, 000080, -00021,    
 8626, 475388, 001874,  1.874, X,    -00037, 000077, -00035,    
 8626, 477284, 001874,  1.874, X,    -00042, 000074, -00032,    
 8626, 479180, 001877,  1.877, X,    -00038, 000079, -00032,    
 8626, 481079, 001876,  1.876, X,    -00037, 000079, -00030,    
 8626, 482977, 001876,  1.876, X,    -00037, 000073, -00032,    
 8626, 484873, 001875,  1.875, X,    -00028, 000073, -00030,    
 8626, 486770, 001876,  1.876, X,    -00027, 000072, -00036,    
 8626, 488667, 001876,  1.876, X,    -00035, 000069, -00035,    
 8626, 490566, 001875,  1.875, X,    -00035, 000071, -00033,    
 8626, 492462, 001876,  1.876, X,    -00029, 000066, -00034,    
 8626, 494360, 001874,  1.874, X,    -00034, 000078, -00036,    
 8626, 496256, 001874,  1.874, X,    -00046, 000082, -00033,    
 8626, 498152, 001892,  1.892, X,    -00038, 000077, -00034,    
 8626, 500067, 001876,  1.876, X,    -00035, 000073, -00033,    
 8626, 501965, 001876,  1.876, X,    -00038, 000073, -00041,    
 8626, 503863, 001874,  1.874, X,    -00037, 000081, -00043,    
 8626, 505759, 001875,  1.875, X,    -00030, 000075, -00041,    
 8626, 507655, 001874,  1.874, X,    -00031, 000079, -00030,    
 8626, 509550, 001932,  1.932, X,    -00036, 000078, -00032,    
 8626, 511507, 001879,  1.879, X,    -00039, 000076, -00032,    
 8626, 513409, 001875,  1.875, X,    -00033, 000080, -00035,    
 8626, 515305, 001877,  1.877, X,    -00026, 000075, -00031,    
 8626, 517204, 001875,  1.875, X,    -00038, 000078, -00031,    
 8626, 519101, 001879,  1.879, X,    -00034, 000078, -00038,    
 8626, 521003, 001877,  1.877, X,    -00030, 000083, -00035,    
 8626, 522902, 001875,  1.875, X,    -00034, 000078, -00028,    
 8626, 524852, 001888,  1.888, X,    -00034, 000074, -00031,    
 8626, 526764, 001879,  1.879, X,    -00033, 000081, -00035,    
 8626, 528665, 001883,  1.883, X,    -00033, 000076, -00037,    
 8626, 530570, 001877,  1.877, X,    -00035, 000075, -00036,    
 8626, 532469, 001875,  1.875, X,    -00032, 000083, -00034,    
 8626, 534366, 001876,  1.876, X,    -00036, 000077, -00040,    
 8626, 536263, 001876,  1.876, X,    -00029, 000072, -00035,    
 8626, 538161, 001890,  1.890, X,    -00037, 000076, -00035,    
 8626, 540073, 001876,  1.876, X,    -00025, 000083, -00032,    
 8626, 541971, 001879,  1.879, X,    -00037, 000079, -00041,    
 8626, 543871, 001877,  1.877, X,    -00036, 000076, -00028,    
 8626, 545769, 001876,  1.876, X,    -00038, 000077, -00034,    
 8626, 547667, 001874,  1.874, X,    -00039, 000078, -00036,    
 8626, 549563, 001875,  1.875, X,    -00039, 000078, -00029,    
 8626, 551460, 001875,  1.875, X,    -00038, 000083, -00040,    
 8626, 553357, 001876,  1.876, X,    -00043, 000083, -00042,    
 8626, 555254, 001877,  1.877, X,    -00033, 000077, -00036,    
 8626, 557152, 001875,  1.875, X,    -00040, 000080, -00036,    
 8626, 559048, 001880,  1.880, X,    -00044, 000077, -00038,    
 8626, 560950, 001877,  1.877, X,    -00038, 000075, -00040,    
 8626, 562849, 001874,  1.874, X,    -00038, 000082, -00030,    
 8626, 564745, 001873,  1.873, X,    -00037, 000081, -00035,    
 8626, 566639, 001874,  1.874, X,    -00036, 000076, -00039,    
 8626, 568535, 001876,  1.876, X,    -00025, 000078, -00030,    
 8626, 570434, 001877,  1.877, X,    -00030, 000076, -00038,    
 8626, 572333, 001875,  1.875, X,    -00036, 000074, -00043,    
 8626, 574230, 001875,  1.875, X,    -00041, 000073, -00031,    
 8626, 576127, 001876,  1.876, X,    -00046, 000082, -00033,    
 8626, 578024, 001876,  1.876, X,    -00037, 000077, -00033,    
 8626, 579920, 001878,  1.878, X,    -00040, 000079, -00035,    
 8626, 581820, 001877,  1.877, X,    -00039, 000071, -00033,    
 8626, 583719, 001883,  1.883, X,    -00039, 000078, -00040,    
 8626, 585624, 001874,  1.874, X,    -00036, 000077, -00040,    
 8626, 587520, 001873,  1.873, X,    -00036, 000075, -00033,    
 8626, 589415, 001877,  1.877, X,    -00039, 000082, -00030,    
 8626, 591313, 001877,  1.877, X,    -00037, 000078, -00033,    
 8626, 593212, 001875,  1.875, X,    -00029, 000077, -00035,    
 8626, 595109, 001875,  1.875, X,    -00045, 000090, -00034,    
 8626, 597006, 001875,  1.875, X,    -00041, 000078, -00031,    
 8626, 598902, 001878,  1.878, X,    -00027, 000077, -00027,    
 8626, 600802, 001880,  1.880, X,    -00035, 000076, -00040,    
 8626, 602703, 001880,  1.880, X,    -00038, 000078, -00033,    
 8626, 604604, 001874,  1.874, X,    -00034, 000078, -00031,    
 8626, 606500, 001873,  1.873, X,    -00034, 000080, -00027,    
 8626, 608395, 001877,  1.877, X,    -00039, 000077, -00032,    
 8626, 610294, 001878,  1.878, X,    -00037, 000076, -00034,    
 8626, 612194, 001875,  1.875, X,    -00041, 000081, -00033,    
 8626, 614090, 001875,  1.875, X,    -00036, 000070, -00040,    
 8626, 615987, 001875,  1.875, X,    -00034, 000073, -00040,    
 8626, 617883, 001874,  1.874, X,    -00037, 000075, -00033,    
 8626, 619777, 001879,  1.879, X,    -00039, 000083, -00024,    
 8626, 621678, 001874,  1.874, X,    -00033, 000081, -00033,    
 8626, 623574, 001874,  1.874, X,    -00024, 000074, -00034,    
 8626, 625469, 001874,  1.874, X,    -00024, 000075, -00034,    
 8626, 627365, 001874,  1.874, X,    -00034, 000080, -00025,    
 8626, 629260, 001878,  1.878, X,    -00035, 000084, -00026,    
 8626, 631160, 001876,  1.876, X,    -00041, 000074, -00029,    
 8626, 633057, 001877,  1.877, X,    -00035, 000073, -00036,    
 8626, 634955, 001874,  1.874, X,    -00030, 000074, -00039,    
 8626, 636851, 001874,  1.874, X,    -00032, 000077, -00030,    
 8626, 638746, 001877,  1.877, X,    -00035, 000079, -00027,    
 8626, 640645, 001875,  1.875, X,    -00037, 000081, -00037,    
 8626, 642541, 001875,  1.875, X,    -00036, 000079, -00029,    
 8626, 644486, 001890,  1.890, X,    -00035, 000077, -00031,    
 8626, 646399, 001880,  1.880, X,    -00031, 000076, -00031,    
 8626, 648301, 001880,  1.880, X,    -00034, 000077, -00031,    
 8626, 650203, 001879,  1.879, X,    -00033, 000076, -00032,    
 8626, 652104, 001875,  1.875, X,    -00036, 000075, -00032,    
 8626, 654001, 001876,  1.876, X,    -00031, 000082, -00034,    
 8626, 655898, 001876,  1.876, X,    -00038, 000077, -00032,    
 8626, 657795, 001876,  1.876, X,    -00038, 000077, -00030,    
 8626, 659692, 001877,  1.877, X,    -00036, 000075, -00036,    
 8626, 661591, 001877,  1.877, X,    -00033, 000069, -00036,    
 8626, 663489, 001878,  1.878, X,    -00043, 000081, -00032,    
 8626, 665388, 001875,  1.875, X,    -00045, 000078, -00034,    
 8626, 667284, 001875,  1.875, X,    -00029, 000078, -00034,    
 8626, 669180, 001877,  1.877, X,    -00034, 000078, -00031,    
 8626, 671079, 001876,  1.876, X,    -00031, 000076, -00039,    
 8626, 672977, 001874,  1.874, X,    -00028, 000079, -00034,    
 8626, 674873, 001874,  1.874, X,    -00043, 000070, -00035,    
 8626, 676768, 001874,  1.874, X,    -00041, 000079, -00024,    
 8626, 678663, 001876,  1.876, X,    -00032, 000076, -00023,    
 8626, 680561, 001876,  1.876, X,    -00029, 000074, -00028,    
 8626, 682459, 001875,  1.875, X,    -00039, 000076, -00044,    
 8626, 684356, 001875,  1.875, X,    -00038, 000085, -00040,    
 8626, 686253, 001874,  1.874, X,    -00035, 000088, -00035,    
 8626, 688149, 001889,  1.889, X,    -00036, 000082, -00025,    
 8626, 690060, 001877,  1.877, X,    -00038, 000073, -00033,    
 8626, 691959, 001876,  1.876, X,    -00037, 000078, -00033,    
 8626, 693857, 001874,  1.874, X,    -00039, 000075, -00035,    
 8626, 695752, 001873,  1.873, X,    -00035, 000077, -00034,    
 8626, 697646, 001874,  1.874, X,    -00034, 000078, -00030,    
 8626, 699542, 001878,  1.878, X,    -00029, 000072, -00031,    
 8626, 701442, 001876,  1.876, X,    -00029, 000074, -00026,    
 8626, 703339, 001875,  1.875, X,    -00031, 000077, -00030,    
 8626, 705236, 001874,  1.874, X,    -00034, 000075, -00033,    
 8626, 707132, 001874,  1.874, X,    -00028, 000076, -00037,    
 8626, 709028, 001879,  1.879, X,    -00032, 000081, -00034,    
 8626, 710929, 001877,  1.877, X,    -00033, 000077, -00031,    
 8626, 712828, 001878,  1.878, X,    -00031, 000076, -00034,    
 8626, 714727, 001880,  1.880, X,    -00035, 000082, -00040,    
 8626, 716629, 001874,  1.874, X,    -00031, 000075, -00033,    
 8626, 718525, 001879,  1.879, X,    -00042, 000081, -00033,    
 8626, 720426, 001876,  1.876, X,    -00037, 000074, -00031,    
 8626, 722324, 001875,  1.875, X,    -00032, 000071, -00035,    
 8626, 724220, 001874,  1.874, X,    -00036, 000070, -00039,    
 8626, 726115, 001878,  1.878, X,    -00035, 000084, -00033,    
 8626, 728015, 001874,  1.874, X,    -00043, 000077, -00033,    
 8626, 729909, 001877,  1.877, X,    -00029, 000077, -00028,    
 8626, 731808, 001881,  1.881, X,    -00029, 000077, -00033,    
 8626, 733710, 001882,  1.882, X,    -00029, 000077, -00031,    
 8626, 735614, 001875,  1.875, X,    -00030, 000072, -00036,    
 8626, 737510, 001875,  1.875, X,    -00037, 000069, -00033,    
 8626, 739408, 001879,  1.879, X,    -00033, 000082, -00027,    
 8626, 741309, 001878,  1.878, X,    -00032, 000078, -00027,    
 8626, 743209, 001875,  1.875, X,    -00038, 000079, -00028,    
 8626, 745105, 001874,  1.874, X,    -00028, 000078, -00031,    
 8626, 747001, 001875,  1.875, X,    -00032, 000079, -00027,    
 8626, 748897, 001878,  1.878, X,    -00037, 000084, -00035,    
 8626, 750798, 001876,  1.876, X,    -00033, 000073, -00036,    
 8626, 752695, 001875,  1.875, X,    -00036, 000078, -00035,    
 8626, 754592, 001876,  1.876, X,    -00034, 000077, -00031,    
 8626, 756490, 001879,  1.879, X,    -00030, 000070, -00027,    
 8626, 758390, 001877,  1.877, X,    -00035, 000073, -00031,    
 8626, 760290, 001875,  1.875, X,    -00031, 000077, -00036,    
