 time, start,  dur,     perc,  X,    
 6690, 927789, 002084,  2.084, X,    
 6690, 929889, 002086,  2.086, X,    
 6690, 931992, 002086,  2.086, X,    
 6690, 934095, 002083,  2.083, X,    
 6690, 936196, 002082,  2.082, X,    
 6690, 938296, 002086,  2.086, X,    
 6690, 940400, 002085,  2.085, X,    
 6690, 942502, 002084,  2.084, X,    
 6690, 944603, 002085,  2.085, X,    
 6690, 946705, 002084,  2.084, X,    
 6690, 948806, 002084,  2.084, X,    
 6690, 950907, 002083,  2.083, X,    
 6690, 953007, 002083,  2.083, X,    
 6690, 955107, 002084,  2.084, X,    
 6690, 957208, 002083,  2.083, X,    
 6690, 959307, 002086,  2.086, X,    
 6690, 961410, 002086,  2.086, X,    
 6690, 963513, 002084,  2.084, X,    
 6690, 965614, 002084,  2.084, X,    
 6690, 967715, 002086,  2.086, X,    
 6690, 969816, 002086,  2.086, X,    
 6690, 971920, 002085,  2.085, X,    
 6690, 974022, 002090,  2.090, X,    
 6690, 976129, 002083,  2.083, X,    
 6690, 978229, 002086,  2.086, X,    
 6690, 980332, 002084,  2.084, X,    
 6690, 982434, 002085,  2.085, X,    
 6690, 984535, 002084,  2.084, X,    
 6690, 986636, 002085,  2.085, X,    
 6690, 988738, 002088,  2.088, X,    
 6690, 990843, 002085,  2.085, X,    
 6690, 992945, 002084,  2.084, X,    
 6690, 995046, 002092,  2.092, X,    
 6690, 997154, 002083,  2.083, X,    
 6690, 999253, 002091,  2.091, X,    
 6691, 001362, 002087,  2.087, X,    
 6691, 003466, 002085,  2.085, X,    
 6691, 005568, 002085,  2.085, X,    
 6691, 007671, 002085,  2.085, X,    
 6691, 009772, 002088,  2.088, X,    
 6691, 011879, 002085,  2.085, X,    
 6691, 013982, 002084,  2.084, X,    
 6691, 016084, 002084,  2.084, X,    
 6691, 018185, 002086,  2.086, X,    
 6691, 020289, 002086,  2.086, X,    
 6691, 022392, 002083,  2.083, X,    
 6691, 024493, 002084,  2.084, X,    
 6691, 026593, 002084,  2.084, X,    
 6691, 028694, 002085,  2.085, X,    
 6691, 030797, 002085,  2.085, X,    
 6691, 032899, 002084,  2.084, X,    
 6691, 035000, 002083,  2.083, X,    
 6691, 037100, 002083,  2.083, X,    
 6691, 039199, 002086,  2.086, X,    
 6691, 041303, 002085,  2.085, X,    
 6691, 043406, 002084,  2.084, X,    
 6691, 045507, 002084,  2.084, X,    
 6691, 047608, 002084,  2.084, X,    
 6691, 049708, 002085,  2.085, X,    
 6691, 051811, 002085,  2.085, X,    
 6691, 053913, 002084,  2.084, X,    
 6691, 056014, 002085,  2.085, X,    
 6691, 058116, 002087,  2.087, X,    
 6691, 060220, 002084,  2.084, X,    
 6691, 062321, 002084,  2.084, X,    
 6691, 064422, 002083,  2.083, X,    
 6691, 066522, 002085,  2.085, X,    
 6691, 068624, 002086,  2.086, X,    
 6691, 070728, 002085,  2.085, X,    
 6691, 072830, 002083,  2.083, X,    
 6691, 074931, 002083,  2.083, X,    
 6691, 077031, 002092,  2.092, X,    
 6691, 079138, 002086,  2.086, X,    
 6691, 081241, 002084,  2.084, X,    
 6691, 083342, 002084,  2.084, X,    
 6691, 085442, 002084,  2.084, X,    
 6691, 087543, 002083,  2.083, X,    
 6691, 089642, 002087,  2.087, X,    
 6691, 091746, 002085,  2.085, X,    
 6691, 093848, 002083,  2.083, X,    
 6691, 095948, 002084,  2.084, X,    
 6691, 098049, 002092,  2.092, X,    
 6691, 100158, 002085,  2.085, X,    
 6691, 102261, 002082,  2.082, X,    
 6691, 104361, 002083,  2.083, X,    
 6691, 106461, 002084,  2.084, X,    
 6691, 108562, 002086,  2.086, X,    
 6691, 110666, 002085,  2.085, X,    
 6691, 112768, 002085,  2.085, X,    
 6691, 114870, 002083,  2.083, X,    
 6691, 116971, 002084,  2.084, X,    
 6691, 119070, 002087,  2.087, X,    
 6691, 121175, 002086,  2.086, X,    
 6691, 123277, 002085,  2.085, X,    
 6691, 125378, 002085,  2.085, X,    
 6691, 127479, 002084,  2.084, X,    
 6691, 129579, 002087,  2.087, X,    
 6691, 131683, 002085,  2.085, X,    
 6691, 133784, 002084,  2.084, X,    
 6691, 135884, 002083,  2.083, X,    
 6691, 137984, 002087,  2.087, X,    
 6691, 140089, 002085,  2.085, X,    
 6691, 142264, 002101,  2.101, X,    
 6691, 144384, 002090,  2.090, X,    
 6691, 146492, 002086,  2.086, X,    
 6691, 148595, 002089,  2.089, X,    
 6691, 150702, 002087,  2.087, X,    
 6691, 152807, 002086,  2.086, X,    
 6691, 154910, 002085,  2.085, X,    
 6691, 157012, 002085,  2.085, X,    
 6691, 159113, 002087,  2.087, X,    
 6691, 161217, 002085,  2.085, X,    
 6691, 163320, 002085,  2.085, X,    
 6691, 165423, 002084,  2.084, X,    
 6691, 167524, 002084,  2.084, X,    
 6691, 169624, 002087,  2.087, X,    
 6691, 171729, 002085,  2.085, X,    
 6691, 173831, 002085,  2.085, X,    
 6691, 175933, 002086,  2.086, X,    
 6691, 178036, 002093,  2.093, X,    
 6691, 180147, 002085,  2.085, X,    
 6691, 182249, 002086,  2.086, X,    
 6691, 184352, 002082,  2.082, X,    
 6691, 186452, 002083,  2.083, X,    
 6691, 188552, 002087,  2.087, X,    
 6691, 190657, 002085,  2.085, X,    
 6691, 192759, 002083,  2.083, X,    
 6691, 194860, 002082,  2.082, X,    
 6691, 196960, 002084,  2.084, X,    
 6691, 199062, 002088,  2.088, X,    
 6691, 201167, 002085,  2.085, X,    
 6691, 203269, 002083,  2.083, X,    
 6691, 205369, 002084,  2.084, X,    
 6691, 207469, 002084,  2.084, X,    
 6691, 209568, 002086,  2.086, X,    
 6691, 211672, 002085,  2.085, X,    
 6691, 213774, 002084,  2.084, X,    
 6691, 215875, 002084,  2.084, X,    
 6691, 217976, 002087,  2.087, X,    
 6691, 220080, 002085,  2.085, X,    
 6691, 222182, 002085,  2.085, X,    
 6691, 224284, 002083,  2.083, X,    
 6691, 226384, 002083,  2.083, X,    
 6691, 228484, 002087,  2.087, X,    
 6691, 230588, 002085,  2.085, X,    
 6691, 232691, 002083,  2.083, X,    
 6691, 234791, 002084,  2.084, X,    
 6691, 236892, 002083,  2.083, X,    
 6691, 238992, 002086,  2.086, X,    
 6691, 241095, 002085,  2.085, X,    
 6691, 243197, 002087,  2.087, X,    
 6691, 245301, 002083,  2.083, X,    
 6691, 247401, 002085,  2.085, X,    
 6691, 249501, 002085,  2.085, X,    
 6691, 251603, 002085,  2.085, X,    
 6691, 253705, 002084,  2.084, X,    
 6691, 255805, 002083,  2.083, X,    
 6691, 257905, 002084,  2.084, X,    
 6691, 260021, 002093,  2.093, X,    
 6691, 262131, 002085,  2.085, X,    
 6691, 264233, 002084,  2.084, X,    
 6691, 266335, 002085,  2.085, X,    
 6691, 268436, 002087,  2.087, X,    
 6691, 270541, 002086,  2.086, X,    
 6691, 272644, 002085,  2.085, X,    
 6691, 274746, 002086,  2.086, X,    
 6691, 276850, 002084,  2.084, X,    
 6691, 278951, 002086,  2.086, X,    
 6691, 281054, 002093,  2.093, X,    
 6691, 283164, 002084,  2.084, X,    
 6691, 285265, 002084,  2.084, X,    
 6691, 287366, 002084,  2.084, X,    
 6691, 289465, 002108,  2.108, X,    
 6691, 291596, 002091,  2.091, X,    
 6691, 293705, 002085,  2.085, X,    
 6691, 295808, 002085,  2.085, X,    
 6691, 297910, 002086,  2.086, X,    
 6691, 300032, 002097,  2.097, X,    
 6691, 302147, 002084,  2.084, X,    
 6691, 304248, 002084,  2.084, X,    
 6691, 306348, 002087,  2.087, X,    
 6691, 308452, 002088,  2.088, X,    
 6691, 310557, 002086,  2.086, X,    
 6691, 312661, 002085,  2.085, X,    
 6691, 314763, 002085,  2.085, X,    
 6691, 316864, 002083,  2.083, X,    
 6691, 318964, 002086,  2.086, X,    
 6691, 321067, 002085,  2.085, X,    
 6691, 323168, 002084,  2.084, X,    
 6691, 325269, 002085,  2.085, X,    
 6691, 327371, 002084,  2.084, X,    
 6691, 329471, 002086,  2.086, X,    
 6691, 331575, 002086,  2.086, X,    
 6691, 333679, 002085,  2.085, X,    
 6691, 335781, 002085,  2.085, X,    
 6691, 337882, 002085,  2.085, X,    
 6691, 339982, 002104,  2.104, X,    
 6691, 342104, 002084,  2.084, X,    
 6691, 344205, 002084,  2.084, X,    
 6691, 346306, 002083,  2.083, X,    
 6691, 348406, 002086,  2.086, X,    
 6691, 350510, 002085,  2.085, X,    
 6691, 352612, 002084,  2.084, X,    
 6691, 354713, 002084,  2.084, X,    
 6691, 356814, 002084,  2.084, X,    
 6691, 358915, 002085,  2.085, X,    
 6691, 361017, 002086,  2.086, X,    
 6691, 363121, 002085,  2.085, X,    
 6691, 365222, 002084,  2.084, X,    
 6691, 367322, 002087,  2.087, X,    
 6691, 369492, 002102,  2.102, X,    
 6691, 371613, 002089,  2.089, X,    
 6691, 373720, 002088,  2.088, X,    
 6691, 375825, 002085,  2.085, X,    
 6691, 377927, 002099,  2.099, X,    
 6691, 380044, 002096,  2.096, X,    
 6691, 382157, 002084,  2.084, X,    
 6691, 384259, 002084,  2.084, X,    
 6691, 386360, 002084,  2.084, X,    
 6691, 388461, 002086,  2.086, X,    
 6691, 390564, 002085,  2.085, X,    
 6691, 392667, 002084,  2.084, X,    
 6691, 394768, 002084,  2.084, X,    
 6691, 396869, 002083,  2.083, X,    
 6691, 398969, 002086,  2.086, X,    
 6691, 401073, 002085,  2.085, X,    
 6691, 403175, 002084,  2.084, X,    
 6691, 405276, 002084,  2.084, X,    
 6691, 407377, 002083,  2.083, X,    
 6691, 409476, 002087,  2.087, X,    
 6691, 411581, 002085,  2.085, X,    
 6691, 413683, 002083,  2.083, X,    
 6691, 415783, 002084,  2.084, X,    
 6691, 417883, 002085,  2.085, X,    
 6691, 419984, 002102,  2.102, X,    
 6691, 422103, 002085,  2.085, X,    
 6691, 424205, 002084,  2.084, X,    
 6691, 426307, 002084,  2.084, X,    
 6691, 428408, 002085,  2.085, X,    
 6691, 430511, 002085,  2.085, X,    
 6691, 432613, 002084,  2.084, X,    
 6691, 434714, 002083,  2.083, X,    
 6691, 436814, 002084,  2.084, X,    
 6691, 438915, 002085,  2.085, X,    
 6691, 441018, 002086,  2.086, X,    
 6691, 443121, 002084,  2.084, X,    
 6691, 445222, 002083,  2.083, X,    
 6691, 447323, 002085,  2.085, X,    
 6691, 449424, 002085,  2.085, X,    
 6691, 451527, 002084,  2.084, X,    
 6691, 453628, 002085,  2.085, X,    
 6691, 455730, 002085,  2.085, X,    
 6691, 457832, 002084,  2.084, X,    
 6691, 459931, 002087,  2.087, X,    
 6691, 462036, 002091,  2.091, X,    
 6691, 464144, 002082,  2.082, X,    
 6691, 466244, 002083,  2.083, X,    
 6691, 468344, 002086,  2.086, X,    
 6691, 470448, 002084,  2.084, X,    
 6691, 472549, 002083,  2.083, X,    
 6691, 474649, 002082,  2.082, X,    
 6691, 476748, 002083,  2.083, X,    
 6691, 478848, 002088,  2.088, X,    
 6691, 480953, 002085,  2.085, X,    
 6691, 483055, 002092,  2.092, X,    
 6691, 485164, 002083,  2.083, X,    
 6691, 487264, 002083,  2.083, X,    
 6691, 489363, 002086,  2.086, X,    
 6691, 491467, 002085,  2.085, X,    
 6691, 493569, 002084,  2.084, X,    
 6691, 495670, 002085,  2.085, X,    
 6691, 497772, 002085,  2.085, X,    
 6691, 499873, 002086,  2.086, X,    
 6691, 501976, 002084,  2.084, X,    
 6691, 504077, 002084,  2.084, X,    
 6691, 506178, 002083,  2.083, X,    
 6691, 508278, 002092,  2.092, X,    
 6691, 510389, 002088,  2.088, X,    
 6691, 512495, 002086,  2.086, X,    
 6691, 514598, 002086,  2.086, X,    
 6691, 516701, 002084,  2.084, X,    
 6691, 518803, 002086,  2.086, X,    
 6691, 520907, 002086,  2.086, X,    
 6691, 523011, 002085,  2.085, X,    
 6691, 525113, 002083,  2.083, X,    
 6691, 527213, 002085,  2.085, X,    
 6691, 529313, 002086,  2.086, X,    
 6691, 531417, 002085,  2.085, X,    
 6691, 533519, 002084,  2.084, X,    
 6691, 535620, 002084,  2.084, X,    
 6691, 537721, 002085,  2.085, X,    
 6691, 539822, 002085,  2.085, X,    
 6691, 541924, 002084,  2.084, X,    
 6691, 544025, 002092,  2.092, X,    
 6691, 546134, 002083,  2.083, X,    
 6691, 548233, 002086,  2.086, X,    
 6691, 550336, 002085,  2.085, X,    
 6691, 552438, 002085,  2.085, X,    
 6691, 554541, 002083,  2.083, X,    
 6691, 556641, 002084,  2.084, X,    
 6691, 558741, 002086,  2.086, X,    
 6691, 560844, 002084,  2.084, X,    
 6691, 562945, 002084,  2.084, X,    
 6691, 565046, 002092,  2.092, X,    
 6691, 567155, 002083,  2.083, X,    
 6691, 569254, 002086,  2.086, X,    
 6691, 571358, 002084,  2.084, X,    
 6691, 573459, 002086,  2.086, X,    
 6691, 575561, 002085,  2.085, X,    
 6691, 577663, 002085,  2.085, X,    
 6691, 579764, 002086,  2.086, X,    
 6691, 581868, 002085,  2.085, X,    
 6691, 583971, 002084,  2.084, X,    
 6691, 586072, 002084,  2.084, X,    
 6691, 588173, 002087,  2.087, X,    
 6691, 590277, 002085,  2.085, X,    
 6691, 592380, 002083,  2.083, X,    
 6691, 594480, 002084,  2.084, X,    
 6691, 596636, 002095,  2.095, X,    
 6691, 598750, 002089,  2.089, X,    
 6691, 600858, 002086,  2.086, X,    
 6691, 602962, 002085,  2.085, X,    
 6691, 605065, 002084,  2.084, X,    
 6691, 607167, 002083,  2.083, X,    
 6691, 609266, 002086,  2.086, X,    
 6691, 611370, 002084,  2.084, X,    
 6691, 613472, 002083,  2.083, X,    
 6691, 615573, 002085,  2.085, X,    
 6691, 617675, 002084,  2.084, X,    
 6691, 619775, 002086,  2.086, X,    
 6691, 621878, 002084,  2.084, X,    
 6691, 623979, 002084,  2.084, X,    
 6691, 626080, 002084,  2.084, X,    
 6691, 628181, 002086,  2.086, X,    
 6691, 630284, 002084,  2.084, X,    
 6691, 632385, 002085,  2.085, X,    
 6691, 634487, 002083,  2.083, X,    
 6691, 636587, 002083,  2.083, X,    
 6691, 638688, 002086,  2.086, X,    
 6691, 640792, 002086,  2.086, X,    
 6691, 642895, 002084,  2.084, X,    
 6691, 644996, 002084,  2.084, X,    
 6691, 647097, 002083,  2.083, X,    
 6691, 649196, 002086,  2.086, X,    
 6691, 651300, 002086,  2.086, X,    
 6691, 653403, 002085,  2.085, X,    
 6691, 655505, 002084,  2.084, X,    
 6691, 657607, 002083,  2.083, X,    
 6691, 659706, 002086,  2.086, X,    
 6691, 661810, 002085,  2.085, X,    
 6691, 663912, 002084,  2.084, X,    
 6691, 666014, 002085,  2.085, X,    
 6691, 668116, 002085,  2.085, X,    
 6691, 670218, 002085,  2.085, X,    
 6691, 672320, 002083,  2.083, X,    
 6691, 674420, 002085,  2.085, X,    
 6691, 676522, 002083,  2.083, X,    
 6691, 678622, 002085,  2.085, X,    
 6691, 680724, 002085,  2.085, X,    
 6691, 682826, 002084,  2.084, X,    
 6691, 684927, 002083,  2.083, X,    
 6691, 687027, 002091,  2.091, X,    
 6691, 689133, 002086,  2.086, X,    
 6691, 691236, 002086,  2.086, X,    
 6691, 693339, 002085,  2.085, X,    
 6691, 695442, 002084,  2.084, X,    
 6691, 697543, 002083,  2.083, X,    
 6691, 699642, 002087,  2.087, X,    
 6691, 701746, 002085,  2.085, X,    
 6691, 703848, 002084,  2.084, X,    
 6691, 705949, 002083,  2.083, X,    
 6691, 708049, 002093,  2.093, X,    
 6691, 710159, 002085,  2.085, X,    
 6691, 712261, 002085,  2.085, X,    
 6691, 714363, 002085,  2.085, X,    
 6691, 716465, 002086,  2.086, X,    
 6691, 718568, 002086,  2.086, X,    
 6691, 720671, 002085,  2.085, X,    
 6691, 722773, 002083,  2.083, X,    
 6691, 724873, 002083,  2.083, X,    
 6691, 726973, 002083,  2.083, X,    
 6691, 729071, 002086,  2.086, X,    
 6691, 731174, 002085,  2.085, X,    
 6691, 733277, 002084,  2.084, X,    
 6691, 735379, 002084,  2.084, X,    
 6691, 737480, 002083,  2.083, X,    
 6691, 739579, 002086,  2.086, X,    
 6691, 741682, 002084,  2.084, X,    
 6691, 743782, 002083,  2.083, X,    
 6691, 745882, 002084,  2.084, X,    
 6691, 747983, 002086,  2.086, X,    
 6691, 750086, 002084,  2.084, X,    
 6691, 752187, 002084,  2.084, X,    
 6691, 754287, 002085,  2.085, X,    
 6691, 756388, 002084,  2.084, X,    
 6691, 758488, 002087,  2.087, X,    
 6691, 760592, 002085,  2.085, X,    
 6691, 762694, 002085,  2.085, X,    
 6691, 764796, 002084,  2.084, X,    
 6691, 766897, 002084,  2.084, X,    
 6691, 768997, 002087,  2.087, X,    
 6691, 771101, 002084,  2.084, X,    
 6691, 773202, 002084,  2.084, X,    
 6691, 775303, 002084,  2.084, X,    
 6691, 777404, 002083,  2.083, X,    
 6691, 779503, 002086,  2.086, X,    
 6691, 781607, 002085,  2.085, X,    
 6691, 783708, 002086,  2.086, X,    
 6691, 785810, 002083,  2.083, X,    
 6691, 787910, 002085,  2.085, X,    
 6691, 790028, 002095,  2.095, X,    
 6691, 792140, 002085,  2.085, X,    
 6691, 794242, 002084,  2.084, X,    
 6691, 796343, 002083,  2.083, X,    
 6691, 798442, 002087,  2.087, X,    
 6691, 800546, 002084,  2.084, X,    
 6691, 802648, 002082,  2.082, X,    
 6691, 804747, 002084,  2.084, X,    
 6691, 806848, 002084,  2.084, X,    
 6691, 808949, 002086,  2.086, X,    
 6691, 811053, 002092,  2.092, X,    
 6691, 813161, 002085,  2.085, X,    
 6691, 815263, 002083,  2.083, X,    
 6691, 817363, 002083,  2.083, X,    
 6691, 819462, 002086,  2.086, X,    
 6691, 821614, 002152,  2.152, X,    
 6691, 823801, 002103,  2.103, X,    
 6691, 825926, 002090,  2.090, X,    
 6691, 828035, 002101,  2.101, X,    
 6691, 830155, 002093,  2.093, X,    
 6691, 832265, 002087,  2.087, X,    
 6691, 834369, 002084,  2.084, X,    
 6691, 836470, 002084,  2.084, X,    
 6691, 838571, 002087,  2.087, X,    
 6691, 840675, 002127,  2.127, X,    
 6691, 842829, 002129,  2.129, X,    
 6691, 844983, 002096,  2.096, X,    
 6691, 847098, 002087,  2.087, X,    
 6691, 849201, 002093,  2.093, X,    
 6691, 851312, 002088,  2.088, X,    
 6691, 853419, 002086,  2.086, X,    
 6691, 855524, 002084,  2.084, X,    
 6691, 857625, 002086,  2.086, X,    
 6691, 859727, 002086,  2.086, X,    
 6691, 861831, 002087,  2.087, X,    
 6691, 863935, 002085,  2.085, X,    
 6691, 866037, 002093,  2.093, X,    
 6691, 868147, 002087,  2.087, X,    
 6691, 870251, 002085,  2.085, X,    
 6691, 872353, 002085,  2.085, X,    
 6691, 874455, 002083,  2.083, X,    
 6691, 876555, 002084,  2.084, X,    
 6691, 878656, 002087,  2.087, X,    
 6691, 880761, 002084,  2.084, X,    
 6691, 882863, 002084,  2.084, X,    
 6691, 884964, 002083,  2.083, X,    
 6691, 887064, 002084,  2.084, X,    
 6691, 889164, 002085,  2.085, X,    
 6691, 891266, 002084,  2.084, X,    
 6691, 893367, 002085,  2.085, X,    
 6691, 895469, 002083,  2.083, X,    
 6691, 897570, 002085,  2.085, X,    
 6691, 899671, 002086,  2.086, X,    
 6691, 901775, 002085,  2.085, X,    
 6691, 903877, 002087,  2.087, X,    
 6691, 905981, 002084,  2.084, X,    
 6691, 908082, 002088,  2.088, X,    
 6691, 910188, 002085,  2.085, X,    
 6691, 912290, 002084,  2.084, X,    
 6691, 914391, 002083,  2.083, X,    
 6691, 916491, 002083,  2.083, X,    
 6691, 918591, 002085,  2.085, X,    
 6691, 920694, 002085,  2.085, X,    
 6691, 922796, 002085,  2.085, X,    
 6691, 924898, 002085,  2.085, X,    
 6691, 927000, 002084,  2.084, X,    
 6691, 929100, 002084,  2.084, X,    
 6691, 931202, 002084,  2.084, X,    
 6691, 933303, 002083,  2.083, X,    
 6691, 935404, 002083,  2.083, X,    
 6691, 937504, 002083,  2.083, X,    
 6691, 939603, 002095,  2.095, X,    
 6691, 941717, 002088,  2.088, X,    
 6691, 943823, 002084,  2.084, X,    
 6691, 945924, 002084,  2.084, X,    
 6691, 948025, 002092,  2.092, X,    
 6691, 950134, 002084,  2.084, X,    
 6691, 952235, 002085,  2.085, X,    
 6691, 954337, 002084,  2.084, X,    
 6691, 956438, 002083,  2.083, X,    
 6691, 958538, 002086,  2.086, X,    
 6691, 960642, 002084,  2.084, X,    
 6691, 962743, 002084,  2.084, X,    
 6691, 964844, 002087,  2.087, X,    
 6691, 966948, 002084,  2.084, X,    
 6691, 969050, 002092,  2.092, X,    
 6691, 971160, 002085,  2.085, X,    
 6691, 973263, 002083,  2.083, X,    
 6691, 975363, 002083,  2.083, X,    
 6691, 977463, 002083,  2.083, X,    
 6691, 979562, 002086,  2.086, X,    
 6691, 981666, 002086,  2.086, X,    
 6691, 983769, 002084,  2.084, X,    
 6691, 985870, 002083,  2.083, X,    
 6691, 987970, 002090,  2.090, X,    
 6691, 990078, 002085,  2.085, X,    
 6691, 992181, 002083,  2.083, X,    
 6691, 994281, 002084,  2.084, X,    
 6691, 996382, 002084,  2.084, X,    
 6691, 998483, 002095,  2.095, X,    
 6692, 000597, 002088,  2.088, X,    
 6692, 002702, 002085,  2.085, X,    
 6692, 004804, 002084,  2.084, X,    
 6692, 006905, 002084,  2.084, X,    
 6692, 009005, 002086,  2.086, X,    
 6692, 011110, 002084,  2.084, X,    
 6692, 013212, 002085,  2.085, X,    
 6692, 015314, 002086,  2.086, X,    
 6692, 017417, 002083,  2.083, X,    
 6692, 019516, 002086,  2.086, X,    
 6692, 021619, 002084,  2.084, X,    
 6692, 023720, 002085,  2.085, X,    
 6692, 025822, 002083,  2.083, X,    
 6692, 027923, 002101,  2.101, X,    
 6692, 030041, 002094,  2.094, X,    
 6692, 032151, 002085,  2.085, X,    
 6692, 034253, 002083,  2.083, X,    
 6692, 036353, 002083,  2.083, X,    
 6692, 038453, 002085,  2.085, X,    
 6692, 040555, 002085,  2.085, X,    
 6692, 042657, 002085,  2.085, X,    
 6692, 044759, 002083,  2.083, X,    
 6692, 046859, 002083,  2.083, X,    
 6692, 049071, 002110,  2.110, X,    
 6692, 051204, 002089,  2.089, X,    
 6692, 053311, 002086,  2.086, X,    
 6692, 055414, 002085,  2.085, X,    
 6692, 057516, 002086,  2.086, X,    
 6692, 059618, 002086,  2.086, X,    
 6692, 061721, 002088,  2.088, X,    
 6692, 063827, 002084,  2.084, X,    
 6692, 065927, 002083,  2.083, X,    
 6692, 068027, 002092,  2.092, X,    
 6692, 070137, 002084,  2.084, X,    
 6692, 072238, 002086,  2.086, X,    
 6692, 074341, 002084,  2.084, X,    
 6692, 076443, 002084,  2.084, X,    
 6692, 078544, 002085,  2.085, X,    
 6692, 080647, 002086,  2.086, X,    
 6692, 082750, 002085,  2.085, X,    
 6692, 084852, 002083,  2.083, X,    
