 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,    aMy1,    aMz1,       aAx1,      aAy1,      aAz1,        aGx1,      aGy1,      aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 040.710, 894564878, 005214334,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -006,    -00550, 000075, 008273,    -00006, -00001, 000001,    001062236731, 000012254746, 000034315559, -00152469327,    -029.58, 0086.97, -012.22,    -00553.14, 000098.70, 008239.91,    -00001.41, -00001.84, 000000.06,     0.3010,  0.1566,  0.9078,     0.0120, -0.0668,  1.0072,     0.0005,  0.0004, -0.0000,     0.000827,  0.002198, -0.014384,     0.3728,  0.9279,     0.9447, -0.0350,  0.0045, -0.3259,    -0.0069, -0.0598,  0.0151,  0.0499,     0.0001,  0.0033, -0.6647,    -0.0003, -0.0018,  0.0144,    
 040.720, 904561753, 005213209,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -011,    -00556, 000092, 008237,    000000, 000001, 000000,    001062235848, 000012239073, 000034326756, -00152474217,    -029.78, 0086.84, -011.62,    -00554.27, 000097.02, 008243.12,    -00001.19, -00001.41, -00000.08,     0.3021,  0.1573,  0.9112,     0.0118, -0.0670,  1.0076,     0.0004,  0.0003,  0.0000,     0.000839,  0.002226, -0.014429,     0.3736,  0.9276,     0.9450, -0.0353,  0.0043, -0.3253,    -0.0107, -0.0239, -0.0264,  0.0727,    -0.0011,  0.0032, -0.6638,    -0.0005, -0.0019,  0.0144,    
 040.730, 914561212, 005193916,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -009,    -00538, 000105, 008206,    -00003, -00001, 000003,    001062238138, 000012236226, 000034334734, -00152456693,    -028.95, 0087.02, -011.28,    -00551.30, 000098.16, 008232.73,    -00001.52, -00001.16, 000000.56,     0.2975,  0.1563,  0.9132,     0.0120, -0.0666,  1.0063,     0.0003,  0.0004, -0.0001,     0.000849,  0.002168, -0.014440,     0.3689,  0.9295,     0.9450, -0.0352,  0.0050, -0.3251,    -0.0037,  0.0117,  0.0726,  0.0204,    -0.0014,  0.0026, -0.6625,    -0.0005, -0.0018,  0.0143,    
 040.740, 924562212, 005206833,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00523, 000117, 008197,    -00001, -00002, 000001,    001062239164, 000012229441, 000034320533, -00152453282,    -028.48, 0086.78, -011.17,    -00544.89, 000101.95, 008226.69,    -00001.59, -00001.47, 000000.67,     0.2949,  0.1576,  0.9138,     0.0124, -0.0658,  1.0056,     0.0004,  0.0004, -0.0002,     0.000791,  0.002150, -0.014438,     0.3688,  0.9295,     0.9451, -0.0344,  0.0050, -0.3251,     0.0004,  0.0750, -0.0034,  0.0051,    -0.0017,  0.0040, -0.6622,    -0.0004, -0.0017,  0.0143,    
 040.750, 934562587, 005194625,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -012,    -00538, 000109, 008224,    -00006, -00001, -00001,    001062239987, 000012206428, 000034323213, -00152448791,    -028.58, 0086.70, -011.55,    -00542.95, 000103.42, 008223.45,    -00002.36, -00001.23, 000000.27,     0.2954,  0.1581,  0.9117,     0.0126, -0.0656,  1.0052,     0.0003,  0.0006, -0.0001,     0.000733,  0.002165, -0.014444,     0.3696,  0.9292,     0.9451, -0.0338,  0.0046, -0.3249,    -0.0009,  0.0626, -0.0411,  0.0158,    -0.0003,  0.0045, -0.6621,    -0.0004, -0.0015,  0.0144,    
 040.760, 944561420, 005194750,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -014,    -00545, 000116, 008194,    -00001, -00005, 000005,    001062243437, 000012196308, 000034311589, -00152428178,    -028.92, 0085.66, -011.84,    -00543.53, 000105.66, 008219.23,    -00002.39, -00002.05, 000001.17,     0.2973,  0.1639,  0.9100,     0.0129, -0.0657,  1.0047,     0.0005,  0.0006, -0.0003,     0.000676,  0.002184, -0.014435,     0.3737,  0.9275,     0.9451, -0.0332,  0.0041, -0.3250,     0.0060,  0.0585, -0.0465, -0.0044,     0.0012,  0.0041, -0.6618,    -0.0001, -0.0015,  0.0141,    
 040.770, 954563878, 005209834,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -008,    -00557, 000133, 008217,    -00005, -00003, 000000,    001062245482, 000012169406, 000034301693, -00152418307,    -028.95, 0085.11, -011.27,    -00545.91, 000111.81, 008215.14,    -00002.67, -00002.31, 000001.17,     0.2975,  0.1670,  0.9133,     0.0136, -0.0660,  1.0042,     0.0006,  0.0007, -0.0003,     0.000641,  0.002140, -0.014416,     0.3733,  0.9277,     0.9451, -0.0326,  0.0045, -0.3251,     0.0072,  0.0588,  0.0370, -0.0215,     0.0026,  0.0036, -0.6619,    -0.0000, -0.0014,  0.0141,    
 040.780, 964563753, 005214584,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -014,    -00546, 000125, 008222,    000000, 000000, 000002,    001062247512, 000012173417, 000034304519, -00152403196,    -029.12, 0084.47, -011.47,    -00546.52, 000114.84, 008218.95,    -00002.52, -00001.83, 000001.12,     0.2985,  0.1706,  0.9121,     0.0140, -0.0660,  1.0047,     0.0005,  0.0007, -0.0003,     0.000589,  0.002156, -0.014395,     0.3767,  0.9263,     0.9451, -0.0321,  0.0040, -0.3253,     0.0104,  0.0544, -0.0424, -0.0233,     0.0035,  0.0047, -0.6623,    -0.0001, -0.0015,  0.0141,    
 040.790, 974563462, 005196583,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -016,    -00532, 000114, 008266,    -00003, -00002, 000001,    001062248691, 000012172076, 000034310797, -00152393674,    -029.98, 0083.94, -012.69,    -00542.80, 000114.69, 008227.58,    -00002.27, -00001.81, 000001.31,     0.3033,  0.1735,  0.9052,     0.0140, -0.0656,  1.0057,     0.0005,  0.0006, -0.0003,     0.000549,  0.002200, -0.014382,     0.3829,  0.9238,     0.9450, -0.0318,  0.0034, -0.3254,     0.0094,  0.0283, -0.0682, -0.0098,     0.0048,  0.0042, -0.6626,    -0.0001, -0.0016,  0.0140,    
 040.800, 984562754, 005199000,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0088, -006,    -00536, 000107, 008229,    -00005, -00002, 000000,    001062250467, 000012154707, 000034318578, -00152380929,    -030.11, 0085.05, -011.19,    -00541.39, 000113.12, 008230.72,    -00003.19, -00001.91, 000000.94,     0.3040,  0.1673,  0.9137,     0.0138, -0.0654,  1.0061,     0.0005,  0.0008, -0.0002,     0.000601,  0.002170, -0.014391,     0.3757,  0.9267,     0.9451, -0.0323,  0.0039, -0.3252,    -0.0014, -0.0496,  0.0558,  0.0171,     0.0058,  0.0031, -0.6627,    -0.0001, -0.0013,  0.0141,    
 040.810, 994561879, 005189250,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0091, -009,    -00572, 000124, 008190,    000000, -00002, -00003,    001062250503, 000012155080, 000034307851, -00152383067,    -029.20, 0086.19, -010.59,    -00547.02, 000115.33, 008220.20,    -00002.39, -00001.88, 000000.25,     0.2989,  0.1610,  0.9171,     0.0140, -0.0661,  1.0048,     0.0005,  0.0006, -0.0001,     0.000657,  0.002150, -0.014401,     0.3688,  0.9295,     0.9451, -0.0329,  0.0044, -0.3250,    -0.0021, -0.0580,  0.0461,  0.0207,     0.0045,  0.0039, -0.6624,    -0.0002, -0.0015,  0.0143,    
 040.820, 004581587, 005236458,  0.524, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -012,    -00571, 000126, 008178,    -00001, -00004, -00004,    001062250330, 000012158016, 000034288885, -00152388305,    -029.06, 0086.22, -010.88,    -00553.05, 000118.66, 008211.08,    -00002.14, -00002.33, -00000.81,     0.2981,  0.1608,  0.9155,     0.0145, -0.0668,  1.0037,     0.0006,  0.0006,  0.0002,     0.000692,  0.002199, -0.014411,     0.3698,  0.9291,     0.9452, -0.0335,  0.0039, -0.3248,     0.0009, -0.0611, -0.0427,  0.0221,     0.0031,  0.0044, -0.6621,    -0.0001, -0.0016,  0.0146,    
 040.830, 014566004, 005211041,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -011,    -00532, 000101, 008224,    000004, -00001, -00003,    001062248082, 000012180332, 000034288935, -00152402180,    -029.30, 0085.88, -010.98,    -00548.67, 000115.47, 008211.50,    -00000.80, -00002.14, -00001.28,     0.2994,  0.1627,  0.9149,     0.0141, -0.0663,  1.0038,     0.0006,  0.0002,  0.0003,     0.000662,  0.002251, -0.014412,     0.3716,  0.9284,     0.9452, -0.0333,  0.0032, -0.3247,     0.0056,  0.0138, -0.0748,  0.0103,     0.0022,  0.0032, -0.6616,    -0.0001, -0.0020,  0.0148,    
 040.840, 024563420, 005200375,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -012,    -00552, 000115, 008203,    000001, 000001, -00006,    001062243523, 000012167787, 000034287777, -00152435216,    -029.22, 0085.30, -011.19,    -00548.62, 000114.98, 008211.34,    -00000.25, -00001.44, -00002.34,     0.2990,  0.1659,  0.9137,     0.0140, -0.0663,  1.0038,     0.0004,  0.0001,  0.0006,     0.000635,  0.002200, -0.014397,     0.3721,  0.9282,     0.9452, -0.0328,  0.0037, -0.3249,     0.0082,  0.0516,  0.0482, -0.0168,     0.0029,  0.0019, -0.6613,    -0.0003, -0.0021,  0.0150,    
 040.850, 034562379, 005195833,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0084, -014,    -00526, 000127, 008206,    -00001, -00001, 000000,    001062242392, 000012169320, 000034287650, -00152443000,    -029.41, 0084.69, -011.80,    -00544.95, 000118.09, 008208.36,    -00000.45, -00001.33, -00002.03,     0.3000,  0.1693,  0.9102,     0.0144, -0.0658,  1.0034,     0.0004,  0.0001,  0.0005,     0.000583,  0.002221, -0.014379,     0.3765,  0.9264,     0.9452, -0.0323,  0.0032, -0.3250,     0.0105,  0.0530, -0.0475, -0.0175,     0.0036,  0.0031, -0.6616,    -0.0002, -0.0021,  0.0149,    
 040.860, 044563129, 005203666,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0088, -016,    -00568, 000104, 008208,    000000, -00001, 000003,    001062243947, 000012178201, 000034275865, -00152434110,    -029.58, 0085.56, -012.73,    -00548.47, 000115.39, 008209.67,    -00000.30, -00001.25, -00000.89,     0.3010,  0.1645,  0.9049,     0.0141, -0.0663,  1.0036,     0.0003,  0.0001,  0.0002,     0.000641,  0.002212, -0.014390,     0.3750,  0.9270,     0.9452, -0.0329,  0.0035, -0.3248,     0.0002, -0.0661,  0.0339,  0.0212,     0.0049,  0.0025, -0.6619,    -0.0003, -0.0021,  0.0146,    
 040.870, 054563712, 005201083,  0.520, _,    2010.6, 2021.8, 1502.6, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -012,    -00539, 000105, 008237,    000001, -00005, -00004,    001062242362, 000012188411, 000034273028, -00152444977,    -028.67, 0084.78, -012.72,    -00548.62, 000112.62, 008214.23,    000000.02, -00001.98, -00001.47,     0.2959,  0.1688,  0.9050,     0.0137, -0.0663,  1.0041,     0.0005, -0.0000,  0.0004,     0.000612,  0.002164, -0.014370,     0.3749,  0.9271,     0.9452, -0.0324,  0.0040, -0.3250,     0.0085,  0.0526,  0.0435, -0.0231,     0.0034,  0.0028, -0.6615,    -0.0001, -0.0022,  0.0148,    
 040.880, 064560754, 005208875,  0.521, _,    2010.6, 2021.8, 1502.6, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -014,    -00548, 000088, 008214,    000001, 000002, 000001,    001062242922, 000012186577, 000034270868, -00152441707,    -029.77, 0083.95, -012.84,    -00546.42, 000107.61, 008216.30,    000000.30, -00001.31, -00001.20,     0.3021,  0.1734,  0.9043,     0.0131, -0.0660,  1.0044,     0.0003, -0.0001,  0.0003,     0.000562,  0.002192, -0.014356,     0.3825,  0.9240,     0.9451, -0.0319,  0.0034, -0.3251,     0.0103,  0.0468, -0.0555, -0.0136,     0.0042,  0.0039, -0.6619,    -0.0002, -0.0023,  0.0147,    
 040.890, 074562629, 005208083,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -005,    -00594, 000093, 008206,    000001, 000005, 000002,    001062243333, 000012191969, 000034297596, -00152432397,    -029.58, 0084.53, -011.41,    -00557.73, 000103.39, 008212.45,    000000.47, 000000.28, -00000.36,     0.3010,  0.1702,  0.9125,     0.0126, -0.0674,  1.0039,    -0.0001, -0.0001,  0.0001,     0.000602,  0.002147, -0.014355,     0.3759,  0.9267,     0.9451, -0.0322,  0.0041, -0.3250,     0.0018, -0.0287,  0.0694,  0.0040,     0.0054,  0.0032, -0.6621,    -0.0007, -0.0023,  0.0145,    
 040.900, 084562670, 005192500,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -009,    -00550, 000075, 008243,    000000, -00003, 000002,    001062245452, 000012179336, 000034302754, -00152417480,    -028.83, 0085.02, -010.52,    -00556.94, 000097.69, 008219.17,    000000.45, -00000.38, 000000.05,     0.2968,  0.1675,  0.9175,     0.0119, -0.0673,  1.0047,     0.0001, -0.0001, -0.0000,     0.000633,  0.002095, -0.014351,     0.3712,  0.9286,     0.9451, -0.0324,  0.0048, -0.3250,     0.0029, -0.0172,  0.0726, -0.0013,     0.0044,  0.0043, -0.6620,    -0.0005, -0.0022,  0.0143,    
 040.910, 094561962, 005195458,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -016,    -00569, 000090, 008190,    000001, 000000, 000007,    001062249682, 000012184671, 000034310371, -00152385855,    -028.91, 0084.73, -011.81,    -00558.84, 000094.52, 008213.50,    000000.55, -00000.42, 000001.58,     0.2972,  0.1691,  0.9102,     0.0115, -0.0675,  1.0040,     0.0001, -0.0001, -0.0004,     0.000587,  0.002124, -0.014329,     0.3762,  0.9265,     0.9451, -0.0320,  0.0043, -0.3252,     0.0141,  0.0414, -0.0542, -0.0242,     0.0036,  0.0055, -0.6621,    -0.0005, -0.0023,  0.0139,    
 040.920, 104561670, 005192167,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -006,    -00551, 000076, 008212,    000000, 000001, 000006,    001062253520, 000012189683, 000034318452, -00152356881,    -028.45, 0084.95, -010.70,    -00558.44, 000091.28, 008211.52,    000000.58, 000000.03, 000002.66,     0.2947,  0.1679,  0.9165,     0.0111, -0.0675,  1.0038,    -0.0000, -0.0002, -0.0007,     0.000617,  0.002072, -0.014325,     0.3704,  0.9289,     0.9451, -0.0321,  0.0050, -0.3252,     0.0029, -0.0150,  0.0729, -0.0024,     0.0048,  0.0048, -0.6624,    -0.0006, -0.0022,  0.0136,    
 040.930, 114560629, 005199041,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0085, -012,    -00564, 000119, 008182,    -00002, -00002, 000002,    001062255528, 000012168851, 000034318643, -00152344503,    -029.78, 0084.94, -010.75,    -00558.39, 000095.28, 008206.89,    -00000.03, -00000.39, 000002.64,     0.3021,  0.1679,  0.9162,     0.0116, -0.0675,  1.0032,     0.0001,  0.0000, -0.0007,     0.000613,  0.002132, -0.014325,     0.3771,  0.9262,     0.9451, -0.0323,  0.0043, -0.3251,     0.0065, -0.0205, -0.0735,  0.0076,     0.0040,  0.0061, -0.6625,    -0.0005, -0.0021,  0.0136,    
 040.940, 124562295, 005196917,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -012,    -00575, 000130, 008221,    000006, 000002, 000004,    001062258855, 000012196155, 000034333790, -00152315700,    -030.11, 0085.34, -011.23,    -00562.81, 000104.09, 008207.94,    000001.16, 000000.08, 000002.97,     0.3040,  0.1657,  0.9134,     0.0127, -0.0680,  1.0034,    -0.0000, -0.0003, -0.0008,     0.000671,  0.002146, -0.014336,     0.3768,  0.9263,     0.9452, -0.0331,  0.0044, -0.3249,     0.0005, -0.0742,  0.0070,  0.0223,     0.0041,  0.0045, -0.6622,    -0.0007, -0.0025,  0.0135,    
 040.950, 134562545, 005195417,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -008,    -00551, 000156, 008277,    -00001, 000001, 000000,    001062258833, 000012205540, 000034320722, -00152318052,    -030.47, 0084.36, -010.44,    -00560.48, 000114.16, 008224.22,    000000.97, 000000.39, 000002.53,     0.3060,  0.1712,  0.9180,     0.0139, -0.0677,  1.0053,    -0.0001, -0.0003, -0.0007,     0.000643,  0.002197, -0.014322,     0.3804,  0.9248,     0.9451, -0.0330,  0.0036, -0.3250,     0.0106,  0.0112, -0.0726, -0.0122,     0.0027,  0.0042, -0.6618,    -0.0007, -0.0025,  0.0136,    
 040.960, 144565004, 005228166,  0.523, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0082, -012,    -00549, 000113, 008244,    000000, -00003, 000001,    001062260420, 000012205346, 000034300671, -00152311518,    -031.70, 0083.58, -010.72,    -00558.00, 000116.25, 008229.22,    000000.47, -00000.36, 000002.11,     0.3129,  0.1755,  0.9164,     0.0142, -0.0674,  1.0059,     0.0001, -0.0001, -0.0006,     0.000614,  0.002249, -0.014316,     0.3867,  0.9222,     0.9451, -0.0328,  0.0029, -0.3250,     0.0093,  0.0117, -0.0745, -0.0024,     0.0034,  0.0029, -0.6619,    -0.0005, -0.0024,  0.0138,    
 040.970, 154563795, 005216500,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -015,    -00534, 000090, 008205,    000000, 000000, 000002,    001062260382, 000012211098, 000034315907, -00152307885,    -030.94, 0084.44, -011.59,    -00553.28, 000108.88, 008224.61,    000000.59, -00000.33, 000002.23,     0.3086,  0.1707,  0.9114,     0.0133, -0.0669,  1.0054,     0.0001, -0.0002, -0.0006,     0.000655,  0.002204, -0.014320,     0.3814,  0.9244,     0.9452, -0.0331,  0.0036, -0.3249,     0.0001, -0.0305,  0.0684,  0.0113,     0.0041,  0.0016, -0.6619,    -0.0006, -0.0024,  0.0137,    
 040.980, 164561754, 005195958,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00542, 000117, 008260,    000001, -00002, -00003,    001062258141, 000012212051, 000034311133, -00152324512,    -029.83, 0084.55, -011.73,    -00550.28, 000111.17, 008230.98,    000000.50, -00000.59, 000001.08,     0.3024,  0.1701,  0.9106,     0.0135, -0.0665,  1.0061,     0.0002, -0.0001, -0.0003,     0.000663,  0.002145, -0.014312,     0.3784,  0.9256,     0.9452, -0.0330,  0.0043, -0.3249,     0.0036,  0.0141,  0.0720, -0.0073,     0.0031,  0.0027, -0.6617,    -0.0005, -0.0023,  0.0140,    
 040.990, 174562670, 005204334,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -009,    -00541, 000111, 008186,    -00003, 000000, 000000,    001062258065, 000012195354, 000034312571, -00152326057,    -030.00, 0083.84, -011.12,    -00548.41, 000111.16, 008224.19,    -00000.05, -00000.58, 000000.78,     0.3034,  0.1741,  0.9141,     0.0135, -0.0663,  1.0053,     0.0002,  0.0000, -0.0002,     0.000608,  0.002140, -0.014290,     0.3813,  0.9244,     0.9451, -0.0323,  0.0041, -0.3251,     0.0100,  0.0657, -0.0181, -0.0243,     0.0029,  0.0041, -0.6618,    -0.0005, -0.0021,  0.0141,    
 041.000, 184562337, 005190583,  0.519, _,    2010.6, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0089, -005,    -00578, 000105, 008230,    -00001, -00001, -00002,    001062258706, 000012185035, 000034312756, -00152322369,    -030.11, 0084.77, -009.81,    -00554.00, 000110.25, 008221.80,    -00000.53, -00000.55, 000000.30,     0.3040,  0.1689,  0.9215,     0.0134, -0.0670,  1.0050,     0.0001,  0.0001, -0.0001,     0.000657,  0.002106, -0.014294,     0.3757,  0.9268,     0.9451, -0.0328,  0.0047, -0.3250,    -0.0001, -0.0448,  0.0605,  0.0102,     0.0042,  0.0042, -0.6622,    -0.0005, -0.0020,  0.0142,    
 041.010, 194560795, 005196959,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -012,    -00550, 000117, 008252,    -00004, -00002, 000003,    001062256892, 000012169778, 000034330265, -00152332299,    -029.59, 0084.52, -010.08,    -00554.22, 000111.53, 008231.16,    -00001.08, -00001.03, 000000.64,     0.3011,  0.1703,  0.9200,     0.0136, -0.0670,  1.0061,     0.0003,  0.0003, -0.0002,     0.000616,  0.002098, -0.014256,     0.3763,  0.9265,     0.9450, -0.0323,  0.0046, -0.3254,     0.0146,  0.0503, -0.0101, -0.0472,     0.0030,  0.0051, -0.6621,    -0.0003, -0.0018,  0.0141,    
 041.020, 204562795, 005222000,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0086, -011,    -00555, 000118, 008187,    -00001, -00004, -00002,    001062256078, 000012155060, 000034314148, -00152342779,    -030.53, 0084.44, -010.56,    -00553.05, 000113.89, 008220.80,    -00001.34, -00001.58, 000000.31,     0.3064,  0.1707,  0.9173,     0.0139, -0.0668,  1.0049,     0.0004,  0.0004, -0.0001,     0.000620,  0.002159, -0.014257,     0.3805,  0.9248,     0.9450, -0.0326,  0.0039, -0.3253,     0.0052, -0.0295, -0.0702,  0.0091,     0.0040,  0.0052, -0.6629,    -0.0002, -0.0018,  0.0142,    
 041.030, 214565087, 005215292,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -010,    -00544, 000129, 008283,    -00003, -00001, 000002,    001062257115, 000012147928, 000034313968, -00152336158,    -030.59, 0085.30, -010.20,    -00552.22, 000117.23, 008233.33,    -00001.47, -00001.61, 000000.28,     0.3067,  0.1659,  0.9193,     0.0143, -0.0667,  1.0064,     0.0004,  0.0004, -0.0001,     0.000678,  0.002153, -0.014270,     0.3764,  0.9265,     0.9451, -0.0332,  0.0042, -0.3251,    -0.0022, -0.0668,  0.0306,  0.0244,     0.0039,  0.0037, -0.6626,    -0.0002, -0.0018,  0.0142,    
 041.040, 224562754, 005199291,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -012,    -00595, 000132, 008226,    000001, 000000, 000000,    001062256612, 000012167934, 000034324600, -00152335674,    -029.56, 0084.42, -010.70,    -00559.52, 000121.27, 008235.14,    -00001.27, -00001.19, 000000.45,     0.3009,  0.1708,  0.9165,     0.0148, -0.0676,  1.0066,     0.0003,  0.0003, -0.0001,     0.000635,  0.002131, -0.014238,     0.3771,  0.9262,     0.9450, -0.0326,  0.0043, -0.3254,     0.0123,  0.0582,  0.0061, -0.0395,     0.0025,  0.0038, -0.6622,    -0.0003, -0.0018,  0.0141,    
 041.050, 234560337, 005197125,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -011,    -00520, 000089, 008198,    000000, -00002, 000006,    001062259080, 000012173622, 000034338765, -00152314818,    -029.73, 0084.78, -010.77,    -00554.19, 000114.61, 008225.25,    -00000.70, -00001.41, 000001.31,     0.3019,  0.1688,  0.9161,     0.0140, -0.0670,  1.0054,     0.0004,  0.0002, -0.0003,     0.000693,  0.002118, -0.014228,     0.3764,  0.9265,     0.9450, -0.0333,  0.0047, -0.3255,     0.0063, -0.0632,  0.0381, -0.0094,     0.0035,  0.0043, -0.6629,    -0.0003, -0.0019,  0.0139,    
 041.060, 244561379, 005191708,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -014,    -00555, 000093, 008218,    -00003, -00002, 000006,    001062265241, 000012157759, 000034320419, -00152277247,    -029.64, 0084.05, -011.44,    -00550.33, 000108.75, 008224.59,    -00001.42, -00001.55, 000002.66,     0.3014,  0.1729,  0.9123,     0.0132, -0.0665,  1.0054,     0.0004,  0.0004, -0.0007,     0.000636,  0.002125, -0.014209,     0.3807,  0.9247,     0.9449, -0.0326,  0.0043, -0.3256,     0.0089,  0.0627, -0.0328, -0.0191,     0.0021,  0.0046, -0.6630,    -0.0002, -0.0017,  0.0135,    
 041.070, 254561087, 005190583,  0.519, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -015,    -00556, 000109, 008256,    -00003, -00002, 000006,    001062270444, 000012139883, 000034321175, -00152242204,    -029.59, 0083.47, -012.28,    -00554.55, 000108.66, 008229.55,    -00001.70, -00001.70, 000003.19,     0.3011,  0.1762,  0.9075,     0.0132, -0.0670,  1.0060,     0.0005,  0.0005, -0.0008,     0.000589,  0.002104, -0.014183,     0.3830,  0.9237,     0.9449, -0.0320,  0.0044, -0.3259,     0.0116,  0.0634,  0.0045, -0.0328,     0.0035,  0.0044, -0.6633,    -0.0001, -0.0017,  0.0133,    
