 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,          rMx1, rMy1, rMz1,   rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 006.860, 631399202, 005197333,  0.520, _,    2008.9, 2021.7, 1502.6, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -004,    -00500, 000210, 008299,    -00025, 000076, -00012,    001060257935, -00018474473, 000146217953, -00083985832,      -28.27,    83.12,   -10.09,     -545.53,   130.48,  8245.86,      -22.42,    77.20,   -19.77,     0.2936,  0.1781,  0.9199,     0.0159, -0.0659,  1.0079,    -0.0206,  0.0060,  0.0053,    -0.002388,  0.002082, -0.000991,     0.3762,  0.9265,     0.9360, -0.0347,  0.0049, -0.3502,    -0.0262,  0.0253, -0.0085,  0.0637,    -0.0009,  0.0024, -0.7165,    -0.0182,  0.0039,  0.0063,    
 006.870, 641400202, 005203583,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0076, -012,    -00530, 000136, 008274,    -00023, 000079, -00015,    001060250810, -00018452750, 000146244035, -00084035129,      -28.52,    81.09,   -10.36,     -540.06,   134.56,  8253.73,      -22.42,    77.66,   -18.69,     0.2950,  0.1894,  0.9184,     0.0164, -0.0653,  1.0089,    -0.0207,  0.0060,  0.0050,    -0.002445,  0.002099, -0.000980,     0.3842,  0.9233,     0.9360, -0.0342,  0.0045, -0.3503,     0.0049,  0.0506, -0.0402, -0.0120,    -0.0004,  0.0024, -0.7155,    -0.0182,  0.0039,  0.0060,    
 006.880, 651398910, 005202625,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0080, -008,    -00530, 000094, 008247,    -00028, 000081, -00024,    001060238099, -00018466798, 000146279002, -00084131501,      -27.16,    81.08,   -10.00,     -539.41,   124.94,  8252.56,      -23.69,    78.34,   -19.59,     0.2874,  0.1895,  0.9205,     0.0152, -0.0652,  1.0087,    -0.0209,  0.0063,  0.0052,    -0.002467,  0.002045, -0.000966,     0.3776,  0.9260,     0.9360, -0.0338,  0.0051, -0.3505,     0.0023,  0.0416,  0.0582, -0.0186,     0.0008,  0.0020, -0.7157,    -0.0184,  0.0043,  0.0062,    
 006.890, 661398493, 005194250,  0.519, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -014,    -00597, 000048, 008131,    -00027, 000077, -00018,    001060222757, -00018488724, 000146331980, -00084227847,      -27.11,    80.81,   -10.58,     -549.44,   109.97,  8228.02,      -24.56,    78.20,   -19.39,     0.2871,  0.1910,  0.9172,     0.0134, -0.0664,  1.0058,    -0.0208,  0.0065,  0.0052,    -0.002517,  0.002018, -0.000947,     0.3801,  0.9249,     0.9359, -0.0332,  0.0053, -0.3507,     0.0067,  0.0617,  0.0144, -0.0249,     0.0012,  0.0034, -0.7161,    -0.0183,  0.0045,  0.0061,    
 006.900, 671398785, 005199417,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -008,    -00536, 000071, 008238,    -00019, 000074, -00025,    001060209489, -00018490961, 000146360128, -00084345374,      -27.70,    81.20,   -10.41,     -549.95,    98.97,  8225.53,      -23.58,    77.19,   -20.06,     0.2905,  0.1888,  0.9181,     0.0121, -0.0665,  1.0055,    -0.0206,  0.0063,  0.0053,    -0.002552,  0.001974, -0.000930,     0.3804,  0.9248,     0.9358, -0.0326,  0.0057, -0.3509,     0.0063,  0.0530,  0.0415, -0.0235,     0.0022,  0.0041, -0.7165,    -0.0180,  0.0043,  0.0063,    
 006.910, 681397702, 005217708,  0.522, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0077, -006,    -00514, 000149, 008321,    -00015, 000078, -00030,    001060191492, -00018466066, 000146405593, -00084498006,      -27.72,    80.23,    -9.17,     -539.41,   109.55,  8248.78,      -21.64,    77.33,   -22.41,     0.2906,  0.1942,  0.9252,     0.0133, -0.0652,  1.0083,    -0.0206,  0.0058,  0.0060,    -0.002603,  0.001952, -0.000909,     0.3818,  0.9242,     0.9358, -0.0320,  0.0058, -0.3511,     0.0073,  0.0607,  0.0077, -0.0281,     0.0030,  0.0052, -0.7170,    -0.0180,  0.0038,  0.0069,    
 006.920, 691399535, 005210292,  0.521, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0074, -011,    -00504, 000184, 008245,    -00022, 000076, -00034,    001060176638, -00018454407, 000146418407, -00084664553,      -27.44,    78.83,    -9.75,     -533.72,   125.70,  8248.97,      -21.58,    77.08,   -24.72,     0.2890,  0.2021,  0.9219,     0.0153, -0.0645,  1.0083,    -0.0205,  0.0057,  0.0066,    -0.002657,  0.001945, -0.000886,     0.3863,  0.9224,     0.9357, -0.0314,  0.0056, -0.3513,     0.0084,  0.0580, -0.0117, -0.0291,     0.0041,  0.0058, -0.7175,    -0.0179,  0.0038,  0.0075,    
 006.930, 701399993, 005205167,  0.521, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0088, -011,    -00513, 000144, 008251,    -00023, 000081, -00031,    001060159226, -00018441982, 000146455505, -00084820981,      -27.03,    80.48,   -10.05,     -527.09,   131.48,  8248.97,      -21.95,    77.80,   -26.47,     0.2867,  0.1928,  0.9202,     0.0160, -0.0637,  1.0083,    -0.0207,  0.0058,  0.0070,    -0.002651,  0.001889, -0.000865,     0.3792,  0.9253,     0.9356, -0.0313,  0.0064, -0.3516,     0.0019,  0.0091,  0.0718, -0.0277,     0.0052,  0.0059, -0.7180,    -0.0181,  0.0040,  0.0079,    
 006.940, 711398952, 005199375,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -014,    -00566, 000074, 008215,    -00023, 000083, -00027,    001060138769, -00018455110, 000146520631, -00084961229,      -26.84,    81.08,   -10.84,     -535.97,   119.95,  8243.22,      -22.08,    79.06,   -26.48,     0.2856,  0.1895,  0.9157,     0.0146, -0.0648,  1.0076,    -0.0211,  0.0059,  0.0071,    -0.002684,  0.001924, -0.000833,     0.3791,  0.9253,     0.9355, -0.0312,  0.0058, -0.3519,     0.0091,  0.0144, -0.0513, -0.0406,     0.0049,  0.0073, -0.7185,    -0.0184,  0.0040,  0.0079,    
 006.950, 721398785, 005214500,  0.521, _,    2008.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0087, -012,    -00568, 000060, 008224,    -00026, 000082, -00027,    001060118668, -00018481024, 000146587110, -00085091631,      -26.72,    81.80,   -11.16,     -542.45,   106.89,  8238.45,      -22.94,    79.73,   -26.80,     0.2849,  0.1855,  0.9139,     0.0130, -0.0655,  1.0070,    -0.0212,  0.0061,  0.0071,    -0.002628,  0.001904, -0.000829,     0.3758,  0.9267,     0.9355, -0.0318,  0.0064, -0.3519,    -0.0000, -0.0653,  0.0542, -0.0022,     0.0056,  0.0064, -0.7192,    -0.0186,  0.0042,  0.0080,    
 006.960, 731397952, 005194791,  0.519, _,    2008.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0088, -011,    -00534, 000083, 008231,    -00019, 000077, -00021,    001060104021, -00018470306, 000146630018, -00085202444,      -25.61,    83.59,   -11.06,     -541.17,   100.75,  8237.03,      -22.27,    79.30,   -25.69,     0.2787,  0.1755,  0.9144,     0.0123, -0.0654,  1.0069,    -0.0211,  0.0059,  0.0068,    -0.002575,  0.001875, -0.000835,     0.3668,  0.9303,     0.9355, -0.0324,  0.0070, -0.3518,    -0.0046, -0.0565,  0.0622,  0.0126,     0.0040,  0.0070, -0.7192,    -0.0185,  0.0041,  0.0077,    
 006.970, 741400368, 005196375,  0.520, _,    2008.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0078, -010,    -00529, 000109, 008227,    -00022, 000074, -00022,    001060091205, -00018454982, 000146662513, -00085309219,      -26.38,    82.28,   -10.83,     -537.66,   101.53,  8233.62,      -22.03,    78.05,   -24.88,     0.2830,  0.1828,  0.9157,     0.0124, -0.0650,  1.0064,    -0.0208,  0.0059,  0.0066,    -0.002618,  0.001917, -0.000829,     0.3751,  0.9270,     0.9355, -0.0322,  0.0064, -0.3518,     0.0049,  0.0236, -0.0630, -0.0047,     0.0025,  0.0078, -0.7191,    -0.0182,  0.0040,  0.0075,    
 006.980, 751396785, 005199625,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -005,    -00557, 000146, 008255,    -00018, 000078, -00016,    001060080581, -00018417974, 000146700175, -00085384453,      -26.95,    82.19,    -9.67,     -542.33,   109.62,  8237.39,      -21.31,    78.00,   -23.20,     0.2863,  0.1833,  0.9223,     0.0134, -0.0655,  1.0069,    -0.0208,  0.0057,  0.0062,    -0.002594,  0.001972, -0.000820,     0.3742,  0.9273,     0.9355, -0.0328,  0.0059, -0.3519,    -0.0007, -0.0598, -0.0492, -0.0052,     0.0033,  0.0068, -0.7191,    -0.0182,  0.0037,  0.0070,    
 006.990, 761400577, 005205208,  0.521, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -012,    -00566, 000135, 008214,    -00024, 000076, -00012,    001060072274, -00018408777, 000146728297, -00085441226,      -27.42,    82.88,    -9.92,     -547.67,   116.02,  8233.44,      -21.52,    77.62,   -20.70,     0.2889,  0.1795,  0.9209,     0.0141, -0.0662,  1.0064,    -0.0207,  0.0057,  0.0055,    -0.002558,  0.002018, -0.000833,     0.3736,  0.9276,     0.9355, -0.0335,  0.0056, -0.3517,    -0.0040, -0.0700, -0.0323,  0.0236,     0.0026,  0.0054, -0.7191,    -0.0181,  0.0037,  0.0063,    
 007.000, 771400785, 005202458,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -020, 0086, -011,    -00552, 000104, 008240,    -00030, 000080, -00010,    001060064793, -00018419527, 000146773302, -00085454426,      -26.17,    83.59,   -10.39,     -549.03,   114.08,  8233.31,      -23.52,    77.97,   -18.36,     0.2819,  0.1755,  0.9182,     0.0139, -0.0663,  1.0064,    -0.0208,  0.0063,  0.0049,    -0.002520,  0.001972, -0.000837,     0.3674,  0.9301,     0.9355, -0.0338,  0.0063, -0.3516,    -0.0049, -0.0323,  0.0764,  0.0071,     0.0015,  0.0043, -0.7187,    -0.0182,  0.0043,  0.0057,    
 007.010, 781398743, 005201542,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -010,    -00523, 000119, 008182,    -00025, 000077, -00012,    001060053732, -00018422425, 000146819522, -00085511592,      -26.47,    83.39,   -10.16,     -543.12,   115.39,  8224.94,      -23.86,    77.95,   -16.75,     0.2835,  0.1766,  0.9196,     0.0141, -0.0656,  1.0054,    -0.0208,  0.0064,  0.0045,    -0.002563,  0.002014, -0.000833,     0.3703,  0.9289,     0.9355, -0.0335,  0.0057, -0.3516,     0.0015,  0.0244, -0.0631,  0.0003,     0.0003,  0.0055, -0.7186,    -0.0182,  0.0043,  0.0053,    
 007.020, 791397868, 005201792,  0.520, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0078, -008,    -00562, 000110, 008230,    -00020, 000080, -00019,    001060040206, -00018431548, 000146864457, -00085600102,      -27.28,    82.22,    -9.83,     -546.27,   115.03,  8222.83,      -23.14,    78.25,   -17.08,     0.2881,  0.1831,  0.9214,     0.0140, -0.0660,  1.0051,    -0.0208,  0.0062,  0.0045,    -0.002614,  0.002045, -0.000825,     0.3753,  0.9269,     0.9355, -0.0332,  0.0052, -0.3517,     0.0050,  0.0376, -0.0539, -0.0090,     0.0012,  0.0045, -0.7186,    -0.0182,  0.0041,  0.0054,    
 007.030, 801398785, 005194125,  0.519, _,    2008.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -004,    -00567, 000104, 008257,    -00017, 000083, -00031,    001060022636, -00018401535, 000146915642, -00085736194,      -26.45,    82.92,    -8.53,     -552.59,   111.61,  8231.25,      -21.83,    79.45,   -19.81,     0.2834,  0.1792,  0.9288,     0.0136, -0.0668,  1.0062,    -0.0212,  0.0058,  0.0053,    -0.002582,  0.001994, -0.000824,     0.3664,  0.9305,     0.9355, -0.0334,  0.0060, -0.3517,    -0.0021, -0.0220,  0.0793,  0.0000,     0.0023,  0.0038, -0.7187,    -0.0186,  0.0038,  0.0061,    
 007.040, 811398118, 005193417,  0.519, _,    2008.9, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0079, -014,    -00541, 000156, 008256,    -00017, 000077, -00032,    001060005774, -00018377228, 000146948360, -00085893667,      -25.73,    82.48,    -9.52,     -550.23,   119.94,  8235.27,      -20.75,    78.97,   -22.58,     0.2794,  0.1817,  0.9232,     0.0146, -0.0665,  1.0066,    -0.0210,  0.0055,  0.0060,    -0.002638,  0.001992, -0.000804,     0.3686,  0.9296,     0.9355, -0.0328,  0.0058, -0.3519,     0.0070,  0.0575, -0.0187, -0.0256,     0.0014,  0.0051, -0.7187,    -0.0184,  0.0035,  0.0068,    
 007.050, 821397243, 005190792,  0.519, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -012,    -00546, 000109, 008228,    -00024, 000082, -00030,    001059988217, -00018359378, 000146989762, -00086043175,      -26.27,    81.97,   -10.28,     -549.48,   119.27,  8235.31,      -21.27,    79.45,   -24.06,     0.2824,  0.1845,  0.9189,     0.0145, -0.0664,  1.0066,    -0.0212,  0.0057,  0.0064,    -0.002692,  0.002011, -0.000785,     0.3729,  0.9279,     0.9354, -0.0324,  0.0054, -0.3521,     0.0081,  0.0453, -0.0415, -0.0223,     0.0026,  0.0052, -0.7192,    -0.0185,  0.0037,  0.0072,    
 007.060, 831399368, 005210292,  0.521, _,    2008.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -014,    -00506, 000114, 008277,    -00020, 000079, -00029,    001059969530, -00018343493, 000147043083, -00086185554,      -27.30,    81.98,   -10.84,     -540.52,   117.09,  8242.34,      -21.19,    79.52,   -25.25,     0.2882,  0.1844,  0.9157,     0.0143, -0.0653,  1.0075,    -0.0212,  0.0056,  0.0067,    -0.002723,  0.002062, -0.000780,     0.3766,  0.9264,     0.9354, -0.0323,  0.0047, -0.3521,     0.0054,  0.0063, -0.0687, -0.0031,     0.0037,  0.0047, -0.7195,    -0.0185,  0.0036,  0.0075,    
 007.070, 841399202, 005204958,  0.520, _,    2009.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0084, -011,    -00516, 000113, 008173,    -00022, 000082, -00032,    001059950876, -00018342191, 000147078101, -00086355328,      -27.80,    82.14,   -11.11,     -533.77,   118.19,  8231.55,      -21.08,    79.84,   -26.62,     0.2910,  0.1836,  0.9142,     0.0144, -0.0645,  1.0062,    -0.0213,  0.0056,  0.0071,    -0.002693,  0.002112, -0.000795,     0.3772,  0.9261,     0.9355, -0.0329,  0.0043, -0.3518,    -0.0023, -0.0643, -0.0392,  0.0276,     0.0043,  0.0034, -0.7195,    -0.0186,  0.0035,  0.0079,    
 007.080, 851399118, 005199459,  0.520, _,    2009.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0088, -014,    -00569, 000095, 008189,    -00021, 000074, -00028,    001059937154, -00018335015, 000147088792, -00086506938,      -27.61,    83.55,   -11.53,     -541.22,   112.62,  8217.77,      -21.31,    78.92,   -27.22,     0.2899,  0.1757,  0.9118,     0.0137, -0.0654,  1.0045,    -0.0210,  0.0057,  0.0072,    -0.002638,  0.002099, -0.000813,     0.3724,  0.9281,     0.9355, -0.0336,  0.0047, -0.3516,    -0.0057, -0.0667,  0.0453,  0.0283,     0.0034,  0.0023, -0.7190,    -0.0184,  0.0036,  0.0081,    
 007.090, 861397827, 005197416,  0.520, _,    2009.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -009,    -00594, 000092, 008209,    -00019, 000080, -00026,    001059918684, -00018340093, 000147137959, -00086648429,      -26.67,    84.09,   -11.31,     -552.97,   108.45,  8218.25,      -20.69,    78.78,   -26.91,     0.2847,  0.1727,  0.9130,     0.0132, -0.0668,  1.0046,    -0.0210,  0.0055,  0.0072,    -0.002587,  0.002071, -0.000827,     0.3678,  0.9299,     0.9356, -0.0342,  0.0053, -0.3514,    -0.0050, -0.0554,  0.0602,  0.0231,     0.0018,  0.0027, -0.7185,    -0.0184,  0.0034,  0.0080,    
 007.100, 871397327, 005201208,  0.520, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -017,    -00547, 000109, 008243,    -00021, 000076, -00025,    001059904167, -00018337745, 000147169450, -00086772934,      -27.58,    83.77,   -12.20,     -552.89,   107.33,  8220.53,      -20.78,    78.61,   -26.73,     0.2898,  0.1745,  0.9079,     0.0131, -0.0668,  1.0049,    -0.0209,  0.0055,  0.0071,    -0.002607,  0.002127, -0.000836,     0.3754,  0.9269,     0.9357, -0.0342,  0.0046, -0.3512,     0.0014, -0.0080, -0.0693,  0.0179,     0.0003,  0.0034, -0.7181,    -0.0183,  0.0034,  0.0080,    
 007.110, 881398660, 005193958,  0.519, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -010,    -00513, 000152, 008242,    -00018, 000076, -00022,    001059892647, -00018311877, 000147189407, -00086885184,      -27.19,    82.84,   -12.23,     -543.56,   116.72,  8227.92,      -20.14,    77.70,   -25.88,     0.2876,  0.1796,  0.9078,     0.0142, -0.0657,  1.0058,    -0.0207,  0.0054,  0.0069,    -0.002662,  0.002103, -0.000830,     0.3760,  0.9266,     0.9357, -0.0336,  0.0047, -0.3513,     0.0021,  0.0671,  0.0094, -0.0050,     0.0007,  0.0021, -0.7177,    -0.0180,  0.0033,  0.0077,    
 007.120, 891400118, 005209792,  0.521, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -012,    -00523, 000125, 008265,    -00024, 000077, -00013,    001059885762, -00018298500, 000147203145, -00086948692,      -27.36,    82.23,   -11.73,     -538.72,   119.80,  8233.91,      -20.72,    77.77,   -23.39,     0.2885,  0.1830,  0.9106,     0.0146, -0.0651,  1.0065,    -0.0207,  0.0055,  0.0062,    -0.002721,  0.002098, -0.000819,     0.3775,  0.9260,     0.9356, -0.0329,  0.0046, -0.3514,     0.0045,  0.0629, -0.0163, -0.0128,     0.0019,  0.0027, -0.7178,    -0.0180,  0.0034,  0.0070,    
 007.130, 901399410, 005199083,  0.520, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -014,    -00508, 000105, 008268,    -00023, 000077, -00012,    001059879985, -00018300431, 000147216741, -00086995672,      -26.94,    81.47,   -12.62,     -532.30,   116.22,  8243.81,      -21.38,    77.38,   -20.75,     0.2862,  0.1873,  0.9055,     0.0142, -0.0643,  1.0077,    -0.0206,  0.0057,  0.0055,    -0.002775,  0.002078, -0.000802,     0.3795,  0.9252,     0.9356, -0.0323,  0.0046, -0.3516,     0.0064,  0.0634,  0.0048, -0.0220,     0.0032,  0.0028, -0.7180,    -0.0178,  0.0036,  0.0063,    
 007.140, 911398160, 005199292,  0.520, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0079, -011,    -00522, 000083, 008196,    -00026, 000082, -00015,    001059867522, -00018314089, 000147272976, -00087049442,      -25.80,    80.95,   -12.12,     -528.91,   109.30,  8233.70,      -22.25,    78.45,   -19.48,     0.2798,  0.1902,  0.9084,     0.0133, -0.0639,  1.0065,    -0.0209,  0.0059,  0.0052,    -0.002799,  0.002026, -0.000785,     0.3758,  0.9267,     0.9355, -0.0319,  0.0052, -0.3518,     0.0044,  0.0435,  0.0542, -0.0231,     0.0043,  0.0034, -0.7184,    -0.0181,  0.0039,  0.0060,    
 007.150, 921398202, 005196958,  0.520, _,    2009.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -014,    -00563, 000087, 008203,    -00027, 000078, -00019,    001059857160, -00018343605, 000147299903, -00087123802,      -25.98,    81.47,   -12.70,     -535.52,   103.67,  8225.84,      -23.52,    78.36,   -19.11,     0.2808,  0.1873,  0.9051,     0.0126, -0.0647,  1.0055,    -0.0209,  0.0063,  0.0051,    -0.002838,  0.001987, -0.000763,     0.3764,  0.9265,     0.9355, -0.0313,  0.0055, -0.3520,     0.0080,  0.0539,  0.0326, -0.0308,     0.0048,  0.0047, -0.7189,    -0.0180,  0.0043,  0.0059,    
 007.160, 931398618, 005214000,  0.521, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -011,    -00542, 000109, 008239,    -00016, 000076, -00013,    001059848022, -00018330446, 000147329561, -00087187559,      -26.31,    82.58,   -12.33,     -537.97,   104.36,  8227.78,      -22.05,    77.81,   -17.80,     0.2827,  0.1811,  0.9072,     0.0127, -0.0650,  1.0057,    -0.0207,  0.0059,  0.0047,    -0.002780,  0.001972, -0.000768,     0.3733,  0.9277,     0.9355, -0.0320,  0.0060, -0.3519,    -0.0025, -0.0689,  0.0488,  0.0093,     0.0056,  0.0057, -0.7194,    -0.0179,  0.0039,  0.0055,    
 007.170, 941399660, 005207792,  0.521, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -008,    -00550, 000147, 008222,    -00019, 000080, -00023,    001059835388, -00018298420, 000147369139, -00087280934,      -26.16,    82.12,   -11.39,     -539.98,   112.84,  8227.36,      -21.14,    78.17,   -18.36,     0.2818,  0.1837,  0.9126,     0.0137, -0.0652,  1.0057,    -0.0208,  0.0056,  0.0049,    -0.002826,  0.001990, -0.000737,     0.3738,  0.9275,     0.9354, -0.0316,  0.0056, -0.3522,     0.0096,  0.0370, -0.0377, -0.0399,     0.0039,  0.0061, -0.7193,    -0.0180,  0.0036,  0.0056,    
 007.180, 951397452, 005204875,  0.520, _,    2009.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0079, -009,    -00536, 000125, 008251,    -00019, 000078, -00031,    001059818132, -00018274475, 000147417489, -00087413729,      -27.73,    81.33,   -10.77,     -540.36,   116.95,  8231.12,      -20.81,    78.25,   -21.25,     0.2906,  0.1881,  0.9161,     0.0142, -0.0653,  1.0061,    -0.0208,  0.0055,  0.0057,    -0.002848,  0.002046, -0.000734,     0.3802,  0.9249,     0.9354, -0.0317,  0.0049, -0.3522,     0.0052, -0.0067, -0.0704, -0.0013,     0.0049,  0.0056, -0.7199,    -0.0180,  0.0035,  0.0064,    
 007.190, 961398910, 005198250,  0.520, _,    2009.7, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -004,    -00552, 000131, 008217,    -00021, 000082, -00028,    001059799988, -00018258363, 000147465729, -00087555598,      -27.45,    80.81,    -9.39,     -541.89,   119.14,  8230.22,      -20.69,    78.88,   -22.62,     0.2891,  0.1910,  0.9239,     0.0145, -0.0655,  1.0060,    -0.0210,  0.0055,  0.0060,    -0.002830,  0.001993, -0.000715,     0.3772,  0.9261,     0.9353, -0.0318,  0.0056, -0.3524,     0.0044, -0.0066,  0.0750, -0.0251,     0.0053,  0.0043, -0.7199,    -0.0182,  0.0035,  0.0067,    
 007.200, 971400868, 005213875,  0.521, _,    2009.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -011,    -00572, 000112, 008228,    -00020, 000076, -00034,    001059782059, -00018267838, 000147490676, -00087728438,      -27.84,    81.70,    -9.39,     -548.88,   119.28,  8228.70,      -20.67,    78.55,   -25.00,     0.2913,  0.1860,  0.9239,     0.0145, -0.0663,  1.0059,    -0.0209,  0.0055,  0.0067,    -0.002785,  0.002034, -0.000720,     0.3770,  0.9262,     0.9353, -0.0325,  0.0054, -0.3523,    -0.0001, -0.0776, -0.0229,  0.0117,     0.0046,  0.0056, -0.7204,    -0.0181,  0.0035,  0.0074,    
 007.210, 981399493, 005194084,  0.519, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -020,    -00559, 000088, 008243,    -00021, 000081, -00035,    001059760599, -00018267878, 000147536439, -00087910540,      -28.73,    83.00,   -11.81,     -550.69,   111.86,  8233.12,      -20.62,    78.77,   -27.31,     0.2963,  0.1788,  0.9102,     0.0136, -0.0665,  1.0064,    -0.0210,  0.0055,  0.0073,    -0.002757,  0.002084, -0.000736,     0.3806,  0.9247,     0.9354, -0.0332,  0.0050, -0.3521,    -0.0022, -0.0627, -0.0408,  0.0283,     0.0033,  0.0046, -0.7201,    -0.0182,  0.0034,  0.0080,    
 007.220, 991399618, 005203125,  0.520, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -008,    -00517, 000102, 008220,    -00022, 000079, -00032,    001059740767, -00018267649, 000147578508, -00088078882,      -28.31,    82.78,   -11.19,     -544.08,   109.61,  8229.77,      -21.03,    79.17,   -28.47,     0.2939,  0.1800,  0.9137,     0.0134, -0.0657,  1.0060,    -0.0211,  0.0056,  0.0076,    -0.002703,  0.002091, -0.000758,     0.3783,  0.9257,     0.9355, -0.0339,  0.0052, -0.3518,    -0.0069, -0.0738,  0.0209,  0.0364,     0.0024,  0.0034, -0.7196,    -0.0184,  0.0035,  0.0083,    
