 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 0001.506836, 000979,  0.979, _,    -00034, 000084, -00038,    
 0001.507812, 000974,  0.974, _,    -00038, 000080, -00040,    
 0001.508789, 000974,  0.974, _,    -00040, 000073, -00037,    
 0001.509766, 000976,  0.976, _,    -00040, 000069, -00033,    
 0001.510742, 000975,  0.975, _,    -00040, 000072, -00033,    
 0001.511719, 000976,  0.976, _,    -00041, 000078, -00036,    
 0001.512695, 000976,  0.976, _,    -00043, 000080, -00035,    
 0001.513672, 000975,  0.975, _,    -00040, 000073, -00034,    
 0001.514648, 000975,  0.975, _,    -00035, 000073, -00038,    
 0001.515625, 000975,  0.975, _,    -00036, 000080, -00040,    
 0001.516602, 000975,  0.975, _,    -00038, 000085, -00038,    
 0001.517578, 000974,  0.974, _,    -00038, 000085, -00035,    
 0001.518555, 000978,  0.978, _,    -00038, 000085, -00033,    
 0001.520020, 000978,  0.978, _,    -00039, 000080, -00030,    
 0001.520996, 000975,  0.975, _,    -00038, 000074, -00034,    
 0001.521973, 000975,  0.975, _,    -00033, 000071, -00039,    
 0001.522949, 000975,  0.975, _,    -00032, 000075, -00038,    
 0001.523926, 000974,  0.974, _,    -00035, 000078, -00037,    
 0001.524902, 000975,  0.975, _,    -00040, 000075, -00037,    
 0001.525879, 000974,  0.974, _,    -00038, 000073, -00036,    
 0001.526855, 000974,  0.974, _,    -00034, 000076, -00036,    
 0001.527832, 000974,  0.974, _,    -00034, 000082, -00037,    
 0001.528809, 000975,  0.975, _,    -00039, 000085, -00039,    
 0001.529785, 000976,  0.976, _,    -00046, 000081, -00038,    
 0001.530762, 000975,  0.975, _,    -00046, 000075, -00037,    
 0001.531738, 000978,  0.978, _,    -00041, 000076, -00031,    
 0001.532715, 000974,  0.974, _,    -00039, 000076, -00026,    
 0001.533691, 000977,  0.977, _,    -00039, 000077, -00026,    
 0001.534668, 000975,  0.975, _,    -00035, 000080, -00033,    
 0001.535645, 000975,  0.975, _,    -00032, 000076, -00039,    
 0001.536621, 000974,  0.974, _,    -00029, 000072, -00038,    
 0001.537598, 000975,  0.975, _,    -00031, 000076, -00034,    
 0001.538574, 000975,  0.975, _,    -00036, 000080, -00032,    
 0001.539551, 000992,  0.992, _,    -00039, 000079, -00029,    
 0001.540527, 000975,  0.975, _,    -00039, 000080, -00028,    
 0001.541992, 000975,  0.975, _,    -00036, 000080, -00028,    
 0001.542969, 000975,  0.975, _,    -00030, 000080, -00032,    
 0001.543945, 000976,  0.976, _,    -00025, 000083, -00040,    
 0001.544922, 000975,  0.975, _,    -00026, 000084, -00041,    
 0001.545898, 000975,  0.975, _,    -00031, 000077, -00036,    
 0001.546875, 000975,  0.975, _,    -00040, 000069, -00032,    
 0001.547852, 000975,  0.975, _,    -00044, 000069, -00032,    
 0001.548828, 000975,  0.975, _,    -00037, 000076, -00034,    
 0001.549805, 000990,  0.990, _,    -00030, 000083, -00035,    
 0001.550781, 000976,  0.976, _,    -00033, 000084, -00036,    
 0001.551758, 000976,  0.976, _,    -00039, 000079, -00039,    
 0001.552734, 000976,  0.976, _,    -00040, 000076, -00037,    
 0001.553711, 000975,  0.975, _,    -00038, 000078, -00033,    
 0001.554688, 000975,  0.975, _,    -00036, 000082, -00033,    
 0001.555664, 000975,  0.975, _,    -00033, 000083, -00036,    
 0001.556641, 000975,  0.975, _,    -00032, 000082, -00038,    
 0001.557617, 000975,  0.975, _,    -00036, 000081, -00039,    
 0001.558594, 000974,  0.974, _,    -00039, 000079, -00040,    
 0001.559570, 000995,  0.995, _,    -00038, 000076, -00039,    
 0001.561035, 000979,  0.979, _,    -00036, 000077, -00036,    
 0001.562012, 000979,  0.979, _,    -00033, 000078, -00035,    
 0001.562988, 000977,  0.977, _,    -00032, 000077, -00034,    
 0001.563965, 000975,  0.975, _,    -00038, 000074, -00034,    
 0001.564941, 000974,  0.974, _,    -00043, 000076, -00031,    
 0001.565918, 000975,  0.975, _,    -00040, 000083, -00029,    
 0001.566895, 000976,  0.976, _,    -00035, 000085, -00030,    
 0001.567871, 000975,  0.975, _,    -00034, 000084, -00035,    
 0001.568848, 000975,  0.975, _,    -00038, 000082, -00036,    
 0001.569824, 000977,  0.977, _,    -00040, 000081, -00036,    
 0001.570801, 000976,  0.976, _,    -00036, 000083, -00038,    
 0001.571777, 000974,  0.974, _,    -00035, 000081, -00038,    
 0001.572754, 000975,  0.975, _,    -00040, 000081, -00036,    
 0001.573730, 000977,  0.977, _,    -00044, 000088, -00030,    
 0001.574707, 000976,  0.976, _,    -00042, 000087, -00027,    
 0001.575684, 000975,  0.975, _,    -00038, 000081, -00028,    
 0001.576660, 000975,  0.975, _,    -00038, 000077, -00033,    
 0001.577637, 000975,  0.975, _,    -00039, 000077, -00032,    
 0001.578613, 000974,  0.974, _,    -00042, 000077, -00031,    
 0001.579590, 000977,  0.977, _,    -00044, 000077, -00028,    
 0001.580566, 000978,  0.978, _,    -00046, 000075, -00029,    
 0001.581543, 000975,  0.975, _,    -00047, 000074, -00034,    
 0001.583008, 000976,  0.976, _,    -00041, 000076, -00035,    
 0001.583984, 000975,  0.975, _,    -00038, 000080, -00036,    
 0001.584961, 000975,  0.975, _,    -00037, 000079, -00037,    
 0001.585938, 000975,  0.975, _,    -00038, 000079, -00039,    
 0001.586914, 000975,  0.975, _,    -00040, 000074, -00037,    
 0001.587891, 000974,  0.974, _,    -00039, 000071, -00033,    
 0001.588867, 000974,  0.974, _,    -00037, 000073, -00033,    
 0001.589844, 000983,  0.983, _,    -00037, 000078, -00033,    
 0001.590820, 000975,  0.975, _,    -00037, 000078, -00035,    
 0001.591797, 000974,  0.974, _,    -00037, 000078, -00037,    
 0001.592773, 000975,  0.975, _,    -00035, 000080, -00038,    
 0001.593750, 000976,  0.976, _,    -00031, 000079, -00038,    
 0001.594727, 000974,  0.974, _,    -00030, 000075, -00037,    
 0001.595703, 000974,  0.974, _,    -00034, 000075, -00039,    
 0001.596680, 000975,  0.975, _,    -00036, 000079, -00042,    
 0001.597656, 000974,  0.974, _,    -00035, 000081, -00044,    
 0001.598633, 000975,  0.975, _,    -00037, 000083, -00041,    
 0001.599609, 000989,  0.989, _,    -00038, 000082, -00036,    
 0001.600586, 000976,  0.976, _,    -00034, 000080, -00035,    
 0001.601562, 000976,  0.976, _,    -00033, 000081, -00036,    
 0001.602539, 000974,  0.974, _,    -00035, 000084, -00039,    
 0001.603516, 000975,  0.975, _,    -00036, 000082, -00044,    
 0001.604980, 000975,  0.975, _,    -00036, 000082, -00044,    
 0001.605957, 000975,  0.975, _,    -00037, 000084, -00038,    
 0001.606934, 000974,  0.974, _,    -00038, 000084, -00034,    
 0001.607910, 000975,  0.975, _,    -00037, 000085, -00036,    
 0001.608887, 000974,  0.974, _,    -00036, 000087, -00038,    
 0001.609863, 000976,  0.976, _,    -00039, 000087, -00037,    
 0001.610840, 000976,  0.976, _,    -00041, 000084, -00037,    
 0001.611816, 000974,  0.974, _,    -00037, 000079, -00036,    
 0001.612793, 000974,  0.974, _,    -00035, 000079, -00035,    
 0001.613770, 000974,  0.974, _,    -00038, 000080, -00037,    
 0001.614746, 000974,  0.974, _,    -00040, 000075, -00040,    
 0001.615723, 000974,  0.974, _,    -00037, 000070, -00040,    
 0001.616699, 000974,  0.974, _,    -00034, 000072, -00037,    
 0001.617676, 000975,  0.975, _,    -00036, 000079, -00036,    
 0001.618652, 000976,  0.976, _,    -00038, 000084, -00039,    
 0001.619629, 000978,  0.978, _,    -00043, 000083, -00039,    
 0001.620605, 000975,  0.975, _,    -00044, 000081, -00037,    
 0001.621582, 000975,  0.975, _,    -00040, 000079, -00032,    
 0001.622559, 000975,  0.975, _,    -00037, 000075, -00030,    
 0001.623535, 000989,  0.989, _,    -00038, 000075, -00030,    
 0001.625000, 000980,  0.980, _,    -00041, 000078, -00030,    
 0001.625977, 000977,  0.977, _,    -00040, 000079, -00032,    
 0001.626953, 000975,  0.975, _,    -00037, 000076, -00033,    
 0001.627930, 000976,  0.976, _,    -00033, 000078, -00032,    
 0001.628906, 000975,  0.975, _,    -00033, 000079, -00028,    
 0001.629883, 000982,  0.982, _,    -00036, 000076, -00026,    
 0001.630859, 000976,  0.976, _,    -00038, 000081, -00031,    
 0001.631836, 000976,  0.976, _,    -00034, 000089, -00037,    
 0001.632812, 000977,  0.977, _,    -00033, 000087, -00035,    
 0001.633789, 000976,  0.976, _,    -00033, 000084, -00032,    
 0001.634766, 000975,  0.975, _,    -00029, 000080, -00032,    
 0001.635742, 000976,  0.976, _,    -00028, 000076, -00035,    
 0001.636719, 000974,  0.974, _,    -00029, 000078, -00035,    
 0001.637695, 000975,  0.975, _,    -00031, 000081, -00032,    
 0001.638672, 000976,  0.976, _,    -00036, 000080, -00032,    
 0001.639648, 000989,  0.989, _,    -00037, 000078, -00036,    
 0001.640625, 000975,  0.975, _,    -00040, 000076, -00038,    
 0001.641602, 000974,  0.974, _,    -00045, 000073, -00037,    
 0001.642578, 000975,  0.975, _,    -00047, 000074, -00036,    
 0001.643555, 000975,  0.975, _,    -00044, 000076, -00031,    
 0001.644531, 000977,  0.977, _,    -00040, 000079, -00028,    
 0001.645996, 000975,  0.975, _,    -00034, 000083, -00029,    
 0001.646973, 000975,  0.975, _,    -00027, 000079, -00030,    
 0001.647949, 000975,  0.975, _,    -00027, 000076, -00035,    
 0001.648926, 000975,  0.975, _,    -00034, 000080, -00040,    
 0001.649902, 000989,  0.989, _,    -00037, 000083, -00035,    
 0001.650879, 000977,  0.977, _,    -00032, 000086, -00028,    
 0001.651855, 000975,  0.975, _,    -00028, 000083, -00027,    
 0001.652832, 000975,  0.975, _,    -00031, 000079, -00037,    
 0001.653809, 000975,  0.975, _,    -00033, 000078, -00042,    
 0001.654785, 000975,  0.975, _,    -00037, 000078, -00039,    
 0001.655762, 000975,  0.975, _,    -00039, 000075, -00033,    
 0001.656738, 000976,  0.976, _,    -00038, 000075, -00026,    
 0001.657715, 000974,  0.974, _,    -00036, 000075, -00024,    
 0001.658691, 000975,  0.975, _,    -00034, 000073, -00032,    
 0001.659668, 000977,  0.977, _,    -00033, 000073, -00041,    
 0001.660645, 000975,  0.975, _,    -00037, 000079, -00038,    
 0001.661621, 000976,  0.976, _,    -00040, 000084, -00031,    
 0001.662598, 000975,  0.975, _,    -00039, 000082, -00027,    
 0001.663574, 000975,  0.975, _,    -00039, 000078, -00028,    
 0001.664551, 000974,  0.974, _,    -00041, 000080, -00029,    
 0001.665527, 000975,  0.975, _,    -00042, 000081, -00034,    
 0001.666504, 000975,  0.975, _,    -00041, 000075, -00037,    
 0001.667480, 000975,  0.975, _,    -00043, 000071, -00035,    
 0001.668945, 000974,  0.974, _,    -00045, 000073, -00031,    
 0001.669922, 000976,  0.976, _,    -00041, 000073, -00035,    
 0001.670898, 000976,  0.976, _,    -00036, 000076, -00042,    
 0001.671875, 000976,  0.976, _,    -00036, 000078, -00042,    
 0001.672852, 000975,  0.975, _,    -00032, 000077, -00035,    
 0001.673828, 000976,  0.976, _,    -00032, 000076, -00029,    
 0001.674805, 000977,  0.977, _,    -00037, 000073, -00026,    
 0001.675781, 000975,  0.975, _,    -00034, 000074, -00028,    
 0001.676758, 000974,  0.974, _,    -00030, 000075, -00034,    
 0001.677734, 000975,  0.975, _,    -00035, 000075, -00042,    
 0001.678711, 000975,  0.975, _,    -00036, 000077, -00044,    
 0001.679688, 000975,  0.975, _,    -00035, 000079, -00038,    
 0001.680664, 000976,  0.976, _,    -00035, 000079, -00034,    
 0001.681641, 000977,  0.977, _,    -00036, 000078, -00030,    
 0001.682617, 000975,  0.975, _,    -00037, 000081, -00031,    
 0001.683594, 000975,  0.975, _,    -00037, 000089, -00035,    
 0001.684570, 000974,  0.974, _,    -00036, 000086, -00038,    
 0001.685547, 000975,  0.975, _,    -00036, 000078, -00037,    
 0001.686523, 000975,  0.975, _,    -00034, 000077, -00037,    
 0001.687500, 000986,  0.986, _,    -00036, 000078, -00038,    
 0001.688965, 000978,  0.978, _,    -00034, 000080, -00038,    
 0001.689941, 000978,  0.978, _,    -00030, 000083, -00038,    
 0001.690918, 000977,  0.977, _,    -00034, 000082, -00039,    
 0001.691895, 000976,  0.976, _,    -00040, 000077, -00039,    
 0001.692871, 000975,  0.975, _,    -00040, 000070, -00038,    
 0001.693848, 000974,  0.974, _,    -00036, 000068, -00038,    
 0001.694824, 000976,  0.976, _,    -00036, 000070, -00035,    
 0001.695801, 000975,  0.975, _,    -00036, 000073, -00034,    
 0001.696777, 000975,  0.975, _,    -00039, 000077, -00034,    
 0001.697754, 000975,  0.975, _,    -00042, 000078, -00033,    
 0001.698730, 000976,  0.976, _,    -00042, 000075, -00032,    
 0001.699707, 000976,  0.976, _,    -00039, 000072, -00033,    
 0001.700684, 000976,  0.976, _,    -00038, 000075, -00036,    
 0001.701660, 000975,  0.975, _,    -00040, 000079, -00038,    
 0001.702637, 000975,  0.975, _,    -00040, 000077, -00040,    
 0001.703613, 000975,  0.975, _,    -00037, 000072, -00040,    
 0001.704590, 000975,  0.975, _,    -00036, 000069, -00035,    
 0001.705566, 000976,  0.976, _,    -00034, 000072, -00036,    
 0001.706543, 000974,  0.974, _,    -00028, 000074, -00040,    
 0001.707520, 000975,  0.975, _,    -00029, 000073, -00041,    
 0001.708496, 000976,  0.976, _,    -00037, 000073, -00041,    
 0001.709473, 000977,  0.977, _,    -00041, 000078, -00038,    
 0001.710449, 000977,  0.977, _,    -00040, 000081, -00034,    
 0001.711914, 000975,  0.975, _,    -00034, 000078, -00030,    
 0001.712891, 000975,  0.975, _,    -00033, 000074, -00033,    
 0001.713867, 000975,  0.975, _,    -00034, 000072, -00036,    
 0001.714844, 000974,  0.974, _,    -00036, 000073, -00036,    
 0001.715820, 000974,  0.974, _,    -00034, 000073, -00036,    
 0001.716797, 000975,  0.975, _,    -00034, 000074, -00040,    
 0001.717773, 000975,  0.975, _,    -00037, 000073, -00042,    
 0001.718750, 000976,  0.976, _,    -00034, 000075, -00040,    
 0001.719727, 000977,  0.977, _,    -00034, 000085, -00039,    
 0001.720703, 000974,  0.974, _,    -00040, 000089, -00041,    
 0001.721680, 000975,  0.975, _,    -00042, 000082, -00041,    
 0001.722656, 000975,  0.975, _,    -00041, 000075, -00040,    
 0001.723633, 000975,  0.975, _,    -00038, 000077, -00039,    
 0001.724609, 000976,  0.976, _,    -00034, 000082, -00040,    
 0001.725586, 000975,  0.975, _,    -00032, 000080, -00040,    
 0001.726562, 000975,  0.975, _,    -00037, 000077, -00035,    
 0001.727539, 000975,  0.975, _,    -00042, 000077, -00036,    
 0001.728516, 000976,  0.976, _,    -00042, 000077, -00037,    
 0001.729492, 000977,  0.977, _,    -00035, 000074, -00036,    
 0001.730469, 000976,  0.976, _,    -00027, 000066, -00034,    
 0001.731445, 000974,  0.974, _,    -00027, 000065, -00034,    
 0001.732422, 000975,  0.975, _,    -00034, 000070, -00039,    
 0001.733398, 000975,  0.975, _,    -00041, 000074, -00042,    
 0001.734863, 000974,  0.974, _,    -00040, 000075, -00042,    
 0001.735840, 000974,  0.974, _,    -00034, 000075, -00038,    
 0001.736816, 000975,  0.975, _,    -00032, 000076, -00035,    
 0001.737793, 000979,  0.979, _,    -00035, 000076, -00035,    
 0001.738770, 000977,  0.977, _,    -00039, 000075, -00035,    
 0001.739746, 000981,  0.981, _,    -00040, 000078, -00034,    
 0001.740723, 000976,  0.976, _,    -00038, 000081, -00038,    
 0001.741699, 000977,  0.977, _,    -00033, 000082, -00041,    
 0001.742676, 000977,  0.977, _,    -00031, 000083, -00043,    
 0001.743652, 000977,  0.977, _,    -00031, 000082, -00043,    
 0001.744629, 000980,  0.980, _,    -00035, 000082, -00037,    
 0001.745605, 000976,  0.976, _,    -00040, 000078, -00035,    
 0001.746582, 000978,  0.978, _,    -00040, 000076, -00034,    
 0001.747559, 000978,  0.978, _,    -00036, 000079, -00036,    
 0001.748535, 000977,  0.977, _,    -00036, 000079, -00038,    
 0001.749512, 000980,  0.980, _,    -00035, 000079, -00033,    
 0001.750488, 000976,  0.976, _,    -00030, 000079, -00026,    
 0001.751465, 000986,  0.986, _,    -00031, 000080, -00027,    
 0001.752441, 000980,  0.980, _,    -00035, 000083, -00030,    
 0001.753906, 000977,  0.977, _,    -00033, 000084, -00032,    
 0001.754883, 000975,  0.975, _,    -00031, 000081, -00035,    
 0001.755859, 000975,  0.975, _,    -00037, 000078, -00039,    
 0001.756836, 000976,  0.976, _,    -00047, 000075, -00036,    
 0001.757812, 000976,  0.976, _,    -00048, 000073, -00029,    
 0001.758789, 000975,  0.975, _,    -00044, 000073, -00030,    
 0001.759766, 000979,  0.979, _,    -00040, 000078, -00034,    
 0001.760742, 000976,  0.976, _,    -00037, 000082, -00034,    
 0001.761719, 000976,  0.976, _,    -00038, 000081, -00030,    
 0001.762695, 000976,  0.976, _,    -00042, 000081, -00027,    
 0001.763672, 000975,  0.975, _,    -00044, 000081, -00029,    
 0001.764648, 000976,  0.976, _,    -00043, 000080, -00034,    
 0001.765625, 000975,  0.975, _,    -00040, 000077, -00038,    
 0001.766602, 000975,  0.975, _,    -00038, 000075, -00039,    
 0001.767578, 000976,  0.976, _,    -00037, 000076, -00034,    
 0001.768555, 000975,  0.975, _,    -00039, 000081, -00031,    
 0001.769531, 000978,  0.978, _,    -00038, 000082, -00033,    
 0001.770508, 000975,  0.975, _,    -00037, 000084, -00033,    
 0001.771484, 000975,  0.975, _,    -00038, 000088, -00031,    
 0001.772461, 000976,  0.976, _,    -00040, 000086, -00027,    
 0001.773438, 000975,  0.975, _,    -00040, 000083, -00025,    
 0001.774414, 000975,  0.975, _,    -00041, 000078, -00026,    
 0001.775879, 000974,  0.974, _,    -00039, 000073, -00032,    
 0001.776855, 000974,  0.974, _,    -00042, 000076, -00033,    
 0001.777832, 000975,  0.975, _,    -00039, 000081, -00031,    
 0001.778809, 000976,  0.976, _,    -00035, 000081, -00033,    
 0001.779785, 000976,  0.976, _,    -00032, 000078, -00038,    
 0001.780762, 000975,  0.975, _,    -00030, 000073, -00037,    
 0001.781738, 000975,  0.975, _,    -00032, 000076, -00030,    
 0001.782715, 000977,  0.977, _,    -00037, 000081, -00028,    
 0001.783691, 000976,  0.976, _,    -00039, 000079, -00030,    
 0001.784668, 000976,  0.976, _,    -00038, 000073, -00030,    
 0001.785645, 000977,  0.977, _,    -00038, 000071, -00030,    
 0001.786621, 000977,  0.977, _,    -00037, 000075, -00033,    
 0001.787598, 000977,  0.977, _,    -00038, 000082, -00031,    
 0001.788574, 000976,  0.976, _,    -00038, 000081, -00030,    
 0001.789551, 000980,  0.980, _,    -00038, 000080, -00031,    
 0001.790527, 000979,  0.979, _,    -00039, 000079, -00033,    
 0001.791504, 000975,  0.975, _,    -00038, 000078, -00032,    
 0001.792480, 000978,  0.978, _,    -00038, 000080, -00032,    
 0001.793457, 000977,  0.977, _,    -00037, 000080, -00034,    
 0001.794434, 000980,  0.980, _,    -00037, 000082, -00033,    
 0001.795410, 000975,  0.975, _,    -00038, 000080, -00032,    
 0001.796387, 000978,  0.978, _,    -00041, 000078, -00032,    
 0001.797852, 000977,  0.977, _,    -00043, 000078, -00031,    
 0001.798828, 000978,  0.978, _,    -00043, 000078, -00033,    
 0001.799805, 000979,  0.979, _,    -00046, 000079, -00038,    
 0001.800781, 000977,  0.977, _,    -00047, 000081, -00038,    
 0001.801758, 000976,  0.976, _,    -00048, 000086, -00032,    
 0001.802734, 000978,  0.978, _,    -00047, 000087, -00030,    
 0001.803711, 000978,  0.978, _,    -00045, 000082, -00032,    
 0001.804688, 000978,  0.978, _,    -00039, 000079, -00039,    
 0001.805664, 000977,  0.977, _,    -00035, 000080, -00044,    
 0001.806641, 000978,  0.978, _,    -00034, 000081, -00039,    
 0001.807617, 000978,  0.978, _,    -00034, 000082, -00033,    
 0001.808594, 000978,  0.978, _,    -00031, 000077, -00032,    
 0001.809570, 000980,  0.980, _,    -00029, 000075, -00035,    
 0001.810547, 000978,  0.978, _,    -00030, 000079, -00037,    
 0001.811523, 000977,  0.977, _,    -00034, 000083, -00034,    
 0001.812500, 000977,  0.977, _,    -00038, 000081, -00033,    
 0001.813477, 000977,  0.977, _,    -00038, 000079, -00035,    
 0001.814453, 000979,  0.979, _,    -00033, 000080, -00036,    
 0001.815430, 000987,  0.987, _,    -00029, 000078, -00033,    
 0001.816895, 000977,  0.977, _,    -00030, 000078, -00030,    
 0001.817871, 000977,  0.977, _,    -00034, 000080, -00029,    
 0001.818848, 000975,  0.975, _,    -00035, 000084, -00032,    
 0001.819824, 000978,  0.978, _,    -00032, 000086, -00033,    
 0001.820801, 000978,  0.978, _,    -00031, 000087, -00036,    
 0001.821777, 000977,  0.977, _,    -00038, 000082, -00039,    
 0001.822754, 000975,  0.975, _,    -00041, 000081, -00036,    
 0001.823730, 000975,  0.975, _,    -00039, 000081, -00033,    
 0001.824707, 000975,  0.975, _,    -00035, 000078, -00033,    
 0001.825684, 000977,  0.977, _,    -00032, 000076, -00034,    
 0001.826660, 000975,  0.975, _,    -00033, 000076, -00034,    
 0001.827637, 000974,  0.974, _,    -00036, 000077, -00033,    
 0001.828613, 000974,  0.974, _,    -00039, 000076, -00035,    
 0001.829590, 000978,  0.978, _,    -00033, 000075, -00037,    
 0001.830566, 000976,  0.976, _,    -00027, 000076, -00038,    
 0001.831543, 000976,  0.976, _,    -00027, 000075, -00038,    
 0001.832520, 000976,  0.976, _,    -00035, 000074, -00035,    
 0001.833496, 000978,  0.978, _,    -00040, 000077, -00032,    
 0001.834473, 000975,  0.975, _,    -00038, 000081, -00033,    
 0001.835449, 000975,  0.975, _,    -00039, 000083, -00037,    
 0001.836426, 000974,  0.974, _,    -00042, 000085, -00039,    
 0001.837402, 000976,  0.976, _,    -00045, 000081, -00038,    
 0001.838867, 000975,  0.975, _,    -00041, 000073, -00035,    
 0001.839844, 000977,  0.977, _,    -00034, 000072, -00034,    
 0001.840820, 000977,  0.977, _,    -00027, 000076, -00033,    
 0001.841797, 000976,  0.976, _,    -00025, 000079, -00031,    
 0001.842773, 000975,  0.975, _,    -00031, 000079, -00029,    
 0001.843750, 000976,  0.976, _,    -00036, 000081, -00034,    
 0001.844727, 000975,  0.975, _,    -00039, 000079, -00042,    
 0001.845703, 000975,  0.975, _,    -00039, 000074, -00043,    
 0001.846680, 000975,  0.975, _,    -00037, 000074, -00041,    
 0001.847656, 000975,  0.975, _,    -00039, 000077, -00039,    
 0001.848633, 000975,  0.975, _,    -00040, 000080, -00036,    
 0001.849609, 000977,  0.977, _,    -00037, 000081, -00031,    
 0001.850586, 000976,  0.976, _,    -00034, 000081, -00034,    
 0001.851562, 000977,  0.977, _,    -00039, 000080, -00042,    
 0001.852539, 000977,  0.977, _,    -00041, 000082, -00047,    
