 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,    aMy1,    aMz1,       aAx1,      aAy1,      aAz1,         aGx1,      aGy1,      aGz1,          nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 019.590, 790640597, 005194334,  0.519, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -010,    -00529, 000122, 008258,    -00002, -00002, -00009,    001061445856, 000008001927, 000048339671, -00154445610,    -028.59, 0085.31, -009.97,    -00544.72, 000109.55, 008235.58,    -00001.61, -00002.25, -00003.52,     0.2955,  0.1659,  0.9206,     0.0133, -0.0658,  1.0067,     0.0006,  0.0004,  0.0009,    -0.005238,  0.002396, -0.000017,     0.3695,  0.9292,     0.9424, -0.0338,  0.0051, -0.3329,    -0.0127, -0.0161,  0.0574,  0.0416,     0.0016,  0.0036, -0.6793,     0.0058, -0.0020,  0.0010,    
 019.600, 800640264, 005197583,  0.520, _,    2012.1, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -008,    -00565, 000094, 008224,    000001, -00001, 000000,    001061446636, 000008027478, 000048285247, -00154455946,    -029.14, 0084.72, -009.62,    -00545.72, 000107.39, 008234.61,    -00001.05, -00001.91, -00003.09,     0.2985,  0.1692,  0.9226,     0.0131, -0.0659,  1.0066,     0.0005,  0.0003,  0.0008,    -0.005283,  0.002437, -0.000016,     0.3740,  0.9274,     0.9424, -0.0334,  0.0044, -0.3329,     0.0022,  0.0379, -0.0687, -0.0003,     0.0009,  0.0046, -0.6786,     0.0058, -0.0022,  0.0008,    
 019.610, 810641639, 005210292,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -020,    -00541, 000102, 008242,    -00007, -00001, -00005,    001061447261, 000008027198, 000048241269, -00154465405,    -029.78, 0084.64, -011.58,    -00548.56, 000104.47, 008234.59,    -00002.19, -00001.77, -00003.06,     0.3021,  0.1696,  0.9115,     0.0127, -0.0663,  1.0066,     0.0005,  0.0006,  0.0008,    -0.005297,  0.002495, -0.000027,     0.3789,  0.9255,     0.9424, -0.0335,  0.0037, -0.3327,     0.0007, -0.0046, -0.0752,  0.0174,     0.0021,  0.0035, -0.6786,     0.0058, -0.0019,  0.0008,    
 019.620, 820639681, 005196416,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -011,    -00554, 000135, 008204,    -00004, -00004, -00001,    001061448128, 000008018503, 000048193714, -00154474742,    -030.33, 0084.16, -012.03,    -00546.97, 000111.45, 008230.12,    -00002.88, -00002.20, -00003.03,     0.3052,  0.1723,  0.9089,     0.0136, -0.0661,  1.0060,     0.0006,  0.0008,  0.0008,    -0.005304,  0.002551, -0.000046,     0.3821,  0.9241,     0.9425, -0.0336,  0.0030, -0.3324,     0.0002, -0.0119, -0.0703,  0.0289,     0.0025,  0.0021, -0.6782,     0.0059, -0.0018,  0.0009,    
 019.630, 830639972, 005197709,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -014,    -00539, 000085, 008248,    -00001, 000002, -00003,    001061449379, 000008034370, 000048151182, -00154478585,    -030.91, 0083.84, -012.00,    -00548.25, 000106.58, 008230.77,    -00002.33, -00001.48, -00002.66,     0.3085,  0.1741,  0.9091,     0.0130, -0.0663,  1.0061,     0.0004,  0.0006,  0.0007,    -0.005273,  0.002522, -0.000087,     0.3841,  0.9233,     0.9427, -0.0338,  0.0034, -0.3320,    -0.0019, -0.0214,  0.0468,  0.0531,     0.0027,  0.0007, -0.6776,     0.0057, -0.0019,  0.0008,    
 019.640, 840639472, 005195417,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -010,    -00516, 000101, 008201,    -00004, -00001, -00002,    001061450532, 000008047137, 000048100091, -00154485914,    -030.66, 0084.30, -012.06,    -00538.83, 000104.52, 008227.47,    -00002.73, -00001.09, -00002.88,     0.3071,  0.1715,  0.9087,     0.0127, -0.0651,  1.0057,     0.0003,  0.0007,  0.0008,    -0.005244,  0.002477, -0.000111,     0.3828,  0.9238,     0.9428, -0.0340,  0.0041, -0.3317,    -0.0076, -0.0125,  0.0641,  0.0336,     0.0020,  0.0015, -0.6767,     0.0055, -0.0017,  0.0009,    
 019.650, 850639264, 005200875,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0080, -010,    -00546, 000128, 008251,    000000, -00001, -00003,    001061451270, 000008058095, 000048051572, -00154495370,    -030.83, 0083.27, -011.28,    -00541.03, 000110.19, 008228.53,    -00002.23, -00001.28, -00002.64,     0.3080,  0.1773,  0.9132,     0.0134, -0.0654,  1.0058,     0.0003,  0.0006,  0.0007,    -0.005303,  0.002487, -0.000105,     0.3864,  0.9223,     0.9428, -0.0333,  0.0037, -0.3318,     0.0037,  0.0679, -0.0381, -0.0086,     0.0013,  0.0026, -0.6761,     0.0056, -0.0019,  0.0008,    
 019.660, 860639931, 005196250,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0082, -012,    -00559, 000113, 008230,    -00002, 000001, -00001,    001061454746, 000008067715, 000047996944, -00154487967,    -032.09, 0082.89, -011.64,    -00544.33, 000110.91, 008232.08,    -00002.09, -00000.66, -00002.55,     0.3151,  0.1794,  0.9111,     0.0135, -0.0658,  1.0063,     0.0002,  0.0006,  0.0007,    -0.005324,  0.002543, -0.000114,     0.3920,  0.9200,     0.9428, -0.0332,  0.0029, -0.3316,     0.0020,  0.0035, -0.0760,  0.0145,     0.0028,  0.0023, -0.6763,     0.0055, -0.0020,  0.0008,    
 019.670, 870640181, 005199583,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -008,    -00566, 000110, 008212,    -00003, 000001, 000001,    001061458276, 000008071112, 000047961842, -00154474432,    -031.14, 0083.69, -010.72,    -00549.61, 000110.64, 008225.50,    -00002.39, -00000.36, -00001.56,     0.3098,  0.1749,  0.9164,     0.0135, -0.0664,  1.0055,     0.0001,  0.0006,  0.0004,    -0.005283,  0.002499, -0.000121,     0.3828,  0.9238,     0.9428, -0.0335,  0.0036, -0.3316,    -0.0037, -0.0276,  0.0670,  0.0089,     0.0034,  0.0009, -0.6759,     0.0054, -0.0019,  0.0005,    
 019.680, 880643014, 005204750,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -015,    -00553, 000107, 008202,    -00003, -00008, 000001,    001061462912, 000008085453, 000047916024, -00154456047,    -030.89, 0084.11, -011.62,    -00550.41, 000109.78, 008222.02,    -00002.48, -00001.81, -00001.09,     0.3084,  0.1726,  0.9112,     0.0134, -0.0665,  1.0050,     0.0005,  0.0007,  0.0003,    -0.005232,  0.002510, -0.000150,     0.3836,  0.9235,     0.9429, -0.0341,  0.0037, -0.3312,    -0.0050, -0.0612,  0.0070,  0.0397,     0.0024,  0.0020, -0.6758,     0.0057, -0.0018,  0.0004,    
 019.690, 890650389, 005198333,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1261.1, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0085, -010,    -00525, 000082, 008224,    -00001, -00001, -00003,    001061464101, 000008100247, 000047864622, -00154463037,    -029.27, 0084.16, -011.47,    -00545.59, 000104.03, 008220.34,    -00002.25, -00002.02, -00001.30,     0.2992,  0.1723,  0.9121,     0.0127, -0.0659,  1.0048,     0.0005,  0.0006,  0.0003,    -0.005232,  0.002450, -0.000145,     0.3775,  0.9260,     0.9429, -0.0339,  0.0044, -0.3313,    -0.0006,  0.0264,  0.0694, -0.0076,     0.0012,  0.0018, -0.6751,     0.0058, -0.0019,  0.0005,    
 019.700, 900640472, 005200542,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0085, -010,    -00539, 000116, 008238,    -00005, -00004, 000000,    001061466822, 000008102558, 000047818428, -00154458527,    -030.16, 0084.41, -011.03,    -00543.09, 000105.67, 008225.69,    -00002.72, -00002.05, -00001.23,     0.3042,  0.1709,  0.9146,     0.0129, -0.0656,  1.0055,     0.0005,  0.0007,  0.0003,    -0.005280,  0.002485, -0.000153,     0.3803,  0.9249,     0.9430, -0.0334,  0.0037, -0.3312,     0.0003,  0.0459, -0.0625,  0.0119,     0.0012,  0.0033, -0.6753,     0.0058, -0.0018,  0.0005,    
 019.710, 910639389, 005199208,  0.520, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -009,    -00581, 000099, 008220,    000000, 000000, -00002,    001061466941, 000008113014, 000047773425, -00154471084,    -030.42, 0083.67, -010.70,    -00551.36, 000105.39, 008223.41,    -00002.34, -00001.97, -00001.09,     0.3057,  0.1750,  0.9165,     0.0128, -0.0666,  1.0052,     0.0005,  0.0006,  0.0003,    -0.005307,  0.002431, -0.000147,     0.3816,  0.9243,     0.9430, -0.0329,  0.0043, -0.3313,     0.0070,  0.0553,  0.0504, -0.0117,     0.0025,  0.0024, -0.6750,     0.0058, -0.0018,  0.0004,    
 019.720, 920638931, 005220125,  0.522, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00541, 000107, 008215,    000000, 000003, 000002,    001061468972, 000008130060, 000047747988, -00154464095,    -029.08, 0083.88, -010.83,    -00550.20, 000104.36, 008222.00,    -00001.64, -00000.61, -00000.66,     0.2982,  0.1739,  0.9157,     0.0127, -0.0665,  1.0050,     0.0002,  0.0004,  0.0002,    -0.005289,  0.002374, -0.000141,     0.3767,  0.9264,     0.9429, -0.0328,  0.0050, -0.3314,     0.0001,  0.0044,  0.0730, -0.0100,     0.0032,  0.0037, -0.6753,     0.0055, -0.0019,  0.0003,    
 019.730, 930640097, 005195584,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -012,    -00536, 000097, 008219,    000001, 000000, -00003,    001061468650, 000008149933, 000047710025, -00154476991,    -030.00, 0084.22, -011.16,    -00545.98, 000104.12, 008220.59,    -00001.17, -00000.59, -00000.83,     0.3034,  0.1720,  0.9139,     0.0127, -0.0660,  1.0049,     0.0002,  0.0003,  0.0002,    -0.005298,  0.002433, -0.000147,     0.3809,  0.9246,     0.9430, -0.0329,  0.0042, -0.3313,     0.0012, -0.0108, -0.0756,  0.0105,     0.0028,  0.0051, -0.6755,     0.0055, -0.0021,  0.0004,    
 019.740, 940641764, 005206750,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -014,    -00559, 000115, 008261,    -00004, -00001, -00003,    001061468739, 000008158190, 000047675594, -00154486573,    -029.81, 0084.53, -011.61,    -00549.27, 000104.89, 008229.42,    -00001.50, -00000.53, -00001.56,     0.3023,  0.1702,  0.9113,     0.0128, -0.0664,  1.0059,     0.0001,  0.0004,  0.0004,    -0.005243,  0.002414, -0.000162,     0.3788,  0.9255,     0.9430, -0.0335,  0.0047, -0.3311,    -0.0045, -0.0544,  0.0439,  0.0200,     0.0031,  0.0036, -0.6752,     0.0054, -0.0020,  0.0006,    
 019.750, 950640764, 005219042,  0.522, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -010,    -00537, 000108, 008270,    -00001, 000000, 000002,    001061470826, 000008165372, 000047634053, -00154484668,    -029.36, 0084.78, -011.47,    -00547.03, 000107.00, 008238.73,    -00001.69, -00000.53, -00000.66,     0.2998,  0.1688,  0.9121,     0.0130, -0.0661,  1.0071,     0.0001,  0.0004,  0.0002,    -0.005203,  0.002375, -0.000179,     0.3771,  0.9262,     0.9430, -0.0338,  0.0053, -0.3309,    -0.0084, -0.0288,  0.0623,  0.0241,     0.0018,  0.0041, -0.6749,     0.0053, -0.0019,  0.0004,    
 019.760, 960641806, 005197375,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -015,    -00574, 000130, 008242,    -00001, 000004, 000001,    001061473935, 000008178564, 000047596212, -00154474271,    -029.42, 0083.73, -011.97,    -00552.31, 000110.77, 008240.09,    -00001.28, 000000.47, -00000.28,     0.3001,  0.1747,  0.9093,     0.0135, -0.0667,  1.0072,    -0.0001,  0.0003,  0.0001,    -0.005255,  0.002402, -0.000168,     0.3830,  0.9238,     0.9430, -0.0332,  0.0047, -0.3310,     0.0049,  0.0524, -0.0558, -0.0152,     0.0008,  0.0051, -0.6745,     0.0051, -0.0021,  0.0002,    
 019.770, 970640472, 005193917,  0.519, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -006,    -00560, 000105, 008209,    -00005, 000002, -00003,    001061473829, 000008183941, 000047577812, -00154480383,    -028.95, 0084.52, -011.12,    -00555.25, 000111.02, 008233.58,    -00002.20, 000000.89, -00000.77,     0.2975,  0.1703,  0.9141,     0.0135, -0.0671,  1.0064,    -0.0002,  0.0006,  0.0002,    -0.005220,  0.002353, -0.000168,     0.3758,  0.9267,     0.9430, -0.0334,  0.0054, -0.3310,    -0.0027, -0.0193,  0.0708, -0.0011,     0.0022,  0.0044, -0.6748,     0.0050, -0.0018,  0.0004,    
 019.780, 980639681, 005194458,  0.519, _,    2012.1, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -009,    -00567, 000093, 008196,    -00005, 000000, -00001,    001061477398, 000008177630, 000047534202, -00154469617,    -029.78, 0084.09, -010.17,    -00556.67, 000105.77, 008225.06,    -00002.80, 000000.70, -00000.97,     0.3021,  0.1727,  0.9195,     0.0129, -0.0673,  1.0054,    -0.0002,  0.0007,  0.0003,    -0.005254,  0.002402, -0.000163,     0.3798,  0.9251,     0.9430, -0.0332,  0.0047, -0.3311,     0.0039,  0.0221, -0.0742, -0.0056,     0.0014,  0.0056, -0.6748,     0.0051, -0.0017,  0.0004,    
 019.790, 990640472, 005197834,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -009,    -00562, 000096, 008200,    -00001, -00003, 000001,    001061480312, 000008177938, 000047484192, -00154464958,    -029.56, 0084.09, -010.27,    -00559.03, 000104.42, 008219.61,    -00002.53, -00000.06, -00000.47,     0.3009,  0.1727,  0.9189,     0.0127, -0.0676,  1.0048,     0.0000,  0.0007,  0.0001,    -0.005221,  0.002351, -0.000159,     0.3777,  0.9259,     0.9430, -0.0334,  0.0054, -0.3311,     0.0004, -0.0162,  0.0713, -0.0073,     0.0023,  0.0043, -0.6749,     0.0052, -0.0017,  0.0003,    
 019.800, 000642056, 005192958,  0.519, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -005,    -00548, 000114, 008210,    -00002, -00007, -00002,    001061484233, 000008174729, 000047430822, -00154454585,    -029.27, 0085.02, -008.86,    -00556.16, 000105.47, 008217.22,    -00002.25, -00001.50, -00000.80,     0.2992,  0.1675,  0.9269,     0.0128, -0.0672,  1.0045,     0.0004,  0.0006,  0.0002,    -0.005168,  0.002324, -0.000168,     0.3724,  0.9281,     0.9430, -0.0338,  0.0059, -0.3310,    -0.0054, -0.0479,  0.0531,  0.0123,     0.0015,  0.0056, -0.6750,     0.0056, -0.0017,  0.0004,    
 019.810, 010639306, 005201250,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0084, -006,    -00541, 000098, 008261,    -00001, -00004, -00002,    001061485156, 000008185589, 000047377342, -00154464078,    -028.16, 0084.66, -008.30,    -00553.45, 000105.23, 008226.02,    -00002.11, -00002.16, -00001.08,     0.2930,  0.1695,  0.9301,     0.0128, -0.0669,  1.0055,     0.0006,  0.0006,  0.0003,    -0.005203,  0.002278, -0.000149,     0.3696,  0.9292,     0.9429, -0.0332,  0.0063, -0.3313,     0.0023,  0.0617,  0.0365, -0.0269,     0.0002,  0.0062, -0.6749,     0.0058, -0.0017,  0.0004,    
 019.820, 020638056, 005197541,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -003,    -00543, 000110, 008246,    000001, -00006, -00004,    001061486500, 000008203237, 000047320105, -00154471453,    -027.56, 0085.23, -007.06,    -00550.81, 000104.97, 008231.67,    -00001.34, -00002.92, -00001.70,     0.2897,  0.1663,  0.9371,     0.0128, -0.0666,  1.0062,     0.0008,  0.0004,  0.0005,    -0.005190,  0.002220, -0.000138,     0.3635,  0.9316,     0.9429, -0.0331,  0.0070, -0.3314,    -0.0020,  0.0114,  0.0713, -0.0164,     0.0012,  0.0073, -0.6754,     0.0060, -0.0019,  0.0006,    
 019.830, 030639264, 005198958,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -009,    -00550, 000098, 008237,    -00002, -00005, -00001,    001061487853, 000008199734, 000047268954, -00154477998,    -029.23, 0085.84, -007.33,    -00550.58, 000104.69, 008232.44,    -00001.47, -00003.55, -00001.66,     0.2991,  0.1629,  0.9356,     0.0128, -0.0665,  1.0063,     0.0009,  0.0004,  0.0004,    -0.005193,  0.002280, -0.000145,     0.3696,  0.9292,     0.9429, -0.0333,  0.0063, -0.3313,    -0.0010, -0.0184, -0.0735,  0.0122,     0.0009,  0.0087, -0.6758,     0.0061, -0.0019,  0.0006,    
 019.840, 040640889, 005204875,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0086, -009,    -00563, 000082, 008185,    -00003, -00006, 000000,    001061491710, 000008195388, 000047205934, -00154471000,    -030.16, 0085.98, -007.77,    -00552.95, 000099.00, 008223.61,    -00001.83, -00004.06, -00001.22,     0.3042,  0.1621,  0.9331,     0.0121, -0.0668,  1.0052,     0.0011,  0.0005,  0.0003,    -0.005170,  0.002333, -0.000161,     0.3723,  0.9281,     0.9430, -0.0338,  0.0058, -0.3311,    -0.0039, -0.0469, -0.0533,  0.0247,     0.0011,  0.0072, -0.6755,     0.0063, -0.0018,  0.0005,    
 019.850, 050639472, 005197500,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -009,    -00545, 000078, 008279,    -00002, -00002, 000000,    001061495996, 000008207693, 000047147910, -00154458617,    -029.73, 0086.33, -007.89,    -00552.25, 000094.75, 008232.38,    -00001.92, -00003.83, -00001.02,     0.3019,  0.1602,  0.9324,     0.0115, -0.0667,  1.0063,     0.0010,  0.0005,  0.0003,    -0.005118,  0.002350, -0.000184,     0.3692,  0.9293,     0.9430, -0.0344,  0.0058, -0.3308,    -0.0079, -0.0646,  0.0005,  0.0338,     0.0005,  0.0059, -0.6750,     0.0061, -0.0018,  0.0005,    
 019.860, 060639639, 005212708,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0087, -015,    -00544, 000105, 008178,    000004, 000001, -00003,    001061497739, 000008234753, 000047096341, -00154460931,    -030.08, 0086.62, -009.34,    -00549.62, 000095.67, 008225.06,    -00000.70, -00002.70, -00001.33,     0.3038,  0.1585,  0.9242,     0.0117, -0.0664,  1.0054,     0.0007,  0.0002,  0.0004,    -0.005105,  0.002404, -0.000204,     0.3727,  0.9280,     0.9431, -0.0348,  0.0052, -0.3306,    -0.0050, -0.0352, -0.0597,  0.0310,    -0.0007,  0.0055, -0.6744,     0.0058, -0.0022,  0.0006,    
 019.870, 070641139, 005204375,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -037, 0085, -012,    -00560, 000091, 008195,    -00002, 000000, -00004,    001061496195, 000008247507, 000047050983, -00154484682,    -031.92, 0086.22, -010.08,    -00552.19, 000095.58, 008213.00,    -00000.72, -00002.17, -00002.03,     0.3142,  0.1608,  0.9200,     0.0116, -0.0667,  1.0040,     0.0006,  0.0002,  0.0005,    -0.005099,  0.002461, -0.000221,     0.3816,  0.9243,     0.9432, -0.0351,  0.0045, -0.3303,    -0.0030, -0.0271, -0.0664,  0.0267,    -0.0010,  0.0042, -0.6738,     0.0057, -0.0023,  0.0008,    
 019.880, 080640472, 005198792,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -008,    -00560, 000113, 008205,    -00001, -00002, -00006,    001061495134, 000008256246, 000046993865, -00154508892,    -030.08, 0085.45, -009.56,    -00553.69, 000097.78, 008214.25,    -00001.00, -00002.14, -00002.86,     0.3038,  0.1651,  0.9229,     0.0119, -0.0669,  1.0041,     0.0006,  0.0003,  0.0008,    -0.005071,  0.002409, -0.000232,     0.3749,  0.9271,     0.9432, -0.0351,  0.0052, -0.3302,    -0.0058, -0.0085,  0.0712,  0.0149,    -0.0011,  0.0028, -0.6733,     0.0056, -0.0021,  0.0010,    
 019.890, 090640014, 005194292,  0.519, _,    2011.9, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -009,    -00580, 000102, 008229,    -00004, -00002, -00001,    001061499120, 000008269362, 000046943173, -00154496209,    -030.58, 0085.78, -009.42,    -00559.03, 000100.00, 008214.58,    -00001.39, -00002.22, -00002.66,     0.3066,  0.1632,  0.9237,     0.0122, -0.0676,  1.0042,     0.0006,  0.0004,  0.0007,    -0.005067,  0.002461, -0.000258,     0.3769,  0.9263,     0.9433, -0.0354,  0.0046, -0.3299,    -0.0068, -0.0240, -0.0603,  0.0400,    -0.0017,  0.0041, -0.6731,     0.0057, -0.0021,  0.0010,    
 019.900, 100639597, 005197375,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -014,    -00527, 000105, 008232,    -00002, 000003, -00001,    001061497617, 000008277691, 000046925626, -00154511420,    -031.03, 0086.09, -010.39,    -00553.33, 000100.06, 008221.38,    -00001.72, -00001.11, -00002.14,     0.3092,  0.1615,  0.9182,     0.0122, -0.0669,  1.0050,     0.0003,  0.0005,  0.0006,    -0.005050,  0.002505, -0.000291,     0.3785,  0.9256,     0.9435, -0.0357,  0.0042, -0.3295,    -0.0089, -0.0340, -0.0454,  0.0497,    -0.0018,  0.0028, -0.6723,     0.0053, -0.0020,  0.0009,    
 019.910, 110641348, 005196333,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -018,    -00555, 000115, 008180,    000003, 000000, 000000,    001061499721, 000008285355, 000046891495, -00154506917,    -031.41, 0086.33, -012.12,    -00551.64, 000104.19, 008211.28,    -00000.58, -00000.70, -00001.84,     0.3113,  0.1602,  0.9084,     0.0127, -0.0667,  1.0038,     0.0002,  0.0002,  0.0005,    -0.005041,  0.002554, -0.000321,     0.3820,  0.9242,     0.9436, -0.0360,  0.0036, -0.3291,    -0.0071, -0.0285, -0.0551,  0.0440,    -0.0022,  0.0017, -0.6714,     0.0052, -0.0024,  0.0008,    
 019.920, 120641139, 005195042,  0.520, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0077, -009,    -00516, 000104, 008272,    -00001, -00003, 000000,    001061502830, 000008292391, 000046843757, -00154499662,    -030.92, 0084.62, -011.75,    -00546.19, 000103.75, 008223.22,    -00000.64, -00001.19, -00001.30,     0.3085,  0.1697,  0.9105,     0.0126, -0.0660,  1.0052,     0.0003,  0.0002,  0.0003,    -0.005096,  0.002529, -0.000320,     0.3840,  0.9233,     0.9436, -0.0353,  0.0037, -0.3291,     0.0001,  0.0774,  0.0049, -0.0014,    -0.0024,  0.0005, -0.6706,     0.0054, -0.0024,  0.0007,    
 019.930, 130641389, 005214625,  0.521, _,    2012.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0085, -010,    -00564, 000130, 008256,    -00003, 000003, 000001,    001061505664, 000008293373, 000046794795, -00154494973,    -031.33, 0084.17, -011.20,    -00547.14, 000109.27, 008232.19,    -00001.16, -00000.31, -00000.88,     0.3108,  0.1722,  0.9136,     0.0133, -0.0661,  1.0063,     0.0001,  0.0003,  0.0002,    -0.005152,  0.002507, -0.000321,     0.3855,  0.9227,     0.9437, -0.0345,  0.0037, -0.3291,    -0.0002,  0.0776,  0.0015,  0.0013,    -0.0009,  0.0011, -0.6706,     0.0052, -0.0022,  0.0006,    
 019.940, 140649056, 005204042,  0.520, _,    2011.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -011,    -00525, 000088, 008235,    000010, 000000, -00001,    001061507795, 000008333531, 000046759997, -00154488713,    -031.45, 0084.97, -011.41,    -00545.48, 000105.92, 008231.88,    000001.05, 000000.02, -00000.73,     0.3115,  0.1678,  0.9125,     0.0129, -0.0659,  1.0062,    -0.0000, -0.0003,  0.0002,    -0.005108,  0.002487, -0.000352,     0.3835,  0.9236,     0.9438, -0.0349,  0.0041, -0.3288,    -0.0102, -0.0410,  0.0409,  0.0440,     0.0005,  0.0017, -0.6706,     0.0051, -0.0028,  0.0005,    
