 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 1645.104248, 000977,  0.977, _,    -00032, 000079, -00032,    
 1645.105225, 000977,  0.977, _,    -00034, 000076, -00035,    
 1645.106201, 000977,  0.977, _,    -00037, 000070, -00044,    
 1645.107300, 000976,  0.976, _,    -00043, 000073, -00047,    
 1645.108276, 000978,  0.978, _,    -00048, 000082, -00042,    
 1645.109253, 000978,  0.978, _,    -00046, 000084, -00037,    
 1645.110229, 000979,  0.979, _,    -00037, 000086, -00037,    
 1645.111206, 000976,  0.976, _,    -00030, 000089, -00039,    
 1645.112305, 000976,  0.976, _,    -00030, 000087, -00042,    
 1645.113281, 000975,  0.975, _,    -00033, 000084, -00039,    
 1645.114258, 000977,  0.977, _,    -00038, 000079, -00037,    
 1645.115356, 000992,  0.992, _,    -00043, 000077, -00039,    
 1645.116333, 000981,  0.981, _,    -00040, 000080, -00041,    
 1645.117310, 000977,  0.977, _,    -00034, 000081, -00040,    
 1645.118408, 000977,  0.977, _,    -00031, 000078, -00034,    
 1645.119385, 000980,  0.980, _,    -00032, 000081, -00030,    
 1645.120361, 000977,  0.977, _,    -00032, 000082, -00035,    
 1645.121338, 000975,  0.975, _,    -00032, 000080, -00043,    
 1645.122437, 000977,  0.977, _,    -00034, 000075, -00043,    
 1645.123413, 000976,  0.976, _,    -00038, 000073, -00043,    
 1645.124390, 000978,  0.978, _,    -00039, 000070, -00045,    
 1645.125366, 000975,  0.975, _,    -00036, 000072, -00042,    
 1645.126343, 000976,  0.976, _,    -00035, 000077, -00036,    
 1645.127441, 000975,  0.975, _,    -00041, 000081, -00029,    
 1645.128418, 000977,  0.977, _,    -00047, 000081, -00025,    
 1645.129395, 000978,  0.978, _,    -00046, 000079, -00025,    
 1645.130371, 000978,  0.978, _,    -00044, 000080, -00029,    
 1645.131470, 000976,  0.976, _,    -00041, 000079, -00035,    
 1645.132446, 000977,  0.977, _,    -00033, 000075, -00036,    
 1645.133423, 000978,  0.978, _,    -00034, 000072, -00032,    
 1645.134399, 000976,  0.976, _,    -00039, 000072, -00032,    
 1645.135376, 000978,  0.978, _,    -00044, 000078, -00036,    
 1645.136475, 000976,  0.976, _,    -00048, 000083, -00037,    
 1645.137451, 000976,  0.976, _,    -00044, 000082, -00031,    
 1645.138428, 000977,  0.977, _,    -00035, 000077, -00033,    
 1645.139404, 000979,  0.979, _,    -00032, 000071, -00039,    
 1645.140503, 000978,  0.978, _,    -00031, 000068, -00042,    
 1645.141479, 000976,  0.976, _,    -00029, 000072, -00043,    
 1645.142456, 000976,  0.976, _,    -00032, 000077, -00042,    
 1645.143433, 000977,  0.977, _,    -00036, 000077, -00036,    
 1645.144409, 000976,  0.976, _,    -00038, 000073, -00034,    
 1645.145508, 000977,  0.977, _,    -00040, 000072, -00036,    
 1645.146484, 000976,  0.976, _,    -00043, 000075, -00037,    
 1645.147461, 000977,  0.977, _,    -00043, 000080, -00035,    
 1645.148438, 000977,  0.977, _,    -00042, 000083, -00035,    
 1645.149414, 000979,  0.979, _,    -00043, 000085, -00037,    
 1645.150513, 000979,  0.979, _,    -00045, 000084, -00037,    
 1645.151489, 000979,  0.979, _,    -00043, 000082, -00034,    
 1645.152466, 000976,  0.976, _,    -00038, 000081, -00030,    
 1645.153442, 000975,  0.975, _,    -00035, 000077, -00030,    
 1645.154541, 000977,  0.977, _,    -00036, 000077, -00033,    
 1645.155518, 000975,  0.975, _,    -00040, 000078, -00032,    
 1645.156494, 000975,  0.975, _,    -00044, 000080, -00028,    
 1645.157471, 000977,  0.977, _,    -00050, 000079, -00029,    
 1645.158447, 000977,  0.977, _,    -00048, 000075, -00032,    
 1645.159546, 000979,  0.979, _,    -00037, 000077, -00033,    
 1645.160522, 000978,  0.978, _,    -00031, 000082, -00035,    
 1645.161499, 000977,  0.977, _,    -00032, 000082, -00036,    
 1645.162476, 000976,  0.976, _,    -00039, 000079, -00034,    
 1645.163574, 000976,  0.976, _,    -00042, 000078, -00032,    
 1645.164551, 000976,  0.976, _,    -00042, 000077, -00034,    
 1645.165527, 000977,  0.977, _,    -00041, 000075, -00038,    
 1645.166504, 000976,  0.976, _,    -00042, 000072, -00039,    
 1645.167480, 000977,  0.977, _,    -00042, 000071, -00037,    
 1645.168579, 000976,  0.976, _,    -00038, 000074, -00039,    
 1645.169556, 000979,  0.979, _,    -00034, 000078, -00044,    
 1645.170532, 000979,  0.979, _,    -00038, 000081, -00042,    
 1645.171509, 000977,  0.977, _,    -00043, 000087, -00038,    
 1645.172607, 000976,  0.976, _,    -00043, 000090, -00037,    
 1645.173584, 000976,  0.976, _,    -00043, 000086, -00037,    
 1645.174561, 000977,  0.977, _,    -00042, 000082, -00038,    
 1645.175537, 000977,  0.977, _,    -00039, 000083, -00034,    
 1645.176514, 000975,  0.975, _,    -00038, 000082, -00034,    
 1645.177612, 000976,  0.976, _,    -00038, 000080, -00036,    
 1645.178589, 000976,  0.976, _,    -00040, 000086, -00040,    
 1645.179565, 000994,  0.994, _,    -00041, 000087, -00046,    
 1645.180664, 000979,  0.979, _,    -00039, 000080, -00046,    
 1645.181641, 000978,  0.978, _,    -00038, 000075, -00043,    
 1645.182617, 000979,  0.979, _,    -00038, 000078, -00038,    
 1645.183594, 000975,  0.975, _,    -00041, 000075, -00032,    
 1645.184692, 000976,  0.976, _,    -00045, 000072, -00031,    
 1645.185669, 000975,  0.975, _,    -00044, 000074, -00029,    
 1645.186646, 000977,  0.977, _,    -00043, 000073, -00031,    
 1645.187622, 000977,  0.977, _,    -00045, 000073, -00036,    
 1645.188721, 000977,  0.977, _,    -00045, 000078, -00039,    
 1645.189697, 000979,  0.979, _,    -00042, 000080, -00037,    
 1645.190674, 000978,  0.978, _,    -00037, 000078, -00041,    
 1645.191650, 000977,  0.977, _,    -00034, 000074, -00045,    
 1645.192627, 000976,  0.976, _,    -00036, 000071, -00039,    
 1645.193726, 000977,  0.977, _,    -00036, 000075, -00034,    
 1645.194702, 000978,  0.978, _,    -00035, 000075, -00039,    
 1645.195679, 000977,  0.977, _,    -00037, 000075, -00041,    
 1645.196655, 000977,  0.977, _,    -00040, 000076, -00039,    
 1645.197754, 000977,  0.977, _,    -00040, 000078, -00037,    
 1645.198730, 000977,  0.977, _,    -00037, 000077, -00035,    
 1645.199707, 000979,  0.979, _,    -00036, 000076, -00032,    
 1645.200684, 000978,  0.978, _,    -00039, 000072, -00034,    
 1645.201660, 000977,  0.977, _,    -00040, 000074, -00035,    
 1645.202759, 000977,  0.977, _,    -00039, 000076, -00033,    
 1645.203735, 000977,  0.977, _,    -00037, 000074, -00034,    
 1645.204712, 000977,  0.977, _,    -00033, 000075, -00041,    
 1645.205688, 000977,  0.977, _,    -00033, 000077, -00045,    
 1645.206787, 000976,  0.976, _,    -00037, 000076, -00041,    
 1645.207764, 000976,  0.976, _,    -00043, 000074, -00038,    
 1645.208740, 000976,  0.976, _,    -00048, 000072, -00041,    
 1645.209717, 000991,  0.991, _,    -00044, 000072, -00042,    
 1645.210815, 000979,  0.979, _,    -00043, 000077, -00038,    
 1645.211792, 000976,  0.976, _,    -00042, 000080, -00035,    
 1645.212769, 000976,  0.976, _,    -00044, 000080, -00036,    
 1645.213745, 000977,  0.977, _,    -00043, 000081, -00039,    
 1645.214722, 000977,  0.977, _,    -00038, 000083, -00039,    
 1645.215820, 000977,  0.977, _,    -00032, 000082, -00038,    
 1645.216797, 000976,  0.976, _,    -00029, 000080, -00037,    
 1645.217773, 000976,  0.976, _,    -00030, 000081, -00038,    
 1645.218750, 000977,  0.977, _,    -00032, 000085, -00038,    
 1645.219727, 000979,  0.979, _,    -00031, 000083, -00037,    
 1645.220825, 000976,  0.976, _,    -00029, 000078, -00036,    
 1645.221802, 000977,  0.977, _,    -00033, 000075, -00037,    
 1645.222778, 000977,  0.977, _,    -00038, 000078, -00036,    
 1645.223755, 000977,  0.977, _,    -00031, 000083, -00035,    
 1645.224854, 000976,  0.976, _,    -00028, 000089, -00036,    
 1645.225830, 000976,  0.976, _,    -00033, 000087, -00034,    
 1645.226807, 000976,  0.976, _,    -00037, 000077, -00031,    
 1645.227783, 000976,  0.976, _,    -00040, 000076, -00033,    
 1645.228760, 000982,  0.982, _,    -00035, 000081, -00039,    
 1645.229858, 000983,  0.983, _,    -00028, 000082, -00040,    
 1645.230835, 000980,  0.980, _,    -00026, 000077, -00041,    
 1645.231812, 000976,  0.976, _,    -00029, 000077, -00040,    
 1645.232788, 000978,  0.978, _,    -00036, 000082, -00038,    
 1645.233887, 000977,  0.977, _,    -00038, 000084, -00038,    
 1645.234863, 000976,  0.976, _,    -00037, 000078, -00035,    
 1645.235840, 000976,  0.976, _,    -00036, 000073, -00032,    
 1645.236816, 000975,  0.975, _,    -00035, 000070, -00030,    
 1645.237793, 000975,  0.975, _,    -00037, 000072, -00027,    
 1645.238892, 000976,  0.976, _,    -00042, 000072, -00029,    
 1645.239868, 000978,  0.978, _,    -00044, 000071, -00036,    
 1645.240845, 000976,  0.976, _,    -00040, 000072, -00038,    
 1645.241821, 000976,  0.976, _,    -00035, 000081, -00036,    
 1645.242920, 000976,  0.976, _,    -00034, 000087, -00035,    
 1645.243896, 000990,  0.990, _,    -00034, 000084, -00036,    
 1645.244873, 000980,  0.980, _,    -00038, 000079, -00034,    
 1645.245972, 000979,  0.979, _,    -00041, 000080, -00029,    
 1645.246948, 000978,  0.978, _,    -00041, 000084, -00024,    
 1645.247925, 000976,  0.976, _,    -00039, 000087, -00025,    
 1645.248901, 000977,  0.977, _,    -00037, 000080, -00032,    
 1645.250000, 000978,  0.978, _,    -00038, 000072, -00035,    
 1645.250977, 000977,  0.977, _,    -00042, 000072, -00031,    
 1645.251953, 000976,  0.976, _,    -00044, 000079, -00030,    
 1645.252930, 000976,  0.976, _,    -00039, 000083, -00034,    
 1645.254028, 000976,  0.976, _,    -00035, 000079, -00037,    
 1645.255005, 000975,  0.975, _,    -00037, 000073, -00041,    
 1645.255981, 000976,  0.976, _,    -00036, 000071, -00042,    
 1645.256958, 000975,  0.975, _,    -00034, 000072, -00038,    
 1645.257935, 000976,  0.976, _,    -00038, 000076, -00032,    
 1645.259033, 000976,  0.976, _,    -00038, 000085, -00029,    
 1645.260010, 000994,  0.994, _,    -00035, 000091, -00033,    
 1645.260986, 000977,  0.977, _,    -00032, 000088, -00041,    
 1645.261963, 000976,  0.976, _,    -00035, 000083, -00040,    
 1645.263062, 000976,  0.976, _,    -00037, 000075, -00033,    
 1645.264038, 000975,  0.975, _,    -00037, 000070, -00034,    
 1645.265015, 000976,  0.976, _,    -00039, 000078, -00035,    
 1645.265991, 000976,  0.976, _,    -00038, 000083, -00031,    
 1645.266968, 000976,  0.976, _,    -00034, 000079, -00032,    
 1645.268066, 000976,  0.976, _,    -00036, 000079, -00033,    
 1645.269043, 000976,  0.976, _,    -00038, 000079, -00032,    
 1645.270020, 000985,  0.985, _,    -00038, 000080, -00027,    
 1645.270996, 000986,  0.986, _,    -00037, 000077, -00023,    
 1645.272095, 000984,  0.984, _,    -00034, 000070, -00023,    
 1645.273071, 000984,  0.984, _,    -00036, 000069, -00031,    
 1645.274048, 000977,  0.977, _,    -00039, 000074, -00032,    
 1645.275146, 000977,  0.977, _,    -00038, 000082, -00030,    
 1645.276123, 000975,  0.975, _,    -00034, 000086, -00028,    
 1645.277100, 000982,  0.982, _,    -00037, 000082, -00026,    
 1645.278076, 000982,  0.982, _,    -00041, 000081, -00025,    
 1645.279175, 000984,  0.984, _,    -00040, 000081, -00030,    
 1645.280151, 000983,  0.983, _,    -00039, 000080, -00032,    
 1645.281128, 000982,  0.982, _,    -00035, 000080, -00034,    
 1645.282104, 000982,  0.982, _,    -00034, 000082, -00039,    
 1645.283203, 000978,  0.978, _,    -00033, 000082, -00045,    
 1645.284180, 000976,  0.976, _,    -00031, 000078, -00045,    
 1645.285156, 000977,  0.977, _,    -00036, 000076, -00038,    
 1645.286133, 000976,  0.976, _,    -00044, 000079, -00033,    
 1645.287231, 000975,  0.975, _,    -00046, 000083, -00033,    
 1645.288208, 000977,  0.977, _,    -00044, 000084, -00033,    
 1645.289185, 000978,  0.978, _,    -00042, 000087, -00032,    
 1645.290161, 000977,  0.977, _,    -00042, 000087, -00032,    
 1645.291138, 000976,  0.976, _,    -00042, 000087, -00033,    
 1645.292236, 000976,  0.976, _,    -00040, 000085, -00033,    
 1645.293213, 000977,  0.977, _,    -00032, 000085, -00031,    
 1645.294189, 000977,  0.977, _,    -00028, 000082, -00031,    
 1645.295166, 000977,  0.977, _,    -00030, 000079, -00031,    
 1645.296143, 000976,  0.976, _,    -00037, 000078, -00032,    
 1645.297241, 000976,  0.976, _,    -00039, 000076, -00035,    
 1645.298218, 000976,  0.976, _,    -00038, 000077, -00038,    
 1645.299194, 000979,  0.979, _,    -00034, 000076, -00034,    
 1645.300171, 000977,  0.977, _,    -00031, 000078, -00031,    
 1645.301270, 000977,  0.977, _,    -00034, 000079, -00031,    
 1645.302246, 000976,  0.976, _,    -00040, 000081, -00034,    
 1645.303223, 000977,  0.977, _,    -00044, 000079, -00035,    
 1645.304199, 000977,  0.977, _,    -00043, 000073, -00036,    
 1645.305176, 000976,  0.976, _,    -00040, 000069, -00040,    
 1645.306274, 000977,  0.977, _,    -00040, 000071, -00040,    
 1645.307251, 000977,  0.977, _,    -00038, 000076, -00036,    
 1645.308228, 000994,  0.994, _,    -00038, 000083, -00033,    
 1645.309326, 000983,  0.983, _,    -00039, 000080, -00034,    
 1645.310303, 000978,  0.978, _,    -00037, 000079, -00034,    
 1645.311279, 000978,  0.978, _,    -00039, 000079, -00033,    
 1645.312378, 000978,  0.978, _,    -00039, 000080, -00034,    
 1645.313354, 000977,  0.977, _,    -00033, 000077, -00035,    
 1645.314331, 000977,  0.977, _,    -00034, 000074, -00035,    
 1645.315308, 000976,  0.976, _,    -00038, 000074, -00034,    
 1645.316284, 000976,  0.976, _,    -00040, 000080, -00033,    
 1645.317383, 000977,  0.977, _,    -00046, 000086, -00034,    
 1645.318359, 000976,  0.976, _,    -00050, 000084, -00032,    
 1645.319336, 000978,  0.978, _,    -00045, 000078, -00033,    
 1645.320312, 000978,  0.978, _,    -00042, 000076, -00038,    
 1645.321411, 000976,  0.976, _,    -00041, 000076, -00040,    
 1645.322388, 000976,  0.976, _,    -00038, 000073, -00036,    
 1645.323364, 000976,  0.976, _,    -00034, 000069, -00029,    
 1645.324341, 000976,  0.976, _,    -00036, 000067, -00026,    
 1645.325317, 000975,  0.975, _,    -00039, 000069, -00031,    
 1645.326416, 000975,  0.975, _,    -00043, 000072, -00038,    
 1645.327393, 000976,  0.976, _,    -00039, 000077, -00043,    
 1645.328369, 000977,  0.977, _,    -00033, 000082, -00045,    
 1645.329346, 000978,  0.978, _,    -00036, 000084, -00039,    
 1645.330322, 000979,  0.979, _,    -00043, 000079, -00037,    
 1645.331421, 000979,  0.979, _,    -00046, 000076, -00036,    
 1645.332397, 000976,  0.976, _,    -00044, 000080, -00033,    
 1645.333374, 000976,  0.976, _,    -00041, 000083, -00031,    
 1645.334351, 000976,  0.976, _,    -00042, 000081, -00030,    
 1645.335449, 000978,  0.978, _,    -00043, 000078, -00028,    
 1645.336426, 000977,  0.977, _,    -00040, 000077, -00034,    
 1645.337402, 000976,  0.976, _,    -00039, 000080, -00041,    
 1645.338379, 000976,  0.976, _,    -00041, 000079, -00044,    
 1645.339355, 000977,  0.977, _,    -00043, 000076, -00040,    
 1645.340454, 000977,  0.977, _,    -00040, 000075, -00036,    
 1645.341431, 000977,  0.977, _,    -00036, 000079, -00034,    
 1645.342407, 000977,  0.977, _,    -00033, 000081, -00033,    
 1645.343384, 000976,  0.976, _,    -00034, 000082, -00033,    
 1645.344482, 000976,  0.976, _,    -00037, 000076, -00035,    
 1645.345459, 000976,  0.976, _,    -00038, 000075, -00035,    
