 time, start,  dur,        perc,  X,    
 4077, 378573, 002088,  0.835, _,    
 4077, 381073, 002088,  0.835, _,    
 4077, 383574, 002087,  0.835, _,    
 4077, 386073, 002089,  0.836, _,    
 4077, 388573, 002087,  0.835, _,    
 4077, 391073, 002088,  0.835, _,    
 4077, 393574, 002086,  0.834, _,    
 4077, 396073, 002087,  0.835, _,    
 4077, 398573, 002088,  0.835, _,    
 4077, 401073, 002087,  0.835, _,    
 4077, 403574, 002087,  0.835, _,    
 4077, 406072, 002087,  0.835, _,    
 4077, 408573, 002089,  0.836, _,    
 4077, 411074, 002088,  0.835, _,    
 4077, 413573, 002088,  0.835, _,    
 4077, 416073, 002087,  0.835, _,    
 4077, 418573, 002088,  0.835, _,    
 4077, 421073, 002089,  0.836, _,    
 4077, 423574, 002088,  0.835, _,    
 4077, 426072, 002087,  0.835, _,    
 4077, 428573, 002087,  0.835, _,    
 4077, 431073, 002088,  0.835, _,    
 4077, 433574, 002087,  0.835, _,    
 4077, 436073, 002087,  0.835, _,    
 4077, 438573, 002088,  0.835, _,    
 4077, 441073, 002087,  0.835, _,    
 4077, 443576, 002087,  0.835, _,    
 4077, 446073, 002087,  0.835, _,    
 4077, 448573, 002088,  0.835, _,    
 4077, 451073, 002088,  0.835, _,    
 4077, 453574, 002086,  0.834, _,    
 4077, 456072, 002088,  0.835, _,    
 4077, 458573, 002091,  0.836, _,    
 4077, 461074, 002090,  0.836, _,    
 4077, 463573, 002089,  0.836, _,    
 4077, 466073, 002088,  0.835, _,    
 4077, 468573, 002088,  0.835, _,    
 4077, 471073, 002088,  0.835, _,    
 4077, 473574, 002087,  0.835, _,    
 4077, 476072, 002088,  0.835, _,    
 4077, 478573, 002086,  0.834, _,    
 4077, 481073, 002087,  0.835, _,    
 4077, 483574, 002088,  0.835, _,    
 4077, 486072, 002088,  0.835, _,    
 4077, 488573, 002088,  0.835, _,    
 4077, 491073, 002088,  0.835, _,    
 4077, 493574, 002087,  0.835, _,    
 4077, 496073, 002087,  0.835, _,    
 4077, 498573, 002091,  0.836, _,    
 4077, 501073, 002088,  0.835, _,    
 4077, 503574, 002086,  0.834, _,    
 4077, 506073, 002087,  0.835, _,    
 4077, 508573, 002090,  0.836, _,    
 4077, 511073, 002089,  0.836, _,    
 4077, 513573, 002089,  0.836, _,    
 4077, 516073, 002088,  0.835, _,    
 4077, 518573, 002087,  0.835, _,    
 4077, 521073, 002088,  0.835, _,    
 4077, 523574, 002087,  0.835, _,    
 4077, 526072, 002088,  0.835, _,    
 4077, 528573, 002087,  0.835, _,    
 4077, 531073, 002088,  0.835, _,    
 4077, 533574, 002086,  0.834, _,    
 4077, 536073, 002088,  0.835, _,    
 4077, 538800, 002156,  0.862, _,    
 4077, 541075, 002098,  0.839, _,    
 4077, 543575, 002090,  0.836, _,    
 4077, 546073, 002090,  0.836, _,    
 4077, 548580, 002106,  0.842, _,    
 4077, 551074, 002093,  0.837, _,    
 4077, 553580, 002089,  0.836, _,    
 4077, 556073, 002089,  0.836, _,    
 4077, 558573, 002090,  0.836, _,    
 4077, 561074, 002090,  0.836, _,    
 4077, 563573, 002089,  0.836, _,    
 4077, 566073, 002089,  0.836, _,    
 4077, 568573, 002092,  0.837, _,    
 4077, 571074, 002139,  0.856, _,    
 4077, 573582, 002123,  0.849, _,    
 4077, 576076, 002098,  0.839, _,    
 4077, 578574, 002097,  0.839, _,    
 4077, 581074, 002090,  0.836, _,    
 4077, 583574, 002089,  0.836, _,    
 4077, 586073, 002089,  0.836, _,    
 4077, 588573, 002090,  0.836, _,    
 4077, 591073, 002089,  0.836, _,    
 4077, 593574, 002089,  0.836, _,    
 4077, 596073, 002088,  0.835, _,    
 4077, 598573, 002094,  0.838, _,    
 4077, 601073, 002089,  0.836, _,    
 4077, 603574, 002088,  0.835, _,    
 4077, 606073, 002087,  0.835, _,    
 4077, 608573, 002091,  0.836, _,    
 4077, 611074, 002090,  0.836, _,    
 4077, 613573, 002091,  0.836, _,    
 4077, 616073, 002090,  0.836, _,    
 4077, 618573, 002088,  0.835, _,    
 4077, 621074, 002089,  0.836, _,    
 4077, 623574, 002087,  0.835, _,    
 4077, 626073, 002088,  0.835, _,    
 4077, 628573, 002088,  0.835, _,    
 4077, 631073, 002088,  0.835, _,    
 4077, 633574, 002086,  0.834, _,    
 4077, 636073, 002088,  0.835, _,    
 4077, 638573, 002086,  0.834, _,    
 4077, 641073, 002088,  0.835, _,    
 4077, 643574, 002087,  0.835, _,    
 4077, 646073, 002087,  0.835, _,    
 4077, 648573, 002088,  0.835, _,    
 4077, 651073, 002087,  0.835, _,    
 4077, 653574, 002088,  0.835, _,    
 4077, 656073, 002089,  0.836, _,    
 4077, 658573, 002088,  0.835, _,    
 4077, 661073, 002089,  0.836, _,    
 4077, 663573, 002090,  0.836, _,    
 4077, 666073, 002089,  0.836, _,    
 4077, 668573, 002097,  0.839, _,    
 4077, 671074, 002092,  0.837, _,    
 4077, 673574, 002089,  0.836, _,    
 4077, 676073, 002088,  0.835, _,    
 4077, 678573, 002088,  0.835, _,    
 4077, 681073, 002088,  0.835, _,    
 4077, 683574, 002089,  0.836, _,    
 4077, 686073, 002088,  0.835, _,    
 4077, 688573, 002087,  0.835, _,    
 4077, 691072, 002090,  0.836, _,    
 4077, 693574, 002087,  0.835, _,    
 4077, 696072, 002088,  0.835, _,    
 4077, 698573, 002087,  0.835, _,    
 4077, 701073, 002088,  0.835, _,    
 4077, 703574, 002086,  0.834, _,    
 4077, 706073, 002088,  0.835, _,    
 4077, 708573, 002090,  0.836, _,    
 4077, 711073, 002089,  0.836, _,    
 4077, 713573, 002089,  0.836, _,    
 4077, 716073, 002089,  0.836, _,    
 4077, 718573, 002088,  0.835, _,    
 4077, 721073, 002088,  0.835, _,    
 4077, 723574, 002088,  0.835, _,    
 4077, 726072, 002088,  0.835, _,    
 4077, 728573, 002088,  0.835, _,    
 4077, 731073, 002088,  0.835, _,    
 4077, 733574, 002088,  0.835, _,    
 4077, 736073, 002087,  0.835, _,    
 4077, 738573, 002088,  0.835, _,    
 4077, 741073, 002087,  0.835, _,    
 4077, 743574, 002088,  0.835, _,    
 4077, 746073, 002088,  0.835, _,    
 4077, 748574, 002087,  0.835, _,    
 4077, 751073, 002087,  0.835, _,    
 4077, 753574, 002088,  0.835, _,    
 4077, 756073, 002087,  0.835, _,    
 4077, 758573, 002087,  0.835, _,    
 4077, 761074, 002088,  0.835, _,    
 4077, 763574, 002088,  0.835, _,    
 4077, 766073, 002091,  0.836, _,    
 4077, 768573, 002089,  0.836, _,    
 4077, 771073, 002087,  0.835, _,    
 4077, 773574, 002089,  0.836, _,    
 4077, 776073, 002087,  0.835, _,    
 4077, 778573, 002088,  0.835, _,    
 4077, 781073, 002088,  0.835, _,    
 4077, 783574, 002087,  0.835, _,    
 4077, 786073, 002088,  0.835, _,    
 4077, 788573, 002087,  0.835, _,    
 4077, 791073, 002089,  0.836, _,    
 4077, 793574, 002088,  0.835, _,    
 4077, 796072, 002089,  0.836, _,    
 4077, 798573, 002087,  0.835, _,    
 4077, 801073, 002088,  0.835, _,    
 4077, 803574, 002087,  0.835, _,    
 4077, 806073, 002087,  0.835, _,    
 4077, 808580, 002110,  0.844, _,    
 4077, 811074, 002093,  0.837, _,    
 4077, 813574, 002092,  0.837, _,    
 4077, 816073, 002090,  0.836, _,    
 4077, 818573, 002089,  0.836, _,    
 4077, 821073, 002089,  0.836, _,    
 4077, 823577, 002089,  0.836, _,    
 4077, 826073, 002089,  0.836, _,    
 4077, 828573, 002088,  0.835, _,    
 4077, 831073, 002089,  0.836, _,    
 4077, 833574, 002087,  0.835, _,    
 4077, 836073, 002088,  0.835, _,    
 4077, 838573, 002088,  0.835, _,    
 4077, 841073, 002089,  0.836, _,    
 4077, 843574, 002088,  0.835, _,    
 4077, 846073, 002087,  0.835, _,    
 4077, 848574, 002087,  0.835, _,    
 4077, 851072, 002089,  0.836, _,    
 4077, 853574, 002088,  0.835, _,    
 4077, 856072, 002088,  0.835, _,    
 4077, 858573, 002087,  0.835, _,    
 4077, 861073, 002088,  0.835, _,    
 4077, 863573, 002087,  0.835, _,    
 4077, 866073, 002089,  0.836, _,    
 4077, 868573, 002088,  0.835, _,    
 4077, 871073, 002089,  0.836, _,    
 4077, 873574, 002087,  0.835, _,    
 4077, 876073, 002087,  0.835, _,    
 4077, 878573, 002091,  0.836, _,    
 4077, 881073, 002088,  0.835, _,    
 4077, 883574, 002088,  0.835, _,    
 4077, 886073, 002087,  0.835, _,    
 4077, 888573, 002089,  0.836, _,    
 4077, 891073, 002088,  0.835, _,    
 4077, 893574, 002088,  0.835, _,    
 4077, 896073, 002087,  0.835, _,    
 4077, 898573, 002087,  0.835, _,    
 4077, 901073, 002087,  0.835, _,    
 4077, 903574, 002088,  0.835, _,    
 4077, 906073, 002088,  0.835, _,    
 4077, 908573, 002088,  0.835, _,    
 4077, 911073, 002091,  0.836, _,    
 4077, 913573, 002089,  0.836, _,    
 4077, 916073, 002089,  0.836, _,    
 4077, 918573, 002088,  0.835, _,    
 4077, 921072, 002090,  0.836, _,    
 4077, 923574, 002088,  0.835, _,    
 4077, 926073, 002088,  0.835, _,    
 4077, 928573, 002087,  0.835, _,    
 4077, 931073, 002088,  0.835, _,    
 4077, 933574, 002087,  0.835, _,    
 4077, 936073, 002088,  0.835, _,    
 4077, 938573, 002088,  0.835, _,    
 4077, 941073, 002088,  0.835, _,    
 4077, 943574, 002088,  0.835, _,    
 4077, 946073, 002087,  0.835, _,    
 4077, 948573, 002088,  0.835, _,    
 4077, 951072, 002088,  0.835, _,    
 4077, 953574, 002088,  0.835, _,    
 4077, 956073, 002087,  0.835, _,    
 4077, 958573, 002088,  0.835, _,    
 4077, 961073, 002090,  0.836, _,    
 4077, 963573, 002088,  0.835, _,    
 4077, 966074, 002088,  0.835, _,    
 4077, 968573, 002088,  0.835, _,    
 4077, 971073, 002088,  0.835, _,    
 4077, 973574, 002087,  0.835, _,    
 4077, 976073, 002088,  0.835, _,    
 4077, 978573, 002088,  0.835, _,    
 4077, 981073, 002088,  0.835, _,    
 4077, 983574, 002086,  0.834, _,    
 4077, 986073, 002089,  0.836, _,    
 4077, 988572, 002088,  0.835, _,    
 4077, 991073, 002090,  0.836, _,    
 4077, 993573, 002088,  0.835, _,    
 4077, 996072, 002088,  0.835, _,    
 4077, 998573, 002090,  0.836, _,    
 4078, 001073, 002088,  0.835, _,    
 4078, 003574, 002086,  0.834, _,    
 4078, 006073, 002087,  0.835, _,    
 4078, 008573, 002088,  0.835, _,    
 4078, 011073, 002090,  0.836, _,    
 4078, 013573, 002089,  0.836, _,    
 4078, 016074, 002088,  0.835, _,    
 4078, 018573, 002089,  0.836, _,    
 4078, 021073, 002088,  0.835, _,    
 4078, 023574, 002087,  0.835, _,    
 4078, 026073, 002088,  0.835, _,    
 4078, 028573, 002086,  0.834, _,    
 4078, 031073, 002089,  0.836, _,    
 4078, 033574, 002087,  0.835, _,    
 4078, 036073, 002088,  0.835, _,    
 4078, 038573, 002089,  0.836, _,    
 4078, 041073, 002088,  0.835, _,    
 4078, 043574, 002087,  0.835, _,    
 4078, 046072, 002087,  0.835, _,    
 4078, 048573, 002088,  0.835, _,    
 4078, 051073, 002088,  0.835, _,    
 4078, 053574, 002087,  0.835, _,    
 4078, 056072, 002088,  0.835, _,    
 4078, 058573, 002087,  0.835, _,    
 4078, 061073, 002088,  0.835, _,    
 4078, 063573, 002088,  0.835, _,    
 4078, 066073, 002088,  0.835, _,    
 4078, 068573, 002087,  0.835, _,    
 4078, 071073, 002088,  0.835, _,    
 4078, 073574, 002087,  0.835, _,    
 4078, 076076, 002100,  0.840, _,    
 4078, 078574, 002088,  0.835, _,    
 4078, 081073, 002092,  0.837, _,    
 4078, 083574, 002088,  0.835, _,    
 4078, 086073, 002089,  0.836, _,    
 4078, 088573, 002087,  0.835, _,    
 4078, 091073, 002087,  0.835, _,    
 4078, 093574, 002087,  0.835, _,    
 4078, 096072, 002089,  0.836, _,    
 4078, 098573, 002088,  0.835, _,    
 4078, 101073, 002088,  0.835, _,    
 4078, 103574, 002087,  0.835, _,    
 4078, 106075, 002089,  0.836, _,    
 4078, 108573, 002088,  0.835, _,    
 4078, 111074, 002088,  0.835, _,    
 4078, 113573, 002089,  0.836, _,    
 4078, 116074, 002088,  0.835, _,    
 4078, 118574, 002088,  0.835, _,    
 4078, 121073, 002089,  0.836, _,    
 4078, 123574, 002088,  0.835, _,    
 4078, 126072, 002089,  0.836, _,    
 4078, 128573, 002088,  0.835, _,    
 4078, 131073, 002088,  0.835, _,    
 4078, 133574, 002088,  0.835, _,    
 4078, 136072, 002089,  0.836, _,    
 4078, 138574, 002088,  0.835, _,    
 4078, 141073, 002087,  0.835, _,    
 4078, 143574, 002087,  0.835, _,    
 4078, 146073, 002087,  0.835, _,    
 4078, 148573, 002088,  0.835, _,    
 4078, 151073, 002088,  0.835, _,    
 4078, 153574, 002088,  0.835, _,    
 4078, 156073, 002088,  0.835, _,    
 4078, 158573, 002088,  0.835, _,    
 4078, 161075, 002088,  0.835, _,    
 4078, 163573, 002089,  0.836, _,    
 4078, 166074, 002089,  0.836, _,    
 4078, 168573, 002089,  0.836, _,    
 4078, 171073, 002089,  0.836, _,    
 4078, 173574, 002087,  0.835, _,    
 4078, 176072, 002089,  0.836, _,    
 4078, 178573, 002088,  0.835, _,    
 4078, 181073, 002088,  0.835, _,    
 4078, 183574, 002088,  0.835, _,    
 4078, 186072, 002088,  0.835, _,    
 4078, 188573, 002087,  0.835, _,    
 4078, 191073, 002087,  0.835, _,    
 4078, 193574, 002086,  0.834, _,    
 4078, 196072, 002089,  0.836, _,    
 4078, 198573, 002089,  0.836, _,    
 4078, 201073, 002088,  0.835, _,    
 4078, 203574, 002088,  0.835, _,    
 4078, 206073, 002088,  0.835, _,    
 4078, 208573, 002089,  0.836, _,    
 4078, 211073, 002092,  0.837, _,    
 4078, 213573, 002090,  0.836, _,    
 4078, 216073, 002089,  0.836, _,    
 4078, 218573, 002089,  0.836, _,    
 4078, 221073, 002089,  0.836, _,    
 4078, 223574, 002088,  0.835, _,    
 4078, 226073, 002088,  0.835, _,    
 4078, 228573, 002087,  0.835, _,    
 4078, 231073, 002089,  0.836, _,    
 4078, 233574, 002087,  0.835, _,    
 4078, 236073, 002087,  0.835, _,    
 4078, 238573, 002088,  0.835, _,    
 4078, 241073, 002088,  0.835, _,    
 4078, 243574, 002087,  0.835, _,    
 4078, 246073, 002089,  0.836, _,    
 4078, 248573, 002087,  0.835, _,    
 4078, 251073, 002088,  0.835, _,    
 4078, 253574, 002088,  0.835, _,    
 4078, 256073, 002088,  0.835, _,    
 4078, 258573, 002089,  0.836, _,    
 4078, 261073, 002088,  0.835, _,    
 4078, 263574, 002088,  0.835, _,    
 4078, 266073, 002090,  0.836, _,    
 4078, 268573, 002088,  0.835, _,    
 4078, 271073, 002090,  0.836, _,    
 4078, 273574, 002087,  0.835, _,    
 4078, 276073, 002088,  0.835, _,    
 4078, 278573, 002088,  0.835, _,    
 4078, 281073, 002088,  0.835, _,    
 4078, 283574, 002088,  0.835, _,    
 4078, 286073, 002088,  0.835, _,    
 4078, 288573, 002089,  0.836, _,    
 4078, 291073, 002087,  0.835, _,    
 4078, 293574, 002087,  0.835, _,    
 4078, 296073, 002087,  0.835, _,    
 4078, 298573, 002087,  0.835, _,    
 4078, 301073, 002088,  0.835, _,    
 4078, 303574, 002088,  0.835, _,    
 4078, 306072, 002088,  0.835, _,    
 4078, 308573, 002088,  0.835, _,    
 4078, 311073, 002089,  0.836, _,    
 4078, 313573, 002088,  0.835, _,    
 4078, 316074, 002088,  0.835, _,    
 4078, 318573, 002089,  0.836, _,    
 4078, 321073, 002088,  0.835, _,    
 4078, 323574, 002087,  0.835, _,    
 4078, 326073, 002087,  0.835, _,    
 4078, 328573, 002089,  0.836, _,    
 4078, 331073, 002087,  0.835, _,    
 4078, 333574, 002086,  0.834, _,    
 4078, 336073, 002088,  0.835, _,    
 4078, 338573, 002088,  0.835, _,    
 4078, 341073, 002088,  0.835, _,    
 4078, 343574, 002088,  0.835, _,    
 4078, 346075, 002095,  0.838, _,    
 4078, 348574, 002091,  0.836, _,    
 4078, 351073, 002089,  0.836, _,    
 4078, 353574, 002087,  0.835, _,    
 4078, 356073, 002087,  0.835, _,    
 4078, 358574, 002089,  0.836, _,    
 4078, 361074, 002089,  0.836, _,    
 4078, 363573, 002088,  0.835, _,    
 4078, 366073, 002089,  0.836, _,    
 4078, 368573, 002088,  0.835, _,    
 4078, 371073, 002089,  0.836, _,    
 4078, 373574, 002088,  0.835, _,    
 4078, 376073, 002087,  0.835, _,    
 4078, 378573, 002088,  0.835, _,    
 4078, 381073, 002088,  0.835, _,    
 4078, 383574, 002087,  0.835, _,    
 4078, 386075, 002088,  0.835, _,    
 4078, 388573, 002089,  0.836, _,    
 4078, 391073, 002088,  0.835, _,    
 4078, 393574, 002088,  0.835, _,    
 4078, 396073, 002088,  0.835, _,    
 4078, 398573, 002088,  0.835, _,    
 4078, 401073, 002089,  0.836, _,    
 4078, 403574, 002088,  0.835, _,    
 4078, 406073, 002088,  0.835, _,    
 4078, 408574, 002088,  0.835, _,    
 4078, 411073, 002089,  0.836, _,    
 4078, 413573, 002089,  0.836, _,    
 4078, 416073, 002089,  0.836, _,    
 4078, 418574, 002088,  0.835, _,    
 4078, 421073, 002089,  0.836, _,    
 4078, 423574, 002088,  0.835, _,    
 4078, 426072, 002089,  0.836, _,    
 4078, 428573, 002089,  0.836, _,    
 4078, 431073, 002087,  0.835, _,    
 4078, 433574, 002088,  0.835, _,    
 4078, 436073, 002088,  0.835, _,    
 4078, 438573, 002088,  0.835, _,    
 4078, 441073, 002088,  0.835, _,    
 4078, 443574, 002087,  0.835, _,    
 4078, 446073, 002087,  0.835, _,    
 4078, 448573, 002088,  0.835, _,    
 4078, 451072, 002088,  0.835, _,    
 4078, 453574, 002087,  0.835, _,    
 4078, 456073, 002088,  0.835, _,    
 4078, 458573, 002094,  0.838, _,    
 4078, 461074, 002094,  0.838, _,    
 4078, 463574, 002090,  0.836, _,    
 4078, 466074, 002090,  0.836, _,    
 4078, 468573, 002089,  0.836, _,    
 4078, 471073, 002088,  0.835, _,    
 4078, 473574, 002088,  0.835, _,    
 4078, 476073, 002087,  0.835, _,    
 4078, 478573, 002089,  0.836, _,    
 4078, 481073, 002089,  0.836, _,    
 4078, 483574, 002088,  0.835, _,    
 4078, 486073, 002088,  0.835, _,    
 4078, 488573, 002087,  0.835, _,    
 4078, 491072, 002088,  0.835, _,    
 4078, 493574, 002088,  0.835, _,    
 4078, 496073, 002088,  0.835, _,    
 4078, 498575, 002088,  0.835, _,    
 4078, 501073, 002087,  0.835, _,    
 4078, 503574, 002087,  0.835, _,    
 4078, 506072, 002088,  0.835, _,    
 4078, 508573, 002090,  0.836, _,    
 4078, 511074, 002090,  0.836, _,    
 4078, 513573, 002089,  0.836, _,    
 4078, 516073, 002089,  0.836, _,    
 4078, 518573, 002089,  0.836, _,    
 4078, 521073, 002088,  0.835, _,    
 4078, 523574, 002087,  0.835, _,    
 4078, 526073, 002089,  0.836, _,    
 4078, 528573, 002088,  0.835, _,    
 4078, 531073, 002088,  0.835, _,    
 4078, 533574, 002086,  0.834, _,    
 4078, 536072, 002088,  0.835, _,    
 4078, 538573, 002088,  0.835, _,    
 4078, 541073, 002087,  0.835, _,    
 4078, 543574, 002087,  0.835, _,    
 4078, 546073, 002087,  0.835, _,    
 4078, 548573, 002088,  0.835, _,    
 4078, 551072, 002089,  0.836, _,    
 4078, 553574, 002090,  0.836, _,    
 4078, 556073, 002088,  0.835, _,    
 4078, 558573, 002090,  0.836, _,    
 4078, 561074, 002089,  0.836, _,    
 4078, 563573, 002089,  0.836, _,    
 4078, 566073, 002089,  0.836, _,    
 4078, 568573, 002088,  0.835, _,    
 4078, 571072, 002089,  0.836, _,    
 4078, 573574, 002090,  0.836, _,    
 4078, 576073, 002089,  0.836, _,    
 4078, 578573, 002088,  0.835, _,    
 4078, 581073, 002088,  0.835, _,    
 4078, 583574, 002088,  0.835, _,    
 4078, 586073, 002088,  0.835, _,    
 4078, 588573, 002088,  0.835, _,    
 4078, 591072, 002088,  0.835, _,    
 4078, 593574, 002087,  0.835, _,    
 4078, 596073, 002087,  0.835, _,    
 4078, 598573, 002089,  0.836, _,    
 4078, 601072, 002089,  0.836, _,    
 4078, 603574, 002087,  0.835, _,    
 4078, 606072, 002089,  0.836, _,    
 4078, 608573, 002090,  0.836, _,    
 4078, 611073, 002089,  0.836, _,    
 4078, 613573, 002089,  0.836, _,    
 4078, 616075, 002098,  0.839, _,    
 4078, 618574, 002090,  0.836, _,    
 4078, 621073, 002089,  0.836, _,    
 4078, 623574, 002089,  0.836, _,    
 4078, 626073, 002088,  0.835, _,    
 4078, 628573, 002088,  0.835, _,    
 4078, 631073, 002088,  0.835, _,    
 4078, 633574, 002088,  0.835, _,    
 4078, 636073, 002088,  0.835, _,    
 4078, 638573, 002088,  0.835, _,    
 4078, 641073, 002088,  0.835, _,    
 4078, 643574, 002087,  0.835, _,    
 4078, 646073, 002087,  0.835, _,    
 4078, 648573, 002088,  0.835, _,    
 4078, 651073, 002089,  0.836, _,    
 4078, 653574, 002087,  0.835, _,    
 4078, 656072, 002089,  0.836, _,    
 4078, 658573, 002089,  0.836, _,    
 4078, 661073, 002089,  0.836, _,    
 4078, 663573, 002089,  0.836, _,    
 4078, 666075, 002089,  0.836, _,    
 4078, 668573, 002087,  0.835, _,    
 4078, 671073, 002089,  0.836, _,    
 4078, 673574, 002088,  0.835, _,    
 4078, 676073, 002088,  0.835, _,    
 4078, 678573, 002087,  0.835, _,    
 4078, 681073, 002088,  0.835, _,    
 4078, 683574, 002087,  0.835, _,    
 4078, 686073, 002087,  0.835, _,    
 4078, 688573, 002088,  0.835, _,    
 4078, 691073, 002088,  0.835, _,    
 4078, 693574, 002088,  0.835, _,    
 4078, 696073, 002088,  0.835, _,    
 4078, 698573, 002088,  0.835, _,    
 4078, 701073, 002088,  0.835, _,    
 4078, 703574, 002087,  0.835, _,    
 4078, 706073, 002088,  0.835, _,    
 4078, 708573, 002089,  0.836, _,    
 4078, 711073, 002089,  0.836, _,    
 4078, 713573, 002088,  0.835, _,    
 4078, 716073, 002089,  0.836, _,    
 4078, 718573, 002089,  0.836, _,    
 4078, 721073, 002089,  0.836, _,    
 4078, 723574, 002088,  0.835, _,    
 4078, 726073, 002087,  0.835, _,    
 4078, 728573, 002088,  0.835, _,    
 4078, 731073, 002088,  0.835, _,    
 4078, 733574, 002087,  0.835, _,    
 4078, 736073, 002088,  0.835, _,    
 4078, 738573, 002088,  0.835, _,    
 4078, 741073, 002087,  0.835, _,    
 4078, 743574, 002087,  0.835, _,    
 4078, 746073, 002087,  0.835, _,    
 4078, 748573, 002088,  0.835, _,    
 4078, 751073, 002087,  0.835, _,    
 4078, 753574, 002088,  0.835, _,    
 4078, 756072, 002088,  0.835, _,    
 4078, 758573, 002088,  0.835, _,    
 4078, 761074, 002088,  0.835, _,    
 4078, 763573, 002089,  0.836, _,    
 4078, 766073, 002090,  0.836, _,    
 4078, 768573, 002088,  0.835, _,    
 4078, 771073, 002088,  0.835, _,    
 4078, 773574, 002087,  0.835, _,    
 4078, 776073, 002089,  0.836, _,    
 4078, 778575, 002089,  0.836, _,    
 4078, 781073, 002088,  0.835, _,    
 4078, 783573, 002087,  0.835, _,    
 4078, 786073, 002088,  0.835, _,    
 4078, 788573, 002087,  0.835, _,    
 4078, 791073, 002088,  0.835, _,    
 4078, 793574, 002088,  0.835, _,    
 4078, 796072, 002088,  0.835, _,    
 4078, 798573, 002088,  0.835, _,    
 4078, 801073, 002088,  0.835, _,    
 4078, 803573, 002089,  0.836, _,    
 4078, 806073, 002088,  0.835, _,    
 4078, 808573, 002088,  0.835, _,    
 4078, 811073, 002090,  0.836, _,    
 4078, 813573, 002089,  0.836, _,    
 4078, 816073, 002089,  0.836, _,    
 4078, 818573, 002088,  0.835, _,    
 4078, 821073, 002090,  0.836, _,    
 4078, 823574, 002088,  0.835, _,    
 4078, 826073, 002087,  0.835, _,    
 4078, 828573, 002088,  0.835, _,    
 4078, 831073, 002088,  0.835, _,    
 4078, 833574, 002089,  0.836, _,    
 4078, 836073, 002088,  0.835, _,    
 4078, 838573, 002087,  0.835, _,    
 4078, 841073, 002087,  0.835, _,    
 4078, 843574, 002087,  0.835, _,    
 4078, 846073, 002087,  0.835, _,    
 4078, 848573, 002088,  0.835, _,    
 4078, 851073, 002087,  0.835, _,    
 4078, 853574, 002087,  0.835, _,    
 4078, 856073, 002088,  0.835, _,    
 4078, 858573, 002089,  0.836, _,    
 4078, 861073, 002089,  0.836, _,    
 4078, 863573, 002089,  0.836, _,    
 4078, 866073, 002089,  0.836, _,    
 4078, 868573, 002089,  0.836, _,    
 4078, 871073, 002089,  0.836, _,    
 4078, 873574, 002086,  0.834, _,    
 4078, 876073, 002089,  0.836, _,    
 4078, 878573, 002088,  0.835, _,    
 4078, 881073, 002088,  0.835, _,    
 4078, 883574, 002087,  0.835, _,    
 4078, 886074, 002097,  0.839, _,    
 4078, 888573, 002092,  0.837, _,    
 4078, 891076, 002088,  0.835, _,    
 4078, 893574, 002088,  0.835, _,    
 4078, 896073, 002088,  0.835, _,    
 4078, 898573, 002089,  0.836, _,    
 4078, 901073, 002089,  0.836, _,    
 4078, 903574, 002087,  0.835, _,    
 4078, 906072, 002088,  0.835, _,    
 4078, 908573, 002088,  0.835, _,    
 4078, 911074, 002089,  0.836, _,    
 4078, 913573, 002087,  0.835, _,    
 4078, 916073, 002088,  0.835, _,    
 4078, 918573, 002088,  0.835, _,    
 4078, 921072, 002088,  0.835, _,    
 4078, 923574, 002087,  0.835, _,    
 4078, 926073, 002087,  0.835, _,    
 4078, 928573, 002088,  0.835, _,    
 4078, 931073, 002086,  0.834, _,    
 4078, 933574, 002086,  0.834, _,    
 4078, 936073, 002088,  0.835, _,    
 4078, 938573, 002087,  0.835, _,    
 4078, 941073, 002087,  0.835, _,    
 4078, 943574, 002088,  0.835, _,    
 4078, 946073, 002090,  0.836, _,    
 4078, 948573, 002089,  0.836, _,    
 4078, 951073, 002088,  0.835, _,    
 4078, 953574, 002087,  0.835, _,    
 4078, 956073, 002087,  0.835, _,    
 4078, 958573, 002088,  0.835, _,    
 4078, 961073, 002089,  0.836, _,    
 4078, 963573, 002088,  0.835, _,    
 4078, 966073, 002088,  0.835, _,    
 4078, 968573, 002089,  0.836, _,    
 4078, 971073, 002090,  0.836, _,    
 4078, 973574, 002088,  0.835, _,    
 4078, 976074, 002088,  0.835, _,    
 4078, 978573, 002089,  0.836, _,    
 4078, 981073, 002088,  0.835, _,    
 4078, 983574, 002087,  0.835, _,    
 4078, 986073, 002089,  0.836, _,    
 4078, 988573, 002087,  0.835, _,    
 4078, 991073, 002088,  0.835, _,    
 4078, 993574, 002088,  0.835, _,    
 4078, 996072, 002088,  0.835, _,    
 4078, 998573, 002089,  0.836, _,    
 4079, 001073, 002088,  0.835, _,    
 4079, 003575, 002088,  0.835, _,    
 4079, 006072, 002089,  0.836, _,    
 4079, 008573, 002088,  0.835, _,    
 4079, 011073, 002090,  0.836, _,    
 4079, 013573, 002088,  0.835, _,    
 4079, 016073, 002089,  0.836, _,    
 4079, 018573, 002088,  0.835, _,    
 4079, 021073, 002088,  0.835, _,    
 4079, 023574, 002087,  0.835, _,    
 4079, 026073, 002088,  0.835, _,    
 4079, 028573, 002088,  0.835, _,    
 4079, 031073, 002088,  0.835, _,    
 4079, 033574, 002087,  0.835, _,    
 4079, 036072, 002088,  0.835, _,    
 4079, 038573, 002087,  0.835, _,    
