 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 036.140, 014451485, 005193625,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -016,    -00533, 000118, 008173,    -00001, 000002, -00001,    001066584916, 000011789605, 000035012532, -00118123868,      -27.50,    80.34,   -13.25,     -546.50,   112.48,  8215.83,       -1.03,    -0.94,    -1.02,     0.2893,  0.1936,  0.9020,     0.0137, -0.0660,  1.0043,     0.0002,  0.0003,  0.0003,     0.000741,  0.002051, -0.010270,     0.3868,  0.9222,     0.9309, -0.0334,  0.0046, -0.3637,     0.0008, -0.0475, -0.0531,  0.0323,     0.0030,  0.0030, -0.7450,    -0.0005, -0.0018,  0.0105,    
 036.150, 024452277, 005205250,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -014,    -00554, 000112, 008218,    000001, 000002, 000004,    001066588492, 000011791078, 000035005578, -00118093489,      -27.67,    79.97,   -13.61,     -547.33,   111.95,  8212.84,       -0.52,     0.06,    -0.12,     0.2903,  0.1957,  0.8999,     0.0136, -0.0661,  1.0039,    -0.0000,  0.0001,  0.0000,     0.000684,  0.002030, -0.010275,     0.3888,  0.9213,     0.9310, -0.0326,  0.0046, -0.3636,     0.0115,  0.0742, -0.0020,  0.0078,     0.0025,  0.0017, -0.7443,    -0.0007, -0.0019,  0.0103,    
 036.160, 034455818, 005202084,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0086, -009,    -00552, 000118, 008198,    000001, 000007, 000001,    001066588666, 000011802379, 000035042086, -00118079962,      -26.28,    81.23,   -12.58,     -549.25,   113.48,  8212.73,       -0.16,     1.25,     0.44,     0.2825,  0.1886,  0.9058,     0.0138, -0.0664,  1.0039,    -0.0003,  0.0000, -0.0001,     0.000729,  0.001990, -0.010280,     0.3769,  0.9262,     0.9310, -0.0330,  0.0052, -0.3635,    -0.0026, -0.0338,  0.0670,  0.0107,     0.0039,  0.0022, -0.7441,    -0.0011, -0.0019,  0.0102,    
 036.170, 044451152, 005203833,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0078, -010,    -00539, 000104, 008193,    -00001, -00003, 000003,    001066590559, 000011797853, 000035040526, -00118063778,      -27.00,    80.80,   -11.97,     -546.77,   111.66,  8205.47,       -0.25,     0.84,     0.84,     0.2865,  0.1911,  0.9093,     0.0136, -0.0661,  1.0031,    -0.0002,  0.0001, -0.0002,     0.000705,  0.002045, -0.010285,     0.3813,  0.9245,     0.9311, -0.0329,  0.0045, -0.3634,     0.0055,  0.0019, -0.0757,  0.0120,     0.0028,  0.0032, -0.7440,    -0.0009, -0.0020,  0.0101,    
 036.180, 054451693, 005220000,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -015,    -00548, 000082, 008245,    000000, -00001, -00002,    001066590948, 000011800112, 000035032850, -00118062313,      -27.80,    80.78,   -12.56,     -547.09,   105.16,  8214.98,       -0.28,    -0.02,     0.55,     0.2910,  0.1912,  0.9059,     0.0128, -0.0661,  1.0042,     0.0000,  0.0001, -0.0001,     0.000740,  0.002083, -0.010313,     0.3840,  0.9233,     0.9312, -0.0335,  0.0042, -0.3630,    -0.0005, -0.0587, -0.0281,  0.0446,     0.0034,  0.0019, -0.7437,    -0.0007, -0.0020,  0.0102,    
 036.190, 064467360, 005192500,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -015,    -00568, 000091, 008208,    -00002, -00002, -00002,    001066589134, 000011789071, 000035030729, -00118080431,      -27.88,    82.30,   -13.23,     -551.45,   101.14,  8213.41,       -0.52,    -0.05,    -0.23,     0.2914,  0.1827,  0.9021,     0.0123, -0.0666,  1.0040,     0.0000,  0.0001,  0.0001,     0.000795,  0.002078, -0.010335,     0.3804,  0.9248,     0.9313, -0.0342,  0.0045, -0.3627,    -0.0052, -0.0614,  0.0313,  0.0359,     0.0025,  0.0009, -0.7428,    -0.0008, -0.0019,  0.0104,    
 036.200, 074451610, 005201167,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0080, -010,    -00552, 000135, 008182,    -00003, 000002, -00004,    001066587332, 000011769263, 000035043661, -00118094846,      -26.89,    81.86,   -12.56,     -552.14,   108.00,  8206.47,       -1.12,     0.03,    -0.73,     0.2859,  0.1851,  0.9059,     0.0132, -0.0667,  1.0032,    -0.0000,  0.0003,  0.0002,     0.000832,  0.002034, -0.010350,     0.3779,  0.9258,     0.9314, -0.0344,  0.0052, -0.3625,    -0.0042, -0.0240,  0.0679,  0.0263,     0.0011,  0.0011, -0.7422,    -0.0008, -0.0017,  0.0105,    
 036.210, 084452152, 005213750,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0085, -010,    -00531, 000094, 008179,    000001, 000003, -00005,    001066585907, 000011782396, 000035051248, -00118104158,      -25.50,    82.38,   -11.98,     -547.25,   106.34,  8199.80,       -0.70,     0.98,    -1.91,     0.2781,  0.1823,  0.9092,     0.0130, -0.0661,  1.0024,    -0.0003,  0.0002,  0.0005,     0.000847,  0.001976, -0.010352,     0.3713,  0.9285,     0.9314, -0.0343,  0.0059, -0.3624,    -0.0020,  0.0083,  0.0745,  0.0060,     0.0002,  0.0022, -0.7417,    -0.0011, -0.0018,  0.0109,    
 036.220, 094451152, 005219833,  0.522, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -006,    -00524, 000109, 008243,    -00003, -00001, -00009,    001066582410, 000011771080, 000035054778, -00118135813,      -25.77,    82.31,   -10.77,     -542.11,   105.19,  8207.67,       -1.11,     0.34,    -3.28,     0.2796,  0.1826,  0.9161,     0.0128, -0.0655,  1.0033,    -0.0001,  0.0003,  0.0009,     0.000789,  0.001960, -0.010352,     0.3715,  0.9284,     0.9314, -0.0336,  0.0059, -0.3624,     0.0000,  0.0745, -0.0078,  0.0064,    -0.0002,  0.0036, -0.7417,    -0.0009, -0.0017,  0.0112,    
 036.230, 104451485, 005190417,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0078, -008,    -00563, 000106, 008225,    -00002, 000002, -00004,    001066581019, 000011746620, 000035046614, -00118153233,      -25.86,    81.25,    -9.98,     -545.80,   106.83,  8213.02,       -1.44,     0.81,    -3.78,     0.2801,  0.1885,  0.9205,     0.0130, -0.0660,  1.0040,    -0.0002,  0.0004,  0.0010,     0.000732,  0.001948, -0.010339,     0.3735,  0.9276,     0.9314, -0.0329,  0.0057, -0.3625,     0.0071,  0.0707, -0.0132, -0.0153,     0.0012,  0.0040, -0.7416,    -0.0009, -0.0016,  0.0113,    
 036.240, 114449860, 005200500,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -015,    -00567, 000105, 008211,    000001, 000000, -00003,    001066578859, 000011737454, 000035046210, -00118173755,      -25.19,    81.42,   -10.98,     -551.48,   105.50,  8211.67,       -0.89,     0.67,    -3.45,     0.2763,  0.1876,  0.9149,     0.0129, -0.0666,  1.0038,    -0.0002,  0.0002,  0.0009,     0.000731,  0.001890, -0.010324,     0.3716,  0.9284,     0.9313, -0.0326,  0.0064, -0.3626,     0.0052,  0.0271,  0.0659, -0.0179,     0.0026,  0.0043, -0.7418,    -0.0009, -0.0017,  0.0112,    
 036.250, 124451485, 005198083,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -009,    -00555, 000099, 008225,    -00005, -00006, 000001,    001066579798, 000011706353, 000035036297, -00118171308,      -25.06,    81.02,   -10.66,     -551.78,   104.84,  8214.83,       -1.69,    -0.66,    -2.75,     0.2756,  0.1899,  0.9167,     0.0128, -0.0667,  1.0042,     0.0002,  0.0004,  0.0007,     0.000681,  0.001873, -0.010298,     0.3729,  0.9279,     0.9313, -0.0320,  0.0064, -0.3629,     0.0113,  0.0635, -0.0038, -0.0338,     0.0027,  0.0057, -0.7422,    -0.0005, -0.0014,  0.0110,    
 036.260, 134452610, 005196000,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -016,    -00566, 000105, 008215,    000001, 000002, -00002,    001066579102, 000011712809, 000035042329, -00118175161,      -25.88,    80.47,   -11.52,     -555.12,   103.67,  8215.31,       -1.33,    -0.39,    -2.34,     0.2802,  0.1929,  0.9118,     0.0126, -0.0671,  1.0042,     0.0001,  0.0004,  0.0006,     0.000646,  0.001919, -0.010285,     0.3788,  0.9255,     0.9312, -0.0318,  0.0056, -0.3630,     0.0109,  0.0196, -0.0704, -0.0131,     0.0039,  0.0061, -0.7428,    -0.0005, -0.0016,  0.0109,    
 036.270, 144453235, 005214083,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -010,    -00557, 000109, 008164,    000000, 000002, 000001,    001066578540, 000011711757, 000035057493, -00118175840,      -26.41,    81.84,   -11.55,     -555.97,   105.38,  8205.23,       -0.84,     0.34,    -1.95,     0.2832,  0.1852,  0.9117,     0.0128, -0.0672,  1.0030,    -0.0001,  0.0002,  0.0005,     0.000705,  0.001922, -0.010298,     0.3747,  0.9272,     0.9313, -0.0325,  0.0059, -0.3628,    -0.0026, -0.0700,  0.0233,  0.0230,     0.0048,  0.0049, -0.7429,    -0.0008, -0.0017,  0.0108,    
 036.280, 154449485, 005201458,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -014,    -00527, 000124, 008203,    -00001, -00005, -00002,    001066578209, 000011723094, 000035059576, -00118177087,      -26.53,    81.88,   -11.72,     -550.03,   108.80,  8202.42,       -1.05,    -0.92,    -1.70,     0.2839,  0.1851,  0.9107,     0.0133, -0.0665,  1.0027,     0.0002,  0.0003,  0.0005,     0.000739,  0.001969, -0.010312,     0.3762,  0.9265,     0.9314, -0.0331,  0.0055, -0.3625,    -0.0010, -0.0614, -0.0390,  0.0277,     0.0033,  0.0049, -0.7425,    -0.0005, -0.0017,  0.0108,    
 036.290, 164451693, 005193917,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0081, -011,    -00553, 000099, 008216,    000001, -00002, -00001,    001066577524, 000011731638, 000035054460, -00118183939,      -25.59,    81.48,   -11.95,     -549.64,   107.92,  8206.84,       -0.52,    -1.23,    -1.84,     0.2786,  0.1872,  0.9094,     0.0131, -0.0664,  1.0032,     0.0003,  0.0001,  0.0005,     0.000750,  0.001910, -0.010304,     0.3743,  0.9273,     0.9313, -0.0329,  0.0062, -0.3626,     0.0027,  0.0135,  0.0724, -0.0087,     0.0024,  0.0037, -0.7419,    -0.0004, -0.0018,  0.0108,    
 036.300, 174450735, 005189167,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -010,    -00575, 000084, 008200,    000000, -00004, 000000,    001066578890, 000011745427, 000035051388, -00118171152,      -26.25,    81.75,   -11.19,     -555.64,   102.00,  8204.47,       -0.42,    -1.75,    -1.27,     0.2823,  0.1858,  0.9137,     0.0124, -0.0672,  1.0029,     0.0005,  0.0001,  0.0003,     0.000782,  0.001958, -0.010319,     0.3755,  0.9268,     0.9314, -0.0335,  0.0058, -0.3623,    -0.0000, -0.0597, -0.0421,  0.0268,     0.0022,  0.0051, -0.7421,    -0.0003, -0.0018,  0.0107,    
 036.310, 184451652, 005194166,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -014,    -00542, 000113, 008223,    -00003, 000000, 000002,    001066578811, 000011727274, 000035057860, -00118171743,      -26.34,    81.42,   -11.91,     -553.11,   104.47,  8208.61,       -0.91,    -1.55,    -0.69,     0.2828,  0.1876,  0.9096,     0.0127, -0.0668,  1.0034,     0.0004,  0.0002,  0.0002,     0.000730,  0.001990, -0.010317,     0.3780,  0.9258,     0.9315, -0.0331,  0.0052, -0.3623,     0.0072,  0.0451, -0.0606,  0.0024,     0.0013,  0.0039, -0.7416,    -0.0003, -0.0017,  0.0105,    
 036.320, 194449402, 005191666,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0078, -012,    -00549, 000103, 008182,    -00001, -00002, -00002,    001066579120, 000011725882, 000035065764, -00118166747,      -24.95,    80.80,   -11.92,     -551.64,   104.28,  8203.78,       -1.02,    -1.48,    -0.69,     0.2750,  0.1911,  0.9095,     0.0127, -0.0667,  1.0029,     0.0004,  0.0003,  0.0002,     0.000724,  0.001932, -0.010304,     0.3739,  0.9275,     0.9314, -0.0327,  0.0058, -0.3624,     0.0046,  0.0335,  0.0635, -0.0163,     0.0026,  0.0031, -0.7414,    -0.0003, -0.0017,  0.0105,    
 036.330, 204451193, 005194584,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -010,    -00554, 000105, 008252,    -00001, 000001, -00001,    001066579171, 000011715127, 000035056439, -00118170126,      -25.25,    80.42,   -11.61,     -552.73,   104.06,  8212.47,       -0.94,    -1.23,    -0.91,     0.2767,  0.1932,  0.9113,     0.0127, -0.0668,  1.0039,     0.0003,  0.0002,  0.0002,     0.000675,  0.001907, -0.010282,     0.3765,  0.9264,     0.9314, -0.0321,  0.0059, -0.3627,     0.0106,  0.0663,  0.0055, -0.0289,     0.0028,  0.0046, -0.7418,    -0.0003, -0.0017,  0.0105,    
 036.340, 214451693, 005216792,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -009,    -00563, 000101, 008210,    -00001, -00001, -00006,    001066576647, 000011705857, 000035058299, -00118193271,      -25.61,    80.62,   -11.02,     -554.89,   103.73,  8214.73,       -1.02,    -0.95,    -1.69,     0.2787,  0.1920,  0.9147,     0.0126, -0.0671,  1.0042,     0.0003,  0.0003,  0.0004,     0.000691,  0.001855, -0.010260,     0.3756,  0.9268,     0.9313, -0.0320,  0.0065, -0.3629,     0.0091,  0.0039,  0.0666, -0.0288,     0.0040,  0.0051, -0.7423,    -0.0004, -0.0016,  0.0107,    
 036.350, 224451152, 005201666,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0077, -014,    -00527, 000111, 008161,    -00002, -00001, -00004,    001066573773, 000011705442, 000035056486, -00118219778,      -25.56,    79.88,   -11.66,     -549.80,   104.78,  8200.95,       -1.12,    -1.14,    -2.45,     0.2784,  0.1962,  0.9110,     0.0128, -0.0664,  1.0025,     0.0003,  0.0003,  0.0007,     0.000638,  0.001868, -0.010238,     0.3804,  0.9248,     0.9312, -0.0315,  0.0061, -0.3631,     0.0118,  0.0541, -0.0404, -0.0273,     0.0036,  0.0064, -0.7428,    -0.0003, -0.0016,  0.0109,    
 036.360, 234451277, 005203750,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0074, -011,    -00537, 000112, 008220,    000004, -00003, -00001,    001066574350, 000011719575, 000035038879, -00118218389,      -24.77,    78.58,   -11.61,     -545.25,   106.97,  8204.62,       -0.20,    -1.41,    -1.98,     0.2740,  0.2035,  0.9113,     0.0130, -0.0659,  1.0030,     0.0004,  0.0001,  0.0005,     0.000601,  0.001831, -0.010213,     0.3810,  0.9246,     0.9311, -0.0309,  0.0064, -0.3633,     0.0101,  0.0589,  0.0247, -0.0335,     0.0049,  0.0060, -0.7432,    -0.0002, -0.0018,  0.0107,    
 036.370, 244449610, 005195125,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -011,    -00545, 000099, 008208,    000001, -00001, -00001,    001066574421, 000011725845, 000035030959, -00118219474,      -24.72,    78.47,   -11.38,     -545.86,   105.16,  8206.06,        0.36,    -1.48,    -1.91,     0.2737,  0.2041,  0.9126,     0.0128, -0.0660,  1.0031,     0.0004, -0.0001,  0.0005,     0.000570,  0.001791, -0.010185,     0.3807,  0.9247,     0.9310, -0.0304,  0.0067, -0.3636,     0.0108,  0.0527,  0.0313, -0.0374,     0.0059,  0.0069, -0.7438,    -0.0002, -0.0019,  0.0107,    
 036.380, 254450402, 005193708,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -008,    -00528, 000101, 008253,    -00002, -00002, -00003,    001066572375, 000011727211, 000035052260, -00118231490,      -25.02,    78.92,   -10.72,     -541.55,   104.08,  8215.08,       -0.28,    -1.44,    -2.03,     0.2754,  0.2016,  0.9164,     0.0127, -0.0654,  1.0042,     0.0004,  0.0001,  0.0005,     0.000559,  0.001747, -0.010151,     0.3791,  0.9254,     0.9309, -0.0300,  0.0071, -0.3640,     0.0115,  0.0320,  0.0446, -0.0453,     0.0066,  0.0078, -0.7444,    -0.0002, -0.0017,  0.0107,    
 036.390, 264450193, 005193334,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -011,    -00521, 000112, 008164,    -00003, -00005, -00002,    001066572579, 000011704929, 000035042712, -00118234681,      -25.80,    79.20,   -10.58,     -536.97,   105.59,  8207.30,       -0.81,    -2.36,    -2.17,     0.2798,  0.2000,  0.9172,     0.0129, -0.0649,  1.0033,     0.0006,  0.0002,  0.0006,     0.000553,  0.001800, -0.010128,     0.3811,  0.9245,     0.9308, -0.0302,  0.0065, -0.3642,     0.0116, -0.0178, -0.0657, -0.0277,     0.0069,  0.0089, -0.7452,     0.0001, -0.0016,  0.0107,    
 036.400, 274454193, 005200667,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -005,    -00567, 000137, 008234,    000002, 000006, -00003,    001066569607, 000011722103, 000035056139, -00118255808,      -26.36,    80.45,    -9.61,     -542.33,   112.27,  8209.05,       -0.38,    -0.64,    -2.25,     0.2829,  0.1930,  0.9227,     0.0137, -0.0655,  1.0035,     0.0002,  0.0001,  0.0006,     0.000612,  0.001809, -0.010135,     0.3760,  0.9266,     0.9308, -0.0309,  0.0066, -0.3641,    -0.0019, -0.0734,  0.0158,  0.0157,     0.0071,  0.0075, -0.7456,    -0.0004, -0.0017,  0.0107,    
 036.410, 284451860, 005203792,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -009,    -00550, 000133, 008196,    000000, 000000, 000000,    001066568659, 000011742397, 000035055020, -00118262677,      -26.08,    80.69,    -9.08,     -545.56,   117.47,  8210.47,       -0.08,    -0.16,    -1.92,     0.2813,  0.1917,  0.9257,     0.0143, -0.0659,  1.0037,     0.0000,  0.0000,  0.0005,     0.000663,  0.001840, -0.010139,     0.3740,  0.9274,     0.9309, -0.0317,  0.0065, -0.3639,    -0.0003, -0.0747, -0.0136,  0.0117,     0.0056,  0.0073, -0.7453,    -0.0006, -0.0018,  0.0107,    
 036.420, 294450402, 005200750,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -010,    -00531, 000116, 008214,    000001, 000000, 000006,    001066570160, 000011749853, 000035041324, -00118252456,      -26.45,    80.88,    -9.52,     -541.23,   117.59,  8207.67,       -0.03,    -0.33,    -0.17,     0.2834,  0.1906,  0.9232,     0.0143, -0.0654,  1.0033,     0.0001,  0.0000,  0.0000,     0.000679,  0.001899, -0.010143,     0.3758,  0.9267,     0.9309, -0.0321,  0.0059, -0.3638,     0.0013, -0.0447, -0.0613,  0.0138,     0.0043,  0.0065, -0.7451,    -0.0006, -0.0019,  0.0102,    
 036.430, 304451943, 005217709,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0086, -016,    -00535, 000113, 008222,    -00001, -00003, 000005,    001066573196, 000011745051, 000035024591, -00118230512,      -25.64,    82.03,   -10.61,     -540.12,   116.67,  8213.33,       -0.03,    -0.67,     1.02,     0.2789,  0.1842,  0.9170,     0.0142, -0.0653,  1.0040,     0.0002,  0.0000, -0.0003,     0.000737,  0.001892, -0.010154,     0.3701,  0.9290,     0.9309, -0.0328,  0.0062, -0.3636,    -0.0049, -0.0655,  0.0337,  0.0212,     0.0039,  0.0050, -0.7447,    -0.0006, -0.0019,  0.0099,    
 036.440, 314469818, 005191459,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0072, -011,    -00524, 000099, 008246,    000000, 000006, 000008,    001066574896, 000011732826, 000035043182, -00118210884,      -25.31,    80.12,   -11.08,     -536.23,   113.20,  8218.14,       -0.17,     0.42,     2.55,     0.2770,  0.1948,  0.9143,     0.0138, -0.0648,  1.0046,    -0.0001,  0.0000, -0.0007,     0.000681,  0.001905, -0.010140,     0.3775,  0.9260,     0.9309, -0.0322,  0.0058, -0.3638,     0.0080,  0.0587, -0.0419, -0.0165,     0.0024,  0.0052, -0.7444,    -0.0008, -0.0019,  0.0095,    
 036.450, 324450735, 005200917,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -011,    -00547, 000120, 008243,    000000, 000001, 000003,    001066575235, 000011721140, 000035054414, -00118205644,      -26.22,    79.84,   -10.75,     -538.08,   114.09,  8226.14,        0.03,     1.03,     2.92,     0.2821,  0.1964,  0.9162,     0.0139, -0.0650,  1.0055,    -0.0003, -0.0000, -0.0008,     0.000626,  0.001912, -0.010119,     0.3799,  0.9250,     0.9309, -0.0316,  0.0055, -0.3640,     0.0100,  0.0590, -0.0342, -0.0263,     0.0038,  0.0048, -0.7446,    -0.0009, -0.0019,  0.0093,    
 036.460, 334452818, 005206709,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -012,    -00534, 000101, 008253,    000000, -00003, -00001,    001066576521, 000011726233, 000035038276, -00118198322,      -27.00,    81.31,   -11.27,     -537.56,   112.25,  8230.30,       -0.09,    -0.14,     2.06,     0.2865,  0.1882,  0.9133,     0.0137, -0.0649,  1.0060,     0.0000,  0.0000, -0.0005,     0.000680,  0.001933, -0.010135,     0.3777,  0.9259,     0.9309, -0.0323,  0.0055, -0.3637,    -0.0040, -0.0719, -0.0006,  0.0291,     0.0052,  0.0046, -0.7450,    -0.0006, -0.0019,  0.0096,    
 036.470, 344452152, 005224708,  0.522, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -012,    -00541, 000111, 008208,    -00003, -00004, -00003,    001066574302, 000011713275, 000035021682, -00118224542,      -26.97,    80.97,   -11.25,     -537.56,   110.94,  8228.70,       -0.59,    -0.78,     1.09,     0.2863,  0.1901,  0.9134,     0.0135, -0.0649,  1.0059,     0.0002,  0.0002, -0.0003,     0.000702,  0.001986, -0.010152,     0.3792,  0.9253,     0.9310, -0.0328,  0.0049, -0.3635,    -0.0013, -0.0502, -0.0515,  0.0301,     0.0039,  0.0041, -0.7445,    -0.0005, -0.0018,  0.0099,    
 036.480, 354451110, 005194458,  0.519, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0077, -006,    -00535, 000096, 008234,    -00002, -00003, -00005,    001066571552, 000011709494, 000035007769, -00118253843,      -27.28,    80.30,   -10.33,     -537.86,   108.81,  8227.20,       -1.09,    -1.45,    -0.30,     0.2881,  0.1939,  0.9186,     0.0133, -0.0650,  1.0057,     0.0004,  0.0003,  0.0001,     0.000649,  0.001958, -0.010152,     0.3803,  0.9249,     0.9311, -0.0321,  0.0050, -0.3634,     0.0069,  0.0745,  0.0084,  0.0032,     0.0033,  0.0028, -0.7439,    -0.0003, -0.0017,  0.0102,    
 036.490, 364450443, 005201542,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -014,    -00551, 000103, 008200,    000002, 000000, -00004,    001066568905, 000011716184, 000034995473, -00118280690,      -27.86,    81.27,   -10.73,     -539.91,   106.53,  8224.38,       -0.39,    -1.00,    -1.12,     0.2913,  0.1885,  0.9163,     0.0130, -0.0652,  1.0053,     0.0003,  0.0001,  0.0003,     0.000699,  0.001981, -0.010172,     0.3795,  0.9252,     0.9312, -0.0328,  0.0050, -0.3631,    -0.0039, -0.0697, -0.0038,  0.0346,     0.0046,  0.0035, -0.7438,    -0.0004, -0.0019,  0.0105,    
 036.500, 374451235, 005193042,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0071, -012,    -00542, 000114, 008227,    -00002, 000000, -00002,    001066567399, 000011705409, 000034994628, -00118295590,      -26.80,    79.58,   -11.44,     -541.39,   108.83,  8221.70,       -0.66,    -0.88,    -1.34,     0.2854,  0.1979,  0.9123,     0.0133, -0.0654,  1.0050,     0.0002,  0.0002,  0.0004,     0.000645,  0.001966, -0.010155,     0.3832,  0.9237,     0.9311, -0.0321,  0.0049, -0.3633,     0.0100,  0.0693, -0.0089, -0.0216,     0.0033,  0.0029, -0.7432,    -0.0004, -0.0018,  0.0105,    
