 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7179, 523472, 001159,  1.159, X,    0096, 0156, -027,    
 7179, 524651, 001157,  1.157, X,    0096, 0152, -024,    
 7179, 525829, 001158,  1.158, X,    0096, 0152, -024,    
 7179, 527008, 001157,  1.157, X,    0096, 0152, -024,    
 7179, 528186, 001156,  1.156, X,    0096, 0152, -024,    
 7179, 529362, 001160,  1.160, X,    0096, 0152, -024,    
 7179, 530543, 001160,  1.160, X,    0096, 0152, -024,    
 7179, 531724, 001160,  1.160, X,    0096, 0152, -024,    
 7179, 532905, 001158,  1.158, X,    0096, 0152, -024,    
 7179, 534084, 001156,  1.156, X,    0091, 0161, -029,    
 7179, 535262, 001157,  1.157, X,    0091, 0161, -029,    
 7179, 536440, 001158,  1.158, X,    0091, 0161, -029,    
 7179, 537618, 001156,  1.156, X,    0091, 0161, -029,    
 7179, 538795, 001157,  1.157, X,    0091, 0161, -029,    
 7179, 539971, 001172,  1.172, X,    0091, 0161, -029,    
 7179, 541164, 001165,  1.165, X,    0091, 0161, -029,    
 7179, 542350, 001158,  1.158, X,    0091, 0161, -029,    
 7179, 543528, 001159,  1.159, X,    0093, 0156, -027,    
 7179, 544707, 001159,  1.159, X,    0093, 0156, -027,    
 7179, 545887, 001158,  1.158, X,    0093, 0156, -027,    
 7179, 547066, 001156,  1.156, X,    0093, 0156, -027,    
 7179, 548243, 001157,  1.157, X,    0093, 0156, -027,    
 7179, 549420, 001159,  1.159, X,    0093, 0156, -027,    
 7179, 550600, 001157,  1.157, X,    0093, 0156, -027,    
 7179, 551777, 001157,  1.157, X,    0093, 0156, -027,    
 7179, 552954, 001157,  1.157, X,    0093, 0156, -027,    
 7179, 554131, 001156,  1.156, X,    0092, 0160, -026,    
 7179, 555308, 001157,  1.157, X,    0092, 0160, -026,    
 7179, 556486, 001158,  1.158, X,    0092, 0160, -026,    
 7179, 557665, 001158,  1.158, X,    0092, 0160, -026,    
 7179, 558844, 001171,  1.171, X,    0092, 0160, -026,    
 7179, 560037, 001162,  1.162, X,    0092, 0160, -026,    
 7179, 561220, 001157,  1.157, X,    0092, 0160, -026,    
 7179, 562398, 001158,  1.158, X,    0092, 0160, -026,    
 7179, 563577, 001156,  1.156, X,    0088, 0157, -026,    
 7179, 564753, 001157,  1.157, X,    0088, 0157, -026,    
 7179, 565930, 001161,  1.161, X,    0088, 0157, -026,    
 7179, 567111, 001156,  1.156, X,    0088, 0157, -026,    
 7179, 568289, 001158,  1.158, X,    0088, 0157, -026,    
 7179, 569467, 001159,  1.159, X,    0088, 0157, -026,    
 7179, 570648, 001158,  1.158, X,    0088, 0157, -026,    
 7179, 571827, 001156,  1.156, X,    0088, 0157, -026,    
 7179, 573005, 001156,  1.156, X,    0088, 0157, -026,    
 7179, 574183, 001159,  1.159, X,    0094, 0153, -023,    
 7179, 575362, 001158,  1.158, X,    0094, 0153, -023,    
 7179, 576541, 001157,  1.157, X,    0094, 0153, -023,    
 7179, 577719, 001157,  1.157, X,    0094, 0153, -023,    
 7179, 578897, 001170,  1.170, X,    0094, 0153, -023,    
 7179, 580089, 001160,  1.160, X,    0094, 0153, -023,    
 7179, 581270, 001157,  1.157, X,    0094, 0153, -023,    
 7179, 582448, 001156,  1.156, X,    0094, 0153, -023,    
 7179, 583626, 001158,  1.158, X,    0088, 0155, -023,    
 7179, 584804, 001157,  1.157, X,    0088, 0155, -023,    
 7179, 585981, 001157,  1.157, X,    0088, 0155, -023,    
 7179, 587211, 001173,  1.173, X,    0088, 0155, -023,    
 7179, 588407, 001163,  1.163, X,    0088, 0155, -023,    
 7179, 589590, 001164,  1.164, X,    0088, 0155, -023,    
 7179, 590776, 001160,  1.160, X,    0088, 0155, -023,    
 7179, 591957, 001158,  1.158, X,    0088, 0155, -023,    
 7179, 593136, 001157,  1.157, X,    0088, 0155, -023,    
 7179, 594315, 001158,  1.158, X,    0089, 0159, -024,    
 7179, 595493, 001158,  1.158, X,    0089, 0159, -024,    
 7179, 596672, 001157,  1.157, X,    0089, 0159, -024,    
 7179, 597849, 001157,  1.157, X,    0089, 0159, -024,    
 7179, 599026, 001159,  1.159, X,    0089, 0159, -024,    
 7179, 600207, 001159,  1.159, X,    0089, 0159, -024,    
 7179, 601387, 001158,  1.158, X,    0089, 0159, -024,    
 7179, 602565, 001158,  1.158, X,    0089, 0159, -024,    
 7179, 603744, 001159,  1.159, X,    0091, 0156, -022,    
 7179, 604924, 001162,  1.162, X,    0091, 0156, -022,    
 7179, 606106, 001157,  1.157, X,    0091, 0156, -022,    
 7179, 607284, 001156,  1.156, X,    0091, 0156, -022,    
 7179, 608461, 001158,  1.158, X,    0091, 0156, -022,    
 7179, 609639, 001159,  1.159, X,    0091, 0156, -022,    
 7179, 610820, 001159,  1.159, X,    0091, 0156, -022,    
 7179, 612000, 001157,  1.157, X,    0091, 0156, -022,    
 7179, 613178, 001163,  1.163, X,    0091, 0156, -022,    
 7179, 614362, 001158,  1.158, X,    0086, 0152, -024,    
 7179, 615541, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 616718, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 617896, 001156,  1.156, X,    0086, 0152, -024,    
 7179, 619073, 001160,  1.160, X,    0086, 0152, -024,    
 7179, 620255, 001159,  1.159, X,    0086, 0152, -024,    
 7179, 621435, 001158,  1.158, X,    0086, 0152, -024,    
 7179, 622614, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 623792, 001158,  1.158, X,    0090, 0160, -033,    
 7179, 624971, 001158,  1.158, X,    0090, 0160, -033,    
 7179, 626149, 001165,  1.165, X,    0090, 0160, -033,    
 7179, 627334, 001157,  1.157, X,    0090, 0160, -033,    
 7179, 628512, 001157,  1.157, X,    0090, 0160, -033,    
 7179, 629688, 001159,  1.159, X,    0090, 0160, -033,    
 7179, 630868, 001158,  1.158, X,    0090, 0160, -033,    
 7179, 632046, 001158,  1.158, X,    0090, 0160, -033,    
 7179, 633226, 001160,  1.160, X,    0097, 0160, -033,    
 7179, 634407, 001157,  1.157, X,    0097, 0153, -033,    
 7179, 635585, 001158,  1.158, X,    0097, 0153, -033,    
 7179, 636764, 001158,  1.158, X,    0097, 0153, -033,    
 7179, 637943, 001155,  1.155, X,    0097, 0153, -033,    
 7179, 639119, 001160,  1.160, X,    0097, 0153, -033,    
 7179, 640301, 001158,  1.158, X,    0097, 0153, -033,    
 7179, 641479, 001156,  1.156, X,    0097, 0153, -033,    
 7179, 642656, 001156,  1.156, X,    0097, 0153, -033,    
 7179, 643833, 001156,  1.156, X,    0086, 0152, -024,    
 7179, 645010, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 646188, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 647366, 001158,  1.158, X,    0086, 0152, -024,    
 7179, 648545, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 649722, 001161,  1.161, X,    0086, 0152, -024,    
 7179, 650904, 001157,  1.157, X,    0086, 0152, -024,    
 7179, 652082, 001158,  1.158, X,    0086, 0152, -024,    
 7179, 653261, 001158,  1.158, X,    0089, 0149, -024,    
 7179, 654440, 001156,  1.156, X,    0089, 0149, -027,    
 7179, 655617, 001157,  1.157, X,    0089, 0149, -027,    
 7179, 656795, 001157,  1.157, X,    0089, 0149, -027,    
 7179, 657973, 001156,  1.156, X,    0089, 0149, -027,    
 7179, 659150, 001168,  1.168, X,    0089, 0149, -027,    
 7179, 660339, 001159,  1.159, X,    0089, 0149, -027,    
 7179, 661519, 001159,  1.159, X,    0089, 0149, -027,    
 7179, 662700, 001159,  1.159, X,    0089, 0149, -027,    
 7179, 663879, 001156,  1.156, X,    0093, 0159, -022,    
 7179, 665056, 001156,  1.156, X,    0093, 0159, -022,    
 7179, 666234, 001158,  1.158, X,    0093, 0159, -022,    
 7179, 667412, 001157,  1.157, X,    0093, 0159, -022,    
 7179, 668589, 001158,  1.158, X,    0093, 0159, -022,    
 7179, 669817, 001173,  1.173, X,    0093, 0159, -022,    
 7179, 671013, 001164,  1.164, X,    0093, 0159, -022,    
 7179, 672199, 001161,  1.161, X,    0093, 0159, -022,    
 7179, 673381, 001159,  1.159, X,    0086, 0154, -029,    
 7179, 674560, 001157,  1.157, X,    0086, 0154, -029,    
 7179, 675737, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 676916, 001163,  1.163, X,    0086, 0154, -029,    
 7179, 678100, 001157,  1.157, X,    0086, 0154, -029,    
 7179, 679278, 001160,  1.160, X,    0086, 0154, -029,    
 7179, 680459, 001159,  1.159, X,    0086, 0154, -029,    
 7179, 681639, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 682818, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 683997, 001157,  1.157, X,    0092, 0150, -026,    
 7179, 685175, 001163,  1.163, X,    0092, 0150, -026,    
 7179, 686359, 001157,  1.157, X,    0092, 0150, -026,    
 7179, 687536, 001157,  1.157, X,    0092, 0150, -026,    
 7179, 688714, 001158,  1.158, X,    0092, 0150, -026,    
 7179, 689891, 001161,  1.161, X,    0092, 0150, -026,    
 7179, 691073, 001157,  1.157, X,    0092, 0150, -026,    
 7179, 692252, 001159,  1.159, X,    0092, 0150, -026,    
 7179, 693432, 001156,  1.156, X,    0091, 0154, -027,    
 7179, 694609, 001157,  1.157, X,    0091, 0154, -027,    
 7179, 695786, 001158,  1.158, X,    0091, 0154, -027,    
 7179, 696965, 001157,  1.157, X,    0091, 0154, -027,    
 7179, 698142, 001162,  1.162, X,    0091, 0154, -027,    
 7179, 699325, 001159,  1.159, X,    0091, 0154, -027,    
 7179, 700505, 001158,  1.158, X,    0091, 0154, -027,    
 7179, 701684, 001157,  1.157, X,    0091, 0154, -027,    
 7179, 702861, 001157,  1.157, X,    0091, 0154, -027,    
 7179, 704039, 001158,  1.158, X,    0085, 0162, -028,    
 7179, 705218, 001157,  1.157, X,    0085, 0162, -028,    
 7179, 706395, 001157,  1.157, X,    0085, 0162, -028,    
 7179, 707573, 001156,  1.156, X,    0085, 0162, -028,    
 7179, 708751, 001157,  1.157, X,    0085, 0162, -028,    
 7179, 709928, 001162,  1.162, X,    0085, 0162, -028,    
 7179, 711112, 001159,  1.159, X,    0085, 0162, -028,    
 7179, 712292, 001158,  1.158, X,    0085, 0162, -028,    
 7179, 713471, 001156,  1.156, X,    0089, 0161, -029,    
 7179, 714648, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 715825, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 717003, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 718182, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 719359, 001158,  1.158, X,    0089, 0161, -029,    
 7179, 720538, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 721716, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 722893, 001157,  1.157, X,    0089, 0161, -029,    
 7179, 724071, 001157,  1.157, X,    0092, 0157, -023,    
 7179, 725249, 001159,  1.159, X,    0092, 0157, -023,    
 7179, 726429, 001157,  1.157, X,    0092, 0157, -023,    
 7179, 727607, 001158,  1.158, X,    0092, 0157, -023,    
 7179, 728786, 001158,  1.158, X,    0092, 0157, -023,    
 7179, 729964, 001173,  1.173, X,    0092, 0157, -023,    
 7179, 731158, 001166,  1.166, X,    0092, 0157, -023,    
 7179, 732345, 001158,  1.158, X,    0092, 0157, -023,    
 7179, 733524, 001159,  1.159, X,    0094, 0155, -026,    
 7179, 734703, 001158,  1.158, X,    0094, 0155, -026,    
 7179, 735882, 001157,  1.157, X,    0094, 0155, -026,    
 7179, 737060, 001156,  1.156, X,    0094, 0155, -026,    
 7179, 738237, 001157,  1.157, X,    0094, 0155, -026,    
 7179, 739413, 001159,  1.159, X,    0094, 0155, -026,    
 7179, 740592, 001159,  1.159, X,    0094, 0155, -026,    
 7179, 741772, 001157,  1.157, X,    0094, 0155, -026,    
 7179, 742950, 001157,  1.157, X,    0094, 0155, -026,    
 7179, 744128, 001157,  1.157, X,    0094, 0153, -023,    
 7179, 745306, 001157,  1.157, X,    0094, 0153, -023,    
 7179, 746484, 001158,  1.158, X,    0094, 0153, -023,    
 7179, 747662, 001158,  1.158, X,    0094, 0153, -023,    
 7179, 748840, 001157,  1.157, X,    0094, 0153, -023,    
 7179, 750033, 001160,  1.160, X,    0094, 0153, -023,    
 7179, 751275, 001173,  1.173, X,    0094, 0153, -023,    
 7179, 752470, 001160,  1.160, X,    0094, 0153, -023,    
 7179, 753651, 001159,  1.159, X,    0086, 0159, -024,    
 7179, 754831, 001157,  1.157, X,    0086, 0159, -024,    
 7179, 756008, 001158,  1.158, X,    0086, 0159, -024,    
 7179, 757188, 001157,  1.157, X,    0086, 0159, -024,    
 7179, 758366, 001158,  1.158, X,    0086, 0159, -024,    
 7179, 759544, 001158,  1.158, X,    0086, 0159, -024,    
 7179, 760724, 001158,  1.158, X,    0086, 0159, -024,    
 7179, 761903, 001157,  1.157, X,    0086, 0159, -024,    
 7179, 763081, 001157,  1.157, X,    0086, 0154, -029,    
 7179, 764259, 001157,  1.157, X,    0086, 0154, -029,    
 7179, 765437, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 766615, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 767794, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 768973, 001158,  1.158, X,    0086, 0154, -029,    
 7179, 770153, 001164,  1.164, X,    0086, 0154, -029,    
 7179, 771338, 001159,  1.159, X,    0086, 0154, -029,    
 7179, 772517, 001157,  1.157, X,    0086, 0154, -029,    
 7179, 773695, 001157,  1.157, X,    0094, 0153, -028,    
 7179, 774873, 001158,  1.158, X,    0094, 0153, -028,    
 7179, 776052, 001158,  1.158, X,    0094, 0153, -028,    
 7179, 777231, 001158,  1.158, X,    0094, 0153, -028,    
 7179, 778409, 001159,  1.159, X,    0094, 0153, -028,    
 7179, 779588, 001159,  1.159, X,    0094, 0153, -028,    
 7179, 780768, 001158,  1.158, X,    0094, 0153, -028,    
 7179, 781947, 001156,  1.156, X,    0094, 0153, -028,    
 7179, 783124, 001158,  1.158, X,    0085, 0160, -026,    
 7179, 784304, 001157,  1.157, X,    0085, 0160, -026,    
 7179, 785481, 001157,  1.157, X,    0085, 0160, -026,    
 7179, 786659, 001157,  1.157, X,    0085, 0160, -026,    
 7179, 787837, 001158,  1.158, X,    0085, 0160, -026,    
 7179, 789016, 001158,  1.158, X,    0085, 0160, -026,    
 7179, 790195, 001158,  1.158, X,    0085, 0160, -026,    
 7179, 791374, 001156,  1.156, X,    0085, 0160, -026,    
 7179, 792551, 001159,  1.159, X,    0085, 0160, -026,    
 7179, 793730, 001159,  1.159, X,    0093, 0159, -024,    
 7179, 794910, 001156,  1.156, X,    0093, 0159, -024,    
 7179, 796086, 001157,  1.157, X,    0093, 0159, -024,    
 7179, 797265, 001157,  1.157, X,    0093, 0159, -024,    
 7179, 798442, 001158,  1.158, X,    0093, 0159, -024,    
 7179, 799620, 001158,  1.158, X,    0093, 0159, -024,    
 7179, 800799, 001159,  1.159, X,    0093, 0159, -024,    
 7179, 801978, 001156,  1.156, X,    0093, 0159, -024,    
 7179, 803155, 001163,  1.163, X,    0092, 0155, -023,    
 7179, 804338, 001158,  1.158, X,    0092, 0155, -023,    
 7179, 805516, 001158,  1.158, X,    0092, 0155, -023,    
 7179, 806695, 001156,  1.156, X,    0092, 0155, -023,    
 7179, 807872, 001157,  1.157, X,    0092, 0155, -023,    
 7179, 809049, 001159,  1.159, X,    0092, 0155, -023,    
 7179, 810229, 001158,  1.158, X,    0092, 0155, -023,    
 7179, 811408, 001158,  1.158, X,    0092, 0155, -023,    
 7179, 812587, 001157,  1.157, X,    0092, 0155, -023,    
 7179, 813764, 001158,  1.158, X,    0094, 0155, -030,    
 7179, 814942, 001158,  1.158, X,    0094, 0155, -030,    
 7179, 816120, 001158,  1.158, X,    0094, 0155, -030,    
 7179, 817299, 001156,  1.156, X,    0094, 0155, -030,    
 7179, 818476, 001159,  1.159, X,    0094, 0155, -030,    
 7179, 819655, 001159,  1.159, X,    0094, 0155, -030,    
 7179, 820834, 001160,  1.160, X,    0094, 0155, -030,    
 7179, 822015, 001156,  1.156, X,    0094, 0155, -030,    
 7179, 823193, 001157,  1.157, X,    0094, 0153, -028,    
 7179, 824370, 001159,  1.159, X,    0094, 0153, -028,    
 7179, 825549, 001157,  1.157, X,    0094, 0153, -028,    
 7179, 826727, 001156,  1.156, X,    0094, 0153, -028,    
 7179, 827904, 001157,  1.157, X,    0094, 0153, -028,    
 7179, 829081, 001159,  1.159, X,    0094, 0153, -028,    
 7179, 830261, 001158,  1.158, X,    0094, 0153, -028,    
 7179, 831440, 001158,  1.158, X,    0094, 0153, -028,    
 7179, 832619, 001157,  1.157, X,    0094, 0153, -028,    
 7179, 833848, 001173,  1.173, X,    0091, 0159, -022,    
 7179, 835044, 001160,  1.160, X,    0091, 0159, -022,    
 7179, 836226, 001161,  1.161, X,    0091, 0159, -022,    
 7179, 837408, 001159,  1.159, X,    0091, 0159, -022,    
 7179, 838588, 001157,  1.157, X,    0091, 0159, -022,    
 7179, 839765, 001160,  1.160, X,    0091, 0159, -022,    
 7179, 840946, 001161,  1.161, X,    0091, 0159, -022,    
 7179, 842128, 001159,  1.159, X,    0091, 0159, -022,    
 7179, 843308, 001158,  1.158, X,    0093, 0152, -022,    
 7179, 844487, 001157,  1.157, X,    0093, 0152, -022,    
 7179, 845665, 001157,  1.157, X,    0093, 0152, -022,    
 7179, 846842, 001157,  1.157, X,    0093, 0152, -022,    
 7179, 848019, 001157,  1.157, X,    0093, 0152, -022,    
 7179, 849196, 001160,  1.160, X,    0093, 0152, -022,    
 7179, 850377, 001159,  1.159, X,    0093, 0152, -022,    
 7179, 851557, 001158,  1.158, X,    0093, 0152, -022,    
 7179, 852737, 001158,  1.158, X,    0093, 0152, -022,    
 7179, 853916, 001163,  1.163, X,    0096, 0154, -024,    
 7179, 855099, 001157,  1.157, X,    0096, 0154, -024,    
 7179, 856277, 001160,  1.160, X,    0096, 0154, -024,    
 7179, 857457, 001158,  1.158, X,    0096, 0154, -024,    
 7179, 858636, 001159,  1.159, X,    0096, 0154, -024,    
 7179, 859814, 001160,  1.160, X,    0096, 0154, -024,    
 7179, 860996, 001157,  1.157, X,    0096, 0154, -024,    
 7179, 862174, 001163,  1.163, X,    0096, 0154, -024,    
 7179, 863358, 001158,  1.158, X,    0098, 0159, -022,    
 7179, 864537, 001157,  1.157, X,    0098, 0159, -022,    
 7179, 865715, 001158,  1.158, X,    0098, 0159, -022,    
 7179, 866894, 001157,  1.157, X,    0098, 0159, -022,    
 7179, 868072, 001157,  1.157, X,    0098, 0159, -022,    
 7179, 869249, 001158,  1.158, X,    0098, 0159, -022,    
 7179, 870429, 001158,  1.158, X,    0098, 0159, -022,    
 7179, 871607, 001157,  1.157, X,    0098, 0159, -022,    
 7179, 872785, 001157,  1.157, X,    0089, 0156, -022,    
 7179, 873962, 001157,  1.157, X,    0089, 0156, -024,    
 7179, 875140, 001162,  1.162, X,    0089, 0156, -024,    
 7179, 876323, 001158,  1.158, X,    0089, 0156, -024,    
 7179, 877501, 001158,  1.158, X,    0089, 0156, -024,    
 7179, 878680, 001157,  1.157, X,    0089, 0156, -024,    
 7179, 879857, 001159,  1.159, X,    0089, 0156, -024,    
 7179, 881037, 001158,  1.158, X,    0089, 0156, -024,    
 7179, 882216, 001157,  1.157, X,    0089, 0156, -024,    
 7179, 883394, 001157,  1.157, X,    0094, 0162, -023,    
 7179, 884571, 001158,  1.158, X,    0094, 0162, -023,    
 7179, 885749, 001157,  1.157, X,    0094, 0162, -023,    
 7179, 886927, 001160,  1.160, X,    0094, 0162, -023,    
 7179, 888109, 001155,  1.155, X,    0094, 0162, -023,    
 7179, 889284, 001160,  1.160, X,    0094, 0162, -023,    
 7179, 890465, 001158,  1.158, X,    0094, 0162, -023,    
 7179, 891644, 001158,  1.158, X,    0094, 0162, -023,    
 7179, 892823, 001157,  1.157, X,    0090, 0157, -018,    
 7179, 894001, 001156,  1.156, X,    0090, 0157, -018,    
 7179, 895184, 001157,  1.157, X,    0090, 0157, -018,    
 7179, 896362, 001157,  1.157, X,    0090, 0157, -018,    
 7179, 897540, 001157,  1.157, X,    0090, 0157, -018,    
 7179, 898717, 001157,  1.157, X,    0090, 0157, -018,    
 7179, 899893, 001160,  1.160, X,    0090, 0157, -018,    
 7179, 901073, 001158,  1.158, X,    0090, 0157, -018,    
 7179, 902252, 001155,  1.155, X,    0090, 0157, -018,    
 7179, 903428, 001158,  1.158, X,    0093, 0152, -027,    
 7179, 904606, 001157,  1.157, X,    0093, 0152, -027,    
 7179, 905784, 001156,  1.156, X,    0093, 0152, -027,    
 7179, 906960, 001156,  1.156, X,    0093, 0152, -027,    
 7179, 908137, 001156,  1.156, X,    0093, 0152, -027,    
 7179, 909314, 001159,  1.159, X,    0093, 0152, -027,    
 7179, 910494, 001159,  1.159, X,    0093, 0152, -027,    
 7179, 911674, 001157,  1.157, X,    0093, 0152, -027,    
 7179, 912851, 001157,  1.157, X,    0093, 0154, -022,    
