 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,         rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,      
 009.870, 875059903, 005200000,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -009,    -00537, 000114, 008224,    -00018, 000077, -00025,    001055842039, -00015804344, 000153463120, -00119659469,      -25.94,    84.70,    -9.94,     -533.41,   118.44,  8219.08,      -21.08,    77.00,   -24.16,     0.2805,  0.1693,  0.9208,     0.0144, -0.0644,  1.0047,    -0.0205,  0.0056,  0.0064,    -0.000965,  0.005334,  0.005990,     0.3531,  0.9356,     0.8660, -0.0593, -0.0015, -0.4965,    -0.0162,  0.0038, -0.0085,  0.0718,    -0.0336, -0.0440, -1.0391,    -0.0195,  0.0003,  0.0004,    
 009.880, 885058611, 005197417,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0078, -015,    -00525, 000121, 008263,    -00017, 000083, -00020,    001055827129, -00015784292, 000153490562, -00119758434,      -26.36,    83.50,   -11.08,     -533.95,   118.00,  8227.75,      -19.89,    78.22,   -23.62,     0.2829,  0.1760,  0.9143,     0.0144, -0.0645,  1.0057,    -0.0208,  0.0053,  0.0063,    -0.000989,  0.005346,  0.005950,     0.3611,  0.9325,     0.8663, -0.0592, -0.0017, -0.4961,    -0.0139,  0.0127, -0.0207,  0.0666,    -0.0335, -0.0441, -1.0380,    -0.0198, -0.0000,  0.0003,    
 009.890, 895058570, 005187458,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -011,    -00516, 000103, 008220,    -00019, 000074, -00023,    001055814954, -00015759627, 000153492909, -00119865964,      -25.73,    83.20,   -11.28,     -528.22,   115.73,  8228.12,      -19.77,    77.61,   -23.14,     0.2794,  0.1776,  0.9132,     0.0141, -0.0638,  1.0058,    -0.0207,  0.0053,  0.0062,    -0.001005,  0.005342,  0.005908,     0.3604,  0.9328,     0.8665, -0.0591, -0.0017, -0.4956,    -0.0168,  0.0133,  0.0031,  0.0706,    -0.0332, -0.0443, -1.0370,    -0.0197, -0.0001,  0.0003,    
 009.900, 905058861, 005191125,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -008,    -00561, 000110, 008258,    -00015, 000078, -00020,    001055803567, -00015715087, 000153497540, -00119966139,      -26.84,    83.81,   -10.41,     -535.78,   113.28,  8232.16,      -18.58,    77.33,   -22.81,     0.2856,  0.1742,  0.9181,     0.0138, -0.0647,  1.0063,    -0.0206,  0.0049,  0.0061,    -0.001010,  0.005347,  0.005864,     0.3599,  0.9330,     0.8668, -0.0592, -0.0017, -0.4951,    -0.0169, -0.0027, -0.0013,  0.0734,    -0.0331, -0.0441, -1.0360,    -0.0196, -0.0004,  0.0002,    
 009.910, 915059653, 005197667,  0.520, _,    2010.6, 2021.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0087, -017,    -00535, 000129, 008199,    -00023, 000082, -00023,    001055788008, -00015685981, 000153522961, -00120074301,      -27.30,    84.27,   -11.77,     -536.25,   117.17,  8228.12,      -19.31,    78.59,   -22.52,     0.2882,  0.1717,  0.9104,     0.0143, -0.0648,  1.0058,    -0.0209,  0.0051,  0.0060,    -0.001015,  0.005362,  0.005821,     0.3620,  0.9322,     0.8671, -0.0593, -0.0018, -0.4946,    -0.0161, -0.0094, -0.0105,  0.0724,    -0.0332, -0.0441, -1.0348,    -0.0199, -0.0002,  0.0002,    
 009.920, 925060528, 005196125,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -011,    -00586, 000143, 008255,    -00024, 000080, -00020,    001055772404, -00015686651, 000153555496, -00120169772,      -27.55,    84.67,   -11.97,     -545.98,   122.36,  8230.33,      -20.45,    78.86,   -22.30,     0.2896,  0.1694,  0.9093,     0.0149, -0.0660,  1.0060,    -0.0210,  0.0054,  0.0059,    -0.001012,  0.005376,  0.005777,     0.3615,  0.9324,     0.8673, -0.0595, -0.0018, -0.4942,    -0.0164, -0.0184, -0.0053,  0.0726,    -0.0333, -0.0443, -1.0337,    -0.0200,  0.0001,  0.0002,    
 009.930, 935060320, 005703750,  0.570, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -020, 0081, -012,    -00547, 000136, 008264,    -00020, 000085, -00023,    001055754043, -00015653652, 000153602726, -00120274987,      -25.98,    83.75,   -11.70,     -548.44,   126.25,  8240.75,      -20.39,    80.22,   -22.05,     0.2808,  0.1746,  0.9108,     0.0154, -0.0663,  1.0073,    -0.0214,  0.0054,  0.0059,    -0.001020,  0.005375,  0.005733,     0.3598,  0.9330,     0.8676, -0.0595, -0.0018, -0.4937,    -0.0173,  0.0037,  0.0053,  0.0727,    -0.0337, -0.0446, -1.0326,    -0.0203,  0.0001,  0.0001,    
 009.940, 945060236, 005217917,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.0, 1261.1, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -020, 0088, -011,    -00538, 000123, 008233,    -00019, 000074, -00027,    001055740989, -00015624224, 000153597837, -00120399579,      -24.56,    84.67,   -11.80,     -544.98,   125.22,  8237.59,      -20.08,    79.16,   -23.28,     0.2728,  0.1694,  0.9102,     0.0153, -0.0659,  1.0069,    -0.0211,  0.0053,  0.0062,    -0.001022,  0.005359,  0.005691,     0.3520,  0.9360,     0.8679, -0.0595, -0.0016, -0.4932,    -0.0181,  0.0061,  0.0237,  0.0697,    -0.0337, -0.0444, -1.0315,    -0.0201, -0.0000,  0.0005,    
 009.950, 955061111, 005214000,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0088, -016,    -00503, 000107, 008239,    -00021, 000072, -00025,    001055729676, -00015609630, 000153582675, -00120519947,      -24.64,    85.53,   -12.48,     -537.48,   121.77,  8239.22,      -20.23,    77.36,   -23.53,     0.2733,  0.1646,  0.9063,     0.0148, -0.0649,  1.0071,    -0.0206,  0.0054,  0.0063,    -0.001034,  0.005356,  0.005648,     0.3503,  0.9366,     0.8681, -0.0594, -0.0015, -0.4928,    -0.0172,  0.0091,  0.0038,  0.0718,    -0.0340, -0.0439, -1.0305,    -0.0196,  0.0000,  0.0006,    
 009.960, 965059611, 005198625,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00524, 000110, 008267,    -00020, 000081, -00026,    001055715509, -00015589287, 000153591307, -00120635627,      -25.22,    85.23,   -12.08,     -532.33,   118.75,  8244.20,      -20.22,    78.14,   -24.12,     0.2765,  0.1663,  0.9086,     0.0145, -0.0643,  1.0077,    -0.0208,  0.0054,  0.0064,    -0.001053,  0.005360,  0.005607,     0.3528,  0.9357,     0.8684, -0.0593, -0.0016, -0.4923,    -0.0159,  0.0126, -0.0074,  0.0701,    -0.0339, -0.0437, -1.0294,    -0.0198,  0.0000,  0.0008,    
 009.970, 975061570, 005208583,  0.521, _,    2010.6, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -008,    -00539, 000117, 008263,    -00022, 000082, -00029,    001055694145, -00015584156, 000153621274, -00120785000,      -25.42,    85.14,   -10.89,     -535.05,   118.61,  8250.47,      -20.48,    79.08,   -25.12,     0.2777,  0.1668,  0.9154,     0.0144, -0.0646,  1.0085,    -0.0211,  0.0055,  0.0067,    -0.001065,  0.005358,  0.005563,     0.3516,  0.9362,     0.8687, -0.0592, -0.0016, -0.4918,    -0.0170,  0.0084,  0.0028,  0.0722,    -0.0337, -0.0437, -1.0284,    -0.0200,  0.0001,  0.0011,    
 009.980, 985059153, 005215667,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -009,    -00543, 000113, 008236,    -00020, 000072, -00027,    001055679177, -00015582762, 000153613978, -00120925198,      -25.31,    84.97,   -10.66,     -535.72,   117.16,  8247.27,      -20.52,    77.67,   -25.72,     0.2770,  0.1678,  0.9167,     0.0143, -0.0647,  1.0081,    -0.0207,  0.0055,  0.0068,    -0.001081,  0.005355,  0.005521,     0.3516,  0.9361,     0.8689, -0.0591, -0.0016, -0.4914,    -0.0165,  0.0134,  0.0015,  0.0710,    -0.0337, -0.0436, -1.0273,    -0.0196,  0.0001,  0.0013,    
 009.990, 995058695, 005190375,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0078, -003,    -00542, 000107, 008242,    -00024, 000076, -00026,    001055664967, -00015580437, 000153604415, -00121061623,      -25.80,    83.47,    -8.94,     -538.22,   115.08,  8246.38,      -21.12,    77.03,   -25.73,     0.2798,  0.1762,  0.9265,     0.0140, -0.0650,  1.0080,    -0.0205,  0.0056,  0.0069,    -0.001109,  0.005351,  0.005483,     0.3562,  0.9344,     0.8692, -0.0589, -0.0016, -0.4910,    -0.0142,  0.0276, -0.0054,  0.0647,    -0.0335, -0.0434, -1.0262,    -0.0194,  0.0003,  0.0014,    
 010.000, 005060070, 005195541,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -010,    -00559, 000097, 008234,    -00019, 000077, -00022,    001055650952, -00015567466, 000153613421, -00121174025,      -25.31,    83.00,    -8.97,     -541.84,   111.11,  8243.55,      -21.02,    77.17,   -25.09,     0.2770,  0.1788,  0.9263,     0.0135, -0.0655,  1.0076,    -0.0206,  0.0056,  0.0067,    -0.001132,  0.005335,  0.005444,     0.3564,  0.9343,     0.8694, -0.0586, -0.0015, -0.4905,    -0.0151,  0.0292,  0.0109,  0.0641,    -0.0331, -0.0432, -1.0253,    -0.0194,  0.0003,  0.0012,    
 010.010, 015059153, 005215083,  0.522, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0087, -012,    -00521, 000093, 008221,    -00021, 000079, -00023,    001055636688, -00015552412, 000153629001, -00121280421,      -25.25,    83.91,    -9.67,     -539.38,   107.06,  8239.06,      -20.75,    77.42,   -24.52,     0.2767,  0.1737,  0.9223,     0.0130, -0.0652,  1.0071,    -0.0206,  0.0055,  0.0065,    -0.001146,  0.005321,  0.005402,     0.3539,  0.9353,     0.8697, -0.0585, -0.0013, -0.4901,    -0.0166,  0.0174,  0.0151,  0.0688,    -0.0328, -0.0427, -1.0243,    -0.0195,  0.0002,  0.0011,    
 010.020, 025059695, 005198791,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -012,    -00528, 000134, 008246,    -00025, 000079, -00020,    001055623172, -00015561831, 000153649778, -00121370508,      -25.91,    83.56,   -10.16,     -534.80,   112.09,  8239.69,      -21.88,    77.92,   -23.73,     0.2804,  0.1756,  0.9196,     0.0137, -0.0646,  1.0072,    -0.0208,  0.0058,  0.0063,    -0.001170,  0.005322,  0.005362,     0.3583,  0.9336,     0.8700, -0.0583, -0.0014, -0.4896,    -0.0149,  0.0202, -0.0079,  0.0676,    -0.0327, -0.0422, -1.0233,    -0.0196,  0.0005,  0.0010,    
 010.030, 035062528, 005209125,  0.521, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -006,    -00546, 000120, 008255,    -00023, 000076, -00018,    001055613875, -00015547858, 000153653726, -00121448136,      -26.48,    83.52,    -9.34,     -537.98,   114.72,  8243.69,      -22.09,    77.33,   -22.36,     0.2836,  0.1759,  0.9242,     0.0140, -0.0650,  1.0077,    -0.0206,  0.0059,  0.0060,    -0.001183,  0.005322,  0.005319,     0.3587,  0.9334,     0.8702, -0.0582, -0.0014, -0.4892,    -0.0166,  0.0087,  0.0007,  0.0719,    -0.0323, -0.0422, -1.0223,    -0.0194,  0.0006,  0.0006,    
 010.040, 045061236, 005199584,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0087, -010,    -00535, 000132, 008228,    -00022, 000074, -00020,    001055603283, -00015550112, 000153662114, -00121529271,      -25.94,    84.30,    -9.20,     -536.48,   117.11,  8240.64,      -22.11,    76.66,   -21.84,     0.2805,  0.1715,  0.9250,     0.0143, -0.0648,  1.0073,    -0.0204,  0.0059,  0.0058,    -0.001186,  0.005315,  0.005275,     0.3537,  0.9354,     0.8705, -0.0582, -0.0013, -0.4887,    -0.0180,  0.0024,  0.0139,  0.0724,    -0.0323, -0.0420, -1.0212,    -0.0192,  0.0006,  0.0005,    
 010.050, 055060903, 005192083,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -009,    -00582, 000104, 008198,    -00018, 000080, -00019,    001055590627, -00015512519, 000153675791, -00121626668,      -26.36,    83.70,    -9.34,     -545.86,   115.53,  8231.05,      -21.25,    77.16,   -21.20,     0.2829,  0.1748,  0.9242,     0.0141, -0.0660,  1.0061,    -0.0205,  0.0057,  0.0056,    -0.001205,  0.005320,  0.005233,     0.3579,  0.9338,     0.8708, -0.0582, -0.0014, -0.4882,    -0.0154,  0.0122, -0.0085,  0.0701,    -0.0324, -0.0417, -1.0201,    -0.0193,  0.0003,  0.0004,    
 010.060, 065059111, 005192375,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -011,    -00537, 000123, 008239,    -00023, 000076, -00019,    001055577760, -00015500469, 000153688551, -00121723717,      -27.30,    83.97,    -9.47,     -545.84,   115.48,  8231.44,      -21.52,    77.16,   -20.62,     0.2882,  0.1734,  0.9235,     0.0141, -0.0660,  1.0062,    -0.0205,  0.0057,  0.0055,    -0.001212,  0.005329,  0.005188,     0.3599,  0.9330,     0.8710, -0.0582, -0.0014, -0.4877,    -0.0163, -0.0036, -0.0063,  0.0730,    -0.0322, -0.0417, -1.0191,    -0.0193,  0.0004,  0.0003,    
 010.070, 075059278, 005190250,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -006,    -00554, 000121, 008212,    -00018, 000074, -00021,    001055566382, -00015475605, 000153690598, -00121822920,      -27.92,    84.53,    -8.91,     -546.28,   118.23,  8228.55,      -20.98,    76.31,   -20.59,     0.2917,  0.1702,  0.9267,     0.0144, -0.0660,  1.0058,    -0.0203,  0.0056,  0.0055,    -0.001209,  0.005340,  0.005144,     0.3587,  0.9334,     0.8713, -0.0584, -0.0015, -0.4873,    -0.0168, -0.0154, -0.0018,  0.0733,    -0.0323, -0.0419, -1.0179,    -0.0191,  0.0002,  0.0003,    
 010.080, 085058695, 005195375,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -011,    -00541, 000127, 008228,    -00026, 000080, -00026,    001055548327, -00015482687, 000153721364, -00121939591,      -27.61,    84.33,    -9.00,     -547.23,   119.05,  8226.30,      -21.73,    77.09,   -21.66,     0.2899,  0.1714,  0.9261,     0.0145, -0.0661,  1.0056,    -0.0205,  0.0058,  0.0058,    -0.001212,  0.005348,  0.005100,     0.3588,  0.9334,     0.8716, -0.0585, -0.0015, -0.4868,    -0.0167, -0.0079, -0.0027,  0.0737,    -0.0326, -0.0420, -1.0168,    -0.0193,  0.0004,  0.0007,    
 010.090, 095060278, 005192042,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -005,    -00527, 000111, 008266,    -00020, 000076, -00030,    001055530463, -00015465703, 000153731438, -00122083594,      -26.95,    83.94,    -8.58,     -541.62,   118.56,  8235.17,      -21.78,    76.92,   -23.44,     0.2863,  0.1735,  0.9285,     0.0144, -0.0654,  1.0066,    -0.0205,  0.0058,  0.0062,    -0.001221,  0.005347,  0.005056,     0.3576,  0.9339,     0.8718, -0.0585, -0.0014, -0.4863,    -0.0170,  0.0050,  0.0041,  0.0730,    -0.0328, -0.0421, -1.0157,    -0.0193,  0.0005,  0.0012,    
 010.100, 105060445, 005204666,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -011,    -00498, 000092, 008229,    -00017, 000076, -00028,    001055514005, -00015436511, 000153735293, -00122224645,      -28.64,    83.20,    -8.64,     -533.16,   112.06,  8234.36,      -20.44,    76.67,   -24.50,     0.2957,  0.1776,  0.9282,     0.0136, -0.0644,  1.0065,    -0.0204,  0.0054,  0.0065,    -0.001241,  0.005363,  0.005015,     0.3660,  0.9306,     0.8721, -0.0584, -0.0017, -0.4858,    -0.0139,  0.0067, -0.0220,  0.0683,    -0.0329, -0.0420, -1.0146,    -0.0192,  0.0001,  0.0015,    
 010.110, 115059236, 005198209,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0086, -011,    -00549, 000114, 008307,    -00021, 000076, -00024,    001055500707, -00015423666, 000153724265, -00122354905,      -28.44,    83.81,    -9.59,     -534.20,   112.62,  8248.59,      -20.67,    76.59,   -24.41,     0.2946,  0.1742,  0.9228,     0.0137, -0.0645,  1.0082,    -0.0204,  0.0055,  0.0065,    -0.001242,  0.005369,  0.004971,     0.3643,  0.9313,     0.8724, -0.0586, -0.0017, -0.4853,    -0.0170, -0.0082,  0.0007,  0.0742,    -0.0326, -0.0423, -1.0135,    -0.0192,  0.0001,  0.0015,    
 010.120, 125058528, 005197292,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -010,    -00538, 000112, 008194,    -00019, 000076, -00032,    001055485470, -00015415946, 000153713751, -00122500449,      -27.22,    83.59,    -9.41,     -537.09,   112.72,  8240.89,      -20.23,    76.38,   -25.94,     0.2877,  0.1755,  0.9238,     0.0137, -0.0649,  1.0073,    -0.0203,  0.0054,  0.0069,    -0.001248,  0.005363,  0.004927,     0.3611,  0.9325,     0.8726, -0.0585, -0.0015, -0.4848,    -0.0172,  0.0055,  0.0108,  0.0729,    -0.0329, -0.0423, -1.0123,    -0.0191,  0.0000,  0.0020,    
 010.130, 135058445, 005194042,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -009,    -00551, 000133, 008207,    -00018, 000078, -00028,    001055467621, -00015395972, 000153727296, -00122639673,      -27.09,    82.86,    -9.53,     -538.34,   116.89,  8229.33,      -19.78,    76.73,   -26.75,     0.2870,  0.1796,  0.9231,     0.0142, -0.0650,  1.0059,    -0.0204,  0.0053,  0.0071,    -0.001271,  0.005361,  0.004885,     0.3640,  0.9314,     0.8729, -0.0584, -0.0016, -0.4844,    -0.0152,  0.0196, -0.0034,  0.0690,    -0.0329, -0.0420, -1.0112,    -0.0192, -0.0001,  0.0022,    
 010.140, 145058362, 005191458,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -010,    -00556, 000121, 008219,    -00021, 000082, -00026,    001055448417, -00015392620, 000153754970, -00122770600,      -27.77,    82.70,    -9.41,     -544.00,   118.36,  8229.66,      -19.86,    77.81,   -26.48,     0.2908,  0.1804,  0.9238,     0.0144, -0.0657,  1.0060,    -0.0207,  0.0053,  0.0071,    -0.001286,  0.005363,  0.004842,     0.3664,  0.9305,     0.8732, -0.0583, -0.0016, -0.4839,    -0.0157,  0.0101, -0.0035,  0.0720,    -0.0326, -0.0419, -1.0102,    -0.0194, -0.0001,  0.0022,    
 010.150, 155059612, 005191250,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -010,    -00553, 000104, 008251,    -00018, 000079, -00021,    001055434077, -00015352752, 000153769958, -00122880054,      -27.47,    82.52,    -9.73,     -544.80,   114.89,  8231.38,      -19.58,    78.23,   -25.59,     0.2892,  0.1815,  0.9220,     0.0140, -0.0658,  1.0062,    -0.0208,  0.0052,  0.0068,    -0.001300,  0.005358,  0.004799,     0.3668,  0.9303,     0.8735, -0.0582, -0.0016, -0.4834,    -0.0162,  0.0122,  0.0046,  0.0717,    -0.0325, -0.0418, -1.0091,    -0.0195, -0.0001,  0.0020,    
 010.160, 165061153, 005199250,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -010,    -00533, 000116, 008249,    -00022, 000077, -00023,    001055419683, -00015349671, 000153781339, -00122989779,      -27.88,    81.97,    -9.67,     -543.64,   114.91,  8237.73,      -19.88,    77.94,   -24.84,     0.2914,  0.1845,  0.9223,     0.0140, -0.0657,  1.0069,    -0.0208,  0.0053,  0.0066,    -0.001320,  0.005358,  0.004757,     0.3701,  0.9290,     0.8737, -0.0581, -0.0016, -0.4829,    -0.0152,  0.0161, -0.0036,  0.0701,    -0.0324, -0.0416, -1.0080,    -0.0194, -0.0001,  0.0019,    
 010.170, 175059112, 005200875,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0085, -017,    -00553, 000122, 008230,    -00018, 000076, -00020,    001055406356, -00015329703, 000153788749, -00123097319,      -28.48,    82.45,   -11.27,     -543.80,   116.52,  8234.98,      -19.75,    77.58,   -24.11,     0.2949,  0.1818,  0.9133,     0.0142, -0.0657,  1.0066,    -0.0207,  0.0053,  0.0064,    -0.001330,  0.005366,  0.004713,     0.3729,  0.9279,     0.8740, -0.0581, -0.0017, -0.4825,    -0.0158,  0.0008, -0.0070,  0.0732,    -0.0322, -0.0415, -1.0069,    -0.0193, -0.0001,  0.0017,    
 010.180, 185061445, 005196000,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -008,    -00545, 000103, 008242,    -00023, 000076, -00022,    001055395709, -00015326761, 000153792083, -00123184776,      -28.33,    83.14,   -10.81,     -545.36,   113.86,  8237.48,      -20.09,    77.16,   -23.42,     0.2940,  0.1780,  0.9158,     0.0139, -0.0659,  1.0069,    -0.0205,  0.0054,  0.0062,    -0.001327,  0.005366,  0.004668,     0.3689,  0.9295,     0.8743, -0.0582, -0.0016, -0.4820,    -0.0174, -0.0088,  0.0102,  0.0740,    -0.0322, -0.0416, -1.0058,    -0.0192, -0.0000,  0.0016,    
 010.190, 195059987, 005215375,  0.522, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -011,    -00550, 000113, 008261,    -00023, 000077, -00020,    001055381795, -00015320714, 000153805321, -00123288168,      -28.09,    83.22,   -10.62,     -545.27,   112.84,  8242.03,      -21.03,    77.19,   -22.89,     0.2927,  0.1775,  0.9169,     0.0137, -0.0659,  1.0075,    -0.0206,  0.0056,  0.0061,    -0.001332,  0.005366,  0.004623,     0.3678,  0.9299,     0.8745, -0.0582, -0.0015, -0.4815,    -0.0170, -0.0009,  0.0043,  0.0739,    -0.0325, -0.0414, -1.0047,    -0.0192,  0.0002,  0.0015,    
 010.200, 205059820, 005211583,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -009,    -00562, 000109, 008265,    -00022, 000081, -00018,    001055366789, -00015315252, 000153844809, -00123367998,      -27.36,    82.86,   -10.55,     -549.84,   112.55,  8248.27,      -21.05,    77.91,   -21.59,     0.2885,  0.1796,  0.9173,     0.0137, -0.0664,  1.0082,    -0.0207,  0.0056,  0.0058,    -0.001343,  0.005359,  0.004580,     0.3669,  0.9303,     0.8748, -0.0582, -0.0014, -0.4810,    -0.0167,  0.0105,  0.0091,  0.0716,    -0.0327, -0.0414, -1.0035,    -0.0194,  0.0002,  0.0012,    
 010.210, 215059237, 005195708,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -011,    -00582, 000082, 008256,    -00022, 000081, -00022,    001055350189, -00015308497, 000153876759, -00123470958,      -27.67,    82.92,   -10.42,     -556.47,   105.81,  8249.06,      -21.39,    78.72,   -21.62,     0.2903,  0.1792,  0.9181,     0.0129, -0.0673,  1.0083,    -0.0210,  0.0057,  0.0058,    -0.001353,  0.005356,  0.004535,     0.3676,  0.9300,     0.8751, -0.0581, -0.0014, -0.4805,    -0.0164,  0.0079,  0.0063,  0.0725,    -0.0327, -0.0411, -1.0025,    -0.0196,  0.0003,  0.0012,    
 010.220, 225060028, 005201917,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -011,    -00590, 000125, 008273,    -00022, 000076, -00030,    001055332159, -00015297079, 000153895133, -00123603507,      -27.59,    84.16,   -10.78,     -565.33,   109.16,  8254.66,      -21.48,    78.20,   -23.22,     0.2899,  0.1723,  0.9160,     0.0133, -0.0683,  1.0090,    -0.0208,  0.0057,  0.0062,    -0.001347,  0.005353,  0.004490,     0.3633,  0.9317,     0.8753, -0.0583, -0.0012, -0.4800,    -0.0172, -0.0104,  0.0151,  0.0736,    -0.0327, -0.0409, -1.0014,    -0.0195,  0.0004,  0.0017,    
