 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 0000.558471, 000977,  0.977, _,    -00042, 000083, -00036,    
 0000.559470, 000980,  0.980, _,    -00038, 000084, -00038,    
 0000.560474, 000977,  0.977, _,    -00034, 000081, -00033,    
 0000.561474, 000976,  0.976, _,    -00038, 000074, -00035,    
 0000.562473, 000976,  0.976, _,    -00043, 000072, -00039,    
 0000.563472, 000977,  0.977, _,    -00042, 000074, -00036,    
 0000.564472, 000977,  0.977, _,    -00039, 000073, -00036,    
 0000.565471, 000978,  0.978, _,    -00038, 000074, -00043,    
 0000.566471, 000977,  0.977, _,    -00038, 000075, -00044,    
 0000.567471, 000978,  0.978, _,    -00036, 000077, -00036,    
 0000.568471, 000978,  0.978, _,    -00036, 000080, -00029,    
 0000.569471, 000979,  0.979, _,    -00040, 000081, -00032,    
 0000.570473, 000976,  0.976, _,    -00044, 000079, -00040,    
 0000.571472, 000977,  0.977, _,    -00039, 000075, -00042,    
 0000.572472, 000977,  0.977, _,    -00037, 000073, -00038,    
 0000.573472, 000977,  0.977, _,    -00042, 000076, -00033,    
 0000.574471, 000978,  0.978, _,    -00041, 000082, -00028,    
 0000.575472, 000978,  0.978, _,    -00035, 000082, -00024,    
 0000.576473, 000976,  0.976, _,    -00035, 000079, -00023,    
 0000.577471, 000979,  0.979, _,    -00039, 000076, -00029,    
 0000.578473, 000976,  0.976, _,    -00042, 000076, -00040,    
 0000.579470, 000980,  0.980, _,    -00043, 000076, -00043,    
 0000.580473, 000978,  0.978, _,    -00045, 000073, -00037,    
 0000.581473, 000978,  0.978, _,    -00049, 000073, -00038,    
 0000.582515, 000984,  0.984, _,    -00049, 000075, -00042,    
 0000.583522, 000977,  0.977, _,    -00047, 000080, -00040,    
 0000.584522, 000976,  0.976, _,    -00044, 000081, -00034,    
 0000.585521, 000975,  0.975, _,    -00043, 000081, -00032,    
 0000.586519, 000975,  0.975, _,    -00042, 000081, -00036,    
 0000.587517, 000975,  0.975, _,    -00040, 000081, -00039,    
 0000.588515, 000974,  0.974, _,    -00042, 000077, -00037,    
 0000.589511, 000977,  0.977, _,    -00042, 000074, -00033,    
 0000.590511, 000976,  0.976, _,    -00041, 000069, -00037,    
 0000.591510, 000975,  0.975, _,    -00040, 000069, -00037,    
 0000.592508, 000976,  0.976, _,    -00039, 000073, -00034,    
 0000.593507, 000975,  0.975, _,    -00037, 000076, -00036,    
 0000.594505, 000976,  0.976, _,    -00030, 000073, -00039,    
 0000.595504, 000975,  0.975, _,    -00025, 000076, -00036,    
 0000.596502, 000976,  0.976, _,    -00027, 000081, -00032,    
 0000.597501, 000975,  0.975, _,    -00030, 000079, -00033,    
 0000.598499, 000975,  0.975, _,    -00033, 000073, -00041,    
 0000.599496, 000976,  0.976, _,    -00037, 000069, -00046,    
 0000.600495, 000978,  0.978, _,    -00041, 000073, -00042,    
 0000.601496, 000976,  0.976, _,    -00043, 000080, -00035,    
 0000.602495, 000976,  0.976, _,    -00040, 000084, -00036,    
 0000.603493, 000976,  0.976, _,    -00036, 000083, -00038,    
 0000.604492, 000976,  0.976, _,    -00035, 000077, -00036,    
 0000.605490, 000976,  0.976, _,    -00035, 000074, -00040,    
 0000.606489, 000977,  0.977, _,    -00035, 000073, -00041,    
 0000.607489, 000976,  0.976, _,    -00033, 000074, -00034,    
 0000.608487, 000976,  0.976, _,    -00034, 000082, -00027,    
 0000.609485, 000976,  0.976, _,    -00038, 000081, -00029,    
 0000.610484, 000976,  0.976, _,    -00042, 000074, -00034,    
 0000.611483, 000976,  0.976, _,    -00048, 000073, -00037,    
 0000.612482, 000975,  0.975, _,    -00048, 000075, -00035,    
 0000.613480, 000975,  0.975, _,    -00043, 000079, -00034,    
 0000.614478, 000975,  0.975, _,    -00038, 000088, -00035,    
 0000.615476, 000976,  0.976, _,    -00035, 000087, -00032,    
 0000.616474, 000975,  0.975, _,    -00035, 000084, -00030,    
 0000.617472, 000977,  0.977, _,    -00037, 000085, -00031,    
 0000.618471, 000978,  0.978, _,    -00040, 000077, -00031,    
 0000.619471, 000979,  0.979, _,    -00041, 000071, -00034,    
 0000.620473, 000976,  0.976, _,    -00040, 000071, -00037,    
 0000.621472, 000977,  0.977, _,    -00035, 000074, -00036,    
 0000.622473, 000975,  0.975, _,    -00030, 000077, -00036,    
 0000.623471, 000978,  0.978, _,    -00031, 000079, -00035,    
 0000.624472, 000976,  0.976, _,    -00038, 000081, -00028,    
 0000.625471, 000978,  0.978, _,    -00044, 000080, -00023,    
 0000.626471, 000978,  0.978, _,    -00040, 000076, -00026,    
 0000.627471, 000978,  0.978, _,    -00034, 000076, -00035,    
 0000.628472, 000977,  0.977, _,    -00031, 000077, -00042,    
 0000.629471, 000979,  0.979, _,    -00035, 000080, -00040,    
 0000.630473, 000977,  0.977, _,    -00041, 000082, -00033,    
 0000.631473, 000978,  0.978, _,    -00041, 000081, -00032,    
 0000.632474, 000976,  0.976, _,    -00036, 000078, -00037,    
 0000.633473, 000976,  0.976, _,    -00030, 000075, -00038,    
 0000.634472, 000977,  0.977, _,    -00031, 000073, -00036,    
 0000.635472, 000977,  0.977, _,    -00032, 000074, -00039,    
 0000.636472, 000977,  0.977, _,    -00032, 000077, -00039,    
 0000.637472, 000977,  0.977, _,    -00030, 000081, -00034,    
 0000.638472, 000977,  0.977, _,    -00028, 000081, -00029,    
 0000.639471, 000979,  0.979, _,    -00031, 000082, -00028,    
 0000.640473, 000976,  0.976, _,    -00036, 000081, -00027,    
 0000.641472, 000977,  0.977, _,    -00040, 000077, -00030,    
 0000.642472, 000977,  0.977, _,    -00041, 000073, -00036,    
 0000.643472, 000976,  0.976, _,    -00038, 000075, -00038,    
 0000.644472, 000978,  0.978, _,    -00034, 000078, -00034,    
 0000.645473, 000976,  0.976, _,    -00035, 000079, -00029,    
 0000.646513, 000986,  0.986, _,    -00033, 000078, -00026,    
 0000.647522, 000977,  0.977, _,    -00030, 000075, -00031,    
 0000.648522, 000978,  0.978, _,    -00032, 000075, -00039,    
 0000.649521, 000978,  0.978, _,    -00031, 000080, -00040,    
 0000.650523, 000977,  0.977, _,    -00031, 000083, -00037,    
 0000.651523, 000977,  0.977, _,    -00028, 000081, -00036,    
 0000.652523, 000976,  0.976, _,    -00025, 000080, -00041,    
 0000.653522, 000977,  0.977, _,    -00030, 000077, -00041,    
 0000.654522, 000974,  0.974, _,    -00032, 000078, -00033,    
 0000.655519, 000976,  0.976, _,    -00030, 000080, -00027,    
 0000.656518, 000974,  0.974, _,    -00031, 000083, -00029,    
 0000.657515, 000976,  0.976, _,    -00035, 000083, -00031,    
 0000.658514, 000975,  0.975, _,    -00040, 000080, -00032,    
 0000.659511, 000977,  0.977, _,    -00042, 000078, -00028,    
 0000.660511, 000975,  0.975, _,    -00036, 000075, -00028,    
 0000.661510, 000974,  0.974, _,    -00034, 000074, -00031,    
 0000.662508, 000975,  0.975, _,    -00037, 000078, -00033,    
 0000.663505, 000976,  0.976, _,    -00042, 000083, -00032,    
 0000.664504, 000976,  0.976, _,    -00043, 000085, -00030,    
 0000.665502, 000976,  0.976, _,    -00036, 000085, -00032,    
 0000.666500, 000976,  0.976, _,    -00032, 000084, -00032,    
 0000.667499, 000974,  0.974, _,    -00037, 000079, -00033,    
 0000.668495, 000976,  0.976, _,    -00041, 000074, -00036,    
 0000.669492, 000977,  0.977, _,    -00043, 000076, -00039,    
 0000.670492, 000976,  0.976, _,    -00041, 000081, -00037,    
 0000.671492, 000975,  0.975, _,    -00040, 000082, -00032,    
 0000.672490, 000975,  0.975, _,    -00039, 000082, -00031,    
 0000.673488, 000975,  0.975, _,    -00036, 000081, -00032,    
 0000.674486, 000975,  0.975, _,    -00039, 000076, -00032,    
 0000.675483, 000976,  0.976, _,    -00040, 000072, -00033,    
 0000.676481, 000975,  0.975, _,    -00038, 000070, -00033,    
 0000.677479, 000975,  0.975, _,    -00039, 000070, -00035,    
 0000.678477, 000975,  0.975, _,    -00041, 000076, -00039,    
 0000.679474, 000976,  0.976, _,    -00038, 000077, -00040,    
 0000.680474, 000977,  0.977, _,    -00034, 000074, -00035,    
 0000.681474, 000975,  0.975, _,    -00038, 000072, -00032,    
 0000.682472, 000977,  0.977, _,    -00039, 000072, -00036,    
 0000.683471, 000978,  0.978, _,    -00034, 000073, -00036,    
 0000.684472, 000978,  0.978, _,    -00032, 000075, -00032,    
 0000.685473, 000976,  0.976, _,    -00034, 000075, -00031,    
 0000.686472, 000977,  0.977, _,    -00039, 000075, -00034,    
 0000.687472, 000977,  0.977, _,    -00040, 000078, -00036,    
 0000.688472, 000977,  0.977, _,    -00038, 000080, -00038,    
 0000.689471, 000979,  0.979, _,    -00032, 000076, -00038,    
 0000.690473, 000977,  0.977, _,    -00030, 000072, -00036,    
 0000.691473, 000976,  0.976, _,    -00034, 000070, -00037,    
 0000.692472, 000977,  0.977, _,    -00039, 000074, -00041,    
 0000.693471, 000977,  0.977, _,    -00044, 000081, -00038,    
 0000.694471, 000979,  0.979, _,    -00049, 000081, -00035,    
 0000.695473, 000976,  0.976, _,    -00049, 000076, -00034,    
 0000.696472, 000977,  0.977, _,    -00044, 000075, -00036,    
 0000.697472, 000977,  0.977, _,    -00041, 000078, -00040,    
 0000.698472, 000977,  0.977, _,    -00040, 000080, -00041,    
 0000.699470, 000980,  0.980, _,    -00039, 000079, -00040,    
 0000.700473, 000977,  0.977, _,    -00040, 000079, -00036,    
 0000.701473, 000977,  0.977, _,    -00039, 000085, -00036,    
 0000.702473, 000976,  0.976, _,    -00036, 000081, -00040,    
 0000.703472, 000976,  0.976, _,    -00035, 000077, -00040,    
 0000.704471, 000978,  0.978, _,    -00036, 000079, -00036,    
 0000.705472, 000977,  0.977, _,    -00038, 000079, -00033,    
 0000.706472, 000977,  0.977, _,    -00037, 000078, -00034,    
 0000.707471, 000978,  0.978, _,    -00034, 000078, -00033,    
 0000.708472, 000977,  0.977, _,    -00033, 000078, -00031,    
 0000.709471, 000979,  0.979, _,    -00031, 000082, -00032,    
 0000.710515, 000984,  0.984, _,    -00031, 000084, -00037,    
 0000.711522, 000978,  0.978, _,    -00035, 000084, -00041,    
 0000.712523, 000978,  0.978, _,    -00040, 000080, -00042,    
 0000.713524, 000975,  0.975, _,    -00039, 000076, -00036,    
 0000.714522, 000976,  0.976, _,    -00035, 000074, -00029,    
 0000.715520, 000976,  0.976, _,    -00030, 000076, -00024,    
 0000.716519, 000976,  0.976, _,    -00029, 000079, -00025,    
 0000.717518, 000976,  0.976, _,    -00028, 000081, -00031,    
 0000.718517, 000976,  0.976, _,    -00032, 000085, -00037,    
 0000.719515, 000978,  0.978, _,    -00034, 000090, -00036,    
 0000.720516, 000977,  0.977, _,    -00035, 000090, -00033,    
 0000.721516, 000975,  0.975, _,    -00037, 000087, -00037,    
 0000.722514, 000975,  0.975, _,    -00039, 000083, -00041,    
 0000.723511, 000978,  0.978, _,    -00040, 000078, -00033,    
 0000.724511, 000976,  0.976, _,    -00037, 000075, -00027,    
 0000.725509, 000976,  0.976, _,    -00033, 000073, -00030,    
 0000.726507, 000975,  0.975, _,    -00035, 000077, -00032,    
 0000.727505, 000975,  0.975, _,    -00042, 000083, -00033,    
 0000.728503, 000976,  0.976, _,    -00046, 000081, -00035,    
 0000.729501, 000976,  0.976, _,    -00048, 000080, -00037,    
 0000.730500, 000977,  0.977, _,    -00048, 000082, -00038,    
 0000.731500, 000975,  0.975, _,    -00045, 000082, -00037,    
 0000.732498, 000977,  0.977, _,    -00041, 000082, -00034,    
 0000.733497, 000976,  0.976, _,    -00037, 000080, -00033,    
 0000.734495, 000975,  0.975, _,    -00037, 000079, -00034,    
 0000.735493, 000976,  0.976, _,    -00035, 000077, -00035,    
 0000.736492, 000975,  0.975, _,    -00036, 000075, -00032,    
 0000.737490, 000977,  0.977, _,    -00033, 000073, -00030,    
 0000.738489, 000975,  0.975, _,    -00029, 000078, -00034,    
 0000.739486, 000978,  0.978, _,    -00032, 000083, -00037,    
 0000.740486, 000976,  0.976, _,    -00035, 000079, -00038,    
 0000.741485, 000975,  0.975, _,    -00037, 000075, -00039,    
 0000.742483, 000975,  0.975, _,    -00034, 000072, -00041,    
 0000.743481, 000974,  0.974, _,    -00034, 000074, -00041,    
 0000.744478, 000977,  0.977, _,    -00036, 000079, -00038,    
 0000.745478, 000976,  0.976, _,    -00036, 000083, -00034,    
 0000.746477, 000975,  0.975, _,    -00033, 000083, -00035,    
 0000.747474, 000976,  0.976, _,    -00037, 000077, -00039,    
 0000.748472, 000976,  0.976, _,    -00041, 000074, -00039,    
 0000.749471, 000979,  0.979, _,    -00038, 000071, -00039,    
 0000.750473, 000977,  0.977, _,    -00036, 000072, -00039,    
 0000.751473, 000976,  0.976, _,    -00037, 000082, -00039,    
 0000.752472, 000978,  0.978, _,    -00037, 000083, -00038,    
 0000.753472, 000976,  0.976, _,    -00034, 000079, -00040,    
 0000.754471, 000978,  0.978, _,    -00034, 000079, -00044,    
 0000.755471, 000977,  0.977, _,    -00031, 000082, -00040,    
 0000.756471, 000978,  0.978, _,    -00032, 000084, -00032,    
 0000.757472, 000977,  0.977, _,    -00036, 000080, -00028,    
 0000.758472, 000977,  0.977, _,    -00039, 000078, -00031,    
 0000.759471, 000979,  0.979, _,    -00038, 000080, -00038,    
 0000.760473, 000977,  0.977, _,    -00034, 000086, -00043,    
 0000.761473, 000975,  0.975, _,    -00028, 000087, -00036,    
 0000.762472, 000976,  0.976, _,    -00035, 000086, -00034,    
 0000.763472, 000977,  0.977, _,    -00042, 000083, -00034,    
 0000.764471, 000977,  0.977, _,    -00040, 000078, -00033,    
 0000.765471, 000978,  0.978, _,    -00038, 000077, -00036,    
 0000.766471, 000978,  0.978, _,    -00036, 000077, -00041,    
 0000.767472, 000977,  0.977, _,    -00034, 000077, -00041,    
 0000.768471, 000978,  0.978, _,    -00037, 000076, -00036,    
 0000.769471, 000981,  0.981, _,    -00039, 000075, -00032,    
 0000.770475, 000976,  0.976, _,    -00039, 000070, -00032,    
 0000.771474, 000976,  0.976, _,    -00039, 000070, -00031,    
 0000.772473, 000976,  0.976, _,    -00035, 000078, -00030,    
 0000.773472, 000976,  0.976, _,    -00036, 000082, -00031,    
 0000.774522, 000988,  0.988, _,    -00039, 000085, -00030,    
 0000.775533, 000978,  0.978, _,    -00037, 000081, -00028,    
 0000.776534, 000976,  0.976, _,    -00034, 000074, -00030,    
 0000.777533, 000976,  0.976, _,    -00036, 000070, -00032,    
 0000.778532, 000976,  0.976, _,    -00035, 000075, -00034,    
 0000.779530, 000978,  0.978, _,    -00037, 000078, -00034,    
 0000.780531, 000978,  0.978, _,    -00042, 000075, -00032,    
 0000.781532, 000976,  0.976, _,    -00043, 000072, -00033,    
 0000.782531, 000977,  0.977, _,    -00037, 000069, -00034,    
 0000.783531, 000976,  0.976, _,    -00034, 000073, -00036,    
 0000.784530, 000975,  0.975, _,    -00036, 000075, -00040,    
 0000.785528, 000976,  0.976, _,    -00041, 000077, -00036,    
 0000.786526, 000975,  0.975, _,    -00045, 000080, -00028,    
 0000.787524, 000976,  0.976, _,    -00044, 000083, -00024,    
 0000.788523, 000975,  0.975, _,    -00041, 000086, -00029,    
 0000.789519, 000977,  0.977, _,    -00037, 000087, -00031,    
 0000.790518, 000976,  0.976, _,    -00038, 000087, -00029,    
 0000.791517, 000975,  0.975, _,    -00042, 000086, -00028,    
 0000.792515, 000975,  0.975, _,    -00042, 000084, -00032,    
 0000.793513, 000976,  0.976, _,    -00038, 000081, -00035,    
 0000.794511, 000974,  0.974, _,    -00038, 000078, -00035,    
 0000.795508, 000976,  0.976, _,    -00037, 000082, -00037,    
 0000.796507, 000976,  0.976, _,    -00034, 000083, -00037,    
 0000.797505, 000976,  0.976, _,    -00032, 000078, -00034,    
 0000.798504, 000974,  0.974, _,    -00036, 000074, -00032,    
 0000.799500, 000977,  0.977, _,    -00039, 000074, -00034,    
 0000.800500, 000977,  0.977, _,    -00037, 000077, -00040,    
 0000.801500, 000975,  0.975, _,    -00035, 000083, -00042,    
 0000.802498, 000975,  0.975, _,    -00038, 000085, -00036,    
 0000.803495, 000976,  0.976, _,    -00047, 000086, -00031,    
 0000.804493, 000976,  0.976, _,    -00050, 000087, -00031,    
 0000.805491, 000975,  0.975, _,    -00045, 000086, -00032,    
 0000.806489, 000976,  0.976, _,    -00039, 000084, -00034,    
 0000.807487, 000976,  0.976, _,    -00037, 000082, -00039,    
 0000.808486, 000975,  0.975, _,    -00034, 000084, -00041,    
 0000.809484, 000977,  0.977, _,    -00035, 000082, -00042,    
 0000.810485, 000977,  0.977, _,    -00037, 000079, -00039,    
 0000.811485, 000976,  0.976, _,    -00033, 000080, -00033,    
 0000.812484, 000976,  0.976, _,    -00030, 000081, -00035,    
 0000.813483, 000975,  0.975, _,    -00032, 000078, -00036,    
 0000.814481, 000975,  0.975, _,    -00034, 000075, -00037,    
 0000.815479, 000975,  0.975, _,    -00036, 000075, -00037,    
 0000.816477, 000976,  0.976, _,    -00039, 000078, -00034,    
 0000.817476, 000975,  0.975, _,    -00037, 000082, -00034,    
 0000.818474, 000975,  0.975, _,    -00037, 000084, -00038,    
 0000.819471, 000979,  0.979, _,    -00037, 000083, -00036,    
 0000.820473, 000976,  0.976, _,    -00041, 000085, -00034,    
 0000.821472, 000977,  0.977, _,    -00043, 000083, -00034,    
 0000.822472, 000976,  0.976, _,    -00038, 000078, -00032,    
 0000.823471, 000979,  0.979, _,    -00033, 000075, -00032,    
 0000.824473, 000975,  0.975, _,    -00033, 000075, -00035,    
 0000.825471, 000978,  0.978, _,    -00037, 000076, -00037,    
 0000.826472, 000977,  0.977, _,    -00037, 000073, -00040,    
 0000.827472, 000977,  0.977, _,    -00037, 000067, -00041,    
 0000.828472, 000977,  0.977, _,    -00036, 000067, -00040,    
 0000.829470, 000980,  0.980, _,    -00035, 000075, -00037,    
 0000.830473, 000977,  0.977, _,    -00039, 000081, -00034,    
 0000.831473, 000975,  0.975, _,    -00042, 000081, -00034,    
 0000.832471, 000980,  0.980, _,    -00038, 000076, -00033,    
 0000.833473, 000976,  0.976, _,    -00036, 000076, -00032,    
 0000.834472, 000977,  0.977, _,    -00037, 000077, -00031,    
 0000.835472, 000977,  0.977, _,    -00038, 000073, -00033,    
 0000.836471, 000978,  0.978, _,    -00040, 000073, -00037,    
 0000.837471, 000978,  0.978, _,    -00041, 000078, -00040,    
 0000.838515, 000986,  0.986, _,    -00032, 000072, -00034,    
 0000.839523, 000979,  0.979, _,    -00029, 000068, -00028,    
 0000.840526, 000976,  0.976, _,    -00032, 000068, -00024,    
 0000.841525, 000975,  0.975, _,    -00033, 000069, -00026,    
 0000.842523, 000975,  0.975, _,    -00032, 000075, -00029,    
 0000.843521, 000976,  0.976, _,    -00037, 000079, -00035,    
 0000.844520, 000975,  0.975, _,    -00042, 000076, -00041,    
 0000.845518, 000977,  0.977, _,    -00043, 000076, -00043,    
 0000.846518, 000975,  0.975, _,    -00042, 000077, -00042,    
 0000.847516, 000975,  0.975, _,    -00040, 000076, -00040,    
 0000.848514, 000975,  0.975, _,    -00040, 000081, -00038,    
 0000.849511, 000977,  0.977, _,    -00041, 000081, -00037,    
 0000.850511, 000977,  0.977, _,    -00041, 000079, -00034,    
 0000.851511, 000974,  0.974, _,    -00038, 000077, -00033,    
 0000.852508, 000976,  0.976, _,    -00035, 000074, -00031,    
 0000.853507, 000975,  0.975, _,    -00032, 000074, -00031,    
 0000.854505, 000976,  0.976, _,    -00032, 000075, -00035,    
 0000.855504, 000976,  0.976, _,    -00038, 000073, -00036,    
 0000.856503, 000976,  0.976, _,    -00040, 000071, -00035,    
 0000.857501, 000977,  0.977, _,    -00036, 000071, -00031,    
 0000.858501, 000975,  0.975, _,    -00036, 000079, -00031,    
 0000.859497, 000978,  0.978, _,    -00034, 000085, -00033,    
 0000.860498, 000976,  0.976, _,    -00031, 000082, -00034,    
 0000.861497, 000975,  0.975, _,    -00034, 000076, -00037,    
 0000.862495, 000976,  0.976, _,    -00040, 000073, -00040,    
 0000.863494, 000976,  0.976, _,    -00044, 000075, -00041,    
 0000.864492, 000977,  0.977, _,    -00044, 000080, -00038,    
 0000.865491, 000976,  0.976, _,    -00039, 000077, -00032,    
 0000.866489, 000975,  0.975, _,    -00037, 000076, -00032,    
 0000.867487, 000975,  0.975, _,    -00040, 000076, -00028,    
 0000.868485, 000976,  0.976, _,    -00042, 000076, -00020,    
 0000.869483, 000978,  0.978, _,    -00041, 000080, -00021,    
 0000.870483, 000979,  0.979, _,    -00041, 000084, -00026,    
 0000.871485, 000976,  0.976, _,    -00038, 000086, -00031,    
 0000.872484, 000975,  0.975, _,    -00035, 000082, -00033,    
 0000.873482, 000975,  0.975, _,    -00033, 000077, -00034,    
 0000.874479, 000976,  0.976, _,    -00036, 000076, -00035,    
 0000.875478, 000975,  0.975, _,    -00038, 000076, -00037,    
 0000.876476, 000975,  0.975, _,    -00037, 000076, -00035,    
 0000.877474, 000975,  0.975, _,    -00032, 000075, -00032,    
 0000.878472, 000977,  0.977, _,    -00033, 000074, -00034,    
 0000.879471, 000980,  0.980, _,    -00042, 000076, -00042,    
 0000.880473, 000977,  0.977, _,    -00044, 000081, -00047,    
 0000.881473, 000976,  0.976, _,    -00041, 000085, -00043,    
 0000.882472, 000979,  0.979, _,    -00042, 000082, -00035,    
 0000.883473, 000976,  0.976, _,    -00044, 000076, -00033,    
 0000.884472, 000978,  0.978, _,    -00040, 000077, -00037,    
 0000.885472, 000978,  0.978, _,    -00035, 000081, -00038,    
 0000.886472, 000977,  0.977, _,    -00032, 000078, -00038,    
 0000.887472, 000977,  0.977, _,    -00038, 000071, -00038,    
 0000.888472, 000977,  0.977, _,    -00047, 000070, -00039,    
 0000.889471, 000979,  0.979, _,    -00051, 000073, -00042,    
 0000.890474, 000976,  0.976, _,    -00048, 000081, -00040,    
 0000.891473, 000977,  0.977, _,    -00041, 000083, -00034,    
 0000.892472, 000977,  0.977, _,    -00039, 000079, -00033,    
 0000.893472, 000977,  0.977, _,    -00040, 000077, -00037,    
 0000.894472, 000977,  0.977, _,    -00041, 000078, -00040,    
 0000.895472, 000977,  0.977, _,    -00037, 000082, -00043,    
 0000.896472, 000977,  0.977, _,    -00030, 000084, -00042,    
 0000.897471, 000977,  0.977, _,    -00030, 000082, -00040,    
 0000.898471, 000978,  0.978, _,    -00036, 000084, -00039,    
 0000.899471, 000979,  0.979, _,    -00039, 000081, -00035,    
 0000.900473, 000978,  0.978, _,    -00037, 000076, -00028,    
 0000.901474, 000975,  0.975, _,    -00034, 000078, -00028,    
 0000.902513, 000983,  0.983, _,    -00036, 000084, -00032,    
 0000.903520, 000979,  0.979, _,    -00035, 000087, -00037,    
 0000.904522, 000976,  0.976, _,    -00035, 000085, -00037,    
 0000.905520, 000976,  0.976, _,    -00037, 000081, -00035,    
 0000.906519, 000975,  0.975, _,    -00038, 000081, -00034,    
 0000.907516, 000977,  0.977, _,    -00038, 000081, -00034,    
 0000.908516, 000976,  0.976, _,    -00039, 000081, -00036,    
 0000.909514, 000978,  0.978, _,    -00036, 000080, -00036,    
 0000.910515, 000979,  0.979, _,    -00033, 000079, -00032,    
 0000.911517, 000976,  0.976, _,    -00036, 000082, -00031,    
 0000.912515, 000976,  0.976, _,    -00039, 000082, -00029,    
 0000.913514, 000974,  0.974, _,    -00038, 000079, -00034,    
 0000.914511, 000975,  0.975, _,    -00037, 000078, -00038,    
 0000.915509, 000976,  0.976, _,    -00039, 000079, -00039,    
 0000.916508, 000975,  0.975, _,    -00042, 000082, -00038,    
 0000.917506, 000975,  0.975, _,    -00044, 000083, -00034,    
 0000.918504, 000976,  0.976, _,    -00041, 000081, -00030,    
 0000.919501, 000978,  0.978, _,    -00039, 000077, -00029,    
 0000.920502, 000976,  0.976, _,    -00038, 000077, -00029,    
 0000.921500, 000976,  0.976, _,    -00040, 000077, -00029,    
 0000.922499, 000976,  0.976, _,    -00042, 000078, -00028,    
 0000.923498, 000975,  0.975, _,    -00040, 000081, -00030,    
 0000.924496, 000975,  0.975, _,    -00033, 000080, -00035,    
 0000.925494, 000975,  0.975, _,    -00032, 000079, -00033,    
 0000.926492, 000976,  0.976, _,    -00036, 000079, -00029,    
 0000.927490, 000976,  0.976, _,    -00034, 000081, -00025,    
 0000.928488, 000976,  0.976, _,    -00030, 000081, -00027,    
 0000.929486, 000978,  0.978, _,    -00031, 000078, -00027,    
 0000.930487, 000976,  0.976, _,    -00032, 000077, -00033,    
 0000.931486, 000977,  0.977, _,    -00034, 000079, -00038,    
 0000.932486, 000975,  0.975, _,    -00037, 000079, -00034,    
 0000.933484, 000975,  0.975, _,    -00038, 000074, -00030,    
 0000.934482, 000976,  0.976, _,    -00038, 000067, -00033,    
 0000.935480, 000976,  0.976, _,    -00041, 000069, -00033,    
 0000.936479, 000976,  0.976, _,    -00041, 000074, -00033,    
 0000.937477, 000976,  0.976, _,    -00039, 000075, -00035,    
 0000.938476, 000975,  0.975, _,    -00038, 000074, -00037,    
 0000.939473, 000977,  0.977, _,    -00039, 000077, -00036,    
 0000.940473, 000977,  0.977, _,    -00039, 000081, -00037,    
 0000.941473, 000976,  0.976, _,    -00040, 000082, -00038,    
 0000.942472, 000977,  0.977, _,    -00041, 000080, -00032,    
 0000.943471, 000978,  0.978, _,    -00039, 000076, -00026,    
 0000.944471, 000977,  0.977, _,    -00035, 000074, -00027,    
 0000.945471, 000979,  0.979, _,    -00034, 000075, -00031,    
 0000.946473, 000976,  0.976, _,    -00038, 000077, -00034,    
 0000.947472, 000977,  0.977, _,    -00045, 000081, -00031,    
 0000.948471, 000978,  0.978, _,    -00048, 000083, -00030,    
 0000.949471, 000979,  0.979, _,    -00045, 000083, -00035,    
 0000.950472, 000977,  0.977, _,    -00040, 000078, -00041,    
 0000.951472, 000977,  0.977, _,    -00037, 000077, -00039,    
 0000.952472, 000977,  0.977, _,    -00037, 000079, -00036,    
 0000.953472, 000977,  0.977, _,    -00036, 000082, -00032,    
 0000.954472, 000977,  0.977, _,    -00032, 000084, -00029,    
 0000.955472, 000977,  0.977, _,    -00030, 000081, -00029,    
 0000.956471, 000977,  0.977, _,    -00029, 000077, -00033,    
 0000.957471, 000978,  0.978, _,    -00032, 000077, -00039,    
 0000.958471, 000978,  0.978, _,    -00037, 000077, -00040,    
 0000.959470, 000980,  0.980, _,    -00041, 000076, -00036,    
 0000.960474, 000978,  0.978, _,    -00042, 000073, -00035,    
 0000.961475, 000976,  0.976, _,    -00040, 000070, -00033,    
 0000.962474, 000975,  0.975, _,    -00039, 000076, -00032,    
 0000.963472, 000977,  0.977, _,    -00037, 000079, -00027,    
 0000.964472, 000976,  0.976, _,    -00038, 000079, -00025,    
 0000.965471, 000977,  0.977, _,    -00039, 000079, -00027,    
 0000.966518, 001130,  1.130, X,    -00040, 000079, -00030,    
 0000.967693, 001002,  1.002, X,    -00036, 000080, -00032,    
 0000.968722, 000979,  0.979, _,    -00034, 000079, -00035,    
 0000.969724, 000981,  0.981, _,    -00034, 000080, -00037,    
 0000.970731, 000982,  0.982, _,    -00036, 000078, -00038,    
 0000.971736, 000977,  0.977, _,    -00038, 000074, -00038,    
 0000.972737, 000975,  0.975, _,    -00040, 000074, -00041,    
 0000.973735, 000976,  0.976, _,    -00041, 000077, -00042,    
 0000.974735, 000976,  0.976, _,    -00044, 000078, -00037,    
 0000.975734, 000979,  0.979, _,    -00038, 000077, -00033,    
 0000.976736, 000977,  0.977, _,    -00035, 000076, -00033,    
 0000.977736, 000976,  0.976, _,    -00037, 000077, -00033,    
 0000.978736, 000975,  0.975, _,    -00040, 000079, -00033,    
 0000.979733, 000979,  0.979, _,    -00041, 000082, -00034,    
 0000.980736, 000977,  0.977, _,    -00039, 000083, -00038,    
