 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      
 9283, 539820, 000980,  0.980, _,    -00043, 000078, -00035,    
 9283, 540822, 000977,  0.977, _,    -00042, 000079, -00038,    
 9283, 541820, 000977,  0.977, _,    -00039, 000075, -00037,    
 9283, 542819, 000977,  0.977, _,    -00041, 000073, -00035,    
 9283, 543818, 000977,  0.977, _,    -00044, 000076, -00035,    
 9283, 544817, 000976,  0.976, _,    -00043, 000080, -00034,    
 9283, 545814, 000979,  0.979, _,    -00043, 000077, -00034,    
 9283, 546814, 000978,  0.978, _,    -00043, 000074, -00034,    
 9283, 547813, 000976,  0.976, _,    -00040, 000072, -00036,    
 9283, 548810, 000977,  0.977, _,    -00034, 000072, -00040,    
 9283, 549807, 000981,  0.981, _,    -00031, 000073, -00041,    
 9283, 550809, 000977,  0.977, _,    -00029, 000075, -00039,    
 9283, 551864, 000996,  0.996, _,    -00031, 000076, -00035,    
 9283, 552883, 000980,  0.980, _,    -00034, 000075, -00030,    
 9283, 553886, 000978,  0.978, _,    -00038, 000076, -00030,    
 9283, 554887, 000978,  0.978, _,    -00042, 000077, -00034,    
 9283, 555886, 000977,  0.977, _,    -00044, 000074, -00036,    
 9283, 556885, 000977,  0.977, _,    -00040, 000072, -00035,    
 9283, 557884, 000977,  0.977, _,    -00036, 000072, -00037,    
 9283, 558882, 000977,  0.977, _,    -00034, 000071, -00040,    
 9283, 559880, 000981,  0.981, _,    -00032, 000077, -00037,    
 9283, 560883, 000979,  0.979, _,    -00033, 000086, -00034,    
 9283, 561883, 000977,  0.977, _,    -00034, 000088, -00032,    
 9283, 562881, 000978,  0.978, _,    -00036, 000080, -00028,    
 9283, 563880, 000978,  0.978, _,    -00039, 000074, -00026,    
 9283, 564879, 000976,  0.976, _,    -00042, 000075, -00025,    
 9283, 565877, 000978,  0.978, _,    -00042, 000077, -00028,    
 9283, 566876, 000978,  0.978, _,    -00037, 000083, -00033,    
 9283, 567876, 000977,  0.977, _,    -00030, 000085, -00033,    
 9283, 568875, 000977,  0.977, _,    -00031, 000081, -00032,    
 9283, 569872, 000980,  0.980, _,    -00038, 000076, -00032,    
 9283, 570874, 000978,  0.978, _,    -00038, 000076, -00033,    
 9283, 571874, 000976,  0.976, _,    -00031, 000077, -00034,    
 9283, 572871, 000976,  0.976, _,    -00032, 000078, -00036,    
 9283, 573868, 000978,  0.978, _,    -00036, 000080, -00038,    
 9283, 574867, 000976,  0.976, _,    -00040, 000078, -00033,    
 9283, 575864, 000978,  0.978, _,    -00038, 000073, -00025,    
 9283, 576864, 000977,  0.977, _,    -00036, 000069, -00025,    
 9283, 577862, 000978,  0.978, _,    -00033, 000069, -00032,    
 9283, 578861, 000976,  0.976, _,    -00033, 000074, -00032,    
 9283, 579857, 000981,  0.981, _,    -00036, 000074, -00027,    
 9283, 580861, 000977,  0.977, _,    -00039, 000070, -00027,    
 9283, 581860, 000977,  0.977, _,    -00044, 000071, -00032,    
 9283, 582858, 000977,  0.977, _,    -00043, 000071, -00032,    
 9283, 583857, 000976,  0.976, _,    -00039, 000073, -00030,    
 9283, 584855, 000977,  0.977, _,    -00034, 000079, -00034,    
 9283, 585854, 000977,  0.977, _,    -00031, 000082, -00036,    
 9283, 586852, 000977,  0.977, _,    -00029, 000081, -00039,    
 9283, 587851, 000976,  0.976, _,    -00028, 000078, -00038,    
 9283, 588848, 000976,  0.976, _,    -00028, 000072, -00038,    
 9283, 589844, 000980,  0.980, _,    -00032, 000072, -00039,    
 9283, 590845, 000978,  0.978, _,    -00036, 000075, -00039,    
 9283, 591845, 000978,  0.978, _,    -00036, 000080, -00040,    
 9283, 592844, 000977,  0.977, _,    -00034, 000082, -00036,    
 9283, 593842, 000978,  0.978, _,    -00034, 000073, -00025,    
 9283, 594841, 000976,  0.976, _,    -00035, 000068, -00022,    
 9283, 595838, 000977,  0.977, _,    -00035, 000073, -00026,    
 9283, 596836, 000978,  0.978, _,    -00032, 000077, -00032,    
 9283, 597835, 000979,  0.979, _,    -00028, 000077, -00033,    
 9283, 598835, 000978,  0.978, _,    -00035, 000075, -00031,    
 9283, 599833, 000979,  0.979, _,    -00044, 000075, -00028,    
 9283, 600833, 000979,  0.979, _,    -00041, 000074, -00021,    
 9283, 601833, 000976,  0.976, _,    -00036, 000075, -00023,    
 9283, 602830, 000977,  0.977, _,    -00036, 000075, -00026,    
 9283, 603829, 000977,  0.977, _,    -00036, 000075, -00031,    
 9283, 604827, 000978,  0.978, _,    -00037, 000069, -00033,    
 9283, 605827, 000977,  0.977, _,    -00036, 000068, -00031,    
 9283, 606825, 000977,  0.977, _,    -00034, 000076, -00030,    
 9283, 607823, 000977,  0.977, _,    -00031, 000083, -00028,    
 9283, 608821, 000976,  0.976, _,    -00032, 000083, -00029,    
 9283, 609818, 000979,  0.979, _,    -00042, 000079, -00033,    
 9283, 610819, 000977,  0.977, _,    -00049, 000078, -00032,    
 9283, 611818, 000976,  0.976, _,    -00043, 000077, -00028,    
 9283, 612816, 000977,  0.977, _,    -00037, 000078, -00027,    
 9283, 613815, 000976,  0.976, _,    -00036, 000080, -00029,    
 9283, 614861, 000990,  0.990, _,    -00038, 000078, -00031,    
 9283, 615875, 000981,  0.981, _,    -00030, 000073, -00025,    
 9283, 616878, 000979,  0.979, _,    -00028, 000071, -00025,    
 9283, 617879, 000978,  0.978, _,    -00034, 000075, -00027,    
 9283, 618879, 000977,  0.977, _,    -00041, 000078, -00031,    
 9283, 619877, 000981,  0.981, _,    -00042, 000078, -00033,    
 9283, 620879, 000980,  0.980, _,    -00039, 000074, -00031,    
 9283, 621881, 000978,  0.978, _,    -00034, 000070, -00032,    
 9283, 622880, 000977,  0.977, _,    -00035, 000074, -00035,    
 9283, 623878, 000977,  0.977, _,    -00040, 000078, -00032,    
 9283, 624877, 000977,  0.977, _,    -00041, 000076, -00026,    
 9283, 625875, 000977,  0.977, _,    -00037, 000075, -00024,    
 9283, 626873, 000978,  0.978, _,    -00037, 000075, -00024,    
 9283, 627873, 000977,  0.977, _,    -00037, 000076, -00027,    
 9283, 628872, 000976,  0.976, _,    -00034, 000078, -00029,    
 9283, 629868, 000980,  0.980, _,    -00031, 000077, -00030,    
 9283, 630870, 000980,  0.980, _,    -00030, 000076, -00030,    
 9283, 631871, 000977,  0.977, _,    -00030, 000075, -00030,    
 9283, 632869, 000977,  0.977, _,    -00036, 000075, -00030,    
 9283, 633867, 000977,  0.977, _,    -00043, 000073, -00032,    
 9283, 634865, 000977,  0.977, _,    -00040, 000073, -00040,    
 9283, 635863, 000977,  0.977, _,    -00033, 000071, -00044,    
 9283, 636862, 000977,  0.977, _,    -00028, 000068, -00038,    
 9283, 637860, 000977,  0.977, _,    -00027, 000069, -00029,    
 9283, 638858, 000976,  0.976, _,    -00029, 000075, -00028,    
 9283, 639854, 000979,  0.979, _,    -00028, 000078, -00033,    
 9283, 640855, 000978,  0.978, _,    -00027, 000077, -00036,    
 9283, 641856, 000979,  0.979, _,    -00029, 000074, -00038,    
 9283, 642857, 000977,  0.977, _,    -00034, 000076, -00040,    
 9283, 643855, 000977,  0.977, _,    -00036, 000078, -00039,    
 9283, 644854, 000977,  0.977, _,    -00037, 000079, -00036,    
 9283, 645853, 000976,  0.976, _,    -00036, 000081, -00037,    
 9283, 646850, 000977,  0.977, _,    -00034, 000083, -00036,    
 9283, 647849, 000977,  0.977, _,    -00035, 000081, -00031,    
 9283, 648847, 000976,  0.976, _,    -00040, 000078, -00026,    
 9283, 649843, 000980,  0.980, _,    -00041, 000078, -00028,    
 9283, 650845, 000978,  0.978, _,    -00036, 000080, -00034,    
 9283, 651844, 000977,  0.977, _,    -00032, 000077, -00040,    
 9283, 652843, 000978,  0.978, _,    -00030, 000074, -00038,    
 9283, 653843, 000976,  0.976, _,    -00029, 000074, -00035,    
 9283, 654841, 000978,  0.978, _,    -00030, 000073, -00038,    
 9283, 655840, 000977,  0.977, _,    -00029, 000073, -00041,    
 9283, 656838, 000976,  0.976, _,    -00029, 000076, -00039,    
 9283, 657836, 000976,  0.976, _,    -00032, 000079, -00038,    
 9283, 658834, 000976,  0.976, _,    -00036, 000080, -00039,    
 9283, 659831, 000979,  0.979, _,    -00035, 000083, -00041,    
 9283, 660831, 000978,  0.978, _,    -00031, 000081, -00041,    
 9283, 661830, 000977,  0.977, _,    -00032, 000076, -00039,    
 9283, 662828, 000975,  0.975, _,    -00029, 000074, -00040,    
 9283, 663824, 000977,  0.977, _,    -00024, 000076, -00038,    
 9283, 664822, 000976,  0.976, _,    -00024, 000077, -00032,    
 9283, 665820, 000976,  0.976, _,    -00026, 000077, -00029,    
 9283, 666817, 000977,  0.977, _,    -00031, 000077, -00030,    
 9283, 667816, 000976,  0.976, _,    -00037, 000078, -00032,    
 9283, 668814, 000977,  0.977, _,    -00036, 000079, -00035,    
 9283, 669811, 000979,  0.979, _,    -00033, 000079, -00034,    
 9283, 670812, 000978,  0.978, _,    -00035, 000079, -00035,    
 9283, 671811, 000977,  0.977, _,    -00040, 000078, -00038,    
 9283, 672810, 000976,  0.976, _,    -00043, 000074, -00037,    
 9283, 673807, 000978,  0.978, _,    -00034, 000076, -00035,    
 9283, 674806, 000976,  0.976, _,    -00027, 000078, -00034,    
 9283, 675803, 000978,  0.978, _,    -00027, 000078, -00033,    
 9283, 676802, 000977,  0.977, _,    -00029, 000074, -00031,    
 9283, 677857, 000992,  0.992, _,    -00026, 000070, -00029,    
 9283, 678873, 000982,  0.982, _,    -00021, 000070, -00025,    
 9283, 679876, 000982,  0.982, _,    -00026, 000072, -00027,    
 9283, 680881, 000981,  0.981, _,    -00034, 000072, -00030,    
 9283, 681884, 000976,  0.976, _,    -00039, 000075, -00032,    
 9283, 682883, 000977,  0.977, _,    -00040, 000078, -00031,    
 9283, 683882, 000978,  0.978, _,    -00036, 000076, -00030,    
 9283, 684881, 000978,  0.978, _,    -00032, 000076, -00028,    
 9283, 685880, 000976,  0.976, _,    -00028, 000080, -00027,    
 9283, 686877, 000977,  0.977, _,    -00027, 000076, -00028,    
 9283, 687875, 000977,  0.977, _,    -00028, 000071, -00026,    
 9283, 688873, 000976,  0.976, _,    -00030, 000073, -00021,    
 9283, 689870, 000978,  0.978, _,    -00033, 000073, -00019,    
 9283, 690869, 000977,  0.977, _,    -00036, 000073, -00025,    
 9283, 691867, 000977,  0.977, _,    -00035, 000075, -00032,    
 9283, 692865, 000978,  0.978, _,    -00032, 000080, -00033,    
 9283, 693865, 000977,  0.977, _,    -00034, 000080, -00031,    
 9283, 694863, 000977,  0.977, _,    -00038, 000078, -00031,    
 9283, 695861, 000977,  0.977, _,    -00036, 000076, -00036,    
 9283, 696859, 000977,  0.977, _,    -00035, 000077, -00042,    
 9283, 697858, 000976,  0.976, _,    -00036, 000081, -00043,    
 9283, 698856, 000976,  0.976, _,    -00035, 000082, -00039,    
 9283, 699853, 000979,  0.979, _,    -00036, 000083, -00040,    
 9283, 700854, 000979,  0.979, _,    -00035, 000083, -00037,    
 9283, 701855, 000978,  0.978, _,    -00038, 000076, -00031,    
 9283, 702854, 000977,  0.977, _,    -00041, 000067, -00029,    
 9283, 703853, 000976,  0.976, _,    -00036, 000066, -00029,    
 9283, 704851, 000977,  0.977, _,    -00030, 000072, -00030,    
 9283, 705850, 000977,  0.977, _,    -00026, 000079, -00029,    
 9283, 706849, 000976,  0.976, _,    -00029, 000079, -00030,    
 9283, 707846, 000976,  0.976, _,    -00030, 000074, -00033,    
 9283, 708844, 000977,  0.977, _,    -00030, 000073, -00039,    
 9283, 709842, 000979,  0.979, _,    -00035, 000073, -00043,    
 9283, 710842, 000979,  0.979, _,    -00033, 000075, -00041,    
 9283, 711842, 000975,  0.975, _,    -00031, 000076, -00039,    
 9283, 712839, 000976,  0.976, _,    -00029, 000076, -00037,    
 9283, 713836, 000977,  0.977, _,    -00028, 000076, -00034,    
 9283, 714835, 000976,  0.976, _,    -00032, 000076, -00031,    
 9283, 715832, 000979,  0.979, _,    -00034, 000077, -00031,    
 9283, 716832, 000976,  0.976, _,    -00030, 000077, -00037,    
 9283, 717830, 000980,  0.980, _,    -00026, 000076, -00042,    
 9283, 718831, 000977,  0.977, _,    -00030, 000072, -00041,    
 9283, 719828, 000981,  0.981, _,    -00035, 000067, -00033,    
 9283, 720831, 000976,  0.976, _,    -00035, 000067, -00031,    
 9283, 721828, 000977,  0.977, _,    -00035, 000069, -00033,    
 9283, 722827, 000977,  0.977, _,    -00037, 000072, -00036,    
 9283, 723826, 000976,  0.976, _,    -00037, 000075, -00040,    
 9283, 724823, 000976,  0.976, _,    -00035, 000078, -00044,    
 9283, 725820, 000977,  0.977, _,    -00038, 000079, -00041,    
 9283, 726819, 000977,  0.977, _,    -00041, 000078, -00035,    
 9283, 727817, 000978,  0.978, _,    -00037, 000078, -00032,    
 9283, 728816, 000978,  0.978, _,    -00037, 000078, -00034,    
 9283, 729814, 000979,  0.979, _,    -00039, 000078, -00033,    
 9283, 730815, 000977,  0.977, _,    -00036, 000076, -00027,    
 9283, 731814, 000977,  0.977, _,    -00031, 000073, -00024,    
 9283, 732813, 000977,  0.977, _,    -00028, 000071, -00025,    
 9283, 733811, 000978,  0.978, _,    -00031, 000075, -00027,    
 9283, 734811, 000977,  0.977, _,    -00034, 000079, -00027,    
 9283, 735810, 000978,  0.978, _,    -00034, 000080, -00029,    
 9283, 736810, 000977,  0.977, _,    -00031, 000076, -00034,    
 9283, 737808, 000978,  0.978, _,    -00034, 000075, -00037,    
 9283, 738808, 000976,  0.976, _,    -00039, 000076, -00037,    
 9283, 739804, 000979,  0.979, _,    -00036, 000075, -00032,    
 9283, 740852, 000993,  0.993, _,    -00029, 000076, -00031,    
 9283, 741869, 000979,  0.979, _,    -00030, 000076, -00035,    
 9283, 742870, 000980,  0.980, _,    -00034, 000072, -00037,    
 9283, 743872, 000976,  0.976, _,    -00034, 000072, -00035,    
 9283, 744870, 000977,  0.977, _,    -00028, 000075, -00034,    
 9283, 745869, 000978,  0.978, _,    -00027, 000077, -00036,    
 9283, 746868, 000977,  0.977, _,    -00029, 000080, -00029,    
 9283, 747866, 000977,  0.977, _,    -00034, 000082, -00024,    
 9283, 748865, 000976,  0.976, _,    -00033, 000079, -00029,    
 9283, 749861, 000981,  0.981, _,    -00033, 000080, -00035,    
 9283, 750864, 000977,  0.977, _,    -00042, 000080, -00033,    
 9283, 751863, 000977,  0.977, _,    -00044, 000075, -00029,    
 9283, 752861, 000977,  0.977, _,    -00037, 000070, -00032,    
 9283, 753859, 000977,  0.977, _,    -00033, 000068, -00036,    
 9283, 754857, 000979,  0.979, _,    -00033, 000071, -00039,    
 9283, 755857, 000980,  0.980, _,    -00036, 000072, -00042,    
 9283, 756858, 000977,  0.977, _,    -00038, 000073, -00042,    
 9283, 757857, 000976,  0.976, _,    -00041, 000072, -00037,    
 9283, 758855, 000977,  0.977, _,    -00040, 000073, -00031,    
 9283, 759853, 000979,  0.979, _,    -00036, 000073, -00032,    
 9283, 760854, 000978,  0.978, _,    -00031, 000074, -00037,    
 9283, 761853, 000978,  0.978, _,    -00029, 000074, -00038,    
 9283, 762853, 000975,  0.975, _,    -00036, 000071, -00034,    
 9283, 763850, 000977,  0.977, _,    -00045, 000072, -00030,    
 9283, 764849, 000977,  0.977, _,    -00045, 000071, -00031,    
 9283, 765847, 000977,  0.977, _,    -00039, 000071, -00035,    
 9283, 766845, 000977,  0.977, _,    -00039, 000076, -00034,    
 9283, 767843, 000977,  0.977, _,    -00039, 000079, -00032,    
 9283, 768841, 000977,  0.977, _,    -00039, 000077, -00031,    
 9283, 769838, 000979,  0.979, _,    -00037, 000074, -00031,    
 9283, 770838, 000978,  0.978, _,    -00035, 000074, -00031,    
 9283, 771838, 000977,  0.977, _,    -00032, 000077, -00032,    
 9283, 772836, 000978,  0.978, _,    -00031, 000074, -00037,    
 9283, 773835, 000978,  0.978, _,    -00029, 000075, -00037,    
 9283, 774834, 000976,  0.976, _,    -00028, 000079, -00032,    
 9283, 775831, 000976,  0.976, _,    -00030, 000084, -00032,    
 9283, 776829, 000977,  0.977, _,    -00032, 000082, -00033,    
 9283, 777827, 000976,  0.976, _,    -00033, 000079, -00032,    
 9283, 778825, 000977,  0.977, _,    -00037, 000080, -00030,    
 9283, 779822, 000981,  0.981, _,    -00040, 000081, -00031,    
 9283, 780824, 000977,  0.977, _,    -00038, 000077, -00030,    
 9283, 781823, 000975,  0.975, _,    -00033, 000075, -00028,    
 9283, 782819, 000977,  0.977, _,    -00029, 000076, -00031,    
 9283, 783817, 000978,  0.978, _,    -00029, 000075, -00034,    
 9283, 784816, 000977,  0.977, _,    -00032, 000072, -00037,    
 9283, 785815, 000976,  0.976, _,    -00034, 000074, -00036,    
 9283, 786812, 000978,  0.978, _,    -00036, 000077, -00038,    
 9283, 787812, 000977,  0.977, _,    -00038, 000078, -00041,    
 9283, 788811, 000977,  0.977, _,    -00035, 000074, -00039,    
 9283, 789809, 000979,  0.979, _,    -00030, 000073, -00038,    
 9283, 790810, 000979,  0.979, _,    -00030, 000073, -00036,    
 9283, 791810, 000978,  0.978, _,    -00034, 000074, -00034,    
 9283, 792809, 000976,  0.976, _,    -00039, 000071, -00036,    
 9283, 793807, 000978,  0.978, _,    -00039, 000069, -00037,    
 9283, 794806, 000977,  0.977, _,    -00036, 000073, -00037,    
 9283, 795804, 000977,  0.977, _,    -00037, 000083, -00034,    
 9283, 796802, 000977,  0.977, _,    -00040, 000086, -00032,    
 9283, 797800, 000977,  0.977, _,    -00042, 000082, -00033,    
 9283, 798798, 000978,  0.978, _,    -00039, 000079, -00034,    
 9283, 799796, 000979,  0.979, _,    -00034, 000077, -00032,    
 9283, 800797, 000980,  0.980, _,    -00035, 000078, -00032,    
 9283, 801798, 000978,  0.978, _,    -00035, 000078, -00036,    
 9283, 802798, 000976,  0.976, _,    -00035, 000076, -00037,    
 9283, 803842, 000989,  0.989, _,    -00038, 000074, -00030,    
 9283, 804854, 000979,  0.979, _,    -00037, 000073, -00022,    
 9283, 805856, 000979,  0.979, _,    -00035, 000072, -00025,    
 9283, 806857, 000979,  0.979, _,    -00035, 000074, -00032,    
 9283, 807858, 000978,  0.978, _,    -00038, 000074, -00039,    
 9283, 808858, 000979,  0.979, _,    -00037, 000077, -00043,    
 9283, 809857, 000981,  0.981, _,    -00035, 000081, -00043,    
 9283, 810859, 000979,  0.979, _,    -00037, 000077, -00037,    
 9283, 811859, 000977,  0.977, _,    -00040, 000075, -00031,    
 9283, 812858, 000975,  0.975, _,    -00040, 000072, -00029,    
 9283, 813855, 000976,  0.976, _,    -00040, 000069, -00031,    
 9283, 814852, 000978,  0.978, _,    -00039, 000071, -00035,    
 9283, 815851, 000977,  0.977, _,    -00040, 000070, -00038,    
 9283, 816849, 000976,  0.976, _,    -00041, 000069, -00036,    
 9283, 817847, 000978,  0.978, _,    -00042, 000073, -00032,    
 9283, 818847, 000976,  0.976, _,    -00041, 000075, -00034,    
 9283, 819843, 000979,  0.979, _,    -00038, 000076, -00036,    
 9283, 820844, 000978,  0.978, _,    -00039, 000076, -00032,    
 9283, 821843, 000977,  0.977, _,    -00043, 000078, -00027,    
 9283, 822841, 000978,  0.978, _,    -00045, 000075, -00026,    
 9283, 823840, 000978,  0.978, _,    -00046, 000073, -00029,    
 9283, 824840, 000977,  0.977, _,    -00043, 000075, -00035,    
 9283, 825838, 000976,  0.976, _,    -00038, 000079, -00042,    
 9283, 826836, 000977,  0.977, _,    -00035, 000083, -00042,    
 9283, 827835, 000977,  0.977, _,    -00033, 000083, -00034,    
 9283, 828833, 000977,  0.977, _,    -00031, 000078, -00030,    
 9283, 829830, 000980,  0.980, _,    -00031, 000072, -00031,    
 9283, 830832, 000978,  0.978, _,    -00031, 000072, -00033,    
 9283, 831832, 000979,  0.979, _,    -00032, 000072, -00033,    
 9283, 832832, 000978,  0.978, _,    -00036, 000077, -00028,    
 9283, 833832, 000977,  0.977, _,    -00037, 000079, -00030,    
 9283, 834831, 000978,  0.978, _,    -00035, 000081, -00035,    
 9283, 835831, 000977,  0.977, _,    -00035, 000082, -00036,    
 9283, 836829, 000978,  0.978, _,    -00036, 000082, -00039,    
 9283, 837829, 000977,  0.977, _,    -00035, 000079, -00037,    
 9283, 838827, 000977,  0.977, _,    -00034, 000075, -00034,    
 9283, 839824, 000981,  0.981, _,    -00031, 000075, -00038,    
 9283, 840826, 000979,  0.979, _,    -00031, 000075, -00038,    
 9283, 841827, 000978,  0.978, _,    -00033, 000073, -00033,    
 9283, 842826, 000979,  0.979, _,    -00036, 000075, -00029,    
 9283, 843826, 000978,  0.978, _,    -00038, 000076, -00032,    
 9283, 844825, 000977,  0.977, _,    -00034, 000076, -00031,    
 9283, 845824, 000978,  0.978, _,    -00026, 000078, -00028,    
 9283, 846823, 000978,  0.978, _,    -00028, 000077, -00028,    
 9283, 847822, 000976,  0.976, _,    -00034, 000077, -00033,    
 9283, 848820, 000977,  0.977, _,    -00037, 000078, -00034,    
 9283, 849817, 000979,  0.979, _,    -00036, 000077, -00034,    
 9283, 850818, 000977,  0.977, _,    -00035, 000075, -00031,    
 9283, 851816, 000980,  0.980, _,    -00031, 000074, -00033,    
 9283, 852817, 000977,  0.977, _,    -00029, 000075, -00039,    
 9283, 853815, 000978,  0.978, _,    -00031, 000074, -00038,    
 9283, 854814, 000977,  0.977, _,    -00031, 000072, -00031,    
 9283, 855813, 000978,  0.978, _,    -00031, 000072, -00027,    
 9283, 856813, 000977,  0.977, _,    -00034, 000076, -00027,    
 9283, 857811, 000979,  0.979, _,    -00033, 000077, -00029,    
 9283, 858811, 000978,  0.978, _,    -00029, 000068, -00032,    
 9283, 859809, 000980,  0.980, _,    -00027, 000065, -00037,    
 9283, 860810, 000978,  0.978, _,    -00030, 000070, -00044,    
 9283, 861810, 000979,  0.979, _,    -00034, 000075, -00047,    
 9283, 862811, 000977,  0.977, _,    -00035, 000077, -00038,    
 9283, 863809, 000977,  0.977, _,    -00032, 000077, -00031,    
 9283, 864807, 000978,  0.978, _,    -00032, 000077, -00033,    
 9283, 865806, 000979,  0.979, _,    -00036, 000075, -00036,    
 9283, 866851, 000989,  0.989, _,    -00037, 000077, -00033,    
 9283, 867863, 000982,  0.982, _,    -00036, 000080, -00033,    
 9283, 868867, 000980,  0.980, _,    -00035, 000081, -00036,    
 9283, 869868, 000980,  0.980, _,    -00035, 000078, -00034,    
 9283, 870870, 000979,  0.979, _,    -00037, 000075, -00030,    
 9283, 871871, 000977,  0.977, _,    -00037, 000074, -00030,    
 9283, 872870, 000979,  0.979, _,    -00035, 000072, -00031,    
 9283, 873871, 000976,  0.976, _,    -00030, 000069, -00031,    
 9283, 874869, 000976,  0.976, _,    -00029, 000070, -00034,    
 9283, 875866, 000978,  0.978, _,    -00029, 000077, -00038,    
 9283, 876865, 000977,  0.977, _,    -00029, 000085, -00038,    
 9283, 877864, 000975,  0.975, _,    -00031, 000089, -00034,    
 9283, 878860, 000976,  0.976, _,    -00032, 000085, -00036,    
 9283, 879856, 000980,  0.980, _,    -00037, 000080, -00036,    
 9283, 880857, 000981,  0.981, _,    -00040, 000080, -00033,    
 9283, 881859, 000976,  0.976, _,    -00039, 000081, -00032,    
 9283, 882857, 000976,  0.976, _,    -00038, 000078, -00032,    
 9283, 883854, 000977,  0.977, _,    -00034, 000074, -00033,    
 9283, 884852, 000976,  0.976, _,    -00027, 000073, -00034,    
 9283, 885850, 000977,  0.977, _,    -00026, 000073, -00034,    
 9283, 886848, 000977,  0.977, _,    -00033, 000077, -00033,    
 9283, 887847, 000976,  0.976, _,    -00031, 000079, -00029,    
 9283, 888845, 000978,  0.978, _,    -00030, 000079, -00025,    
 9283, 889843, 000978,  0.978, _,    -00038, 000076, -00028,    
 9283, 890843, 000978,  0.978, _,    -00040, 000074, -00027,    
 9283, 891842, 000977,  0.977, _,    -00035, 000075, -00025,    
 9283, 892840, 000979,  0.979, _,    -00032, 000076, -00028,    
 9283, 893840, 000976,  0.976, _,    -00030, 000073, -00032,    
 9283, 894837, 000978,  0.978, _,    -00032, 000070, -00030,    
 9283, 895836, 000978,  0.978, _,    -00035, 000069, -00028,    
 9283, 896835, 000977,  0.977, _,    -00036, 000072, -00030,    
 9283, 897834, 000977,  0.977, _,    -00035, 000076, -00032,    
 9283, 898832, 000977,  0.977, _,    -00034, 000074, -00037,    
 9283, 899829, 000979,  0.979, _,    -00034, 000070, -00040,    
 9283, 900830, 000978,  0.978, _,    -00035, 000071, -00039,    
 9283, 901829, 000977,  0.977, _,    -00038, 000075, -00036,    
 9283, 902828, 000977,  0.977, _,    -00040, 000075, -00038,    
 9283, 903827, 000976,  0.976, _,    -00031, 000073, -00045,    
 9283, 904824, 000976,  0.976, _,    -00024, 000074, -00044,    
 9283, 905821, 000977,  0.977, _,    -00026, 000072, -00036,    
 9283, 906819, 000977,  0.977, _,    -00031, 000073, -00036,    
 9283, 907818, 000976,  0.976, _,    -00034, 000073, -00043,    
 9283, 908816, 000976,  0.976, _,    -00035, 000072, -00047,    
 9283, 909812, 000979,  0.979, _,    -00034, 000074, -00041,    
 9283, 910813, 000977,  0.977, _,    -00033, 000073, -00033,    
 9283, 911811, 000978,  0.978, _,    -00034, 000075, -00031,    
 9283, 912810, 000975,  0.975, _,    -00035, 000079, -00031,    
 9283, 913807, 000975,  0.975, _,    -00033, 000077, -00030,    
 9283, 914803, 000977,  0.977, _,    -00031, 000072, -00030,    
 9283, 915801, 000975,  0.975, _,    -00036, 000075, -00032,    
 9283, 916798, 000977,  0.977, _,    -00043, 000083, -00036,    
 9283, 917796, 000977,  0.977, _,    -00039, 000088, -00035,    
 9283, 918795, 000976,  0.976, _,    -00031, 000086, -00031,    
 9283, 919791, 000980,  0.980, _,    -00029, 000078, -00029,    
 9283, 920793, 000977,  0.977, _,    -00031, 000072, -00032,    
 9283, 921791, 000977,  0.977, _,    -00034, 000074, -00033,    
 9283, 922790, 000975,  0.975, _,    -00037, 000079, -00032,    
 9283, 923787, 000977,  0.977, _,    -00034, 000077, -00035,    
 9283, 924785, 000977,  0.977, _,    -00026, 000079, -00034,    
 9283, 925783, 000978,  0.978, _,    -00022, 000082, -00029,    
 9283, 926782, 000977,  0.977, _,    -00026, 000080, -00026,    
 9283, 927781, 000977,  0.977, _,    -00030, 000075, -00024,    
 9283, 928780, 000976,  0.976, _,    -00032, 000075, -00027,    
 9283, 929827, 000990,  0.990, _,    -00036, 000076, -00034,    
 9283, 930840, 000980,  0.980, _,    -00037, 000074, -00038,    
 9283, 931842, 000981,  0.981, _,    -00037, 000076, -00038,    
 9283, 932844, 000979,  0.979, _,    -00034, 000077, -00034,    
 9283, 933844, 000978,  0.978, _,    -00030, 000074, -00027,    
 9283, 934843, 000977,  0.977, _,    -00030, 000070, -00025,    
 9283, 935841, 000976,  0.976, _,    -00032, 000075, -00023,    
 9283, 936839, 000976,  0.976, _,    -00033, 000079, -00027,    
 9283, 937836, 000977,  0.977, _,    -00034, 000074, -00034,    
 9283, 938834, 000978,  0.978, _,    -00034, 000070, -00036,    
 9283, 939832, 000980,  0.980, _,    -00036, 000073, -00033,    
 9283, 940834, 000979,  0.979, _,    -00036, 000078, -00033,    
 9283, 941835, 000976,  0.976, _,    -00032, 000080, -00034,    
 9283, 942832, 000977,  0.977, _,    -00030, 000080, -00034,    
 9283, 943830, 000979,  0.979, _,    -00032, 000079, -00033,    
 9283, 944830, 000977,  0.977, _,    -00034, 000077, -00032,    
 9283, 945828, 000976,  0.976, _,    -00033, 000075, -00033,    
 9283, 946826, 000977,  0.977, _,    -00034, 000077, -00035,    
 9283, 947825, 000976,  0.976, _,    -00036, 000079, -00038,    
