 time, start,  dur,     perc,  X,    
 7092, 209568, 001160,  1.160, X,    
 7092, 210745, 001158,  1.158, X,    
 7092, 211920, 001158,  1.158, X,    
 7092, 213096, 001159,  1.159, X,    
 7092, 214271, 001159,  1.159, X,    
 7092, 215447, 001159,  1.159, X,    
 7092, 216623, 001157,  1.157, X,    
 7092, 217797, 001162,  1.162, X,    
 7092, 218977, 001159,  1.159, X,    
 7092, 220154, 001159,  1.159, X,    
 7092, 221330, 001158,  1.158, X,    
 7092, 222505, 001156,  1.156, X,    
 7092, 223679, 001158,  1.158, X,    
 7092, 224855, 001157,  1.157, X,    
 7092, 226029, 001163,  1.163, X,    
 7092, 227209, 001158,  1.158, X,    
 7092, 228384, 001158,  1.158, X,    
 7092, 229558, 001159,  1.159, X,    
 7092, 230735, 001158,  1.158, X,    
 7092, 231909, 001158,  1.158, X,    
 7092, 233084, 001159,  1.159, X,    
 7092, 234260, 001157,  1.157, X,    
 7092, 235434, 001157,  1.157, X,    
 7092, 236608, 001158,  1.158, X,    
 7092, 237783, 001159,  1.159, X,    
 7092, 238958, 001159,  1.159, X,    
 7092, 240135, 001159,  1.159, X,    
 7092, 241311, 001158,  1.158, X,    
 7092, 242487, 001158,  1.158, X,    
 7092, 243662, 001158,  1.158, X,    
 7092, 244837, 001157,  1.157, X,    
 7092, 246011, 001157,  1.157, X,    
 7092, 247185, 001158,  1.158, X,    
 7092, 248360, 001157,  1.157, X,    
 7092, 249533, 001160,  1.160, X,    
 7092, 250710, 001159,  1.159, X,    
 7092, 251886, 001158,  1.158, X,    
 7092, 253061, 001157,  1.157, X,    
 7092, 254235, 001157,  1.157, X,    
 7092, 255408, 001157,  1.157, X,    
 7092, 256582, 001157,  1.157, X,    
 7092, 257756, 001160,  1.160, X,    
 7092, 258933, 001161,  1.161, X,    
 7092, 260111, 001160,  1.160, X,    
 7092, 261288, 001159,  1.159, X,    
 7092, 262464, 001158,  1.158, X,    
 7092, 263639, 001159,  1.159, X,    
 7092, 264814, 001158,  1.158, X,    
 7092, 265989, 001159,  1.159, X,    
 7092, 267165, 001157,  1.157, X,    
 7092, 268340, 001157,  1.157, X,    
 7092, 269513, 001160,  1.160, X,    
 7092, 270690, 001158,  1.158, X,    
 7092, 271865, 001157,  1.157, X,    
 7092, 273039, 001164,  1.164, X,    
 7092, 274221, 001157,  1.157, X,    
 7092, 275395, 001158,  1.158, X,    
 7092, 276570, 001158,  1.158, X,    
 7092, 277745, 001158,  1.158, X,    
 7092, 278920, 001159,  1.159, X,    
 7092, 280097, 001159,  1.159, X,    
 7092, 281273, 001159,  1.159, X,    
 7092, 282449, 001158,  1.158, X,    
 7092, 283623, 001158,  1.158, X,    
 7092, 284798, 001163,  1.163, X,    
 7092, 285978, 001158,  1.158, X,    
 7092, 287154, 001159,  1.159, X,    
 7092, 288329, 001159,  1.159, X,    
 7092, 289504, 001160,  1.160, X,    
 7092, 290682, 001158,  1.158, X,    
 7092, 291857, 001159,  1.159, X,    
 7092, 293033, 001164,  1.164, X,    
 7092, 294214, 001158,  1.158, X,    
 7092, 295389, 001157,  1.157, X,    
 7092, 296563, 001159,  1.159, X,    
 7092, 297739, 001158,  1.158, X,    
 7092, 298914, 001160,  1.160, X,    
 7092, 300092, 001158,  1.158, X,    
 7092, 301267, 001159,  1.159, X,    
 7092, 302443, 001157,  1.157, X,    
 7092, 303617, 001160,  1.160, X,    
 7092, 304794, 001162,  1.162, X,    
 7092, 305973, 001157,  1.157, X,    
 7092, 307147, 001158,  1.158, X,    
 7092, 308322, 001160,  1.160, X,    
 7092, 309498, 001160,  1.160, X,    
 7092, 310675, 001161,  1.161, X,    
 7092, 311853, 001159,  1.159, X,    
 7092, 313029, 001164,  1.164, X,    
 7092, 314211, 001158,  1.158, X,    
 7092, 315431, 001170,  1.170, X,    
 7092, 316620, 001161,  1.161, X,    
 7092, 317798, 001165,  1.165, X,    
 7092, 318980, 001161,  1.161, X,    
 7092, 320160, 001159,  1.159, X,    
 7092, 321336, 001159,  1.159, X,    
 7092, 322512, 001158,  1.158, X,    
 7092, 323687, 001159,  1.159, X,    
 7092, 324863, 001157,  1.157, X,    
 7092, 326037, 001166,  1.166, X,    
 7092, 327220, 001158,  1.158, X,    
 7092, 328395, 001158,  1.158, X,    
 7092, 329568, 001160,  1.160, X,    
 7092, 330745, 001160,  1.160, X,    
 7092, 331922, 001159,  1.159, X,    
 7092, 333099, 001157,  1.157, X,    
 7092, 334273, 001158,  1.158, X,    
 7092, 335448, 001158,  1.158, X,    
 7092, 336623, 001158,  1.158, X,    
 7092, 337798, 001162,  1.162, X,    
 7092, 338977, 001159,  1.159, X,    
 7092, 340154, 001158,  1.158, X,    
 7092, 341330, 001159,  1.159, X,    
 7092, 342505, 001159,  1.159, X,    
 7092, 343681, 001158,  1.158, X,    
 7092, 344856, 001157,  1.157, X,    
 7092, 346029, 001165,  1.165, X,    
 7092, 347211, 001158,  1.158, X,    
 7092, 348386, 001157,  1.157, X,    
 7092, 349559, 001158,  1.158, X,    
 7092, 350734, 001161,  1.161, X,    
 7092, 351912, 001157,  1.157, X,    
 7092, 353087, 001158,  1.158, X,    
 7092, 354262, 001159,  1.159, X,    
 7092, 355438, 001158,  1.158, X,    
 7092, 356613, 001159,  1.159, X,    
 7092, 357788, 001164,  1.164, X,    
 7092, 358969, 001159,  1.159, X,    
 7092, 360145, 001159,  1.159, X,    
 7092, 361321, 001158,  1.158, X,    
 7092, 362496, 001159,  1.159, X,    
 7092, 363671, 001158,  1.158, X,    
 7092, 364845, 001157,  1.157, X,    
 7092, 366019, 001163,  1.163, X,    
 7092, 367200, 001157,  1.157, X,    
 7092, 368374, 001157,  1.157, X,    
 7092, 369547, 001159,  1.159, X,    
 7092, 370723, 001160,  1.160, X,    
 7092, 371899, 001159,  1.159, X,    
 7092, 373075, 001158,  1.158, X,    
 7092, 374250, 001158,  1.158, X,    
 7092, 375425, 001157,  1.157, X,    
 7092, 376598, 001158,  1.158, X,    
 7092, 377774, 001159,  1.159, X,    
 7092, 378950, 001159,  1.159, X,    
 7092, 380126, 001159,  1.159, X,    
 7092, 381302, 001158,  1.158, X,    
 7092, 382477, 001158,  1.158, X,    
 7092, 383653, 001158,  1.158, X,    
 7092, 384828, 001157,  1.157, X,    
 7092, 386002, 001158,  1.158, X,    
 7092, 387177, 001158,  1.158, X,    
 7092, 388352, 001159,  1.159, X,    
 7092, 389526, 001163,  1.163, X,    
 7092, 390706, 001159,  1.159, X,    
 7092, 391882, 001159,  1.159, X,    
 7092, 393059, 001158,  1.158, X,    
 7092, 394234, 001158,  1.158, X,    
 7092, 395408, 001159,  1.159, X,    
 7092, 396584, 001156,  1.156, X,    
 7092, 397757, 001158,  1.158, X,    
 7092, 398932, 001160,  1.160, X,    
 7092, 400109, 001159,  1.159, X,    
 7092, 401285, 001157,  1.157, X,    
 7092, 402459, 001158,  1.158, X,    
 7092, 403633, 001159,  1.159, X,    
 7092, 404809, 001159,  1.159, X,    
 7092, 405985, 001158,  1.158, X,    
 7092, 407160, 001160,  1.160, X,    
 7092, 408337, 001157,  1.157, X,    
 7092, 409510, 001159,  1.159, X,    
 7092, 410686, 001159,  1.159, X,    
 7092, 411861, 001158,  1.158, X,    
 7092, 413036, 001166,  1.166, X,    
 7092, 414219, 001159,  1.159, X,    
 7092, 415395, 001158,  1.158, X,    
 7092, 416571, 001159,  1.159, X,    
 7092, 417748, 001157,  1.157, X,    
 7092, 418921, 001161,  1.161, X,    
 7092, 420099, 001158,  1.158, X,    
 7092, 421274, 001158,  1.158, X,    
 7092, 422449, 001158,  1.158, X,    
 7092, 423624, 001158,  1.158, X,    
 7092, 424799, 001163,  1.163, X,    
 7092, 425979, 001158,  1.158, X,    
 7092, 427154, 001158,  1.158, X,    
 7092, 428329, 001157,  1.157, X,    
 7092, 429503, 001160,  1.160, X,    
 7092, 430680, 001158,  1.158, X,    
 7092, 431855, 001158,  1.158, X,    
 7092, 433029, 001164,  1.164, X,    
 7092, 434211, 001159,  1.159, X,    
 7092, 435388, 001157,  1.157, X,    
 7092, 436562, 001159,  1.159, X,    
 7092, 437738, 001157,  1.157, X,    
 7092, 438912, 001160,  1.160, X,    
 7092, 440090, 001158,  1.158, X,    
 7092, 441265, 001159,  1.159, X,    
 7092, 442488, 001173,  1.173, X,    
 7092, 443679, 001160,  1.160, X,    
 7092, 444856, 001158,  1.158, X,    
 7092, 446031, 001166,  1.166, X,    
 7092, 447215, 001159,  1.159, X,    
 7092, 448391, 001162,  1.162, X,    
 7092, 449569, 001161,  1.161, X,    
 7092, 450747, 001160,  1.160, X,    
 7092, 451925, 001158,  1.158, X,    
 7092, 453101, 001158,  1.158, X,    
 7092, 454275, 001158,  1.158, X,    
 7092, 455450, 001159,  1.159, X,    
 7092, 456626, 001158,  1.158, X,    
 7092, 457801, 001162,  1.162, X,    
 7092, 458980, 001160,  1.160, X,    
 7092, 460157, 001160,  1.160, X,    
 7092, 461333, 001158,  1.158, X,    
 7092, 462508, 001158,  1.158, X,    
 7092, 463683, 001159,  1.159, X,    
 7092, 464859, 001157,  1.157, X,    
 7092, 466033, 001165,  1.165, X,    
 7092, 467215, 001158,  1.158, X,    
 7092, 468390, 001157,  1.157, X,    
 7092, 469563, 001159,  1.159, X,    
 7092, 470740, 001159,  1.159, X,    
 7092, 471915, 001158,  1.158, X,    
 7092, 473090, 001156,  1.156, X,    
 7092, 474263, 001158,  1.158, X,    
 7092, 475438, 001158,  1.158, X,    
 7092, 476613, 001159,  1.159, X,    
 7092, 477788, 001166,  1.166, X,    
 7092, 478971, 001159,  1.159, X,    
 7092, 480148, 001159,  1.159, X,    
 7092, 481324, 001158,  1.158, X,    
 7092, 482499, 001158,  1.158, X,    
 7092, 483674, 001157,  1.157, X,    
 7092, 484848, 001157,  1.157, X,    
 7092, 486022, 001164,  1.164, X,    
 7092, 487203, 001158,  1.158, X,    
 7092, 488378, 001159,  1.159, X,    
 7092, 489553, 001159,  1.159, X,    
 7092, 490730, 001159,  1.159, X,    
 7092, 491906, 001159,  1.159, X,    
 7092, 493083, 001158,  1.158, X,    
 7092, 494258, 001158,  1.158, X,    
 7092, 495433, 001159,  1.159, X,    
 7092, 496608, 001158,  1.158, X,    
 7092, 497783, 001159,  1.159, X,    
 7092, 498959, 001160,  1.160, X,    
 7092, 500136, 001160,  1.160, X,    
 7092, 501313, 001159,  1.159, X,    
 7092, 502489, 001158,  1.158, X,    
 7092, 503664, 001159,  1.159, X,    
 7092, 504840, 001158,  1.158, X,    
 7092, 506015, 001163,  1.163, X,    
 7092, 507195, 001159,  1.159, X,    
 7092, 508370, 001158,  1.158, X,    
 7092, 509544, 001165,  1.165, X,    
 7092, 510728, 001160,  1.160, X,    
 7092, 511906, 001160,  1.160, X,    
 7092, 513084, 001160,  1.160, X,    
 7092, 514261, 001158,  1.158, X,    
 7092, 515435, 001158,  1.158, X,    
 7092, 516609, 001160,  1.160, X,    
 7092, 517786, 001158,  1.158, X,    
 7092, 518961, 001159,  1.159, X,    
 7092, 520137, 001159,  1.159, X,    
 7092, 521313, 001159,  1.159, X,    
 7092, 522489, 001158,  1.158, X,    
 7092, 523664, 001158,  1.158, X,    
 7092, 524839, 001157,  1.157, X,    
 7092, 526014, 001157,  1.157, X,    
 7092, 527188, 001159,  1.159, X,    
 7092, 528364, 001158,  1.158, X,    
 7092, 529538, 001160,  1.160, X,    
 7092, 530715, 001159,  1.159, X,    
 7092, 531891, 001158,  1.158, X,    
 7092, 533066, 001158,  1.158, X,    
 7092, 534241, 001158,  1.158, X,    
 7092, 535416, 001159,  1.159, X,    
 7092, 536591, 001161,  1.161, X,    
 7092, 537768, 001158,  1.158, X,    
 7092, 538943, 001158,  1.158, X,    
 7092, 540120, 001159,  1.159, X,    
 7092, 541296, 001158,  1.158, X,    
 7092, 542470, 001158,  1.158, X,    
 7092, 543646, 001158,  1.158, X,    
 7092, 544821, 001158,  1.158, X,    
 7092, 545996, 001158,  1.158, X,    
 7092, 547171, 001159,  1.159, X,    
 7092, 548347, 001158,  1.158, X,    
 7092, 549521, 001159,  1.159, X,    
 7092, 550697, 001159,  1.159, X,    
 7092, 551873, 001158,  1.158, X,    
 7092, 553048, 001166,  1.166, X,    
 7092, 554231, 001158,  1.158, X,    
 7092, 555406, 001159,  1.159, X,    
 7092, 556582, 001159,  1.159, X,    
 7092, 557758, 001159,  1.159, X,    
 7092, 558934, 001159,  1.159, X,    
 7092, 560110, 001159,  1.159, X,    
 7092, 561285, 001157,  1.157, X,    
 7092, 562459, 001157,  1.157, X,    
 7092, 563633, 001157,  1.157, X,    
 7092, 564806, 001162,  1.162, X,    
 7092, 565985, 001158,  1.158, X,    
 7092, 567160, 001158,  1.158, X,    
 7092, 568335, 001158,  1.158, X,    
 7092, 569558, 001176,  1.176, X,    
 7092, 570753, 001163,  1.163, X,    
 7092, 571934, 001161,  1.161, X,    
 7092, 573113, 001161,  1.161, X,    
 7092, 574290, 001160,  1.160, X,    
 7092, 575467, 001159,  1.159, X,    
 7092, 576643, 001158,  1.158, X,    
 7092, 577818, 001157,  1.157, X,    
 7092, 578993, 001160,  1.160, X,    
 7092, 580171, 001159,  1.159, X,    
 7092, 581347, 001160,  1.160, X,    
 7092, 582523, 001158,  1.158, X,    
 7092, 583698, 001158,  1.158, X,    
 7092, 584872, 001159,  1.159, X,    
 7092, 586048, 001165,  1.165, X,    
 7092, 587230, 001158,  1.158, X,    
 7092, 588405, 001159,  1.159, X,    
 7092, 589580, 001158,  1.158, X,    
 7092, 590755, 001159,  1.159, X,    
 7092, 591931, 001160,  1.160, X,    
 7092, 593108, 001159,  1.159, X,    
 7092, 594283, 001158,  1.158, X,    
 7092, 595458, 001159,  1.159, X,    
 7092, 596634, 001159,  1.159, X,    
 7092, 597809, 001159,  1.159, X,    
 7092, 598985, 001159,  1.159, X,    
 7092, 600162, 001159,  1.159, X,    
 7092, 601338, 001159,  1.159, X,    
 7092, 602514, 001159,  1.159, X,    
 7092, 603690, 001157,  1.157, X,    
 7092, 604864, 001157,  1.157, X,    
 7092, 606038, 001166,  1.166, X,    
 7092, 607221, 001159,  1.159, X,    
 7092, 608398, 001158,  1.158, X,    
 7092, 609572, 001161,  1.161, X,    
 7092, 610750, 001159,  1.159, X,    
 7092, 611926, 001158,  1.158, X,    
 7092, 613101, 001157,  1.157, X,    
 7092, 614275, 001158,  1.158, X,    
 7092, 615450, 001157,  1.157, X,    
 7092, 616624, 001158,  1.158, X,    
 7092, 617799, 001162,  1.162, X,    
 7092, 618978, 001159,  1.159, X,    
 7092, 620155, 001159,  1.159, X,    
 7092, 621331, 001158,  1.158, X,    
 7092, 622505, 001159,  1.159, X,    
 7092, 623681, 001158,  1.158, X,    
 7092, 624856, 001158,  1.158, X,    
 7092, 626030, 001165,  1.165, X,    
 7092, 627213, 001158,  1.158, X,    
 7092, 628388, 001158,  1.158, X,    
 7092, 629562, 001160,  1.160, X,    
 7092, 630740, 001159,  1.159, X,    
 7092, 631917, 001158,  1.158, X,    
 7092, 633093, 001160,  1.160, X,    
 7092, 634270, 001157,  1.157, X,    
 7092, 635444, 001158,  1.158, X,    
 7092, 636619, 001158,  1.158, X,    
 7092, 637794, 001163,  1.163, X,    
 7092, 638974, 001159,  1.159, X,    
 7092, 640151, 001159,  1.159, X,    
 7092, 641327, 001159,  1.159, X,    
 7092, 642503, 001158,  1.158, X,    
 7092, 643678, 001158,  1.158, X,    
 7092, 644853, 001158,  1.158, X,    
 7092, 646028, 001165,  1.165, X,    
 7092, 647211, 001159,  1.159, X,    
 7092, 648387, 001158,  1.158, X,    
 7092, 649561, 001160,  1.160, X,    
 7092, 650739, 001160,  1.160, X,    
 7092, 651915, 001158,  1.158, X,    
 7092, 653090, 001158,  1.158, X,    
 7092, 654265, 001160,  1.160, X,    
 7092, 655442, 001158,  1.158, X,    
 7092, 656617, 001158,  1.158, X,    
 7092, 657792, 001163,  1.163, X,    
 7092, 658972, 001159,  1.159, X,    
 7092, 660148, 001159,  1.159, X,    
 7092, 661324, 001158,  1.158, X,    
 7092, 662499, 001157,  1.157, X,    
 7092, 663673, 001159,  1.159, X,    
 7092, 664849, 001158,  1.158, X,    
 7092, 666024, 001164,  1.164, X,    
 7092, 667206, 001157,  1.157, X,    
 7092, 668379, 001159,  1.159, X,    
 7092, 669554, 001159,  1.159, X,    
 7092, 670731, 001159,  1.159, X,    
 7092, 671907, 001157,  1.157, X,    
 7092, 673081, 001158,  1.158, X,    
 7092, 674255, 001159,  1.159, X,    
 7092, 675431, 001158,  1.158, X,    
 7092, 676605, 001158,  1.158, X,    
 7092, 677780, 001158,  1.158, X,    
 7092, 678955, 001161,  1.161, X,    
 7092, 680134, 001159,  1.159, X,    
 7092, 681310, 001158,  1.158, X,    
 7092, 682485, 001159,  1.159, X,    
 7092, 683661, 001161,  1.161, X,    
 7092, 684838, 001158,  1.158, X,    
 7092, 686013, 001157,  1.157, X,    
 7092, 687187, 001157,  1.157, X,    
 7092, 688361, 001157,  1.157, X,    
 7092, 689534, 001159,  1.159, X,    
 7092, 690711, 001158,  1.158, X,    
 7092, 691887, 001158,  1.158, X,    
 7092, 693062, 001157,  1.157, X,    
 7092, 694236, 001158,  1.158, X,    
 7092, 695454, 001169,  1.169, X,    
 7092, 696642, 001163,  1.163, X,    
 7092, 697822, 001160,  1.160, X,    
 7092, 698999, 001161,  1.161, X,    
 7092, 700179, 001160,  1.160, X,    
 7092, 701357, 001159,  1.159, X,    
 7092, 702533, 001157,  1.157, X,    
 7092, 703707, 001159,  1.159, X,    
 7092, 704883, 001158,  1.158, X,    
 7092, 706058, 001157,  1.157, X,    
 7092, 707232, 001157,  1.157, X,    
 7092, 708407, 001160,  1.160, X,    
 7092, 709583, 001160,  1.160, X,    
 7092, 710761, 001158,  1.158, X,    
 7092, 711936, 001159,  1.159, X,    
 7092, 713112, 001161,  1.161, X,    
 7092, 714289, 001159,  1.159, X,    
 7092, 715465, 001158,  1.158, X,    
 7092, 716640, 001158,  1.158, X,    
 7092, 717815, 001158,  1.158, X,    
 7092, 718989, 001161,  1.161, X,    
 7092, 720168, 001158,  1.158, X,    
 7092, 721343, 001160,  1.160, X,    
 7092, 722519, 001158,  1.158, X,    
 7092, 723694, 001158,  1.158, X,    
 7092, 724870, 001157,  1.157, X,    
 7092, 726044, 001164,  1.164, X,    
 7092, 727226, 001159,  1.159, X,    
 7092, 728402, 001160,  1.160, X,    
 7092, 729578, 001160,  1.160, X,    
 7092, 730755, 001159,  1.159, X,    
 7092, 731932, 001159,  1.159, X,    
 7092, 733108, 001159,  1.159, X,    
 7092, 734284, 001158,  1.158, X,    
 7092, 735459, 001158,  1.158, X,    
 7092, 736633, 001158,  1.158, X,    
 7092, 737808, 001159,  1.159, X,    
 7092, 738984, 001159,  1.159, X,    
 7092, 740160, 001159,  1.159, X,    
 7092, 741336, 001159,  1.159, X,    
 7092, 742512, 001159,  1.159, X,    
 7092, 743688, 001158,  1.158, X,    
 7092, 744863, 001158,  1.158, X,    
 7092, 746038, 001164,  1.164, X,    
 7092, 747219, 001159,  1.159, X,    
 7092, 748395, 001157,  1.157, X,    
 7092, 749568, 001160,  1.160, X,    
 7092, 750745, 001159,  1.159, X,    
 7092, 751921, 001159,  1.159, X,    
 7092, 753097, 001157,  1.157, X,    
 7092, 754272, 001158,  1.158, X,    
 7092, 755447, 001158,  1.158, X,    
 7092, 756622, 001159,  1.159, X,    
 7092, 757798, 001164,  1.164, X,    
 7092, 758979, 001158,  1.158, X,    
 7092, 760155, 001159,  1.159, X,    
 7092, 761331, 001158,  1.158, X,    
 7092, 762506, 001158,  1.158, X,    
 7092, 763681, 001158,  1.158, X,    
 7092, 764856, 001157,  1.157, X,    
 7092, 766029, 001165,  1.165, X,    
 7092, 767212, 001158,  1.158, X,    
 7092, 768387, 001157,  1.157, X,    
 7092, 769560, 001161,  1.161, X,    
 7092, 770738, 001159,  1.159, X,    
 7092, 771914, 001158,  1.158, X,    
 7092, 773090, 001158,  1.158, X,    
 7092, 774265, 001157,  1.157, X,    
 7092, 775439, 001158,  1.158, X,    
 7092, 776613, 001159,  1.159, X,    
 7092, 777789, 001164,  1.164, X,    
 7092, 778969, 001159,  1.159, X,    
 7092, 780146, 001158,  1.158, X,    
 7092, 781321, 001158,  1.158, X,    
 7092, 782496, 001158,  1.158, X,    
 7092, 783671, 001158,  1.158, X,    
 7092, 784846, 001156,  1.156, X,    
 7092, 786019, 001167,  1.167, X,    
 7092, 787203, 001159,  1.159, X,    
 7092, 788379, 001158,  1.158, X,    
 7092, 789552, 001160,  1.160, X,    
 7092, 790729, 001159,  1.159, X,    
 7092, 791906, 001159,  1.159, X,    
 7092, 793082, 001158,  1.158, X,    
 7092, 794257, 001157,  1.157, X,    
 7092, 795431, 001158,  1.158, X,    
 7092, 796606, 001158,  1.158, X,    
 7092, 797782, 001157,  1.157, X,    
 7092, 798956, 001158,  1.158, X,    
 7092, 800132, 001160,  1.160, X,    
 7092, 801309, 001160,  1.160, X,    
 7092, 802485, 001159,  1.159, X,    
 7092, 803661, 001158,  1.158, X,    
 7092, 804836, 001157,  1.157, X,    
 7092, 806011, 001156,  1.156, X,    
 7092, 807184, 001158,  1.158, X,    
 7092, 808359, 001158,  1.158, X,    
 7092, 809533, 001160,  1.160, X,    
 7092, 810710, 001162,  1.162, X,    
 7092, 811888, 001158,  1.158, X,    
 7092, 813063, 001158,  1.158, X,    
 7092, 814238, 001158,  1.158, X,    
 7092, 815413, 001160,  1.160, X,    
 7092, 816590, 001159,  1.159, X,    
 7092, 817766, 001158,  1.158, X,    
 7092, 818941, 001159,  1.159, X,    
 7092, 820117, 001158,  1.158, X,    
 7092, 821293, 001157,  1.157, X,    
 7092, 822511, 001172,  1.172, X,    
 7092, 823702, 001164,  1.164, X,    
 7092, 824884, 001163,  1.163, X,    
 7092, 826064, 001160,  1.160, X,    
 7092, 827240, 001159,  1.159, X,    
 7092, 828416, 001158,  1.158, X,    
 7092, 829590, 001161,  1.161, X,    
 7092, 830768, 001160,  1.160, X,    
 7092, 831946, 001158,  1.158, X,    
 7092, 833122, 001158,  1.158, X,    
 7092, 834297, 001158,  1.158, X,    
 7092, 835472, 001159,  1.159, X,    
 7092, 836648, 001158,  1.158, X,    
 7092, 837823, 001157,  1.157, X,    
 7092, 838997, 001161,  1.161, X,    
 7092, 840176, 001160,  1.160, X,    
 7092, 841354, 001159,  1.159, X,    
 7092, 842530, 001158,  1.158, X,    
 7092, 843705, 001158,  1.158, X,    
 7092, 844880, 001159,  1.159, X,    
 7092, 846058, 001158,  1.158, X,    
 7092, 847234, 001158,  1.158, X,    
 7092, 848409, 001158,  1.158, X,    
 7092, 849583, 001159,  1.159, X,    
 7092, 850760, 001160,  1.160, X,    
 7092, 851937, 001158,  1.158, X,    
 7092, 853112, 001156,  1.156, X,    
 7092, 854286, 001157,  1.157, X,    
 7092, 855460, 001157,  1.157, X,    
 7092, 856634, 001158,  1.158, X,    
 7092, 857809, 001157,  1.157, X,    
 7092, 858983, 001159,  1.159, X,    
 7092, 860160, 001159,  1.159, X,    
 7092, 861336, 001158,  1.158, X,    
 7092, 862510, 001158,  1.158, X,    
 7092, 863684, 001159,  1.159, X,    
 7092, 864860, 001158,  1.158, X,    
 7092, 866035, 001164,  1.164, X,    
 7092, 867216, 001159,  1.159, X,    
 7092, 868392, 001158,  1.158, X,    
 7092, 869566, 001158,  1.158, X,    
 7092, 870742, 001158,  1.158, X,    
 7092, 871917, 001157,  1.157, X,    
 7092, 873091, 001158,  1.158, X,    
 7092, 874266, 001159,  1.159, X,    
 7092, 875442, 001159,  1.159, X,    
 7092, 876618, 001158,  1.158, X,    
 7092, 877793, 001164,  1.164, X,    
 7092, 878974, 001159,  1.159, X,    
 7092, 880152, 001160,  1.160, X,    
 7092, 881329, 001158,  1.158, X,    
 7092, 882503, 001159,  1.159, X,    
 7092, 883679, 001159,  1.159, X,    
 7092, 884855, 001158,  1.158, X,    
 7092, 886030, 001165,  1.165, X,    
 7092, 887213, 001158,  1.158, X,    
 7092, 888388, 001159,  1.159, X,    
 7092, 889563, 001160,  1.160, X,    
 7092, 890740, 001158,  1.158, X,    
 7092, 891915, 001158,  1.158, X,    
 7092, 893090, 001159,  1.159, X,    
 7092, 894265, 001158,  1.158, X,    
 7092, 895440, 001158,  1.158, X,    
 7092, 896615, 001159,  1.159, X,    
 7092, 897791, 001163,  1.163, X,    
 7092, 898971, 001159,  1.159, X,    
 7092, 900148, 001158,  1.158, X,    
 7092, 901323, 001158,  1.158, X,    
 7092, 902498, 001159,  1.159, X,    
 7092, 903674, 001158,  1.158, X,    
 7092, 904849, 001157,  1.157, X,    
 7092, 906023, 001165,  1.165, X,    
 7092, 907205, 001158,  1.158, X,    
 7092, 908381, 001157,  1.157, X,    
 7092, 909554, 001160,  1.160, X,    
 7092, 910731, 001159,  1.159, X,    
 7092, 911907, 001159,  1.159, X,    
 7092, 913084, 001157,  1.157, X,    
 7092, 914259, 001158,  1.158, X,    
 7092, 915434, 001158,  1.158, X,    
 7092, 916609, 001158,  1.158, X,    
 7092, 917784, 001157,  1.157, X,    
 7092, 918959, 001159,  1.159, X,    
 7092, 920136, 001159,  1.159, X,    
 7092, 921312, 001158,  1.158, X,    
 7092, 922487, 001158,  1.158, X,    
 7092, 923663, 001157,  1.157, X,    
 7092, 924837, 001161,  1.161, X,    
 7092, 926015, 001157,  1.157, X,    
 7092, 927189, 001157,  1.157, X,    
 7092, 928363, 001158,  1.158, X,    
 7092, 929537, 001160,  1.160, X,    
 7092, 930715, 001159,  1.159, X,    
 7092, 931891, 001159,  1.159, X,    
 7092, 933067, 001158,  1.158, X,    
 7092, 934242, 001158,  1.158, X,    
 7092, 935417, 001159,  1.159, X,    
 7092, 936593, 001158,  1.158, X,    
 7092, 937769, 001158,  1.158, X,    
 7092, 938944, 001158,  1.158, X,    
 7092, 940120, 001160,  1.160, X,    
 7092, 941298, 001158,  1.158, X,    
 7092, 942473, 001158,  1.158, X,    
 7092, 943648, 001158,  1.158, X,    
 7092, 944823, 001158,  1.158, X,    
 7092, 945998, 001157,  1.157, X,    
 7092, 947173, 001157,  1.157, X,    
 7092, 948347, 001158,  1.158, X,    
 7092, 949565, 001171,  1.171, X,    
 7092, 950754, 001161,  1.161, X,    
 7092, 951933, 001160,  1.160, X,    
 7092, 953110, 001160,  1.160, X,    
 7092, 954287, 001160,  1.160, X,    
 7092, 955464, 001159,  1.159, X,    
 7092, 956640, 001159,  1.159, X,    
 7092, 957815, 001157,  1.157, X,    
 7092, 958988, 001159,  1.159, X,    
 7092, 960164, 001161,  1.161, X,    
 7092, 961342, 001159,  1.159, X,    
 7092, 962517, 001159,  1.159, X,    
 7092, 963692, 001160,  1.160, X,    
 7092, 964869, 001159,  1.159, X,    
 7092, 966045, 001166,  1.166, X,    
 7092, 967228, 001159,  1.159, X,    
 7092, 968403, 001159,  1.159, X,    
 7092, 969578, 001160,  1.160, X,    
 7092, 970755, 001160,  1.160, X,    
 7092, 971932, 001158,  1.158, X,    
 7092, 973107, 001158,  1.158, X,    
 7092, 974282, 001158,  1.158, X,    
 7092, 975457, 001158,  1.158, X,    
 7092, 976631, 001159,  1.159, X,    
 7092, 977806, 001162,  1.162, X,    
 7092, 978984, 001160,  1.160, X,    
 7092, 980162, 001158,  1.158, X,    
 7092, 981337, 001159,  1.159, X,    
 7092, 982513, 001159,  1.159, X,    
 7092, 983689, 001158,  1.158, X,    
 7092, 984864, 001158,  1.158, X,    
 7092, 986039, 001167,  1.167, X,    
 7092, 987223, 001158,  1.158, X,    
 7092, 988398, 001159,  1.159, X,    
 7092, 989573, 001160,  1.160, X,    
 7092, 990750, 001160,  1.160, X,    
