 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0005.862305, 000532,  2.660, X,    -00280, -00056, 008335,    -00280.00, -00056.00, 008335.00,    -0.0068, -0.0335, 01.0186,    
 0005.862793, 000531,  2.655, X,    -00280, -00056, 008335,    -00280.00, -00056.00, 008335.00,    -0.0068, -0.0335, 01.0186,    
 0005.863403, 000532,  2.660, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.864014, 000530,  2.650, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.864624, 000531,  2.655, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.865234, 000531,  2.655, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.865845, 000531,  2.655, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.866455, 000531,  2.655, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.867065, 000527,  2.635, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.867676, 000531,  2.655, X,    -00327, -00050, 008331,    -00327.00, -00050.00, 008331.00,    -0.0061, -0.0393, 01.0181,    
 0005.868164, 000531,  2.655, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.868774, 000530,  2.650, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.869385, 000531,  2.655, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.869995, 000530,  2.650, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.870728, 000532,  2.660, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.871338, 000524,  2.620, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.871948, 000531,  2.655, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.872559, 000531,  2.655, X,    -00303, -00033, 008270,    -00303.00, -00033.00, 008270.00,    -0.0040, -0.0363, 01.0108,    
 0005.873169, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.873779, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.874268, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.874878, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.875488, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.876099, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.876709, 000531,  2.655, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.877319, 000530,  2.650, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.877930, 000532,  2.660, X,    -00277, -00050, 008302,    -00277.00, -00050.00, 008302.00,    -0.0061, -0.0332, 01.0147,    
 0005.878540, 000532,  2.660, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.879150, 000533,  2.665, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.879761, 000535,  2.675, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.880371, 000531,  2.655, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.880859, 000531,  2.655, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.881470, 000533,  2.665, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.882080, 000533,  2.665, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.882690, 000532,  2.660, X,    -00305, -00040, 008314,    -00305.00, -00040.00, 008314.00,    -0.0049, -0.0366, 01.0161,    
 0005.883301, 000533,  2.665, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.883911, 000535,  2.675, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.884521, 000531,  2.655, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.885132, 000533,  2.665, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.885742, 000533,  2.665, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.886353, 000533,  2.665, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.886963, 000533,  2.665, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.887451, 000532,  2.660, X,    -00300, -00049, 008275,    -00300.00, -00049.00, 008275.00,    -0.0060, -0.0360, 01.0114,    
 0005.888062, 000525,  2.625, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.888672, 000535,  2.675, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.889282, 000534,  2.670, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.890015, 000551,  2.755, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.890625, 000531,  2.655, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.891235, 000531,  2.655, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.891846, 000531,  2.655, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.892456, 000533,  2.665, X,    -00323, -00038, 008312,    -00323.00, -00038.00, 008312.00,    -0.0046, -0.0388, 01.0159,    
 0005.893066, 000530,  2.650, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.893555, 000531,  2.655, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.894165, 000531,  2.655, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.894775, 000531,  2.655, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.895386, 000531,  2.655, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.895996, 000530,  2.650, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.896606, 000531,  2.655, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.897217, 000531,  2.655, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.897827, 000530,  2.650, X,    -00347, -00052, 008299,    -00347.00, -00052.00, 008299.00,    -0.0063, -0.0417, 01.0143,    
 0005.898438, 000530,  2.650, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.899048, 000531,  2.655, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.899536, 000529,  2.645, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.900146, 000531,  2.655, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.900757, 000530,  2.650, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.901367, 000531,  2.655, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.901978, 000531,  2.655, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.902588, 000531,  2.655, X,    -00284, -00062, 008304,    -00284.00, -00062.00, 008304.00,    -0.0076, -0.0340, 01.0149,    
 0005.903198, 000531,  2.655, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.903809, 000531,  2.655, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.904419, 000531,  2.655, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.905029, 000530,  2.650, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.905640, 000533,  2.665, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.906128, 000531,  2.655, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.906738, 000531,  2.655, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.907349, 000531,  2.655, X,    -00263, -00074, 008282,    -00263.00, -00074.00, 008282.00,    -0.0090, -0.0315, 01.0123,    
 0005.907959, 000531,  2.655, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.908691, 000533,  2.665, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.909302, 000531,  2.655, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.909912, 000528,  2.640, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.910400, 000531,  2.655, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.911011, 000530,  2.650, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.911621, 000531,  2.655, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.912231, 000531,  2.655, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.912842, 000531,  2.655, X,    -00292, -00064, 008301,    -00292.00, -00064.00, 008301.00,    -0.0078, -0.0350, 01.0145,    
 0005.913452, 000531,  2.655, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.914062, 000531,  2.655, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.914673, 000531,  2.655, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.915283, 000531,  2.655, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.915894, 000530,  2.650, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.916382, 000530,  2.650, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.916992, 000530,  2.650, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.917603, 000531,  2.655, X,    -00317, -00061, 008287,    -00317.00, -00061.00, 008287.00,    -0.0074, -0.0380, 01.0129,    
 0005.918213, 000527,  2.635, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.918823, 000530,  2.650, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.919434, 000531,  2.655, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.920044, 000531,  2.655, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.920654, 000530,  2.650, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.921265, 000531,  2.655, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.921875, 000531,  2.655, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.922485, 000527,  2.635, X,    -00285, -00086, 008313,    -00285.00, -00086.00, 008313.00,    -0.0105, -0.0341, 01.0160,    
 0005.922974, 000531,  2.655, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.923584, 000530,  2.650, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.924194, 000531,  2.655, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.924805, 000531,  2.655, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.925415, 000531,  2.655, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.926025, 000531,  2.655, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.926636, 000524,  2.620, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.927246, 000531,  2.655, X,    -00308, -00064, 008349,    -00308.00, -00064.00, 008349.00,    -0.0078, -0.0370, 01.0203,    
 0005.927856, 000535,  2.675, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.928467, 000535,  2.675, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.929077, 000535,  2.675, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.929688, 000535,  2.675, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.930298, 000531,  2.655, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.930908, 000533,  2.665, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.931519, 000531,  2.655, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.932129, 000530,  2.650, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.932739, 000532,  2.660, X,    -00288, -00056, 008304,    -00288.00, -00056.00, 008304.00,    -0.0068, -0.0345, 01.0149,    
 0005.933350, 000532,  2.660, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.933960, 000532,  2.660, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.934448, 000532,  2.660, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.935059, 000615,  3.075, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.935913, 000534,  2.670, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.936523, 000531,  2.655, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.937134, 000530,  2.650, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.937622, 000530,  2.650, X,    -00306, -00069, 008265,    -00306.00, -00069.00, 008265.00,    -0.0084, -0.0367, 01.0102,    
 0005.938232, 000531,  2.655, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.938843, 000530,  2.650, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.939453, 000551,  2.755, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.940063, 000536,  2.680, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.940674, 000534,  2.670, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.941284, 000535,  2.675, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.941895, 000534,  2.670, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.942505, 000533,  2.665, X,    -00281, -00059, 008317,    -00281.00, -00059.00, 008317.00,    -0.0072, -0.0337, 01.0165,    
 0005.943115, 000530,  2.650, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.943726, 000534,  2.670, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.944336, 000531,  2.655, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.944946, 000533,  2.665, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.945557, 000532,  2.660, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.946167, 000532,  2.660, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.946777, 000533,  2.665, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.947388, 000532,  2.660, X,    -00319, -00045, 008321,    -00319.00, -00045.00, 008321.00,    -0.0055, -0.0383, 01.0169,    
 0005.947998, 000524,  2.620, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.948608, 000530,  2.650, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.949219, 000530,  2.650, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.949829, 000530,  2.650, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.950439, 000530,  2.650, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.951050, 000530,  2.650, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.951660, 000531,  2.655, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.952271, 000531,  2.655, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.952759, 000530,  2.650, X,    -00323, -00057, 008269,    -00323.00, -00057.00, 008269.00,    -0.0069, -0.0388, 01.0107,    
 0005.953369, 000531,  2.655, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.953979, 000530,  2.650, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.954590, 000530,  2.650, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.955200, 000529,  2.645, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.955811, 000530,  2.650, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.956421, 000530,  2.650, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.957031, 000531,  2.655, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.957642, 000531,  2.655, X,    -00301, -00055, 008309,    -00301.00, -00055.00, 008309.00,    -0.0067, -0.0361, 01.0155,    
 0005.958130, 000530,  2.650, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.958740, 000530,  2.650, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.959351, 000529,  2.645, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.959961, 000532,  2.660, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.960571, 000531,  2.655, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.961182, 000531,  2.655, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.961792, 000529,  2.645, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.962402, 000530,  2.650, X,    -00306, -00037, 008335,    -00306.00, -00037.00, 008335.00,    -0.0045, -0.0367, 01.0186,    
 0005.963013, 000529,  2.645, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.963623, 000531,  2.655, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.964111, 000531,  2.655, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.964722, 000531,  2.655, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.965332, 000529,  2.645, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.966064, 000536,  2.680, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.966675, 000530,  2.650, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.967285, 000531,  2.655, X,    -00310, -00064, 008317,    -00310.00, -00064.00, 008317.00,    -0.0078, -0.0372, 01.0165,    
 0005.967896, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.968506, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.969116, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.969604, 000544,  2.720, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.970215, 000531,  2.655, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.970825, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.971436, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.972046, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.972656, 000530,  2.650, X,    -00315, -00074, 008294,    -00315.00, -00074.00, 008294.00,    -0.0090, -0.0378, 01.0137,    
 0005.973267, 000531,  2.655, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.973877, 000532,  2.660, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.974487, 000530,  2.650, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.975098, 000530,  2.650, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.975708, 000530,  2.650, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.976196, 000530,  2.650, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.976807, 000530,  2.650, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.977417, 000530,  2.650, X,    -00295, -00040, 008271,    -00295.00, -00040.00, 008271.00,    -0.0049, -0.0354, 01.0109,    
 0005.978027, 000531,  2.655, X,    -00349, -00028, 008318,    -00349.00, -00028.00, 008318.00,    -0.0034, -0.0420, 01.0166,    
 0005.978638, 000530,  2.650, X,    -00349, -00028, 008318,    -00349.00, -00028.00, 008318.00,    -0.0034, -0.0420, 01.0166,    
 0005.979248, 000530,  2.650, X,    -00349, -00028, 008318,    -00349.00, -00028.00, 008318.00,    -0.0034, -0.0420, 01.0166,    
 0005.979858, 000533,  2.665, X,    -00349, -00028, 008318,    -00349.00, -00028.00, 008318.00,    -0.0034, -0.0420, 01.0166,    
