 Gtime,       Gdur,      Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.863708, 000546,    -00035, 000082, -00035,    -00035.00, 000082.00, -00035.00,    -0.0218, 00.0093, 00.0093,    
 0000.864685, 000545,    -00039, 000079, -00041,    -00039.00, 000079.00, -00041.00,    -0.0210, 00.0104, 00.0109,    
 0000.865662, 000545,    -00046, 000080, -00046,    -00046.00, 000080.00, -00046.00,    -0.0213, 00.0123, 00.0123,    
 0000.866699, 000545,    -00046, 000085, -00048,    -00046.00, 000085.00, -00048.00,    -0.0226, 00.0123, 00.0128,    
 0000.867676, 000546,    -00044, 000090, -00043,    -00044.00, 000090.00, -00043.00,    -0.0240, 00.0117, 00.0115,    
 0000.868713, 000545,    -00044, 000088, -00034,    -00044.00, 000088.00, -00034.00,    -0.0234, 00.0117, 00.0091,    
 0000.869690, 000550,    -00044, 000082, -00031,    -00044.00, 000082.00, -00031.00,    -0.0218, 00.0117, 00.0083,    
 0000.870667, 000540,    -00048, 000080, -00034,    -00048.00, 000080.00, -00034.00,    -0.0213, 00.0128, 00.0091,    
 0000.871704, 000545,    -00049, 000083, -00036,    -00049.00, 000083.00, -00036.00,    -0.0221, 00.0130, 00.0096,    
 0000.872681, 000546,    -00048, 000085, -00034,    -00048.00, 000085.00, -00034.00,    -0.0226, 00.0128, 00.0091,    
 0000.873657, 000545,    -00050, 000085, -00034,    -00050.00, 000085.00, -00034.00,    -0.0226, 00.0133, 00.0091,    
 0000.874695, 000545,    -00052, 000079, -00036,    -00052.00, 000079.00, -00036.00,    -0.0210, 00.0138, 00.0096,    
 0000.875671, 000553,    -00051, 000080, -00039,    -00051.00, 000080.00, -00039.00,    -0.0213, 00.0136, 00.0104,    
 0000.876709, 000546,    -00047, 000085, -00042,    -00047.00, 000085.00, -00042.00,    -0.0226, 00.0125, 00.0112,    
 0000.877686, 000546,    -00043, 000087, -00039,    -00043.00, 000087.00, -00039.00,    -0.0232, 00.0115, 00.0104,    
 0000.878662, 000546,    -00039, 000091, -00032,    -00039.00, 000091.00, -00032.00,    -0.0242, 00.0104, 00.0085,    
 0000.879700, 000557,    -00040, 000094, -00034,    -00040.00, 000094.00, -00034.00,    -0.0250, 00.0107, 00.0091,    
 0000.880676, 000546,    -00047, 000094, -00035,    -00047.00, 000094.00, -00035.00,    -0.0250, 00.0125, 00.0093,    
 0000.881714, 000545,    -00050, 000090, -00032,    -00050.00, 000090.00, -00032.00,    -0.0240, 00.0133, 00.0085,    
 0000.882690, 000544,    -00049, 000080, -00031,    -00049.00, 000080.00, -00031.00,    -0.0213, 00.0130, 00.0083,    
 0000.883667, 000548,    -00050, 000069, -00030,    -00050.00, 000069.00, -00030.00,    -0.0184, 00.0133, 00.0080,    
 0000.884705, 000545,    -00050, 000071, -00031,    -00050.00, 000071.00, -00031.00,    -0.0189, 00.0133, 00.0083,    
 0000.885681, 000545,    -00049, 000082, -00034,    -00049.00, 000082.00, -00034.00,    -0.0218, 00.0130, 00.0091,    
 0000.886658, 000546,    -00047, 000088, -00033,    -00047.00, 000088.00, -00033.00,    -0.0234, 00.0125, 00.0088,    
 0000.887695, 000545,    -00047, 000088, -00033,    -00047.00, 000088.00, -00033.00,    -0.0234, 00.0125, 00.0088,    
 0000.888672, 000545,    -00049, 000087, -00039,    -00049.00, 000087.00, -00039.00,    -0.0232, 00.0130, 00.0104,    
 0000.889709, 000550,    -00049, 000092, -00042,    -00049.00, 000092.00, -00042.00,    -0.0245, 00.0130, 00.0112,    
 0000.890686, 000549,    -00045, 000092, -00039,    -00045.00, 000092.00, -00039.00,    -0.0245, 00.0120, 00.0104,    
 0000.891663, 000546,    -00038, 000082, -00041,    -00038.00, 000082.00, -00041.00,    -0.0218, 00.0101, 00.0109,    
 0000.892700, 000627,    -00037, 000070, -00044,    -00037.00, 000070.00, -00044.00,    -0.0186, 00.0099, 00.0117,    
 0000.893677, 000548,    -00040, 000065, -00047,    -00040.00, 000065.00, -00047.00,    -0.0173, 00.0107, 00.0125,    
 0000.894714, 000545,    -00033, 000069, -00045,    -00033.00, 000069.00, -00045.00,    -0.0184, 00.0088, 00.0120,    
 0000.895691, 000545,    -00024, 000072, -00044,    -00024.00, 000072.00, -00044.00,    -0.0192, 00.0064, 00.0117,    
 0000.896667, 000548,    -00027, 000076, -00043,    -00027.00, 000076.00, -00043.00,    -0.0202, 00.0072, 00.0115,    
 0000.897705, 000545,    -00037, 000080, -00039,    -00037.00, 000080.00, -00039.00,    -0.0213, 00.0099, 00.0104,    
 0000.898682, 000545,    -00046, 000082, -00039,    -00046.00, 000082.00, -00039.00,    -0.0218, 00.0123, 00.0104,    
 0000.899658, 000561,    -00047, 000088, -00035,    -00047.00, 000088.00, -00035.00,    -0.0234, 00.0125, 00.0093,    
 0000.900696, 000545,    -00044, 000092, -00032,    -00044.00, 000092.00, -00032.00,    -0.0245, 00.0117, 00.0085,    
 0000.901672, 000545,    -00043, 000090, -00035,    -00043.00, 000090.00, -00035.00,    -0.0240, 00.0115, 00.0093,    
 0000.902710, 000545,    -00037, 000083, -00039,    -00037.00, 000083.00, -00039.00,    -0.0221, 00.0099, 00.0104,    
 0000.903687, 000541,    -00036, 000082, -00046,    -00036.00, 000082.00, -00046.00,    -0.0218, 00.0096, 00.0123,    
 0000.904663, 000545,    -00040, 000088, -00050,    -00040.00, 000088.00, -00050.00,    -0.0234, 00.0107, 00.0133,    
 0000.905701, 000545,    -00044, 000086, -00048,    -00044.00, 000086.00, -00048.00,    -0.0229, 00.0117, 00.0128,    
 0000.906677, 000545,    -00044, 000083, -00043,    -00044.00, 000083.00, -00043.00,    -0.0221, 00.0117, 00.0115,    
 0000.907715, 000546,    -00045, 000081, -00040,    -00045.00, 000081.00, -00040.00,    -0.0216, 00.0120, 00.0107,    
 0000.908691, 000545,    -00043, 000081, -00037,    -00043.00, 000081.00, -00037.00,    -0.0216, 00.0115, 00.0099,    
 0000.909668, 000549,    -00040, 000076, -00033,    -00040.00, 000076.00, -00033.00,    -0.0202, 00.0107, 00.0088,    
 0000.910706, 000547,    -00041, 000070, -00036,    -00041.00, 000070.00, -00036.00,    -0.0186, 00.0109, 00.0096,    
 0000.911682, 000545,    -00046, 000071, -00042,    -00046.00, 000071.00, -00042.00,    -0.0189, 00.0123, 00.0112,    
 0000.912659, 000546,    -00048, 000076, -00044,    -00048.00, 000076.00, -00044.00,    -0.0202, 00.0128, 00.0117,    
 0000.913696, 000545,    -00041, 000075, -00041,    -00041.00, 000075.00, -00041.00,    -0.0200, 00.0109, 00.0109,    
 0000.914673, 000545,    -00032, 000076, -00042,    -00032.00, 000076.00, -00042.00,    -0.0202, 00.0085, 00.0112,    
 0000.915710, 000544,    -00034, 000081, -00045,    -00034.00, 000081.00, -00045.00,    -0.0216, 00.0091, 00.0120,    
 0000.916687, 000545,    -00041, 000083, -00049,    -00041.00, 000083.00, -00049.00,    -0.0221, 00.0109, 00.0130,    
 0000.917664, 000546,    -00043, 000077, -00049,    -00043.00, 000077.00, -00049.00,    -0.0205, 00.0115, 00.0130,    
 0000.918701, 000545,    -00046, 000072, -00047,    -00046.00, 000072.00, -00047.00,    -0.0192, 00.0123, 00.0125,    
 0000.919678, 000550,    -00047, 000076, -00047,    -00047.00, 000076.00, -00047.00,    -0.0202, 00.0125, 00.0125,    
 0000.920715, 000545,    -00048, 000082, -00052,    -00048.00, 000082.00, -00052.00,    -0.0218, 00.0128, 00.0138,    
 0000.921692, 000545,    -00049, 000080, -00048,    -00049.00, 000080.00, -00048.00,    -0.0213, 00.0130, 00.0128,    
 0000.922668, 000545,    -00048, 000076, -00041,    -00048.00, 000076.00, -00041.00,    -0.0202, 00.0128, 00.0109,    
 0000.923706, 000546,    -00045, 000081, -00037,    -00045.00, 000081.00, -00037.00,    -0.0216, 00.0120, 00.0099,    
 0000.924683, 000545,    -00048, 000080, -00035,    -00048.00, 000080.00, -00035.00,    -0.0213, 00.0128, 00.0093,    
 0000.925659, 000545,    -00051, 000081, -00034,    -00051.00, 000081.00, -00034.00,    -0.0216, 00.0136, 00.0091,    
 0000.926697, 000545,    -00045, 000083, -00036,    -00045.00, 000083.00, -00036.00,    -0.0221, 00.0120, 00.0096,    
 0000.927673, 000545,    -00041, 000081, -00037,    -00041.00, 000081.00, -00037.00,    -0.0216, 00.0109, 00.0099,    
 0000.928711, 000545,    -00044, 000078, -00039,    -00044.00, 000078.00, -00039.00,    -0.0208, 00.0117, 00.0104,    
 0000.929688, 000554,    -00047, 000078, -00039,    -00047.00, 000078.00, -00039.00,    -0.0208, 00.0125, 00.0104,    
 0000.930664, 000546,    -00046, 000079, -00039,    -00046.00, 000079.00, -00039.00,    -0.0210, 00.0123, 00.0104,    
 0000.931702, 000546,    -00048, 000082, -00040,    -00048.00, 000082.00, -00040.00,    -0.0218, 00.0128, 00.0107,    
 0000.932678, 000545,    -00052, 000081, -00039,    -00052.00, 000081.00, -00039.00,    -0.0216, 00.0138, 00.0104,    
 0000.933716, 000545,    -00051, 000079, -00041,    -00051.00, 000079.00, -00041.00,    -0.0210, 00.0136, 00.0109,    
 0000.934692, 000545,    -00045, 000078, -00045,    -00045.00, 000078.00, -00045.00,    -0.0208, 00.0120, 00.0120,    
 0000.935669, 000545,    -00036, 000075, -00047,    -00036.00, 000075.00, -00047.00,    -0.0200, 00.0096, 00.0125,    
 0000.936707, 000545,    -00032, 000078, -00045,    -00032.00, 000078.00, -00045.00,    -0.0208, 00.0085, 00.0120,    
 0000.937683, 000545,    -00034, 000080, -00045,    -00034.00, 000080.00, -00045.00,    -0.0213, 00.0091, 00.0120,    
 0000.938660, 000545,    -00038, 000081, -00044,    -00038.00, 000081.00, -00044.00,    -0.0216, 00.0101, 00.0117,    
 0000.939697, 000549,    -00040, 000084, -00040,    -00040.00, 000084.00, -00040.00,    -0.0224, 00.0107, 00.0107,    
 0000.940674, 000545,    -00040, 000089, -00039,    -00040.00, 000089.00, -00039.00,    -0.0237, 00.0107, 00.0104,    
 0000.941711, 000545,    -00038, 000084, -00038,    -00038.00, 000084.00, -00038.00,    -0.0224, 00.0101, 00.0101,    
 0000.942688, 000544,    -00040, 000079, -00037,    -00040.00, 000079.00, -00037.00,    -0.0210, 00.0107, 00.0099,    
 0000.943665, 000546,    -00042, 000084, -00036,    -00042.00, 000084.00, -00036.00,    -0.0224, 00.0112, 00.0096,    
 0000.944702, 000549,    -00042, 000091, -00041,    -00042.00, 000091.00, -00041.00,    -0.0242, 00.0112, 00.0109,    
 0000.945679, 000545,    -00044, 000088, -00046,    -00044.00, 000088.00, -00046.00,    -0.0234, 00.0117, 00.0123,    
 0000.946716, 000546,    -00047, 000082, -00044,    -00047.00, 000082.00, -00044.00,    -0.0218, 00.0125, 00.0117,    
 0000.947693, 000545,    -00046, 000077, -00042,    -00046.00, 000077.00, -00042.00,    -0.0205, 00.0123, 00.0112,    
 0000.948669, 000545,    -00045, 000080, -00039,    -00045.00, 000080.00, -00039.00,    -0.0213, 00.0120, 00.0104,    
 0000.949707, 000557,    -00046, 000087, -00035,    -00046.00, 000087.00, -00035.00,    -0.0232, 00.0123, 00.0093,    
 0000.950684, 000547,    -00040, 000091, -00033,    -00040.00, 000091.00, -00033.00,    -0.0242, 00.0107, 00.0088,    
 0000.951660, 000545,    -00034, 000086, -00036,    -00034.00, 000086.00, -00036.00,    -0.0229, 00.0091, 00.0096,    
 0000.952698, 000545,    -00038, 000080, -00038,    -00038.00, 000080.00, -00038.00,    -0.0213, 00.0101, 00.0101,    
 0000.953674, 000545,    -00042, 000074, -00038,    -00042.00, 000074.00, -00038.00,    -0.0197, 00.0112, 00.0101,    
 0000.954712, 000545,    -00043, 000073, -00037,    -00043.00, 000073.00, -00037.00,    -0.0194, 00.0115, 00.0099,    
 0000.955688, 000545,    -00040, 000078, -00040,    -00040.00, 000078.00, -00040.00,    -0.0208, 00.0107, 00.0107,    
 0000.956665, 000545,    -00041, 000079, -00043,    -00041.00, 000079.00, -00043.00,    -0.0210, 00.0109, 00.0115,    
 0000.957703, 000546,    -00046, 000078, -00042,    -00046.00, 000078.00, -00042.00,    -0.0208, 00.0123, 00.0112,    
 0000.958679, 000545,    -00044, 000081, -00036,    -00044.00, 000081.00, -00036.00,    -0.0216, 00.0117, 00.0096,    
 0000.959656, 000549,    -00044, 000077, -00033,    -00044.00, 000077.00, -00033.00,    -0.0205, 00.0117, 00.0088,    
 0000.960693, 000546,    -00046, 000075, -00034,    -00046.00, 000075.00, -00034.00,    -0.0200, 00.0123, 00.0091,    
 0000.961670, 000545,    -00046, 000076, -00038,    -00046.00, 000076.00, -00038.00,    -0.0202, 00.0123, 00.0101,    
 0000.962708, 000544,    -00043, 000082, -00039,    -00043.00, 000082.00, -00039.00,    -0.0218, 00.0115, 00.0104,    
 0000.963684, 000547,    -00048, 000088, -00039,    -00048.00, 000088.00, -00039.00,    -0.0234, 00.0128, 00.0104,    
 0000.964661, 000545,    -00046, 000086, -00041,    -00046.00, 000086.00, -00041.00,    -0.0229, 00.0123, 00.0109,    
 0000.965698, 000544,    -00042, 000084, -00042,    -00042.00, 000084.00, -00042.00,    -0.0224, 00.0112, 00.0112,    
 0000.966675, 000544,    -00042, 000083, -00041,    -00042.00, 000083.00, -00041.00,    -0.0221, 00.0112, 00.0109,    
 0000.967712, 000545,    -00040, 000080, -00039,    -00040.00, 000080.00, -00039.00,    -0.0213, 00.0107, 00.0104,    
 0000.968689, 000545,    -00046, 000077, -00037,    -00046.00, 000077.00, -00037.00,    -0.0205, 00.0123, 00.0099,    
 0000.969666, 000544,    -00058, 000080, -00038,    -00058.00, 000080.00, -00038.00,    -0.0213, 00.0154, 00.0101,    
 0000.970703, 000547,    -00065, 000085, -00041,    -00065.00, 000085.00, -00041.00,    -0.0226, 00.0173, 00.0109,    
 0000.971680, 000545,    -00062, 000086, -00038,    -00062.00, 000086.00, -00038.00,    -0.0229, 00.0165, 00.0101,    
 0000.972717, 000545,    -00048, 000085, -00037,    -00048.00, 000085.00, -00037.00,    -0.0226, 00.0128, 00.0099,    
 0000.973694, 000544,    -00041, 000086, -00038,    -00041.00, 000086.00, -00038.00,    -0.0229, 00.0109, 00.0101,    
 0000.974670, 000545,    -00041, 000085, -00039,    -00041.00, 000085.00, -00039.00,    -0.0226, 00.0109, 00.0104,    
 0000.975708, 000544,    -00044, 000080, -00040,    -00044.00, 000080.00, -00040.00,    -0.0213, 00.0117, 00.0107,    
 0000.976685, 000545,    -00046, 000078, -00039,    -00046.00, 000078.00, -00039.00,    -0.0208, 00.0123, 00.0104,    
 0000.977661, 000545,    -00049, 000078, -00039,    -00049.00, 000078.00, -00039.00,    -0.0208, 00.0130, 00.0104,    
 0000.978699, 000549,    -00049, 000076, -00036,    -00049.00, 000076.00, -00036.00,    -0.0202, 00.0130, 00.0096,    
 0000.979675, 000550,    -00049, 000076, -00028,    -00049.00, 000076.00, -00028.00,    -0.0202, 00.0130, 00.0075,    
 0000.980713, 000545,    -00049, 000081, -00029,    -00049.00, 000081.00, -00029.00,    -0.0216, 00.0130, 00.0077,    
 0000.981689, 000545,    -00045, 000081, -00033,    -00045.00, 000081.00, -00033.00,    -0.0216, 00.0120, 00.0088,    
 0000.982666, 000545,    -00042, 000075, -00033,    -00042.00, 000075.00, -00033.00,    -0.0200, 00.0112, 00.0088,    
 0000.983704, 000539,    -00047, 000072, -00034,    -00047.00, 000072.00, -00034.00,    -0.0192, 00.0125, 00.0091,    
 0000.984680, 000545,    -00049, 000076, -00037,    -00049.00, 000076.00, -00037.00,    -0.0202, 00.0130, 00.0099,    
 0000.985657, 000545,    -00039, 000085, -00040,    -00039.00, 000085.00, -00040.00,    -0.0226, 00.0104, 00.0107,    
 0000.986694, 000545,    -00033, 000089, -00041,    -00033.00, 000089.00, -00041.00,    -0.0237, 00.0088, 00.0109,    
 0000.987671, 000546,    -00039, 000088, -00042,    -00039.00, 000088.00, -00042.00,    -0.0234, 00.0104, 00.0112,    
 0000.988708, 000545,    -00044, 000084, -00045,    -00044.00, 000084.00, -00045.00,    -0.0224, 00.0117, 00.0120,    
 0000.989685, 000545,    -00042, 000082, -00045,    -00042.00, 000082.00, -00045.00,    -0.0218, 00.0112, 00.0120,    
 0000.990662, 000547,    -00040, 000078, -00040,    -00040.00, 000078.00, -00040.00,    -0.0208, 00.0107, 00.0107,    
 0000.991699, 000545,    -00040, 000072, -00039,    -00040.00, 000072.00, -00039.00,    -0.0192, 00.0107, 00.0104,    
 0000.992676, 000620,    -00044, 000068, -00042,    -00044.00, 000068.00, -00042.00,    -0.0181, 00.0117, 00.0112,    
 0000.993713, 000546,    -00046, 000073, -00043,    -00046.00, 000073.00, -00043.00,    -0.0194, 00.0123, 00.0115,    
 0000.994690, 000545,    -00044, 000080, -00037,    -00044.00, 000080.00, -00037.00,    -0.0213, 00.0117, 00.0099,    
 0000.995667, 000546,    -00045, 000079, -00032,    -00045.00, 000079.00, -00032.00,    -0.0210, 00.0120, 00.0085,    
 0000.996704, 000548,    -00048, 000082, -00029,    -00048.00, 000082.00, -00029.00,    -0.0218, 00.0128, 00.0077,    
 0000.997681, 000545,    -00047, 000085, -00034,    -00047.00, 000085.00, -00034.00,    -0.0226, 00.0125, 00.0091,    
 0000.998657, 000545,    -00044, 000081, -00041,    -00044.00, 000081.00, -00041.00,    -0.0216, 00.0117, 00.0109,    
 0000.999695, 000562,    -00041, 000080, -00042,    -00041.00, 000080.00, -00042.00,    -0.0213, 00.0109, 00.0112,    
 0001.000671, 000546,    -00042, 000081, -00040,    -00042.00, 000081.00, -00040.00,    -0.0216, 00.0112, 00.0107,    
 0001.001709, 000545,    -00048, 000082, -00040,    -00048.00, 000082.00, -00040.00,    -0.0218, 00.0128, 00.0107,    
 0001.002686, 000547,    -00052, 000085, -00042,    -00052.00, 000085.00, -00042.00,    -0.0226, 00.0138, 00.0112,    
 0001.003662, 000545,    -00051, 000084, -00039,    -00051.00, 000084.00, -00039.00,    -0.0224, 00.0136, 00.0104,    
 0001.004700, 000545,    -00047, 000087, -00035,    -00047.00, 000087.00, -00035.00,    -0.0232, 00.0125, 00.0093,    
 0001.005676, 000545,    -00044, 000089, -00035,    -00044.00, 000089.00, -00035.00,    -0.0237, 00.0117, 00.0093,    
 0001.006714, 000544,    -00040, 000087, -00038,    -00040.00, 000087.00, -00038.00,    -0.0232, 00.0107, 00.0101,    
 0001.007690, 000546,    -00042, 000084, -00041,    -00042.00, 000084.00, -00041.00,    -0.0224, 00.0112, 00.0109,    
 0001.008667, 000545,    -00047, 000082, -00044,    -00047.00, 000082.00, -00044.00,    -0.0218, 00.0125, 00.0117,    
 0001.009705, 000556,    -00044, 000080, -00043,    -00044.00, 000080.00, -00043.00,    -0.0213, 00.0117, 00.0115,    
 0001.010681, 000547,    -00042, 000078, -00040,    -00042.00, 000078.00, -00040.00,    -0.0208, 00.0112, 00.0107,    
 0001.011658, 000545,    -00047, 000083, -00039,    -00047.00, 000083.00, -00039.00,    -0.0221, 00.0125, 00.0104,    
 0001.012695, 000545,    -00048, 000085, -00041,    -00048.00, 000085.00, -00041.00,    -0.0226, 00.0128, 00.0109,    
 0001.013672, 000552,    -00043, 000083, -00042,    -00043.00, 000083.00, -00042.00,    -0.0221, 00.0115, 00.0112,    
 0001.014709, 000545,    -00041, 000082, -00040,    -00041.00, 000082.00, -00040.00,    -0.0218, 00.0109, 00.0107,    
 0001.015686, 000544,    -00041, 000079, -00042,    -00041.00, 000079.00, -00042.00,    -0.0210, 00.0109, 00.0112,    
 0001.016663, 000547,    -00046, 000078, -00043,    -00046.00, 000078.00, -00043.00,    -0.0208, 00.0123, 00.0115,    
 0001.017700, 000545,    -00048, 000081, -00043,    -00048.00, 000081.00, -00043.00,    -0.0216, 00.0128, 00.0115,    
 0001.018677, 000545,    -00044, 000083, -00039,    -00044.00, 000083.00, -00039.00,    -0.0221, 00.0117, 00.0104,    
 0001.019714, 000553,    -00043, 000078, -00037,    -00043.00, 000078.00, -00037.00,    -0.0208, 00.0115, 00.0099,    
 0001.020691, 000545,    -00042, 000076, -00038,    -00042.00, 000076.00, -00038.00,    -0.0202, 00.0112, 00.0101,    
 0001.021667, 000544,    -00044, 000076, -00040,    -00044.00, 000076.00, -00040.00,    -0.0202, 00.0117, 00.0107,    
 0001.022705, 000546,    -00042, 000078, -00041,    -00042.00, 000078.00, -00041.00,    -0.0208, 00.0112, 00.0109,    
 0001.023682, 000544,    -00040, 000082, -00039,    -00040.00, 000082.00, -00039.00,    -0.0218, 00.0107, 00.0104,    
 0001.024658, 000545,    -00045, 000083, -00039,    -00045.00, 000083.00, -00039.00,    -0.0221, 00.0120, 00.0104,    
 0001.025696, 000545,    -00049, 000080, -00038,    -00049.00, 000080.00, -00038.00,    -0.0213, 00.0130, 00.0101,    
 0001.026672, 000545,    -00048, 000074, -00040,    -00048.00, 000074.00, -00040.00,    -0.0197, 00.0128, 00.0107,    
 0001.027710, 000546,    -00045, 000074, -00044,    -00045.00, 000074.00, -00044.00,    -0.0197, 00.0120, 00.0117,    
 0001.028687, 000544,    -00040, 000082, -00046,    -00040.00, 000082.00, -00046.00,    -0.0218, 00.0107, 00.0123,    
 0001.029663, 000549,    -00039, 000084, -00042,    -00039.00, 000084.00, -00042.00,    -0.0224, 00.0104, 00.0112,    
 0001.030701, 000546,    -00045, 000077, -00039,    -00045.00, 000077.00, -00039.00,    -0.0205, 00.0120, 00.0104,    
 0001.031677, 000546,    -00050, 000078, -00041,    -00050.00, 000078.00, -00041.00,    -0.0208, 00.0133, 00.0109,    
 0001.032715, 000545,    -00053, 000080, -00045,    -00053.00, 000080.00, -00045.00,    -0.0213, 00.0141, 00.0120,    
 0001.033691, 000545,    -00050, 000076, -00044,    -00050.00, 000076.00, -00044.00,    -0.0202, 00.0133, 00.0117,    
 0001.034668, 000544,    -00044, 000074, -00041,    -00044.00, 000074.00, -00041.00,    -0.0197, 00.0117, 00.0109,    
 0001.035706, 000544,    -00037, 000077, -00042,    -00037.00, 000077.00, -00042.00,    -0.0205, 00.0099, 00.0112,    
 0001.036682, 000547,    -00036, 000078, -00046,    -00036.00, 000078.00, -00046.00,    -0.0208, 00.0096, 00.0123,    
 0001.037659, 000544,    -00041, 000082, -00047,    -00041.00, 000082.00, -00047.00,    -0.0218, 00.0109, 00.0125,    
 0001.038696, 000544,    -00040, 000082, -00042,    -00040.00, 000082.00, -00042.00,    -0.0218, 00.0107, 00.0112,    
 0001.039673, 000550,    -00039, 000079, -00036,    -00039.00, 000079.00, -00036.00,    -0.0210, 00.0104, 00.0096,    
 0001.040710, 000546,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0001.041687, 000545,    -00048, 000089, -00035,    -00048.00, 000089.00, -00035.00,    -0.0237, 00.0128, 00.0093,    
 0001.042664, 000547,    -00051, 000084, -00038,    -00051.00, 000084.00, -00038.00,    -0.0224, 00.0136, 00.0101,    
 0001.043701, 000545,    -00047, 000074, -00041,    -00047.00, 000074.00, -00041.00,    -0.0197, 00.0125, 00.0109,    
 0001.044678, 000544,    -00043, 000071, -00045,    -00043.00, 000071.00, -00045.00,    -0.0189, 00.0115, 00.0120,    
 0001.045715, 000545,    -00039, 000069, -00045,    -00039.00, 000069.00, -00045.00,    -0.0184, 00.0104, 00.0120,    
 0001.046692, 000545,    -00037, 000069, -00042,    -00037.00, 000069.00, -00042.00,    -0.0184, 00.0099, 00.0112,    
 0001.047668, 000610,    -00038, 000077, -00040,    -00038.00, 000077.00, -00040.00,    -0.0205, 00.0101, 00.0107,    
 0001.048706, 000545,    -00042, 000082, -00043,    -00042.00, 000082.00, -00043.00,    -0.0218, 00.0112, 00.0115,    
 0001.049683, 000556,    -00047, 000079, -00045,    -00047.00, 000079.00, -00045.00,    -0.0210, 00.0125, 00.0120,    
 0001.050659, 000547,    -00046, 000077, -00044,    -00046.00, 000077.00, -00044.00,    -0.0205, 00.0123, 00.0117,    
 0001.051697, 000545,    -00046, 000080, -00040,    -00046.00, 000080.00, -00040.00,    -0.0213, 00.0123, 00.0107,    
 0001.052673, 000545,    -00045, 000080, -00040,    -00045.00, 000080.00, -00040.00,    -0.0213, 00.0120, 00.0107,    
 0001.053711, 000544,    -00042, 000080, -00044,    -00042.00, 000080.00, -00044.00,    -0.0213, 00.0112, 00.0117,    
 0001.054688, 000545,    -00041, 000079, -00046,    -00041.00, 000079.00, -00046.00,    -0.0210, 00.0109, 00.0123,    
 0001.055664, 000545,    -00043, 000074, -00045,    -00043.00, 000074.00, -00045.00,    -0.0197, 00.0115, 00.0120,    
 0001.056702, 000547,    -00045, 000067, -00040,    -00045.00, 000067.00, -00040.00,    -0.0178, 00.0120, 00.0107,    
