 Atime,       Adur,      Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.793945, 000541,    -00534, -08155, 000310,    -00522.58, -08174.24, 000292.22,    00.9956, 00.0643, 00.0519,    
 0001.794922, 000540,    -00557, -08169, 000284,    -00555.25, -08169.21, 000325.69,    00.9950, 00.0683, 00.0560,    
 0001.795898, 000540,    -00566, -08162, 000219,    -00564.48, -08153.48, 000321.14,    00.9931, 00.0694, 00.0554,    
 0001.796875, 000887,    -00556, -08165, 000179,    -00555.29, -08166.84, 000312.61,    00.9947, 00.0683, 00.0544,    
 0001.797852, 000542,    -00537, -08152, 000212,    -00554.11, -08169.01, 000266.34,    00.9950, 00.0682, 00.0488,    
 0001.798828, 000541,    -00522, -08158, 000283,    -00555.13, -08162.23, 000245.33,    00.9942, 00.0683, 00.0463,    
 0001.799805, 000544,    -00532, -08158, 000320,    -00571.08, -08182.65, 000255.82,    00.9967, 00.0703, 00.0476,    
 0001.800781, 000541,    -00535, -08150, 000293,    -00569.55, -08154.12, 000274.60,    00.9932, 00.0701, 00.0498,    
 0001.801758, 000540,    -00520, -08158, 000265,    -00538.23, -08127.95, 000299.84,    00.9900, 00.0662, 00.0529,    
 0001.802734, 000595,    -00534, -08144, 000249,    -00534.86, -08155.33, 000301.30,    00.9933, 00.0658, 00.0530,    
 0001.803955, 000541,    -00528, -08163, 000218,    -00553.60, -08166.97, 000278.34,    00.9948, 00.0681, 00.0503,    
 0001.804932, 000540,    -00510, -08176, 000186,    -00560.12, -08161.40, 000223.21,    00.9941, 00.0689, 00.0437,    
 0001.805908, 000540,    -00520, -08146, 000237,    -00551.13, -08163.56, 000190.67,    00.9943, 00.0678, 00.0397,    
 0001.806885, 000892,    -00504, -08140, 000280,    -00534.62, -08152.43, 000219.49,    00.9930, 00.0658, 00.0432,    
 0001.807861, 000542,    -00518, -08135, 000251,    -00521.99, -08157.01, 000278.35,    00.9935, 00.0643, 00.0503,    
 0001.808838, 000540,    -00555, -08140, 000230,    -00530.84, -08156.68, 000307.76,    00.9935, 00.0653, 00.0538,    
 0001.809814, 000540,    -00575, -08156, 000201,    -00534.17, -08150.10, 000283.51,    00.9927, 00.0658, 00.0509,    
 0001.810791, 000541,    -00576, -08145, 000221,    -00522.68, -08156.57, 000259.32,    00.9935, 00.0644, 00.0480,    
 0001.811768, 000540,    -00545, -08132, 000317,    -00534.61, -08144.60, 000247.32,    00.9920, 00.0658, 00.0466,    
 0001.812744, 000596,    -00513, -08162, 000343,    -00529.26, -08160.53, 000223.77,    00.9940, 00.0652, 00.0437,    
 0001.813965, 000542,    -00489, -08185, 000315,    -00513.71, -08171.67, 000199.31,    00.9953, 00.0633, 00.0408,    
 0001.814941, 000540,    -00487, -08187, 000275,    -00521.39, -08147.36, 000242.63,    00.9924, 00.0642, 00.0460,    
 0001.815918, 000541,    -00494, -08180, 000217,    -00507.72, -08143.08, 000277.40,    00.9918, 00.0625, 00.0502,    
 0001.816895, 000887,    -00488, -08164, 000255,    -00518.82, -08139.39, 000253.17,    00.9914, 00.0639, 00.0473,    
 0001.817871, 000541,    -00486, -08158, 000284,    -00548.53, -08143.86, 000236.55,    00.9919, 00.0675, 00.0453,    
 0001.818848, 000540,    -00510, -08127, 000241,    -00564.18, -08156.65, 000212.85,    00.9935, 00.0694, 00.0424,    
 0001.819824, 000536,    -00525, -08120, 000213,    -00564.23, -08146.91, 000229.26,    00.9923, 00.0694, 00.0444,    
 0001.820801, 000542,    -00521, -08118, 000228,    -00537.96, -08135.68, 000307.98,    00.9909, 00.0662, 00.0538,    
 0001.821777, 000591,    -00510, -08113, 000271,    -00511.16, -08159.84, 000328.59,    00.9939, 00.0629, 00.0563,    
 0001.822754, 000608,    -00505, -08147, 000281,    -00491.35, -08178.46, 000304.69,    00.9962, 00.0605, 00.0534,    
 0001.823730, 000542,    -00511, -08163, 000202,    -00490.09, -08179.80, 000269.86,    00.9963, 00.0604, 00.0493,    
 0001.824951, 000541,    -00485, -08130, 000198,    -00495.73, -08173.08, 000220.87,    00.9955, 00.0611, 00.0434,    
 0001.825928, 000541,    -00480, -08129, 000264,    -00490.50, -08159.09, 000252.89,    00.9938, 00.0604, 00.0472,    
 0001.826904, 000859,    -00519, -08129, 000278,    -00489.42, -08153.58, 000277.17,    00.9931, 00.0603, 00.0501,    
 0001.827881, 000542,    -00515, -08118, 000287,    -00509.61, -08127.45, 000242.09,    00.9899, 00.0628, 00.0459,    
 0001.828857, 000540,    -00478, -08136, 000256,    -00521.30, -08121.87, 000219.39,    00.9893, 00.0642, 00.0432,    
 0001.829834, 000540,    -00479, -08133, 000246,    -00517.19, -08120.45, 000232.22,    00.9891, 00.0637, 00.0447,    
 0001.830811, 000542,    -00499, -08137, 000248,    -00507.81, -08116.67, 000267.80,    00.9886, 00.0625, 00.0490,    
 0001.831787, 000540,    -00490, -08117, 000270,    -00503.36, -08144.57, 000276.05,    00.9920, 00.0620, 00.0500,    
 0001.832764, 000596,    -00485, -08102, 000314,    -00507.92, -08156.86, 000211.99,    00.9935, 00.0626, 00.0423,    
 0001.833740, 000547,    -00484, -08116, 000308,    -00486.12, -08128.99, 000210.59,    00.9901, 00.0599, 00.0421,    
 0001.834961, 000542,    -00482, -08112, 000268,    -00481.94, -08127.84, 000265.86,    00.9900, 00.0594, 00.0488,    
 0001.835938, 000541,    -00492, -08131, 000233,    -00514.13, -08127.90, 000276.70,    00.9900, 00.0633, 00.0501,    
 0001.836914, 000893,    -00500, -08155, 000222,    -00510.57, -08119.41, 000283.01,    00.9890, 00.0629, 00.0508,    
 0001.837891, 000542,    -00517, -08133, 000248,    -00480.34, -08134.44, 000256.89,    00.9908, 00.0592, 00.0477,    
 0001.838867, 000540,    -00533, -08116, 000269,    -00482.20, -08131.62, 000248.92,    00.9905, 00.0594, 00.0467,    
 0001.839844, 000542,    -00584, -08122, 000246,    -00500.60, -08134.71, 000250.51,    00.9908, 00.0617, 00.0469,    
 0001.840820, 000541,    -00614, -08138, 000272,    -00495.44, -08118.37, 000268.98,    00.9888, 00.0610, 00.0492,    
 0001.841797, 000541,    -00555, -08185, 000327,    -00492.51, -08107.37, 000306.21,    00.9875, 00.0607, 00.0536,    
 0001.842773, 000603,    -00514, -08183, 000340,    -00492.11, -08120.34, 000301.95,    00.9891, 00.0606, 00.0531,    
 0001.843750, 000541,    -00531, -08153, 000328,    -00491.23, -08117.70, 000269.65,    00.9888, 00.0605, 00.0492,    
 0001.844971, 000540,    -00553, -08175, 000308,    -00500.64, -08134.41, 000241.69,    00.9908, 00.0617, 00.0459,    
 0001.845947, 000541,    -00554, -08175, 000281,    -00508.25, -08154.89, 000233.43,    00.9933, 00.0626, 00.0449,    
 0001.846924, 000892,    -00546, -08149, 000287,    -00522.94, -08136.73, 000255.81,    00.9911, 00.0644, 00.0476,    
 0001.847900, 000542,    -00555, -08132, 000339,    -00536.69, -08122.69, 000274.67,    00.9894, 00.0661, 00.0498,    
 0001.848877, 000540,    -00557, -08141, 000329,    -00578.93, -08127.97, 000256.87,    00.9900, 00.0712, 00.0477,    
 0001.849854, 000539,    -00551, -08167, 000302,    -00602.99, -08141.86, 000279.08,    00.9917, 00.0741, 00.0504,    
 0001.850830, 000541,    -00555, -08158, 000303,    -00553.65, -08180.73, 000324.67,    00.9964, 00.0681, 00.0558,    
 0001.851807, 000540,    -00545, -08168, 000294,    -00519.85, -08178.84, 000334.73,    00.9962, 00.0640, 00.0571,    
 0001.852783, 000597,    -00535, -08200, 000299,    -00534.09, -08154.65, 000324.19,    00.9933, 00.0657, 00.0558,    
 0001.853760, 000541,    -00525, -08193, 000256,    -00551.96, -08173.45, 000306.44,    00.9955, 00.0679, 00.0537,    
 0001.854736, 000541,    -00510, -08175, 000225,    -00551.96, -08173.48, 000282.70,    00.9956, 00.0679, 00.0508,    
