 Atime,       Adur,      Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.734375, 000542,    008049, 001024, -00066,    008067.38, 000991.10, -00057.47,    -0.1207, -0.9832, 00.0099,    
 0001.735352, 000541,    008009, 001021, -00116,    008088.39, 001004.81, -00064.36,    -0.1224, -0.9858, 00.0091,    
 0001.736328, 000541,    008008, 001011, -00101,    008080.25, 001011.50, -00042.10,    -0.1232, -0.9848, 00.0118,    
 0001.737305, 000541,    008046, 001016, -00080,    008063.17, 001009.12, -00038.75,    -0.1229, -0.9827, 00.0122,    
 0001.738281, 000540,    008049, 001008, -00087,    008064.53, 000997.62, -00037.23,    -0.1215, -0.9829, 00.0124,    
 0001.739258, 000541,    008047, 000978, -00047,    008060.91, 001009.54, -00081.72,    -0.1230, -0.9824, 00.0070,    
 0001.740234, 000542,    008062, 000977, -00063,    008078.98, 001040.89, -00100.22,    -0.1268, -0.9846, 00.0048,    
 0001.741211, 000540,    008045, 001002, -00089,    008087.33, 001054.90, -00093.44,    -0.1285, -0.9857, 00.0056,    
 0001.742188, 000541,    008028, 001005, -00051,    008064.84, 001038.33, -00076.20,    -0.1265, -0.9829, 00.0077,    
 0001.743164, 000855,    008039, 000980, -00025,    008047.11, 001019.96, -00066.99,    -0.1242, -0.9807, 00.0088,    
 0001.744385, 000541,    008048, 000972, 000003,    008014.31, 001016.56, -00106.64,    -0.1238, -0.9767, 00.0040,    
 0001.745361, 000541,    008047, 000946, 000038,    008014.13, 001006.97, -00091.50,    -0.1227, -0.9767, 00.0058,    
 0001.746338, 000541,    008032, 000943, 000027,    008045.66, 001009.82, -00071.95,    -0.1230, -0.9806, 00.0082,    
 0001.747314, 000540,    008052, 000972, 000001,    008048.24, 001002.51, -00076.26,    -0.1221, -0.9809, 00.0077,    
 0001.748291, 000543,    008092, 000977, -00029,    008047.46, 000977.40, -00042.52,    -0.1191, -0.9808, 00.0117,    
 0001.749268, 000548,    008081, 000978, -00054,    008060.42, 000976.60, -00055.87,    -0.1190, -0.9824, 00.0101,    
 0001.750244, 000542,    008071, 000977, -00056,    008046.68, 000997.11, -00077.20,    -0.1215, -0.9807, 00.0075,    
 0001.751221, 000562,    008080, 000999, -00067,    008033.39, 000999.61, -00045.83,    -0.1218, -0.9791, 00.0113,    
 0001.752197, 000541,    008054, 001021, -00061,    008042.82, 000979.52, -00024.79,    -0.1193, -0.9802, 00.0138,    
 0001.753174, 000853,    008046, 001034, -00071,    008050.26, 000974.03, -00002.73,    -0.1186, -0.9811, 00.0165,    
 0001.754395, 000542,    008074, 001025, -00050,    008049.91, 000953.70, 000025.05,    -0.1162, -0.9811, 00.0198,    
 0001.755371, 000542,    008091, 001001, -00002,    008038.41, 000952.16, 000015.50,    -0.1160, -0.9797, 00.0187,    
 0001.756348, 000540,    008082, 001016, 000003,    008055.67, 000977.20, -00006.07,    -0.1190, -0.9818, 00.0161,    
 0001.757324, 000541,    008070, 001048, -00006,    008088.76, 000982.69, -00030.68,    -0.1197, -0.9858, 00.0131,    
 0001.758301, 000540,    008065, 001010, -00039,    008079.27, 000984.05, -00051.35,    -0.1199, -0.9847, 00.0107,    
 0001.759277, 000543,    008074, 000979, -00075,    008070.97, 000983.13, -00053.46,    -0.1197, -0.9837, 00.0104,    
 0001.760254, 000543,    008084, 001013, -00111,    008078.61, 001001.76, -00063.61,    -0.1220, -0.9846, 00.0092,    
 0001.761230, 000541,    008064, 001031, -00114,    008056.99, 001020.39, -00059.68,    -0.1243, -0.9820, 00.0097,    
 0001.762207, 000541,    008042, 001044, -00075,    008050.13, 001031.51, -00068.18,    -0.1256, -0.9811, 00.0086,    
 0001.763184, 000853,    008041, 001036, -00052,    008072.93, 001024.22, -00050.64,    -0.1248, -0.9839, 00.0107,    
 0001.764160, 000542,    008061, 001018, -00045,    008086.64, 001004.41, -00011.15,    -0.1223, -0.9856, 00.0155,    
 0001.765381, 000541,    008047, 001018, -00011,    008078.48, 001016.98, -00007.04,    -0.1239, -0.9846, 00.0160,    
 0001.766357, 000540,    008025, 001020, -00020,    008067.58, 001043.29, -00014.68,    -0.1271, -0.9832, 00.0151,    
 0001.767334, 000541,    008045, 001020, -00057,    008063.04, 001011.66, -00042.58,    -0.1232, -0.9827, 00.0117,    
 0001.768311, 000542,    008073, 001019, 000018,    008070.62, 000986.37, -00070.93,    -0.1201, -0.9836, 00.0083,    
 0001.769287, 000542,    008049, 000988, 000047,    008078.40, 001014.30, -00098.15,    -0.1235, -0.9846, 00.0050,    
 0001.770264, 000541,    008031, 000968, -00018,    008061.06, 001028.16, -00099.04,    -0.1252, -0.9824, 00.0049,    
 0001.771240, 000541,    008058, 001002, -00032,    008042.95, 001038.31, -00065.73,    -0.1265, -0.9802, 00.0089,    
 0001.772217, 000541,    008035, 001024, -00025,    008041.98, 001031.46, -00046.06,    -0.1256, -0.9801, 00.0113,    
 0001.773193, 000850,    008008, 001011, -00037,    008057.72, 001016.30, -00040.14,    -0.1238, -0.9820, 00.0120,    
 0001.774170, 000542,    008037, 000971, -00059,    008045.83, 001015.41, -00012.62,    -0.1237, -0.9806, 00.0153,    
 0001.775391, 000541,    008039, 000955, -00054,    008027.65, 001015.86, -00020.82,    -0.1237, -0.9784, 00.0143,    
 0001.776367, 000540,    008024, 000961, -00043,    008043.98, 001014.79, -00051.60,    -0.1236, -0.9804, 00.0106,    
 0001.777344, 000540,    008026, 000985, -00004,    008066.60, 001013.38, 000010.86,    -0.1234, -0.9831, 00.0181,    
 0001.778320, 000544,    008029, 000950, 000042,    008046.17, 000986.71, 000035.26,    -0.1202, -0.9806, 00.0211,    
 0001.779297, 000546,    007997, 000933, 000039,    008030.44, 000969.25, -00017.99,    -0.1181, -0.9787, 00.0147,    
 0001.780273, 000543,    007992, 000947, 000039,    008051.84, 000996.71, -00028.36,    -0.1214, -0.9813, 00.0134,    
 0001.781250, 000541,    008033, 000939, 000043,    008032.60, 001013.62, -00021.22,    -0.1235, -0.9790, 00.0143,    
 0001.782227, 000540,    008052, 000932, 000013,    008010.83, 001001.36, -00030.39,    -0.1220, -0.9763, 00.0132,    
 0001.783203, 000850,    008018, 000958, -00066,    008034.76, 000967.69, -00049.14,    -0.1179, -0.9792, 00.0109,    
 0001.784180, 000541,    007996, 000974, -00082,    008035.64, 000954.69, -00045.68,    -0.1163, -0.9793, 00.0113,    
 0001.785156, 000540,    008028, 000967, -00032,    008023.19, 000959.85, -00036.39,    -0.1169, -0.9778, 00.0125,    
 0001.786377, 000540,    008066, 000956, -00031,    008025.67, 000979.47, -00004.29,    -0.1193, -0.9781, 00.0163,    
 0001.787354, 000540,    008106, 000945, -00047,    008029.70, 000950.08, 000032.61,    -0.1157, -0.9786, 00.0207,    
 0001.788330, 000620,    008089, 000954, -00056,    008004.62, 000936.21, 000028.41,    -0.1140, -0.9756, 00.0202,    
 0001.789307, 000550,    008023, 000971, -00048,    008000.87, 000948.38, 000026.91,    -0.1155, -0.9751, 00.0201,    
 0001.790283, 000544,    008020, 000985, -00029,    008034.88, 000942.53, 000029.10,    -0.1148, -0.9793, 00.0203,    
 0001.791260, 000541,    008049, 000978, -00049,    008050.75, 000937.49, 000002.96,    -0.1142, -0.9812, 00.0172,    
 0001.792236, 000541,    008056, 000979, -00085,    008022.96, 000959.63, -00063.58,    -0.1169, -0.9778, 00.0092,    
 0001.793213, 000850,    008065, 001001, -00081,    008005.73, 000973.57, -00077.04,    -0.1186, -0.9757, 00.0076,    
 0001.794189, 000546,    008064, 001009, -00077,    008033.13, 000968.52, -00036.02,    -0.1180, -0.9790, 00.0125,    
 0001.795166, 000541,    008036, 001033, -00065,    008064.36, 000960.76, -00035.77,    -0.1170, -0.9828, 00.0125,    
 0001.796387, 000541,    008022, 001035, -00062,    008096.34, 000953.19, -00049.41,    -0.1161, -0.9867, 00.0109,    
 0001.797363, 000541,    008045, 001008, -00059,    008081.39, 000961.65, -00056.98,    -0.1171, -0.9849, 00.0100,    
 0001.798340, 000540,    008066, 001009, -00025,    008026.94, 000976.52, -00049.79,    -0.1189, -0.9783, 00.0108,    
 0001.799316, 000546,    008064, 001020, -00062,    008025.21, 000988.86, -00034.45,    -0.1204, -0.9781, 00.0127,    
 0001.800293, 000542,    008059, 001003, -00128,    008049.66, 000983.39, -00052.69,    -0.1198, -0.9811, 00.0105,    
 0001.801270, 000543,    008053, 000987, -00120,    008055.47, 000984.29, -00083.54,    -0.1199, -0.9818, 00.0068,    
 0001.802246, 000541,    008043, 000992, -00076,    008062.61, 001002.48, -00080.11,    -0.1221, -0.9826, 00.0072,    
 0001.803223, 000852,    008045, 001002, -00065,    008061.44, 001009.04, -00076.53,    -0.1229, -0.9825, 00.0076,    
 0001.804199, 000542,    008039, 000978, -00084,    008038.03, 001028.12, -00066.83,    -0.1252, -0.9796, 00.0088,    
 0001.805176, 000540,    008049, 000978, -00095,    008026.76, 001028.78, -00064.93,    -0.1253, -0.9783, 00.0090,    
 0001.806396, 000540,    008069, 001002, -00079,    008046.46, 001006.10, -00062.74,    -0.1225, -0.9807, 00.0093,    
 0001.807373, 000541,    008074, 000996, -00059,    008064.23, 001006.72, -00034.78,    -0.1226, -0.9828, 00.0126,    
 0001.808350, 000542,    008090, 001003, -00037,    008063.09, 001015.67, -00065.17,    -0.1237, -0.9827, 00.0090,    
 0001.809326, 000541,    008102, 001012, 000002,    008059.75, 001001.66, -00118.00,    -0.1220, -0.9823, 00.0026,    
 0001.810303, 000542,    008096, 000998, 000002,    008055.54, 000988.46, -00109.08,    -0.1204, -0.9818, 00.0037,    
 0001.811279, 000540,    008090, 000971, -00051,    008048.01, 000992.22, -00071.85,    -0.1209, -0.9809, 00.0082,    
 0001.812256, 000550,    008071, 000969, -00094,    008050.10, 000999.97, -00063.26,    -0.1218, -0.9811, 00.0092,    
 0001.813232, 000856,    008066, 000982, -00060,    008045.50, 000979.93, -00078.78,    -0.1194, -0.9805, 00.0074,    
 0001.814209, 000544,    008061, 000981, -00004,    008054.00, 000979.95, -00086.34,    -0.1194, -0.9816, 00.0064,    
 0001.815186, 000540,    008077, 000996, -00020,    008070.86, 000999.95, -00071.91,    -0.1218, -0.9836, 00.0082,    
 0001.816162, 000541,    008097, 001014, -00029,    008075.47, 000995.30, -00054.66,    -0.1212, -0.9842, 00.0103,    
 0001.817383, 000540,    008067, 000990, 000006,    008088.43, 001000.94, -00035.43,    -0.1219, -0.9858, 00.0126,    
 0001.818359, 000540,    008045, 000966, 000004,    008097.43, 001007.64, -00002.66,    -0.1227, -0.9869, 00.0165,    
 0001.819336, 000548,    008055, 000956, 000024,    008091.67, 000995.14, -00002.14,    -0.1212, -0.9862, 00.0166,    
 0001.820312, 000542,    008060, 000951, 000025,    008086.13, 000972.13, -00045.08,    -0.1184, -0.9855, 00.0114,    
 0001.821289, 000542,    008065, 000970, -00042,    008070.13, 000970.45, -00080.30,    -0.1182, -0.9836, 00.0072,    
 0001.822266, 000541,    008069, 001017, -00083,    008066.00, 000982.02, -00052.46,    -0.1196, -0.9830, 00.0105,    
 0001.823242, 000850,    008054, 001007, -00088,    008061.67, 000981.69, -00007.22,    -0.1196, -0.9825, 00.0160,    
 0001.824219, 000542,    008057, 000974, -00090,    008074.70, 000993.85, -00021.97,    -0.1211, -0.9841, 00.0142,    
 0001.825195, 000541,    008070, 000997, -00105,    008091.02, 001008.67, -00030.98,    -0.1229, -0.9861, 00.0131,    
 0001.826172, 000541,    008081, 000988, -00087,    008066.21, 000988.58, -00003.36,    -0.1204, -0.9831, 00.0164,    
 0001.827393, 000540,    008104, 000965, -00069,    008048.90, 000968.43, -00006.29,    -0.1180, -0.9810, 00.0161,    
 0001.828369, 000542,    008116, 000973, -00049,    008058.42, 000960.32, 000009.28,    -0.1170, -0.9821, 00.0179,    
 0001.829346, 000542,    008089, 000990, -00054,    008063.12, 000956.80, 000008.86,    -0.1165, -0.9827, 00.0179,    
 0001.830566, 000545,    008063, 000988, -00140,    008067.22, 000972.99, -00049.02,    -0.1185, -0.9832, 00.0109,    
 0001.831299, 000541,    008064, 000994, -00134,    008070.44, 001011.96, -00084.32,    -0.1233, -0.9836, 00.0067,    
 0001.832275, 000541,    008084, 000993, -00069,    008058.40, 001003.39, -00088.13,    -0.1222, -0.9821, 00.0062,    
 0001.833252, 000854,    008086, 000976, -00090,    008061.40, 000975.78, -00089.80,    -0.1189, -0.9825, 00.0060,    
 0001.834229, 000542,    008074, 000973, -00088,    008072.32, 000994.59, -00102.07,    -0.1211, -0.9838, 00.0046,    
 0001.835205, 000540,    008040, 000980, -00035,    008080.71, 000986.92, -00085.99,    -0.1202, -0.9848, 00.0065,    
 0001.836182, 000541,    008042, 001003, -00002,    008098.81, 000968.37, -00069.58,    -0.1180, -0.9871, 00.0085,    
 0001.837158, 000541,    008099, 001037, 000028,    008108.66, 000976.28, -00051.26,    -0.1189, -0.9883, 00.0107,    
 0001.838379, 000540,    008095, 001036, 000007,    008086.25, 000991.40, -00054.22,    -0.1208, -0.9855, 00.0103,    
 0001.839355, 000546,    008064, 000989, -00002,    008064.48, 000989.71, -00123.74,    -0.1205, -0.9829, 00.0020,    
 0001.840332, 000542,    008068, 000989, 000025,    008065.37, 000994.62, -00115.91,    -0.1211, -0.9830, 00.0029,    
 0001.841309, 000543,    008065, 001001, -00021,    008081.77, 000993.92, -00060.72,    -0.1211, -0.9850, 00.0095,    
 0001.842285, 000541,    008049, 001001, -00075,    008082.77, 000980.11, -00078.23,    -0.1194, -0.9851, 00.0074,    
 0001.843262, 000850,    008064, 001010, -00105,    008072.55, 000978.24, -00077.11,    -0.1192, -0.9838, 00.0076,    
 0001.844238, 000541,    008064, 000992, -00062,    008044.50, 000984.25, -00033.34,    -0.1199, -0.9804, 00.0128,    
 0001.845215, 000541,    008027, 001004, 000006,    008045.79, 001003.51, -00005.50,    -0.1222, -0.9806, 00.0162,    
 0001.846191, 000545,    008008, 001033, -00011,    008091.81, 001031.98, 000019.01,    -0.1257, -0.9862, 00.0191,    
 0001.847168, 000541,    008037, 001018, -00031,    008087.46, 001030.88, 000000.80,    -0.1256, -0.9857, 00.0169,    
 0001.848389, 000543,    008077, 000996, -00020,    008061.82, 000991.64, -00006.99,    -0.1208, -0.9825, 00.0160,    
 0001.849365, 000548,    008071, 000992, -00008,    008065.28, 000991.65, 000015.14,    -0.1208, -0.9830, 00.0186,    
 0001.850342, 000542,    008054, 001001, -00036,    008062.60, 001001.68, -00023.60,    -0.1220, -0.9826, 00.0140,    
 0001.851318, 000540,    008067, 000990, -00049,    008049.56, 001001.45, -00068.40,    -0.1220, -0.9810, 00.0086,    
 0001.852295, 000540,    008065, 000967, -00037,    008062.17, 001008.16, -00092.39,    -0.1228, -0.9826, 00.0057,    
 0001.853271, 000850,    008037, 000983, -00012,    008061.67, 000992.90, -00055.54,    -0.1209, -0.9825, 00.0102,    
 0001.854248, 000544,    008033, 000998, 000012,    008030.76, 001002.84, 000001.57,    -0.1221, -0.9788, 00.0170,    
 0001.855225, 000541,    008053, 000960, -00018,    008015.61, 001025.79, -00012.76,    -0.1249, -0.9769, 00.0153,    
 0001.856201, 000540,    008053, 000952, -00039,    008040.13, 001012.04, -00029.68,    -0.1233, -0.9799, 00.0133,    
 0001.857178, 000540,    008017, 000959, -00029,    008072.49, 000992.95, -00020.65,    -0.1209, -0.9838, 00.0143,    
 0001.858398, 000541,    008022, 000946, 000027,    008066.58, 000988.75, -00009.87,    -0.1204, -0.9831, 00.0156,    
 0001.859375, 000543,    008069, 000964, 000050,    008052.68, 000995.65, -00031.66,    -0.1213, -0.9814, 00.0130,    
 0001.860352, 000541,    008063, 000988, 000027,    008063.55, 000986.47, -00041.18,    -0.1202, -0.9827, 00.0119,    
 0001.861328, 000542,    008053, 001000, 000019,    008061.70, 000967.87, -00030.15,    -0.1179, -0.9825, 00.0132,    
 0001.862305, 000540,    008058, 000992, 000009,    008038.66, 000981.47, -00008.88,    -0.1195, -0.9797, 00.0158,    
 0001.863281, 000853,    008047, 000983, -00024,    008035.54, 000993.80, 000010.51,    -0.1210, -0.9793, 00.0181,    
 0001.864258, 000542,    008044, 000983, -00086,    008052.11, 000962.42, -00015.99,    -0.1172, -0.9814, 00.0149,    
 0001.865234, 000540,    008042, 001005, -00105,    008051.92, 000956.69, -00034.96,    -0.1165, -0.9813, 00.0126,    
 0001.866211, 000540,    008038, 001005, -00049,    008022.11, 000963.38, -00027.03,    -0.1173, -0.9777, 00.0136,    
 0001.867188, 000541,    008035, 000993, -00012,    008026.46, 000953.30, 000019.20,    -0.1161, -0.9782, 00.0191,    
 0001.868164, 000542,    008059, 001013, -00052,    008065.66, 000969.23, 000036.67,    -0.1181, -0.9830, 00.0212,    
 0001.869385, 000542,    008061, 001010, -00062,    008060.65, 000989.72, 000015.87,    -0.1206, -0.9824, 00.0187,    
 0001.870361, 000541,    008025, 001003, -00004,    008051.74, 000999.83, 000008.92,    -0.1218, -0.9813, 00.0179,    
 0001.871338, 000541,    008026, 001025, 000014,    008055.34, 000993.76, 000000.81,    -0.1210, -0.9817, 00.0169,    
 0001.872314, 000540,    008019, 001029, -00016,    008045.60, 000987.06, -00026.59,    -0.1202, -0.9806, 00.0136,    
 0001.873291, 000849,    008008, 001011, -00040,    008042.41, 000987.53, -00077.71,    -0.1203, -0.9802, 00.0075,    
 0001.874268, 000544,    008006, 001018, -00053,    008040.05, 001006.18, -00092.81,    -0.1226, -0.9799, 00.0057,    
 0001.875244, 000540,    008015, 001035, -00063,    008036.28, 001006.74, -00046.29,    -0.1226, -0.9794, 00.0113,    
 0001.876221, 000541,    008035, 001013, -00073,    008033.79, 000997.02, -00016.46,    -0.1214, -0.9791, 00.0148,    
 0001.877197, 000541,    008024, 001000, -00060,    008053.29, 001013.49, -00050.13,    -0.1234, -0.9815, 00.0108,    
 0001.878174, 000541,    008007, 001020, -00053,    008054.02, 001011.15, -00058.39,    -0.1232, -0.9816, 00.0098,    
 0001.879395, 000543,    008011, 001007, -00081,    008023.64, 001005.33, -00011.25,    -0.1225, -0.9779, 00.0155,    
 0001.880371, 000541,    008024, 000989, -00122,    008024.47, 001023.06, 000001.34,    -0.1246, -0.9780, 00.0170,    
 0001.881348, 000545,    008028, 000989, -00092,    008018.80, 001025.67, -00025.10,    -0.1249, -0.9773, 00.0138,    
 0001.882324, 000541,    008049, 000992, -00049,    008010.37, 001010.25, -00045.25,    -0.1231, -0.9763, 00.0114,    
 0001.883301, 000850,    008075, 000999, -00065,    008009.99, 001015.77, -00056.31,    -0.1237, -0.9762, 00.0101,    
 0001.884277, 000558,    008072, 000988, -00069,    008018.59, 001029.17, -00064.76,    -0.1254, -0.9773, 00.0090,    
 0001.885254, 000541,    008075, 000954, -00055,    008036.11, 001009.65, -00072.77,    -0.1230, -0.9794, 00.0081,    
 0001.886230, 000541,    008091, 000942, -00045,    008028.16, 000997.66, -00061.56,    -0.1215, -0.9784, 00.0094,    
 0001.887207, 000541,    008050, 000977, -00062,    008014.64, 001013.66, -00055.83,    -0.1235, -0.9768, 00.0101,    
 0001.888184, 000616,    008005, 000988, -00059,    008017.73, 001002.49, -00078.86,    -0.1221, -0.9772, 00.0073,    
