 Gtime,       Gdur,      Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0001.164307, 000541,    -00008, 000052, -00056,    000003.21, 000064.92, -00059.51,    00.0173, 00.0009, 00.0158,    
 0001.165283, 000540,    -00007, 000055, -00057,    000000.55, 000064.73, -00061.93,    00.0172, 00.0001, 00.0165,    
 0001.166260, 000541,    -00011, 000056, -00056,    -00002.14, 000066.20, -00061.81,    00.0176, -0.0006, 00.0165,    
 0001.167236, 000540,    -00017, 000056, -00056,    -00003.25, 000063.54, -00055.95,    00.0169, -0.0009, 00.0149,    
 0001.168213, 000540,    -00021, 000057, -00052,    -00005.24, 000059.31, -00052.59,    00.0158, -0.0014, 00.0140,    
 0001.169189, 000541,    -00026, 000058, -00046,    -00008.11, 000058.46, -00054.11,    00.0156, -0.0022, 00.0144,    
 0001.170166, 000542,    -00032, 000058, -00045,    -00011.04, 000058.45, -00055.57,    00.0156, -0.0029, 00.0148,    
 0001.171387, 000541,    -00033, 000059, -00047,    -00013.11, 000056.00, -00056.22,    00.0149, -0.0035, 00.0150,    
 0001.172363, 000540,    -00032, 000060, -00049,    -00011.84, 000052.80, -00056.08,    00.0141, -0.0032, 00.0149,    
 0001.173340, 000850,    -00041, 000064, -00049,    -00010.77, 000053.02, -00055.12,    00.0141, -0.0029, 00.0147,    
 0001.174316, 000540,    -00048, 000068, -00049,    -00010.68, 000055.77, -00055.82,    00.0149, -0.0028, 00.0149,    
 0001.175293, 000541,    -00046, 000067, -00048,    -00014.65, 000056.81, -00054.85,    00.0151, -0.0039, 00.0146,    
 0001.176270, 000540,    -00047, 000067, -00047,    -00020.21, 000057.01, -00054.69,    00.0152, -0.0054, 00.0146,    
 0001.177246, 000540,    -00055, 000068, -00049,    -00024.17, 000058.05, -00051.30,    00.0155, -0.0064, 00.0137,    
 0001.178223, 000540,    -00064, 000067, -00053,    -00029.06, 000059.04, -00046.41,    00.0157, -0.0077, 00.0124,    
 0001.179199, 000540,    -00068, 000063, -00055,    -00034.74, 000059.12, -00045.76,    00.0157, -0.0093, 00.0122,    
 0001.180176, 000541,    -00075, 000056, -00057,    -00036.35, 000059.88, -00047.62,    00.0159, -0.0097, 00.0127,    
 0001.181396, 000541,    -00080, 000057, -00056,    -00036.39, 000060.64, -00049.43,    00.0162, -0.0097, 00.0132,    
 0001.182373, 000540,    -00082, 000061, -00053,    -00044.67, 000063.93, -00049.50,    00.0170, -0.0119, 00.0132,    
 0001.183350, 000851,    -00083, 000063, -00049,    -00051.16, 000067.20, -00049.49,    00.0179, -0.0136, 00.0132,    
 0001.184326, 000541,    -00085, 000060, -00047,    -00050.18, 000066.23, -00048.62,    00.0176, -0.0134, 00.0129,    
 0001.185303, 000540,    -00090, 000062, -00046,    -00051.78, 000066.15, -00047.74,    00.0176, -0.0138, 00.0127,    
 0001.186279, 000540,    -00097, 000068, -00047,    -00059.23, 000067.01, -00049.37,    00.0178, -0.0158, 00.0131,    
 0001.187256, 000540,    -00104, 000067, -00048,    -00067.49, 000066.19, -00052.63,    00.0176, -0.0180, 00.0140,    
 0001.188232, 000540,    -00105, 000059, -00047,    -00071.51, 000062.77, -00054.16,    00.0167, -0.0190, 00.0144,    
 0001.189209, 000540,    -00102, 000056, -00047,    -00077.85, 000056.89, -00055.66,    00.0152, -0.0207, 00.0148,    
 0001.190186, 000542,    -00100, 000053, -00050,    -00082.39, 000057.63, -00054.72,    00.0153, -0.0219, 00.0146,    
 0001.191162, 000541,    -00104, 000050, -00048,    -00084.45, 000060.77, -00052.13,    00.0162, -0.0225, 00.0139,    
 0001.192383, 000544,    -00106, 000050, -00041,    -00085.69, 000062.20, -00048.63,    00.0166, -0.0228, 00.0130,    
 0001.193359, 000854,    -00102, 000051, -00037,    -00087.65, 000059.52, -00046.76,    00.0158, -0.0233, 00.0125,    
 0001.194336, 000540,    -00101, 000050, -00035,    -00092.02, 000060.97, -00045.71,    00.0162, -0.0245, 00.0122,    
 0001.195312, 000540,    -00104, 000045, -00036,    -00098.00, 000065.58, -00046.34,    00.0175, -0.0261, 00.0123,    
 0001.196289, 000540,    -00105, 000038, -00037,    -00103.88, 000064.22, -00046.98,    00.0171, -0.0277, 00.0125,    
 0001.197266, 000534,    -00103, 000035, -00036,    -00104.68, 000057.08, -00045.94,    00.0152, -0.0279, 00.0122,    
 0001.198242, 000541,    -00098, 000037, -00033,    -00102.09, 000054.23, -00045.69,    00.0144, -0.0272, 00.0122,    
 0001.199219, 000540,    -00094, 000042, -00031,    -00100.29, 000051.53, -00047.86,    00.0137, -0.0267, 00.0127,    
 0001.200195, 000542,    -00097, 000040, -00031,    -00103.50, 000048.84, -00045.89,    00.0130, -0.0276, 00.0122,    
 0001.201172, 000540,    -00095, 000036, -00033,    -00104.98, 000048.59, -00039.90,    00.0129, -0.0280, 00.0106,    
 0001.202393, 000541,    -00082, 000038, -00034,    -00101.25, 000049.20, -00036.50,    00.0131, -0.0270, 00.0097,    
 0001.203369, 000849,    -00074, 000036, -00034,    -00099.89, 000048.12, -00034.81,    00.0128, -0.0266, 00.0093,    
 0001.204346, 000540,    -00078, 000033, -00032,    -00101.92, 000043.72, -00035.58,    00.0116, -0.0271, 00.0095,    
 0001.205322, 000541,    -00079, 000032, -00032,    -00102.29, 000037.75, -00036.33,    00.0101, -0.0272, 00.0097,    
 0001.206299, 000540,    -00077, 000033, -00033,    -00100.16, 000035.20, -00035.44,    00.0094, -0.0267, 00.0094,    
 0001.207275, 000541,    -00071, 000033, -00035,    -00095.48, 000036.79, -00032.97,    00.0098, -0.0254, 00.0088,    
 0001.208252, 000540,    -00063, 000035, -00041,    -00091.57, 000040.86, -00031.49,    00.0109, -0.0244, 00.0084,    
 0001.209229, 000540,    -00056, 000039, -00046,    -00093.33, 000039.18, -00031.77,    00.0104, -0.0249, 00.0085,    
 0001.210205, 000542,    -00052, 000040, -00047,    -00090.88, 000035.92, -00033.71,    00.0096, -0.0242, 00.0090,    
 0001.211182, 000542,    -00050, 000037, -00044,    -00079.41, 000037.58, -00034.73,    00.0100, -0.0211, 00.0092,    
 0001.212158, 000541,    -00046, 000036, -00044,    -00072.19, 000035.91, -00034.91,    00.0096, -0.0192, 00.0093,    
 0001.213379, 000849,    -00039, 000039, -00043,    -00074.82, 000033.51, -00033.43,    00.0089, -0.0199, 00.0089,    
 0001.214355, 000540,    -00033, 000034, -00042,    -00074.83, 000032.70, -00033.60,    00.0087, -0.0199, 00.0089,    
 0001.215332, 000540,    -00029, 000026, -00038,    -00072.29, 000033.39, -00034.51,    00.0089, -0.0193, 00.0092,    
 0001.216309, 000540,    -00025, 000016, -00030,    -00066.44, 000033.04, -00036.06,    00.0088, -0.0177, 00.0096,    
 0001.217285, 000543,    -00020, 000016, -00022,    -00058.96, 000034.35, -00040.71,    00.0091, -0.0157, 00.0108,    
 0001.218262, 000541,    -00013, 000020, -00023,    -00052.32, 000037.35, -00044.46,    00.0099, -0.0139, 00.0118,    
 0001.219238, 000541,    -00011, 000016, -00031,    -00048.23, 000037.75, -00045.02,    00.0101, -0.0128, 00.0120,    
 0001.220215, 000541,    -00011, 000009, -00037,    -00045.86, 000034.73, -00042.40,    00.0092, -0.0122, 00.0113,    
 0001.221191, 000541,    -00007, 000004, -00034,    -00041.81, 000033.31, -00042.23,    00.0089, -0.0111, 00.0112,    
 0001.222168, 000540,    -00004, 000003, -00032,    -00035.33, 000035.17, -00041.21,    00.0094, -0.0094, 00.0110,    
 0001.223389, 000853,    000000, 000004, -00032,    -00029.72, 000030.46, -00040.21,    00.0081, -0.0079, 00.0107,    
 0001.224365, 000542,    000004, 000001, -00032,    -00025.77, 000023.32, -00036.77,    00.0062, -0.0069, 00.0098,    
 0001.225342, 000541,    000004, 000000, -00035,    -00021.91, 000014.66, -00030.17,    00.0039, -0.0058, 00.0080,    
 0001.226318, 000541,    000001, 000001, -00039,    -00017.36, 000014.39, -00023.78,    00.0038, -0.0046, 00.0063,    
 0001.227295, 000544,    -00002, 000007, -00041,    -00011.31, 000017.53, -00024.94,    00.0047, -0.0030, 00.0066,    
 0001.228271, 000541,    -00004, 000008, -00036,    -00009.53, 000014.06, -00031.72,    00.0037, -0.0025, 00.0084,    
 0001.229248, 000541,    000000, 000001, -00029,    -00009.34, 000008.06, -00036.59,    00.0021, -0.0025, 00.0097,    
 0001.230225, 000542,    000000, -00004, -00030,    -00005.88, 000003.72, -00034.00,    00.0010, -0.0016, 00.0091,    
 0001.231201, 000543,    -00001, -00001, -00033,    -00003.32, 000002.81, -00032.34,    00.0007, -0.0009, 00.0086,    
 0001.232178, 000540,    -00003, 000008, -00038,    -00000.03, 000003.73, -00032.45,    00.0010, -0.0000, 00.0086,    
 0001.233398, 000849,    -00007, 000015, -00043,    000003.11, 000001.49, -00032.66,    00.0004, 00.0008, 00.0087,    
 0001.234375, 000541,    -00012, 000016, -00043,    000002.82, 000000.96, -00035.32,    00.0003, 00.0007, 00.0094,    
 0001.235352, 000540,    -00016, 000013, -00040,    -00000.01, 000002.01, -00038.69,    00.0005, -0.0000, 00.0103,    
 0001.236328, 000540,    -00014, 000017, -00038,    -00002.75, 000007.23, -00040.32,    00.0019, -0.0007, 00.0107,    
 0001.237305, 000541,    -00012, 000024, -00042,    -00004.57, 000008.38, -00036.25,    00.0022, -0.0012, 00.0097,    
 0001.238281, 000540,    -00009, 000029, -00047,    -00001.38, 000003.04, -00030.72,    00.0008, -0.0004, 00.0082,    
 0001.239258, 000541,    -00007, 000028, -00046,    -00001.49, -00000.57, -00031.84,    -0.0002, -0.0004, 00.0085,    
 0001.240234, 000543,    -00003, 000024, -00038,    -00002.34, 000002.37, -00034.42,    00.0006, -0.0006, 00.0092,    
 0001.241211, 000540,    -00001, 000019, -00036,    -00003.95, 000010.08, -00038.55,    00.0027, -0.0011, 00.0103,    
 0001.242188, 000540,    -00002, 000017, -00039,    -00007.20, 000015.96, -00042.66,    00.0042, -0.0019, 00.0114,    
 0001.243164, 000853,    -00001, 000020, -00040,    -00011.18, 000016.86, -00042.61,    00.0045, -0.0030, 00.0113,    
 0001.244385, 000542,    000002, 000020, -00038,    -00014.20, 000014.46, -00040.06,    00.0039, -0.0038, 00.0107,    
 0001.245361, 000540,    000002, 000015, -00033,    -00012.24, 000017.75, -00038.28,    00.0047, -0.0033, 00.0102,    
 0001.246338, 000540,    000001, 000012, -00033,    -00010.34, 000023.38, -00041.46,    00.0062, -0.0028, 00.0110,    
 0001.247314, 000540,    000001, 000010, -00035,    -00007.66, 000027.22, -00045.43,    00.0072, -0.0020, 00.0121,    
 0001.248291, 000540,    -00004, 000012, -00037,    -00005.94, 000026.10, -00044.45,    00.0070, -0.0016, 00.0118,    
 0001.249268, 000541,    -00012, 000017, -00034,    -00002.78, 000022.64, -00037.68,    00.0060, -0.0007, 00.0100,    
 0001.250244, 000541,    -00008, 000020, -00033,    -00001.24, 000018.49, -00035.95,    00.0049, -0.0003, 00.0096,    
 0001.251221, 000543,    -00003, 000020, -00035,    -00002.10, 000016.88, -00038.39,    00.0045, -0.0006, 00.0102,    
 0001.252197, 000540,    -00004, 000019, -00038,    -00001.32, 000019.38, -00039.20,    00.0052, -0.0004, 00.0104,    
 0001.253174, 000853,    -00009, 000020, -00043,    000001.00, 000019.39, -00037.64,    00.0052, 00.0003, 00.0100,    
 0001.254395, 000541,    -00013, 000024, -00048,    000000.72, 000015.38, -00033.74,    00.0041, 00.0002, 00.0090,    
 0001.255371, 000541,    -00012, 000029, -00049,    -00000.35, 000013.18, -00034.04,    00.0035, -0.0001, 00.0091,    
 0001.256348, 000541,    -00007, 000031, -00047,    -00000.48, 000011.89, -00035.93,    00.0032, -0.0001, 00.0096,    
 0001.257324, 000541,    -00004, 000029, -00045,    -00004.65, 000013.87, -00037.75,    00.0037, -0.0012, 00.0101,    
 0001.258301, 000541,    -00009, 000025, -00039,    -00011.30, 000018.19, -00035.32,    00.0048, -0.0030, 00.0094,    
 0001.259277, 000541,    -00016, 000023, -00038,    -00008.11, 000020.74, -00034.55,    00.0055, -0.0022, 00.0092,    
 0001.260254, 000542,    -00024, 000022, -00041,    -00004.32, 000020.77, -00036.31,    00.0055, -0.0012, 00.0097,    
 0001.261230, 000544,    -00031, 000017, -00045,    -00005.66, 000019.88, -00038.95,    00.0053, -0.0015, 00.0104,    
 0001.262207, 000541,    -00038, 000016, -00045,    -00010.40, 000020.62, -00043.17,    00.0055, -0.0028, 00.0115,    
 0001.263184, 000854,    -00040, 000021, -00040,    -00014.26, 000023.91, -00047.21,    00.0064, -0.0038, 00.0126,    
 0001.264160, 000543,    -00043, 000029, -00037,    -00014.00, 000028.11, -00047.83,    00.0075, -0.0037, 00.0127,    
 0001.265381, 000541,    -00046, 000032, -00036,    -00010.53, 000029.83, -00045.95,    00.0079, -0.0028, 00.0122,    
 0001.266357, 000540,    -00049, 000037, -00034,    -00008.82, 000028.33, -00044.08,    00.0075, -0.0023, 00.0117,    
 0001.267334, 000540,    -00052, 000046, -00035,    -00013.77, 000025.39, -00038.98,    00.0068, -0.0037, 00.0104,    
 0001.268311, 000540,    -00057, 000050, -00035,    -00020.36, 000024.23, -00038.08,    00.0065, -0.0054, 00.0101,    
 0001.269287, 000540,    -00057, 000049, -00033,    -00027.64, 000023.90, -00040.44,    00.0064, -0.0074, 00.0108,    
 0001.270264, 000541,    -00055, 000051, -00030,    -00033.92, 000020.33, -00043.52,    00.0054, -0.0090, 00.0116,    
 0001.271240, 000542,    -00058, 000050, -00027,    -00040.14, 000020.09, -00043.19,    00.0054, -0.0107, 00.0115,    
 0001.272217, 000540,    -00058, 000048, -00024,    -00042.13, 000024.74, -00038.72,    00.0066, -0.0112, 00.0103,    
 0001.273193, 000850,    -00056, 000045, -00024,    -00044.86, 000031.70, -00035.97,    00.0084, -0.0119, 00.0096,    
 0001.274170, 000541,    -00055, 000040, -00024,    -00047.52, 000034.32, -00034.91,    00.0091, -0.0127, 00.0093,    
 0001.275391, 000540,    -00059, 000043, -00025,    -00050.21, 000038.59, -00033.08,    00.0103, -0.0134, 00.0088,    
 0001.276367, 000540,    -00065, 000048, -00026,    -00052.96, 000046.16, -00033.76,    00.0123, -0.0141, 00.0090,    
 0001.277344, 000540,    -00068, 000047, -00028,    -00057.35, 000049.46, -00033.65,    00.0132, -0.0153, 00.0090,    
 0001.278320, 000534,    -00069, 000046, -00034,    -00057.58, 000048.57, -00032.01,    00.0129, -0.0153, 00.0085,    
 0001.279297, 000540,    -00060, 000050, -00037,    -00055.99, 000050.24, -00029.65,    00.0134, -0.0149, 00.0079,    
 0001.280273, 000541,    -00053, 000051, -00036,    -00058.39, 000049.44, -00027.31,    00.0132, -0.0156, 00.0073,    
 0001.281250, 000541,    -00056, 000048, -00034,    -00058.34, 000047.77, -00024.98,    00.0127, -0.0155, 00.0067,    
 0001.282227, 000541,    -00060, 000048, -00030,    -00056.74, 000045.31, -00025.08,    00.0121, -0.0151, 00.0067,    
 0001.283203, 000853,    -00060, 000054, -00032,    -00055.98, 000041.38, -00025.22,    00.0110, -0.0149, 00.0067,    
 0001.284180, 000541,    -00055, 000058, -00032,    -00059.24, 000044.17, -00026.17,    00.0118, -0.0158, 00.0070,    
 0001.285400, 000541,    -00049, 000057, -00032,    -00063.96, 000048.52, -00027.10,    00.0129, -0.0170, 00.0072,    
 0001.286377, 000541,    -00047, 000057, -00032,    -00066.09, 000047.86, -00028.84,    00.0127, -0.0176, 00.0077,    
 0001.287354, 000541,    -00048, 000059, -00037,    -00066.56, 000047.26, -00033.92,    00.0126, -0.0177, 00.0090,    
 0001.288330, 000540,    -00046, 000061, -00042,    -00058.77, 000050.81, -00036.54,    00.0135, -0.0157, 00.0097,    
 0001.289307, 000540,    -00046, 000063, -00043,    -00052.78, 000051.87, -00035.85,    00.0138, -0.0141, 00.0095,    
 0001.290283, 000542,    -00047, 000069, -00044,    -00055.13, 000049.75, -00034.37,    00.0132, -0.0147, 00.0092,    
 0001.291260, 000541,    -00046, 000076, -00046,    -00058.23, 000050.26, -00031.31,    00.0134, -0.0155, 00.0083,    
 0001.292236, 000541,    -00046, 000080, -00049,    -00057.99, 000055.77, -00033.30,    00.0149, -0.0154, 00.0089,    
 0001.293213, 000849,    -00046, 000081, -00053,    -00053.65, 000059.54, -00033.69,    00.0159, -0.0143, 00.0090,    
 0001.294189, 000540,    -00045, 000083, -00055,    -00048.56, 000059.18, -00034.11,    00.0158, -0.0129, 00.0091,    
 0001.295166, 000541,    -00044, 000082, -00055,    -00046.83, 000059.63, -00034.52,    00.0159, -0.0125, 00.0092,    
 0001.296387, 000542,    -00048, 000079, -00059,    -00047.67, 000061.65, -00039.10,    00.0164, -0.0127, 00.0104,    
 0001.297363, 000542,    -00050, 000077, -00067,    -00046.08, 000063.59, -00043.75,    00.0169, -0.0123, 00.0117,    
 0001.298340, 000542,    -00048, 000077, -00069,    -00046.12, 000065.50, -00045.06,    00.0174, -0.0123, 00.0120,    
 0001.299316, 000541,    -00051, 000076, -00067,    -00047.03, 000070.62, -00046.31,    00.0188, -0.0125, 00.0123,    
 0001.300293, 000541,    -00057, 000074, -00067,    -00046.41, 000076.43, -00048.36,    00.0204, -0.0124, 00.0129,    
 0001.301270, 000541,    -00056, 000070, -00066,    -00046.59, 000079.59, -00051.17,    00.0212, -0.0124, 00.0136,    
 0001.302246, 000541,    -00053, 000067, -00063,    -00046.72, 000080.16, -00054.68,    00.0213, -0.0124, 00.0146,    
 0001.303223, 000850,    -00057, 000062, -00061,    -00046.10, 000081.45, -00056.44,    00.0217, -0.0123, 00.0150,    
 0001.304199, 000541,    -00060, 000057, -00057,    -00045.55, 000080.15, -00056.45,    00.0213, -0.0121, 00.0150,    
 0001.305176, 000542,    -00059, 000056, -00051,    -00049.10, 000077.21, -00059.63,    00.0206, -0.0131, 00.0159,    
 0001.306396, 000541,    -00058, 000058, -00048,    -00050.91, 000075.19, -00065.96,    00.0200, -0.0136, 00.0176,    
 0001.307373, 000541,    -00057, 000059, -00048,    -00049.39, 000074.88, -00067.25,    00.0199, -0.0132, 00.0179,    
 0001.308350, 000540,    -00055, 000064, -00047,    -00051.96, 000073.84, -00065.21,    00.0197, -0.0138, 00.0174,    
 0001.309326, 000541,    -00057, 000072, -00048,    -00056.98, 000072.17, -00064.88,    00.0192, -0.0152, 00.0173,    
 0001.310303, 000542,    -00063, 000076, -00050,    -00056.28, 000068.96, -00063.76,    00.0184, -0.0150, 00.0170,    
 0001.311279, 000541,    -00071, 000077, -00051,    -00054.11, 000066.66, -00061.05,    00.0178, -0.0144, 00.0163,    
 0001.312256, 000542,    -00073, 000076, -00050,    -00057.76, 000062.74, -00059.20,    00.0167, -0.0154, 00.0158,    
 0001.313232, 000849,    -00073, 000075, -00050,    -00060.52, 000058.88, -00055.73,    00.0157, -0.0161, 00.0148,    
 0001.314209, 000541,    -00070, 000075, -00047,    -00059.89, 000058.37, -00050.64,    00.0155, -0.0159, 00.0135,    
 0001.315186, 000540,    -00069, 000071, -00048,    -00059.25, 000060.26, -00048.13,    00.0160, -0.0158, 00.0128,    
 0001.316162, 000541,    -00068, 000065, -00055,    -00058.60, 000061.17, -00048.26,    00.0163, -0.0156, 00.0129,    
 0001.317383, 000540,    -00067, 000057, -00062,    -00057.12, 000065.19, -00047.71,    00.0174, -0.0152, 00.0127,    
 0001.318359, 000542,    -00072, 000054, -00067,    -00059.05, 000071.54, -00048.91,    00.0191, -0.0157, 00.0130,    
 0001.319336, 000541,    -00078, 000050, -00065,    -00064.35, 000074.40, -00050.87,    00.0198, -0.0171, 00.0135,    
 0001.320312, 000541,    -00076, 000045, -00059,    -00071.14, 000074.64, -00051.85,    00.0199, -0.0189, 00.0138,    
 0001.321289, 000541,    -00072, 000043, -00054,    -00072.80, 000073.20, -00051.07,    00.0195, -0.0194, 00.0136,    
 0001.322266, 000541,    -00069, 000042, -00053,    -00072.72, 000071.77, -00051.11,    00.0191, -0.0194, 00.0136,    
 0001.323242, 000849,    -00067, 000039, -00055,    -00070.15, 000071.13, -00048.72,    00.0189, -0.0187, 00.0130,    
 0001.324219, 000541,    -00063, 000044, -00058,    -00069.19, 000067.31, -00049.72,    00.0179, -0.0184, 00.0132,    
 0001.325195, 000542,    -00059, 000048, -00057,    -00068.17, 000062.01, -00055.61,    00.0165, -0.0182, 00.0148,    
 0001.326172, 000540,    -00061, 000050, -00053,    -00067.21, 000055.21, -00061.30,    00.0147, -0.0179, 00.0163,    
 0001.327393, 000541,    -00060, 000056, -00053,    -00071.17, 000052.77, -00065.24,    00.0141, -0.0190, 00.0174,    
 0001.328369, 000541,    -00053, 000060, -00056,    -00075.73, 000049.63, -00063.42,    00.0132, -0.0202, 00.0169,    
 0001.329346, 000540,    -00045, 000060, -00058,    -00073.49, 000045.73, -00058.39,    00.0122, -0.0196, 00.0155,    
 0001.330322, 000541,    -00043, 000059, -00058,    -00069.61, 000044.35, -00054.28,    00.0118, -0.0185, 00.0145,    
 0001.331299, 000541,    -00045, 000060, -00054,    -00066.67, 000043.84, -00053.45,    00.0117, -0.0178, 00.0142,    
 0001.332275, 000543,    -00043, 000063, -00054,    -00064.56, 000041.75, -00055.11,    00.0111, -0.0172, 00.0147,    
 0001.333252, 000854,    -00041, 000063, -00057,    -00060.82, 000046.27, -00057.60,    00.0123, -0.0162, 00.0153,    
 0001.334229, 000540,    -00041, 000063, -00060,    -00057.15, 000049.88, -00056.83,    00.0133, -0.0152, 00.0151,    
 0001.335205, 000541,    -00040, 000059, -00058,    -00058.45, 000051.70, -00053.57,    00.0138, -0.0156, 00.0143,    
 0001.336182, 000541,    -00039, 000053, -00055,    -00057.25, 000056.65, -00053.60,    00.0151, -0.0152, 00.0143,    
 0001.337158, 000540,    -00032, 000054, -00046,    -00051.01, 000059.87, -00055.91,    00.0159, -0.0136, 00.0149,    
 0001.338379, 000540,    -00030, 000056, -00039,    -00044.04, 000059.80, -00057.22,    00.0159, -0.0117, 00.0152,    
 0001.339355, 000541,    -00033, 000056, -00043,    -00042.18, 000058.90, -00056.94,    00.0157, -0.0112, 00.0152,    
 0001.340332, 000542,    -00031, 000053, -00046,    -00043.60, 000059.61, -00053.45,    00.0159, -0.0116, 00.0142,    
 0001.341309, 000540,    -00029, 000052, -00043,    -00041.68, 000061.92, -00053.24,    00.0165, -0.0111, 00.0142,    
 0001.342285, 000541,    -00027, 000054, -00042,    -00039.75, 000061.77, -00055.48,    00.0164, -0.0106, 00.0148,    
 0001.343262, 000849,    -00026, 000055, -00042,    -00039.48, 000061.63, -00057.68,    00.0164, -0.0105, 00.0154,    
