 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.303909, 000544,  0.544, _,    -00328, -00051, 008302,    -00268.00, -00038.00, 008336.00,    
 0001.304916, 000544,  0.544, _,    -00346, -00060, 008284,    -00256.00, -00047.00, 008345.00,    
 0001.305908, 000544,  0.544, _,    -00311, -00074, 008250,    -00248.00, -00066.00, 008320.00,    
 0001.306915, 000544,  0.544, _,    -00270, -00061, 008282,    -00241.00, -00063.00, 008322.00,    
 0001.307907, 000543,  0.543, _,    -00297, -00058, 008325,    -00234.00, -00058.00, 008354.00,    
 0001.308914, 000544,  0.544, _,    -00323, -00088, 008307,    -00260.00, -00046.00, 008366.00,    
 0001.309906, 000546,  0.546, _,    -00276, -00090, 008302,    -00276.00, -00047.00, 008337.00,    
 0001.310913, 000543,  0.543, _,    -00260, -00080, 008306,    -00274.00, -00047.00, 008295.00,    
 0001.311920, 000544,  0.544, _,    -00288, -00050, 008289,    -00276.00, -00036.00, 008328.00,    
 0001.312912, 000544,  0.544, _,    -00296, -00036, 008298,    -00277.00, -00046.00, 008379.00,    
 0001.313919, 000545,  0.545, _,    -00283, -00074, 008324,    -00277.00, -00057.00, 008348.00,    
 0001.314911, 000544,  0.544, _,    -00258, -00078, 008338,    -00273.00, -00072.00, 008292.00,    
 0001.315918, 000544,  0.544, _,    -00251, -00052, 008292,    -00272.00, -00084.00, 008282.00,    
 0001.316910, 000543,  0.543, _,    -00283, -00046, 008268,    -00300.00, -00072.00, 008282.00,    
 0001.317917, 000544,  0.544, _,    -00298, -00037, 008336,    -00315.00, -00045.00, 008265.00,    
 0001.318909, 000544,  0.544, _,    -00278, -00047, 008362,    -00295.00, -00036.00, 008293.00,    
 0001.319916, 000545,  0.545, _,    -00281, -00078, 008331,    -00291.00, -00043.00, 008298.00,    
 0001.320908, 000543,  0.543, _,    -00306, -00082, 008344,    -00299.00, -00046.00, 008287.00,    
 0001.321915, 000544,  0.544, _,    -00327, -00081, 008335,    -00294.00, -00045.00, 008293.00,    
 0001.322906, 000544,  0.544, _,    -00324, -00088, 008271,    -00312.00, -00047.00, 008295.00,    
 0001.323914, 000544,  0.544, _,    -00301, -00089, 008302,    -00327.00, -00053.00, 008280.00,    
 0001.324905, 000544,  0.544, _,    -00297, -00079, 008364,    -00297.00, -00066.00, 008250.00,    
 0001.325912, 000543,  0.543, _,    -00289, -00091, 008326,    -00267.00, -00054.00, 008280.00,    
 0001.326920, 000544,  0.544, _,    -00278, -00120, 008242,    -00287.00, -00052.00, 008315.00,    
 0001.327911, 000544,  0.544, _,    -00274, -00117, 008271,    -00306.00, -00078.00, 008299.00,    
 0001.328918, 000544,  0.544, _,    -00272, -00102, 008336,    -00272.00, -00079.00, 008295.00,    
 0001.329910, 000542,  0.542, _,    -00285, -00073, 008309,    -00258.00, -00073.00, 008299.00,    
 0001.330917, 000544,  0.544, _,    -00269, -00044, 008334,    -00278.00, -00046.00, 008285.00,    
 0001.331909, 000544,  0.544, _,    -00255, -00062, 008329,    -00283.00, -00036.00, 008293.00,    
 0001.332916, 000544,  0.544, _,    -00279, -00072, 008280,    -00275.00, -00068.00, 008316.00,    
 0001.333908, 000544,  0.544, _,    -00300, -00036, 008306,    -00256.00, -00070.00, 008327.00,    
 0001.334915, 000548,  0.548, _,    -00282, -00034, 008313,    -00251.00, -00046.00, 008287.00,    
 0001.335907, 000544,  0.544, _,    -00269, -00029, 008333,    -00275.00, -00041.00, 008267.00,    
 0001.336929, 000624,  0.624, _,    -00266, -00024, 008363,    -00285.00, -00033.00, 008326.00,    
 0001.337921, 000551,  0.551, _,    -00274, -00059, 008360,    -00272.00, -00042.00, 008346.00,    
 0001.338913, 000543,  0.543, _,    -00283, -00080, 008313,    -00274.00, -00069.00, 008321.00,    
 0001.339920, 000543,  0.543, _,    -00260, -00069, 008268,    -00290.00, -00070.00, 008329.00,    
 0001.340912, 000544,  0.544, _,    -00273, -00051, 008280,    -00308.00, -00069.00, 008323.00,    
 0001.341919, 000545,  0.545, _,    -00289, -00052, 008312,    -00305.00, -00075.00, 008269.00,    
 0001.342911, 000544,  0.544, _,    -00296, -00047, 008297,    -00285.00, -00075.00, 008297.00,    
 0001.343918, 000544,  0.544, _,    -00301, -00033, 008259,    -00282.00, -00065.00, 008347.00,    
 0001.344910, 000546,  0.546, _,    -00297, -00045, 008265,    -00277.00, -00075.00, 008313.00,    
 0001.345917, 000545,  0.545, _,    -00340, -00065, 008269,    -00271.00, -00101.00, 008242.00,    
 0001.346909, 000543,  0.543, _,    -00380, -00057, 008300,    -00268.00, -00098.00, 008268.00,    
 0001.347916, 000544,  0.544, _,    -00364, -00046, 008323,    -00267.00, -00083.00, 008321.00,    
 0001.348907, 000544,  0.544, _,    -00331, -00048, 008351,    -00277.00, -00058.00, 008300.00,    
 0001.349915, 000545,  0.545, _,    -00281, -00062, 008358,    -00266.00, -00039.00, 008321.00,    
 0001.350922, 000544,  0.544, _,    -00257, -00087, 008283,    -00255.00, -00051.00, 008316.00,    
 0001.351913, 000546,  0.546, _,    -00278, -00079, 008269,    -00273.00, -00059.00, 008275.00,    
 0001.352921, 000544,  0.544, _,    -00300, -00056, 008319,    -00289.00, -00033.00, 008298.00,    
 0001.353912, 000544,  0.544, _,    -00326, -00060, 008320,    -00276.00, -00032.00, 008304.00,    
 0001.354919, 000544,  0.544, _,    -00300, -00075, 008317,    -00266.00, -00028.00, 008319.00,    
 0001.355911, 000544,  0.544, _,    -00240, -00057, 008293,    -00263.00, -00024.00, 008345.00,    
 0001.356918, 000543,  0.543, _,    -00242, -00014, 008279,    -00270.00, -00051.00, 008343.00,    
 0001.357910, 000544,  0.544, _,    -00290, -00008, 008305,    -00277.00, -00064.00, 008302.00,    
 0001.358917, 000540,  0.540, _,    -00299, -00050, 008308,    -00257.00, -00056.00, 008266.00,    
 0001.359909, 000542,  0.542, _,    -00287, -00089, 008342,    -00270.00, -00045.00, 008276.00,    
 0001.360916, 000543,  0.543, _,    -00286, -00096, 008377,    -00284.00, -00046.00, 008303.00,    
 0001.361908, 000544,  0.544, _,    -00294, -00079, 008352,    -00288.00, -00043.00, 008291.00,    
 0001.362915, 000544,  0.544, _,    -00315, -00041, 008331,    -00292.00, -00031.00, 008259.00,    
 0001.363907, 000544,  0.544, _,    -00306, -00043, 008342,    -00289.00, -00042.00, 008265.00,    
 0001.364914, 000543,  0.543, _,    -00288, -00086, 008282,    -00323.00, -00054.00, 008269.00,    
 0001.365906, 000540,  0.540, _,    -00288, -00082, 008267,    -00361.00, -00050.00, 008294.00,    
 0001.366913, 000544,  0.544, _,    -00299, -00080, 008308,    -00345.00, -00043.00, 008312.00,    
 0001.367920, 000544,  0.544, _,    -00297, -00088, 008301,    -00312.00, -00044.00, 008337.00,    
 0001.368912, 000544,  0.544, _,    -00279, -00062, 008335,    -00277.00, -00054.00, 008341.00,    
 0001.369919, 000546,  0.546, _,    -00258, -00051, 008332,    -00255.00, -00075.00, 008280.00,    
 0001.370911, 000543,  0.543, _,    -00269, -00075, 008309,    -00274.00, -00068.00, 008268.00,    
 0001.371918, 000544,  0.544, _,    -00295, -00066, 008312,    -00289.00, -00051.00, 008309.00,    
 0001.372910, 000540,  0.540, _,    -00310, -00039, 008348,    -00308.00, -00052.00, 008310.00,    
 0001.373917, 000544,  0.544, _,    -00298, -00033, 008364,    -00289.00, -00064.00, 008309.00,    
 0001.374908, 000544,  0.544, _,    -00262, -00040, 008308,    -00240.00, -00048.00, 008290.00,    
 0001.375916, 000552,  0.552, _,    -00260, -00062, 008305,    -00242.00, -00013.00, 008278.00,    
 0001.376907, 000545,  0.545, _,    -00255, -00070, 008358,    -00282.00, -00008.00, 008302.00,    
 0001.377914, 000545,  0.545, _,    -00281, -00068, 008377,    -00287.00, -00045.00, 008305.00,    
 0001.378922, 000543,  0.543, _,    -00307, -00052, 008346,    -00280.00, -00073.00, 008331.00,    
 0001.379913, 000539,  0.539, _,    -00298, -00041, 008309,    -00280.00, -00077.00, 008359.00,    
 0001.380920, 000544,  0.544, _,    -00286, -00052, 008296,    -00285.00, -00066.00, 008338.00,    
 0001.381912, 000543,  0.543, _,    -00270, -00052, 008330,    -00298.00, -00039.00, 008321.00,    
 0001.382919, 000544,  0.544, _,    -00270, -00032, 008339,    -00291.00, -00039.00, 008330.00,    
 0001.383911, 000544,  0.544, _,    -00288, -00018, 008301,    -00279.00, -00068.00, 008281.00,    
 0001.384918, 000545,  0.545, _,    -00322, -00033, 008314,    -00279.00, -00064.00, 008267.00,    
 0001.385910, 000543,  0.543, _,    -00327, -00042, 008327,    -00288.00, -00062.00, 008304.00,    
 0001.386917, 000543,  0.543, _,    -00307, -00044, 008290,    -00287.00, -00069.00, 008299.00,    
 0001.387909, 000544,  0.544, _,    -00319, -00051, 008294,    -00272.00, -00049.00, 008324.00,    
 0001.388916, 000544,  0.544, _,    -00325, -00059, 008304,    -00257.00, -00043.00, 008321.00,    
 0001.389908, 000547,  0.547, _,    -00296, -00069, 008293,    -00266.00, -00059.00, 008302.00,    
 0001.390915, 000543,  0.543, _,    -00292, -00071, 008329,    -00288.00, -00052.00, 008303.00,    
 0001.391907, 000543,  0.543, _,    -00305, -00079, 008358,    -00298.00, -00035.00, 008334.00,    
 0001.392914, 000544,  0.544, _,    -00310, -00079, 008351,    -00290.00, -00031.00, 008348.00,    
 0001.393906, 000544,  0.544, _,    -00310, -00051, 008326,    -00260.00, -00037.00, 008302.00,    
 0001.394913, 000544,  0.544, _,    -00326, -00039, 008318,    -00259.00, -00050.00, 008300.00,    
 0001.395920, 000544,  0.544, _,    -00329, -00030, 008313,    -00255.00, -00056.00, 008342.00,    
 0001.396912, 000544,  0.544, _,    -00300, -00018, 008326,    -00279.00, -00054.00, 008358.00,    
 0001.397919, 000544,  0.544, _,    -00285, -00064, 008338,    -00299.00, -00043.00, 008330.00,    
 0001.398911, 000543,  0.543, _,    -00273, -00082, 008315,    -00291.00, -00036.00, 008303.00,    
 0001.399918, 000543,  0.543, _,    -00295, -00063, 008313,    -00283.00, -00044.00, 008293.00,    
 0001.400909, 000543,  0.543, _,    -00323, -00046, 008362,    -00270.00, -00044.00, 008319.00,    
 0001.401917, 000543,  0.543, _,    -00285, -00049, 008429,    -00270.00, -00029.00, 008325.00,    
 0001.402908, 000544,  0.544, _,    -00272, -00060, 008397,    -00284.00, -00018.00, 008298.00,    
 0001.403915, 000544,  0.544, _,    -00315, -00058, 008324,    -00309.00, -00031.00, 008310.00,    
 0001.404907, 000544,  0.544, _,    -00315, -00060, 008291,    -00314.00, -00039.00, 008318.00,    
 0001.405914, 000544,  0.544, _,    -00276, -00066, 008259,    -00298.00, -00041.00, 008289.00,    
 0001.406906, 000544,  0.544, _,    -00263, -00084, 008268,    -00306.00, -00047.00, 008290.00,    
 0001.407913, 000543,  0.543, _,    -00277, -00072, 008285,    -00311.00, -00053.00, 008299.00,    
 0001.408920, 000544,  0.544, _,    -00284, -00048, 008297,    -00287.00, -00058.00, 008289.00,    
 0001.409912, 000543,  0.543, _,    -00304, -00052, 008275,    -00284.00, -00058.00, 008318.00,    
 0001.410919, 000543,  0.543, _,    -00316, -00081, 008266,    -00295.00, -00065.00, 008342.00,    
 0001.411911, 000545,  0.545, _,    -00284, -00101, 008337,    -00299.00, -00065.00, 008336.00,    
 0001.412918, 000544,  0.544, _,    -00288, -00064, 008374,    -00298.00, -00047.00, 008315.00,    
 0001.413910, 000544,  0.544, _,    -00295, -00041, 008355,    -00310.00, -00037.00, 008308.00,    
 0001.414917, 000544,  0.544, _,    -00279, -00066, 008316,    -00311.00, -00029.00, 008306.00,    
 0001.415909, 000544,  0.544, _,    -00296, -00061, 008266,    -00288.00, -00018.00, 008315.00,    
 0001.416916, 000548,  0.548, _,    -00290, -00027, 008264,    -00279.00, -00055.00, 008325.00,    
 0001.417908, 000543,  0.543, _,    -00271, -00031, 008284,    -00271.00, -00066.00, 008304.00,    
 0001.418915, 000544,  0.544, _,    -00278, -00043, 008262,    -00285.00, -00053.00, 008302.00,    
 0001.419907, 000546,  0.546, _,    -00281, -00036, 008280,    -00305.00, -00042.00, 008347.00,    
 0001.420914, 000544,  0.544, _,    -00303, -00059, 008295,    -00278.00, -00043.00, 008410.00,    
 0001.421906, 000544,  0.544, _,    -00292, -00076, 008304,    -00271.00, -00052.00, 008378.00,    
 0001.422913, 000545,  0.545, _,    -00271, -00062, 008365,    -00299.00, -00051.00, 008309.00,    
 0001.423920, 000543,  0.543, _,    -00290, -00056, 008406,    -00298.00, -00053.00, 008282.00,    
 0001.424911, 000544,  0.544, _,    -00277, -00049, 008350,    -00273.00, -00056.00, 008259.00,    
 0001.425919, 000543,  0.543, _,    -00248, -00054, 008279,    -00262.00, -00068.00, 008264.00,    
 0001.426910, 000543,  0.543, _,    -00250, -00060, 008281,    -00273.00, -00058.00, 008279.00,    
 0001.427917, 000544,  0.544, _,    -00265, -00068, 008298,    -00276.00, -00043.00, 008288.00,    
 0001.428909, 000545,  0.545, _,    -00283, -00066, 008321,    -00287.00, -00047.00, 008271.00,    
 0001.429916, 000546,  0.546, _,    -00303, -00075, 008340,    -00298.00, -00066.00, 008264.00,    
 0001.430908, 000544,  0.544, _,    -00310, -00093, 008317,    -00276.00, -00083.00, 008324.00,    
 0001.431915, 000544,  0.544, _,    -00286, -00087, 008298,    -00279.00, -00055.00, 008357.00,    
 0001.432907, 000544,  0.544, _,    -00263, -00080, 008314,    -00283.00, -00038.00, 008339.00,    
 0001.433914, 000545,  0.545, _,    -00290, -00041, 008316,    -00273.00, -00056.00, 008305.00,    
 0001.434906, 000544,  0.544, _,    -00327, -00049, 008297,    -00284.00, -00052.00, 008264.00,    
 0001.435913, 000544,  0.544, _,    -00321, -00078, 008297,    -00281.00, -00027.00, 008263.00,    
 0001.436920, 000636,  0.636, _,    -00312, -00058, 008318,    -00267.00, -00031.00, 008281.00,    
 0001.437912, 000547,  0.547, _,    -00308, -00051, 008342,    -00273.00, -00041.00, 008262.00,    
 0001.438919, 000545,  0.545, _,    -00279, -00075, 008310,    -00275.00, -00036.00, 008279.00,    
 0001.439911, 000544,  0.544, _,    -00270, -00084, 008277,    -00290.00, -00053.00, 008292.00,    
 0001.440918, 000544,  0.544, _,    -00280, -00076, 008291,    -00281.00, -00065.00, 008296.00,    
 0001.441910, 000544,  0.544, _,    -00279, -00090, 008319,    -00267.00, -00056.00, 008347.00,    
 0001.442917, 000544,  0.544, _,    -00270, -00113, 008328,    -00279.00, -00051.00, 008387.00,    
 0001.443909, 000543,  0.543, _,    -00249, -00103, 008296,    -00270.00, -00048.00, 008332.00,    
 0001.444916, 000544,  0.544, _,    -00248, -00068, 008283,    -00248.00, -00051.00, 008278.00,    
 0001.445908, 000543,  0.543, _,    -00283, -00067, 008303,    -00248.00, -00057.00, 008280.00,    
 0001.446915, 000544,  0.544, _,    -00321, -00071, 008338,    -00262.00, -00063.00, 008294.00,    
 0001.447906, 000543,  0.543, _,    -00314, -00059, 008343,    -00276.00, -00061.00, 008309.00,    
 0001.448914, 000544,  0.544, _,    -00303, -00064, 008315,    -00292.00, -00067.00, 008324.00,    
 0001.449905, 000543,  0.543, _,    -00309, -00081, 008312,    -00299.00, -00078.00, 008307.00,    
 0001.450912, 000544,  0.544, _,    -00280, -00080, 008337,    -00278.00, -00074.00, 008294.00,    
 0001.451920, 000544,  0.544, _,    -00275, -00053, 008332,    -00261.00, -00069.00, 008306.00,    
 0001.452911, 000543,  0.543, _,    -00285, -00059, 008302,    -00281.00, -00041.00, 008307.00,    
 0001.453918, 000544,  0.544, _,    -00296, -00070, 008306,    -00309.00, -00049.00, 008294.00,    
 0001.454910, 000544,  0.544, _,    -00302, -00053, 008325,    -00304.00, -00067.00, 008294.00,    
 0001.455917, 000543,  0.543, _,    -00277, -00066, 008333,    -00298.00, -00055.00, 008310.00,    
 0001.456909, 000546,  0.546, _,    -00245, -00063, 008380,    -00294.00, -00051.00, 008329.00,    
 0001.457916, 000547,  0.547, _,    -00265, -00054, 008396,    -00273.00, -00064.00, 008304.00,    
 0001.458908, 000545,  0.545, _,    -00320, -00069, 008309,    -00266.00, -00070.00, 008277.00,    
 0001.459915, 000546,  0.546, _,    -00324, -00057, 008261,    -00273.00, -00064.00, 008289.00,    
 0001.460907, 000544,  0.544, _,    -00304, -00049, 008312,    -00273.00, -00073.00, 008310.00,    
 0001.461914, 000544,  0.544, _,    -00296, -00061, 008323,    -00266.00, -00094.00, 008318.00,    
 0001.462906, 000544,  0.544, _,    -00286, -00064, 008309,    -00247.00, -00084.00, 008294.00,    
 0001.463913, 000547,  0.547, _,    -00258, -00068, 008339,    -00247.00, -00059.00, 008282.00,    
 0001.464920, 000544,  0.544, _,    -00250, -00082, 008325,    -00276.00, -00059.00, 008301.00,    
 0001.465912, 000544,  0.544, _,    -00276, -00068, 008305,    -00304.00, -00061.00, 008325.00,    
 0001.466919, 000544,  0.544, _,    -00263, -00042, 008312,    -00298.00, -00054.00, 008327.00,    
 0001.467911, 000543,  0.543, _,    -00248, -00050, 008315,    -00290.00, -00056.00, 008308.00,    
 0001.468918, 000544,  0.544, _,    -00265, -00086, 008311,    -00293.00, -00066.00, 008307.00,    
 0001.469910, 000546,  0.546, _,    -00265, -00110, 008291,    -00270.00, -00066.00, 008322.00,    
 0001.470917, 000545,  0.545, _,    -00252, -00084, 008317,    -00266.00, -00050.00, 008318.00,    
 0001.471909, 000544,  0.544, _,    -00267, -00046, 008351,    -00273.00, -00053.00, 008300.00,    
 0001.472916, 000544,  0.544, _,    -00284, -00015, 008341,    -00283.00, -00059.00, 008304.00,    
 0001.473907, 000544,  0.544, _,    -00284, -00018, 008352,    -00286.00, -00047.00, 008316.00,    
 0001.474915, 000544,  0.544, _,    -00306, -00054, 008361,    -00267.00, -00055.00, 008321.00,    
 0001.475906, 000543,  0.543, _,    -00311, -00071, 008305,    -00245.00, -00054.00, 008362.00,    
 0001.476913, 000544,  0.544, _,    -00305, -00041, 008277,    -00261.00, -00047.00, 008377.00,    
 0001.477921, 000539,  0.539, _,    -00301, -00015, 008299,    -00304.00, -00057.00, 008303.00,    
