 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.944092, 000538,  2.690, X,    -00110, -00051, 008267,    -00110.00, -00051.00, 008267.00,    -0.0062, -0.0128, 01.0105,    
 0001.944580, 000537,  2.685, X,    -00110, -00051, 008267,    -00110.00, -00051.00, 008267.00,    -0.0062, -0.0128, 01.0105,    
 0001.945312, 000537,  2.685, X,    -00110, -00051, 008267,    -00110.00, -00051.00, 008267.00,    -0.0062, -0.0128, 01.0105,    
 0001.945801, 000540,  2.700, X,    -00110, -00051, 008267,    -00110.00, -00051.00, 008267.00,    -0.0062, -0.0128, 01.0105,    
 0001.946533, 000538,  2.690, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.947021, 000542,  2.710, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.947754, 000542,  2.710, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.948242, 000605,  3.025, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.949219, 000547,  2.735, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.949707, 000546,  2.730, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.950439, 000535,  2.675, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.950928, 000535,  2.675, X,    -00093, -00031, 008269,    -00093.00, -00031.00, 008269.00,    -0.0038, -0.0107, 01.0107,    
 0001.951660, 000537,  2.685, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.952148, 000538,  2.690, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.952637, 000538,  2.690, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.953369, 000537,  2.685, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.953857, 000531,  2.655, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.954590, 000538,  2.690, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.955078, 000538,  2.690, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.955811, 000537,  2.685, X,    -00097, -00022, 008327,    -00097.00, -00022.00, 008327.00,    -0.0027, -0.0112, 01.0177,    
 0001.956299, 000534,  2.670, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.957031, 000534,  2.670, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.957520, 000543,  2.715, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.958252, 000538,  2.690, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.958740, 000538,  2.690, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.959473, 000538,  2.690, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.959961, 000538,  2.690, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.960693, 000538,  2.690, X,    -00103, -00010, 008335,    -00103.00, -00010.00, 008335.00,    -0.0012, -0.0120, 01.0186,    
 0001.961182, 000538,  2.690, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.961914, 000538,  2.690, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.962402, 000537,  2.685, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.963135, 000547,  2.735, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.963867, 000541,  2.705, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.964355, 000539,  2.695, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.965088, 000538,  2.690, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.965576, 000537,  2.685, X,    -00088, -00059, 008328,    -00088.00, -00059.00, 008328.00,    -0.0072, -0.0101, 01.0178,    
 0001.966309, 000538,  2.690, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.966797, 000538,  2.690, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.967529, 000539,  2.695, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.968018, 000538,  2.690, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.968750, 000538,  2.690, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.969238, 000538,  2.690, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.969971, 000538,  2.690, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.970459, 000537,  2.685, X,    -00085, -00059, 008310,    -00085.00, -00059.00, 008310.00,    -0.0072, -0.0098, 01.0156,    
 0001.971191, 000538,  2.690, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.971680, 000539,  2.695, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.972412, 000542,  2.710, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.972900, 000542,  2.710, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.973633, 000538,  2.690, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.974121, 000538,  2.690, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.974854, 000538,  2.690, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.975342, 000538,  2.690, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.976074, 000531,  2.655, X,    -00082, -00061, 008352,    -00082.00, -00061.00, 008352.00,    -0.0074, -0.0094, 01.0207,    
 0001.976562, 000538,  2.690, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.977051, 000538,  2.690, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.977783, 000538,  2.690, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.978271, 000537,  2.685, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.979004, 000538,  2.690, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.979492, 000540,  2.700, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.980225, 000539,  2.695, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.980713, 000539,  2.695, X,    -00038, -00037, 008262,    -00038.00, -00037.00, 008262.00,    -0.0045, -0.0040, 01.0099,    
 0001.981445, 000538,  2.690, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.982178, 000549,  2.745, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.982666, 000538,  2.690, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.983398, 000535,  2.675, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.983887, 000537,  2.685, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.984619, 000538,  2.690, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.985107, 000538,  2.690, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.985840, 000538,  2.690, X,    -00078, -00033, 008301,    -00078.00, -00033.00, 008301.00,    -0.0040, -0.0089, 01.0145,    
 0001.986328, 000538,  2.690, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.987061, 000538,  2.690, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.987549, 000537,  2.685, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.988281, 000542,  2.710, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.988770, 000540,  2.700, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.989502, 000538,  2.690, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.989990, 000538,  2.690, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.990723, 000537,  2.685, X,    -00093, -00050, 008269,    -00093.00, -00050.00, 008269.00,    -0.0061, -0.0107, 01.0107,    
 0001.991211, 000537,  2.685, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.991943, 000537,  2.685, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.992432, 000538,  2.690, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.993164, 000539,  2.695, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.993652, 000538,  2.690, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.994385, 000537,  2.685, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.994873, 000538,  2.690, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.995605, 000538,  2.690, X,    -00099, -00037, 008344,    -00099.00, -00037.00, 008344.00,    -0.0045, -0.0115, 01.0197,    
 0001.996094, 000537,  2.685, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0001.996582, 000537,  2.685, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0001.997314, 000530,  2.650, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0001.997803, 000537,  2.685, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0001.998535, 000537,  2.685, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0001.999023, 000542,  2.710, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0001.999756, 000565,  2.825, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0002.000244, 000537,  2.685, X,    -00103, -00057, 008252,    -00103.00, -00057.00, 008252.00,    -0.0069, -0.0120, 01.0087,    
 0002.000977, 000538,  2.690, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.001709, 000541,  2.705, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.002197, 000539,  2.695, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.002930, 000538,  2.690, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.003418, 000538,  2.690, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.004150, 000538,  2.690, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.004639, 000538,  2.690, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.005371, 000539,  2.695, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.005859, 000542,  2.710, X,    -00083, -00061, 008264,    -00083.00, -00061.00, 008264.00,    -0.0074, -0.0095, 01.0101,    
 0002.006592, 000543,  2.715, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.007080, 000537,  2.685, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.007812, 000537,  2.685, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.008301, 000537,  2.685, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.009033, 000535,  2.675, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.009521, 000540,  2.700, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.010254, 000538,  2.690, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.010742, 000538,  2.690, X,    -00094, -00045, 008311,    -00094.00, -00045.00, 008311.00,    -0.0055, -0.0109, 01.0157,    
 0002.011475, 000538,  2.690, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.011963, 000538,  2.690, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.012695, 000543,  2.715, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.013184, 000537,  2.685, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.013916, 000538,  2.690, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.014404, 000539,  2.695, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.015137, 000540,  2.700, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.015625, 000538,  2.690, X,    -00118, -00034, 008278,    -00118.00, -00034.00, 008278.00,    -0.0041, -0.0138, 01.0118,    
 0002.016357, 000538,  2.690, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.016846, 000538,  2.690, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.017334, 000538,  2.690, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.018066, 000538,  2.690, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.018555, 000538,  2.690, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.019287, 000534,  2.670, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.019775, 000539,  2.695, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.020508, 000540,  2.700, X,    -00056, -00040, 008294,    -00056.00, -00040.00, 008294.00,    -0.0049, -0.0062, 01.0137,    
 0002.021240, 000538,  2.690, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.021729, 000533,  2.665, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.022461, 000538,  2.690, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.022949, 000538,  2.690, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.023682, 000545,  2.725, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.024170, 000538,  2.690, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.024902, 000537,  2.685, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.025391, 000538,  2.690, X,    -00097, -00071, 008338,    -00097.00, -00071.00, 008338.00,    -0.0086, -0.0112, 01.0190,    
 0002.026123, 000538,  2.690, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.026611, 000538,  2.690, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.027344, 000537,  2.685, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.027832, 000530,  2.650, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.028320, 000538,  2.690, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.029053, 000537,  2.685, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.029541, 000535,  2.675, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.030273, 000538,  2.690, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.030762, 000538,  2.690, X,    -00079, -00067, 008307,    -00079.00, -00067.00, 008307.00,    -0.0082, -0.0090, 01.0153,    
 0002.031494, 000538,  2.690, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.031982, 000539,  2.695, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.032715, 000538,  2.690, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.033203, 000538,  2.690, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.033936, 000537,  2.685, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.034424, 000538,  2.690, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.035156, 000537,  2.685, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.035645, 000537,  2.685, X,    -00103, -00032, 008297,    -00103.00, -00032.00, 008297.00,    -0.0039, -0.0120, 01.0141,    
 0002.036377, 000538,  2.690, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.036865, 000542,  2.710, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.037598, 000542,  2.710, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.038086, 000535,  2.675, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.038818, 000534,  2.670, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.039307, 000534,  2.670, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.040039, 000540,  2.700, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.040771, 000540,  2.700, X,    -00069, -00060, 008279,    -00069.00, -00060.00, 008279.00,    -0.0073, -0.0078, 01.0119,    
 0002.041260, 000538,  2.690, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.041748, 000537,  2.685, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.042480, 000538,  2.690, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.042969, 000538,  2.690, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.043701, 000538,  2.690, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.044189, 000537,  2.685, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.044922, 000539,  2.695, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.045410, 000538,  2.690, X,    -00105, -00027, 008266,    -00105.00, -00027.00, 008266.00,    -0.0033, -0.0122, 01.0103,    
 0002.046143, 000537,  2.685, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.046631, 000542,  2.710, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.047363, 000542,  2.710, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.047852, 000613,  3.065, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.048584, 000619,  3.095, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.049316, 000544,  2.720, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.050049, 000551,  2.755, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.050537, 000538,  2.690, X,    -00093, -00055, 008259,    -00093.00, -00055.00, 008259.00,    -0.0067, -0.0107, 01.0095,    
 0002.051270, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.051758, 000537,  2.685, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.052490, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.052979, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.053711, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.054199, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.054932, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.055420, 000538,  2.690, X,    -00083, -00042, 008286,    -00083.00, -00042.00, 008286.00,    -0.0051, -0.0095, 01.0127,    
 0002.055908, 000538,  2.690, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.056641, 000538,  2.690, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.057129, 000539,  2.695, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.057861, 000531,  2.655, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.058350, 000537,  2.685, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.059082, 000546,  2.730, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.059814, 000551,  2.755, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.060303, 000541,  2.705, X,    -00096, -00043, 008300,    -00096.00, -00043.00, 008300.00,    -0.0052, -0.0111, 01.0144,    
 0002.061035, 000537,  2.685, X,    -00082, -00030, 008303,    -00082.00, -00030.00, 008303.00,    -0.0037, -0.0094, 01.0148,    
 0002.061523, 000538,  2.690, X,    -00082, -00030, 008303,    -00082.00, -00030.00, 008303.00,    -0.0037, -0.0094, 01.0148,    
 0002.062256, 000541,  2.705, X,    -00082, -00030, 008303,    -00082.00, -00030.00, 008303.00,    -0.0037, -0.0094, 01.0148,    
 0002.062744, 000538,  2.690, X,    -00082, -00030, 008303,    -00082.00, -00030.00, 008303.00,    -0.0037, -0.0094, 01.0148,    
 0002.063477, 000538,  2.690, X,    -00082, -00030, 008303,    -00082.00, -00030.00, 008303.00,    -0.0037, -0.0094, 01.0148,    
