 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.338745, 000525,  0.525, _,    -00244, -00045, 008302,    -00234.00, -00056.00, 008250.00,    
 0001.339722, 000534,  0.534, _,    -00266, -00043, 008263,    -00235.00, -00052.00, 008236.00,    
 0001.340729, 000532,  0.532, _,    -00263, -00050, 008268,    -00233.00, -00059.00, 008261.00,    
 0001.341736, 000533,  0.533, _,    -00262, -00056, 008297,    -00232.00, -00054.00, 008309.00,    
 0001.342743, 000532,  0.532, _,    -00252, -00068, 008294,    -00244.00, -00044.00, 008298.00,    
 0001.343719, 000532,  0.532, _,    -00219, -00060, 008314,    -00262.00, -00043.00, 008263.00,    
 0001.344727, 000532,  0.532, _,    -00218, -00028, 008327,    -00259.00, -00049.00, 008268.00,    
 0001.345734, 000534,  0.534, _,    -00235, -00016, 008274,    -00258.00, -00054.00, 008295.00,    
 0001.346741, 000533,  0.533, _,    -00260, -00024, 008249,    -00249.00, -00064.00, 008292.00,    
 0001.347717, 000532,  0.532, _,    -00265, -00027, 008268,    -00218.00, -00056.00, 008311.00,    
 0001.348724, 000533,  0.533, _,    -00233, -00029, 008313,    -00218.00, -00026.00, 008323.00,    
 0001.349731, 000534,  0.534, _,    -00204, -00019, 008311,    -00233.00, -00016.00, 008272.00,    
 0001.350739, 000533,  0.533, _,    -00198, -00023, 008308,    -00257.00, -00023.00, 008249.00,    
 0001.351746, 000533,  0.533, _,    -00206, -00040, 008357,    -00261.00, -00025.00, 008268.00,    
 0001.352722, 000533,  0.533, _,    -00186, -00023, 008351,    -00229.00, -00026.00, 008311.00,    
 0001.353729, 000532,  0.532, _,    -00173, -00024, 008302,    -00201.00, -00019.00, 008309.00,    
 0001.354736, 000532,  0.532, _,    -00205, -00031, 008284,    -00196.00, -00023.00, 008306.00,    
 0001.355743, 000533,  0.533, _,    -00247, -00038, 008274,    -00204.00, -00037.00, 008353.00,    
 0001.356750, 000537,  0.537, _,    -00272, -00030, 008272,    -00185.00, -00023.00, 008347.00,    
 0001.357727, 000533,  0.533, _,    -00271, -00002, 008273,    -00173.00, -00023.00, 008298.00,    
 0001.358734, 000533,  0.533, _,    -00241, -00012, 008285,    -00205.00, -00028.00, 008281.00,    
 0001.359741, 000537,  0.537, _,    -00213, -00053, 008272,    -00245.00, -00035.00, 008272.00,    
 0001.360718, 000533,  0.533, _,    -00219, -00068, 008259,    -00268.00, -00028.00, 008271.00,    
 0001.361725, 000532,  0.532, _,    -00213, -00056, 008315,    -00267.00, -00002.00, 008271.00,    
 0001.362732, 000532,  0.532, _,    -00226, -00062, 008349,    -00237.00, -00012.00, 008283.00,    
 0001.363739, 000532,  0.532, _,    -00251, -00054, 008370,    -00213.00, -00053.00, 008271.00,    
 0001.364746, 000532,  0.532, _,    -00248, -00040, 008371,    -00218.00, -00064.00, 008259.00,    
 0001.365723, 000532,  0.532, _,    -00248, -00031, 008348,    -00213.00, -00053.00, 008315.00,    
 0001.366730, 000532,  0.532, _,    -00236, -00028, 008350,    -00226.00, -00058.00, 008348.00,    
 0001.367737, 000532,  0.532, _,    -00218, -00040, 008350,    -00247.00, -00050.00, 008367.00,    
 0001.368744, 000532,  0.532, _,    -00216, -00041, 008334,    -00245.00, -00038.00, 008367.00,    
 0001.369720, 000534,  0.534, _,    -00236, -00041, 008320,    -00244.00, -00030.00, 008346.00,    
 0001.370728, 000532,  0.532, _,    -00237, -00048, 008317,    -00234.00, -00028.00, 008347.00,    
 0001.371735, 000532,  0.532, _,    -00202, -00074, 008302,    -00216.00, -00040.00, 008346.00,    
 0001.372742, 000532,  0.532, _,    -00214, -00091, 008278,    -00214.00, -00041.00, 008330.00,    
 0001.373718, 000532,  0.532, _,    -00252, -00079, 008270,    -00234.00, -00041.00, 008316.00,    
 0001.374725, 000533,  0.533, _,    -00252, -00070, 008331,    -00235.00, -00048.00, 008314.00,    
 0001.375732, 000532,  0.532, _,    -00244, -00053, 008359,    -00202.00, -00072.00, 008300.00,    
 0001.376740, 000533,  0.533, _,    -00245, -00054, 008308,    -00214.00, -00087.00, 008277.00,    
 0001.377716, 000532,  0.532, _,    -00253, -00061, 008281,    -00250.00, -00075.00, 008270.00,    
 0001.378723, 000533,  0.533, _,    -00248, -00054, 008289,    -00249.00, -00066.00, 008328.00,    
 0001.379730, 000534,  0.534, _,    -00228, -00027, 008262,    -00243.00, -00052.00, 008355.00,    
 0001.380737, 000533,  0.533, _,    -00252, -00017, 008223,    -00244.00, -00052.00, 008304.00,    
 0001.381744, 000531,  0.531, _,    -00294, -00032, 008271,    -00251.00, -00057.00, 008278.00,    
 0001.382721, 000533,  0.533, _,    -00297, -00037, 008319,    -00247.00, -00050.00, 008286.00,    
 0001.383728, 000533,  0.533, _,    -00278, -00058, 008302,    -00228.00, -00026.00, 008261.00,    
 0001.384735, 000532,  0.532, _,    -00257, -00069, 008312,    -00252.00, -00017.00, 008223.00,    
 0001.385742, 000532,  0.532, _,    -00211, -00060, 008333,    -00291.00, -00032.00, 008271.00,    
 0001.386719, 000532,  0.532, _,    -00217, -00055, 008338,    -00293.00, -00037.00, 008317.00,    
 0001.387726, 000532,  0.532, _,    -00252, -00054, 008314,    -00274.00, -00056.00, 008302.00,    
 0001.388733, 000533,  0.533, _,    -00233, -00041, 008265,    -00253.00, -00065.00, 008311.00,    
 0001.389740, 000534,  0.534, _,    -00214, -00058, 008257,    -00211.00, -00057.00, 008330.00,    
 0001.390747, 000532,  0.532, _,    -00210, -00086, 008266,    -00215.00, -00053.00, 008334.00,    
 0001.391724, 000532,  0.532, _,    -00248, -00077, 008267,    -00248.00, -00053.00, 008310.00,    
 0001.392731, 000532,  0.532, _,    -00268, -00066, 008325,    -00231.00, -00041.00, 008264.00,    
 0001.393738, 000532,  0.532, _,    -00253, -00055, 008362,    -00213.00, -00057.00, 008257.00,    
 0001.394745, 000532,  0.532, _,    -00247, -00070, 008324,    -00210.00, -00082.00, 008266.00,    
 0001.395721, 000533,  0.533, _,    -00252, -00073, 008312,    -00247.00, -00073.00, 008267.00,    
 0001.396729, 000532,  0.532, _,    -00267, -00053, 008353,    -00265.00, -00064.00, 008323.00,    
 0001.397736, 000537,  0.537, _,    -00256, -00053, 008358,    -00252.00, -00053.00, 008358.00,    
 0001.398743, 000532,  0.532, _,    -00238, -00042, 008330,    -00246.00, -00067.00, 008323.00,    
 0001.399750, 000630,  0.630, _,    -00240, -00052, 008322,    -00250.00, -00069.00, 008312.00,    
 0001.400726, 000534,  0.534, _,    -00230, -00069, 008318,    -00263.00, -00052.00, 008350.00,    
 0001.401733, 000533,  0.533, _,    -00210, -00054, 008304,    -00252.00, -00052.00, 008354.00,    
 0001.402740, 000532,  0.532, _,    -00208, -00037, 008276,    -00235.00, -00041.00, 008326.00,    
 0001.403717, 000534,  0.534, _,    -00233, -00044, 008270,    -00236.00, -00050.00, 008318.00,    
 0001.404724, 000532,  0.532, _,    -00253, -00045, 008299,    -00228.00, -00065.00, 008314.00,    
 0001.405731, 000533,  0.533, _,    -00257, -00038, 008320,    -00209.00, -00050.00, 008301.00,    
 0001.406738, 000532,  0.532, _,    -00268, -00033, 008329,    -00208.00, -00036.00, 008275.00,    
 0001.407745, 000532,  0.532, _,    -00262, -00023, 008344,    -00233.00, -00041.00, 008270.00,    
 0001.408722, 000534,  0.534, _,    -00253, -00035, 008334,    -00253.00, -00041.00, 008299.00,    
 0001.409729, 000534,  0.534, _,    -00263, -00041, 008313,    -00256.00, -00035.00, 008319.00,    
 0001.410736, 000532,  0.532, _,    -00238, -00032, 008353,    -00264.00, -00032.00, 008328.00,    
 0001.411743, 000532,  0.532, _,    -00234, -00050, 008406,    -00259.00, -00023.00, 008342.00,    
 0001.412720, 000532,  0.532, _,    -00257, -00063, 008383,    -00251.00, -00034.00, 008333.00,    
 0001.413727, 000533,  0.533, _,    -00255, -00048, 008317,    -00259.00, -00040.00, 008313.00,    
 0001.414734, 000532,  0.532, _,    -00239, -00063, 008262,    -00237.00, -00032.00, 008351.00,    
 0001.415741, 000534,  0.534, _,    -00243, -00093, 008264,    -00234.00, -00049.00, 008402.00,    
 0001.416718, 000533,  0.533, _,    -00252, -00081, 008301,    -00253.00, -00062.00, 008379.00,    
 0001.417725, 000533,  0.533, _,    -00242, -00068, 008322,    -00251.00, -00048.00, 008314.00,    
 0001.418732, 000532,  0.532, _,    -00231, -00092, 008295,    -00238.00, -00063.00, 008262.00,    
 0001.419739, 000533,  0.533, _,    -00213, -00085, 008276,    -00240.00, -00090.00, 008264.00,    
 0001.420746, 000533,  0.533, _,    -00228, -00060, 008296,    -00248.00, -00079.00, 008298.00,    
 0001.421722, 000532,  0.532, _,    -00248, -00056, 008317,    -00239.00, -00066.00, 008318.00,    
 0001.422729, 000534,  0.534, _,    -00251, -00045, 008303,    -00229.00, -00088.00, 008294.00,    
 0001.423737, 000532,  0.532, _,    -00245, -00048, 008284,    -00213.00, -00081.00, 008276.00,    
 0001.424744, 000532,  0.532, _,    -00248, -00053, 008298,    -00228.00, -00056.00, 008295.00,    
 0001.425720, 000532,  0.532, _,    -00270, -00051, 008303,    -00247.00, -00052.00, 008313.00,    
 0001.426727, 000532,  0.532, _,    -00262, -00048, 008303,    -00249.00, -00045.00, 008301.00,    
 0001.427734, 000532,  0.532, _,    -00258, -00028, 008293,    -00245.00, -00047.00, 008284.00,    
 0001.428741, 000533,  0.533, _,    -00248, -00053, 008310,    -00248.00, -00050.00, 008297.00,    
 0001.429718, 000536,  0.536, _,    -00240, -00082, 008311,    -00266.00, -00049.00, 008302.00,    
 0001.430725, 000533,  0.533, _,    -00250, -00061, 008281,    -00258.00, -00047.00, 008301.00,    
 0001.431732, 000532,  0.532, _,    -00250, -00034, 008277,    -00254.00, -00028.00, 008291.00,    
 0001.432739, 000532,  0.532, _,    -00251, -00018, 008311,    -00247.00, -00051.00, 008308.00,    
 0001.433716, 000532,  0.532, _,    -00247, -00019, 008311,    -00240.00, -00078.00, 008309.00,    
 0001.434723, 000532,  0.532, _,    -00242, -00026, 008272,    -00248.00, -00057.00, 008279.00,    
 0001.435730, 000532,  0.532, _,    -00242, -00029, 008247,    -00247.00, -00030.00, 008275.00,    
 0001.436737, 000528,  0.528, _,    -00255, -00017, 008234,    -00248.00, -00017.00, 008308.00,    
 0001.437744, 000533,  0.533, _,    -00260, -00041, 008257,    -00245.00, -00018.00, 008307.00,    
 0001.438751, 000539,  0.539, _,    -00246, -00068, 008280,    -00242.00, -00025.00, 008269.00,    
 0001.439728, 000535,  0.535, _,    -00227, -00049, 008340,    -00241.00, -00028.00, 008246.00,    
 0001.440735, 000532,  0.532, _,    -00217, -00039, 008317,    -00252.00, -00017.00, 008234.00,    
 0001.441742, 000532,  0.532, _,    -00222, -00025, 008294,    -00256.00, -00039.00, 008257.00,    
 0001.442719, 000533,  0.533, _,    -00241, -00014, 008330,    -00242.00, -00064.00, 008280.00,    
 0001.443726, 000526,  0.526, _,    -00250, 000004, 008320,    -00225.00, -00045.00, 008336.00,    
 0001.444733, 000533,  0.533, _,    -00238, -00007, 008312,    -00217.00, -00035.00, 008315.00,    
 0001.445740, 000532,  0.532, _,    -00246, -00032, 008294,    -00222.00, -00022.00, 008294.00,    
 0001.446716, 000532,  0.532, _,    -00270, -00037, 008343,    -00240.00, -00012.00, 008327.00,    
 0001.447723, 000532,  0.532, _,    -00262, -00050, 008352,    -00248.00, 000000.00, 008318.00,    
 0001.448730, 000532,  0.532, _,    -00231, -00061, 008310,    -00237.00, -00007.00, 008310.00,    
 0001.449738, 000534,  0.534, _,    -00203, -00062, 008334,    -00244.00, -00032.00, 008294.00,    
 0001.450745, 000533,  0.533, _,    -00205, -00050, 008350,    -00266.00, -00037.00, 008341.00,    
 0001.451721, 000532,  0.532, _,    -00249, -00047, 008318,    -00258.00, -00049.00, 008349.00,    
 0001.452728, 000532,  0.532, _,    -00277, -00056, 008305,    -00229.00, -00058.00, 008309.00,    
 0001.453735, 000532,  0.532, _,    -00281, -00070, 008306,    -00203.00, -00059.00, 008331.00,    
 0001.454742, 000532,  0.532, _,    -00258, -00057, 008314,    -00205.00, -00049.00, 008346.00,    
 0001.455719, 000532,  0.532, _,    -00230, -00058, 008375,    -00248.00, -00047.00, 008315.00,    
 0001.456726, 000533,  0.533, _,    -00250, -00076, 008413,    -00274.00, -00056.00, 008305.00,    
 0001.457733, 000532,  0.532, _,    -00262, -00077, 008407,    -00277.00, -00068.00, 008306.00,    
 0001.458740, 000533,  0.533, _,    -00240, -00061, 008402,    -00255.00, -00057.00, 008314.00,    
 0001.459717, 000535,  0.535, _,    -00230, -00043, 008367,    -00230.00, -00057.00, 008374.00,    
 0001.460724, 000533,  0.533, _,    -00243, -00049, 008329,    -00247.00, -00073.00, 008409.00,    
 0001.461731, 000533,  0.533, _,    -00262, -00054, 008312,    -00259.00, -00073.00, 008403.00,    
 0001.462738, 000532,  0.532, _,    -00238, -00047, 008281,    -00238.00, -00057.00, 008398.00,    
 0001.463745, 000533,  0.533, _,    -00231, -00047, 008269,    -00230.00, -00043.00, 008363.00,    
 0001.464722, 000532,  0.532, _,    -00232, -00017, 008270,    -00240.00, -00046.00, 008325.00,    
 0001.465729, 000537,  0.537, _,    -00212, 000005, 008276,    -00258.00, -00050.00, 008308.00,    
 0001.466736, 000533,  0.533, _,    -00248, -00023, 008329,    -00235.00, -00044.00, 008278.00,    
 0001.467743, 000532,  0.532, _,    -00251, -00061, 008344,    -00230.00, -00044.00, 008269.00,    
 0001.468719, 000532,  0.532, _,    -00224, -00082, 008304,    -00230.00, -00016.00, 008270.00,    
 0001.469727, 000534,  0.534, _,    -00262, -00075, 008315,    -00212.00, 000001.00, 008276.00,    
 0001.470734, 000531,  0.531, _,    -00283, -00038, 008368,    -00247.00, -00023.00, 008327.00,    
 0001.471741, 000533,  0.533, _,    -00263, -00005, 008365,    -00250.00, -00059.00, 008342.00,    
 0001.472717, 000533,  0.533, _,    -00247, -00017, 008282,    -00224.00, -00078.00, 008303.00,    
 0001.473724, 000533,  0.533, _,    -00232, -00030, 008254,    -00260.00, -00071.00, 008313.00,    
 0001.474731, 000533,  0.533, _,    -00237, -00038, 008300,    -00279.00, -00035.00, 008364.00,    
 0001.475739, 000532,  0.532, _,    -00228, -00041, 008341,    -00259.00, -00005.00, 008361.00,    
 0001.476746, 000532,  0.532, _,    -00225, -00050, 008329,    -00243.00, -00017.00, 008281.00,    
 0001.477722, 000532,  0.532, _,    -00235, -00066, 008277,    -00230.00, -00030.00, 008254.00,    
 0001.478729, 000532,  0.532, _,    -00213, -00055, 008270,    -00234.00, -00038.00, 008298.00,    
 0001.479736, 000552,  0.552, _,    -00215, -00063, 008314,    -00225.00, -00041.00, 008337.00,    
 0001.480743, 000532,  0.532, _,    -00254, -00093, 008350,    -00223.00, -00050.00, 008326.00,    
 0001.481720, 000532,  0.532, _,    -00266, -00082, 008339,    -00233.00, -00064.00, 008276.00,    
 0001.482727, 000533,  0.533, _,    -00274, -00061, 008256,    -00213.00, -00055.00, 008269.00,    
 0001.483734, 000532,  0.532, _,    -00276, -00060, 008222,    -00215.00, -00061.00, 008312.00,    
 0001.484741, 000532,  0.532, _,    -00255, -00052, 008287,    -00254.00, -00089.00, 008346.00,    
 0001.485718, 000532,  0.532, _,    -00239, -00037, 008305,    -00264.00, -00078.00, 008335.00,    
 0001.486725, 000532,  0.532, _,    -00262, -00034, 008312,    -00271.00, -00057.00, 008255.00,    
 0001.487732, 000532,  0.532, _,    -00292, -00040, 008332,    -00273.00, -00056.00, 008222.00,    
 0001.488739, 000532,  0.532, _,    -00280, -00043, 008333,    -00254.00, -00048.00, 008287.00,    
 0001.489716, 000534,  0.534, _,    -00261, -00043, 008325,    -00239.00, -00036.00, 008305.00,    
 0001.490723, 000532,  0.532, _,    -00252, -00043, 008336,    -00260.00, -00034.00, 008312.00,    
 0001.491730, 000532,  0.532, _,    -00266, -00031, 008349,    -00288.00, -00039.00, 008331.00,    
 0001.492737, 000532,  0.532, _,    -00278, -00032, 008386,    -00277.00, -00041.00, 008332.00,    
 0001.493744, 000532,  0.532, _,    -00269, -00034, 008394,    -00260.00, -00040.00, 008325.00,    
 0001.494720, 000532,  0.532, _,    -00247, -00038, 008326,    -00251.00, -00039.00, 008335.00,    
 0001.495728, 000533,  0.533, _,    -00240, -00035, 008325,    -00264.00, -00031.00, 008347.00,    
 0001.496735, 000532,  0.532, _,    -00272, -00019, 008341,    -00274.00, -00031.00, 008383.00,    
 0001.497742, 000531,  0.531, _,    -00270, -00030, 008347,    -00267.00, -00032.00, 008390.00,    
 0001.498718, 000532,  0.532, _,    -00262, -00050, 008354,    -00246.00, -00035.00, 008325.00,    
 0001.499756, 000583,  0.583, _,    -00269, -00053, 008345,    -00240.00, -00033.00, 008325.00,    
 0001.500732, 000533,  0.533, _,    -00276, -00028, 008325,    -00269.00, -00019.00, 008340.00,    
 0001.501740, 000533,  0.533, _,    -00277, -00002, 008327,    -00269.00, -00028.00, 008344.00,    
 0001.502716, 000532,  0.532, _,    -00239, 000008, 008306,    -00261.00, -00047.00, 008350.00,    
 0001.503723, 000533,  0.533, _,    -00237, -00023, 008264,    -00267.00, -00049.00, 008341.00,    
 0001.504730, 000532,  0.532, _,    -00260, -00062, 008304,    -00273.00, -00025.00, 008322.00,    
 0001.505737, 000532,  0.532, _,    -00277, -00055, 008315,    -00274.00, -00001.00, 008323.00,    
 0001.506744, 000534,  0.534, _,    -00296, -00046, 008264,    -00238.00, 000004.00, 008303.00,    
 0001.507721, 000533,  0.533, _,    -00258, -00051, 008265,    -00237.00, -00023.00, 008264.00,    
 0001.508728, 000532,  0.532, _,    -00212, -00059, 008311,    -00258.00, -00059.00, 008302.00,    
 0001.509735, 000534,  0.534, _,    -00208, -00069, 008341,    -00274.00, -00053.00, 008312.00,    
 0001.510742, 000533,  0.533, _,    -00219, -00042, 008371,    -00292.00, -00045.00, 008264.00,    
 0001.511719, 000532,  0.532, _,    -00240, -00039, 008399,    -00254.00, -00049.00, 008265.00,    
 0001.512726, 000532,  0.532, _,    -00241, -00076, 008374,    -00211.00, -00057.00, 008311.00,    
 0001.513733, 000534,  0.534, _,    -00213, -00063, 008318,    -00208.00, -00066.00, 008340.00,    
 0001.514740, 000533,  0.533, _,    -00205, -00040, 008313,    -00217.00, -00040.00, 008369.00,    
 0001.515717, 000534,  0.534, _,    -00245, -00044, 008333,    -00238.00, -00039.00, 008395.00,    
 0001.516724, 000532,  0.532, _,    -00276, -00052, 008323,    -00239.00, -00072.00, 008370.00,    
 0001.517731, 000532,  0.532, _,    -00272, -00048, 008310,    -00212.00, -00059.00, 008316.00,    
 0001.518738, 000532,  0.532, _,    -00253, -00031, 008343,    -00205.00, -00039.00, 008312.00,    
 0001.519745, 000535,  0.535, _,    -00232, -00028, 008357,    -00244.00, -00042.00, 008331.00,    
 0001.520752, 000541,  0.541, _,    -00253, -00044, 008337,    -00272.00, -00048.00, 008322.00,    
 0001.521729, 000533,  0.533, _,    -00260, -00060, 008369,    -00268.00, -00045.00, 008310.00,    
 0001.522736, 000532,  0.532, _,    -00225, -00059, 008371,    -00251.00, -00030.00, 008342.00,    
 0001.523743, 000532,  0.532, _,    -00231, -00053, 008356,    -00231.00, -00028.00, 008356.00,    
 0001.524719, 000532,  0.532, _,    -00259, -00053, 008361,    -00251.00, -00044.00, 008337.00,    
 0001.525726, 000532,  0.532, _,    -00263, -00044, 008339,    -00258.00, -00056.00, 008366.00,    
 0001.526733, 000532,  0.532, _,    -00255, -00033, 008336,    -00225.00, -00055.00, 008367.00,    
 0001.527740, 000525,  0.525, _,    -00262, -00045, 008364,    -00231.00, -00050.00, 008354.00,    
 0001.528717, 000532,  0.532, _,    -00281, -00037, 008360,    -00258.00, -00049.00, 008359.00,    
 0001.529724, 000534,  0.534, _,    -00282, -00013, 008324,    -00262.00, -00041.00, 008337.00,    
 0001.530731, 000532,  0.532, _,    -00267, -00044, 008267,    -00255.00, -00032.00, 008334.00,    
 0001.531738, 000532,  0.532, _,    -00252, -00077, 008270,    -00261.00, -00043.00, 008360.00,    
 0001.532745, 000532,  0.532, _,    -00256, -00071, 008298,    -00278.00, -00036.00, 008356.00,    
 0001.533722, 000532,  0.532, _,    -00266, -00058, 008243,    -00278.00, -00013.00, 008320.00,    
 0001.534729, 000533,  0.533, _,    -00245, -00035, 008246,    -00264.00, -00043.00, 008265.00,    
 0001.535736, 000533,  0.533, _,    -00233, -00048, 008296,    -00250.00, -00073.00, 008268.00,    
 0001.536743, 000532,  0.532, _,    -00259, -00082, 008300,    -00254.00, -00068.00, 008296.00,    
 0001.537720, 000532,  0.532, _,    -00276, -00067, 008305,    -00263.00, -00056.00, 008243.00,    
 0001.538727, 000533,  0.533, _,    -00281, -00047, 008302,    -00244.00, -00035.00, 008246.00,    
 0001.539734, 000534,  0.534, _,    -00294, -00065, 008293,    -00233.00, -00047.00, 008295.00,    
 0001.540741, 000532,  0.532, _,    -00268, -00052, 008325,    -00259.00, -00078.00, 008299.00,    
