 Gtime,       Gdur,    Gperc, G,    Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.511230, 000679,  3.395, X,    -00044, 000087, -00034,    -00044.00, 000087.00, -00034.00,    -0.0232, 00.0117, 00.0091,    
 0000.711182, 000563,  2.815, X,    -00043, 000082, -00034,    -00043.00, 000082.00, -00034.00,    -0.0218, 00.0115, 00.0091,    
 0000.711914, 000538,  2.690, X,    -00043, 000082, -00034,    -00043.00, 000082.00, -00034.00,    -0.0218, 00.0115, 00.0091,    
 0000.712524, 000531,  2.655, X,    -00043, 000082, -00034,    -00043.00, 000082.00, -00034.00,    -0.0218, 00.0115, 00.0091,    
 0000.713135, 000531,  2.655, X,    -00043, 000082, -00034,    -00043.00, 000082.00, -00034.00,    -0.0218, 00.0115, 00.0091,    
 0000.713623, 000530,  2.650, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.714233, 000530,  2.650, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.714844, 000530,  2.650, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.715454, 000532,  2.660, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.716064, 000530,  2.650, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.716675, 000531,  2.655, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.717285, 000530,  2.650, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.717896, 000530,  2.650, X,    -00041, 000087, -00030,    -00041.00, 000087.00, -00030.00,    -0.0232, 00.0109, 00.0080,    
 0000.718506, 000531,  2.655, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.719116, 000531,  2.655, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.719727, 000549,  2.745, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.720337, 000531,  2.655, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.720947, 000530,  2.650, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.721436, 000530,  2.650, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.722046, 000530,  2.650, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.722656, 000530,  2.650, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.723267, 000530,  2.650, X,    -00038, 000080, -00032,    -00038.00, 000080.00, -00032.00,    -0.0213, 00.0101, 00.0085,    
 0000.723877, 000530,  2.650, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.724487, 000530,  2.650, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.725098, 000530,  2.650, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.725708, 000531,  2.655, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.726318, 000529,  2.645, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.726929, 000531,  2.655, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.727539, 000530,  2.650, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.728027, 000531,  2.655, X,    -00039, 000081, -00031,    -00039.00, 000081.00, -00031.00,    -0.0216, 00.0104, 00.0083,    
 0000.728638, 000530,  2.650, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.729492, 000533,  2.665, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.730103, 000530,  2.650, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.730713, 000531,  2.655, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.731323, 000531,  2.655, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.731934, 000526,  2.630, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.732544, 000525,  2.625, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.733154, 000535,  2.675, X,    -00043, 000086, -00035,    -00043.00, 000086.00, -00035.00,    -0.0229, 00.0115, 00.0093,    
 0000.733765, 000534,  2.670, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.734375, 000531,  2.655, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.734863, 000577,  2.885, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.735596, 000558,  2.790, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.736328, 000540,  2.700, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.736938, 000533,  2.665, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.737549, 000531,  2.655, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.738037, 000530,  2.650, X,    -00040, 000082, -00031,    -00040.00, 000082.00, -00031.00,    -0.0218, 00.0107, 00.0083,    
 0000.738647, 000531,  2.655, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.739258, 000530,  2.650, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.739868, 000528,  2.640, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.740479, 000531,  2.655, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.741089, 000530,  2.650, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.741699, 000530,  2.650, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.742310, 000531,  2.655, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.742920, 000530,  2.650, X,    -00037, 000078, -00035,    -00037.00, 000078.00, -00035.00,    -0.0208, 00.0099, 00.0093,    
 0000.743530, 000530,  2.650, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.744141, 000530,  2.650, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.744629, 000529,  2.645, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.745239, 000527,  2.635, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.745850, 000531,  2.655, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.746460, 000529,  2.645, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.747070, 000530,  2.650, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.747681, 000530,  2.650, X,    -00035, 000083, -00033,    -00035.00, 000083.00, -00033.00,    -0.0221, 00.0093, 00.0088,    
 0000.748291, 000529,  2.645, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.749023, 000539,  2.695, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.749634, 000531,  2.655, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.750244, 000527,  2.635, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.750854, 000530,  2.650, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.751465, 000531,  2.655, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.752075, 000531,  2.655, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.752686, 000530,  2.650, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.753174, 000530,  2.650, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.753784, 000532,  2.660, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.754395, 000531,  2.655, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.755005, 000531,  2.655, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.755615, 000530,  2.650, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.756226, 000530,  2.650, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.756836, 000531,  2.655, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.757446, 000530,  2.650, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.758057, 000531,  2.655, X,    -00039, 000086, -00032,    -00039.00, 000086.00, -00032.00,    -0.0229, 00.0104, 00.0085,    
 0000.758667, 000531,  2.655, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.759277, 000531,  2.655, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.759766, 000527,  2.635, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.760376, 000531,  2.655, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.760986, 000530,  2.650, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.761597, 000531,  2.655, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.762207, 000531,  2.655, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.762817, 000530,  2.650, X,    -00039, 000085, -00028,    -00039.00, 000085.00, -00028.00,    -0.0226, 00.0104, 00.0075,    
 0000.763428, 000530,  2.650, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.764038, 000531,  2.655, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.764648, 000531,  2.655, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.765259, 000530,  2.650, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.765869, 000531,  2.655, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.766357, 000533,  2.665, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.766968, 000531,  2.655, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.767700, 000537,  2.685, X,    -00038, 000084, -00025,    -00038.00, 000084.00, -00025.00,    -0.0224, 00.0101, 00.0067,    
 0000.768311, 000531,  2.655, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.768921, 000531,  2.655, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.769531, 000529,  2.645, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.770142, 000532,  2.660, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.770752, 000533,  2.665, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.771362, 000530,  2.650, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.771973, 000526,  2.630, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.772461, 000533,  2.665, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.773071, 000535,  2.675, X,    -00040, 000079, -00035,    -00040.00, 000079.00, -00035.00,    -0.0210, 00.0107, 00.0093,    
 0000.773682, 000531,  2.655, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.774292, 000530,  2.650, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.774902, 000525,  2.625, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.775513, 000535,  2.675, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.776123, 000534,  2.670, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.776733, 000533,  2.665, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.777344, 000531,  2.655, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.777954, 000532,  2.660, X,    -00041, 000081, -00033,    -00041.00, 000081.00, -00033.00,    -0.0216, 00.0109, 00.0088,    
 0000.778564, 000531,  2.655, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.779175, 000531,  2.655, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.779663, 000534,  2.670, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.780273, 000530,  2.650, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
 0000.780884, 000531,  2.655, X,    -00042, 000082, -00033,    -00042.00, 000082.00, -00033.00,    -0.0218, 00.0112, 00.0088,    
