 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.001343, 000532,  2.660, X,    -00293, -00032, 008337,    -00293.00, -00032.00, 008337.00,    -0.0039, -0.0351, 01.0189,    
 0001.001953, 000529,  2.645, X,    -00293, -00032, 008337,    -00293.00, -00032.00, 008337.00,    -0.0039, -0.0351, 01.0189,    
 0001.002441, 000531,  2.655, X,    -00293, -00032, 008337,    -00293.00, -00032.00, 008337.00,    -0.0039, -0.0351, 01.0189,    
 0001.003052, 000527,  2.635, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.003662, 000532,  2.660, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.004272, 000528,  2.640, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.004883, 000535,  2.675, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.005493, 000534,  2.670, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.006104, 000528,  2.640, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.006714, 000531,  2.655, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.007324, 000532,  2.660, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.007935, 000531,  2.655, X,    -00307, -00070, 008311,    -00307.00, -00070.00, 008311.00,    -0.0085, -0.0368, 01.0157,    
 0001.008545, 000535,  2.675, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.009033, 000533,  2.665, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.009644, 000535,  2.675, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.010254, 000531,  2.655, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.010864, 000531,  2.655, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.011475, 000535,  2.675, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.012085, 000552,  2.760, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.012817, 000533,  2.665, X,    -00306, -00053, 008318,    -00306.00, -00053.00, 008318.00,    -0.0065, -0.0367, 01.0166,    
 0001.013428, 000526,  2.630, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.014038, 000531,  2.655, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.014648, 000532,  2.660, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.015381, 000539,  2.695, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.015991, 000532,  2.660, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.016479, 000530,  2.650, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.017090, 000530,  2.650, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.017700, 000530,  2.650, X,    -00305, -00064, 008296,    -00305.00, -00064.00, 008296.00,    -0.0078, -0.0366, 01.0139,    
 0001.018311, 000531,  2.655, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.018921, 000530,  2.650, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.019531, 000530,  2.650, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.020142, 000532,  2.660, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.020752, 000530,  2.650, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.021362, 000531,  2.655, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.021973, 000530,  2.650, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.022583, 000531,  2.655, X,    -00297, -00047, 008304,    -00297.00, -00047.00, 008304.00,    -0.0057, -0.0356, 01.0149,    
 0001.023071, 000530,  2.650, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.023682, 000530,  2.650, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.024292, 000531,  2.655, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.024902, 000531,  2.655, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.025513, 000531,  2.655, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.026123, 000530,  2.650, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.026733, 000527,  2.635, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.027344, 000527,  2.635, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.027954, 000531,  2.655, X,    -00293, -00070, 008266,    -00293.00, -00070.00, 008266.00,    -0.0085, -0.0351, 01.0103,    
 0001.028564, 000531,  2.655, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.029053, 000531,  2.655, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.029663, 000532,  2.660, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.030273, 000532,  2.660, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.030884, 000531,  2.655, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.031494, 000531,  2.655, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.032104, 000530,  2.650, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.032715, 000530,  2.650, X,    -00296, -00049, 008302,    -00296.00, -00049.00, 008302.00,    -0.0060, -0.0355, 01.0147,    
 0001.033325, 000530,  2.650, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.033936, 000531,  2.655, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.034546, 000535,  2.675, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.035156, 000531,  2.655, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.035767, 000531,  2.655, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.036377, 000531,  2.655, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.036987, 000531,  2.655, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.037598, 000531,  2.655, X,    -00303, -00054, 008274,    -00303.00, -00054.00, 008274.00,    -0.0066, -0.0363, 01.0113,    
 0001.038208, 000530,  2.650, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.038818, 000531,  2.655, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.039429, 000527,  2.635, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.040039, 000531,  2.655, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.040649, 000531,  2.655, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.041138, 000531,  2.655, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.041748, 000531,  2.655, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.042358, 000532,  2.660, X,    -00298, -00058, 008311,    -00298.00, -00058.00, 008311.00,    -0.0071, -0.0357, 01.0157,    
 0001.042969, 000531,  2.655, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.043579, 000524,  2.620, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.044189, 000532,  2.660, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.044800, 000531,  2.655, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.045410, 000531,  2.655, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.046021, 000530,  2.650, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.046631, 000531,  2.655, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.047119, 000530,  2.650, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.047729, 000531,  2.655, X,    -00332, -00071, 008235,    -00332.00, -00071.00, 008235.00,    -0.0086, -0.0399, 01.0066,    
 0001.048340, 000531,  2.655, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.048950, 000531,  2.655, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.049561, 000533,  2.665, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.050171, 000531,  2.655, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.050781, 000531,  2.655, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.051392, 000532,  2.660, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.052002, 000531,  2.655, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.052612, 000532,  2.660, X,    -00281, -00044, 008340,    -00281.00, -00044.00, 008340.00,    -0.0054, -0.0337, 01.0192,    
 0001.053223, 000535,  2.675, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.053833, 000530,  2.650, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.054443, 000531,  2.655, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.055054, 000530,  2.650, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.055664, 000530,  2.650, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.056274, 000533,  2.665, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.056885, 000531,  2.655, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.057495, 000531,  2.655, X,    -00312, -00083, 008288,    -00312.00, -00083.00, 008288.00,    -0.0101, -0.0374, 01.0130,    
 0001.058105, 000531,  2.655, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.058594, 000531,  2.655, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.059204, 000530,  2.650, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.059814, 000555,  2.775, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.060425, 000543,  2.715, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.061035, 000533,  2.665, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.061646, 000532,  2.660, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.062256, 000532,  2.660, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.062866, 000531,  2.655, X,    -00323, -00063, 008234,    -00323.00, -00063.00, 008234.00,    -0.0077, -0.0388, 01.0065,    
 0001.063477, 000532,  2.660, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.064087, 000531,  2.655, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.064697, 000529,  2.645, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.065308, 000535,  2.675, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.065918, 000533,  2.665, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.066528, 000532,  2.660, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.067139, 000532,  2.660, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.067749, 000532,  2.660, X,    -00326, -00089, 008278,    -00326.00, -00089.00, 008278.00,    -0.0108, -0.0391, 01.0118,    
 0001.068237, 000533,  2.665, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.068848, 000533,  2.665, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.069458, 000536,  2.680, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.070068, 000530,  2.650, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.070679, 000531,  2.655, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.071289, 000531,  2.655, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.071899, 000530,  2.650, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.072632, 000538,  2.690, X,    -00299, -00053, 008311,    -00299.00, -00053.00, 008311.00,    -0.0065, -0.0359, 01.0157,    
 0001.073242, 000532,  2.660, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.073853, 000532,  2.660, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.074463, 000531,  2.655, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.075073, 000531,  2.655, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.075684, 000531,  2.655, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.076172, 000531,  2.655, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.076782, 000531,  2.655, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.077393, 000530,  2.650, X,    -00282, -00081, 008265,    -00282.00, -00081.00, 008265.00,    -0.0099, -0.0338, 01.0102,    
 0001.078003, 000532,  2.660, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.078613, 000532,  2.660, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.079224, 000531,  2.655, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.079834, 000529,  2.645, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.080444, 000531,  2.655, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.081055, 000531,  2.655, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.081665, 000531,  2.655, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.082153, 000532,  2.660, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.082764, 000531,  2.655, X,    -00312, -00057, 008300,    -00312.00, -00057.00, 008300.00,    -0.0069, -0.0374, 01.0144,    
 0001.083374, 000530,  2.650, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.083984, 000531,  2.655, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.084595, 000531,  2.655, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.085205, 000531,  2.655, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.085815, 000531,  2.655, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.086426, 000531,  2.655, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.087036, 000531,  2.655, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.087646, 000532,  2.660, X,    -00314, -00046, 008326,    -00314.00, -00046.00, 008326.00,    -0.0056, -0.0377, 01.0175,    
 0001.088257, 000531,  2.655, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.088745, 000531,  2.655, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.089355, 000531,  2.655, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.089966, 000533,  2.665, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.090576, 000532,  2.660, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.091309, 000534,  2.670, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.091919, 000532,  2.660, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.092529, 000531,  2.655, X,    -00304, -00076, 008272,    -00304.00, -00076.00, 008272.00,    -0.0093, -0.0365, 01.0111,    
 0001.093140, 000531,  2.655, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.093750, 000531,  2.655, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.094360, 000531,  2.655, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.094849, 000524,  2.620, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.095459, 000530,  2.650, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.096069, 000527,  2.635, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.096680, 000535,  2.675, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.097290, 000533,  2.665, X,    -00297, -00059, 008239,    -00297.00, -00059.00, 008239.00,    -0.0072, -0.0356, 01.0071,    
 0001.097900, 000528,  2.640, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.098511, 000535,  2.675, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.099121, 000533,  2.665, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.099731, 000535,  2.675, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.100342, 000528,  2.640, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.100952, 000532,  2.660, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.101440, 000535,  2.675, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.102051, 000528,  2.640, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.102661, 000532,  2.660, X,    -00291, -00049, 008315,    -00291.00, -00049.00, 008315.00,    -0.0060, -0.0349, 01.0162,    
 0001.103271, 000533,  2.665, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.103882, 000531,  2.655, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.104492, 000530,  2.650, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.105103, 000533,  2.665, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.105713, 000532,  2.660, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.106323, 000533,  2.665, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.106934, 000532,  2.660, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.107544, 000532,  2.660, X,    -00309, -00036, 008323,    -00309.00, -00036.00, 008323.00,    -0.0044, -0.0371, 01.0172,    
 0001.108154, 000530,  2.650, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.108643, 000528,  2.640, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.109253, 000535,  2.675, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.109863, 000530,  2.650, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.110596, 000535,  2.675, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.111206, 000532,  2.660, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.111816, 000605,  3.025, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.112427, 000533,  2.665, X,    -00333, -00072, 008264,    -00333.00, -00072.00, 008264.00,    -0.0088, -0.0400, 01.0101,    
 0001.113037, 000538,  2.690, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.113647, 000532,  2.660, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.114258, 000535,  2.675, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.114868, 000534,  2.670, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.115479, 000534,  2.670, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.116089, 000534,  2.670, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.116699, 000531,  2.655, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.117310, 000531,  2.655, X,    -00310, -00048, 008338,    -00310.00, -00048.00, 008338.00,    -0.0058, -0.0372, 01.0190,    
 0001.117920, 000531,  2.655, X,    -00302, -00066, 008278,    -00302.00, -00066.00, 008278.00,    -0.0080, -0.0362, 01.0118,    
 0001.118530, 000528,  2.640, X,    -00302, -00066, 008278,    -00302.00, -00066.00, 008278.00,    -0.0080, -0.0362, 01.0118,    
 0001.119141, 000535,  2.675, X,    -00302, -00066, 008278,    -00302.00, -00066.00, 008278.00,    -0.0080, -0.0362, 01.0118,    
