 Gtime,       Gdur,    Gperc, G,    Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.187622, 000809,  4.045, X,    -00040, 000084, -00030,    -00040.00, 000084.00, -00030.00,    -0.0224, 00.0107, 00.0080,    
 0000.387573, 000563,  2.815, X,    -00038, 000079, -00034,    -00038.00, 000079.00, -00034.00,    -0.0210, 00.0101, 00.0091,    
 0000.388306, 000532,  2.660, X,    -00038, 000079, -00034,    -00038.00, 000079.00, -00034.00,    -0.0210, 00.0101, 00.0091,    
 0000.388794, 000531,  2.655, X,    -00038, 000079, -00034,    -00038.00, 000079.00, -00034.00,    -0.0210, 00.0101, 00.0091,    
 0000.389404, 000527,  2.635, X,    -00038, 000079, -00034,    -00038.00, 000079.00, -00034.00,    -0.0210, 00.0101, 00.0091,    
 0000.390015, 000532,  2.660, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.390625, 000532,  2.660, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.391235, 000530,  2.650, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.391846, 000532,  2.660, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.392456, 000530,  2.650, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.393066, 000531,  2.655, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.393677, 000538,  2.690, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.394287, 000536,  2.680, X,    -00041, 000083, -00036,    -00041.00, 000083.00, -00036.00,    -0.0221, 00.0109, 00.0096,    
 0000.394897, 000534,  2.670, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.395508, 000528,  2.640, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.396118, 000533,  2.665, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.396729, 000531,  2.655, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.397339, 000531,  2.655, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.397949, 000531,  2.655, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.398438, 000531,  2.655, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.399048, 000531,  2.655, X,    -00038, 000087, -00029,    -00038.00, 000087.00, -00029.00,    -0.0232, 00.0101, 00.0077,    
 0000.399658, 000533,  2.665, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.400269, 000530,  2.650, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.400879, 000531,  2.655, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.401489, 000547,  2.735, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.402100, 000527,  2.635, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.402710, 000531,  2.655, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.403320, 000531,  2.655, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.403931, 000531,  2.655, X,    -00039, 000090, -00027,    -00039.00, 000090.00, -00027.00,    -0.0240, 00.0104, 00.0072,    
 0000.404541, 000531,  2.655, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.405151, 000531,  2.655, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.405884, 000542,  2.710, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.406494, 000537,  2.685, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.407104, 000532,  2.660, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.407715, 000532,  2.660, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.408325, 000532,  2.660, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.408936, 000532,  2.660, X,    -00045, 000080, -00030,    -00045.00, 000080.00, -00030.00,    -0.0213, 00.0120, 00.0080,    
 0000.409546, 000529,  2.645, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.410156, 000532,  2.660, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.410767, 000532,  2.660, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.411377, 000565,  2.825, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.411987, 000564,  2.820, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.412720, 000535,  2.675, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.413330, 000532,  2.660, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.413940, 000531,  2.655, X,    -00044, 000082, -00033,    -00044.00, 000082.00, -00033.00,    -0.0218, 00.0117, 00.0088,    
 0000.414551, 000531,  2.655, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.415161, 000534,  2.670, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.415771, 000531,  2.655, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.416382, 000531,  2.655, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.416992, 000530,  2.650, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.417480, 000530,  2.650, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.418091, 000530,  2.650, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.418701, 000530,  2.650, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.419312, 000531,  2.655, X,    -00039, 000083, -00031,    -00039.00, 000083.00, -00031.00,    -0.0221, 00.0104, 00.0083,    
 0000.419922, 000547,  2.735, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.420532, 000530,  2.650, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.421143, 000531,  2.655, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.421753, 000531,  2.655, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.422363, 000531,  2.655, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.422974, 000531,  2.655, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.423584, 000530,  2.650, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.424194, 000533,  2.665, X,    -00040, 000085, -00032,    -00040.00, 000085.00, -00032.00,    -0.0226, 00.0107, 00.0085,    
 0000.424805, 000531,  2.655, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.425537, 000533,  2.665, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.426147, 000528,  2.640, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.426758, 000531,  2.655, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.427368, 000531,  2.655, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.427979, 000531,  2.655, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.428467, 000534,  2.670, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.429077, 000530,  2.650, X,    -00048, 000086, -00033,    -00048.00, 000086.00, -00033.00,    -0.0229, 00.0128, 00.0088,    
 0000.429688, 000534,  2.670, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.430298, 000531,  2.655, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.430908, 000531,  2.655, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.431519, 000531,  2.655, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.432129, 000532,  2.660, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.432739, 000532,  2.660, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.433350, 000531,  2.655, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.433960, 000530,  2.650, X,    -00046, 000080, -00034,    -00046.00, 000080.00, -00034.00,    -0.0213, 00.0123, 00.0091,    
 0000.434570, 000531,  2.655, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.435181, 000530,  2.650, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.435669, 000530,  2.650, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.436279, 000531,  2.655, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.436890, 000524,  2.620, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.437500, 000531,  2.655, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.438110, 000531,  2.655, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.438721, 000531,  2.655, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.439331, 000531,  2.655, X,    -00042, 000081, -00039,    -00042.00, 000081.00, -00039.00,    -0.0216, 00.0112, 00.0104,    
 0000.439941, 000530,  2.650, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.440552, 000531,  2.655, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.441162, 000533,  2.665, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.441772, 000531,  2.655, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.442383, 000530,  2.650, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.442871, 000530,  2.650, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.443481, 000530,  2.650, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.444214, 000534,  2.670, X,    -00042, 000083, -00032,    -00042.00, 000083.00, -00032.00,    -0.0221, 00.0112, 00.0085,    
 0000.444824, 000532,  2.660, X,    -00045, 000084, -00034,    -00045.00, 000084.00, -00034.00,    -0.0224, 00.0120, 00.0091,    
 0000.445435, 000531,  2.655, X,    -00045, 000084, -00034,    -00045.00, 000084.00, -00034.00,    -0.0224, 00.0120, 00.0091,    
 0000.446045, 000531,  2.655, X,    -00045, 000084, -00034,    -00045.00, 000084.00, -00034.00,    -0.0224, 00.0120, 00.0091,    
 0000.446655, 000531,  2.655, X,    -00045, 000084, -00034,    -00045.00, 000084.00, -00034.00,    -0.0224, 00.0120, 00.0091,    
 0000.447266, 000532,  2.660, X,    -00045, 000084, -00034,    -00045.00, 000084.00, -00034.00,    -0.0224, 00.0120, 00.0091,    
