 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0003.948975, 000531,  2.655, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.949585, 000533,  2.665, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.950195, 000531,  2.655, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.950684, 000526,  2.630, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.951294, 000530,  2.650, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.951904, 000531,  2.655, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.952515, 000531,  2.655, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.953125, 000530,  2.650, X,    -03289, -01208, 008383,    -03289.00, -01208.00, 008383.00,    -0.1471, -0.4005, 01.0244,    
 0003.953735, 000530,  2.650, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.954346, 000532,  2.660, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.955078, 000533,  2.665, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.955688, 000530,  2.650, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.956177, 000531,  2.655, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.956787, 000530,  2.650, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.957397, 000531,  2.655, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.958008, 000530,  2.650, X,    -03178, -01232, 008351,    -03178.00, -01232.00, 008351.00,    -0.1501, -0.3870, 01.0206,    
 0003.958618, 000530,  2.650, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.959229, 000531,  2.655, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.959839, 000535,  2.675, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.960449, 000536,  2.680, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.961060, 000535,  2.675, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.961670, 000530,  2.650, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.962280, 000531,  2.655, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.962891, 000531,  2.655, X,    -03148, -01049, 008519,    -03148.00, -01049.00, 008519.00,    -0.1278, -0.3833, 01.0407,    
 0003.963501, 000531,  2.655, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.964111, 000530,  2.650, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.964722, 000530,  2.650, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.965332, 000530,  2.650, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.965820, 000531,  2.655, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.966431, 000530,  2.650, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.967041, 000531,  2.655, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.967651, 000533,  2.665, X,    -03174, -00905, 008658,    -03174.00, -00905.00, 008658.00,    -0.1102, -0.3865, 01.0575,    
 0003.968262, 000530,  2.650, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.968872, 000531,  2.655, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.969482, 000543,  2.715, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.970093, 000531,  2.655, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.970703, 000530,  2.650, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.971313, 000531,  2.655, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.971924, 000533,  2.665, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.972534, 000532,  2.660, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.973145, 000528,  2.640, X,    -03174, -00890, 008581,    -03174.00, -00890.00, 008581.00,    -0.1084, -0.3865, 01.0482,    
 0003.973755, 000532,  2.660, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.974365, 000535,  2.675, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.974976, 000532,  2.660, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.975586, 000531,  2.655, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.976196, 000533,  2.665, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.976807, 000531,  2.655, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.977417, 000531,  2.655, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.978027, 000531,  2.655, X,    -03073, -00876, 008373,    -03073.00, -00876.00, 008373.00,    -0.1067, -0.3741, 01.0232,    
 0003.978638, 000531,  2.655, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.979248, 000530,  2.650, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.979858, 000529,  2.645, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.980469, 000534,  2.670, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.981079, 000531,  2.655, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.981689, 000531,  2.655, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.982300, 000532,  2.660, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.982788, 000535,  2.675, X,    -02802, -00955, 007795,    -02802.00, -00955.00, 007795.00,    -0.1163, -0.3411, 00.9537,    
 0003.983398, 000560,  2.800, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.984131, 000536,  2.680, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.984741, 000535,  2.675, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.985352, 000528,  2.640, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.985962, 000531,  2.655, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.986572, 000531,  2.655, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.987183, 000530,  2.650, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.987793, 000530,  2.650, X,    -02687, -01050, 007320,    -02687.00, -01050.00, 007320.00,    -0.1279, -0.3271, 00.8966,    
 0003.988281, 000531,  2.655, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.988892, 000523,  2.615, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.989502, 000529,  2.645, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.990112, 000532,  2.660, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.990723, 000531,  2.655, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.991333, 000531,  2.655, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.991943, 000531,  2.655, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.992554, 000531,  2.655, X,    -02903, -01170, 007250,    -02903.00, -01170.00, 007250.00,    -0.1425, -0.3534, 00.8882,    
 0003.993286, 000538,  2.690, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.993896, 000531,  2.655, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.994507, 000531,  2.655, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.995117, 000531,  2.655, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.995728, 000531,  2.655, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.996338, 000531,  2.655, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.996948, 000531,  2.655, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.997559, 000530,  2.650, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.998047, 000530,  2.650, X,    -03164, -01284, 007473,    -03164.00, -01284.00, 007473.00,    -0.1564, -0.3852, 00.9150,    
 0003.998657, 000531,  2.655, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0003.999268, 000530,  2.650, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0003.999878, 000527,  2.635, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0004.000488, 000530,  2.650, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0004.001099, 000531,  2.655, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0004.001709, 000530,  2.650, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0004.002319, 000531,  2.655, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0004.002930, 000528,  2.640, X,    -03250, -01254, 007851,    -03250.00, -01254.00, 007851.00,    -0.1527, -0.3957, 00.9605,    
 0004.003540, 000527,  2.635, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.004150, 000531,  2.655, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.004761, 000530,  2.650, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.005371, 000535,  2.675, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.005981, 000531,  2.655, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.006592, 000527,  2.635, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.007080, 000531,  2.655, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.007690, 000530,  2.650, X,    -03139, -01214, 008241,    -03139.00, -01214.00, 008241.00,    -0.1479, -0.3822, 01.0073,    
 0004.008301, 000531,  2.655, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.008911, 000531,  2.655, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.009521, 000528,  2.640, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.010132, 000533,  2.665, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.010742, 000524,  2.620, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.011353, 000531,  2.655, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.011963, 000530,  2.650, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.012695, 000537,  2.685, X,    -02573, -01305, 008358,    -02573.00, -01305.00, 008358.00,    -0.1590, -0.3132, 01.0214,    
 0004.013306, 000531,  2.655, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.013916, 000530,  2.650, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.014526, 000530,  2.650, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.015015, 000530,  2.650, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.015625, 000531,  2.655, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.016235, 000531,  2.655, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.016846, 000530,  2.650, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.017456, 000530,  2.650, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.018066, 000531,  2.655, X,    -02151, -01458, 008455,    -02151.00, -01458.00, 008455.00,    -0.1776, -0.2617, 01.0331,    
 0004.018677, 000530,  2.650, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.019287, 000532,  2.660, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.019897, 000529,  2.645, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.020508, 000531,  2.655, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.021118, 000530,  2.650, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.021729, 000530,  2.650, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.022339, 000530,  2.650, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.022949, 000530,  2.650, X,    -02168, -01673, 008557,    -02168.00, -01673.00, 008557.00,    -0.2038, -0.2638, 01.0453,    
 0004.023560, 000531,  2.655, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.024048, 000530,  2.650, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.024658, 000530,  2.650, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.025269, 000530,  2.650, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.025879, 000530,  2.650, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.026489, 000530,  2.650, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.027100, 000531,  2.655, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.027710, 000523,  2.615, X,    -02530, -01648, 008912,    -02530.00, -01648.00, 008912.00,    -0.2007, -0.3079, 01.0880,    
 0004.028320, 000530,  2.650, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.028931, 000530,  2.650, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.029541, 000529,  2.645, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.030151, 000531,  2.655, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.030762, 000531,  2.655, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.031372, 000534,  2.670, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.031982, 000533,  2.665, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.032593, 000531,  2.655, X,    -02895, -01362, 009144,    -02895.00, -01362.00, 009144.00,    -0.1659, -0.3524, 01.1159,    
 0004.033203, 000531,  2.655, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.033813, 000530,  2.650, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.034424, 000531,  2.655, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.035034, 000531,  2.655, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.035645, 000532,  2.660, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.036255, 000531,  2.655, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.036865, 000531,  2.655, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.037476, 000531,  2.655, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.038086, 000530,  2.650, X,    -02815, -01125, 009268,    -02815.00, -01125.00, 009268.00,    -0.1370, -0.3427, 01.1308,    
 0004.038574, 000530,  2.650, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.039185, 000531,  2.655, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.039795, 000533,  2.665, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.040405, 000531,  2.655, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.041016, 000531,  2.655, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.041626, 000530,  2.650, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.042236, 000530,  2.650, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.042847, 000531,  2.655, X,    -02339, -01165, 009131,    -02339.00, -01165.00, 009131.00,    -0.1419, -0.2846, 01.1143,    
 0004.043457, 000535,  2.675, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.044067, 000535,  2.675, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.044678, 000534,  2.670, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.045288, 000535,  2.675, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.045898, 000531,  2.655, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.046509, 000530,  2.650, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.047119, 000531,  2.655, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.047729, 000530,  2.650, X,    -01768, -01524, 008660,    -01768.00, -01524.00, 008660.00,    -0.1856, -0.2150, 01.0577,    
 0004.048218, 000530,  2.650, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.048828, 000531,  2.655, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.049438, 000544,  2.720, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.050049, 000531,  2.655, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.050781, 000534,  2.670, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.051392, 000531,  2.655, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.052002, 000530,  2.650, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.052612, 000531,  2.655, X,    -01511, -01712, 008361,    -01511.00, -01712.00, 008361.00,    -0.2085, -0.1837, 01.0218,    
 0004.053223, 000530,  2.650, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.053833, 000530,  2.650, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.054443, 000530,  2.650, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.054932, 000532,  2.660, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.055542, 000530,  2.650, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.056152, 000531,  2.655, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.056763, 000530,  2.650, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.057373, 000530,  2.650, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.057983, 000523,  2.615, X,    -01474, -01675, 008138,    -01474.00, -01675.00, 008138.00,    -0.2040, -0.1791, 00.9950,    
 0004.058594, 000531,  2.655, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.059204, 000530,  2.650, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.059814, 000608,  3.040, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.060547, 000532,  2.660, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.061157, 000531,  2.655, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.061768, 000530,  2.650, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.062256, 000534,  2.670, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.062866, 000530,  2.650, X,    -01899, -01458, 008084,    -01899.00, -01458.00, 008084.00,    -0.1776, -0.2310, 00.9885,    
 0004.063477, 000531,  2.655, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
 0004.064087, 000535,  2.675, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
 0004.064697, 000533,  2.665, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
 0004.065308, 000530,  2.650, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
 0004.065918, 000530,  2.650, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
 0004.066528, 000532,  2.660, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
 0004.067139, 000531,  2.655, X,    -02177, -01092, 007939,    -02177.00, -01092.00, 007939.00,    -0.1330, -0.2649, 00.9710,    
