 Gtime,       Gdur,    Gperc, G,    Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.059326, 000858,  4.290, X,    -00041, 000081, -00037,    -00041.00, 000081.00, -00037.00,    -0.0216, 00.0109, 00.0099,    
 0000.259399, 000563,  2.815, X,    -00043, 000081, -00031,    -00043.00, 000081.00, -00031.00,    -0.0216, 00.0115, 00.0083,    
 0000.260010, 000544,  2.720, X,    -00043, 000081, -00031,    -00043.00, 000081.00, -00031.00,    -0.0216, 00.0115, 00.0083,    
 0000.260620, 000536,  2.680, X,    -00043, 000081, -00031,    -00043.00, 000081.00, -00031.00,    -0.0216, 00.0115, 00.0083,    
 0000.261230, 000537,  2.685, X,    -00043, 000081, -00031,    -00043.00, 000081.00, -00031.00,    -0.0216, 00.0115, 00.0083,    
 0000.261841, 000533,  2.665, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.262451, 000531,  2.655, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.263062, 000531,  2.655, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.263672, 000531,  2.655, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.264282, 000532,  2.660, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.264893, 000531,  2.655, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.265503, 000531,  2.655, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.266113, 000531,  2.655, X,    -00044, 000079, -00030,    -00044.00, 000079.00, -00030.00,    -0.0210, 00.0117, 00.0080,    
 0000.266724, 000531,  2.655, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.267212, 000530,  2.650, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.267822, 000530,  2.650, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.268433, 000523,  2.615, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.269043, 000535,  2.675, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.269653, 000544,  2.720, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.270264, 000531,  2.655, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.270874, 000531,  2.655, X,    -00044, 000078, -00026,    -00044.00, 000078.00, -00026.00,    -0.0208, 00.0117, 00.0069,    
 0000.271484, 000530,  2.650, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.272095, 000530,  2.650, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.272705, 000532,  2.660, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.273315, 000537,  2.685, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.273926, 000527,  2.635, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.274536, 000531,  2.655, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.275146, 000530,  2.650, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.275635, 000530,  2.650, X,    -00044, 000082, -00029,    -00044.00, 000082.00, -00029.00,    -0.0218, 00.0117, 00.0077,    
 0000.276245, 000530,  2.650, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.276855, 000532,  2.660, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.277710, 000538,  2.690, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.278320, 000537,  2.685, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.278931, 000529,  2.645, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.279541, 000533,  2.665, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.280151, 000531,  2.655, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.280762, 000530,  2.650, X,    -00042, 000088, -00028,    -00042.00, 000088.00, -00028.00,    -0.0234, 00.0112, 00.0075,    
 0000.281372, 000531,  2.655, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.281982, 000530,  2.650, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.282593, 000531,  2.655, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.283081, 000557,  2.785, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.283813, 000566,  2.830, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.284424, 000610,  3.050, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.285156, 000532,  2.660, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.285767, 000527,  2.635, X,    -00043, 000082, -00028,    -00043.00, 000082.00, -00028.00,    -0.0218, 00.0115, 00.0075,    
 0000.286255, 000531,  2.655, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.286865, 000531,  2.655, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.287476, 000532,  2.660, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.288086, 000531,  2.655, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.288696, 000532,  2.660, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.289307, 000530,  2.650, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.289917, 000535,  2.675, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.290527, 000531,  2.655, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.291138, 000532,  2.660, X,    -00039, 000081, -00033,    -00039.00, 000081.00, -00033.00,    -0.0216, 00.0104, 00.0088,    
 0000.291748, 000531,  2.655, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.292358, 000530,  2.650, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.292969, 000530,  2.650, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.293457, 000530,  2.650, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.294067, 000531,  2.655, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.294678, 000531,  2.655, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.295288, 000532,  2.660, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.295898, 000530,  2.650, X,    -00046, 000084, -00028,    -00046.00, 000084.00, -00028.00,    -0.0224, 00.0123, 00.0075,    
 0000.296509, 000530,  2.650, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.297241, 000541,  2.705, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.297852, 000530,  2.650, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.298462, 000534,  2.670, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.299072, 000530,  2.650, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.299683, 000542,  2.710, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.300293, 000531,  2.655, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.300903, 000530,  2.650, X,    -00040, 000078, -00030,    -00040.00, 000078.00, -00030.00,    -0.0208, 00.0107, 00.0080,    
 0000.301514, 000531,  2.655, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.302124, 000531,  2.655, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.302734, 000533,  2.665, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.303345, 000530,  2.650, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.303955, 000530,  2.650, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.304443, 000530,  2.650, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.305054, 000531,  2.655, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.305664, 000530,  2.650, X,    -00043, 000083, -00027,    -00043.00, 000083.00, -00027.00,    -0.0221, 00.0115, 00.0072,    
 0000.306274, 000530,  2.650, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.306885, 000527,  2.635, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.307495, 000531,  2.655, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.308105, 000530,  2.650, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.308716, 000531,  2.655, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.309326, 000530,  2.650, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.309937, 000533,  2.665, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.310547, 000531,  2.655, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.311035, 000526,  2.630, X,    -00040, 000087, -00034,    -00040.00, 000087.00, -00034.00,    -0.0232, 00.0107, 00.0091,    
 0000.311646, 000530,  2.650, X,    -00038, 000087, -00034,    -00038.00, 000087.00, -00034.00,    -0.0232, 00.0101, 00.0091,    
 0000.312256, 000530,  2.650, X,    -00038, 000087, -00034,    -00038.00, 000087.00, -00034.00,    -0.0232, 00.0101, 00.0091,    
 0000.312866, 000530,  2.650, X,    -00038, 000087, -00034,    -00038.00, 000087.00, -00034.00,    -0.0232, 00.0101, 00.0091,    
 0000.313477, 000530,  2.650, X,    -00038, 000087, -00034,    -00038.00, 000087.00, -00034.00,    -0.0232, 00.0101, 00.0091,    
 0000.314087, 000531,  2.655, X,    -00038, 000087, -00034,    -00038.00, 000087.00, -00034.00,    -0.0232, 00.0101, 00.0091,    
