 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0002.678223, 000533,  2.665, X,    -00228, -00043, 008299,    -00228.00, -00043.00, 008299.00,    -0.0052, -0.0272, 01.0143,    
 0002.678711, 000532,  2.660, X,    -00228, -00043, 008299,    -00228.00, -00043.00, 008299.00,    -0.0052, -0.0272, 01.0143,    
 0002.679321, 000532,  2.660, X,    -00228, -00043, 008299,    -00228.00, -00043.00, 008299.00,    -0.0052, -0.0272, 01.0143,    
 0002.679932, 000531,  2.655, X,    -00228, -00043, 008299,    -00228.00, -00043.00, 008299.00,    -0.0052, -0.0272, 01.0143,    
 0002.680542, 000532,  2.660, X,    -00228, -00043, 008299,    -00228.00, -00043.00, 008299.00,    -0.0052, -0.0272, 01.0143,    
 0002.681152, 000534,  2.670, X,    -00228, -00043, 008299,    -00228.00, -00043.00, 008299.00,    -0.0052, -0.0272, 01.0143,    
 0002.681763, 000533,  2.665, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.682373, 000533,  2.665, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.682983, 000532,  2.660, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.683594, 000532,  2.660, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.684204, 000532,  2.660, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.684814, 000533,  2.665, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.685425, 000533,  2.665, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.685913, 000528,  2.640, X,    -00226, -00025, 008333,    -00226.00, -00025.00, 008333.00,    -0.0030, -0.0270, 01.0184,    
 0002.686523, 000535,  2.675, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.687134, 000534,  2.670, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.687744, 000532,  2.660, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.688354, 000528,  2.640, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.688965, 000536,  2.680, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.689575, 000535,  2.675, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.690186, 000530,  2.650, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.690796, 000533,  2.665, X,    -00255, -00034, 008351,    -00255.00, -00034.00, 008351.00,    -0.0041, -0.0305, 01.0206,    
 0002.691406, 000532,  2.660, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.692017, 000532,  2.660, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.692627, 000534,  2.670, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.693237, 000533,  2.665, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.693848, 000530,  2.650, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.694458, 000530,  2.650, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.695068, 000531,  2.655, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.695679, 000531,  2.655, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.696289, 000531,  2.655, X,    -00243, -00019, 008329,    -00243.00, -00019.00, 008329.00,    -0.0023, -0.0290, 01.0179,    
 0002.696899, 000531,  2.655, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.697388, 000523,  2.615, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.697998, 000530,  2.650, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.698608, 000531,  2.655, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.699219, 000527,  2.635, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.699829, 000528,  2.640, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.700439, 000528,  2.640, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.701050, 000531,  2.655, X,    -00215, -00054, 008307,    -00215.00, -00054.00, 008307.00,    -0.0066, -0.0256, 01.0153,    
 0002.701660, 000531,  2.655, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.702271, 000531,  2.655, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.702881, 000529,  2.645, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.703491, 000530,  2.650, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.703979, 000532,  2.660, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.704590, 000530,  2.650, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.705200, 000530,  2.650, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.705811, 000531,  2.655, X,    -00252, -00046, 008311,    -00252.00, -00046.00, 008311.00,    -0.0056, -0.0301, 01.0157,    
 0002.706421, 000533,  2.665, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.707031, 000531,  2.655, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.707642, 000530,  2.650, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.708252, 000530,  2.650, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.708862, 000530,  2.650, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.709473, 000531,  2.655, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.710083, 000531,  2.655, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.710693, 000533,  2.665, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.711304, 000530,  2.650, X,    -00222, -00057, 008293,    -00222.00, -00057.00, 008293.00,    -0.0069, -0.0265, 01.0136,    
 0002.711914, 000535,  2.675, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.712524, 000531,  2.655, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.713135, 000587,  2.935, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.713745, 000594,  2.970, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.714478, 000531,  2.655, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.715088, 000533,  2.665, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.715698, 000532,  2.660, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.716309, 000532,  2.660, X,    -00228, -00047, 008314,    -00228.00, -00047.00, 008314.00,    -0.0057, -0.0272, 01.0161,    
 0002.716919, 000531,  2.655, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.717407, 000530,  2.650, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.718018, 000531,  2.655, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.718628, 000532,  2.660, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.719238, 000533,  2.665, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.719849, 000533,  2.665, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.720459, 000531,  2.655, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.721069, 000532,  2.660, X,    -00194, -00073, 008277,    -00194.00, -00073.00, 008277.00,    -0.0089, -0.0230, 01.0117,    
 0002.721680, 000531,  2.655, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.722290, 000532,  2.660, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.722900, 000531,  2.655, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.723511, 000532,  2.660, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.723999, 000531,  2.655, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.724609, 000531,  2.655, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.725220, 000532,  2.660, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.725830, 000531,  2.655, X,    -00243, -00061, 008318,    -00243.00, -00061.00, 008318.00,    -0.0074, -0.0290, 01.0166,    
 0002.726440, 000531,  2.655, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.727051, 000531,  2.655, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.727661, 000523,  2.615, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.728271, 000532,  2.660, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.728882, 000531,  2.655, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.729370, 000531,  2.655, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.730103, 000530,  2.650, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.730713, 000540,  2.700, X,    -00237, -00050, 008323,    -00237.00, -00050.00, 008323.00,    -0.0061, -0.0283, 01.0172,    
 0002.731323, 000532,  2.660, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.731934, 000534,  2.670, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.732544, 000531,  2.655, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.733154, 000532,  2.660, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.733765, 000530,  2.650, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.734375, 000531,  2.655, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.734985, 000527,  2.635, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.735596, 000535,  2.675, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.736206, 000527,  2.635, X,    -00258, -00041, 008266,    -00258.00, -00041.00, 008266.00,    -0.0050, -0.0309, 01.0103,    
 0002.736816, 000535,  2.675, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.737427, 000534,  2.670, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.737915, 000533,  2.665, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.738525, 000533,  2.665, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.739136, 000532,  2.660, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.739746, 000529,  2.645, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.740356, 000534,  2.670, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.740967, 000536,  2.680, X,    -00233, -00076, 008328,    -00233.00, -00076.00, 008328.00,    -0.0093, -0.0278, 01.0178,    
 0002.741577, 000530,  2.650, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.742188, 000534,  2.670, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.742798, 000532,  2.660, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.743408, 000533,  2.665, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.744019, 000528,  2.640, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.744507, 000535,  2.675, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.745117, 000536,  2.680, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.745728, 000532,  2.660, X,    -00252, -00034, 008321,    -00252.00, -00034.00, 008321.00,    -0.0041, -0.0301, 01.0169,    
 0002.746338, 000528,  2.640, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.746948, 000530,  2.650, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.747559, 000536,  2.680, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.748169, 000535,  2.675, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.748779, 000533,  2.665, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.749390, 000525,  2.625, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.750000, 000535,  2.675, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.750610, 000531,  2.655, X,    -00234, -00031, 008334,    -00234.00, -00031.00, 008334.00,    -0.0038, -0.0279, 01.0185,    
 0002.751221, 000530,  2.650, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.751831, 000532,  2.660, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.752441, 000531,  2.655, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.753052, 000531,  2.655, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.753662, 000534,  2.670, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.754272, 000531,  2.655, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.754883, 000531,  2.655, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.755493, 000531,  2.655, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.756104, 000531,  2.655, X,    -00227, -00044, 008276,    -00227.00, -00044.00, 008276.00,    -0.0054, -0.0271, 01.0115,    
 0002.756592, 000531,  2.655, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.757202, 000530,  2.650, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.757812, 000532,  2.660, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.758423, 000531,  2.655, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.759033, 000530,  2.650, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.759644, 000532,  2.660, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.760254, 000531,  2.655, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.760864, 000531,  2.655, X,    -00257, -00034, 008267,    -00257.00, -00034.00, 008267.00,    -0.0041, -0.0307, 01.0105,    
 0002.761475, 000530,  2.650, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.762085, 000530,  2.650, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.762695, 000532,  2.660, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.763184, 000531,  2.655, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.763794, 000532,  2.660, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.764404, 000531,  2.655, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.765015, 000532,  2.660, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.765625, 000532,  2.660, X,    -00227, -00039, 008297,    -00227.00, -00039.00, 008297.00,    -0.0048, -0.0271, 01.0141,    
 0002.766235, 000532,  2.660, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.766846, 000531,  2.655, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.767456, 000531,  2.655, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.768066, 000531,  2.655, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.768677, 000535,  2.675, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.769287, 000532,  2.660, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.769897, 000532,  2.660, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.770508, 000533,  2.665, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.771118, 000531,  2.655, X,    -00216, -00048, 008323,    -00216.00, -00048.00, 008323.00,    -0.0058, -0.0257, 01.0172,    
 0002.771729, 000532,  2.660, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.772339, 000532,  2.660, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.772949, 000531,  2.655, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.773560, 000531,  2.655, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.774048, 000530,  2.650, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.774658, 000524,  2.620, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.775269, 000527,  2.635, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.775879, 000532,  2.660, X,    -00211, -00008, 008312,    -00211.00, -00008.00, 008312.00,    -0.0010, -0.0251, 01.0159,    
 0002.776489, 000531,  2.655, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.777100, 000530,  2.650, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.777710, 000530,  2.650, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.778320, 000531,  2.655, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.778931, 000531,  2.655, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.779419, 000541,  2.705, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.780029, 000530,  2.650, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.780640, 000530,  2.650, X,    -00208, -00010, 008300,    -00208.00, -00010.00, 008300.00,    -0.0012, -0.0248, 01.0144,    
 0002.781250, 000530,  2.650, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.781860, 000530,  2.650, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.782471, 000531,  2.655, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.783081, 000531,  2.655, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.783691, 000531,  2.655, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.784302, 000531,  2.655, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.784912, 000532,  2.660, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.785522, 000531,  2.655, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.786011, 000531,  2.655, X,    -00246, -00032, 008346,    -00246.00, -00032.00, 008346.00,    -0.0039, -0.0294, 01.0200,    
 0002.786621, 000531,  2.655, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.787231, 000530,  2.650, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.787964, 000532,  2.660, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.788574, 000530,  2.650, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.789185, 000532,  2.660, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.789795, 000544,  2.720, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.790405, 000535,  2.675, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.791016, 000531,  2.655, X,    -00239, -00037, 008300,    -00239.00, -00037.00, 008300.00,    -0.0045, -0.0285, 01.0144,    
 0002.791504, 000536,  2.680, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.792114, 000538,  2.690, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.792725, 000535,  2.675, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.793335, 000536,  2.680, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.793945, 000534,  2.670, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.794556, 000532,  2.660, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.795166, 000528,  2.640, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
 0002.795776, 000535,  2.675, X,    -00212, -00043, 008288,    -00212.00, -00043.00, 008288.00,    -0.0052, -0.0252, 01.0130,    
