 Gtime,       Gdur,    Gperc, G,    Grx1,   Gry1,   Grz1,      Gax1,      Gay1,      Gaz1          Gcx1,    Gcy1,    Gcz1   
 0000.833740, 000700,  3.500, X,    -00045, 000082, -00029,    -00045.00, 000082.00, -00029.00,    -0.0218, 00.0120, 00.0077,    
 0001.033936, 000564,  2.820, X,    -00038, 000084, -00034,    -00038.00, 000084.00, -00034.00,    -0.0224, 00.0101, 00.0091,    
 0001.034424, 000535,  2.675, X,    -00038, 000084, -00034,    -00038.00, 000084.00, -00034.00,    -0.0224, 00.0101, 00.0091,    
 0001.035156, 000532,  2.660, X,    -00038, 000084, -00034,    -00038.00, 000084.00, -00034.00,    -0.0224, 00.0101, 00.0091,    
 0001.035645, 000530,  2.650, X,    -00038, 000084, -00034,    -00038.00, 000084.00, -00034.00,    -0.0224, 00.0101, 00.0091,    
 0001.036377, 000531,  2.655, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.036865, 000530,  2.650, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.037598, 000531,  2.655, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.038086, 000529,  2.645, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.038818, 000531,  2.655, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.039307, 000529,  2.645, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.040039, 000533,  2.665, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.040527, 000530,  2.650, X,    -00039, 000079, -00034,    -00039.00, 000079.00, -00034.00,    -0.0210, 00.0104, 00.0091,    
 0001.041016, 000531,  2.655, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.041748, 000530,  2.650, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.042236, 000531,  2.655, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.042969, 000530,  2.650, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.043457, 000530,  2.650, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.044189, 000530,  2.650, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.044678, 000532,  2.660, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.045410, 000530,  2.650, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.045898, 000531,  2.655, X,    -00038, 000085, -00037,    -00038.00, 000085.00, -00037.00,    -0.0226, 00.0101, 00.0099,    
 0001.046387, 000529,  2.645, X,    -00046, 000083, -00034,    -00046.00, 000083.00, -00034.00,    -0.0221, 00.0123, 00.0091,    
 0001.047119, 000531,  2.655, X,    -00046, 000083, -00034,    -00046.00, 000083.00, -00034.00,    -0.0221, 00.0123, 00.0091,    
 0001.047607, 000533,  2.665, X,    -00046, 000083, -00034,    -00046.00, 000083.00, -00034.00,    -0.0221, 00.0123, 00.0091,    
